0.19,9.62,-1.53,0.01,-0.02,-0.03,-1.02
0.27,9.65,-1.39,0.01,-0.03,-0.04,-0.70
0.17,9.68,-1.44,0.01,-0.03,-0.04,-0.70
0.16,9.67,-1.57,0.01,-0.03,-0.04,-0.70
0.17,9.64,-1.60,0.01,-0.04,-0.03,-0.89
0.17,9.64,-1.47,0.02,-0.03,-0.04,-0.89
0.19,9.60,-1.56,0.01,-0.02,-0.04,-0.89
0.22,9.61,-1.43,0.02,-0.02,-0.04,-0.89
0.15,9.63,-1.52,0.01,-0.02,-0.04,-0.89
0.15,9.70,-1.52,0.01,-0.02,-0.04,-1.04
0.14,9.59,-1.48,0.01,-0.02,-0.03,-1.04
0.27,9.61,-1.59,0.01,-0.01,-0.04,-0.81
0.10,9.68,-1.55,0.01,-0.02,-0.04,-0.81
0.17,9.62,-1.50,0.01,-0.03,-0.03,-0.81
0.27,9.64,-1.55,0.01,-0.02,-0.04,-0.78
0.17,9.61,-1.51,0.01,-0.01,-0.04,-0.78
0.05,9.64,-1.48,0.01,-0.02,-0.04,-0.78
0.16,9.67,-1.44,0.01,-0.02,-0.03,-0.78
0.14,9.64,-1.61,0.01,-0.02,-0.04,-0.78
0.10,9.62,-1.53,0.01,-0.02,-0.03,-0.54
0.23,9.61,-1.46,0.01,-0.03,-0.03,-0.54
0.20,9.68,-1.45,0.01,-0.02,-0.04,-0.70
0.18,9.61,-1.52,0.01,-0.02,-0.04,-0.70
0.15,9.62,-1.43,0.01,-0.02,-0.04,-0.70
0.18,9.63,-1.58,0.02,-0.02,-0.04,-0.68
0.17,9.61,-1.63,0.01,-0.02,-0.04,-0.68
0.12,9.62,-1.55,0.01,-0.02,-0.04,-0.68
0.11,9.61,-1.52,0.01,-0.02,-0.04,-0.68
0.16,9.60,-1.42,0.01,-0.02,-0.04,-0.68
0.20,9.63,-1.47,0.01,-0.02,-0.04,-0.65
0.12,9.67,-1.49,0.01,-0.01,-0.04,-0.65
0.24,9.63,-1.51,0.01,-0.02,-0.04,-0.58
0.20,9.66,-1.50,0.02,-0.02,-0.04,-0.58
0.21,9.64,-1.53,0.01,-0.02,-0.05,-0.58
0.05,9.63,-1.54,0.01,-0.01,-0.04,-0.58
0.17,9.64,-1.44,0.01,-0.03,-0.04,-0.58
0.16,9.61,-1.61,0.01,-0.02,-0.04,-0.58
