timestamp,aX,aY,aZ,gX,gY,gZ,xP
7920,-0.98,8.96,-3.20,-0.17,0.04,0.52,-1.13
7940,-1.17,9.15,-3.20,-0.15,0.06,0.50,-1.04
7960,-1.19,9.14,-2.87,-0.13,0.02,0.49,-1.04
7980,-1.17,8.81,-3.36,-0.13,0.01,0.49,-1.04
8000,-0.96,8.80,-3.71,-0.14,0.01,0.48,-0.93
8020,-1.32,8.71,-3.63,-0.15,-0.01,0.47,-0.93
8040,-1.21,9.06,-3.04,-0.16,-0.07,0.48,-0.93
8060,-0.57,9.22,-2.67,-0.16,-0.15,0.46,-0.93
8080,0.94,9.08,-2.39,-0.11,-0.18,0.34,-0.93
8100,1.68,9.38,-3.06,-0.03,-0.13,0.17,-0.94
8120,1.15,9.40,-3.02,-0.05,-0.11,-0.00,-0.94
8140,0.52,8.88,-2.65,-0.02,-0.17,-0.12,-0.87
8160,0.74,9.09,-2.70,0.03,-0.21,-0.24,-0.87
8180,0.36,9.25,-2.97,0.03,-0.18,-0.35,-0.87
8200,-0.65,9.53,-1.68,0.13,-0.20,-0.42,-0.74
8220,-0.95,9.57,-2.75,0.15,-0.38,-0.44,-0.74
8240,0.55,8.87,-5.20,-0.02,-0.34,-0.50,-0.74
8260,-0.85,9.15,-3.43,-0.02,-0.15,-0.58,-0.74
8280,-2.02,9.23,-2.83,-0.04,-0.17,-0.54,-0.74
8300,-1.70,9.12,-3.45,-0.04,-0.13,-0.52,-1.00
8320,-1.86,9.16,-3.29,0.09,-0.04,-0.49,-1.00
8340,-1.99,10.11,-3.92,-0.11,-0.08,-0.44,-1.31
8360,-3.00,10.20,-2.77,-0.14,-0.11,-0.35,-1.31
8380,-3.07,10.17,-2.77,-0.02,-0.30,-0.20,-1.31
8400,-0.52,9.92,-3.88,-0.34,-0.43,-0.13,-1.25
8420,-0.06,10.65,-4.83,-0.32,-0.36,-0.19,-1.25
8440,-0.49,11.43,-3.64,-0.34,-0.39,-0.28,-1.25
8460,-0.70,12.38,-3.45,-0.39,-0.50,-0.32,-1.25
8480,-0.89,13.86,-2.63,-0.38,-0.68,-0.32,-1.25
8500,-0.00,14.05,-1.79,-0.37,-0.75,-0.26,-1.10
8520,0.81,13.48,-2.17,-0.33,-0.64,-0.22,-1.10
8540,1.22,12.88,-2.46,-0.29,-0.61,-0.17,-1.03
8560,1.47,12.30,-2.41,-0.19,-0.68,-0.14,-1.03
8580,2.59,10.59,-2.11,-0.15,-0.77,-0.11,-1.03
8600,2.85,9.84,-2.49,0.07,-0.81,-0.33,-1.24
8620,-1.21,10.96,-4.48,0.21,-0.81,-0.88,-1.24
8640,-1.92,12.96,-5.25,0.31,-0.38,-1.30,-1.29
8660,-3.24,12.00,-5.88,0.36,0.22,-1.78,-1.29
8680,-6.53,10.94,-4.23,0.27,0.40,-2.74,-1.29
8700,-11.88,11.85,-4.18,0.30,-0.07,-3.61,-1.29
8720,-9.97,13.17,-5.54,0.42,-0.33,-3.77,-1.29
8740,-7.76,11.34,-3.79,0.29,-0.52,-3.57,-1.30
8760,-7.35,9.56,-2.31,0.34,-0.81,-3.47,-1.30
8780,-6.29,9.23,-2.02,0.50,-1.00,-3.13,-1.30
8800,-3.19,9.14,-2.70,0.45,-1.32,-2.60,-1.24
8820,-1.28,7.29,-2.30,0.12,-1.02,-1.83,-1.24
8840,1.71,3.96,-1.02,0.32,-0.35,-1.16,-1.29
8860,2.48,3.83,-1.17,0.39,0.13,-0.67,-1.29
8880,1.53,4.00,-0.70,0.42,0.41,-0.16,-1.29
8900,0.88,3.52,-0.88,0.39,0.79,0.46,-1.29
8920,0.35,3.44,-0.65,0.35,1.21,1.10,-1.29
8940,-0.67,3.79,-0.68,0.26,1.50,1.65,-1.53
8960,-1.26,4.52,-1.13,0.12,1.66,2.14,-1.53
8980,-2.51,4.07,-1.76,-0.00,1.66,2.56,-1.53
9000,-3.30,4.31,-2.13,-0.02,1.52,2.97,-1.49
9020,-4.30,4.64,-2.70,-0.08,1.28,3.25,-1.49
9040,-5.24,4.75,-2.58,-0.19,0.94,3.47,-1.67
9060,-5.66,4.82,-2.33,-0.20,0.77,3.44,-1.67
9080,-5.80,5.48,-2.17,-0.15,0.86,3.23,-1.67
9100,-6.25,5.79,-2.49,-0.10,1.10,2.71,-1.67
9120,-8.35,5.71,-3.09,-0.08,1.20,2.06,-1.67
9140,-10.49,5.98,-3.44,-0.14,0.94,1.42,-1.60
9160,-10.70,6.44,-3.02,-0.28,0.50,0.98,-1.60
9180,-13.05,4.60,-5.32,0.38,0.45,-0.02,-1.60
9200,-16.37,19.61,-19.61,1.83,1.02,-1.59,-1.47
9220,-0.47,7.44,10.89,-2.11,-1.04,-0.80,-1.47
9240,5.84,4.27,-1.36,0.38,-1.35,-0.14,-1.41
9260,6.39,10.64,-8.43,0.50,0.08,-0.96,-1.41
9280,-6.79,9.23,-1.49,0.14,0.70,-1.24,-1.41
9300,-7.01,8.23,-2.94,0.04,-0.01,-0.81,-1.41
9320,-3.32,7.35,-4.01,0.26,-0.11,-0.64,-1.41
9340,-2.94,9.24,-4.60,-0.00,-0.23,-0.46,-1.30
9360,-3.25,8.90,-3.28,0.05,-0.19,-0.48,-1.30
9380,-2.86,8.22,-2.92,0.09,-0.00,-0.42,-1.30
9400,-3.97,9.19,-6.52,-0.02,0.11,-0.31,-1.61
9420,-6.79,7.16,-2.45,0.08,-0.22,-0.15,-1.61
9440,-3.92,8.65,-4.32,-0.08,-0.36,0.20,-1.36
9460,-3.33,8.19,-4.16,-0.01,-0.06,0.22,-1.36
9480,-3.44,8.98,-3.60,-0.02,0.21,0.29,-1.36
9500,-3.87,8.60,-3.72,-0.00,0.23,0.37,-1.29
9520,-3.76,8.40,-3.57,0.05,0.21,0.47,-1.29
9540,-3.55,9.09,-3.00,0.13,0.09,0.59,-1.29
9560,-3.02,8.76,-4.19,0.14,0.13,0.65,-1.29
9580,-2.41,8.44,-4.16,0.11,0.30,0.68,-1.29
9600,-2.82,9.32,-4.37,0.13,0.21,0.71,-1.22
9620,-2.72,8.77,-4.78,0.07,0.11,0.75,-1.22
9640,-1.87,8.70,-3.52,0.01,0.05,0.81,-1.42
9660,-1.55,9.17,-4.77,0.02,-0.08,0.79,-1.42
9680,-1.77,8.28,-4.59,-0.02,-0.13,0.79,-1.42
9700,-1.57,8.85,-4.37,-0.06,-0.15,0.85,-1.50
9720,-1.18,8.85,-4.60,-0.10,-0.22,0.85,-1.50
9740,-0.39,8.89,-4.53,-0.17,-0.13,0.81,-1.50
9760,0.32,8.40,-4.21,-0.16,-0.06,0.75,-1.50
9780,0.48,8.69,-3.95,-0.16,0.07,0.63,-1.50
9800,0.32,8.65,-4.00,-0.14,0.04,0.55,-1.54
9820,-0.15,8.77,-3.99,-0.13,0.05,0.50,-1.54
9840,-0.07,9.07,-2.94,-0.12,-0.00,0.46,-1.18
9860,-0.16,9.25,-3.19,-0.09,-0.15,0.43,-1.18
9880,0.64,8.79,-3.52,-0.06,-0.21,0.37,-1.18
9900,1.41,8.94,-3.83,-0.06,-0.18,0.25,-1.79
9920,1.92,8.84,-3.84,-0.04,-0.21,0.10,-1.79
9940,1.28,8.95,-3.52,-0.05,-0.17,-0.07,-1.79
9960,0.93,8.99,-3.59,-0.02,-0.19,-0.17,-1.79
9980,0.06,9.02,-3.82,-0.03,-0.24,-0.24,-1.79
10000,-0.08,8.82,-4.03,-0.06,-0.27,-0.28,-1.70
10020,0.30,8.84,-4.03,-0.05,-0.22,-0.30,-1.70
10040,-0.36,9.02,-3.55,-0.06,-0.13,-0.34,-1.70
10060,-0.27,9.11,-3.58,-0.04,-0.15,-0.35,-1.70
10080,-0.16,9.28,-3.63,-0.05,-0.19,-0.36,-1.70
10100,-0.09,8.80,-4.01,-0.13,-0.16,-0.41,-2.02
10120,-0.53,8.59,-3.68,-0.07,-0.11,-0.46,-2.02
10140,-0.78,9.12,-2.92,-0.11,-0.15,-0.49,-2.02
10160,0.10,9.03,-3.04,-0.01,-0.16,-0.53,-2.02
10180,-1.03,9.85,-3.85,-0.06,-0.04,-0.56,-2.02
10200,-1.77,9.62,-4.06,-0.08,-0.18,-0.50,-1.74
10220,-1.77,9.72,-3.77,-0.12,-0.37,-0.43,-1.74
10240,-2.14,10.36,-4.79,-0.38,-0.57,-0.38,-1.70
10260,-1.82,10.74,-5.87,-0.51,-0.87,-0.27,-1.70
10280,-0.68,11.00,-3.93,-0.58,-1.06,-0.23,-1.70
10300,0.81,12.16,-4.81,-0.67,-0.96,-0.27,-1.69
10320,-0.18,12.31,-3.32,-0.61,-0.65,-0.34,-1.69
10340,-0.53,13.18,-2.49,-0.59,-0.57,-0.29,-1.69
10360,-0.35,13.82,-2.43,-0.54,-0.60,-0.20,-1.69
10380,0.81,13.41,-2.34,-0.52,-0.60,-0.14,-1.69
10400,2.12,12.95,-2.41,-0.49,-0.60,-0.08,-1.65
10420,3.24,11.90,-2.49,-0.36,-0.47,-0.08,-1.65
10440,4.08,10.83,-2.22,-0.20,-0.37,-0.19,-1.85
10460,2.73,10.22,-3.01,-0.12,-0.29,-0.56,-1.85
10480,-0.30,10.92,-4.13,0.02,0.05,-1.24,-1.85
10500,0.44,14.22,-6.38,0.18,0.71,-1.56,-2.10
10520,-0.96,10.57,-4.09,-0.06,1.51,-1.97,-2.10
10540,-7.00,10.44,-3.42,0.31,1.54,-2.90,-1.80
10560,-12.81,9.79,-5.53,0.27,1.01,-3.41,-1.80
10580,-9.38,11.06,-5.58,0.53,0.75,-3.43,-1.80
10600,-8.69,11.14,-5.14,0.42,0.22,-3.29,-1.80
10620,-8.92,9.52,-2.72,0.37,-0.67,-2.96,-1.80
10640,-7.68,8.39,-2.58,0.45,-1.50,-2.55,-1.92
10660,-6.72,7.70,-3.18,0.36,-1.88,-2.27,-1.92
10680,-4.96,6.31,-3.30,0.15,-1.96,-2.05,-1.92
10700,-2.76,5.38,-2.75,-0.06,-1.90,-1.65,-1.87
10720,-0.09,3.42,-1.13,-0.14,-0.94,-1.12,-1.87
10740,2.38,1.57,-0.58,0.36,0.19,-0.67,-1.89
10760,2.75,1.70,-2.05,0.53,0.94,-0.51,-1.89
10780,0.70,2.87,-1.12,0.57,1.43,-0.20,-1.89
10800,-1.98,4.17,-1.02,0.53,1.57,0.31,-1.89
10820,-3.15,3.87,-0.80,0.39,1.38,0.84,-1.89
10840,-2.91,3.83,-0.89,0.25,1.23,1.36,-1.94
10860,-2.62,4.29,-1.39,0.25,1.23,1.77,-1.94
10880,-3.10,4.61,-2.50,0.22,1.18,2.09,-1.94
10900,-4.06,4.44,-2.59,0.20,1.01,2.35,-1.96
10920,-4.52,4.97,-2.73,0.18,0.72,2.67,-1.96
10940,-3.94,5.69,-3.14,0.15,0.60,2.84,-1.84
10960,-4.66,6.43,-2.84,0.13,0.64,2.85,-1.84
10980,-4.91,6.93,-2.93,0.04,0.64,2.80,-1.84
11000,-5.25,7.31,-2.78,-0.07,0.69,2.60,-1.84
11020,-6.04,7.69,-2.81,-0.21,0.68,2.32,-1.84
11040,-6.56,8.17,-2.74,-0.40,0.64,1.98,-1.96
11060,-6.23,8.23,-2.89,-0.55,0.63,1.61,-1.96
11080,-6.09,7.80,-2.67,-0.70,0.59,1.17,-1.96
11100,-7.50,6.65,-2.88,-0.58,0.63,0.63,-1.99
11120,-15.66,7.42,-10.38,1.28,1.03,-0.78,-1.99
11140,-8.46,19.61,-13.44,-1.35,0.08,-1.12,-1.88
11160,-2.51,-0.09,10.21,-0.62,-1.68,-0.45,-1.88
11180,5.22,8.83,-4.77,0.31,-1.01,-0.15,-1.88
11200,2.28,9.71,-5.84,0.04,0.27,-0.89,-1.88
11220,-6.95,9.30,-0.77,0.24,0.54,-1.06,-1.88
11240,-4.73,7.05,-2.44,0.13,-0.10,-0.62,-1.80
11260,-3.24,7.56,-4.28,0.27,0.03,-0.61,-1.80
11280,-2.73,10.16,-4.75,0.12,0.06,-0.46,-1.80
11300,-2.14,8.30,-3.38,0.09,-0.01,-0.49,-1.80
11320,-3.79,8.25,-4.19,0.16,0.19,-0.45,-1.80
11340,-4.40,9.47,-4.66,0.11,-0.02,-0.28,-2.11
11360,-5.51,8.29,-4.17,0.08,-0.29,-0.12,-2.11
11380,-3.88,8.37,-4.10,-0.01,-0.32,0.10,-2.11
11400,-3.25,9.20,-4.28,-0.03,-0.05,0.15,-1.86
11420,-3.01,8.26,-4.56,-0.04,0.17,0.18,-1.86
11440,-3.97,8.05,-4.91,-0.01,0.24,0.25,-1.86
11460,-3.84,8.60,-3.26,-0.11,0.10,0.40,-1.86
11480,-3.14,8.60,-4.04,0.00,0.03,0.50,-1.86
11500,-3.17,8.78,-3.11,0.06,0.04,0.53,-1.87
11520,-3.28,9.10,-3.26,0.09,-0.05,0.58,-1.87
11540,-2.85,8.83,-3.97,0.15,-0.06,0.63,-1.87
11560,-2.20,8.73,-5.11,0.01,-0.08,0.66,-1.87
11580,-2.34,8.27,-3.91,0.08,-0.09,0.66,-1.87
11600,-1.16,8.54,-4.90,0.08,0.02,0.68,-2.06
11620,-1.11,8.87,-5.79,-0.16,0.06,0.63,-2.06
11640,-2.28,8.92,-3.76,-0.10,0.00,0.60,-2.06
11660,-1.98,9.50,-3.65,-0.12,-0.13,0.67,-2.06
11680,-1.29,8.69,-3.96,-0.14,-0.13,0.65,-2.06
11700,-0.92,8.94,-3.68,-0.07,-0.10,0.63,-2.05
11720,-1.29,9.49,-3.68,-0.05,-0.12,0.62,-2.05
11740,-1.19,8.66,-3.32,-0.06,-0.14,0.59,-1.82
11760,-0.80,8.44,-3.51,0.02,-0.17,0.58,-1.82
11780,-0.38,8.81,-4.45,0.03,-0.18,0.54,-1.82
11800,-0.47,8.96,-4.81,-0.16,-0.17,0.48,-2.02
11820,-0.11,8.11,-3.50,-0.10,-0.18,0.46,-2.02
11840,-0.06,9.11,-3.86,-0.09,-0.17,0.38,-2.02
11860,-0.06,8.80,-3.26,-0.06,-0.10,0.32,-2.02
11880,0.27,8.74,-3.48,-0.04,-0.10,0.26,-2.02
11900,0.51,9.15,-4.09,-0.01,-0.20,0.17,-1.99
11920,1.79,8.87,-5.49,-0.33,-0.29,0.02,-1.99
11940,0.86,8.40,-3.55,-0.21,-0.12,-0.16,-2.13
11960,-0.22,9.24,-3.47,-0.17,-0.21,-0.22,-2.13
11980,-0.07,9.21,-3.42,-0.13,-0.22,-0.25,-2.13
12000,-0.14,9.04,-3.26,-0.09,-0.11,-0.31,-2.08
12020,-0.48,9.49,-3.21,-0.09,-0.14,-0.34,-2.08
12040,-0.16,9.09,-3.01,-0.05,-0.21,-0.40,-2.08
12060,-0.23,8.80,-3.23,0.04,-0.17,-0.48,-2.08
12080,-0.68,9.31,-3.41,0.05,-0.17,-0.51,-2.08
12100,-0.33,9.07,-3.45,0.03,-0.16,-0.55,-2.34
12120,-0.11,8.93,-4.53,0.04,-0.02,-0.64,-2.34
12140,-0.46,8.84,-3.44,-0.16,0.08,-0.70,-1.88
12160,-1.23,9.05,-4.10,-0.09,0.05,-0.71,-1.88
12180,-2.36,9.88,-3.92,-0.20,-0.06,-0.66,-1.88
12200,-2.70,9.95,-3.44,-0.23,-0.25,-0.56,-2.11
12220,-2.98,10.58,-3.86,-0.23,-0.50,-0.45,-2.11
12240,-1.76,10.38,-4.50,-0.49,-0.59,-0.35,-1.95
12260,-1.51,10.70,-5.26,-0.56,-0.63,-0.32,-1.95
12280,-1.30,11.82,-3.45,-0.62,-0.64,-0.29,-1.95
12300,-0.73,12.30,-3.48,-0.63,-0.63,-0.31,-1.95
12320,-0.65,13.62,-1.48,-0.54,-0.50,-0.33,-1.95
12340,-1.43,14.03,-1.91,-0.53,-0.49,-0.25,-2.13
12360,-1.24,13.09,-1.75,-0.49,-0.52,-0.10,-2.13
12380,-0.88,12.53,-1.95,-0.46,-0.55,0.12,-2.13
12400,-0.00,11.79,-2.08,-0.42,-0.61,0.29,-2.13
12420,1.47,10.22,-2.16,-0.36,-0.52,0.35,-2.13
12440,1.38,9.34,-1.79,-0.12,-0.45,0.10,-2.13
12460,-1.88,10.47,-4.72,0.01,-0.58,-0.34,-2.13
12480,-2.07,10.07,-5.68,0.02,-0.41,-0.97,-2.13
12500,-2.86,9.76,-5.45,0.22,0.10,-2.01,-2.13
12520,-8.80,11.34,-4.66,0.37,0.26,-3.19,-2.13
12540,-11.54,11.37,-3.84,0.21,-0.33,-3.75,-2.04
12560,-9.76,10.71,-2.98,0.33,-0.42,-4.15,-2.04
12580,-7.97,9.54,-3.66,0.36,-0.48,-4.06,-2.04
12600,-6.42,8.86,-1.91,0.29,-0.74,-3.60,-2.32
12620,-2.17,8.45,0.20,0.18,-1.38,-2.74,-2.32
12640,-0.03,5.19,0.60,0.06,-1.67,-1.67,-2.18
12660,2.43,1.95,0.90,0.39,-1.51,-0.94,-2.18
12680,4.44,1.05,0.85,0.61,-0.91,-0.26,-2.18
12700,3.85,1.92,0.73,0.67,-0.23,0.40,-2.18
12720,3.13,3.02,0.83,0.65,0.27,1.28,-2.18
12740,2.15,3.90,0.76,0.48,0.56,1.98,-2.23
12760,0.48,4.04,1.41,0.32,0.71,2.49,-2.23
12780,-0.87,4.99,0.69,0.13,0.87,3.08,-2.23
12800,-2.03,6.58,0.72,-0.10,1.03,3.66,-2.19
12820,-3.62,7.72,1.00,-0.28,1.02,4.18,-2.19
12840,-4.13,8.71,0.33,-0.42,0.94,4.37,-2.37
12860,-4.87,10.93,-1.31,-0.61,0.82,4.37,-2.37
12880,-4.95,13.20,-4.11,-0.84,1.04,4.24,-2.37
12900,-4.55,12.46,-3.82,-0.80,1.52,3.60,-2.37
12920,-5.79,12.11,-4.91,-0.48,1.92,2.73,-2.37
12940,-9.13,11.69,-4.73,-0.38,1.77,2.04,-2.53
12960,-16.69,5.23,-7.41,0.64,1.53,0.86,-2.53
12980,-19.61,14.09,-6.22,-0.21,-0.27,-0.62,-2.53
13000,-3.82,12.60,-3.25,-0.61,-1.10,0.43,-2.25
13020,12.95,6.35,5.73,0.17,-1.79,1.54,-2.25
13040,9.37,15.55,-6.09,0.63,0.10,-0.57,-2.26
13060,2.19,10.25,-0.99,-0.08,1.20,-0.54,-2.26
13080,-3.16,7.28,-1.46,0.34,0.94,-0.63,-2.26
13100,-4.09,9.58,-2.28,0.20,0.28,-0.27,-2.26
13120,-1.84,9.37,-2.47,0.17,-0.21,-0.10,-2.26
13140,-0.22,9.35,-1.75,0.14,-0.59,0.06,-2.17
13160,1.16,9.86,-1.63,0.24,-0.63,0.03,-2.17
13180,1.64,9.98,-2.42,0.18,-0.23,-0.07,-2.17
13200,1.51,9.45,-2.78,0.17,0.23,-0.16,-2.07
13220,0.85,9.42,-2.26,0.17,0.34,-0.21,-2.07
13240,-0.36,9.67,-2.25,0.17,0.22,-0.20,-2.11
13260,-0.52,9.69,-2.29,0.15,0.00,-0.13,-2.11
13280,-0.12,9.57,-2.21,0.16,-0.11,-0.09,-2.11
13300,0.30,9.58,-2.25,0.13,-0.08,-0.08,-2.38
13320,0.31,9.38,-2.43,0.15,-0.01,-0.11,-2.38
13340,0.37,9.53,-2.28,0.14,0.02,-0.13,-2.38
13360,0.03,9.51,-2.57,0.14,-0.03,-0.12,-2.38
13380,-0.25,9.48,-2.58,0.10,-0.08,-0.11,-2.38
13400,0.17,9.35,-2.39,0.09,-0.11,-0.09,-2.03
13420,0.40,9.49,-2.56,0.11,-0.02,-0.10,-2.03
13440,0.23,9.52,-2.46,0.09,0.09,-0.12,-2.13
13460,-0.29,9.50,-2.61,0.09,0.11,-0.11,-2.13
13480,-0.59,9.52,-2.49,0.07,0.07,-0.07,-2.13
13500,-0.30,9.49,-2.64,0.06,-0.01,-0.03,-2.01
13520,-0.11,9.56,-2.44,0.05,-0.05,-0.02,-2.01
13540,0.36,9.48,-2.30,0.05,-0.05,-0.02,-2.01
13560,0.30,9.38,-2.67,0.04,0.00,-0.05,-2.01
13580,0.15,9.36,-2.53,0.05,0.07,-0.06,-2.01
13600,-0.18,9.31,-2.85,0.04,0.09,-0.05,-2.00
13620,0.26,9.39,-2.58,0.03,0.13,-0.06,-2.00
13640,-0.02,9.36,-2.58,-0.01,0.19,-0.11,-2.07
13660,-0.14,9.26,-2.51,-0.01,0.14,-0.09,-2.07
13680,-0.05,9.70,-2.57,-0.01,0.04,-0.08,-2.07
13700,0.17,9.59,-2.54,-0.00,-0.02,-0.06,-2.10
13720,0.27,9.56,-2.34,-0.00,-0.01,-0.09,-2.10
13740,0.13,9.43,-2.64,0.02,-0.03,-0.07,-2.10
13760,0.05,9.62,-2.56,0.00,-0.02,-0.07,-2.10
13780,0.01,9.44,-2.55,-0.01,0.00,-0.07,-2.10
13800,-0.10,9.44,-2.50,-0.00,-0.01,-0.07,-2.04
13820,-0.04,9.54,-2.57,-0.00,-0.03,-0.05,-2.04
13840,-0.14,9.43,-2.56,-0.01,0.00,-0.06,-2.10
13860,-0.11,9.47,-2.46,-0.02,0.00,-0.05,-2.10
13880,-0.06,9.47,-2.51,-0.01,-0.03,-0.05,-2.10
13900,-0.21,9.51,-2.66,-0.02,-0.05,-0.05,-2.12
13920,-0.02,9.48,-2.31,-0.02,-0.07,-0.03,-2.12
13940,0.03,9.55,-2.40,0.00,-0.08,-0.03,-2.12
