timestamp,aX,aY,aZ,gX,gY,gZ,xP
8120,1.07,16.97,-0.19,-0.08,2.12,4.19,0.14
8140,-8.22,13.49,-5.17,0.21,2.91,1.77,0.14
8160,-15.75,7.80,-5.78,0.34,3.31,-0.90,0.14
8180,-19.61,7.99,-6.70,0.31,2.25,-2.54,0.38
8200,-17.73,7.96,-6.18,0.74,0.54,-2.81,0.38
8220,0.50,19.61,-3.89,0.17,-0.14,-2.43,0.38
8240,19.61,17.40,9.96,-0.19,-1.65,-1.45,0.42
8260,3.45,10.06,-4.54,1.07,1.31,-4.30,0.42
8280,-7.96,7.39,-5.04,1.71,2.27,-4.23,0.63
8300,-13.51,6.07,-5.43,1.79,2.32,-3.58,0.63
8320,-19.61,11.83,-8.86,1.34,0.01,-1.94,0.63
8340,-11.04,11.43,-3.93,0.31,-3.36,-1.04,0.51
8360,1.15,9.75,-2.59,0.36,-3.20,-0.72,0.51
8380,5.68,11.64,-3.56,0.67,-1.10,-0.91,0.51
8400,0.35,10.36,-3.65,0.44,-0.25,-1.29,0.51
8420,-3.96,10.27,-6.52,0.20,-0.35,-1.06,0.51
8440,-2.75,8.70,-4.73,-0.08,-0.53,-0.66,0.57
8460,-1.84,9.13,-4.66,-0.11,-0.58,-0.47,0.57
8480,-2.57,8.97,-5.50,-0.19,-1.02,-0.39,0.49
8500,-0.96,8.96,-4.74,-0.26,-1.49,-0.32,0.49
8520,1.53,9.10,-2.70,-0.20,-1.41,-0.40,0.49
8540,2.79,9.14,-2.83,-0.15,-0.95,-0.64,0.69
8560,2.18,8.89,-2.69,-0.10,-0.55,-0.94,0.69
8580,-0.55,8.88,-2.48,-0.06,-0.45,-1.13,0.69
8600,-2.26,8.84,-1.90,-0.05,-0.72,-1.16,0.69
8620,-1.23,9.46,-1.67,-0.04,-0.97,-1.17,0.69
8640,0.32,10.21,-2.75,-0.04,-0.90,-1.34,0.57
8660,0.30,11.03,-3.09,-0.11,-0.84,-1.59,0.57
8680,0.49,11.45,-2.39,-0.14,-0.94,-1.82,0.63
8700,1.98,12.10,-2.69,-0.13,-1.11,-2.14,0.63
8720,2.64,12.98,-2.32,-0.12,-1.10,-2.58,0.63
8740,2.76,15.62,-3.29,-0.15,-1.06,-3.00,0.48
8760,0.94,17.38,-4.35,-0.07,-1.21,-3.24,0.48
8780,2.35,19.61,-4.99,-0.06,-1.60,-3.08,0.48
8800,6.90,19.57,-4.28,-0.03,-1.99,-2.81,0.48
8820,9.58,17.80,-5.64,0.16,-2.44,-2.65,0.48
8840,5.19,14.63,-4.44,-0.01,-2.00,-2.89,0.45
8860,-4.81,14.13,-5.33,0.28,-0.41,-3.19,0.45
8880,0.70,10.87,-8.51,0.65,0.53,-2.21,0.34
8900,1.07,7.53,-5.39,0.20,0.82,-1.45,0.34
8920,-11.83,0.14,-5.38,0.65,0.16,-1.08,0.34
8940,-2.75,9.98,-12.07,-0.11,1.84,0.22,0.28
8960,3.42,2.68,-0.26,-0.75,2.11,1.87,0.28
8980,-1.00,2.15,-1.46,-0.22,2.86,2.55,0.28
9000,-2.35,4.27,-1.29,-0.10,3.00,3.31,0.28
9020,-4.55,4.97,-3.07,-0.37,2.31,3.93,0.28
9040,-6.97,6.82,-1.10,-0.96,1.57,4.37,0.19
9060,-6.31,5.23,-0.73,-1.24,0.44,4.37,0.19
9080,-5.21,4.66,-1.02,-1.17,-0.48,4.37,0.15
9100,-3.18,5.24,-0.12,-0.76,-0.58,4.37,0.15
9120,-3.74,9.41,-1.76,-0.23,-0.53,4.37,0.15
9140,-3.71,12.70,-1.38,0.11,-0.52,4.37,-0.38
9160,-0.06,16.11,-0.19,0.61,0.10,4.37,-0.38
9180,2.82,18.41,-4.93,0.52,1.33,4.37,-0.08
9200,-0.38,19.61,-1.75,0.03,2.31,4.37,-0.08
9220,-9.19,13.67,-6.10,0.14,2.73,1.91,-0.08
9240,-15.39,5.76,-4.99,0.36,3.30,-0.94,-0.08
9260,-19.61,8.53,-6.83,0.48,2.59,-2.78,-0.08
9280,-19.61,8.97,-4.06,0.71,0.38,-2.84,0.07
9300,1.05,19.61,-1.88,-0.06,-0.62,-2.17,0.07
9320,19.61,17.05,9.98,-0.17,-1.89,-1.13,0.07
9340,4.90,10.59,-4.51,0.96,0.85,-3.93,0.46
9360,-3.67,8.43,-7.18,1.59,2.25,-3.95,0.46
9380,-11.88,5.96,-4.90,1.78,2.52,-3.63,0.58
9400,-19.61,11.37,-10.45,1.23,0.82,-2.27,0.58
9420,-12.24,10.89,-2.73,0.03,-3.25,-0.77,0.58
9440,1.28,9.99,-2.68,0.18,-3.63,-0.60,0.58
9460,6.81,11.60,-3.80,0.54,-1.46,-0.74,0.58
9480,2.05,10.25,-2.97,0.42,-0.16,-1.32,0.46
9500,-3.59,9.70,-5.37,0.22,-0.08,-1.18,0.46
9520,-2.82,8.93,-4.75,0.09,-0.25,-0.76,0.46
9540,-1.72,9.42,-4.87,-0.06,-0.44,-0.57,0.34
9560,-2.43,8.77,-4.83,-0.15,-1.00,-0.51,0.34
9580,-0.87,9.01,-3.99,-0.19,-1.49,-0.43,0.39
9600,2.03,9.15,-2.45,-0.11,-1.32,-0.51,0.39
9620,2.89,9.50,-2.88,-0.08,-0.82,-0.79,0.39
9640,1.49,9.05,-3.38,-0.11,-0.47,-1.06,0.39
9660,-1.03,8.73,-2.90,-0.09,-0.47,-1.18,0.39
9680,-2.52,8.89,-2.03,-0.09,-0.79,-1.17,0.60
9700,-0.96,9.53,-1.75,-0.10,-1.01,-1.18,0.60
9720,-0.06,10.21,-3.51,-0.11,-0.85,-1.33,0.60
9740,0.19,10.59,-3.26,-0.20,-0.88,-1.52,0.50
9760,0.72,11.48,-3.47,-0.21,-1.00,-1.72,0.50
9780,1.59,12.55,-2.49,-0.17,-1.25,-2.15,0.71
9800,2.85,13.24,-2.46,-0.20,-1.33,-2.58,0.71
9820,3.14,16.02,-3.14,-0.19,-1.21,-3.01,0.71
9840,2.02,18.03,-4.01,-0.14,-1.22,-3.29,0.71
9860,3.67,19.61,-4.89,-0.13,-1.60,-3.15,0.71
9880,7.92,19.61,-4.00,-0.10,-2.02,-2.87,0.47
9900,9.07,17.31,-4.56,0.06,-2.44,-2.60,0.47
9920,3.98,14.07,-4.60,-0.22,-1.89,-2.87,0.47
9940,-5.34,13.76,-5.39,0.17,-0.16,-3.13,0.03
9960,1.19,11.25,-9.10,0.37,0.62,-2.08,0.03
9980,-0.15,5.00,-5.15,-0.29,0.98,-1.30,-0.04
10000,-10.09,-0.42,-6.18,0.36,0.86,-0.98,-0.04
10020,-1.88,8.09,-10.32,-0.20,2.42,0.35,-0.04
10040,2.18,4.01,-2.01,-0.80,2.71,1.76,-0.02
10060,-1.55,2.91,-2.82,-0.60,3.11,2.30,-0.02
10080,-3.60,3.65,-1.39,-0.43,3.02,3.25,-0.02
10100,-3.62,4.32,-4.15,-0.55,2.37,3.85,-0.02
10120,-6.25,5.75,-2.85,-1.18,1.68,4.37,-0.02
10140,-7.30,5.80,-1.39,-1.45,0.55,4.37,0.03
10160,-6.51,4.32,-1.93,-1.30,-0.30,4.37,0.03
10180,-4.30,5.67,-2.66,-0.77,-0.79,4.37,-0.43
10200,-5.96,10.00,-3.02,-0.24,-1.01,4.37,-0.43
10220,-3.93,11.69,-2.58,0.34,-0.84,4.37,-0.43
10240,1.05,14.46,-3.10,0.97,-0.09,4.37,-0.26
10260,3.02,15.71,-5.12,0.75,1.14,4.37,-0.26
10280,-3.51,18.32,-2.58,0.44,2.04,3.98,-0.26
10300,-8.02,14.74,-4.45,0.37,2.57,1.95,-0.26
10320,-15.24,6.56,-3.87,0.47,2.99,-0.56,-0.26
10340,-19.61,7.81,-4.74,0.66,2.06,-2.32,-0.06
10360,-17.14,8.08,-5.12,0.77,0.59,-2.56,-0.06
10380,0.63,19.61,-0.55,-0.05,-0.08,-2.26,0.13
10400,19.61,18.59,9.78,-0.28,-1.01,-0.59,0.13
10420,10.76,12.87,-4.77,0.89,1.29,-3.58,0.13
10440,-4.44,7.26,-9.42,1.86,3.17,-4.37,0.45
10460,-14.99,10.68,-3.47,1.89,2.36,-4.14,0.45
10480,-19.61,10.47,-8.76,0.94,-0.65,-1.86,0.45
10500,-6.88,8.75,-3.70,0.20,-4.00,-0.70,0.45
10520,2.73,11.00,-3.96,0.24,-3.64,-0.52,0.45
10540,8.96,10.84,-4.95,0.52,-1.09,-0.88,0.67
10560,1.77,10.22,-4.17,0.28,0.11,-1.43,0.67
10580,-5.38,9.48,-5.20,0.07,-0.08,-1.17,0.50
10600,-4.01,8.86,-4.36,0.02,-0.47,-0.70,0.50
10620,-1.80,8.94,-4.53,-0.05,-0.55,-0.45,0.50
10640,-2.15,8.50,-4.79,-0.08,-0.95,-0.39,0.62
10660,-0.94,9.46,-4.66,-0.13,-1.25,-0.35,0.62
10680,1.39,9.13,-2.68,-0.08,-1.15,-0.44,0.62
10700,2.36,9.11,-2.35,-0.04,-0.76,-0.62,0.62
10720,2.08,8.90,-3.84,-0.01,-0.38,-0.89,0.62
10740,-0.53,8.77,-3.36,-0.01,-0.30,-1.05,0.66
10760,-2.79,8.63,-2.34,-0.01,-0.62,-1.03,0.66
10780,-1.75,9.50,-2.40,-0.03,-1.06,-0.99,0.55
10800,0.94,9.77,-3.14,-0.06,-1.05,-1.10,0.55
10820,1.71,10.39,-3.81,-0.06,-0.85,-1.39,0.55
10840,-0.11,11.18,-3.30,-0.10,-0.89,-1.68,0.46
10860,-0.74,11.59,-1.95,-0.10,-1.22,-1.85,0.46
10880,1.79,11.59,-2.52,-0.11,-1.33,-2.16,0.78
10900,2.90,14.15,-3.90,-0.10,-1.18,-2.58,0.78
10920,1.74,17.12,-4.67,-0.08,-1.28,-2.98,0.78
10940,2.70,19.28,-4.68,-0.08,-1.44,-3.13,0.78
10960,4.22,19.61,-4.73,0.09,-1.91,-3.11,0.78
10980,8.11,19.61,-6.89,0.29,-2.74,-2.84,0.57
11000,7.39,15.10,-6.44,0.33,-2.94,-3.07,0.57
11020,-0.42,12.19,-4.76,0.43,-1.62,-3.19,0.57
11040,-1.82,12.39,-6.13,0.51,-0.24,-2.60,0.28
11060,-1.57,9.58,-5.30,0.42,0.19,-1.98,0.28
11080,-8.55,1.74,-4.07,0.00,-0.12,-1.10,0.16
11100,-2.17,2.94,-7.53,-0.15,1.09,0.02,0.16
11120,3.07,4.65,-1.06,-0.47,2.00,1.52,0.16
11140,-0.29,1.81,-2.81,-0.36,2.81,2.23,0.16
11160,-2.13,2.72,-1.99,-0.16,3.26,2.83,0.16
11180,-4.35,4.08,-2.44,-0.36,2.83,3.55,-0.19
11200,-6.79,5.01,-1.29,-0.83,2.38,4.37,-0.19
11220,-7.21,4.47,-0.32,-1.12,1.34,4.37,-0.19
11240,-6.86,5.03,-1.13,-1.28,-0.19,4.37,0.15
11260,-5.46,4.40,-0.12,-1.12,-0.69,4.37,0.15
11280,-4.63,7.04,-0.86,-0.40,-0.99,4.37,-0.30
11300,-5.53,11.93,-1.64,0.21,-1.15,4.37,-0.30
11320,-1.11,14.85,-1.50,0.63,-0.69,4.37,-0.30
11340,5.13,17.74,-3.22,0.96,0.88,4.37,-0.30
11360,6.49,19.61,-2.98,0.35,3.13,4.37,-0.30
11380,-7.15,15.04,-7.75,0.27,4.33,1.53,0.27
11400,-14.49,4.41,-5.67,0.45,4.36,-1.04,0.27
11420,-19.61,6.88,-6.83,0.62,3.38,-2.81,0.27
11440,-19.61,9.14,-4.53,0.58,0.82,-2.34,0.72
11460,2.34,19.61,0.45,-0.30,-1.22,-0.92,0.72
11480,18.56,12.42,0.88,0.15,-2.08,-0.66,0.62
11500,16.43,6.34,-15.07,1.50,0.90,-1.46,0.62
11520,-2.91,10.65,-0.09,3.52,0.91,-4.37,0.62
11540,-19.61,13.86,18.62,-0.66,-0.47,-3.25,0.62
11560,-9.31,-3.61,-1.28,1.29,-3.15,-1.29,0.62
11580,-2.81,10.65,-4.75,0.48,-2.66,-1.40,0.45
11600,2.65,13.41,-7.32,0.36,-1.88,-0.94,0.45
11620,0.12,8.50,-5.68,0.14,-0.88,-1.23,0.45
11640,-1.85,9.81,-3.51,0.16,-0.31,-1.00,0.67
11660,-1.77,9.55,-3.95,0.05,-0.23,-0.82,0.67
11680,-2.14,9.19,-3.41,0.03,-0.16,-0.61,0.83
11700,-3.25,8.95,-2.81,-0.01,-0.32,-0.42,0.83
11720,-2.78,9.19,-2.95,-0.01,-0.64,-0.15,0.83
11740,0.27,9.08,-3.34,-0.03,-0.60,-0.03,0.70
11760,0.15,9.02,-3.04,-0.03,-0.31,-0.11,0.70
11780,-0.60,8.42,-2.84,-0.06,-0.27,-0.12,0.70
11800,-0.38,8.61,-3.10,-0.06,-0.32,-0.12,0.70
11820,0.03,8.32,-2.02,-0.05,-0.27,-0.16,0.70
11840,0.43,9.14,-3.13,-0.04,-0.12,-0.21,0.71
11860,0.39,9.82,-3.60,-0.06,0.02,-0.26,0.71
11880,-0.63,9.92,-2.88,-0.10,-0.01,-0.29,0.63
11900,-0.41,9.08,-2.23,-0.09,-0.14,-0.30,0.63
11920,-0.46,9.04,-2.31,-0.03,-0.26,-0.32,0.63
11940,-0.38,9.50,-2.95,-0.05,-0.30,-0.36,0.56
11960,-0.07,9.86,-3.39,-0.07,-0.27,-0.35,0.56
11980,-0.29,10.06,-2.95,-0.10,-0.20,-0.34,0.56
12000,-0.78,9.45,-2.80,-0.10,-0.13,-0.36,0.56
12020,-1.30,9.47,-3.15,-0.13,-0.15,-0.31,0.56
12040,-1.57,9.06,-3.08,-0.13,-0.19,-0.25,0.76
12060,-1.06,9.02,-2.98,-0.15,-0.19,-0.22,0.76
12080,-1.06,9.08,-2.86,-0.15,-0.08,-0.20,0.57
12100,-1.04,9.12,-2.38,-0.13,0.01,-0.18,0.57
12120,-1.75,9.25,-2.28,-0.12,0.01,-0.15,0.57
12140,-1.54,9.20,-2.43,-0.11,-0.10,-0.10,0.74
12160,-1.06,9.28,-2.68,-0.10,-0.10,-0.09,0.74
12180,-1.16,9.04,-2.72,-0.10,-0.10,-0.09,0.74
12200,-1.37,9.11,-2.49,-0.11,-0.12,-0.09,0.74
12220,-1.50,9.19,-2.26,-0.10,-0.09,-0.07,0.74
12240,-1.52,9.26,-2.00,-0.08,-0.08,-0.04,0.53
12260,-1.09,9.01,-2.09,-0.08,-0.05,-0.02,0.53
12280,-1.39,9.24,-2.64,-0.07,0.00,-0.01,0.34
