timestamp,aX,aY,aZ,gX,gY,gZ,xP
7860,-4.00,7.69,-4.78,-0.31,0.06,0.13,-1.56
7880,-4.60,9.67,-2.39,-0.15,-0.04,0.30,-1.45
7900,-1.93,9.85,-3.83,-0.11,0.00,0.31,-1.45
7920,-3.03,8.16,-4.63,-0.18,0.10,0.32,-1.45
7940,-4.47,9.31,-3.70,-0.11,-0.09,0.45,-1.89
7960,-2.68,8.77,-3.74,-0.23,-0.31,0.57,-1.89
7980,-1.49,8.60,-2.94,-0.20,-0.18,0.55,-1.62
8000,-1.15,9.32,-3.24,-0.13,-0.00,0.46,-1.62
8020,-1.86,9.52,-3.77,-0.08,0.06,0.43,-1.62
8040,-2.72,9.88,-2.98,-0.13,-0.05,0.45,-1.62
8060,-2.33,8.70,-3.74,-0.19,-0.28,0.54,-1.62
8080,-1.98,8.45,-2.73,-0.13,-0.26,0.59,-1.58
8100,-1.26,9.99,-3.49,-0.12,-0.34,0.62,-1.58
8120,-0.83,9.13,-4.21,-0.20,-0.36,0.53,-1.58
8140,-0.49,8.70,-3.31,-0.18,-0.23,0.47,-1.61
8160,-0.20,9.18,-3.21,-0.16,-0.14,0.40,-1.61
8180,-0.41,8.77,-3.06,-0.20,-0.12,0.26,-1.34
8200,-0.07,8.82,-2.60,-0.17,-0.17,0.21,-1.34
8220,-0.09,9.45,-2.55,-0.15,-0.21,0.08,-1.34
8240,-0.05,9.21,-2.45,-0.10,-0.25,-0.05,-1.34
8260,0.33,9.60,-2.52,-0.05,-0.31,-0.16,-1.34
8280,-0.29,9.93,-2.55,-0.09,-0.46,-0.30,-1.71
8300,0.21,9.29,-2.30,-0.07,-0.62,-0.40,-1.71
8320,0.90,10.11,-3.46,-0.07,-0.67,-0.56,-1.71
8340,-1.00,10.37,-4.08,-0.18,-0.56,-0.66,-2.01
8360,-2.14,10.45,-4.13,-0.24,-0.65,-0.62,-2.01
8380,-0.34,11.70,-3.66,-0.29,-0.69,-0.60,-1.74
8400,-1.21,12.76,-3.69,-0.35,-0.67,-0.67,-1.74
8420,-1.30,15.03,-3.69,-0.39,-0.67,-0.59,-1.74
8440,-1.15,14.76,-3.09,-0.44,-0.74,-0.50,-1.74
8460,-0.66,15.14,-1.76,-0.39,-0.82,-0.33,-1.74
8480,-0.24,12.79,0.09,-0.36,-0.73,-0.23,-1.76
8500,1.53,10.61,-0.68,-0.20,-0.66,-0.10,-1.76
8520,2.04,11.23,-2.74,0.16,-0.73,-0.28,-1.76
8540,-3.14,13.29,-3.71,0.21,-1.17,-0.71,-1.78
8560,-3.26,9.73,-7.46,0.08,-0.64,-1.45,-1.78
8580,-5.98,12.33,-5.62,0.14,-0.02,-3.01,-1.95
8600,-12.31,12.55,-3.57,-0.14,-0.26,-3.93,-1.95
8620,-9.06,11.44,-2.66,-0.24,-0.03,-4.37,-1.95
8640,-6.94,10.33,-3.25,-0.21,0.37,-4.37,-1.95
8660,-5.19,7.81,0.28,-0.05,0.20,-4.16,-1.95
8680,-2.56,6.25,0.06,-0.01,-0.49,-3.07,-1.82
8700,0.01,2.74,0.86,0.32,-0.81,-2.13,-1.82
8720,2.41,2.15,-0.20,0.68,-0.75,-1.34,-1.82
8740,2.35,2.46,0.16,0.66,-0.56,-0.50,-1.90
8760,1.32,2.25,0.33,0.51,-0.43,0.39,-1.90
8780,1.11,1.77,0.37,0.29,-0.27,1.35,-1.91
8800,1.40,0.96,0.44,0.20,-0.04,2.01,-1.91
8820,1.55,0.73,-0.02,0.20,0.59,2.56,-1.91
8840,0.01,2.88,-0.33,0.22,1.11,3.01,-1.98
8860,-3.52,4.85,-0.42,0.05,1.32,3.53,-1.98
8880,-6.00,6.09,-0.23,-0.16,1.08,3.98,-1.98
8900,-5.71,8.18,-0.54,-0.40,0.79,4.20,-1.98
8920,-5.17,10.41,-2.58,-0.63,0.83,4.10,-1.98
8940,-5.49,10.49,-3.37,-0.72,1.29,3.77,-2.21
8960,-7.61,10.51,-3.32,-0.56,1.62,3.28,-2.21
8980,-9.75,11.39,-3.67,-0.44,1.37,2.83,-2.16
9000,-9.21,11.73,-3.24,-0.51,0.85,2.65,-2.16
9020,-19.61,7.90,-5.82,0.57,0.54,1.33,-2.16
9040,-16.78,16.21,-2.90,-0.57,-0.62,-0.13,-1.77
9060,1.09,9.90,0.72,-0.68,-0.65,0.52,-1.77
9080,9.25,4.62,1.64,0.29,-0.56,0.96,-1.77
9100,4.31,15.31,-4.44,0.47,0.56,0.05,-1.77
9120,-2.96,10.99,-3.28,-0.13,0.74,-0.08,-1.77
9140,-3.49,7.50,-0.09,0.02,0.03,0.16,-1.67
9160,-1.46,8.97,-2.74,0.10,-0.41,0.35,-1.67
9180,0.43,9.98,-3.05,0.03,-0.43,0.31,-1.68
9200,0.75,9.27,-2.20,-0.01,-0.44,0.33,-1.68
9220,1.65,9.21,-1.89,0.06,-0.29,0.20,-1.68
9240,1.57,9.64,-1.46,0.10,0.04,0.08,-1.62
9260,0.63,9.74,-2.09,0.12,0.23,0.01,-1.62
9280,0.21,9.26,-2.00,0.10,0.20,-0.03,-1.62
9300,0.18,9.56,-2.03,0.13,0.09,-0.06,-1.62
9320,0.57,9.93,-2.33,0.13,-0.03,-0.04,-1.62
9340,0.79,9.50,-2.07,0.11,-0.00,-0.09,-1.83
9360,0.55,9.49,-2.16,0.12,0.07,-0.12,-1.83
9380,0.30,9.70,-2.21,0.09,0.12,-0.16,-1.82
9400,-0.06,9.38,-2.22,0.09,0.09,-0.16,-1.82
9420,0.16,9.54,-2.31,0.09,0.03,-0.15,-1.82
9440,0.24,9.48,-2.23,0.07,0.00,-0.18,-1.87
9460,-0.01,9.50,-2.28,0.07,-0.00,-0.19,-1.87
9480,0.28,9.60,-2.16,0.09,0.00,-0.18,-1.87
9500,-0.17,9.59,-2.45,0.08,0.06,-0.17,-1.87
9520,-0.21,9.63,-2.28,0.06,0.13,-0.16,-1.87
9540,-0.46,9.48,-2.55,0.06,0.12,-0.12,-1.76
9560,-0.85,9.56,-2.24,0.04,0.08,-0.09,-1.76
