0.40,5.55,-3.12,0.26,-0.87,-0.60,0.40
0.66,10.86,-6.84,0.13,-0.49,-0.75,0.31
-1.50,8.85,-2.81,-0.11,-0.23,-0.87,0.31
-2.08,9.04,-2.80,0.01,-0.14,-0.82,0.31
-0.65,9.38,-4.89,-0.09,-0.09,-0.71,0.31
-2.06,8.70,-2.15,0.03,-0.15,-0.76,0.31
-3.36,8.91,-2.51,-0.01,-0.22,-0.70,0.21
-3.10,8.48,-2.52,0.11,-0.26,-0.60,0.21
-2.09,9.25,-3.44,0.11,-0.32,-0.51,0.21
-3.46,8.59,-2.72,0.17,-0.29,-0.43,0.21
-3.78,8.41,-2.21,0.17,-0.12,-0.34,0.21
-3.00,7.52,-2.71,0.28,0.04,-0.25,0.27
-3.33,7.86,-2.99,0.33,0.20,-0.16,0.27
-3.83,9.16,-3.28,0.41,0.28,-0.02,0.27
-3.74,9.56,-5.04,0.49,0.18,0.12,0.30
-2.84,8.56,-3.92,0.12,0.10,0.18,0.30
-3.45,8.84,-3.85,0.11,-0.04,0.34,0.47
-1.95,8.84,-5.58,0.09,0.10,0.39,0.47
-2.51,8.98,-4.46,0.03,0.22,0.37,0.47
-2.75,8.96,-3.70,-0.04,0.24,0.43,0.47
-2.38,9.22,-3.78,-0.02,0.16,0.47,0.47
-2.48,8.61,-3.19,0.06,0.13,0.49,0.02
-2.44,9.39,-4.12,0.12,0.16,0.54,0.02
-1.85,9.15,-4.71,0.03,0.07,0.56,0.02
-1.75,8.73,-4.46,-0.00,-0.02,0.61,0.21
-1.13,8.64,-5.12,-0.06,-0.10,0.66,0.21
-0.58,8.76,-4.95,-0.13,-0.09,0.65,0.19
-0.35,9.04,-5.04,-0.17,-0.03,0.66,0.19
-0.48,8.91,-4.32,-0.25,0.01,0.62,0.19
-0.34,8.84,-3.78,-0.25,0.07,0.57,0.19
-0.01,8.54,-3.46,-0.21,0.11,0.53,0.19
-0.25,8.89,-3.72,-0.19,0.15,0.46,0.30
-0.19,8.82,-3.63,-0.18,0.07,0.46,0.30
-0.19,8.97,-3.51,-0.16,-0.08,0.46,0.30
0.99,8.70,-3.19,-0.13,-0.13,0.38,0.22
2.21,8.49,-3.81,-0.06,-0.06,0.21,0.22
2.02,9.20,-3.36,-0.07,0.05,0.00,0.38
1.57,8.81,-3.05,-0.03,-0.00,-0.13,0.38
2.26,9.11,-3.48,0.04,-0.03,-0.27,0.38
0.54,9.28,-3.50,0.01,-0.00,-0.42,0.38
-0.63,9.06,-3.61,0.04,-0.10,-0.47,0.38
-0.52,9.40,-3.36,0.01,-0.27,-0.45,0.25
-0.60,9.39,-3.45,-0.01,-0.36,-0.45,0.25
-0.78,8.78,-3.71,0.02,-0.31,-0.47,0.25
-0.76,9.26,-3.46,0.01,-0.34,-0.44,0.22
-0.16,9.29,-5.45,-0.08,-0.37,-0.44,0.22
-0.14,8.31,-3.82,-0.30,-0.21,-0.52,0.42
-0.18,8.55,-3.85,-0.24,0.00,-0.63,0.42
0.86,9.08,-3.36,-0.23,-0.02,-0.78,0.42
1.81,9.34,-2.87,-0.09,0.00,-0.98,0.35
-0.90,9.67,-3.59,0.00,0.08,-1.14,0.35
-4.98,8.57,-3.44,-0.03,0.06,-1.05,0.35
-5.46,8.73,-3.58,-0.06,-0.18,-0.77,0.35
-2.42,8.83,-2.15,-0.00,-0.55,-0.50,0.35
-2.27,9.08,-3.42,0.05,-0.32,-0.52,0.18
-3.79,10.37,-3.46,0.02,-0.26,-0.37,0.18
-1.72,10.80,-3.67,-0.13,-0.41,-0.27,0.32
-3.90,10.74,-5.14,-0.31,-0.58,-0.24,0.32
-2.95,11.13,-3.95,-0.40,-0.70,-0.05,0.32
-1.66,12.17,-5.06,-0.49,-0.65,-0.05,0.27
-2.69,12.36,-3.00,-0.46,-0.57,-0.00,0.27
-2.10,14.25,-2.50,-0.51,-0.56,0.17,0.27
0.00,13.75,-2.49,-0.51,-0.55,0.22,0.27
0.72,12.56,-2.54,-0.41,-0.49,0.19,0.27
1.68,11.17,-1.59,-0.30,-0.61,0.20,0.20
2.98,9.87,-1.81,-0.21,-0.66,0.12,0.20
2.70,9.11,-2.63,0.00,-0.56,-0.23,0.22
0.63,10.16,-4.19,0.17,-0.39,-0.70,0.22
0.49,12.67,-5.37,0.27,0.04,-1.15,0.22
0.29,12.42,-5.04,0.27,0.34,-1.37,0.01
-5.10,11.53,-4.44,0.23,0.44,-1.65,0.01
-8.87,11.55,-4.30,0.36,-0.13,-2.23,0.01
-10.95,12.77,-5.80,0.49,-0.69,-2.97,0.01
-9.56,14.81,-7.20,0.50,-0.83,-3.32,0.01
-9.10,12.61,-5.60,0.31,-1.02,-3.34,-0.08
-8.42,11.38,-2.73,0.29,-1.32,-3.17,-0.08
-4.86,10.35,-2.43,0.27,-1.54,-2.76,0.16
-1.05,8.05,-2.97,0.03,-1.33,-2.24,0.16
1.75,4.34,-0.43,0.17,-0.44,-1.66,0.16
1.57,2.83,-1.19,0.43,0.40,-1.17,0.09
2.22,2.64,-1.15,0.54,1.00,-0.51,0.09
1.29,3.09,-0.74,0.48,1.16,0.21,0.09
-1.29,2.56,-0.85,0.40,1.19,0.72,0.09
-2.34,2.70,-0.50,0.27,0.97,1.47,0.09
-1.93,3.08,-0.41,0.13,0.82,2.12,-0.33
-1.49,3.02,-0.36,0.13,0.85,2.59,-0.33
-1.94,3.46,-0.94,0.12,0.94,2.90,-0.35
-2.52,3.96,-1.80,0.10,0.97,3.06,-0.35
-4.62,4.43,-2.30,0.05,0.87,3.16,-0.35
-5.60,5.08,-1.99,-0.01,0.64,3.22,-0.28
-5.97,5.65,-2.10,0.01,0.63,3.07,-0.28
-6.80,6.68,-2.04,-0.06,0.66,2.66,-0.46
-7.57,7.26,-1.91,-0.18,0.63,2.20,-0.46
-8.10,7.70,-2.55,-0.33,0.67,1.67,-0.46
-7.40,7.88,-2.77,-0.46,0.72,1.12,-0.46
-6.88,7.86,-2.80,-0.55,0.66,0.63,-0.46
-6.39,7.45,-3.04,-0.59,0.63,0.20,-0.29
-5.95,7.31,-2.45,-0.65,0.56,-0.12,-0.29
-9.47,6.18,-9.29,0.92,1.30,-0.75,-0.29
-0.69,19.61,-14.47,-0.06,0.32,-0.92,0.05
-3.71,5.32,9.33,-0.66,-1.76,-0.60,0.05
3.29,8.20,-4.96,0.19,-1.01,-0.35,0.04
0.31,7.37,-2.49,0.07,-0.11,-0.82,0.04
-4.10,8.89,-1.61,0.30,0.04,-0.78,0.04
-2.08,8.80,-2.95,0.28,-0.20,-0.70,0.04
-1.09,7.73,-3.45,0.37,-0.06,-0.73,0.04
-3.13,8.63,-2.94,0.38,0.16,-0.83,0.03
-2.87,8.63,-3.21,0.41,0.18,-0.76,0.03
-2.24,9.16,-4.05,0.41,0.24,-0.75,0.03
-3.79,8.69,-4.20,0.42,0.18,-0.71,0.23
-4.44,8.31,-4.53,0.29,-0.08,-0.57,0.23
-4.02,8.26,-4.55,0.21,-0.29,-0.41,0.18
-3.27,8.27,-3.55,0.19,-0.25,-0.35,0.18
-3.37,7.95,-3.02,0.11,-0.07,-0.33,0.18
-4.10,9.01,-4.57,0.20,0.05,-0.25,0.18
-5.22,8.43,-4.47,0.10,-0.01,-0.10,0.18
-5.26,8.51,-4.38,0.08,-0.03,0.12,0.22
-4.33,8.88,-4.34,0.03,-0.10,0.29,0.22
-4.51,8.57,-3.60,0.05,-0.05,0.41,0.22
-3.79,8.13,-3.39,0.08,-0.06,0.52,-0.03
-3.29,8.48,-4.64,0.04,-0.02,0.60,-0.03
-3.33,8.47,-4.65,-0.05,-0.07,0.64,0.37
-3.75,8.58,-4.04,0.03,-0.00,0.72,0.37
-3.17,8.86,-3.86,0.06,-0.06,0.78,0.37
-2.83,8.52,-3.69,0.06,-0.08,0.82,0.37
-2.61,8.30,-4.21,0.10,-0.06,0.83,0.37
-1.93,8.75,-4.48,0.08,-0.06,0.85,0.27
-2.09,8.91,-5.50,0.02,-0.06,0.84,0.27
-1.92,8.63,-4.43,-0.15,-0.10,0.84,0.27
-1.74,8.91,-4.56,-0.13,-0.14,0.86,-0.09
-0.82,8.76,-5.06,-0.29,-0.12,0.83,-0.09
-0.16,8.08,-4.12,-0.20,0.04,0.75,-0.03
0.14,9.00,-4.18,-0.21,0.13,0.67,-0.03
-0.74,9.04,-3.43,-0.20,0.18,0.55,-0.03
-0.69,8.64,-3.00,-0.17,0.12,0.53,-0.13
-0.33,8.98,-2.98,-0.11,0.03,0.47,-0.13
-0.49,8.72,-3.06,-0.04,-0.06,0.39,-0.13
0.26,8.58,-3.23,0.02,-0.08,0.35,-0.13
-0.11,9.50,-3.60,0.04,-0.09,0.26,-0.13
0.25,9.26,-5.15,-0.13,-0.17,0.21,-0.06
0.84,8.40,-3.14,-0.09,-0.13,0.14,-0.06
0.79,9.24,-3.82,-0.08,-0.08,-0.00,-0.31
0.52,8.88,-3.98,-0.10,-0.01,-0.10,-0.31
0.56,8.37,-3.31,-0.12,0.03,-0.23,-0.31
0.78,8.90,-3.64,-0.06,0.00,-0.34,0.01
0.60,9.41,-4.07,-0.15,0.01,-0.42,0.01
0.09,8.82,-3.69,-0.10,0.20,-0.50,0.01
-1.46,9.11,-3.27,-0.09,0.23,-0.53,0.01
-1.93,8.87,-3.05,-0.07,0.05,-0.48,0.01
-0.97,8.50,-2.83,-0.03,-0.08,-0.47,0.05
-0.62,9.05,-2.82,0.06,-0.05,-0.51,0.05
-1.17,9.72,-2.79,0.16,-0.05,-0.50,-0.36
-1.92,9.83,-3.36,0.19,-0.05,-0.46,-0.36
-1.58,9.16,-4.23,0.18,-0.02,-0.43,-0.36
-0.94,8.99,-5.42,-0.01,-0.06,-0.42,-0.03
-2.08,9.00,-4.05,-0.04,-0.08,-0.41,-0.03
-3.19,10.28,-4.41,-0.12,-0.30,-0.27,-0.03
-2.44,9.86,-3.45,-0.16,-0.41,-0.16,-0.03
-1.40,10.19,-3.57,-0.17,-0.39,-0.11,-0.03
-0.92,10.25,-4.69,-0.25,-0.39,-0.15,-0.38
-0.51,10.13,-4.26,-0.35,-0.46,-0.18,-0.38
-0.19,9.79,-3.36,-0.59,-0.57,-0.29,0.02
-1.32,10.88,-4.11,-0.60,-0.57,-0.34,0.02
-1.10,11.49,-2.68,-0.63,-0.62,-0.30,0.02
0.14,12.07,-3.32,-0.64,-0.59,-0.28,-0.19
0.68,12.27,-3.16,-0.54,-0.33,-0.34,-0.19
-0.36,12.46,-3.97,-0.49,-0.12,-0.38,-0.19
-1.52,12.30,-2.96,-0.48,-0.31,-0.30,-0.19
-1.40,11.48,-0.31,-0.40,-0.62,-0.10,-0.19
0.60,11.26,-1.17,-0.24,-0.67,0.01,-0.30
2.40,9.90,-1.36,-0.06,-0.46,-0.09,-0.30
2.05,10.45,-2.66,0.10,-0.16,-0.54,-0.29
-0.79,12.26,-4.02,0.24,0.14,-1.24,-0.29
-0.39,12.38,-5.61,0.34,0.48,-1.50,-0.29
-2.71,11.47,-3.72,0.19,0.74,-1.80,-0.66
-6.72,10.90,-2.97,0.37,0.75,-2.47,-0.66
-12.67,12.31,-5.58,0.27,-0.10,-3.16,-0.66
-9.62,12.19,-4.92,0.43,-0.48,-3.20,-0.66
-7.62,12.01,-4.35,0.46,-0.83,-3.24,-0.66
-7.90,11.08,-3.49,0.32,-1.23,-3.17,-0.37
-7.42,10.45,-2.67,0.25,-1.57,-2.94,-0.37
-4.33,8.83,-3.22,0.12,-1.61,-2.66,-0.58
-1.41,7.83,-3.65,-0.06,-1.25,-2.17,-0.58
2.20,4.68,-1.10,-0.07,-0.15,-1.47,-0.58
2.44,2.70,-1.72,0.28,0.64,-1.13,-0.69
1.06,2.96,-1.56,0.37,1.08,-0.80,-0.69
-0.65,3.79,-1.47,0.33,1.19,-0.01,-0.54
-1.15,3.24,-1.42,0.16,1.20,0.56,-0.54
-2.09,3.43,-1.24,0.06,1.24,1.23,-0.54
-1.39,3.09,-1.40,-0.04,1.25,1.84,-0.54
-2.34,3.26,-1.85,-0.01,1.30,2.30,-0.54
-3.13,3.72,-2.53,-0.00,1.22,2.74,-0.79
-3.90,4.26,-2.90,-0.00,1.06,3.07,-0.79
-4.64,4.59,-2.88,-0.05,0.71,3.37,-0.79
-4.90,4.92,-2.78,-0.06,0.58,3.50,-0.60
-5.12,5.74,-2.47,-0.00,0.68,3.39,-0.60
-5.79,6.95,-2.44,-0.06,0.83,3.08,-0.83
-6.77,7.41,-2.79,-0.14,1.06,2.65,-0.83
-7.87,7.35,-3.42,-0.23,1.16,2.13,-0.83
-9.14,7.45,-3.30,-0.37,0.92,1.61,-0.83
-9.12,7.50,-2.57,-0.50,0.51,1.16,-0.83
-8.45,9.73,-4.30,-0.30,0.29,0.36,-0.56
-11.52,7.05,-5.51,0.37,0.44,-0.55,-0.56
-7.14,19.61,-12.90,-0.02,0.13,-0.99,-0.56
-1.24,5.32,6.95,-0.82,-0.98,-0.80,-0.31
4.22,6.74,-2.65,0.21,-0.71,-0.38,-0.31
0.98,9.91,-5.48,0.25,0.08,-0.98,-0.18
-4.19,8.80,-2.86,0.24,0.29,-0.99,-0.18
-4.58,8.33,-3.03,0.14,-0.11,-0.79,-0.18
-3.48,8.66,-3.95,0.14,-0.33,-0.65,-0.18
-2.89,8.99,-4.28,0.05,-0.41,-0.58,-0.18
-2.03,9.17,-4.20,0.04,-0.33,-0.54,-0.27
-2.76,8.37,-3.36,0.09,-0.25,-0.55,-0.27
-4.05,9.02,-3.31,0.07,-0.23,-0.52,-0.27
-4.41,8.49,-3.32,0.08,-0.43,-0.38,-0.52
-4.08,7.93,-3.15,0.05,-0.50,-0.26,-0.52
-3.53,7.94,-2.47,0.02,-0.30,-0.18,-0.76
-2.77,8.16,-3.35,0.05,0.04,-0.16,-0.76
-4.43,8.31,-4.10,0.07,0.29,-0.12,-0.76
-5.37,8.86,-3.16,-0.00,0.24,0.07,-0.76
-4.84,9.11,-3.57,0.02,0.13,0.27,-0.76
-3.46,7.89,-3.38,0.03,0.14,0.37,-0.45
-3.44,8.98,-4.07,0.09,0.16,0.45,-0.45
-4.12,8.94,-4.01,0.08,0.09,0.53,-0.45
-3.11,8.80,-4.24,0.06,0.05,0.62,-0.73
-2.90,9.44,-4.20,0.04,0.03,0.67,-0.73
-3.03,9.32,-3.87,-0.00,-0.02,0.69,-0.22
-2.51,7.92,-3.75,0.01,-0.00,0.72,-0.22
-2.27,8.95,-3.90,0.05,-0.02,0.74,-0.22
-1.38,8.47,-5.43,-0.12,-0.13,0.74,-0.22
-1.22,8.60,-4.02,-0.10,-0.03,0.70,-0.22
-1.75,9.29,-4.54,-0.20,0.00,0.69,-0.22
-1.54,8.45,-4.22,-0.26,-0.03,0.70,-0.22
-1.24,8.96,-3.67,-0.26,0.02,0.69,-0.22
-1.08,9.00,-4.06,-0.28,0.07,0.65,-0.45
-0.77,8.98,-2.95,-0.28,0.08,0.61,-0.45
-0.63,9.03,-3.01,-0.23,0.02,0.57,-0.48
-0.04,9.04,-3.00,-0.20,-0.01,0.50,-0.48
-0.06,8.71,-3.28,-0.18,0.05,0.39,-0.48
-0.37,8.95,-2.51,-0.15,0.01,0.33,-0.61
0.08,8.82,-2.88,-0.13,-0.05,0.27,-0.61
0.79,8.67,-2.32,-0.06,-0.02,0.14,-0.61
0.63,9.21,-3.14,-0.01,-0.01,-0.00,-0.61
0.30,9.29,-3.51,-0.02,0.03,-0.07,-0.61
-0.35,9.34,-3.31,-0.08,0.02,-0.12,-0.79
-0.03,9.10,-3.60,-0.10,-0.02,-0.17,-0.79
-0.32,9.01,-3.65,-0.11,0.03,-0.26,-0.71
-0.45,8.74,-3.18,-0.17,0.00,-0.35,-0.71
1.16,8.54,-2.06,-0.08,0.01,-0.42,-0.71
-0.31,10.52,-2.56,0.08,0.09,-0.52,-0.54
-0.77,9.53,-2.95,-0.07,0.07,-0.54,-0.54
-2.19,8.82,-1.85,0.06,-0.02,-0.54,-0.54
-2.28,9.33,-2.74,0.15,-0.15,-0.48,-0.54
-1.79,9.27,-3.55,0.14,-0.19,-0.46,-0.54
-0.30,8.73,-2.92,0.22,-0.22,-0.42,-0.70
-0.49,10.21,-5.98,0.07,-0.18,-0.45,-0.70
-2.41,9.29,-2.66,-0.17,-0.16,-0.42,-0.77
-3.37,9.95,-2.73,-0.16,-0.34,-0.29,-0.77
-1.84,10.99,-4.50,-0.28,-0.53,-0.15,-0.77
-1.37,10.34,-3.43,-0.30,-0.46,-0.14,-0.71
-0.95,11.67,-4.02,-0.40,-0.52,-0.12,-0.71
-0.72,11.61,-3.50,-0.40,-0.54,-0.17,-0.71
-0.44,11.96,-3.77,-0.43,-0.53,-0.20,-0.71
-0.70,13.57,-1.77,-0.43,-0.59,-0.22,-0.71
-0.96,13.87,-0.94,-0.42,-0.73,-0.18,-0.62
0.13,12.22,-1.01,-0.36,-0.76,-0.11,-0.62
0.28,11.30,-1.79,-0.30,-0.67,-0.07,-0.66
1.58,10.62,-2.49,-0.31,-0.69,-0.03,-0.66
2.91,10.18,-2.77,-0.21,-0.64,-0.16,-0.66
2.43,9.85,-3.25,-0.12,-0.55,-0.39,-0.66
0.56,10.53,-3.31,-0.03,-0.52,-0.85,-0.66
-0.28,12.87,-4.61,0.06,-0.06,-1.33,-0.80
0.55,12.19,-5.97,0.02,0.58,-1.60,-0.80
-4.51,11.70,-4.15,0.15,1.08,-2.48,-0.80
-9.79,12.12,-5.74,0.20,0.81,-3.21,-0.80
-11.91,13.01,-5.39,0.27,0.25,-3.70,-0.80
-11.73,14.60,-5.98,0.45,-0.22,-3.83,-0.87
-10.06,12.81,-5.34,0.27,-0.85,-3.63,-0.87
-8.00,12.22,-3.45,0.40,-1.46,-3.18,-0.87
-1.94,10.65,-4.18,0.18,-1.51,-2.49,-0.91
2.29,6.28,-1.67,0.27,-0.99,-2.07,-0.91
1.46,3.82,-0.70,0.57,-0.26,-1.63,-0.82
1.40,3.28,-0.55,0.68,0.18,-0.74,-0.82
1.95,3.30,-0.09,0.66,0.30,0.14,-0.82
1.67,2.99,0.19,0.64,0.56,0.86,-0.82
1.49,2.75,0.09,0.63,0.93,1.52,-0.82
0.64,3.47,-0.36,0.57,1.23,2.17,-0.97
-1.07,3.95,-0.54,0.46,1.34,2.63,-0.97
-1.76,4.52,-0.74,0.36,1.37,3.11,-0.97
-3.22,4.85,-1.10,0.22,1.28,3.41,-1.39
-4.21,5.23,-1.49,-0.00,1.07,3.62,-1.39
-5.67,5.83,-1.49,-0.21,0.96,3.55,-1.10
-6.56,6.31,-1.88,-0.34,1.02,3.30,-1.10
-7.82,6.86,-2.27,-0.46,1.07,2.74,-1.10
-8.70,6.46,-2.96,-0.57,1.17,2.12,-1.10
-9.29,5.61,-3.29,-0.61,1.16,1.47,-1.10
-9.62,4.85,-3.41,-0.60,0.94,0.87,-1.09
-9.46,3.10,-3.53,-0.44,0.90,0.38,-1.09
-18.79,3.94,-11.27,2.25,1.48,-1.27,-1.09
-6.98,19.61,-13.53,-2.37,-0.26,-0.86,-0.99
1.78,1.37,14.05,-0.77,-2.42,-0.27,-0.99
7.93,9.82,-10.76,0.58,-0.92,-0.48,-1.09
-1.23,7.43,-1.28,-0.14,0.51,-1.25,-1.09
-7.04,9.88,-2.12,0.19,0.36,-0.97,-1.09
-4.12,7.59,-2.45,0.01,-0.26,-0.68,-1.09
-3.56,8.54,-3.38,0.21,-0.30,-0.59,-1.09
-2.66,9.60,-2.87,0.14,-0.28,-0.54,-0.96
-1.15,8.68,-3.16,0.18,-0.09,-0.59,-0.96
-3.53,8.02,-2.71,0.21,0.05,-0.66,-0.96
-5.10,8.57,-2.76,0.21,-0.06,-0.48,-0.87
-4.20,8.25,-2.94,0.18,-0.22,-0.32,-0.87
-2.87,8.44,-3.38,0.18,0.05,-0.23,-0.95
-3.20,8.76,-3.56,0.21,0.29,-0.22,-0.95
-4.02,7.64,-2.95,0.12,0.25,-0.14,-0.95
-4.74,9.51,-4.75,0.10,0.14,0.06,-0.95
-4.57,8.32,-3.11,0.02,-0.03,0.18,-0.95
-4.02,8.99,-3.19,0.05,-0.04,0.34,-1.11
-2.75,8.77,-4.13,0.02,0.02,0.40,-1.11
-3.01,8.41,-4.33,0.02,0.12,0.39,-1.11
-3.25,9.07,-3.73,0.02,0.13,0.45,-1.01
-2.76,8.81,-4.45,-0.03,0.17,0.48,-1.01
-3.11,8.34,-3.65,-0.06,0.13,0.51,-0.90
-2.82,9.32,-3.58,-0.07,0.07,0.58,-0.90
-2.04,9.17,-4.55,-0.13,0.00,0.59,-0.90
-1.86,8.70,-3.47,-0.11,0.04,0.55,-0.81
-0.88,9.65,-3.54,-0.09,0.03,0.54,-0.81
-1.97,8.90,-3.69,-0.17,0.07,0.45,-0.81
-2.52,8.47,-3.21,-0.10,0.05,0.51,-0.81
-2.19,9.17,-3.30,-0.12,-0.05,0.58,-0.81
-1.29,8.95,-4.14,-0.16,-0.06,0.58,-1.13
-0.98,8.96,-3.20,-0.17,0.04,0.52,-1.13
-1.17,9.15,-3.20,-0.15,0.06,0.50,-1.04
-1.19,9.14,-2.87,-0.13,0.02,0.49,-1.04
-1.17,8.81,-3.36,-0.13,0.01,0.49,-1.04
-0.96,8.80,-3.71,-0.14,0.01,0.48,-0.93
-1.32,8.71,-3.63,-0.15,-0.01,0.47,-0.93
-1.21,9.06,-3.04,-0.16,-0.07,0.48,-0.93
-0.57,9.22,-2.67,-0.16,-0.15,0.46,-0.93
0.94,9.08,-2.39,-0.11,-0.18,0.34,-0.93
1.68,9.38,-3.06,-0.03,-0.13,0.17,-0.94
1.15,9.40,-3.02,-0.05,-0.11,-0.00,-0.94
0.52,8.88,-2.65,-0.02,-0.17,-0.12,-0.87
0.74,9.09,-2.70,0.03,-0.21,-0.24,-0.87
0.36,9.25,-2.97,0.03,-0.18,-0.35,-0.87
-0.65,9.53,-1.68,0.13,-0.20,-0.42,-0.74
-0.95,9.57,-2.75,0.15,-0.38,-0.44,-0.74
0.55,8.87,-5.20,-0.02,-0.34,-0.50,-0.74
-0.85,9.15,-3.43,-0.02,-0.15,-0.58,-0.74
-2.02,9.23,-2.83,-0.04,-0.17,-0.54,-0.74
-1.70,9.12,-3.45,-0.04,-0.13,-0.52,-1.00
-1.86,9.16,-3.29,0.09,-0.04,-0.49,-1.00
-1.99,10.11,-3.92,-0.11,-0.08,-0.44,-1.31
-3.00,10.20,-2.77,-0.14,-0.11,-0.35,-1.31
-3.07,10.17,-2.77,-0.02,-0.30,-0.20,-1.31
-0.52,9.92,-3.88,-0.34,-0.43,-0.13,-1.25
-0.06,10.65,-4.83,-0.32,-0.36,-0.19,-1.25
-0.49,11.43,-3.64,-0.34,-0.39,-0.28,-1.25
-0.70,12.38,-3.45,-0.39,-0.50,-0.32,-1.25
-0.89,13.86,-2.63,-0.38,-0.68,-0.32,-1.25
-0.00,14.05,-1.79,-0.37,-0.75,-0.26,-1.10
0.81,13.48,-2.17,-0.33,-0.64,-0.22,-1.10
1.22,12.88,-2.46,-0.29,-0.61,-0.17,-1.03
1.47,12.30,-2.41,-0.19,-0.68,-0.14,-1.03
2.59,10.59,-2.11,-0.15,-0.77,-0.11,-1.03
2.85,9.84,-2.49,0.07,-0.81,-0.33,-1.24
-1.21,10.96,-4.48,0.21,-0.81,-0.88,-1.24
-1.92,12.96,-5.25,0.31,-0.38,-1.30,-1.29
-3.24,12.00,-5.88,0.36,0.22,-1.78,-1.29
-6.53,10.94,-4.23,0.27,0.40,-2.74,-1.29
-11.88,11.85,-4.18,0.30,-0.07,-3.61,-1.29
