timestamp,aX,aY,aZ,gX,gY,gZ,xP
1060,-7.54,6.20,-4.39,0.02,-0.85,-1.39,-2.21
1080,-7.54,9.78,-5.14,0.02,-0.97,-1.37,-2.08
1100,-6.76,8.61,-4.12,-0.19,-1.06,-1.42,-2.08
1120,-8.13,10.80,-3.93,-0.18,-1.02,-1.47,-2.08
1140,-7.33,14.55,-5.14,-0.28,-1.19,-1.50,-2.08
1160,-5.68,16.01,-5.39,-0.23,-1.38,-1.60,-2.08
1180,-4.23,13.35,-4.87,-0.32,-1.30,-1.67,-2.29
1200,-3.55,9.36,-4.48,-0.36,-0.74,-1.55,-2.29
1220,-5.48,5.14,-2.29,-0.68,0.13,-1.60,-2.29
1240,-13.67,2.43,-2.69,-0.59,0.88,-2.25,-2.22
1260,-8.97,0.17,-4.54,-0.59,1.45,-1.58,-2.22
1280,-3.13,-0.24,-3.53,-0.47,1.87,-1.14,-2.04
1300,-0.07,1.78,-1.45,-0.62,1.40,-0.06,-2.04
1320,-3.25,4.30,-2.64,-0.70,0.61,0.75,-2.04
1340,-0.54,2.46,-3.33,-1.00,0.41,1.79,-2.04
1360,1.14,1.48,-2.80,-0.88,0.70,2.36,-2.04
1380,0.62,1.69,-3.07,-0.82,1.11,2.81,-2.29
1400,-0.48,2.27,-3.06,-0.73,1.25,3.28,-2.29
1420,-1.72,2.91,-2.39,-0.69,1.28,3.77,-2.29
1440,-2.78,3.91,-3.30,-0.61,1.17,4.30,-2.27
1460,-3.10,4.92,-2.26,-0.41,1.24,4.37,-2.27
1480,-4.29,5.52,-2.73,-0.15,1.01,4.37,-2.28
1500,-4.26,7.15,-2.31,-0.11,0.81,4.37,-2.28
1520,-4.01,8.57,-1.98,0.05,0.98,4.37,-2.28
1540,-5.24,10.06,-3.77,0.16,1.19,4.03,-2.28
1560,-7.67,11.10,-5.89,0.03,1.74,3.37,-2.28
1580,-8.56,12.07,-6.02,-0.29,1.94,2.89,-2.06
1600,-11.02,12.73,-4.27,-0.62,1.15,2.27,-2.06
1620,-13.66,11.43,-3.17,-0.94,0.01,2.15,-2.06
1640,-9.89,8.94,-2.12,-0.89,-0.77,2.59,-2.10
1660,-4.27,7.80,-2.46,-0.48,-0.97,2.30,-2.10
1680,-1.00,8.10,-3.90,-0.12,-0.63,1.82,-2.03
1700,1.07,8.70,-3.46,-0.10,-0.13,1.19,-2.03
1720,0.71,10.47,-0.72,-0.14,-0.07,0.49,-2.03
1740,-3.19,10.60,-1.21,-0.02,-0.22,-0.12,-2.03
1760,-4.76,8.83,-3.15,-0.14,-0.59,-0.48,-2.03
1780,-1.38,8.44,-1.88,-0.09,-0.64,-0.92,-1.86
1800,-4.38,6.86,-0.81,0.16,-0.84,-1.57,-1.86
1820,-6.39,10.48,-8.21,0.48,0.15,-2.25,-1.86
1840,6.15,19.61,-5.95,0.22,-0.05,-0.63,-2.01
1860,11.52,15.17,-6.60,0.16,0.07,0.57,-2.01
1880,11.92,8.44,-5.53,0.00,0.26,-1.45,-1.94
1900,-0.77,10.05,-4.83,0.24,0.42,-1.88,-1.94
1920,-2.37,18.04,1.94,0.13,0.04,-0.98,-1.94
1940,3.36,19.52,-3.65,0.63,-0.79,-0.76,-2.24
1960,2.80,9.57,-3.32,0.27,0.19,-1.37,-2.24
1980,-4.43,6.00,-4.70,0.49,0.75,-1.32,-2.24
2000,-8.38,7.24,-5.60,0.27,0.14,-0.82,-2.24
2020,-5.73,8.54,-5.11,0.01,-0.58,0.06,-2.24
