timestamp,aX,aY,aZ,gX,gY,gZ,xP
8100,2.66,8.97,-3.20,0.44,0.75,-1.33,0.50
8120,-2.95,9.57,-3.45,0.44,0.77,-1.16,0.34
8140,-4.45,9.95,-3.46,0.28,-0.06,-0.80,0.34
8160,-1.98,9.65,-3.63,0.19,-0.61,-0.51,0.43
8180,-0.61,9.87,-3.57,0.13,-0.79,-0.41,0.43
8200,0.47,9.61,-3.20,0.12,-0.62,-0.40,0.43
8220,0.45,9.50,-3.31,0.12,-0.35,-0.44,0.43
8240,-0.56,9.32,-3.51,0.10,-0.14,-0.42,0.43
8260,-1.40,9.68,-3.82,0.07,-0.23,-0.33,0.36
8280,-1.02,9.17,-3.45,0.02,-0.41,-0.27,0.36
8300,-0.15,9.22,-3.43,0.01,-0.49,-0.24,0.36
8320,0.56,9.13,-3.31,-0.01,-0.44,-0.29,0.33
8340,0.61,9.09,-2.87,0.01,-0.31,-0.36,0.33
8360,0.00,9.18,-2.59,0.06,-0.27,-0.45,0.61
8380,-0.34,9.09,-2.38,0.09,-0.36,-0.49,0.61
8400,-0.59,9.25,-2.21,0.15,-0.44,-0.56,0.61
8420,-0.71,10.01,-3.64,0.14,-0.58,-0.59,0.75
8440,1.29,8.38,-3.57,0.12,-0.63,-0.69,0.75
8460,-0.08,9.38,-3.14,0.11,-0.45,-0.84,0.75
8480,-0.64,9.58,-3.42,0.08,-0.49,-0.90,0.75
8500,-1.03,9.79,-3.12,0.08,-0.54,-0.95,0.75
8520,-0.85,9.56,-3.06,0.08,-0.59,-1.00,0.24
8540,-0.41,9.73,-4.30,0.02,-0.52,-1.10,0.24
8560,-1.21,10.24,-4.38,-0.02,-0.54,-1.21,0.53
8580,-1.55,10.82,-4.46,-0.09,-0.65,-1.29,0.53
8600,-0.69,11.43,-3.46,-0.14,-0.75,-1.38,0.53
8620,0.30,12.06,-3.09,-0.17,-0.82,-1.57,0.51
8640,0.52,12.54,-2.85,-0.11,-0.85,-1.82,0.51
8660,-0.26,13.05,-2.39,-0.03,-0.86,-1.99,0.51
8680,-0.28,13.68,-2.26,0.02,-1.01,-2.03,0.51
8700,0.47,14.00,-2.72,0.08,-1.11,-2.02,0.51
8720,2.49,14.48,-2.76,0.18,-1.34,-1.94,0.42
8740,2.79,13.38,-2.76,0.19,-1.52,-1.97,0.42
8760,-2.79,9.92,-2.09,0.16,-1.26,-2.13,0.26
8780,-7.65,10.03,-2.83,0.20,-0.90,-2.14,0.26
8800,-3.74,8.35,-4.02,0.30,-0.56,-1.98,0.26
8820,-1.90,8.35,-4.56,0.25,-0.34,-1.65,0.51
8840,-1.06,6.05,-3.90,0.03,0.01,-1.15,0.51
8860,-3.59,2.78,-2.97,0.04,0.29,-0.85,0.51
8880,-4.55,3.89,-5.34,0.26,0.66,-0.27,0.51
8900,1.38,6.53,-3.10,-0.18,1.21,0.75,0.51
8920,1.47,4.70,-1.92,-0.38,1.57,1.36,0.44
8940,-0.79,3.79,-2.75,-0.24,2.06,1.72,0.44
8960,-2.87,4.88,-3.71,-0.19,2.06,2.31,0.18
8980,-4.78,6.54,-3.33,-0.48,1.74,2.85,0.18
9000,-5.59,6.18,-3.17,-0.76,1.08,3.55,0.18
9020,-5.43,5.80,-2.81,-0.88,0.31,4.30,0.13
9040,-5.08,7.09,-2.60,-0.84,-0.55,4.37,0.13
9060,-4.06,7.51,-2.84,-0.70,-0.98,4.37,0.13
9080,-2.77,9.44,-3.23,-0.45,-1.15,4.37,0.13
9100,-1.85,10.90,-3.14,-0.18,-1.15,4.37,0.13
9120,-0.92,12.05,-2.59,0.25,-0.72,4.37,0.30
9140,0.81,12.82,-1.91,0.54,0.07,4.37,0.30
9160,1.18,14.57,-2.08,0.62,1.12,4.09,0.30
9180,-0.39,15.22,-1.88,0.25,1.86,3.26,0.30
9200,-1.49,13.32,-1.47,0.11,2.57,2.17,0.30
9220,-4.98,10.13,-3.09,0.17,2.81,0.73,0.50
9240,-8.03,8.92,-3.26,0.37,2.30,-0.83,0.50
9260,-10.28,9.26,-3.58,0.40,1.45,-1.73,0.29
9280,-7.20,8.40,-3.35,0.48,1.05,-1.82,0.29
9300,1.50,11.88,-1.68,0.25,0.78,-1.43,0.29
9320,11.30,13.10,4.23,-0.17,0.15,-0.44,0.29
9340,5.89,10.57,0.47,0.31,0.57,-1.42,0.29
9360,2.48,9.60,-4.00,0.71,1.18,-1.61,0.46
9380,1.51,9.82,-5.46,1.15,1.54,-1.91,0.46
9400,-3.57,13.36,-4.36,0.75,1.07,-2.05,0.46
9420,-10.77,8.47,-1.39,0.45,-0.19,-1.56,0.49
9440,-6.02,9.04,-4.93,0.36,-1.52,-0.86,0.49
9460,-1.14,10.25,-2.61,0.03,-2.61,-0.49,0.50
9480,2.47,9.15,-1.30,0.25,-2.28,-0.45,0.50
9500,6.78,10.96,-2.29,0.39,-0.84,-0.71,0.50
9520,4.14,8.60,-2.84,0.49,0.66,-1.13,0.50
9540,-1.28,9.28,-3.62,0.52,0.96,-1.06,0.50
9560,-4.35,10.37,-3.85,0.35,0.14,-0.76,0.44
9580,-3.28,9.41,-3.26,0.23,-0.71,-0.45,0.44
9600,-0.53,9.77,-3.87,0.14,-1.16,-0.28,0.44
9620,2.39,9.60,-3.42,0.14,-0.86,-0.32,0.68
9640,2.21,9.19,-3.41,0.14,-0.28,-0.48,0.68
9660,0.09,9.25,-3.36,0.14,-0.01,-0.54,1.01
9680,-1.53,9.44,-3.54,0.09,-0.22,-0.48,1.01
9700,-1.30,9.20,-3.39,0.07,-0.53,-0.37,1.01
9720,0.10,9.34,-3.07,0.07,-0.60,-0.35,1.01
9740,0.82,9.12,-3.01,0.08,-0.47,-0.40,1.01
9760,0.24,8.96,-2.13,0.15,-0.27,-0.50,0.81
9780,-0.46,9.31,-1.89,0.30,-0.23,-0.55,0.81
9800,-0.29,9.17,-2.70,0.32,-0.40,-0.59,0.81
9820,-0.35,9.44,-3.35,0.30,-0.53,-0.64,0.59
9840,0.00,9.52,-4.10,0.23,-0.64,-0.67,0.59
9860,-0.39,9.23,-3.79,0.19,-0.65,-0.72,0.81
9880,-0.27,8.82,-3.41,0.04,-0.68,-0.75,0.81
9900,-0.70,9.52,-3.54,0.07,-0.65,-0.82,0.81
9920,-0.09,9.53,-4.26,0.01,-0.72,-0.89,0.81
9940,-0.07,9.72,-4.07,-0.05,-0.73,-1.00,0.81
9960,-0.27,9.72,-3.94,-0.08,-0.68,-1.12,0.60
9980,-1.04,10.36,-4.35,-0.14,-0.70,-1.25,0.60
10000,-0.84,10.60,-4.15,-0.20,-0.77,-1.35,0.60
10020,-0.72,11.41,-3.78,-0.25,-0.86,-1.50,0.52
10040,0.05,12.00,-3.23,-0.21,-0.99,-1.67,0.52
10060,0.65,13.22,-3.10,-0.15,-1.11,-1.89,0.49
10080,-0.21,14.17,-2.83,-0.13,-1.20,-2.06,0.49
10100,1.17,15.23,-2.84,-0.09,-1.42,-2.07,0.49
10120,3.73,15.46,-2.84,-0.03,-1.48,-2.12,0.36
10140,3.96,14.39,-2.80,0.05,-1.43,-2.17,0.36
10160,1.58,10.23,-3.73,0.15,-0.98,-2.27,0.36
10180,-4.81,8.72,-4.30,0.28,-0.43,-2.50,0.36
10200,-6.73,9.55,-5.01,0.24,-0.16,-2.42,0.36
10220,-4.90,7.52,-3.72,0.17,-0.31,-1.95,0.30
10240,-2.30,6.45,-3.51,0.07,-0.28,-1.32,0.30
10260,-3.18,3.75,-2.99,-0.03,-0.14,-0.89,0.63
10280,-6.82,2.61,-3.97,0.13,-0.22,-0.35,0.63
10300,-1.61,5.97,-4.64,-0.15,0.23,0.48,0.63
10320,1.13,4.80,-1.29,-0.48,0.50,1.25,0.42
10340,0.61,3.42,-0.87,-0.31,1.22,1.62,0.42
10360,-0.53,3.33,-2.62,-0.08,1.94,2.08,0.42
10380,-2.40,4.87,-2.77,-0.08,2.15,2.51,0.42
10400,-3.87,6.55,-2.73,-0.34,2.08,3.10,0.42
10420,-4.62,6.48,-2.41,-0.61,1.62,3.74,0.46
10440,-5.29,6.86,-2.19,-0.79,0.87,4.35,0.46
10460,-3.88,7.94,-2.38,-0.84,0.20,4.37,0.28
10480,-3.06,8.67,-2.53,-0.65,0.18,4.37,0.28
10500,-3.59,11.67,-3.70,-0.54,-0.11,4.37,0.28
10520,-2.91,13.70,-2.99,-0.37,-0.16,4.37,0.17
10540,-1.45,14.10,-2.99,-0.09,0.09,4.37,0.17
10560,-1.37,13.27,-2.28,0.27,0.54,4.37,0.17
10580,-0.52,14.45,-2.10,0.22,0.97,4.08,0.17
10600,-2.13,15.43,-1.75,0.02,1.36,3.16,0.17
10620,-3.41,11.68,-1.68,-0.04,1.68,1.93,0.49
10640,-4.53,9.37,-2.16,0.16,1.84,0.01,0.49
10660,-8.68,8.78,-3.15,0.34,1.58,-1.52,0.49
10680,-8.52,8.82,-3.02,0.34,1.25,-1.83,0.49
10700,-4.23,9.18,-3.82,0.42,0.98,-1.88,0.49
10720,4.48,9.94,-2.49,0.39,0.73,-1.27,0.62
10740,9.39,12.78,1.75,-0.05,-0.21,-0.60,0.62
10760,3.63,11.04,0.80,0.25,-0.22,-1.44,0.87
10780,3.09,10.61,-1.76,0.68,0.09,-1.68,0.87
10800,4.31,9.61,-4.76,0.74,0.63,-1.78,0.87
10820,0.64,8.37,-3.32,0.92,0.95,-1.92,0.79
10840,-6.55,8.92,-3.45,0.92,0.70,-1.69,0.79
10860,-8.03,10.02,-4.33,0.69,-0.51,-1.22,0.70
10880,-6.06,10.94,-2.19,0.28,-1.71,-0.74,0.70
10900,0.36,9.12,-1.37,0.36,-2.08,-0.50,0.70
10920,5.50,10.08,-3.50,0.60,-1.15,-0.64,0.77
10940,3.30,10.15,-2.52,0.54,-0.06,-1.01,0.77
10960,-0.45,9.38,-2.81,0.65,0.36,-1.06,0.47
10980,-2.58,9.86,-4.60,0.55,0.10,-0.85,0.47
11000,-2.85,9.53,-4.27,0.37,-0.39,-0.56,0.47
11020,-1.43,9.59,-5.36,0.15,-0.68,-0.37,0.47
11040,-0.29,9.37,-4.53,0.04,-0.75,-0.28,0.47
11060,0.24,9.60,-3.72,0.01,-0.64,-0.25,0.25
11080,0.20,9.35,-3.82,0.03,-0.44,-0.28,0.25
11100,0.01,9.14,-3.94,-0.05,-0.27,-0.27,0.25
11120,-0.80,9.39,-4.27,-0.10,-0.27,-0.24,0.65
11140,-1.17,8.98,-3.50,-0.09,-0.42,-0.17,0.65
11160,0.01,8.89,-3.50,-0.10,-0.51,-0.14,0.95
11180,0.57,8.90,-3.21,-0.07,-0.44,-0.19,0.95
11200,0.91,9.00,-2.99,-0.04,-0.34,-0.28,0.95
11220,0.99,8.84,-2.81,-0.00,-0.26,-0.41,0.95
11240,0.27,9.01,-2.79,0.04,-0.25,-0.53,0.95
11260,0.37,9.20,-3.04,0.04,-0.40,-0.62,0.60
11280,0.63,9.14,-3.13,0.02,-0.49,-0.71,0.60
11300,0.60,9.18,-2.93,0.04,-0.46,-0.83,0.60
11320,-0.54,9.47,-3.28,0.05,-0.40,-0.93,0.54
11340,-1.48,9.20,-2.94,0.06,-0.44,-0.96,0.54
11360,-1.69,9.70,-2.80,0.07,-0.55,-0.94,0.59
11380,-0.53,9.74,-3.48,0.07,-0.61,-1.00,0.59
11400,-0.13,9.79,-3.92,0.03,-0.58,-1.11,0.59
11420,-0.50,10.57,-4.27,-0.02,-0.65,-1.26,0.59
11440,-0.93,10.30,-4.29,-0.10,-0.72,-1.38,0.59
11460,-1.15,11.32,-4.12,-0.20,-0.74,-1.48,0.55
11480,-0.39,11.31,-3.75,-0.21,-0.71,-1.58,0.55
11500,0.40,12.35,-3.17,-0.22,-0.82,-1.77,0.55
11520,0.80,13.18,-3.14,-0.12,-0.79,-2.02,0.47
11540,-0.40,14.61,-3.01,-0.06,-0.93,-2.15,0.47
11560,1.91,15.52,-3.17,0.02,-1.19,-2.17,0.52
11580,2.99,16.10,-2.48,0.06,-1.47,-2.16,0.52
11600,2.74,12.12,-1.79,0.06,-1.53,-2.11,0.52
11620,-2.33,9.08,-2.30,0.13,-1.09,-2.09,0.40
11640,-7.44,9.24,-2.74,0.17,-0.68,-2.17,0.40
11660,-4.83,9.55,-4.89,0.28,-0.41,-2.01,0.44
11680,-2.09,8.57,-4.77,0.09,-0.20,-1.59,0.44
11700,-0.94,5.55,-3.85,-0.14,0.13,-1.10,0.44
11720,-3.24,2.17,-3.46,0.02,0.62,-0.89,0.16
11740,-4.67,3.62,-5.75,0.31,1.02,-0.28,0.16
11760,0.22,6.72,-3.42,-0.29,1.24,0.73,0.44
11780,0.06,4.41,-1.36,-0.61,1.39,1.47,0.44
11800,-0.62,3.59,-1.65,-0.36,1.82,1.82,0.44
11820,-2.22,4.16,-3.48,-0.32,1.97,2.29,0.27
11840,-3.70,5.82,-3.74,-0.54,1.76,2.80,0.27
11860,-4.60,6.54,-3.21,-0.91,1.36,3.55,0.27
11880,-4.96,6.06,-2.95,-1.04,0.80,4.12,0.27
11900,-5.45,6.92,-3.05,-0.96,0.10,4.37,0.27
11920,-4.47,8.11,-3.42,-0.89,-0.41,4.37,0.20
11940,-4.46,9.29,-3.21,-0.63,-0.70,4.37,0.20
11960,-3.75,11.60,-3.89,-0.45,-0.98,4.37,0.16
11980,-1.93,11.43,-2.60,-0.14,-0.74,4.37,0.16
12000,-0.26,11.66,-1.64,0.30,-0.10,4.37,0.16
12020,0.32,13.95,-1.90,0.52,0.69,4.37,0.16
12040,-1.15,15.67,-1.54,0.22,1.34,3.59,0.16
12060,-2.94,13.90,-0.91,0.06,1.83,2.40,0.16
12080,-6.74,10.09,-2.60,0.09,1.78,0.88,0.16
12100,-8.13,8.64,-2.10,0.35,1.18,-0.87,0.16
12120,-9.48,9.45,-4.22,0.35,0.51,-1.70,0.41
12140,-4.43,10.21,-4.65,0.30,0.39,-1.88,0.41
12160,8.01,11.99,-1.71,0.14,0.59,-1.13,0.55
12180,14.19,11.90,2.95,-0.22,0.42,-0.85,0.55
12200,4.08,10.17,0.83,0.30,1.01,-1.84,0.55
12220,0.20,9.89,-3.33,0.63,1.49,-1.98,0.75
12240,-0.68,8.88,-4.28,0.95,1.69,-1.88,0.75
12260,-5.08,11.04,-4.80,0.93,1.29,-1.87,0.75
12280,-9.81,10.24,-2.71,0.50,0.20,-1.41,0.75
12300,-6.20,10.23,-4.40,0.35,-1.21,-0.86,0.75
12320,-1.28,10.11,-2.40,-0.01,-2.36,-0.47,0.65
12340,2.60,9.31,-0.83,0.29,-2.00,-0.40,0.65
12360,6.67,10.53,-2.12,0.41,-0.43,-0.75,0.72
12380,3.46,8.67,-3.57,0.49,0.75,-1.08,0.72
12400,-1.81,9.77,-4.02,0.46,0.80,-0.99,0.72
12420,-4.30,10.37,-3.14,0.33,-0.05,-0.68,0.68
12440,-2.49,9.21,-4.03,0.18,-0.99,-0.39,0.68
12460,0.55,9.77,-3.29,0.14,-1.15,-0.27,0.16
12480,2.58,9.61,-3.31,0.15,-0.70,-0.37,0.16
12500,2.09,9.21,-4.19,0.12,-0.16,-0.50,0.16
12520,-0.66,9.45,-3.61,0.07,-0.05,-0.52,0.16
12540,-1.82,9.28,-3.36,0.04,-0.38,-0.41,0.16
12560,-0.10,9.11,-3.53,-0.03,-0.73,-0.33,0.43
12580,1.41,9.07,-3.55,-0.04,-0.67,-0.40,0.43
12600,1.68,8.94,-3.10,-0.02,-0.44,-0.54,0.43
12620,0.96,8.80,-2.99,0.02,-0.31,-0.66,0.28
12640,-0.05,9.03,-2.67,0.04,-0.28,-0.74,0.28
12660,-0.76,9.13,-2.78,0.05,-0.40,-0.77,0.42
12680,-0.85,9.34,-3.05,0.05,-0.47,-0.78,0.42
12700,-0.68,9.39,-2.95,0.06,-0.54,-0.80,0.42
12720,-0.65,9.22,-2.74,0.05,-0.54,-0.84,0.42
12740,-0.78,9.52,-2.96,0.05,-0.48,-0.89,0.42
12760,-1.14,9.85,-3.24,0.05,-0.46,-0.94,0.45
12780,-0.62,9.71,-3.28,0.03,-0.54,-0.98,0.45
12800,0.11,9.66,-3.65,0.02,-0.51,-1.12,0.45
12820,-0.34,10.18,-4.38,-0.02,-0.52,-1.29,0.48
12840,-1.10,10.77,-4.13,-0.05,-0.66,-1.42,0.48
12860,-0.94,11.81,-3.51,-0.11,-0.80,-1.55,0.27
12880,0.14,12.39,-2.96,-0.16,-0.81,-1.70,0.27
12900,1.04,13.06,-3.08,-0.11,-0.86,-1.96,0.27
12920,1.61,14.68,-3.36,-0.01,-0.94,-2.24,0.27
12940,1.30,15.91,-3.51,0.05,-1.14,-2.41,0.27
12960,3.02,16.12,-3.01,0.15,-1.51,-2.43,0.15
12980,3.94,15.49,-3.33,0.22,-1.69,-2.41,0.15
13000,1.08,12.08,-3.21,0.33,-1.74,-2.34,0.15
13020,-4.52,8.84,-3.22,0.39,-1.32,-2.46,0.01
13040,-6.69,10.70,-4.10,0.55,-0.77,-2.34,0.01
13060,-3.27,8.31,-3.55,0.29,-0.58,-1.77,-0.23
13080,-3.23,5.43,-2.52,0.26,-0.64,-1.32,-0.23
13100,-4.92,2.78,-2.01,0.21,-0.93,-0.68,-0.23
13120,-2.10,3.73,-4.05,0.13,-0.39,0.19,-0.23
13140,2.25,4.56,-0.80,-0.03,0.44,1.16,-0.23
13160,1.85,3.18,-1.81,0.08,1.48,1.49,0.05
13180,0.38,2.80,-2.56,0.19,2.26,1.86,0.05
13200,-1.62,4.41,-2.67,0.17,2.71,2.40,0.05
13220,-3.80,6.24,-2.12,-0.12,2.72,2.92,0.17
13240,-5.06,6.64,-2.08,-0.41,2.29,3.61,0.17
13260,-5.60,7.22,-2.38,-0.78,1.35,4.32,-0.01
13280,-6.65,7.93,-2.44,-1.05,0.37,4.37,-0.01
13300,-5.58,8.42,-2.47,-1.08,-0.32,4.37,-0.01
13320,-4.95,9.89,-3.74,-0.77,-0.87,4.37,0.12
13340,-4.39,11.95,-4.59,-0.46,-1.18,4.37,0.12
13360,-1.55,11.66,-2.78,-0.02,-0.82,4.37,0.12
13380,1.86,11.65,-1.67,0.39,-0.10,4.37,0.12
13400,0.35,15.82,-3.19,0.44,0.58,4.13,0.12
13420,-3.09,15.53,-1.61,0.12,1.05,3.32,0.21
13440,-1.95,12.30,-1.35,-0.02,1.53,2.11,0.21
13460,-4.22,8.68,-2.38,0.24,1.86,0.33,0.37
13480,-6.89,9.57,-2.56,0.38,1.83,-1.18,0.37
13500,-9.22,9.06,-2.49,0.29,1.52,-1.87,0.37
13520,-5.80,9.42,-3.85,0.36,1.23,-2.07,0.46
13540,5.22,14.18,0.34,0.02,0.76,-1.08,0.46
13560,7.45,11.51,3.15,-0.03,-0.24,-0.85,0.46
13580,1.36,10.46,-1.29,0.41,0.05,-1.60,0.46
13600,3.62,10.53,-4.42,0.66,0.57,-1.61,0.46
13620,1.15,10.28,-4.19,0.82,0.90,-1.82,0.58
13640,-4.99,10.74,-3.14,0.69,0.64,-1.78,0.58
13660,-5.67,7.94,-4.25,0.73,-0.11,-1.21,0.35
13680,-3.74,10.95,-4.84,0.47,-0.98,-0.83,0.35
13700,-1.84,10.04,-2.08,0.16,-1.78,-0.62,0.35
13720,1.92,9.59,-1.82,0.39,-1.68,-0.51,0.38
13740,5.30,10.50,-1.97,0.47,-0.57,-0.71,0.38
13760,2.31,9.21,-3.41,0.56,0.47,-1.00,0.38
13780,-1.58,9.69,-4.10,0.46,0.50,-0.91,0.38
13800,-3.24,9.72,-4.75,0.31,-0.13,-0.61,0.38
13820,-1.98,9.61,-4.48,0.12,-0.78,-0.36,0.46
13840,0.29,9.31,-3.66,0.05,-1.05,-0.25,0.46
13860,2.39,9.22,-3.17,0.11,-0.77,-0.30,0.35
13880,2.56,9.32,-3.87,0.06,-0.36,-0.45,0.35
13900,0.75,8.96,-3.68,0.06,-0.11,-0.56,0.35
13920,-1.05,9.18,-3.44,0.04,-0.31,-0.54,0.34
13940,-0.43,9.01,-3.56,0.02,-0.63,-0.49,0.34
13960,1.09,9.07,-3.55,0.03,-0.62,-0.53,0.34
13980,1.17,8.85,-3.00,0.04,-0.44,-0.62,0.34
14000,0.14,8.95,-2.68,0.09,-0.29,-0.71,0.34
14020,-0.55,9.22,-3.02,0.12,-0.28,-0.74,0.45
14040,-1.18,9.35,-3.36,0.10,-0.40,-0.72,0.45
14060,-0.93,9.20,-3.29,0.07,-0.58,-0.72,0.53
14080,-0.39,9.19,-2.85,0.08,-0.63,-0.74,0.53
14100,-0.36,9.43,-3.29,0.04,-0.59,-0.81,0.53
14120,-0.73,9.24,-3.27,0.05,-0.56,-0.86,0.22
14140,-0.82,9.56,-3.49,0.05,-0.55,-0.90,0.22
14160,-0.39,9.77,-4.21,0.01,-0.59,-1.00,0.18
14180,-0.21,9.71,-3.96,0.01,-0.64,-1.11,0.18
14200,-0.06,10.39,-4.24,-0.05,-0.72,-1.27,0.18
14220,-0.51,10.69,-3.85,-0.08,-0.74,-1.43,0.18
14240,-1.13,11.47,-2.98,-0.15,-0.82,-1.57,0.18
14260,-0.76,12.19,-3.22,-0.16,-0.89,-1.74,0.07
14280,0.10,12.96,-3.36,-0.13,-1.07,-1.90,0.07
14300,1.20,14.43,-3.86,-0.10,-1.14,-2.12,0.07
14320,0.77,15.16,-3.26,-0.07,-1.29,-2.26,0.20
14340,3.07,16.59,-2.94,-0.02,-1.62,-2.25,0.20
14360,4.61,15.39,-2.43,0.03,-1.75,-2.25,0.16
14380,3.26,12.04,-3.08,0.15,-1.43,-2.26,0.16
14400,-2.79,9.84,-3.65,0.25,-0.65,-2.49,0.16
14420,-5.79,10.34,-4.92,0.38,-0.03,-2.56,0.16
14440,-4.18,8.73,-4.01,0.30,-0.01,-2.09,0.16
14460,-2.41,6.81,-3.85,0.07,-0.03,-1.34,0.05
14480,-4.15,3.24,-3.50,0.03,-0.03,-0.86,0.05
14500,-5.21,2.57,-5.12,0.17,0.04,-0.01,0.05
14520,0.61,6.11,-2.94,-0.23,0.44,0.97,0.06
14540,0.91,4.21,-1.50,-0.51,0.76,1.71,0.06
14560,-0.12,2.64,-1.48,-0.23,1.52,2.12,-0.16
14580,-1.26,3.36,-2.60,-0.16,1.90,2.64,-0.16
14600,-2.99,5.21,-2.63,-0.38,1.97,3.23,-0.16
14620,-4.19,5.89,-2.05,-0.65,1.73,3.89,-0.16
14640,-5.13,6.13,-2.46,-0.88,1.10,4.37,-0.16
14660,-6.52,7.63,-2.00,-1.04,0.04,4.37,0.02
14680,-4.61,7.66,-1.63,-0.90,-0.29,4.37,0.02
14700,-4.10,10.64,-2.99,-0.64,-0.78,4.37,0.02
14720,-3.30,12.42,-2.30,-0.46,-0.84,4.37,-0.15
14740,-0.89,12.77,-1.53,-0.01,-0.19,4.37,-0.15
14760,2.94,13.66,-2.34,0.42,1.13,4.37,-0.05
14780,3.84,16.25,-2.65,0.24,2.47,3.95,-0.05
14800,-1.92,16.27,-2.57,0.03,3.57,2.66,-0.05
14820,-8.53,11.80,-4.99,-0.01,3.44,1.00,-0.05
14840,-11.62,7.40,-4.69,0.32,2.51,-0.94,-0.05
14860,-12.44,9.27,-5.43,0.49,1.31,-2.10,0.29
14880,-8.73,9.34,-4.53,0.47,0.59,-2.07,0.29
14900,5.31,15.16,2.25,-0.09,-0.27,-0.76,0.29
14920,9.18,10.89,4.93,-0.13,-0.80,-0.78,0.45
14940,2.98,9.67,-1.59,0.59,0.07,-1.63,0.45
14960,4.61,10.42,-4.32,0.98,0.93,-1.71,0.45
14980,1.16,10.01,-5.65,1.21,1.53,-2.05,0.45
15000,-6.73,11.46,-3.66,0.90,1.02,-2.04,0.45
15020,-10.05,8.75,-2.77,0.72,-0.19,-1.29,0.32
15040,-4.79,10.58,-3.83,0.48,-1.65,-0.65,0.32
15060,-0.17,9.05,-1.82,0.33,-2.30,-0.36,0.32
15080,3.71,10.12,-2.28,0.53,-1.59,-0.39,0.32
15100,7.07,10.47,-2.88,0.54,-0.33,-0.77,0.32
15120,2.73,9.37,-3.79,0.39,0.60,-1.01,0.56
15140,-2.39,9.43,-3.81,0.31,0.54,-0.89,0.56
15160,-3.37,9.49,-3.18,0.28,-0.28,-0.57,0.43
15180,-0.35,9.78,-5.64,0.04,-0.95,-0.35,0.43
15200,0.75,9.11,-3.59,0.06,-0.94,-0.35,0.43
15220,1.39,9.51,-2.78,0.05,-0.55,-0.42,0.30
15240,1.07,9.49,-3.02,0.05,-0.23,-0.48,0.30
15260,0.15,9.25,-2.74,0.08,-0.08,-0.53,0.30
15280,-0.63,9.64,-3.03,0.07,-0.20,-0.52,0.30
15300,-0.20,9.21,-3.09,0.03,-0.50,-0.49,0.30
15320,0.36,9.05,-3.12,0.04,-0.57,-0.51,0.30
15340,0.80,8.86,-2.83,0.04,-0.42,-0.58,0.30
15360,0.40,8.87,-2.55,0.10,-0.16,-0.67,0.55
15380,-0.35,9.20,-2.65,0.13,-0.08,-0.71,0.55
15400,-1.20,9.44,-2.61,0.13,-0.19,-0.72,0.55
15420,-1.10,9.33,-2.38,0.16,-0.35,-0.70,0.30
15440,-0.56,9.68,-2.54,0.18,-0.48,-0.74,0.30
15460,0.74,10.05,-4.42,0.14,-0.61,-0.77,0.30
15480,0.73,9.05,-3.64,0.16,-0.43,-0.91,0.30
15500,-0.29,9.85,-3.46,0.12,-0.36,-1.02,0.30
15520,-0.65,9.49,-3.71,0.10,-0.39,-1.14,0.11
15540,-0.91,10.13,-4.83,0.05,-0.52,-1.23,0.11
15560,-1.11,10.24,-4.72,-0.02,-0.74,-1.33,0.17
15580,-0.74,10.48,-3.90,-0.05,-0.83,-1.43,0.17
15600,-0.08,11.67,-2.87,-0.12,-0.86,-1.57,0.17
15620,0.74,12.44,-2.91,-0.09,-0.87,-1.83,0.45
15640,1.13,14.07,-3.54,-0.06,-0.87,-2.06,0.45
15660,0.88,15.16,-3.58,0.02,-0.91,-2.27,0.45
15680,2.29,15.87,-2.79,0.13,-1.20,-2.39,0.45
15700,2.54,16.01,-2.56,0.24,-1.37,-2.46,0.45
15720,2.56,14.47,-2.95,0.32,-1.53,-2.35,0.07
15740,-0.74,10.98,-3.22,0.37,-1.43,-2.33,0.07
15760,-6.43,10.89,-3.99,0.56,-0.77,-2.46,0.15
15780,-4.69,8.51,-3.86,0.45,-0.46,-2.12,0.15
15800,-2.90,7.09,-2.78,0.30,-0.36,-1.47,0.15
15820,-3.65,4.98,-2.66,0.17,-0.46,-0.91,0.07
15840,-4.76,1.38,-3.15,0.02,-0.62,-0.15,0.07
15860,1.09,3.29,-3.34,-0.05,0.22,0.79,-0.02
15880,2.78,4.60,-1.62,-0.22,1.02,1.73,-0.02
15900,0.96,2.69,-1.56,-0.17,1.94,1.96,-0.02
15920,-1.83,2.91,-2.60,-0.07,2.35,2.44,-0.02
15940,-3.56,5.08,-2.23,-0.32,2.26,3.09,-0.02
15960,-5.11,5.97,-1.46,-0.61,1.68,3.75,-0.33
15980,-4.87,6.42,-1.82,-0.87,0.87,4.37,-0.33
16000,-5.68,7.81,-1.42,-1.04,0.03,4.37,-0.33
16020,-6.00,8.06,-3.05,-1.01,-0.52,4.37,-0.25
16040,-4.76,9.33,-3.10,-0.79,-1.01,4.37,-0.25
16060,-3.12,11.99,-3.11,-0.39,-0.80,4.37,-0.18
16080,-2.45,12.16,-1.98,-0.07,-0.47,4.37,-0.18
16100,0.18,13.08,-1.58,0.20,0.25,4.37,-0.18
16120,0.82,14.20,-2.49,0.18,1.12,3.86,-0.18
16140,0.13,13.05,-1.74,0.06,2.06,2.88,-0.18
16160,-1.54,12.42,-2.50,0.11,2.70,1.42,-0.14
16180,-7.14,9.97,-3.71,0.13,2.54,-0.04,-0.14
