timestamp,aX,aY,aZ,gX,gY,gZ,xP
1820,0.30,-7.30,-0.80,-0.35,1.77,3.84,-1.36
1840,-2.18,-8.98,-0.03,-0.48,1.03,4.37,-1.36
1860,-4.71,-9.25,2.46,-0.27,0.58,4.37,-1.69
1880,-10.39,-6.68,3.35,-0.08,0.42,4.37,-1.69
1900,-13.72,-0.06,1.02,-0.24,0.38,4.37,-1.69
1920,-13.49,-0.84,2.45,-0.41,0.71,3.54,-1.69
1940,-19.61,-19.57,-3.86,1.37,1.89,1.98,-1.69
1960,-19.61,19.61,-17.41,-0.07,2.41,-2.83,-1.20
1980,19.61,-2.13,19.61,-1.01,-3.73,1.18,-1.20
2000,1.01,7.65,-9.47,0.10,2.86,-1.13,-1.23
2020,-19.61,13.59,-4.37,0.17,-1.19,-0.25,-1.23
2040,3.07,7.27,-2.55,-0.08,-0.34,-0.37,-1.23
2060,-6.26,8.99,-6.13,-0.03,-0.32,-0.38,-1.38
2080,-0.73,9.79,-3.28,0.04,-0.57,-0.32,-1.38
2100,-7.24,9.91,-2.75,-0.08,-1.00,-0.20,-1.38
2120,-5.00,8.92,-2.51,-0.16,-1.18,0.10,-1.38
2140,-4.39,11.74,-4.53,-0.25,-0.49,0.32,-1.38
2160,-9.80,11.52,-7.81,-0.58,-0.43,0.60,-1.30
2180,-7.81,13.26,-7.79,-0.76,-0.88,1.19,-1.30
2200,-1.67,19.00,-8.06,-0.96,-0.94,1.48,-1.35
2220,7.02,19.61,-8.83,-1.06,-0.74,1.17,-1.35
2240,13.14,19.61,-6.23,-0.99,-0.86,0.49,-1.35
2260,14.19,9.84,1.84,-0.68,-1.56,-0.27,-1.23
2280,15.03,7.56,-1.44,-0.11,-0.95,-1.52,-1.23
2300,-4.06,19.61,-13.33,0.34,0.93,-4.37,-1.23
2320,-19.61,19.61,-5.30,0.47,1.36,-4.37,-1.23
2340,-19.58,19.61,-7.79,0.58,0.90,-4.37,-1.23
2360,-10.01,16.79,-1.09,0.57,-0.94,-4.37,-1.43
2380,1.50,14.58,-1.46,0.48,-1.39,-4.37,-1.43
2400,6.85,8.26,0.81,0.56,-1.02,-3.25,-1.67
2420,11.65,5.82,0.09,0.72,0.05,-1.66,-1.67
2440,10.69,0.12,1.69,0.59,1.18,-0.18,-1.67
2460,8.76,-3.19,0.75,0.25,2.12,1.49,-1.72
2480,4.55,-4.41,-0.09,-0.17,2.44,3.14,-1.72
2500,-0.78,-6.03,-0.81,-0.59,1.60,4.37,-1.72
2520,-3.42,-7.36,1.40,-0.69,0.80,4.37,-1.72
2540,-7.50,-7.04,3.00,-0.62,0.66,4.37,-1.72
2560,-10.86,-3.43,1.11,-0.69,0.62,4.37,-1.64
2580,-13.18,-1.41,-0.50,-0.68,0.92,4.22,-1.64
2600,-12.37,-2.47,0.54,-0.58,1.55,3.36,-1.74
2620,-19.61,-19.61,-4.87,1.60,3.23,1.74,-1.74
2640,-19.61,19.61,-19.61,-1.82,2.31,-3.46,-1.74
2660,19.61,-7.86,7.19,-0.64,-4.37,1.31,-1.63
2680,-3.95,0.36,-3.09,-0.41,2.95,-1.04,-1.63
2700,-9.47,14.57,-5.28,0.06,-0.99,-0.28,-1.86
2720,-1.13,9.01,-2.49,-0.09,0.42,-0.73,-1.86
2740,-6.03,8.09,-3.70,0.02,-0.25,-0.53,-1.86
2760,-3.44,11.12,-1.50,0.20,-0.42,-0.47,-1.86
2780,-5.77,10.60,-3.65,0.20,-0.87,-0.24,-1.86
2800,-7.57,10.65,-3.70,0.18,-0.47,0.01,-1.61
2820,-10.15,11.95,-6.54,-0.09,-0.77,0.53,-1.61
2840,-8.65,12.24,-8.01,-0.38,-1.11,1.17,-1.61
2860,-3.56,15.10,-9.82,-0.67,-1.11,1.56,-1.62
2880,3.26,19.61,-9.73,-0.92,-0.98,1.49,-1.62
2900,11.22,19.61,-6.11,-0.95,-0.97,0.91,-1.76
2920,14.84,18.21,-0.04,-0.93,-1.29,0.14,-1.76
2940,11.25,7.17,1.59,-0.36,-1.54,-0.19,-1.76
2960,8.31,3.61,-6.84,0.12,-0.95,-2.48,-1.76
2980,-7.18,19.61,-9.07,0.61,0.61,-4.37,-1.76
3000,-19.61,19.61,-7.32,0.57,0.49,-4.37,-1.77
3020,-8.96,19.61,-5.32,0.34,-0.15,-4.37,-1.77
3040,-4.37,17.76,-2.26,0.35,-0.41,-4.37,-1.77
3060,3.26,15.05,-4.20,0.38,-0.25,-4.37,-1.85
3080,6.02,8.89,-0.74,0.37,-0.21,-3.19,-1.85
3100,8.96,4.79,-0.42,0.30,0.27,-1.59,-1.82
3120,8.26,-0.61,1.13,-0.01,0.87,0.14,-1.82
3140,6.46,-3.13,2.96,-0.47,1.88,1.74,-1.82
3160,2.85,-5.82,-0.81,-0.67,1.90,3.29,-1.82
3180,-1.37,-8.26,-2.42,-0.88,1.26,4.37,-1.82
