0.28,9.65,-2.50,0.30,-0.24,-0.44,-2.77
0.15,9.43,-2.62,0.30,-0.09,-0.47,-2.59
0.56,9.19,-3.22,0.33,-0.02,-0.47,-2.59
-0.81,9.55,-2.96,0.30,-0.19,-0.44,-2.59
0.66,9.45,-2.85,0.31,-0.43,-0.38,-2.59
1.07,9.54,-3.56,0.29,-0.34,-0.46,-2.59
0.91,9.20,-3.95,0.26,-0.18,-0.57,-2.64
0.11,9.33,-4.00,0.22,-0.10,-0.62,-2.64
-0.27,9.33,-4.33,0.14,-0.19,-0.60,-2.70
-0.77,9.24,-4.78,0.04,-0.20,-0.58,-2.70
-1.06,8.84,-3.91,-0.06,-0.21,-0.55,-2.70
-1.05,9.06,-3.59,-0.07,-0.16,-0.53,-2.51
-0.42,9.05,-3.35,-0.07,-0.07,-0.57,-2.51
-0.05,9.07,-3.02,-0.03,0.04,-0.63,-2.51
-0.69,9.31,-2.98,0.00,0.06,-0.66,-2.51
-0.98,9.18,-3.07,0.01,0.11,-0.73,-2.51
-0.08,9.02,-2.55,-0.01,0.16,-0.78,-2.45
-1.39,9.16,-3.02,0.11,0.10,-0.89,-2.45
-1.18,9.00,-2.91,0.12,-0.00,-0.95,-2.33
-0.99,8.85,-2.87,0.11,-0.11,-0.98,-2.33
-0.72,9.02,-3.53,0.14,-0.20,-1.01,-2.33
-1.57,9.34,-3.35,0.17,-0.35,-1.05,-2.68
0.21,8.83,-3.53,0.23,-0.48,-1.05,-2.68
-3.23,9.55,-3.59,0.24,-0.50,-1.13,-2.58
-2.61,8.83,-3.44,0.21,-0.73,-1.11,-2.58
-2.12,8.82,-3.50,0.20,-0.77,-1.16,-2.58
-2.98,8.57,-3.93,0.05,-0.71,-1.21,-2.58
-1.67,9.14,-3.87,-0.06,-0.78,-1.24,-2.58
-1.74,10.32,-4.32,-0.04,-0.55,-1.48,-2.58
0.46,9.73,-4.58,-0.04,-0.53,-1.70,-2.58
-5.71,8.91,-5.01,0.02,-0.50,-1.90,-2.58
-1.70,11.27,-5.68,0.02,-1.06,-1.93,-2.71
-3.17,13.71,-6.97,0.19,-1.22,-2.24,-2.71
4.18,19.61,-5.80,0.26,-1.82,-2.91,-2.53
6.25,19.61,-4.74,0.21,-1.99,-3.59,-2.53
5.54,19.61,-7.74,0.10,-1.02,-3.54,-2.53
2.91,9.42,-3.13,0.09,-1.05,-3.25,-2.53
2.24,-4.02,-1.13,-0.15,-0.45,-2.09,-2.53
19.61,-6.16,12.13,-0.77,-0.13,0.41,-2.93
16.49,-5.13,-1.14,-0.01,2.47,1.76,-2.93
9.10,5.47,-4.50,-0.65,3.50,2.94,-2.93
-0.34,-0.60,-2.06,-0.85,1.90,3.84,-2.93
-6.95,4.72,-3.75,-1.16,1.31,4.37,-2.93
-6.41,6.36,-5.04,-1.52,1.07,4.37,-3.16
-9.87,7.44,-4.39,-1.38,1.62,4.37,-3.16
-14.44,6.01,-6.98,-0.72,2.37,4.37,-3.16
-19.61,9.81,-8.66,-0.56,2.61,4.23,-3.16
-19.61,17.75,-8.32,-0.65,1.45,3.26,-3.16
-19.61,10.76,-5.68,-0.62,-1.11,3.13,-2.34
-16.97,12.22,-5.37,-0.36,-2.69,2.17,-2.34
-8.09,12.60,-1.04,-0.38,-2.58,0.48,-2.34
-3.57,5.09,-0.05,0.34,-1.85,-1.07,-2.11
11.33,19.61,3.63,-0.31,3.05,-3.53,-2.11
0.40,18.57,-10.06,0.14,0.43,-3.51,-2.22
-7.75,5.35,-1.24,1.07,-0.29,-2.75,-2.22
-8.25,6.66,1.39,-0.33,-0.44,-1.69,-2.22
12.40,19.61,-3.87,0.03,-0.06,-1.94,-2.22
19.61,19.61,3.43,0.62,1.58,-4.00,-2.22
-9.74,10.96,-6.65,0.58,0.32,-4.04,-2.34
-17.59,0.24,-3.31,0.61,-0.94,-3.31,-2.34
-9.18,8.94,-5.29,0.29,-1.35,-2.60,-2.34
1.25,9.74,-5.99,0.37,-0.99,-2.84,-2.19
-2.08,17.88,-6.45,0.35,-1.10,-3.29,-2.19
-3.58,17.05,-7.90,0.43,-1.74,-3.53,-2.11
-2.81,19.61,-9.57,0.30,-1.72,-3.88,-2.11
10.52,19.61,-6.60,-0.09,-1.29,-3.59,-2.11
2.89,8.48,-1.70,-0.17,-0.14,-2.89,-2.11
6.14,-3.46,1.15,-0.53,-0.32,-1.14,-2.11
19.61,-17.45,10.18,-0.54,-0.19,1.84,-2.32
17.52,-8.63,-2.95,0.58,1.93,3.33,-2.32
6.85,5.17,-5.75,-0.07,1.89,4.37,-2.32
-6.51,0.78,-1.27,-0.12,0.17,4.37,-2.81
-8.66,4.02,-0.14,0.04,-0.61,4.37,-2.81
-9.58,9.59,0.01,0.23,-0.22,4.37,-3.16
-16.34,13.42,-0.55,0.25,1.05,4.37,-3.16
-19.61,16.31,-7.38,0.21,1.80,4.37,-3.16
-19.61,19.61,-7.07,-0.53,1.60,3.08,-2.28
-19.61,11.83,0.26,-1.00,-0.41,1.69,-2.28
-18.60,4.53,-6.53,-0.03,-0.63,-0.67,-2.28
-18.40,5.66,-15.86,0.77,2.44,-4.37,-2.28
6.83,17.35,4.23,0.04,-1.17,-3.35,-2.28
13.30,6.48,3.29,0.97,-1.15,-1.83,-1.92
-8.38,13.66,-4.79,0.19,-0.07,-1.73,-1.92
13.59,7.78,8.47,0.33,0.65,-2.17,-1.94
19.61,19.61,-11.50,0.49,3.89,-3.83,-1.94
-9.55,18.93,1.46,0.62,-0.67,-4.21,-1.94
-8.03,3.31,-2.78,0.71,-0.48,-4.10,-2.03
-18.40,2.23,-8.54,0.63,-1.48,-3.14,-2.03
2.24,10.94,-6.36,0.52,-1.44,-2.86,-2.03
-6.93,16.26,-5.76,0.72,-1.12,-3.29,-2.03
-0.34,19.61,-8.52,0.56,-1.76,-3.73,-2.03
12.23,19.61,-6.22,0.50,-1.57,-4.14,-1.89
3.98,19.61,-5.72,0.32,-0.03,-3.35,-1.89
6.47,-3.46,1.04,-0.27,-1.16,-1.53,-1.99
19.61,-16.80,19.61,-1.46,-1.20,2.75,-1.99
19.61,-19.34,4.24,0.18,1.79,4.23,-1.99
11.48,2.65,1.75,-0.68,1.59,4.37,-2.31
-11.43,11.94,-6.69,-0.78,0.27,4.37,-2.31
-15.46,11.31,-3.00,-1.16,-0.34,4.37,-2.31
-14.05,15.77,-5.21,-0.59,1.12,4.37,-2.31
-19.61,19.61,-11.18,-0.15,2.19,4.37,-2.31
-19.61,16.12,-9.35,-0.15,1.62,3.31,-2.80
-19.61,9.18,-3.63,-0.17,0.33,1.61,-2.80
-19.61,2.65,-14.18,1.44,-0.72,-1.76,-1.48
-19.61,19.61,-7.87,0.14,-0.61,-4.37,-1.48
19.61,10.69,3.71,0.47,-4.26,-0.63,-1.48
10.49,13.63,-5.15,1.48,-0.59,-2.76,-1.52
-2.05,19.61,-7.18,-0.36,2.34,-2.26,-1.52
0.33,4.34,-6.02,0.37,0.53,-3.00,-1.52
4.99,19.61,-3.67,0.46,1.49,-3.23,-1.52
1.86,19.61,-2.08,0.13,-0.41,-3.71,-1.52
-2.17,4.43,-4.43,0.27,-0.81,-3.90,-1.42
-18.50,1.26,-3.63,0.39,-1.46,-3.19,-1.42
1.50,19.61,-7.35,0.22,-1.47,-3.04,-1.55
-2.04,19.61,-8.23,0.47,-1.04,-3.94,-1.55
-1.32,19.61,-11.06,0.42,-1.66,-4.34,-1.55
10.82,19.61,-11.01,0.23,-0.83,-4.12,-1.49
8.29,7.45,-4.58,0.02,-0.33,-3.14,-1.49
9.17,-7.37,1.83,-0.40,-0.24,-1.01,-1.49
19.61,-17.21,12.38,-0.41,0.16,1.92,-1.49
19.61,-6.88,-3.73,-0.58,2.08,4.11,-1.49
5.12,-4.05,-1.86,-0.66,2.16,4.37,-1.85
-9.58,2.55,-1.75,-0.49,-0.15,4.37,-1.85
-14.53,8.25,-0.61,-0.82,-0.70,4.37,-2.06
-19.37,9.90,0.11,-0.42,-0.20,4.37,-2.06
-18.80,12.87,-7.46,-0.10,1.79,4.37,-2.06
-19.61,13.70,-7.34,0.02,3.28,2.83,-1.65
-19.61,13.81,-5.02,-0.07,2.44,1.07,-1.65
-19.61,5.47,0.11,0.20,-1.23,-0.17,-0.94
-19.61,11.91,-10.93,0.43,-1.37,-4.37,-0.94
19.61,19.61,7.91,-0.97,-2.05,-0.77,-0.94
15.49,0.28,-0.95,1.62,0.31,-3.21,-0.94
-7.92,19.61,-3.75,0.35,2.16,-1.66,-0.94
9.99,12.26,-6.28,0.51,0.33,-2.40,-1.18
0.34,19.61,-8.53,0.29,1.56,-2.83,-1.18
-2.39,19.61,1.60,0.22,-0.37,-3.42,-1.18
-5.47,9.54,-3.91,0.41,-0.72,-3.63,-1.00
-9.48,7.33,-5.12,0.52,-1.37,-3.06,-1.00
-5.97,15.14,-4.90,0.47,-1.22,-2.92,-0.96
-2.32,19.61,-5.77,0.53,-1.33,-3.30,-0.96
0.78,19.61,-10.05,0.74,-1.70,-3.87,-0.96
15.07,19.61,-13.03,0.64,-0.92,-3.28,-0.96
-1.74,7.09,-4.07,0.24,-0.70,-3.48,-0.96
5.18,-3.80,-3.21,-0.15,0.29,-1.73,-1.15
19.61,-11.30,14.49,-0.87,0.04,0.97,-1.15
19.61,-6.81,1.98,-0.62,1.25,3.34,-1.15
13.46,0.25,0.07,-1.15,2.33,4.37,-1.33
-3.66,-1.27,-0.91,-0.92,0.65,4.37,-1.33
-7.86,6.77,-0.17,-0.92,-1.40,4.37,-1.79
-15.43,12.03,2.09,-1.09,-0.60,4.37,-1.79
-19.61,11.59,-2.71,-0.17,0.25,4.37,-1.79
-17.66,15.31,-8.26,-0.28,2.56,4.26,-1.79
-19.61,14.99,-7.32,-0.07,3.76,1.52,-1.79
-19.61,10.81,-3.15,-0.59,1.63,0.38,-0.95
-19.61,3.05,-3.82,0.36,-1.31,-1.45,-0.95
-19.61,19.61,-19.61,0.28,-0.81,-4.37,-0.95
19.61,7.80,4.30,0.48,-3.77,-0.49,-0.84
-0.99,19.61,-16.78,1.48,-0.43,-2.68,-0.84
-0.24,9.03,4.95,0.64,-0.08,-2.73,-0.62
2.86,10.63,-5.75,0.70,0.46,-2.69,-0.62
-3.51,14.66,-2.70,0.47,1.10,-2.91,-0.62
-0.21,19.61,-2.79,0.34,0.22,-2.99,-0.62
-7.74,10.66,-4.65,0.26,0.00,-3.16,-0.62
-6.72,9.14,-4.43,0.31,-0.78,-2.70,-0.90
-4.21,12.47,-4.36,0.40,-0.87,-2.78,-0.90
-5.28,19.61,-5.08,0.40,-1.11,-2.95,-0.90
0.45,19.61,-6.08,0.42,-1.43,-3.50,-0.76
3.30,19.61,-10.96,0.54,-0.90,-3.61,-0.76
6.87,15.97,-2.00,0.33,-1.09,-3.43,-0.78
-0.39,-1.73,-2.20,0.24,-0.13,-2.78,-0.78
10.67,-1.50,0.69,0.11,-0.11,-1.10,-0.78
19.61,-11.17,15.58,-0.50,-1.06,2.22,-0.86
19.61,1.96,2.14,-0.85,0.36,4.37,-0.86
11.75,0.05,1.80,-1.09,1.89,4.37,-0.86
-1.76,3.09,-1.54,-1.13,0.80,4.37,-0.86
-6.89,10.80,-4.71,-1.28,-0.68,4.37,-0.86
-7.51,14.58,-0.62,-1.15,0.08,4.37,-1.75
-11.90,15.53,-4.79,-0.44,1.49,4.37,-1.75
-19.61,19.61,-11.57,-0.14,3.51,4.37,-0.77
-19.61,19.61,-12.33,-0.17,3.42,4.02,-0.77
-19.61,13.81,-4.15,-0.41,0.30,2.28,-0.77
-19.61,7.97,-3.00,-0.04,-2.16,0.63,-0.58
-13.92,8.24,1.69,0.13,-1.94,-1.47,-0.58
5.41,19.61,-14.95,0.54,1.02,-3.31,-0.58
16.13,19.61,-4.19,0.75,-2.66,-2.08,-0.58
18.86,13.83,-5.52,1.07,-0.60,-2.08,-0.58
10.64,19.61,1.79,0.44,1.23,-2.30,-0.70
0.18,13.84,-1.41,0.73,0.90,-2.73,-0.70
-5.07,10.64,-5.66,0.67,0.98,-2.42,-0.42
-12.94,5.92,-3.40,0.59,0.35,-1.70,-0.42
-5.82,7.63,-5.31,0.39,-0.41,-0.82,-0.42
0.47,12.30,-3.85,0.32,-0.38,-0.56,-0.29
-2.50,10.24,-3.09,0.18,-0.04,-0.63,-0.29
-4.09,9.55,-3.83,0.10,-0.05,-0.43,-0.29
-1.93,9.27,-3.38,0.00,-0.08,-0.32,-0.29
-3.01,8.94,-3.64,-0.07,-0.01,-0.19,-0.29
-1.87,9.05,-3.75,-0.04,-0.22,-0.06,-0.35
-1.83,9.25,-3.22,-0.06,-0.37,-0.05,-0.35
