1.28,9.13,-2.49,0.20,-0.07,-0.59,-2.09
1.09,9.31,-2.77,0.22,-0.05,-0.64,-1.86
0.85,9.30,-2.60,0.24,-0.05,-0.71,-1.86
0.76,9.17,-2.67,0.27,-0.08,-0.76,-1.86
0.87,9.15,-2.81,0.30,-0.09,-0.82,-1.63
0.58,9.35,-2.83,0.32,-0.10,-0.87,-1.63
0.24,9.07,-2.95,0.33,-0.11,-0.91,-1.63
-0.24,9.12,-3.02,0.35,-0.10,-0.95,-1.63
-0.30,9.20,-3.09,0.35,-0.12,-0.96,-1.63
-0.48,9.17,-3.24,0.38,-0.16,-1.00,-1.65
-0.68,8.91,-3.18,0.38,-0.16,-1.00,-1.65
-0.55,9.02,-3.28,0.42,-0.11,-1.01,-1.75
-1.46,9.19,-3.46,0.43,-0.04,-1.05,-1.75
-1.84,8.61,-3.55,0.43,-0.12,-1.06,-1.75
-1.99,8.61,-3.17,0.41,-0.06,-1.02,-1.99
-2.24,9.00,-3.69,0.42,0.04,-0.96,-1.99
-2.34,8.84,-3.40,0.44,0.03,-0.90,-1.99
-2.48,9.01,-3.91,0.46,0.04,-0.82,-1.99
-2.65,8.48,-3.80,0.45,-0.04,-0.72,-1.99
-3.30,8.73,-4.11,0.41,-0.05,-0.61,-1.98
-3.40,8.20,-4.10,0.36,-0.06,-0.49,-1.98
-3.40,8.76,-4.20,0.30,-0.01,-0.35,-1.87
-2.97,8.74,-4.64,0.26,0.07,-0.24,-1.87
-3.88,7.64,-2.42,0.23,0.00,-0.17,-1.87
-3.32,9.00,-4.60,0.15,0.08,-0.06,-1.68
-3.26,8.55,-4.79,0.09,0.10,0.04,-1.68
-3.02,8.60,-4.52,0.05,0.06,0.16,-1.83
-3.16,8.52,-4.37,0.01,0.03,0.25,-1.83
-2.60,8.61,-4.32,0.01,-0.01,0.34,-1.83
-2.74,8.33,-4.47,-0.03,0.00,0.38,-1.83
-2.42,8.39,-4.80,-0.05,-0.03,0.43,-1.83
-2.47,8.67,-4.71,-0.11,-0.01,0.47,-1.86
-2.62,8.51,-4.44,-0.15,-0.00,0.52,-1.86
-2.32,8.58,-4.38,-0.18,0.00,0.57,-1.86
-2.03,8.79,-4.12,-0.19,0.03,0.60,-1.79
-1.89,9.03,-4.02,-0.19,0.05,0.62,-1.79
-1.77,9.00,-3.71,-0.17,0.01,0.66,-1.71
-1.59,9.15,-3.76,-0.13,-0.04,0.70,-1.71
-1.08,9.50,-3.50,-0.11,-0.06,0.68,-1.71
-1.85,8.72,-4.21,-0.12,-0.05,0.64,-1.71
-1.45,8.55,-4.19,-0.13,-0.06,0.66,-1.71
-1.16,8.89,-4.00,-0.13,-0.12,0.66,-1.56
-0.27,8.99,-3.67,-0.11,-0.14,0.62,-1.56
-0.18,8.74,-3.58,-0.09,-0.11,0.52,-1.56
-0.08,9.00,-3.99,-0.07,-0.14,0.45,-1.68
-0.06,9.10,-3.92,-0.08,-0.15,0.37,-1.68
-0.16,8.81,-3.47,-0.06,-0.20,0.31,-1.92
0.23,9.19,-3.85,-0.06,-0.25,0.24,-1.92
0.04,9.11,-3.47,-0.03,-0.32,0.14,-1.92
0.24,9.01,-3.41,0.01,-0.38,0.07,-1.92
0.00,9.09,-3.62,0.02,-0.35,-0.01,-1.92
-0.45,8.86,-3.85,0.02,-0.31,-0.07,-1.81
-0.35,8.64,-3.94,0.01,-0.27,-0.10,-1.81
-0.63,8.84,-3.70,-0.00,-0.26,-0.12,-1.81
-0.60,8.81,-3.32,0.03,-0.24,-0.14,-1.67
-0.85,8.90,-3.13,0.07,-0.26,-0.17,-1.67
-0.91,8.88,-3.44,0.18,-0.26,-0.18,-1.68
-0.27,9.15,-4.51,0.15,-0.22,-0.21,-1.68
-0.79,8.92,-4.41,0.10,-0.21,-0.23,-1.68
-0.54,8.67,-4.23,0.04,-0.19,-0.25,-1.68
-1.16,9.18,-3.62,0.02,-0.14,-0.23,-1.68
-1.53,9.23,-3.35,0.04,-0.16,-0.20,-1.80
-0.98,9.30,-3.50,0.08,-0.19,-0.19,-1.80
-1.07,8.99,-3.84,0.07,-0.15,-0.19,-1.80
-1.04,8.55,-4.46,0.02,0.03,-0.17,-1.87
-1.13,8.73,-4.28,-0.04,0.17,-0.15,-1.87
-1.84,8.18,-4.23,-0.06,0.21,-0.13,-1.86
-1.80,9.13,-3.82,-0.10,0.06,-0.05,-1.86
-0.70,9.52,-3.80,-0.09,-0.04,-0.05,-1.86
-0.80,9.62,-3.65,-0.11,-0.12,-0.08,-1.86
-0.52,9.53,-3.59,-0.10,-0.20,-0.13,-1.86
-0.68,9.52,-3.63,-0.11,-0.26,-0.20,-1.86
-0.93,9.43,-4.07,-0.14,-0.29,-0.23,-1.86
-0.73,9.45,-4.00,-0.20,-0.32,-0.26,-1.86
-1.09,9.55,-3.76,-0.25,-0.32,-0.28,-1.87
-0.83,9.65,-3.92,-0.31,-0.28,-0.30,-1.87
-1.93,9.57,-3.68,-0.36,-0.29,-0.28,-1.79
-1.36,9.67,-3.78,-0.42,-0.34,-0.23,-1.79
-1.33,9.82,-3.83,-0.46,-0.34,-0.22,-1.79
-1.47,9.90,-3.44,-0.49,-0.33,-0.18,-1.97
-1.51,10.00,-3.34,-0.54,-0.32,-0.15,-1.97
-1.61,9.80,-3.26,-0.56,-0.29,-0.13,-1.97
-1.51,9.91,-3.32,-0.57,-0.33,-0.09,-1.97
-1.08,10.25,-3.00,-0.60,-0.40,-0.06,-1.97
-0.95,10.62,-3.12,-0.62,-0.42,-0.03,-1.80
-0.68,11.10,-2.95,-0.65,-0.49,0.01,-1.80
0.04,11.44,-2.74,-0.67,-0.46,0.05,-1.66
0.48,11.46,-2.51,-0.69,-0.52,0.08,-1.66
1.26,11.01,-2.43,-0.67,-0.50,0.12,-1.66
1.41,10.35,-2.58,-0.63,-0.40,0.09,-1.73
0.76,9.71,-2.82,-0.51,-0.30,-0.01,-1.73
-1.04,9.43,-3.70,-0.27,-0.16,-0.38,-1.73
-1.44,9.35,-4.45,0.04,-0.20,-0.74,-1.73
-0.16,9.60,-4.69,0.19,-0.03,-1.08,-1.73
-1.82,10.10,-4.43,0.33,-0.01,-1.31,-1.72
-5.88,11.34,-3.50,0.34,-0.33,-1.66,-1.72
-7.00,11.26,-4.11,0.36,-0.75,-2.05,-1.53
-3.94,11.92,-2.48,0.31,-0.67,-2.27,-1.53
-6.38,11.83,-5.03,0.57,-0.24,-2.85,-1.53
-3.70,11.36,-2.93,0.57,0.02,-2.79,-1.84
-4.34,10.87,-2.48,0.63,0.18,-3.00,-1.84
-6.27,10.55,-2.54,0.70,0.22,-3.03,-1.84
-6.45,10.47,-1.91,0.67,0.18,-2.85,-1.84
-6.18,9.89,-1.44,0.63,0.10,-2.59,-1.84
-6.04,8.72,-1.26,0.67,0.11,-2.38,-1.92
-6.23,7.88,-1.27,0.68,0.18,-2.10,-1.92
-5.73,6.97,-1.15,0.65,0.33,-1.76,-1.79
-4.81,6.33,-0.84,0.60,0.49,-1.50,-1.79
-4.09,6.31,-0.32,0.53,0.72,-1.16,-1.79
-3.02,6.09,-0.22,0.43,0.88,-0.83,-1.90
-3.18,5.65,-0.60,0.30,1.01,-0.43,-1.90
-3.02,5.25,-0.71,0.11,0.81,0.08,-1.90
-2.19,5.09,-1.15,-0.09,0.61,0.57,-1.90
-2.27,4.25,-1.46,-0.25,0.59,1.06,-1.90
-1.67,3.96,-2.15,-0.34,0.83,1.52,-1.97
-1.86,3.70,-2.41,-0.37,1.13,1.88,-1.97
-2.48,3.69,-3.17,-0.39,1.28,2.23,-2.06
-3.45,4.15,-3.38,-0.45,1.28,2.47,-2.06
-4.02,4.44,-3.34,-0.49,1.12,2.70,-2.06
-5.21,4.75,-3.56,-0.50,0.92,2.87,-1.97
-4.93,5.31,-3.41,-0.53,0.73,2.98,-1.97
-5.13,5.88,-3.35,-0.58,0.60,2.98,-1.97
-5.27,6.28,-3.25,-0.59,0.57,2.84,-1.97
-5.69,6.67,-3.53,-0.57,0.63,2.60,-1.97
-6.31,6.99,-3.59,-0.54,0.64,2.30,-2.12
-6.97,7.29,-3.97,-0.50,0.60,1.95,-2.12
-6.41,7.78,-3.75,-0.50,0.48,1.57,-1.90
-6.19,7.94,-3.45,-0.52,0.32,1.28,-1.90
-5.65,8.06,-3.34,-0.54,0.07,1.01,-1.90
-4.92,7.97,-3.34,-0.56,-0.04,0.76,-1.83
-4.28,7.63,-3.37,-0.48,0.00,0.49,-1.83
-3.18,7.64,-3.46,-0.40,0.11,0.31,-2.12
-1.48,7.80,-4.34,-0.34,0.20,0.23,-2.12
-5.06,18.25,-11.63,0.64,0.86,-0.51,-2.12
-2.12,11.26,-3.46,-0.01,-0.59,-0.73,-2.12
0.78,6.42,-0.98,-0.10,-0.96,-0.33,-2.12
-0.05,8.93,-4.17,0.34,-0.16,-0.66,-2.01
-1.29,7.37,-3.14,0.25,0.06,-0.62,-2.01
-1.78,8.25,-3.26,0.29,0.00,-0.59,-2.01
-2.22,9.23,-3.37,0.33,-0.02,-0.58,-2.11
-1.45,9.73,-3.18,0.30,-0.13,-0.54,-2.11
-1.28,9.63,-3.45,0.35,-0.22,-0.57,-2.21
-0.85,8.69,-3.30,0.40,-0.23,-0.62,-2.21
-1.57,8.29,-3.63,0.42,-0.20,-0.69,-2.21
-2.14,8.52,-3.55,0.38,-0.24,-0.68,-2.21
-2.66,8.73,-3.76,0.36,-0.21,-0.62,-2.21
-2.96,8.82,-3.76,0.33,-0.17,-0.51,-1.95
-2.42,9.06,-3.91,0.36,-0.17,-0.43,-1.95
-2.32,8.56,-3.92,0.38,-0.19,-0.39,-1.95
-2.52,8.41,-4.12,0.36,-0.15,-0.35,-2.04
-3.29,8.26,-4.24,0.32,-0.19,-0.27,-2.04
-3.21,8.46,-4.18,0.30,-0.16,-0.12,-1.86
-3.21,9.03,-5.03,0.24,-0.11,-0.02,-1.86
-3.30,8.52,-5.03,0.14,-0.07,0.11,-1.86
-2.63,8.53,-4.71,0.06,-0.04,0.19,-1.86
-2.52,8.71,-4.99,-0.00,0.02,0.23,-1.86
-3.41,8.54,-4.70,-0.09,0.04,0.33,-2.26
-3.04,8.47,-4.47,-0.11,0.01,0.45,-2.26
-2.68,8.90,-4.27,-0.13,-0.00,0.54,-2.26
-2.37,8.80,-4.07,-0.15,0.01,0.60,-2.09
-2.14,8.88,-4.23,-0.17,0.02,0.64,-2.09
-2.50,8.61,-4.25,-0.18,-0.01,0.69,-1.90
-2.26,8.67,-4.04,-0.19,-0.06,0.79,-1.90
-1.37,8.62,-3.97,-0.16,-0.04,0.79,-1.90
-1.54,8.61,-4.23,-0.16,0.03,0.76,-1.90
-1.44,8.75,-4.32,-0.16,0.02,0.73,-1.90
-1.18,8.73,-4.02,-0.16,-0.01,0.72,-1.87
-1.02,8.81,-3.64,-0.14,-0.05,0.70,-1.87
-0.59,8.71,-3.77,-0.09,-0.07,0.66,-1.87
-0.06,8.79,-3.72,-0.05,-0.09,0.60,-1.90
-0.10,8.88,-3.67,-0.04,-0.12,0.52,-1.90
-0.65,8.85,-3.72,-0.03,-0.19,0.48,-1.98
0.20,8.87,-3.83,-0.02,-0.21,0.44,-1.98
0.17,9.12,-3.72,0.00,-0.25,0.36,-1.98
0.34,9.00,-3.89,0.01,-0.28,0.27,-2.35
0.45,8.87,-3.98,0.00,-0.29,0.19,-2.35
0.23,8.81,-4.22,-0.02,-0.25,0.10,-2.35
0.33,8.88,-3.79,-0.06,-0.23,0.04,-2.35
0.81,8.89,-3.88,-0.04,-0.22,-0.07,-2.35
0.74,8.94,-3.74,-0.04,-0.18,-0.19,-2.27
0.38,8.94,-3.68,-0.04,-0.14,-0.28,-2.27
-0.28,8.74,-3.78,-0.05,-0.07,-0.33,-2.14
-0.45,8.94,-3.89,-0.06,-0.02,-0.32,-2.14
-0.77,8.99,-3.83,-0.06,-0.02,-0.29,-2.14
-0.94,8.88,-3.80,-0.07,-0.01,-0.25,-2.38
-0.74,8.86,-3.85,-0.07,0.06,-0.23,-2.38
-0.64,9.16,-3.93,-0.07,0.11,-0.21,-2.38
-1.00,9.64,-3.54,-0.07,-0.00,-0.18,-2.38
-0.63,9.39,-3.29,-0.05,-0.11,-0.17,-2.38
-0.29,9.08,-3.68,-0.04,-0.12,-0.20,-2.30
-0.51,9.02,-3.85,-0.05,-0.10,-0.25,-2.30
-1.04,8.98,-3.66,-0.06,-0.08,-0.26,-2.15
-0.75,9.03,-3.81,-0.07,-0.08,-0.25,-2.15
-0.72,8.99,-3.65,-0.05,-0.01,-0.25,-2.15
-0.68,9.02,-3.73,-0.06,0.01,-0.25,-2.30
-0.98,9.26,-3.90,-0.08,-0.02,-0.28,-2.30
-1.11,9.24,-3.76,-0.11,-0.11,-0.26,-2.30
-1.23,9.18,-4.02,-0.14,-0.18,-0.24,-2.30
-1.01,9.25,-3.77,-0.17,-0.23,-0.22,-2.30
-1.06,9.45,-3.68,-0.20,-0.25,-0.22,-2.39
-0.91,9.45,-3.75,-0.22,-0.26,-0.24,-2.39
-1.22,9.62,-3.31,-0.24,-0.28,-0.24,-2.17
-1.02,9.60,-3.33,-0.27,-0.28,-0.24,-2.17
-1.48,9.88,-3.18,-0.31,-0.34,-0.24,-2.17
-1.55,10.19,-3.50,-0.35,-0.44,-0.20,-2.12
-0.96,10.67,-3.23,-0.41,-0.51,-0.17,-2.12
-0.42,11.54,-2.68,-0.44,-0.58,-0.18,-2.12
-0.19,12.33,-2.66,-0.49,-0.55,-0.24,-2.12
-0.35,12.33,-2.15,-0.49,-0.56,-0.26,-2.12
-0.16,11.80,-2.12,-0.49,-0.49,-0.25,-2.25
-0.15,11.76,-2.64,-0.51,-0.55,-0.18,-2.25
0.53,11.12,-2.76,-0.51,-0.55,-0.10,-2.12
0.58,10.41,-3.20,-0.51,-0.48,-0.04,-2.12
0.44,9.52,-3.48,-0.43,-0.41,-0.01,-2.12
-0.21,8.87,-3.66,-0.30,-0.29,-0.11,-1.83
-1.38,8.89,-3.97,-0.09,-0.05,-0.40,-1.83
-2.09,9.46,-5.37,0.19,0.07,-0.71,-1.83
-3.10,9.45,-4.83,0.30,0.01,-0.90,-1.83
-5.16,9.59,-3.49,0.33,-0.14,-1.25,-1.83
-5.57,10.56,-2.83,0.33,-0.46,-1.48,-2.13
-4.68,11.27,-2.64,0.27,-0.69,-1.80,-2.13
-6.32,10.52,-4.05,0.39,-0.64,-2.36,-2.14
-5.06,11.36,-3.51,0.38,-0.47,-2.52,-2.14
-4.85,11.29,-2.48,0.38,-0.32,-2.78,-2.14
-6.13,10.55,-2.18,0.42,-0.23,-3.02,-2.36
-6.48,10.77,-2.72,0.51,-0.15,-3.06,-2.36
-6.39,10.46,-3.12,0.56,-0.15,-3.04,-2.36
-6.68,9.97,-2.90,0.59,-0.04,-3.00,-2.36
-6.35,9.23,-2.75,0.62,0.11,-2.86,-2.36
-5.86,8.29,-2.51,0.65,0.35,-2.66,-2.30
-5.64,7.18,-2.02,0.70,0.63,-2.45,-2.30
-4.91,6.73,-2.21,0.69,0.95,-2.09,-2.60
-3.97,6.71,-1.66,0.67,1.07,-1.73,-2.60
-3.00,6.57,-1.16,0.61,0.93,-1.28,-2.60
-2.97,5.90,-1.27,0.49,0.65,-0.79,-2.22
-2.79,5.28,-0.89,0.27,0.31,-0.18,-2.22
-1.56,4.81,-1.06,0.01,0.18,0.47,-2.58
-0.53,4.20,-1.31,-0.18,0.39,0.97,-2.58
-0.60,3.85,-1.87,-0.32,0.81,1.44,-2.58
-0.86,3.95,-2.26,-0.47,1.13,1.92,-2.58
-1.67,4.07,-2.25,-0.61,1.22,2.33,-2.58
-2.42,4.50,-2.47,-0.77,1.17,2.72,-2.70
-2.88,4.55,-2.32,-0.91,1.08,3.01,-2.70
-3.49,4.79,-2.53,-0.99,1.01,3.22,-2.70
-4.71,5.13,-2.96,-1.06,0.86,3.39,-2.57
-5.68,5.35,-3.29,-1.08,0.58,3.45,-2.57
-6.44,5.79,-3.35,-0.99,0.33,3.35,-2.83
-6.77,6.25,-3.44,-0.89,0.21,3.15,-2.83
-7.08,6.92,-3.91,-0.79,0.29,2.80,-2.83
-7.38,7.25,-4.29,-0.71,0.43,2.34,-2.83
-7.28,7.31,-4.35,-0.64,0.46,1.83,-2.83
-6.48,7.54,-4.28,-0.58,0.44,1.31,-2.39
-5.90,7.38,-4.22,-0.52,0.51,0.90,-2.39
-5.21,6.75,-4.11,-0.44,0.56,0.60,-2.39
-3.98,7.13,-4.50,-0.38,0.51,0.43,-2.45
-13.88,19.61,-13.94,0.90,1.35,-1.29,-2.45
-2.42,3.83,-0.06,-0.41,-0.86,-0.52,-2.52
5.28,6.96,-0.74,-0.10,-0.95,-0.24,-2.52
-2.02,9.62,-4.03,0.36,-0.00,-0.94,-2.52
-2.39,7.08,-2.42,0.20,-0.00,-0.64,-2.52
-2.08,8.98,-2.48,0.31,0.01,-0.70,-2.52
-2.64,9.31,-3.07,0.31,-0.10,-0.64,-2.46
-1.92,9.61,-3.18,0.33,-0.23,-0.62,-2.46
-0.73,8.76,-3.46,0.39,-0.26,-0.68,-2.46
-1.51,8.21,-3.37,0.46,-0.17,-0.79,-2.46
-2.16,8.20,-3.54,0.47,-0.11,-0.83,-2.46
-3.15,8.66,-3.85,0.42,-0.10,-0.76,-2.67
-3.49,8.87,-3.81,0.37,-0.12,-0.65,-2.67
-3.00,7.45,-4.59,0.35,-0.17,-0.58,-2.67
-3.09,8.64,-3.37,0.35,-0.16,-0.46,-2.67
-3.08,8.76,-3.68,0.38,-0.12,-0.43,-2.67
-3.96,8.63,-4.21,0.37,-0.08,-0.29,-2.56
-4.15,8.63,-4.27,0.30,-0.07,-0.13,-2.56
-4.16,8.48,-4.32,0.24,0.00,0.05,-2.56
-3.59,8.53,-4.28,0.20,0.07,0.18,-2.50
-3.59,8.71,-4.50,0.18,0.08,0.29,-2.50
-3.61,8.46,-4.52,0.15,0.11,0.43,-2.52
-3.33,8.53,-4.76,0.09,0.08,0.54,-2.52
-3.08,8.47,-4.77,-0.01,0.03,0.64,-2.52
-2.66,8.53,-4.58,-0.07,-0.02,0.71,-2.52
-2.76,8.65,-4.58,-0.10,-0.04,0.76,-2.52
-2.44,8.94,-4.62,-0.13,-0.06,0.83,-2.65
-2.71,8.82,-4.57,-0.16,-0.09,0.89,-2.65
-2.46,9.03,-4.27,-0.18,-0.14,1.00,-2.65
-1.78,8.98,-4.26,-0.17,-0.22,0.99,-2.64
-1.98,8.67,-3.93,-0.17,-0.25,0.99,-2.64
-1.40,8.57,-3.91,-0.14,-0.31,1.00,-2.42
-0.76,8.50,-4.12,-0.14,-0.35,0.98,-2.42
-0.51,8.41,-4.04,-0.18,-0.32,0.92,-2.42
-0.19,8.36,-3.80,-0.17,-0.27,0.85,-2.46
-0.10,8.30,-4.06,-0.17,-0.18,0.77,-2.46
0.53,8.76,-3.73,-0.16,-0.09,0.67,-2.46
0.46,8.58,-3.62,-0.14,-0.01,0.56,-2.46
0.49,8.70,-3.64,-0.12,0.03,0.46,-2.46
0.39,8.89,-3.45,-0.09,0.06,0.37,-2.35
0.32,9.01,-3.51,-0.07,0.05,0.28,-2.35
0.19,9.21,-3.30,-0.06,0.00,0.20,-2.38
0.72,9.22,-3.51,-0.03,-0.06,0.12,-2.38
0.14,9.09,-3.67,-0.00,-0.04,0.04,-2.38
0.38,8.95,-3.70,0.01,-0.06,0.00,-2.40
0.06,8.87,-3.70,0.01,-0.05,-0.06,-2.40
0.09,9.00,-3.68,0.03,0.01,-0.07,-2.40
0.05,9.10,-3.60,0.03,0.09,-0.09,-2.40
-0.21,9.11,-3.53,0.06,0.18,-0.09,-2.40
-0.30,9.33,-3.45,0.10,0.17,-0.08,-2.49
0.11,9.44,-3.47,0.10,0.04,-0.08,-2.49
0.35,9.13,-3.58,0.09,-0.01,-0.13,-2.58
0.52,9.05,-3.98,0.07,-0.05,-0.20,-2.58
0.05,9.19,-3.89,0.06,-0.09,-0.25,-2.58
0.13,9.13,-3.57,0.06,-0.16,-0.29,-2.54
-0.04,9.25,-3.80,0.06,-0.17,-0.31,-2.54
-0.34,9.08,-3.76,0.06,-0.20,-0.32,-2.54
-0.53,9.10,-3.82,0.06,-0.23,-0.31,-2.54
-0.29,9.14,-3.83,0.06,-0.24,-0.29,-2.54
-0.61,9.04,-3.95,0.05,-0.23,-0.29,-2.51
-1.00,9.26,-3.99,0.01,-0.24,-0.25,-2.51
-0.75,8.99,-4.28,-0.03,-0.24,-0.23,-2.81
-0.53,9.03,-4.27,-0.05,-0.25,-0.22,-2.81
-0.29,8.88,-3.94,-0.05,-0.23,-0.24,-2.81
-0.63,9.03,-3.79,-0.05,-0.20,-0.26,-2.75
-1.05,9.25,-3.84,-0.08,-0.22,-0.25,-2.75
-0.84,9.05,-3.90,-0.11,-0.23,-0.24,-2.75
-0.55,9.33,-3.91,-0.13,-0.24,-0.25,-2.75
-0.68,9.53,-3.96,-0.18,-0.25,-0.28,-2.75
-0.73,9.54,-3.76,-0.22,-0.28,-0.30,-2.85
-0.73,9.84,-3.91,-0.28,-0.35,-0.31,-2.85
-0.79,10.35,-3.54,-0.34,-0.44,-0.32,-2.70
-0.40,10.52,-3.61,-0.38,-0.47,-0.36,-2.70
-0.49,11.03,-3.53,-0.43,-0.48,-0.40,-2.70
-1.12,11.10,-3.63,-0.50,-0.43,-0.38,-2.81
-1.59,10.92,-3.35,-0.58,-0.44,-0.29,-2.81
-1.67,11.26,-3.49,-0.63,-0.48,-0.14,-2.81
-0.97,11.77,-3.13,-0.67,-0.61,0.02,-2.81
0.18,12.82,-2.56,-0.73,-0.71,0.17,-2.81
1.98,13.11,-2.27,-0.77,-0.74,0.26,-2.49
2.79,11.17,-1.98,-0.78,-0.64,0.35,-2.49
3.05,10.36,-2.78,-0.73,-0.46,0.36,-2.54
1.68,9.03,-4.06,-0.58,-0.19,0.32,-2.54
-1.70,9.60,-5.33,-0.25,0.18,-0.25,-2.54
-3.84,10.10,-7.20,0.19,0.21,-0.93,-2.61
-5.54,9.79,-5.39,0.42,0.31,-1.74,-2.61
-6.30,12.12,-3.63,0.37,-0.05,-2.43,-2.54
-7.45,12.78,-1.91,0.33,-0.72,-2.71,-2.54
-8.57,12.08,-5.58,0.62,-0.97,-3.17,-2.54
-3.74,13.29,-4.00,0.60,-0.56,-3.31,-2.54
-3.35,12.90,-3.57,0.75,-0.12,-3.85,-2.54
-6.22,12.28,-3.91,0.86,-0.07,-4.07,-2.59
-7.07,12.12,-3.69,0.89,-0.38,-3.96,-2.59
-6.49,10.92,-2.76,0.88,-0.55,-3.71,-2.59
-5.43,9.35,-2.59,0.81,-0.42,-3.32,-2.92
-3.12,8.40,-1.93,0.68,0.01,-2.76,-2.92
-1.32,6.69,-1.30,0.66,0.64,-2.32,-3.02
-1.02,4.92,-0.50,0.65,1.01,-2.04,-3.02
-0.61,4.31,-0.12,0.58,1.39,-1.66,-3.02
-0.83,4.44,-0.54,0.42,1.59,-1.12,-3.02
-1.92,4.03,-0.53,0.18,1.51,-0.50,-3.02
-2.22,3.47,-0.27,-0.07,1.35,0.18,-3.00
-1.35,3.43,-1.17,-0.31,1.33,0.81,-3.00
-0.87,3.22,-1.83,-0.56,1.30,1.35,-3.00
-1.37,3.16,-2.50,-0.76,1.38,1.82,-3.05
-1.41,3.13,-2.85,-0.90,1.43,2.26,-3.05
-2.46,3.25,-3.35,-0.99,1.42,2.65,-2.88
-3.43,3.53,-3.78,-1.04,1.27,2.97,-2.88
-4.21,3.84,-3.93,-1.06,0.96,3.24,-2.88
-4.80,4.50,-4.03,-1.04,0.69,3.44,-2.88
-5.61,5.14,-4.11,-0.99,0.49,3.51,-2.88
-5.71,5.95,-3.87,-0.93,0.33,3.49,-3.03
-6.20,6.90,-3.72,-0.83,0.34,3.27,-3.03
-6.91,7.65,-4.11,-0.75,0.43,2.93,-3.03
-7.23,8.18,-4.52,-0.75,0.53,2.50,-3.20
-7.42,8.18,-4.34,-0.75,0.47,1.99,-3.20
-6.99,8.26,-4.13,-0.77,0.37,1.49,-3.21
-6.34,8.13,-4.08,-0.74,0.42,1.07,-3.21
-9.50,5.60,-2.87,-0.44,0.44,0.24,-3.21
-12.67,9.59,-10.13,-0.39,0.42,-0.43,-3.21
0.06,19.10,-12.73,0.30,0.84,-0.39,-3.21
-0.12,8.46,0.89,-0.10,-1.17,-1.03,-3.19
-1.25,7.25,-2.20,0.06,-0.63,-0.59,-3.19
1.48,9.93,-2.45,0.16,-0.14,-0.64,-3.19
-2.20,7.76,-3.88,0.23,0.07,-0.82,-2.86
-2.66,8.15,-4.07,0.23,-0.01,-0.65,-2.86
-2.83,9.72,-3.46,0.15,-0.17,-0.60,-3.29
-1.70,9.05,-3.20,0.17,-0.12,-0.55,-3.29
-1.29,8.64,-3.39,0.24,-0.09,-0.59,-3.29
-1.30,8.41,-3.53,0.29,-0.17,-0.64,-3.29
-0.70,8.27,-3.45,0.43,-0.33,-0.74,-3.29
-2.77,9.16,-4.05,0.37,-0.23,-0.66,-3.08
-2.33,8.64,-3.85,0.36,-0.29,-0.61,-3.08
-3.11,8.61,-4.31,0.33,-0.29,-0.54,-3.08
