-16.82,8.05,-5.31,0.11,1.76,0.61,-1.53
-17.42,5.29,-5.06,0.39,1.00,-1.32,-1.53
-11.12,10.32,-6.80,0.75,0.48,-2.78,-1.53
15.58,19.61,1.58,-0.52,-0.53,-0.67,-1.53
16.53,10.91,0.94,0.02,-0.53,-2.07,-1.22
-8.83,11.40,-1.90,1.18,0.49,-2.77,-1.22
-8.14,14.93,-8.26,1.36,-0.13,-2.51,-1.26
2.77,9.57,-1.81,1.05,-0.47,-2.16,-1.26
1.07,7.12,-5.61,0.93,0.50,-2.39,-1.26
-6.77,10.55,-2.04,0.65,0.08,-1.64,-1.30
-0.37,9.96,-5.54,0.53,-0.74,-1.13,-1.30
0.62,9.71,-2.73,0.45,-0.63,-0.99,-1.30
0.05,9.95,-3.39,0.41,-0.46,-0.87,-1.30
-0.23,10.57,-3.51,0.36,-0.44,-0.76,-1.30
0.74,9.49,-4.83,0.21,-0.51,-0.63,-1.19
0.21,9.49,-4.86,0.06,-0.55,-0.54,-1.19
0.23,9.46,-3.33,0.01,-0.75,-0.44,-1.30
0.13,9.63,-3.05,0.01,-0.80,-0.45,-1.30
0.45,9.61,-3.22,0.00,-0.85,-0.44,-1.30
1.22,9.43,-3.92,-0.04,-0.75,-0.50,-1.31
0.44,9.39,-3.45,-0.08,-0.72,-0.57,-1.31
0.36,9.21,-3.22,-0.11,-0.72,-0.62,-1.31
0.33,9.29,-3.30,-0.14,-0.64,-0.67,-1.31
-0.10,9.32,-3.36,-0.18,-0.51,-0.73,-1.31
-0.83,9.58,-3.22,-0.21,-0.46,-0.75,-1.21
-0.55,9.83,-3.30,-0.27,-0.53,-0.76,-1.21
-0.03,9.82,-2.97,-0.30,-0.59,-0.82,-1.25
0.48,9.75,-2.67,-0.29,-0.63,-0.95,-1.25
1.15,10.39,-2.47,-0.30,-0.55,-1.17,-1.25
1.36,10.83,-2.12,-0.28,-0.41,-1.44,-1.29
1.42,11.14,-2.09,-0.28,-0.28,-1.70,-1.29
1.49,10.75,-2.08,-0.30,-0.21,-2.00,-1.29
2.17,11.43,-2.76,-0.32,-0.11,-2.29,-1.29
3.52,13.51,-3.84,-0.38,0.06,-2.60,-1.29
2.19,13.15,-3.44,-0.34,-0.12,-2.86,-1.02
2.91,14.11,-3.85,-0.27,-0.60,-2.98,-1.02
0.43,15.65,-4.83,-0.07,-1.54,-2.84,-1.21
3.19,14.20,-4.30,0.37,-2.11,-3.13,-1.21
1.23,14.22,-7.12,0.34,-1.13,-3.67,-1.21
-1.67,14.58,-4.44,0.22,-0.43,-3.51,-1.57
-8.02,10.75,-4.94,0.53,-0.26,-3.57,-1.57
-5.92,9.52,-6.36,0.20,-0.45,-2.13,-1.57
0.06,5.01,-1.93,-0.14,-0.45,-0.82,-1.57
-0.35,4.37,-3.11,-0.02,0.01,-0.54,-1.57
1.34,2.69,-1.98,-0.02,1.08,0.67,-1.35
0.43,1.19,-1.29,0.03,1.58,1.30,-1.35
-2.60,1.27,-1.24,0.04,1.61,1.99,-1.49
-3.97,1.89,-1.38,-0.05,1.36,2.82,-1.49
-2.63,2.98,-1.69,-0.25,1.04,3.79,-1.49
-1.20,3.05,-1.82,-0.26,1.05,4.36,-1.64
-2.58,5.12,-1.67,-0.21,1.13,4.37,-1.64
-3.69,7.44,-2.40,-0.26,0.96,4.37,-1.42
-2.74,8.54,-2.79,-0.29,0.90,4.37,-1.42
-2.56,11.87,-2.94,-0.18,1.05,4.37,-1.42
-2.15,13.10,-4.08,-0.23,1.19,4.37,-1.42
-2.31,16.79,-5.28,-0.29,1.16,4.37,-1.42
-4.03,18.20,-5.45,-0.34,1.03,4.37,-1.28
-3.13,18.45,-4.00,-0.34,0.68,4.37,-1.28
-1.30,14.68,-2.30,-0.22,0.64,4.16,-1.28
-5.65,12.74,-2.98,-0.01,0.96,2.74,-1.39
-8.79,6.63,-2.21,0.22,0.81,1.16,-1.39
-8.92,7.88,-1.91,0.51,0.80,-0.86,-1.11
-7.95,9.63,-2.96,0.74,0.49,-2.24,-1.11
-6.25,10.27,-3.57,0.78,0.27,-3.01,-1.11
2.91,13.42,-2.99,0.68,0.24,-2.56,-1.11
19.61,16.52,18.60,-0.59,-0.75,-0.19,-1.11
2.90,11.72,2.48,0.61,2.08,-3.06,-1.08
-16.12,10.96,-10.63,1.50,2.00,-2.92,-1.08
-3.26,15.78,-1.54,1.16,0.59,-2.29,-1.08
5.08,3.54,-6.78,1.05,0.20,-2.23,-1.09
-7.57,9.97,-2.19,0.64,0.11,-1.68,-1.09
-2.57,10.45,-5.11,0.47,-1.09,-1.04,-1.10
1.45,9.75,-3.02,0.44,-1.08,-0.88,-1.10
0.92,9.23,-3.93,0.45,-0.85,-0.87,-1.10
1.35,9.95,-3.51,0.39,-0.31,-0.87,-1.10
-0.23,9.75,-5.37,0.32,-0.04,-0.81,-1.10
-0.55,9.23,-5.09,0.11,-0.21,-0.56,-1.06
-0.88,9.15,-4.02,0.05,-0.35,-0.41,-1.06
