timestamp,aX,aY,aZ,gX,gY,gZ,xP
7820,-4.00,9.36,-4.27,0.05,-0.28,-0.16,-1.90
7840,-2.04,10.22,-4.84,0.05,-0.38,0.09,-1.90
7860,-2.58,8.14,-5.11,-0.04,-0.11,0.20,-2.06
7880,-1.20,9.63,-4.73,-0.18,-0.07,0.27,-2.06
7900,-0.35,9.27,-3.67,-0.19,0.06,0.15,-2.06
7920,-1.31,8.45,-3.41,-0.16,0.08,0.09,-2.06
7940,-1.15,8.59,-3.18,-0.14,-0.05,0.10,-2.06
7960,-0.98,8.70,-3.34,-0.09,-0.19,0.06,-2.07
7980,0.07,8.86,-3.39,-0.02,-0.26,-0.03,-2.07
8000,0.80,8.53,-3.29,0.06,-0.18,-0.26,-1.89
8020,0.74,8.30,-3.64,0.12,-0.05,-0.51,-1.89
8040,0.68,8.33,-3.07,0.18,-0.01,-0.80,-1.89
8060,0.57,8.36,-2.74,0.34,0.01,-1.04,-1.86
8080,-0.89,8.91,-3.96,0.46,0.01,-1.27,-1.86
8100,-1.41,9.21,-3.14,0.52,-0.26,-1.37,-1.86
8120,-1.85,7.90,-4.56,0.55,-0.30,-1.51,-1.86
8140,-2.88,7.93,-4.31,0.49,-0.48,-1.51,-1.86
8160,-1.65,8.68,-4.14,0.54,-0.55,-1.57,-1.80
8180,-2.05,7.92,-4.79,0.60,-0.60,-1.74,-1.80
8200,-4.76,8.19,-4.41,0.54,-0.75,-1.72,-1.96
8220,-3.13,9.07,-4.44,0.48,-0.98,-1.70,-1.96
8240,-2.06,7.98,-4.33,0.45,-0.98,-1.89,-1.96
8260,-5.73,7.38,-4.87,0.37,-0.92,-1.94,-1.96
8280,-4.08,8.17,-5.14,0.29,-0.97,-1.94,-1.96
8300,-5.13,8.57,-5.22,0.26,-1.06,-2.03,-1.94
8320,-3.72,8.54,-4.95,0.22,-1.12,-2.16,-1.94
8340,-6.08,9.98,-5.31,0.14,-1.07,-2.29,-1.94
8360,-5.23,12.96,-6.12,0.02,-1.06,-2.48,-1.94
8380,-4.50,16.89,-6.79,-0.06,-1.07,-2.81,-1.94
8400,-3.91,17.97,-6.28,-0.26,-0.80,-2.90,-1.92
8420,-3.65,13.60,-5.47,-0.53,-0.43,-2.67,-1.92
8440,-4.42,6.98,-5.71,-0.87,0.06,-2.23,-1.92
8460,-7.39,1.94,-7.38,-0.75,1.02,-2.01,-1.74
8480,-3.86,0.65,-6.39,-0.66,1.25,-1.31,-1.74
8500,0.50,-0.11,-2.08,-1.61,1.33,0.24,-1.87
8520,-0.82,-3.56,2.22,-1.90,0.63,1.18,-1.87
8540,-0.40,0.63,-3.36,-1.47,1.00,2.00,-1.87
8560,0.22,2.24,-1.71,-1.64,1.17,3.05,-1.87
8580,-2.65,2.27,-1.34,-1.38,0.53,3.56,-1.87
8600,-3.40,3.55,-2.26,-1.08,0.18,4.18,-1.92
8620,-3.60,5.66,-1.96,-0.88,0.06,4.37,-1.92
8640,-5.63,7.12,-2.95,-0.66,0.10,4.37,-1.92
8660,-6.82,8.17,-2.71,-0.53,0.23,4.37,-1.91
8680,-5.77,9.39,-2.32,-0.36,0.54,4.37,-1.91
8700,-4.03,10.84,-2.57,-0.32,0.92,4.37,-2.00
8720,-4.25,11.65,-2.83,-0.42,1.29,4.25,-2.00
8740,-4.44,12.24,-2.66,-0.65,1.27,3.90,-2.00
8760,-4.17,13.07,-2.73,-0.92,1.25,3.57,-2.00
8780,-4.65,13.04,-2.96,-1.07,1.15,3.23,-2.00
8800,-3.42,11.30,-3.04,-1.09,0.90,2.84,-1.87
8820,-1.82,10.11,-3.24,-0.89,0.82,2.43,-1.87
8840,-1.61,10.30,-3.81,-0.55,0.74,1.89,-1.87
8860,-2.26,9.88,-3.20,-0.29,0.43,1.38,-1.84
8880,-2.49,8.89,-1.99,-0.15,-0.02,0.98,-1.84
8900,-1.68,8.15,-1.59,-0.05,-0.42,0.60,-2.03
8920,-0.51,7.61,-1.66,0.04,-0.67,0.27,-2.03
8940,-0.17,7.49,-1.60,0.02,-0.83,-0.10,-2.03
8960,-0.23,7.52,-1.69,0.03,-0.91,-0.50,-2.03
8980,0.23,6.82,-1.35,0.08,-0.89,-0.82,-2.03
9000,0.61,6.75,-1.90,0.14,-0.87,-1.12,-2.06
9020,0.82,6.63,-1.35,0.17,-0.92,-1.45,-2.06
9040,0.89,6.85,-0.55,0.20,-0.73,-1.78,-2.06
9060,-0.65,5.86,0.73,0.28,-0.35,-2.05,-1.93
9080,-10.45,8.88,-2.99,-0.22,-0.49,-2.76,-1.93
9100,-4.42,19.61,-12.03,0.81,0.31,-3.24,-1.60
9120,19.61,16.80,-9.81,1.20,-0.06,-1.58,-1.60
9140,2.88,13.34,-6.35,0.91,0.43,-2.13,-1.60
9160,-1.70,14.62,-1.18,0.82,0.73,-1.53,-1.60
9180,4.89,19.61,-3.32,0.77,1.10,-1.38,-1.60
9200,1.85,18.10,-2.55,1.01,0.82,-2.04,-1.81
9220,-9.17,8.13,-5.50,0.77,0.41,-1.69,-1.81
9240,-6.76,7.49,-7.47,0.40,-0.09,-0.81,-1.81
9260,-5.39,9.01,-5.61,0.11,-0.44,-0.15,-1.69
9280,-2.90,9.56,-4.58,-0.01,-0.53,0.20,-1.69
9300,-3.00,9.12,-4.23,-0.09,-0.31,0.37,-1.64
9320,-1.92,9.76,-4.08,-0.15,-0.34,0.46,-1.64
9340,-0.54,9.80,-3.62,-0.16,-0.21,0.37,-1.64
9360,-1.71,8.47,-3.75,-0.16,-0.23,0.37,-1.91
9380,-1.55,8.30,-3.50,-0.15,-0.41,0.44,-1.91
9400,-1.57,8.22,-3.29,-0.12,-0.52,0.44,-1.91
9420,-1.18,8.16,-3.14,-0.09,-0.52,0.44,-1.91
9440,-0.12,7.93,-3.14,-0.06,-0.33,0.34,-1.91
9460,-0.17,8.13,-3.71,-0.06,-0.13,0.21,-1.81
9480,-0.74,8.65,-3.60,-0.07,-0.13,0.13,-1.81
9500,-0.41,9.12,-3.27,-0.07,-0.17,0.05,-1.71
9520,0.18,9.60,-2.89,-0.05,-0.18,-0.04,-1.71
9540,-0.05,10.01,-3.22,-0.02,-0.13,-0.16,-1.71
9560,-0.18,10.12,-3.46,-0.00,-0.18,-0.26,-1.71
9580,-0.09,9.87,-3.59,-0.01,-0.18,-0.37,-1.71
9600,0.30,9.51,-3.84,-0.04,-0.11,-0.51,-1.71
9620,0.31,10.08,-3.90,-0.08,-0.04,-0.66,-1.71
9640,0.10,10.33,-3.80,-0.09,-0.01,-0.80,-1.71
9660,-0.52,10.22,-3.52,-0.11,-0.04,-0.91,-1.68
9680,-0.98,10.19,-3.48,-0.14,-0.14,-0.99,-1.68
9700,-1.05,10.06,-3.34,-0.17,-0.32,-1.06,-1.67
9720,-0.60,9.77,-3.15,-0.13,-0.39,-1.15,-1.67
9740,-0.95,9.88,-3.01,-0.09,-0.43,-1.25,-1.67
9760,-1.26,10.04,-2.48,-0.04,-0.55,-1.32,-1.68
9780,-1.29,10.35,-2.28,0.04,-0.73,-1.40,-1.68
9800,-1.56,11.10,-2.25,0.15,-0.95,-1.46,-1.68
9820,-1.44,12.50,-2.54,0.24,-1.21,-1.42,-1.68
9840,-0.29,11.76,-2.67,0.55,-1.63,-1.51,-1.68
9860,-1.43,10.30,-4.02,0.81,-1.74,-1.55,-1.68
9880,-3.67,9.58,-4.29,0.93,-1.35,-1.69,-1.68
