timestamp,aX,aY,aZ,gX,gY,gZ,xP
7800,-3.12,8.40,-1.93,0.68,0.01,-2.76,-2.92
7820,-1.32,6.69,-1.30,0.66,0.64,-2.32,-3.02
7840,-1.02,4.92,-0.50,0.65,1.01,-2.04,-3.02
7860,-0.61,4.31,-0.12,0.58,1.39,-1.66,-3.02
7880,-0.83,4.44,-0.54,0.42,1.59,-1.12,-3.02
7900,-1.92,4.03,-0.53,0.18,1.51,-0.50,-3.02
7920,-2.22,3.47,-0.27,-0.07,1.35,0.18,-3.00
7940,-1.35,3.43,-1.17,-0.31,1.33,0.81,-3.00
7960,-0.87,3.22,-1.83,-0.56,1.30,1.35,-3.00
7980,-1.37,3.16,-2.50,-0.76,1.38,1.82,-3.05
8000,-1.41,3.13,-2.85,-0.90,1.43,2.26,-3.05
8020,-2.46,3.25,-3.35,-0.99,1.42,2.65,-2.88
8040,-3.43,3.53,-3.78,-1.04,1.27,2.97,-2.88
8060,-4.21,3.84,-3.93,-1.06,0.96,3.24,-2.88
8080,-4.80,4.50,-4.03,-1.04,0.69,3.44,-2.88
8100,-5.61,5.14,-4.11,-0.99,0.49,3.51,-2.88
8120,-5.71,5.95,-3.87,-0.93,0.33,3.49,-3.03
8140,-6.20,6.90,-3.72,-0.83,0.34,3.27,-3.03
8160,-6.91,7.65,-4.11,-0.75,0.43,2.93,-3.03
8180,-7.23,8.18,-4.52,-0.75,0.53,2.50,-3.20
8200,-7.42,8.18,-4.34,-0.75,0.47,1.99,-3.20
8220,-6.99,8.26,-4.13,-0.77,0.37,1.49,-3.21
8240,-6.34,8.13,-4.08,-0.74,0.42,1.07,-3.21
8260,-9.50,5.60,-2.87,-0.44,0.44,0.24,-3.21
8280,-12.67,9.59,-10.13,-0.39,0.42,-0.43,-3.21
8300,0.06,19.10,-12.73,0.30,0.84,-0.39,-3.21
8320,-0.12,8.46,0.89,-0.10,-1.17,-1.03,-3.19
8340,-1.25,7.25,-2.20,0.06,-0.63,-0.59,-3.19
8360,1.48,9.93,-2.45,0.16,-0.14,-0.64,-3.19
8380,-2.20,7.76,-3.88,0.23,0.07,-0.82,-2.86
8400,-2.66,8.15,-4.07,0.23,-0.01,-0.65,-2.86
8420,-2.83,9.72,-3.46,0.15,-0.17,-0.60,-3.29
8440,-1.70,9.05,-3.20,0.17,-0.12,-0.55,-3.29
8460,-1.29,8.64,-3.39,0.24,-0.09,-0.59,-3.29
8480,-1.30,8.41,-3.53,0.29,-0.17,-0.64,-3.29
8500,-0.70,8.27,-3.45,0.43,-0.33,-0.74,-3.29
8520,-2.77,9.16,-4.05,0.37,-0.23,-0.66,-3.08
8540,-2.33,8.64,-3.85,0.36,-0.29,-0.61,-3.08
8560,-3.11,8.61,-4.31,0.33,-0.29,-0.54,-3.08
8580,-2.89,8.54,-3.73,0.28,-0.29,-0.44,-3.00
8600,-3.55,8.51,-4.28,0.27,-0.22,-0.37,-3.00
8620,-3.85,8.43,-4.52,0.21,-0.15,-0.19,-3.00
8640,-3.89,8.82,-4.77,0.15,-0.12,-0.04,-3.00
8660,-3.78,8.61,-4.40,0.11,-0.03,0.12,-3.00
8680,-3.58,8.84,-4.96,0.03,0.03,0.27,-2.81
8700,-3.53,8.47,-4.43,0.00,0.01,0.40,-2.81
8720,-3.76,8.37,-4.29,-0.01,0.04,0.56,-2.81
8740,-3.39,8.47,-4.27,-0.04,-0.02,0.72,-2.81
8760,-2.90,8.70,-4.36,-0.08,-0.03,0.82,-2.81
8780,-2.19,8.70,-4.48,-0.10,0.01,0.86,-2.80
8800,-2.35,8.65,-4.54,-0.14,0.02,0.88,-2.80
8820,-2.06,8.71,-4.30,-0.19,0.01,0.93,-2.81
8840,-1.33,8.80,-4.22,-0.20,0.01,0.95,-2.81
8860,-1.54,8.61,-4.23,-0.21,0.00,0.88,-2.81
8880,-1.17,8.71,-4.08,-0.21,0.02,0.87,-2.89
8900,-1.10,8.70,-4.03,-0.22,-0.02,0.84,-2.89
8920,-0.96,8.81,-3.70,-0.21,-0.05,0.81,-2.89
8940,-0.33,8.80,-3.49,-0.19,-0.06,0.77,-2.89
8960,0.10,8.79,-3.50,-0.16,-0.01,0.69,-2.89
8980,-0.08,8.93,-3.65,-0.13,0.06,0.60,-2.63
9000,0.47,8.98,-3.22,-0.09,-0.02,0.54,-2.63
9020,0.03,8.86,-3.51,-0.04,-0.05,0.43,-2.86
9040,0.51,8.78,-3.64,-0.01,-0.09,0.37,-2.86
9060,0.45,8.91,-3.49,-0.02,-0.14,0.28,-2.86
9080,0.69,8.84,-3.80,0.00,-0.17,0.18,-3.06
9100,0.61,9.06,-3.84,-0.00,-0.18,0.08,-3.06
9120,0.70,9.15,-3.56,0.03,-0.22,-0.01,-3.06
9140,0.20,9.12,-3.76,0.03,-0.23,-0.07,-3.06
9160,-0.26,9.24,-3.47,0.04,-0.24,-0.11,-3.06
9180,-0.24,9.11,-3.53,0.05,-0.25,-0.12,-2.91
9200,0.38,9.12,-3.91,0.05,-0.23,-0.16,-2.91
9220,0.82,9.20,-3.70,0.06,-0.19,-0.22,-3.02
9240,-0.23,9.00,-3.85,0.04,-0.18,-0.28,-3.02
9260,-0.55,8.85,-3.86,-0.00,-0.24,-0.26,-3.02
9280,-0.56,8.82,-3.66,-0.01,-0.27,-0.26,-2.89
9300,-0.21,9.00,-3.58,0.00,-0.26,-0.28,-2.89
9320,-0.24,8.84,-3.83,0.00,-0.15,-0.33,-2.89
9340,-0.57,8.85,-3.88,0.02,-0.07,-0.35,-2.89
9360,-1.15,9.01,-3.77,-0.00,-0.01,-0.31,-2.89
9380,-0.68,9.38,-3.75,-0.02,-0.02,-0.28,-2.84
9400,-0.34,9.46,-3.84,-0.02,-0.06,-0.30,-2.84
9420,-0.53,9.61,-3.64,-0.04,-0.10,-0.36,-2.88
9440,-0.70,9.90,-3.63,-0.04,-0.23,-0.38,-2.88
9460,-0.75,9.57,-3.51,-0.03,-0.34,-0.40,-2.88
9480,-1.10,9.39,-3.74,-0.06,-0.37,-0.39,-2.93
9500,-1.44,9.40,-4.19,-0.11,-0.41,-0.36,-2.93
9520,-1.79,9.33,-4.13,-0.16,-0.42,-0.28,-2.93
9540,-1.75,9.30,-3.84,-0.22,-0.47,-0.21,-2.93
9560,-1.09,9.64,-4.18,-0.30,-0.48,-0.17,-2.93
9580,-1.09,10.02,-3.97,-0.37,-0.49,-0.14,-3.15
9600,-0.62,10.73,-3.81,-0.42,-0.55,-0.15,-3.15
9620,-0.80,11.34,-3.45,-0.48,-0.60,-0.16,-3.01
9640,-0.82,12.22,-3.12,-0.54,-0.66,-0.11,-3.01
9660,-1.14,12.64,-3.08,-0.63,-0.71,-0.00,-3.01
9680,-0.21,12.76,-2.49,-0.69,-0.74,0.16,-2.96
9700,0.19,12.94,-2.66,-0.79,-0.80,0.32,-2.96
9720,1.72,11.47,-2.76,-0.80,-0.75,0.52,-2.97
9740,3.43,9.85,-3.39,-0.74,-0.43,0.50,-2.97
9760,-0.41,7.85,-4.09,-0.50,0.10,0.04,-2.97
9780,-4.45,9.74,-5.10,-0.14,0.35,-0.91,-2.97
9800,-0.43,10.51,-6.74,0.03,0.30,-1.17,-2.97
9820,-3.31,10.05,-4.57,0.23,0.45,-2.17,-2.96
9840,-7.28,12.02,-4.38,0.39,0.15,-3.08,-2.96
9860,-8.37,13.50,-2.93,0.37,-0.72,-3.33,-2.96
9880,-7.15,14.35,-3.68,0.29,-1.28,-3.30,-2.97
9900,-2.59,13.41,-3.05,0.43,-1.05,-3.35,-2.97
9920,-3.34,12.74,-3.86,0.51,-0.41,-3.76,-3.22
9940,-5.15,12.12,-3.22,0.55,-0.14,-3.85,-3.22
9960,-5.25,10.93,-3.54,0.63,0.14,-3.69,-3.22
9980,-4.73,9.61,-3.14,0.66,0.19,-3.42,-3.22
10000,-4.61,8.27,-2.52,0.62,0.33,-3.06,-3.22
10020,-3.55,6.96,-1.44,0.59,0.50,-2.53,-3.11
10040,-2.86,5.94,-0.67,0.58,0.71,-2.06,-3.11
10060,-2.04,5.58,-0.79,0.53,0.92,-1.59,-3.11
10080,-2.20,5.19,-0.79,0.36,0.99,-1.12,-3.43
10100,-2.12,4.64,-0.71,0.18,0.98,-0.56,-3.43
10120,-1.22,4.33,-0.91,-0.06,0.99,0.08,-3.34
10140,-1.15,3.75,-1.14,-0.25,1.07,0.58,-3.34
10160,-0.40,3.43,-1.56,-0.46,1.31,1.11,-3.34
10180,-0.21,3.28,-1.94,-0.64,1.60,1.58,-3.34
10200,-0.89,2.99,-2.63,-0.79,1.81,2.03,-3.34
10220,-2.58,3.08,-3.33,-0.84,1.81,2.49,-3.47
10240,-3.23,3.28,-3.77,-0.88,1.61,2.87,-3.47
10260,-4.66,3.24,-3.93,-0.93,1.17,3.24,-3.47
10280,-5.20,3.52,-3.92,-0.92,0.64,3.52,-3.44
10300,-5.94,3.95,-4.19,-0.85,0.25,3.64,-3.44
10320,-6.91,4.59,-4.28,-0.67,0.03,3.57,-3.40
10340,-8.01,5.15,-4.36,-0.48,-0.15,3.37,-3.40
10360,-7.76,6.08,-4.33,-0.32,-0.28,3.04,-3.40
10380,-7.35,7.18,-4.30,-0.26,-0.28,2.57,-3.40
10400,-6.25,7.79,-3.89,-0.26,-0.13,2.07,-3.40
10420,-5.45,8.15,-3.39,-0.27,0.20,1.54,-3.45
10440,-5.11,8.47,-3.59,-0.26,0.55,1.10,-3.45
10460,-4.62,8.24,-3.95,-0.24,0.80,0.68,-3.45
10480,-4.29,8.03,-4.07,-0.20,0.86,0.32,-3.20
10500,-9.97,8.09,-9.29,0.32,0.59,-0.55,-3.20
10520,-4.72,19.61,-9.44,0.06,0.17,-0.42,-3.49
10540,-0.70,8.78,-0.21,-0.19,-1.14,-0.79,-3.49
10560,0.28,6.13,-3.56,0.04,-0.38,-0.50,-3.49
10580,1.30,9.58,-3.58,0.06,-0.19,-0.66,-3.49
10600,-2.54,7.91,-3.19,0.13,-0.07,-0.81,-3.49
10620,-3.31,8.55,-3.21,0.14,-0.01,-0.69,-3.52
10640,-1.98,8.77,-3.84,0.14,-0.05,-0.64,-3.52
10660,-1.73,9.39,-4.11,0.16,-0.14,-0.61,-3.52
10680,-1.30,8.61,-3.87,0.17,-0.32,-0.62,-3.34
10700,-1.41,8.33,-3.90,0.22,-0.28,-0.67,-3.34
10720,-2.02,8.60,-3.42,0.27,-0.25,-0.68,-3.41
10740,-2.51,8.62,-4.17,0.29,-0.28,-0.65,-3.41
10760,-2.72,8.57,-3.87,0.30,-0.37,-0.68,-3.41
10780,-2.34,8.55,-4.01,0.30,-0.33,-0.57,-3.37
10800,-3.32,8.35,-4.30,0.28,-0.29,-0.54,-3.37
10820,-3.28,8.26,-4.62,0.21,-0.28,-0.43,-3.37
10840,-4.20,8.48,-4.61,0.17,-0.25,-0.30,-3.37
10860,-4.00,8.56,-4.60,0.10,-0.15,-0.15,-3.37
10880,-3.98,8.51,-4.63,0.04,-0.10,0.00,-3.44
10900,-3.45,8.51,-4.54,-0.02,-0.03,0.12,-3.44
10920,-3.68,8.54,-4.20,-0.04,0.03,0.23,-3.33
10940,-3.42,8.25,-4.42,-0.05,0.06,0.33,-3.33
10960,-3.48,8.41,-4.09,-0.06,0.08,0.43,-3.33
10980,-3.19,8.62,-4.45,-0.09,0.11,0.53,-3.40
11000,-3.04,8.50,-4.09,-0.10,0.08,0.61,-3.40
11020,-3.04,8.52,-4.18,-0.11,0.09,0.70,-3.40
11040,-2.49,8.63,-4.34,-0.13,0.04,0.76,-3.40
11060,-1.95,8.70,-4.21,-0.15,0.03,0.78,-3.40
11080,-2.22,8.77,-4.59,-0.18,0.04,0.79,-3.37
11100,-1.60,8.71,-4.54,-0.21,0.02,0.81,-3.37
11120,-1.20,8.99,-4.33,-0.22,0.01,0.78,-3.32
11140,-1.54,8.64,-3.79,-0.20,0.03,0.72,-3.32
11160,-1.13,8.71,-3.87,-0.19,-0.03,0.70,-3.32
11180,-0.92,8.86,-3.77,-0.19,-0.04,0.64,-3.24
11200,-1.08,8.77,-3.88,-0.17,-0.08,0.60,-3.24
11220,-0.21,8.87,-4.04,-0.16,-0.09,0.56,-3.24
11240,-0.30,8.88,-3.76,-0.16,-0.06,0.48,-3.24
11260,-0.46,8.86,-3.96,-0.17,-0.04,0.41,-3.24
11280,-0.25,9.00,-3.92,-0.18,-0.07,0.38,-3.44
11300,-0.37,8.88,-3.56,-0.17,-0.06,0.33,-3.44
11320,-0.15,9.00,-3.46,-0.15,-0.06,0.27,-3.36
11340,-0.33,8.96,-3.37,-0.14,-0.09,0.22,-3.36
11360,-0.08,8.99,-3.61,-0.11,-0.08,0.17,-3.36
11380,-0.32,8.83,-3.65,-0.11,-0.08,0.13,-3.34
11400,-0.11,8.89,-3.38,-0.10,-0.09,0.09,-3.34
11420,0.53,9.29,-3.39,-0.08,-0.11,-0.01,-3.34
11440,0.11,9.18,-3.44,-0.05,-0.08,-0.11,-3.34
11460,0.15,8.98,-3.56,-0.06,-0.07,-0.17,-3.34
11480,-0.57,8.90,-3.48,-0.07,-0.10,-0.20,-3.30
11500,-0.75,8.94,-3.35,-0.07,-0.15,-0.21,-3.30
11520,-0.29,9.06,-3.33,-0.03,-0.15,-0.25,-3.43
11540,-0.37,9.38,-3.50,0.01,-0.11,-0.28,-3.43
11560,-0.48,9.31,-3.36,0.02,-0.17,-0.31,-3.43
11580,-1.03,9.43,-3.17,0.05,-0.27,-0.33,-3.38
11600,-0.70,9.53,-3.55,0.03,-0.35,-0.34,-3.38
11620,-1.25,9.43,-3.41,0.03,-0.36,-0.33,-3.38
11640,-0.85,9.64,-3.53,0.01,-0.39,-0.32,-3.38
11660,-0.89,9.70,-4.16,-0.06,-0.37,-0.34,-3.38
11680,-0.83,9.69,-4.42,-0.16,-0.40,-0.32,-3.81
11700,-2.04,10.25,-3.48,-0.22,-0.55,-0.26,-3.81
11720,-1.45,10.39,-3.28,-0.28,-0.71,-0.18,-3.27
11740,-0.59,10.94,-3.52,-0.36,-0.75,-0.15,-3.27
11760,0.16,11.84,-3.19,-0.40,-0.75,-0.19,-3.27
11780,-1.21,12.24,-2.71,-0.45,-0.75,-0.17,-3.49
11800,-0.46,12.21,-3.03,-0.54,-0.79,-0.09,-3.49
11820,0.13,12.12,-3.46,-0.61,-0.79,-0.00,-3.32
11840,0.17,12.20,-2.85,-0.68,-0.73,0.11,-3.32
11860,0.44,12.32,-2.76,-0.75,-0.74,0.29,-3.32
11880,1.01,11.25,-2.47,-0.73,-0.69,0.49,-3.32
11900,2.10,9.27,-3.17,-0.67,-0.41,0.57,-3.32
11920,-1.15,7.66,-3.88,-0.43,0.09,0.16,-3.38
11940,-6.08,9.35,-4.36,-0.11,0.22,-0.63,-3.38
11960,-3.99,9.23,-5.25,0.14,-0.09,-0.94,-3.38
11980,0.14,9.00,-3.31,0.18,0.16,-1.10,-3.21
12000,-3.60,10.05,-4.03,0.35,0.42,-2.01,-3.21
12020,-5.88,11.31,-3.31,0.33,0.23,-2.48,-3.24
12040,-6.55,11.40,-4.47,0.45,-0.22,-2.73,-3.24
12060,-4.18,12.01,-2.83,0.49,-0.54,-2.81,-3.24
12080,-4.79,12.07,-2.92,0.62,-0.55,-3.11,-3.24
12100,-4.87,11.71,-3.01,0.67,-0.58,-3.23,-3.24
12120,-4.89,11.48,-2.93,0.71,-0.50,-3.21,-3.62
12140,-5.26,11.03,-3.01,0.79,-0.40,-3.19,-3.62
12160,-5.80,10.46,-2.99,0.87,-0.30,-3.12,-3.62
12180,-5.29,9.58,-2.88,0.85,-0.15,-2.89,-3.50
12200,-4.68,8.51,-2.55,0.86,0.14,-2.64,-3.50
12220,-4.13,7.58,-1.99,0.81,0.43,-2.38,-3.71
12240,-3.66,6.89,-1.48,0.73,0.64,-2.05,-3.71
12260,-3.33,6.57,-1.07,0.70,0.81,-1.73,-3.71
12280,-3.45,6.33,-1.75,0.62,0.90,-1.36,-3.71
12300,-3.11,5.74,-1.78,0.42,0.82,-0.92,-3.71
12320,-2.99,5.05,-1.39,0.27,0.68,-0.40,-3.51
12340,-2.64,4.33,-1.74,0.10,0.60,0.09,-3.51
12360,-1.67,3.75,-1.94,-0.09,0.69,0.58,-3.51
12380,-1.45,3.26,-2.28,-0.23,1.01,1.03,-3.65
12400,-1.09,3.29,-2.65,-0.36,1.35,1.46,-3.65
12420,-1.58,3.51,-3.10,-0.54,1.57,1.90,-3.61
12440,-2.79,3.51,-3.58,-0.67,1.56,2.26,-3.61
12460,-3.69,3.54,-3.71,-0.77,1.36,2.63,-3.61
12480,-4.02,3.81,-3.99,-0.83,1.11,2.96,-3.61
12500,-4.68,4.07,-3.86,-0.85,0.79,3.19,-3.61
12520,-4.74,4.58,-3.95,-0.86,0.48,3.34,-4.00
12540,-5.27,5.01,-3.95,-0.80,0.34,3.34,-4.00
12560,-5.59,5.73,-3.87,-0.72,0.27,3.25,-4.00
12580,-5.83,6.20,-3.54,-0.62,0.28,3.05,-3.84
12600,-6.32,7.03,-3.70,-0.52,0.33,2.77,-3.84
12620,-6.47,7.66,-3.73,-0.54,0.26,2.42,-4.02
12640,-6.11,8.15,-3.62,-0.54,0.24,2.06,-4.02
12660,-5.58,8.79,-3.60,-0.59,0.29,1.71,-4.02
12680,-4.61,8.70,-3.61,-0.62,0.36,1.39,-4.02
12700,-4.18,8.35,-3.60,-0.62,0.42,1.06,-4.02
12720,-3.73,8.25,-3.78,-0.58,0.45,0.81,-3.65
12740,-3.51,8.15,-3.75,-0.54,0.41,0.61,-3.65
12760,-2.51,8.06,-4.64,-0.41,0.35,0.49,-3.65
12780,-4.91,18.70,-12.80,0.64,1.04,-0.36,-3.73
12800,-4.20,15.61,-4.69,-0.27,-0.70,-0.75,-3.73
12820,0.35,4.85,-1.33,-0.21,-1.24,-0.37,-3.58
12840,3.06,7.95,-3.28,0.11,-0.32,-0.46,-3.58
12860,0.65,7.53,-3.05,0.20,0.21,-0.69,-3.58
12880,-1.92,8.24,-3.65,0.25,0.18,-0.67,-3.70
12900,-2.33,9.25,-3.68,0.23,0.05,-0.62,-3.70
12920,-1.56,9.94,-3.85,0.14,-0.07,-0.52,-3.70
12940,-0.65,9.64,-3.51,0.14,-0.16,-0.51,-3.70
12960,0.21,8.65,-3.18,0.22,-0.13,-0.59,-3.70
12980,-0.57,8.49,-3.63,0.29,-0.11,-0.70,-3.64
13000,-0.95,8.75,-4.07,0.27,-0.11,-0.73,-3.64
13020,-1.76,8.75,-3.78,0.23,-0.23,-0.75,-3.38
13040,-1.74,9.48,-3.87,0.21,-0.26,-0.71,-3.38
13060,-1.39,8.35,-3.57,0.26,-0.33,-0.70,-3.38
13080,-1.40,8.39,-3.51,0.29,-0.40,-0.73,-3.48
13100,-1.61,8.37,-3.71,0.34,-0.34,-0.76,-3.48
13120,-1.90,8.77,-3.66,0.38,-0.24,-0.74,-3.48
13140,-2.48,8.59,-3.57,0.39,-0.25,-0.71,-3.48
13160,-2.41,9.34,-4.73,0.44,-0.36,-0.69,-3.48
13180,-4.13,8.49,-4.36,0.29,-0.29,-0.43,-3.52
13200,-4.24,9.14,-5.02,0.22,-0.23,-0.24,-3.52
13220,-3.77,8.10,-4.79,0.13,-0.15,-0.08,-3.60
13240,-3.65,8.81,-4.81,0.06,-0.09,0.06,-3.60
13260,-2.71,8.54,-4.73,0.02,-0.02,0.13,-3.60
13280,-3.27,8.60,-4.48,0.01,0.03,0.21,-3.43
13300,-3.41,8.42,-4.13,0.02,0.01,0.33,-3.43
13320,-3.26,8.78,-4.29,0.01,-0.01,0.45,-3.43
13340,-3.42,8.59,-4.38,-0.01,-0.03,0.57,-3.43
13360,-2.80,8.68,-4.42,-0.03,-0.06,0.67,-3.43
13380,-2.71,8.72,-4.48,-0.04,-0.10,0.74,-3.52
13400,-2.22,8.63,-4.46,-0.06,-0.15,0.79,-3.52
13420,-1.99,8.76,-4.26,-0.09,-0.13,0.81,-3.62
13440,-1.73,8.69,-4.81,-0.13,-0.06,0.83,-3.62
13460,-2.08,8.86,-4.53,-0.14,-0.10,0.79,-3.62
13480,-1.90,8.74,-4.09,-0.15,-0.18,0.80,-3.48
13500,-1.01,8.48,-4.20,-0.13,-0.18,0.77,-3.48
13520,-1.08,8.61,-3.76,-0.11,-0.21,0.73,-3.48
13540,-0.21,8.72,-4.04,-0.09,-0.21,0.67,-3.48
13560,-0.24,8.65,-3.91,-0.09,-0.17,0.58,-3.48
13580,-0.70,8.70,-4.05,-0.11,-0.17,0.52,-3.51
13600,-0.37,8.93,-3.83,-0.11,-0.17,0.47,-3.51
13620,-0.09,8.62,-4.04,-0.10,-0.12,0.40,-3.61
13640,-0.06,8.94,-3.94,-0.12,-0.11,0.34,-3.61
13660,-0.25,8.87,-3.91,-0.10,-0.14,0.29,-3.61
13680,-0.32,8.93,-3.56,-0.10,-0.22,0.24,-3.42
13700,0.51,9.00,-3.52,-0.06,-0.27,0.16,-3.42
13720,0.52,8.85,-3.69,-0.03,-0.26,0.02,-3.42
13740,0.57,8.70,-3.56,-0.01,-0.21,-0.10,-3.42
13760,0.41,9.12,-3.77,0.02,-0.17,-0.22,-3.42
13780,0.02,8.86,-3.75,0.04,-0.14,-0.30,-3.48
13800,-0.20,9.01,-3.69,0.05,-0.16,-0.36,-3.48
13820,-0.49,9.29,-4.13,0.05,-0.17,-0.40,-3.60
13840,-1.04,9.05,-3.77,0.03,-0.16,-0.40,-3.60
13860,-1.21,8.98,-3.77,0.02,-0.22,-0.37,-3.60
13880,-1.06,9.11,-3.79,0.02,-0.30,-0.35,-3.36
13900,-0.53,9.34,-3.70,0.03,-0.33,-0.37,-3.36
13920,-0.83,9.11,-3.79,0.03,-0.28,-0.41,-3.59
13940,-1.21,9.11,-3.74,0.02,-0.26,-0.43,-3.59
13960,-1.13,9.08,-3.82,0.02,-0.27,-0.44,-3.59
13980,-1.31,9.20,-3.89,0.00,-0.30,-0.45,-3.59
14000,-1.53,9.22,-3.85,-0.04,-0.29,-0.45,-3.59
14020,-1.74,9.19,-3.73,-0.06,-0.30,-0.45,-3.34
14040,-1.72,9.27,-3.74,-0.09,-0.31,-0.42,-3.34
14060,-1.65,9.00,-3.75,-0.12,-0.23,-0.42,-3.34
14080,-2.03,9.21,-3.71,-0.12,-0.26,-0.40,-3.46
14100,-1.72,9.40,-3.76,-0.15,-0.30,-0.40,-3.46
14120,-2.09,9.29,-4.02,-0.19,-0.31,-0.37,-3.76
14140,-2.49,9.44,-3.95,-0.24,-0.36,-0.32,-3.76
14160,-2.43,9.46,-3.65,-0.30,-0.42,-0.24,-3.76
14180,-2.36,9.46,-3.54,-0.36,-0.40,-0.19,-3.76
14200,-1.70,10.08,-3.55,-0.40,-0.36,-0.15,-3.76
14220,-1.88,10.86,-3.25,-0.47,-0.35,-0.12,-3.40
14240,-2.66,11.30,-3.47,-0.55,-0.41,-0.02,-3.40
14260,-2.02,12.11,-3.08,-0.67,-0.52,0.15,-3.40
14280,-1.34,12.95,-2.90,-0.72,-0.66,0.29,-3.53
14300,-0.50,13.26,-2.74,-0.75,-0.73,0.49,-3.53
14320,1.36,11.79,-3.19,-0.77,-0.67,0.65,-3.59
14340,1.93,10.24,-3.96,-0.70,-0.46,0.72,-3.59
14360,-0.50,8.30,-4.16,-0.50,-0.22,0.47,-3.59
14380,-4.85,8.22,-5.94,-0.05,-0.16,-0.29,-3.59
14400,-3.89,9.66,-7.54,0.29,-0.31,-0.89,-3.59
14420,-3.09,9.37,-5.02,0.56,-0.28,-1.53,-3.70
14440,-7.52,10.96,-4.04,0.70,-0.46,-2.42,-3.70
14460,-9.63,13.10,-2.43,0.60,-1.36,-2.71,-3.70
14480,-8.32,12.63,-4.47,0.68,-2.12,-2.86,-3.53
14500,-1.95,12.47,-2.68,0.63,-1.97,-2.89,-3.53
14520,-2.15,11.67,-2.69,0.64,-1.23,-3.47,-3.62
14540,-3.43,10.85,-2.75,0.57,-0.63,-3.60,-3.62
14560,-3.17,9.98,-1.96,0.56,-0.16,-3.48,-3.62
14580,-2.70,8.75,-1.75,0.57,0.12,-3.23,-3.62
14600,-2.60,7.33,-0.88,0.52,0.12,-2.77,-3.62
14620,-1.84,6.03,0.08,0.43,0.09,-2.13,-3.67
14640,-1.19,4.94,0.51,0.35,0.11,-1.56,-3.67
14660,-0.46,4.03,0.97,0.22,0.15,-0.99,-3.67
14680,0.04,3.27,1.26,0.06,0.29,-0.39,-3.65
14700,0.32,2.95,0.97,-0.13,0.50,0.24,-3.65
14720,0.42,2.77,0.95,-0.33,0.69,0.92,-3.61
14740,0.12,2.70,0.64,-0.49,0.81,1.47,-3.61
14760,-0.54,3.09,0.36,-0.65,0.89,2.05,-3.61
14780,-0.77,3.71,-0.01,-0.80,0.97,2.61,-3.61
14800,-0.59,4.54,-0.16,-0.93,1.12,3.13,-3.61
14820,-0.61,5.78,-0.48,-1.04,1.35,3.64,-3.68
14840,-1.14,7.41,-1.06,-1.16,1.57,4.10,-3.68
14860,-1.64,9.24,-2.03,-1.31,1.91,4.37,-3.68
14880,-1.83,11.15,-3.26,-1.45,2.28,4.37,-3.52
14900,-2.61,13.96,-4.83,-1.47,2.69,4.37,-3.52
14920,-13.85,16.97,-14.48,-0.68,3.26,3.66,-3.48
14940,-7.22,16.48,-3.81,-1.49,2.07,4.01,-3.48
14960,-14.06,12.30,-5.31,-0.71,1.60,2.46,-3.48
14980,-16.90,11.30,-6.96,-0.27,0.72,1.04,-3.50
15000,-19.61,11.45,-11.52,0.54,-0.44,-0.91,-3.50
15020,7.63,8.61,2.38,-0.20,-1.54,1.24,-3.50
15040,8.59,8.75,-6.11,0.12,-0.44,0.37,-3.50
15060,-0.53,10.00,-1.84,0.06,0.15,0.19,-3.50
15080,0.46,9.85,-1.22,0.09,-0.31,0.16,-3.75
15100,1.39,9.56,-1.54,0.20,-0.30,0.13,-3.75
15120,1.87,9.41,-2.46,0.22,0.06,0.07,-3.62
15140,1.55,9.12,-2.76,0.20,0.12,0.04,-3.62
15160,0.60,9.77,-3.21,0.14,0.01,0.03,-3.62
15180,0.48,9.57,-2.59,0.07,-0.11,0.08,-3.70
15200,0.94,9.46,-1.82,0.11,-0.17,0.09,-3.70
15220,1.28,9.46,-2.26,0.13,-0.21,0.05,-3.70
15240,2.23,9.41,-2.83,0.13,-0.09,-0.03,-3.70
15260,1.43,9.44,-2.71,0.11,0.09,-0.12,-3.70
15280,0.39,9.47,-2.38,0.10,0.10,-0.12,-3.62
15300,0.15,9.52,-2.20,0.09,0.03,-0.07,-3.62
15320,0.77,9.54,-2.52,0.10,-0.04,-0.02,-3.60
