timestamp,aX,aY,aZ,gX,gY,gZ,xP
1800,-9.09,13.63,-3.25,0.44,-0.32,-3.36,-1.63
1820,-8.71,14.98,-5.50,0.44,-0.50,-3.56,-1.63
1840,-5.41,12.42,-3.48,0.59,-0.42,-3.63,-1.63
1860,-7.69,12.02,-4.24,0.85,-0.23,-3.95,-1.79
1880,-7.80,11.24,-3.71,0.95,-0.27,-3.77,-1.79
1900,-6.10,9.51,-2.50,1.03,-0.22,-3.37,-1.79
1920,-4.92,8.00,-1.93,1.09,-0.02,-2.98,-1.79
1940,-3.63,6.48,-1.58,1.06,0.39,-2.46,-1.79
1960,-2.25,5.06,-0.11,1.08,0.75,-2.00,-1.94
1980,-0.29,5.09,1.11,1.05,0.90,-1.52,-1.94
2000,-0.28,4.72,1.53,0.83,0.88,-0.98,-1.77
2020,-0.38,3.12,1.60,0.55,0.96,-0.40,-1.77
2040,0.40,2.87,1.02,0.31,1.33,0.24,-1.77
2060,0.63,2.39,0.34,0.11,1.52,0.89,-1.94
2080,0.54,2.20,-0.15,-0.08,1.47,1.56,-1.94
2100,0.54,2.29,-0.47,-0.27,1.41,2.23,-1.94
2120,-0.09,2.44,-0.81,-0.38,1.39,2.71,-1.94
2140,-1.15,2.77,-1.33,-0.45,1.34,3.14,-1.94
2160,-2.51,3.17,-1.86,-0.49,1.11,3.50,-2.06
2180,-3.95,3.72,-2.34,-0.55,0.71,3.80,-2.06
2200,-5.41,4.45,-2.33,-0.57,0.22,3.94,-2.21
2220,-6.25,5.20,-2.41,-0.54,-0.11,3.90,-2.21
2240,-7.13,6.75,-2.85,-0.52,-0.20,3.65,-2.21
2260,-8.16,8.20,-3.61,-0.53,-0.07,3.20,-2.56
2280,-8.30,9.27,-4.33,-0.60,0.11,2.55,-2.56
2300,-8.13,9.07,-4.83,-0.65,0.37,1.70,-2.56
2320,-7.75,8.15,-5.01,-0.58,0.64,0.96,-2.56
2340,-6.96,6.93,-5.29,-0.42,0.87,0.30,-2.56
2360,-13.21,9.09,-15.24,0.92,1.94,-0.89,-2.20
2380,-10.68,14.09,-4.34,-0.67,-1.17,-1.50,-2.20
2400,5.23,7.35,-0.99,0.11,-1.05,-0.61,-2.23
2420,-0.62,10.64,-4.60,0.33,-0.66,-1.27,-2.23
2440,-5.08,6.64,-3.15,0.19,-0.83,-0.89,-2.23
2460,-3.68,7.36,-4.51,0.23,-0.52,-0.80,-2.01
2480,-4.39,8.47,-4.01,0.10,-0.39,-0.54,-2.01
2500,-2.69,9.97,-4.44,0.01,-0.13,-0.43,-2.01
2520,-4.05,8.32,-4.63,-0.03,-0.04,-0.32,-2.01
2540,-4.28,8.63,-4.11,-0.10,0.07,-0.09,-2.01
2560,-3.85,8.80,-3.92,-0.10,0.00,0.12,-2.29
2580,-4.19,8.75,-3.50,-0.06,-0.05,0.34,-2.29
2600,-3.05,8.81,-3.63,-0.02,-0.11,0.53,-2.13
2620,-3.02,8.97,-4.02,-0.02,-0.03,0.61,-2.13
2640,-2.85,8.79,-4.50,-0.07,-0.03,0.71,-2.13
2660,-2.67,8.87,-4.49,-0.12,-0.09,0.79,-2.15
2680,-2.53,8.94,-4.44,-0.17,-0.14,0.89,-2.15
2700,-1.64,8.84,-4.66,-0.26,-0.14,0.93,-2.16
2720,-1.43,8.68,-4.30,-0.32,-0.15,0.87,-2.16
2740,-1.05,8.94,-4.06,-0.35,-0.14,0.83,-2.16
2760,-1.12,8.58,-3.73,-0.33,-0.08,0.76,-2.16
2780,-1.53,8.80,-3.31,-0.31,-0.11,0.76,-2.16
2800,-0.64,8.68,-3.46,-0.27,-0.18,0.73,-2.26
2820,-0.43,9.00,-3.02,-0.24,-0.21,0.68,-2.26
2840,-0.16,8.72,-3.50,-0.21,-0.16,0.59,-2.26
2860,0.09,8.81,-3.84,-0.21,-0.10,0.50,-1.95
2880,-0.17,9.01,-3.11,-0.19,-0.12,0.44,-1.95
2900,0.31,9.20,-3.33,-0.15,-0.14,0.36,-2.13
2920,0.62,9.23,-3.02,-0.10,-0.13,0.25,-2.13
2940,0.31,9.15,-3.17,-0.07,-0.15,0.13,-2.13
2960,0.34,9.18,-3.35,-0.07,-0.23,0.04,-2.13
2980,1.09,9.18,-3.32,-0.07,-0.27,-0.10,-2.13
3000,0.80,9.08,-3.32,-0.06,-0.19,-0.25,-2.10
3020,0.38,8.98,-3.19,-0.06,-0.14,-0.35,-2.10
3040,-0.38,9.18,-3.45,-0.09,-0.14,-0.43,-2.10
3060,-0.82,9.21,-3.47,-0.11,-0.20,-0.45,-2.08
3080,-0.78,9.39,-3.00,-0.08,-0.22,-0.45,-2.08
3100,-0.62,9.46,-3.06,-0.10,-0.21,-0.46,-1.92
3120,-0.57,9.58,-3.56,-0.14,-0.18,-0.48,-1.92
3140,-1.25,9.92,-3.41,-0.20,-0.22,-0.46,-1.92
3160,-1.12,10.16,-3.86,-0.26,-0.29,-0.43,-1.92
