timestamp,aX,aY,aZ,gX,gY,gZ,xP
7840,0.24,9.29,-3.11,-0.10,-0.04,0.06,-2.57
7860,0.31,8.95,-3.35,-0.07,0.05,-0.02,-2.57
7880,0.61,9.05,-3.69,-0.06,0.14,-0.14,-2.57
7900,-0.26,9.18,-3.41,-0.06,0.07,-0.20,-2.63
7920,-0.31,8.98,-3.41,-0.04,-0.03,-0.24,-2.63
7940,0.33,8.88,-3.31,-0.01,-0.08,-0.31,-2.66
7960,0.33,9.16,-3.23,0.01,-0.10,-0.41,-2.66
7980,0.18,8.95,-3.23,0.06,-0.03,-0.54,-2.66
8000,0.13,9.08,-3.42,0.09,-0.00,-0.65,-2.66
8020,0.06,9.02,-3.36,0.15,-0.00,-0.77,-2.66
8040,-0.02,8.95,-3.05,0.20,-0.02,-0.89,-2.66
8060,-1.05,9.44,-3.35,0.24,-0.07,-1.06,-2.66
8080,-1.17,8.59,-3.44,0.27,-0.15,-1.11,-2.66
8100,-1.81,8.55,-3.36,0.30,-0.21,-1.12,-2.70
8120,-1.69,8.73,-3.53,0.34,-0.23,-1.13,-2.70
8140,-1.55,8.95,-3.81,0.37,-0.24,-1.17,-2.77
8160,-1.78,8.64,-3.73,0.38,-0.25,-1.22,-2.77
8180,-3.51,8.21,-3.79,0.36,-0.27,-1.20,-2.77
8200,-3.08,8.27,-3.93,0.36,-0.36,-1.15,-2.43
8220,-3.00,8.07,-4.20,0.37,-0.44,-1.15,-2.43
8240,-2.47,8.41,-4.35,0.40,-0.43,-1.20,-2.43
8260,-2.73,8.63,-4.10,0.43,-0.45,-1.30,-2.43
8280,-4.15,7.36,-3.96,0.41,-0.48,-1.31,-2.43
8300,-4.45,8.20,-4.35,0.34,-0.56,-1.23,-2.98
8320,-3.57,8.49,-4.05,0.33,-0.62,-1.24,-2.98
8340,-3.73,8.89,-4.22,0.26,-0.67,-1.32,-2.51
8360,-3.75,7.60,-4.02,0.26,-0.70,-1.44,-2.51
8380,-5.21,7.17,-4.40,0.24,-0.73,-1.47,-2.51
8400,-4.66,7.05,-4.01,0.21,-0.76,-1.54,-2.83
8420,-6.06,6.28,-3.71,0.18,-0.77,-1.54,-2.83
8440,-5.58,7.03,-4.19,0.16,-0.83,-1.54,-2.83
8460,-6.01,7.68,-4.09,0.13,-0.92,-1.55,-2.83
8480,-5.62,8.68,-4.76,-0.01,-0.80,-1.59,-2.83
8500,-6.10,9.71,-4.71,-0.14,-0.72,-1.69,-2.71
8520,-6.13,8.39,-4.22,-0.26,-0.57,-1.75,-2.71
8540,-7.68,7.18,-3.80,-0.41,-0.45,-1.65,-2.69
8560,-7.88,8.50,-4.97,-0.58,-0.13,-1.54,-2.69
8580,-8.08,6.53,-4.34,-0.76,0.06,-1.29,-2.69
8600,-9.13,4.74,-3.91,-0.78,0.07,-0.95,-2.67
8620,-8.48,2.58,-2.58,-0.79,-0.09,-0.61,-2.67
8640,-8.06,1.14,-1.77,-0.79,-0.09,-0.36,-2.67
8660,-8.36,0.86,-1.92,-0.74,-0.11,-0.24,-2.67
8680,-7.75,1.22,-2.43,-0.65,-0.19,-0.17,-2.67
8700,-7.74,2.51,-3.10,-0.45,-0.28,-0.18,-2.81
8720,-7.97,4.83,-3.29,-0.30,-0.50,-0.15,-2.81
8740,-7.92,6.88,-2.99,-0.23,-0.73,-0.11,-2.67
8760,-7.31,7.72,-2.37,-0.21,-0.78,-0.13,-2.67
8780,-6.79,8.14,-2.45,-0.23,-0.66,-0.18,-2.67
8800,-6.20,8.24,-2.44,-0.26,-0.47,-0.28,-2.90
8820,-5.54,7.72,-2.93,-0.29,-0.14,-0.42,-2.90
8840,-6.03,6.96,-2.43,-0.28,0.12,-0.52,-2.90
8860,-6.27,6.41,-2.86,-0.27,0.33,-0.53,-2.90
8880,-6.78,5.71,-2.79,-0.26,0.45,-0.46,-2.90
8900,-5.93,5.08,-2.59,-0.29,0.37,-0.15,-2.64
8920,-3.09,4.23,-2.07,-0.38,0.27,0.43,-2.64
8940,-1.11,3.00,-1.75,-0.36,0.42,0.99,-2.76
8960,-2.08,3.15,-2.34,-0.16,0.81,1.16,-2.76
8980,-1.39,4.39,-3.52,0.01,1.23,1.66,-2.76
9000,-2.28,4.76,-2.51,0.02,1.18,2.05,-2.73
9020,-3.46,5.32,-2.54,0.03,0.97,2.41,-2.73
9040,-3.85,6.08,-2.32,0.00,0.85,2.85,-2.73
9060,-4.13,6.89,-2.09,-0.03,0.77,3.17,-2.73
9080,-4.10,7.40,-2.02,-0.05,0.71,3.47,-2.73
9100,-4.02,8.00,-2.06,-0.04,0.64,3.72,-3.02
9120,-3.84,8.47,-2.13,-0.03,0.56,3.93,-3.02
9140,-4.11,9.56,-2.14,-0.08,0.49,4.13,-2.89
9160,-3.99,10.61,-2.33,-0.19,0.39,4.31,-2.89
9180,-2.81,11.56,-2.48,-0.35,0.34,4.37,-2.89
9200,-2.00,12.12,-2.30,-0.45,0.41,4.37,-2.50
9220,-1.58,13.41,-2.53,-0.55,0.49,4.37,-2.50
9240,-1.16,15.17,-3.34,-0.75,0.59,4.37,-2.72
9260,-0.90,16.09,-3.55,-0.84,0.58,4.35,-2.72
9280,0.19,15.58,-3.35,-0.83,0.48,3.91,-2.72
9300,0.85,13.88,-2.94,-0.68,0.28,3.32,-2.72
9320,0.74,11.52,-1.88,-0.47,0.09,2.67,-2.72
9340,0.78,10.15,-1.71,-0.34,-0.04,1.99,-2.63
9360,0.99,9.31,-1.57,-0.27,0.01,1.35,-2.63
9380,0.35,8.67,-1.96,-0.14,0.12,0.57,-2.63
9400,0.53,8.08,-2.38,-0.01,0.15,-0.15,-2.39
9420,1.40,8.54,-2.39,0.11,0.23,-0.73,-2.39
9440,1.48,9.07,-2.44,0.25,0.32,-1.20,-2.35
9460,1.32,9.19,-2.50,0.34,0.38,-1.49,-2.35
9480,1.22,9.19,-2.63,0.40,0.44,-1.72,-2.35
9500,1.59,9.03,-2.04,0.46,0.53,-1.78,-2.35
9520,1.16,8.61,-1.67,0.55,0.53,-1.67,-2.35
9540,1.39,8.23,-1.25,0.53,0.35,-1.34,-2.64
9560,1.71,7.73,-1.36,0.42,0.10,-0.96,-2.64
9580,1.95,7.43,-1.47,0.27,0.03,-0.53,-2.64
9600,1.91,7.27,-1.71,0.16,-0.05,-0.32,-2.30
9620,1.88,7.67,-2.06,0.10,-0.15,-0.20,-2.30
9640,2.32,7.92,-1.72,0.00,-0.34,-0.11,-2.68
9660,2.52,7.98,-1.49,-0.05,-0.57,-0.03,-2.68
9680,2.25,7.94,-1.13,-0.06,-0.72,0.07,-2.68
9700,1.86,8.01,-1.13,-0.06,-0.76,0.15,-2.68
9720,1.65,8.03,-1.30,-0.07,-0.78,0.17,-2.68
9740,2.19,8.44,-1.64,-0.08,-0.81,0.17,-2.55
9760,2.84,8.61,-1.60,-0.10,-0.85,0.12,-2.55
9780,3.32,8.64,-1.49,-0.08,-0.83,0.02,-2.55
9800,3.07,8.23,-1.49,-0.00,-0.81,-0.09,-2.40
9820,2.05,8.08,-1.55,0.02,-0.85,-0.26,-2.40
9840,0.96,7.66,-1.66,0.01,-1.00,-0.60,-2.81
9860,-0.07,7.84,-0.66,-0.04,-1.21,-0.90,-2.81
9880,-1.08,6.69,0.47,-0.03,-1.52,-1.27,-2.81
9900,-5.91,3.22,-5.06,0.18,-0.65,-2.04,-2.81
9920,-1.77,18.23,-12.10,0.96,0.00,-2.71,-2.81
9940,19.61,13.88,-11.75,1.10,-0.41,-2.18,-2.49
9960,0.89,12.17,-7.01,0.92,0.40,-1.97,-2.49
9980,-0.36,15.16,-1.37,0.74,0.57,-1.78,-2.49
10000,0.24,14.49,-2.98,0.84,1.11,-1.35,-2.62
10020,1.73,18.74,-4.87,0.68,0.94,-1.38,-2.62
10040,-5.04,10.22,-5.78,0.46,0.37,-1.35,-2.64
10060,-5.13,9.25,-5.93,0.21,0.02,-0.81,-2.64
10080,-4.97,8.50,-5.48,0.00,-0.21,-0.29,-2.64
10100,-3.73,8.83,-4.39,-0.11,-0.30,0.12,-2.64
10120,-2.65,9.47,-3.62,-0.09,-0.28,0.34,-2.64
10140,-1.17,9.06,-4.03,-0.12,-0.12,0.41,-2.19
10160,0.14,9.41,-4.00,-0.15,-0.01,0.36,-2.19
10180,-0.37,8.74,-3.74,-0.14,0.06,0.28,-2.19
10200,-1.10,8.26,-3.19,-0.11,0.03,0.28,-2.27
10220,-1.22,8.15,-3.12,-0.08,-0.04,0.29,-2.27
10240,-0.58,8.51,-2.99,-0.01,-0.13,0.26,-2.69
10260,0.91,8.97,-3.59,0.04,-0.16,0.16,-2.69
10280,1.20,9.19,-3.39,0.10,-0.06,-0.03,-2.69
10300,0.27,8.87,-3.57,0.14,0.05,-0.18,-2.40
10320,-0.06,8.92,-3.51,0.16,0.04,-0.27,-2.40
10340,-0.57,8.95,-3.46,0.20,-0.02,-0.34,-2.40
10360,-0.46,9.13,-3.60,0.21,-0.04,-0.37,-2.40
10380,-0.21,9.21,-4.08,0.20,-0.05,-0.42,-2.40
10400,-0.43,9.03,-4.27,0.18,-0.01,-0.48,-2.65
10420,-1.06,8.91,-4.43,0.14,0.06,-0.50,-2.65
10440,-1.64,8.71,-4.08,0.14,0.10,-0.49,-2.34
10460,-1.98,8.46,-3.61,0.16,0.08,-0.44,-2.34
10480,-1.30,8.63,-3.62,0.19,0.05,-0.42,-2.34
10500,-0.76,8.77,-3.96,0.18,0.07,-0.47,-2.33
10520,-1.30,8.85,-4.45,0.18,0.09,-0.50,-2.33
10540,-1.68,8.73,-4.20,0.16,-0.00,-0.49,-2.33
10560,-1.48,8.61,-4.03,0.17,-0.10,-0.51,-2.33
10580,-0.79,8.72,-3.96,0.20,-0.10,-0.58,-2.33
10600,-0.83,8.62,-4.02,0.23,-0.12,-0.70,-2.28
10620,-1.42,8.28,-4.36,0.24,-0.17,-0.82,-2.28
10640,-1.39,8.48,-4.16,0.27,-0.22,-0.90,-2.40
10660,-1.05,8.35,-4.19,0.34,-0.23,-1.01,-2.40
10680,-1.27,8.45,-4.18,0.40,-0.25,-1.15,-2.40
10700,-3.16,7.78,-5.18,0.37,-0.24,-1.21,-2.26
10720,-3.32,8.47,-4.48,0.32,-0.39,-1.10,-2.26
10740,-2.53,9.04,-4.39,0.32,-0.60,-1.14,-2.26
10760,-1.59,8.72,-4.35,0.34,-0.70,-1.27,-2.26
10780,-3.44,8.31,-4.47,0.33,-0.72,-1.36,-2.26
10800,-3.59,8.25,-4.31,0.31,-0.76,-1.39,-2.17
10820,-2.61,8.13,-4.14,0.32,-0.80,-1.50,-2.17
10840,-5.03,6.65,-4.84,0.31,-0.74,-1.59,-2.52
10860,-4.14,7.80,-4.52,0.25,-0.89,-1.56,-2.52
10880,-4.55,7.25,-4.99,0.22,-0.82,-1.70,-2.52
10900,-4.11,6.89,-4.78,0.16,-0.82,-1.79,-2.69
10920,-4.39,7.84,-4.89,0.12,-0.82,-1.93,-2.69
10940,-5.01,7.52,-4.76,0.08,-0.80,-2.12,-2.69
10960,-5.26,7.65,-4.86,0.05,-0.73,-2.24,-2.69
10980,-6.25,7.50,-5.06,-0.12,-0.60,-2.32,-2.69
11000,-6.70,8.83,-5.57,-0.29,-0.55,-2.33,-2.43
11020,-6.56,9.82,-5.58,-0.40,-0.49,-2.35,-2.43
11040,-7.31,11.51,-6.46,-0.55,-0.18,-2.26,-2.54
11060,-7.29,11.29,-6.58,-0.83,0.10,-1.99,-2.54
11080,-8.30,7.64,-6.22,-1.07,0.33,-1.68,-2.54
11100,-9.41,4.02,-5.07,-1.16,0.47,-1.37,-2.56
11120,-8.90,2.43,-5.43,-1.05,0.62,-1.09,-2.56
11140,-6.51,2.26,-3.07,-0.97,0.39,-0.64,-2.56
11160,-3.14,1.55,-3.73,-0.89,0.84,-0.28,-2.56
11180,-2.73,2.40,-1.63,-0.98,0.97,0.15,-2.56
11200,1.00,0.37,0.07,-1.06,0.77,1.20,-2.42
11220,-2.79,1.13,-0.86,-0.73,0.63,1.51,-2.42
11240,-2.04,4.19,-1.73,-0.66,0.87,2.45,-2.75
11260,-2.49,4.45,-1.02,-0.62,0.60,2.92,-2.75
11280,-3.54,5.12,-1.92,-0.65,0.26,3.27,-2.75
11300,-3.68,6.16,-2.13,-0.72,0.09,3.56,-2.20
11320,-3.60,6.67,-2.38,-0.76,0.03,3.71,-2.20
11340,-3.81,6.81,-2.40,-0.71,0.20,3.80,-2.16
11360,-3.72,7.45,-2.54,-0.65,0.51,3.86,-2.16
11380,-3.85,8.38,-2.71,-0.69,0.69,3.94,-2.16
11400,-3.98,9.45,-2.85,-0.74,0.81,4.04,-2.16
11420,-4.58,10.56,-3.55,-0.81,0.97,4.08,-2.16
11440,-5.18,11.44,-3.98,-0.93,1.01,4.11,-2.50
11460,-5.23,12.80,-4.49,-1.06,0.91,4.11,-2.50
11480,-4.51,13.87,-4.22,-1.15,0.76,3.99,-2.50
11500,-3.21,13.66,-4.06,-1.10,0.49,3.71,-2.14
11520,-1.93,12.92,-3.62,-0.95,0.31,3.34,-2.14
11540,-0.85,11.76,-3.36,-0.71,0.11,2.82,-2.11
11560,-0.69,10.88,-2.78,-0.50,-0.14,2.33,-2.11
11580,-0.82,9.84,-2.15,-0.33,-0.47,1.83,-2.11
11600,-1.25,8.96,-1.41,-0.23,-0.80,1.42,-2.11
11620,-0.31,8.34,-1.59,-0.21,-1.00,1.02,-2.11
11640,1.19,8.26,-1.42,-0.19,-1.14,0.53,-2.04
11660,1.75,8.31,-1.05,-0.21,-1.17,0.06,-2.04
11680,1.53,7.39,-0.55,-0.16,-1.03,-0.35,-2.04
11700,1.00,6.85,-0.78,-0.08,-0.96,-0.59,-1.85
11720,0.76,6.56,-0.57,-0.06,-1.11,-0.73,-1.85
11740,1.02,6.59,-0.29,-0.06,-1.19,-0.83,-2.03
11760,1.36,6.82,-0.60,-0.09,-1.22,-0.94,-2.03
11780,1.71,6.82,-1.04,-0.04,-0.95,-1.14,-2.03
11800,0.26,7.02,-0.36,-0.08,-0.81,-1.46,-2.03
11820,-0.87,5.57,0.56,-0.10,-0.81,-1.94,-2.03
11840,-6.35,3.59,-15.55,0.21,0.72,-2.66,-2.00
11860,-11.48,-3.13,-19.61,2.15,0.31,-3.96,-2.00
11880,16.18,19.61,-2.23,1.01,-0.59,-2.14,-2.00
11900,7.20,7.64,-10.35,1.21,0.55,-2.64,-2.07
11920,-4.21,12.70,-0.53,0.87,0.63,-1.66,-2.07
11940,-0.87,16.52,-1.14,0.95,0.94,-0.96,-2.08
11960,8.55,19.61,-3.62,0.71,1.09,-1.30,-2.08
11980,-4.52,12.54,-2.26,0.83,0.25,-1.94,-2.08
12000,-7.06,7.77,-6.81,0.59,-0.09,-1.13,-2.08
12020,-5.24,5.97,-7.48,0.27,-0.15,-0.59,-2.08
12040,-5.24,9.43,-4.12,0.05,-0.29,0.05,-1.83
12060,-3.34,9.77,-3.45,0.05,-0.32,0.38,-1.83
12080,-2.83,8.07,-4.77,0.00,-0.19,0.52,-1.83
12100,0.14,9.51,-4.65,-0.10,-0.15,0.52,-1.93
12120,0.50,9.10,-3.94,-0.13,0.10,0.27,-1.93
12140,-1.76,8.22,-3.11,-0.11,0.11,0.26,-2.01
12160,-1.86,7.92,-2.97,-0.09,0.11,0.33,-2.01
12180,-2.31,7.68,-3.51,-0.08,0.12,0.40,-2.01
12200,-1.65,8.51,-3.68,-0.07,-0.09,0.46,-2.01
12220,0.62,9.49,-3.34,-0.01,-0.14,0.38,-2.01
12240,0.89,9.51,-2.93,0.07,-0.01,0.17,-1.94
12260,0.82,9.28,-3.31,0.14,0.11,-0.02,-1.94
12280,0.20,9.05,-4.02,0.16,0.17,-0.16,-1.94
12300,-0.28,9.19,-4.05,0.13,0.14,-0.21,-2.04
12320,-1.15,9.36,-3.73,0.12,0.03,-0.21,-2.04
12340,-0.85,9.16,-3.56,0.11,-0.08,-0.20,-1.88
12360,-0.50,9.05,-3.99,0.10,-0.10,-0.23,-1.88
12380,0.07,8.95,-4.13,0.09,-0.06,-0.32,-1.88
12400,0.02,8.81,-4.07,0.08,0.02,-0.46,-1.88
12420,-0.69,8.53,-3.65,0.11,0.07,-0.57,-1.88
12440,-0.75,8.65,-3.45,0.18,0.04,-0.66,-1.88
12460,-1.10,8.59,-3.69,0.21,0.07,-0.72,-1.88
12480,-1.58,8.66,-4.03,0.18,0.03,-0.74,-1.88
12500,-1.06,8.48,-4.32,0.14,0.01,-0.79,-1.74
12520,-0.34,8.74,-3.83,0.16,-0.01,-0.92,-1.74
12540,-0.32,8.79,-3.46,0.24,-0.03,-1.15,-1.87
12560,-1.48,8.51,-3.86,0.30,-0.05,-1.28,-1.87
12580,-2.61,8.55,-4.34,0.32,-0.15,-1.32,-1.87
12600,-2.87,8.53,-4.07,0.32,-0.30,-1.25,-1.78
12620,-2.17,8.41,-4.07,0.37,-0.46,-1.32,-1.78
12640,-2.83,8.16,-3.82,0.42,-0.55,-1.39,-1.78
12660,-1.90,8.49,-4.20,0.48,-0.66,-1.55,-1.78
12680,-4.01,8.13,-4.19,0.44,-0.74,-1.56,-1.78
12700,-3.65,8.16,-4.29,0.41,-0.84,-1.57,-1.67
12720,-4.04,9.11,-4.53,0.38,-1.01,-1.62,-1.67
12740,-2.28,8.80,-3.96,0.39,-1.20,-1.82,-1.85
12760,-4.01,8.94,-4.29,0.36,-1.21,-2.02,-1.85
12780,-3.80,6.73,-4.08,0.34,-1.12,-2.20,-1.85
12800,-6.33,5.82,-4.27,0.24,-0.98,-2.21,-1.75
12820,-4.87,7.35,-4.72,0.17,-0.94,-2.26,-1.75
12840,-5.73,11.00,-6.05,0.06,-0.87,-2.43,-1.75
12860,-5.60,9.68,-4.78,-0.12,-0.80,-2.58,-1.75
12880,-6.85,10.13,-5.15,-0.29,-0.61,-2.64,-1.75
12900,-6.68,10.71,-5.07,-0.45,-0.39,-2.53,-1.87
12920,-7.51,10.17,-5.36,-0.66,-0.02,-2.32,-1.87
12940,-8.64,6.93,-5.27,-0.97,0.11,-1.81,-1.63
12960,-10.09,3.74,-5.81,-1.07,0.13,-1.38,-1.63
12980,-8.20,2.39,-6.42,-1.06,0.31,-0.79,-1.63
13000,-5.60,0.43,-3.28,-1.15,0.22,-0.24,-1.73
13020,-4.44,1.11,-2.41,-1.17,0.33,0.03,-1.73
13040,0.14,0.95,-1.54,-1.39,0.77,0.78,-1.73
13060,1.64,-0.04,-0.64,-1.32,0.86,1.63,-1.73
13080,-0.68,0.48,-0.44,-1.16,0.82,2.18,-1.73
13100,-2.70,2.76,-1.71,-0.86,0.94,2.61,-1.65
13120,-2.92,5.08,-2.32,-0.75,1.03,3.23,-1.65
13140,-3.58,6.81,-1.90,-0.67,0.75,3.62,-1.67
13160,-4.48,7.82,-2.11,-0.57,0.42,3.75,-1.67
13180,-4.85,8.54,-2.89,-0.55,0.27,3.82,-1.67
13200,-4.54,8.99,-2.54,-0.58,0.25,3.87,-1.96
13220,-3.94,9.75,-2.34,-0.52,0.48,3.82,-1.96
13240,-3.05,10.73,-2.78,-0.48,0.89,3.69,-1.96
13260,-2.84,11.43,-3.30,-0.56,1.21,3.63,-1.96
13280,-2.66,11.68,-3.45,-0.69,1.41,3.55,-1.96
13300,-2.46,12.01,-3.61,-0.75,1.55,3.45,-1.93
13320,-2.39,12.91,-3.74,-0.81,1.65,3.37,-1.93
13340,-2.20,13.70,-3.74,-0.89,1.54,3.27,-1.78
13360,-2.14,13.68,-3.25,-0.94,1.27,3.17,-1.78
13380,-1.82,12.79,-2.51,-0.89,0.90,3.02,-1.78
13400,-1.03,11.82,-1.79,-0.73,0.57,2.78,-1.66
13420,-0.84,11.23,-1.46,-0.55,0.33,2.48,-1.66
13440,-0.98,10.13,-1.65,-0.45,0.04,2.09,-1.71
13460,-0.69,8.84,-1.30,-0.42,-0.14,1.71,-1.71
13480,-0.40,7.86,-1.55,-0.36,-0.27,1.20,-1.71
13500,0.14,7.24,-1.32,-0.32,-0.70,0.71,-1.71
13520,0.83,7.06,0.25,-0.23,-0.92,0.26,-1.71
13540,0.45,6.32,0.44,-0.05,-0.86,-0.30,-1.61
13560,0.06,5.80,-0.56,0.08,-0.73,-0.78,-1.61
13580,0.22,5.82,-1.20,0.08,-0.59,-1.13,-1.61
13600,0.88,5.96,-1.50,0.05,-0.50,-1.39,-1.61
13620,1.90,6.17,-0.84,0.03,-0.43,-1.65,-1.61
13640,2.02,6.66,-0.81,0.08,-0.22,-1.90,-1.53
13660,0.73,6.22,-0.75,0.16,-0.07,-2.10,-1.53
13680,-0.87,4.82,-0.98,0.21,-0.20,-2.24,-1.53
13700,-10.42,2.90,-1.76,0.49,-0.12,-2.93,-1.53
13720,-2.84,5.87,4.50,0.49,-0.14,-2.13,-1.53
13740,1.62,19.61,-3.92,0.95,0.45,-3.32,-1.41
13760,16.77,9.96,-15.69,1.59,-0.65,-2.03,-1.41
13780,1.51,10.71,-5.00,1.24,0.56,-1.81,-1.41
13800,-0.25,17.62,-1.17,1.12,0.92,-1.10,-1.51
13820,10.05,19.61,0.39,1.03,0.81,-1.41,-1.51
13840,-4.90,11.06,-4.27,1.20,0.11,-2.22,-1.34
13860,-9.24,7.92,-6.44,0.84,-0.11,-1.31,-1.34
13880,-7.61,5.43,-8.75,0.38,-0.17,-0.51,-1.34
13900,-4.25,11.11,-4.86,0.12,-0.55,0.09,-1.34
13920,-3.56,10.08,-4.80,0.02,-0.38,0.36,-1.34
