timestamp,aX,aY,aZ,gX,gY,gZ,xP
7940,1.17,9.60,-1.54,0.02,-0.02,-0.03,-1.53
7960,1.16,9.63,-1.67,0.02,-0.01,-0.04,-1.50
7980,1.16,9.56,-1.62,0.02,-0.02,-0.04,-1.50
8000,1.07,9.58,-1.61,0.02,-0.02,-0.04,-1.50
8020,1.14,9.66,-1.66,0.02,-0.02,-0.03,-1.50
8040,1.12,9.54,-1.64,0.02,-0.02,-0.03,-1.50
8060,1.10,9.59,-1.68,0.01,-0.02,-0.03,-1.27
8080,1.19,9.54,-1.71,0.02,-0.01,-0.03,-1.27
8100,1.12,9.61,-1.67,0.02,-0.01,-0.03,-1.46
8120,1.13,9.61,-1.69,0.02,-0.01,-0.03,-1.46
8140,1.13,9.64,-1.64,0.01,-0.02,-0.03,-1.46
8160,1.25,9.57,-1.69,0.01,-0.02,-0.03,-1.68
8180,1.13,9.61,-1.65,0.02,-0.02,-0.03,-1.68
8200,1.14,9.63,-1.64,0.02,-0.02,-0.03,-1.68
8220,1.14,9.55,-1.65,0.01,-0.01,-0.03,-1.68
8240,1.13,9.58,-1.71,0.02,-0.01,-0.03,-1.68
8260,1.14,9.62,-1.69,0.01,-0.01,-0.03,-1.73
8280,1.20,9.62,-1.66,0.01,-0.02,-0.03,-1.73
8300,1.15,9.55,-1.70,0.01,-0.02,-0.03,-1.66
8320,1.13,9.61,-1.59,0.01,-0.02,-0.03,-1.66
8340,1.13,9.55,-1.67,0.01,-0.02,-0.03,-1.66
8360,1.14,9.58,-1.50,0.01,-0.02,-0.03,-1.68
8380,1.10,9.58,-1.63,0.01,-0.01,-0.03,-1.68
8400,1.08,9.56,-1.65,0.01,-0.01,-0.03,-1.68
8420,1.09,9.64,-1.62,0.01,-0.02,-0.03,-1.68
8440,1.17,9.63,-1.70,0.01,-0.02,-0.03,-1.68
8460,1.14,9.56,-1.72,0.01,-0.01,-0.03,-1.82
8480,1.16,9.53,-1.63,0.01,-0.01,-0.03,-1.82
8500,1.17,9.55,-1.65,0.01,-0.02,-0.03,-1.70
8520,1.19,9.54,-1.65,0.01,-0.01,-0.03,-1.70
8540,1.13,9.54,-1.70,0.01,-0.02,-0.03,-1.70
8560,1.18,9.59,-1.67,0.01,-0.02,-0.03,-1.49
8580,1.12,9.56,-1.62,0.01,-0.02,-0.04,-1.49
8600,1.14,9.65,-1.66,0.01,-0.01,-0.04,-1.43
8620,1.07,9.62,-1.63,0.01,-0.02,-0.04,-1.43
8640,1.13,9.57,-1.68,0.02,-0.01,-0.04,-1.43
8660,1.08,9.64,-1.59,0.01,-0.02,-0.03,-1.43
8680,1.18,9.60,-1.68,0.01,-0.02,-0.03,-1.43
8700,1.09,9.59,-1.72,0.02,-0.02,-0.03,-1.69
8720,1.17,9.55,-1.77,0.02,-0.02,-0.03,-1.69
8740,1.14,9.60,-1.61,0.02,-0.03,-0.04,-1.69
8760,1.13,9.56,-1.54,0.01,-0.02,-0.04,-1.70
8780,1.10,9.60,-1.67,0.01,-0.02,-0.03,-1.70
8800,1.13,9.61,-1.68,0.02,-0.02,-0.03,-1.39
8820,1.15,9.65,-1.57,0.02,-0.01,-0.03,-1.39
8840,1.13,9.57,-1.63,0.01,-0.01,-0.03,-1.39
8860,1.11,9.59,-1.68,0.01,-0.02,-0.03,-1.39
8880,1.17,9.59,-1.69,0.01,-0.02,-0.03,-1.39
8900,1.20,9.57,-1.61,0.01,-0.02,-0.03,-1.48
8920,1.16,9.61,-1.67,0.02,-0.01,-0.03,-1.48
8940,1.12,9.61,-1.53,0.01,-0.02,-0.03,-1.48
8960,1.12,9.58,-1.61,0.01,-0.02,-0.04,-1.62
8980,1.16,9.62,-1.64,0.02,-0.02,-0.03,-1.62
9000,1.11,9.54,-1.65,0.02,-0.01,-0.03,-1.64
9020,1.10,9.62,-1.64,0.02,-0.01,-0.03,-1.64
9040,1.12,9.61,-1.63,0.01,-0.02,-0.03,-1.64
9060,1.15,9.54,-1.60,0.02,-0.02,-0.02,-1.64
9080,1.19,9.56,-1.55,0.01,-0.01,-0.03,-1.64
9100,1.15,9.64,-1.64,0.02,-0.01,-0.03,-1.38
9120,1.15,9.63,-1.66,0.02,-0.01,-0.03,-1.38
9140,1.13,9.57,-1.63,0.02,-0.02,-0.03,-1.38
9160,1.11,9.62,-1.63,0.02,-0.01,-0.03,-1.66
9180,1.04,9.59,-1.73,0.02,-0.02,-0.02,-1.66
9200,1.07,9.57,-1.60,0.01,-0.01,-0.03,-1.68
9220,1.15,9.61,-1.60,0.02,-0.02,-0.02,-1.68
9240,1.17,9.57,-1.67,0.01,-0.01,-0.03,-1.68
9260,1.16,9.64,-1.74,0.01,-0.01,-0.03,-1.68
9280,1.09,9.63,-1.67,0.01,-0.01,-0.02,-1.68
9300,1.17,9.53,-1.64,0.01,-0.01,-0.02,-1.42
9320,1.16,9.60,-1.62,0.02,-0.01,-0.02,-1.42
9340,1.20,9.56,-1.69,0.01,-0.02,-0.02,-1.42
9360,1.14,9.59,-1.71,0.02,-0.01,-0.02,-1.61
9380,1.17,9.48,-1.66,0.01,-0.02,-0.02,-1.61
9400,1.08,9.56,-1.54,0.01,-0.02,-0.02,-1.81
9420,1.12,9.60,-1.68,0.01,-0.01,-0.02,-1.81
9440,1.17,9.59,-1.69,0.01,-0.02,-0.02,-1.81
9460,1.19,9.60,-1.63,0.01,-0.02,-0.02,-1.81
9480,1.20,9.53,-1.59,0.01,-0.02,-0.02,-1.81
9500,1.18,9.58,-1.67,0.01,-0.02,-0.02,-1.37
9520,1.15,9.53,-1.59,0.01,-0.02,-0.02,-1.37
9540,1.18,9.59,-1.58,0.01,-0.02,-0.02,-1.37
9560,1.20,9.61,-1.62,0.01,-0.02,-0.02,-1.67
9580,1.20,9.61,-1.64,0.01,-0.01,-0.02,-1.67
9600,1.26,9.58,-1.68,0.02,-0.01,-0.03,-1.53
9620,1.15,9.52,-1.58,0.01,-0.01,-0.02,-1.53
9640,1.16,9.61,-1.70,0.01,-0.01,-0.02,-1.53
9660,1.19,9.58,-1.71,0.01,-0.01,-0.03,-1.39
9680,1.16,9.57,-1.59,0.02,-0.02,-0.03,-1.39
9700,1.20,9.61,-1.66,0.01,-0.02,-0.03,-1.39
9720,1.20,9.59,-1.67,0.01,-0.02,-0.03,-1.39
9740,1.16,9.60,-1.66,0.01,-0.02,-0.03,-1.39
9760,1.16,9.63,-1.65,0.01,-0.02,-0.03,-1.44
9780,1.11,9.58,-1.61,0.01,-0.02,-0.02,-1.44
9800,1.22,9.57,-1.66,0.02,-0.02,-0.03,-1.49
9820,1.15,9.55,-1.72,0.01,-0.01,-0.02,-1.49
9840,1.15,9.63,-1.70,0.01,-0.01,-0.02,-1.49
9860,1.16,9.59,-1.58,0.02,-0.01,-0.02,-1.35
9880,1.19,9.61,-1.67,0.01,-0.02,-0.02,-1.35
9900,1.19,9.61,-1.71,0.02,-0.02,-0.02,-1.35
9920,1.15,9.58,-1.67,0.02,-0.02,-0.03,-1.35
9940,1.26,9.57,-1.65,0.01,-0.02,-0.03,-1.35
9960,1.23,9.60,-1.70,0.02,-0.02,-0.03,-1.50
9980,1.16,9.56,-1.62,0.02,-0.02,-0.03,-1.50
10000,1.16,9.59,-1.51,0.02,-0.01,-0.03,-1.57
10020,1.19,9.57,-1.70,0.02,-0.01,-0.03,-1.57
10040,1.25,9.64,-1.61,0.02,-0.01,-0.03,-1.57
10060,1.18,9.69,-1.64,0.02,-0.01,-0.03,-1.65
10080,1.17,9.55,-1.66,0.02,-0.01,-0.02,-1.65
10100,1.09,9.59,-1.64,0.01,-0.02,-0.02,-1.65
10120,1.21,9.59,-1.66,0.01,-0.02,-0.02,-1.65
10140,1.24,9.54,-1.59,0.01,-0.02,-0.03,-1.65
10160,1.21,9.56,-1.53,0.02,-0.02,-0.03,-1.36
10180,1.19,9.56,-1.60,0.02,-0.02,-0.03,-1.36
10200,1.21,9.54,-1.64,0.02,-0.02,-0.03,-1.57
10220,1.18,9.54,-1.61,0.02,-0.02,-0.03,-1.57
10240,1.22,9.55,-1.66,0.02,-0.02,-0.03,-1.57
10260,1.20,9.58,-1.65,0.01,-0.02,-0.02,-1.40
10280,1.21,9.52,-1.62,0.01,-0.02,-0.02,-1.40
10300,1.14,9.54,-1.62,0.02,-0.02,-0.02,-1.40
10320,1.22,9.61,-1.58,0.02,-0.01,-0.02,-1.40
10340,1.15,9.55,-1.69,0.02,-0.01,-0.02,-1.40
10360,1.18,9.59,-1.69,0.01,-0.02,-0.01,-1.53
10380,1.16,9.60,-1.67,0.01,-0.02,-0.01,-1.53
10400,1.28,9.52,-1.72,0.01,-0.03,-0.01,-1.51
10420,1.24,9.57,-1.73,0.01,-0.02,-0.01,-1.51
10440,1.29,9.62,-1.68,0.01,-0.02,-0.01,-1.51
10460,1.19,9.53,-1.59,0.01,-0.02,-0.01,-1.74
10480,1.23,9.53,-1.61,0.01,-0.03,-0.01,-1.74
10500,1.17,9.52,-1.69,-0.00,-0.04,-0.01,-1.74
10520,1.30,9.50,-1.62,0.01,-0.04,-0.02,-1.74
10540,1.41,9.58,-1.60,0.02,-0.01,-0.03,-1.74
10560,1.19,9.58,-1.68,0.02,0.01,-0.03,-1.81
10580,1.16,9.63,-1.65,0.02,0.00,-0.02,-1.81
10600,1.19,9.56,-1.75,0.01,-0.02,-0.01,-1.14
10620,1.25,9.59,-1.66,0.01,-0.03,-0.01,-1.14
10640,1.31,9.56,-1.63,0.01,-0.02,-0.01,-1.14
10660,1.22,9.60,-1.64,0.01,-0.02,-0.01,-1.46
10680,1.29,9.55,-1.70,0.01,-0.01,-0.01,-1.46
10700,1.27,9.55,-1.63,0.01,-0.02,-0.01,-1.17
10720,1.26,9.59,-1.63,0.01,-0.02,-0.01,-1.17
10740,1.28,9.58,-1.62,0.01,-0.02,-0.02,-1.17
10760,1.33,9.58,-1.64,0.01,-0.02,-0.02,-1.17
10780,1.31,9.56,-1.64,0.01,-0.02,-0.02,-1.17
10800,1.30,9.52,-1.53,0.01,-0.02,-0.03,-1.52
10820,1.35,9.54,-1.59,0.01,-0.02,-0.04,-1.52
10840,1.36,9.50,-1.74,0.02,-0.01,-0.04,-1.52
10860,1.21,9.58,-1.69,0.02,-0.00,-0.04,-1.65
10880,1.24,9.61,-1.66,0.02,-0.01,-0.04,-1.65
10900,1.33,9.58,-1.66,0.02,-0.01,-0.04,-1.86
10920,1.31,9.53,-1.67,0.03,-0.00,-0.04,-1.86
10940,1.27,9.58,-1.66,0.02,0.01,-0.04,-1.86
10960,1.25,9.66,-1.79,0.02,0.00,-0.05,-1.86
10980,1.13,9.60,-1.58,0.01,-0.00,-0.03,-1.86
11000,1.24,9.52,-1.60,0.01,-0.01,-0.03,-1.86
11020,1.27,9.58,-1.66,0.01,-0.01,-0.03,-1.86
11040,1.26,9.58,-1.61,0.01,-0.00,-0.03,-1.86
11060,1.33,9.60,-1.59,0.02,0.01,-0.03,-1.74
11080,1.24,9.60,-1.60,0.01,0.00,-0.03,-1.74
11100,1.32,9.53,-1.56,0.02,-0.01,-0.03,-1.43
11120,1.24,9.56,-1.67,0.01,-0.00,-0.03,-1.43
11140,1.31,9.56,-1.64,0.01,-0.01,-0.03,-1.43
11160,1.31,9.59,-1.63,0.01,-0.01,-0.03,-1.43
11180,1.31,9.58,-1.64,0.01,-0.01,-0.02,-1.43
11200,1.24,9.54,-1.48,0.01,-0.01,-0.03,-1.50
11220,1.31,9.56,-1.60,0.01,-0.01,-0.03,-1.50
11240,1.29,9.58,-1.72,0.01,-0.01,-0.03,-1.50
11260,1.39,9.56,-1.66,0.02,-0.01,-0.03,-2.00
11280,1.25,9.57,-1.59,0.02,0.00,-0.03,-2.00
11300,1.27,9.62,-1.70,0.01,-0.02,-0.03,-1.84
11320,1.33,9.52,-1.62,0.02,-0.03,-0.03,-1.84
11340,1.31,9.54,-1.58,0.02,-0.03,-0.04,-1.84
11360,1.26,9.55,-1.55,0.02,-0.03,-0.03,-1.84
11380,1.34,9.54,-1.61,0.03,-0.02,-0.04,-1.84
11400,1.27,9.52,-1.61,0.02,-0.00,-0.04,-1.86
11420,1.18,9.57,-1.65,0.02,-0.02,-0.03,-1.86
11440,1.25,9.53,-1.74,0.01,-0.03,-0.03,-1.86
11460,1.27,9.55,-1.60,0.01,-0.04,-0.03,-1.76
11480,1.27,9.49,-1.68,0.01,-0.03,-0.03,-1.76
11500,1.23,9.58,-1.51,0.01,-0.01,-0.03,-1.65
11520,1.24,9.56,-1.63,0.01,-0.02,-0.03,-1.65
11540,1.24,9.60,-1.61,0.01,-0.02,-0.02,-1.65
11560,1.28,9.58,-1.67,0.01,-0.03,-0.02,-1.52
11580,1.36,9.56,-1.57,0.01,-0.02,-0.03,-1.52
11600,1.36,9.56,-1.74,0.01,-0.02,-0.03,-1.48
11620,1.24,9.58,-1.59,0.01,-0.02,-0.03,-1.48
11640,1.34,9.54,-1.61,0.01,-0.03,-0.03,-1.48
11660,1.35,9.55,-1.63,0.01,-0.02,-0.03,-1.59
11680,1.35,9.56,-1.62,0.01,-0.03,-0.03,-1.59
11700,1.37,9.57,-1.55,0.01,-0.03,-0.03,-1.89
11720,1.31,9.60,-1.70,0.01,-0.03,-0.04,-1.89
11740,1.35,9.55,-1.66,0.01,-0.04,-0.04,-1.89
11760,1.39,9.60,-1.59,0.02,-0.02,-0.04,-1.82
11780,1.31,9.62,-1.64,0.03,0.01,-0.05,-1.82
11800,1.16,9.64,-1.65,0.03,0.00,-0.05,-1.82
11820,1.15,9.55,-1.62,0.02,-0.00,-0.04,-1.82
11840,1.26,9.52,-1.66,0.02,-0.01,-0.04,-1.82
11860,1.32,9.60,-1.55,0.02,-0.02,-0.03,-1.51
11880,1.20,9.55,-1.58,0.02,-0.00,-0.04,-1.51
11900,1.22,9.60,-1.60,0.01,-0.00,-0.03,-1.64
11920,1.25,9.60,-1.73,0.02,-0.00,-0.03,-1.64
11940,1.27,9.50,-1.53,0.02,-0.01,-0.03,-1.64
11960,1.24,9.54,-1.63,0.02,-0.01,-0.04,-1.62
11980,1.30,9.57,-1.71,0.02,-0.01,-0.04,-1.62
12000,1.25,9.57,-1.59,0.02,-0.01,-0.04,-1.62
12020,1.21,9.55,-1.65,0.02,-0.01,-0.03,-1.62
12040,1.27,9.62,-1.65,0.02,-0.02,-0.03,-1.62
12060,1.27,9.57,-1.70,0.02,-0.02,-0.03,-1.44
12080,1.29,9.56,-1.63,0.02,-0.02,-0.03,-1.44
12100,1.28,9.58,-1.68,0.02,-0.02,-0.03,-1.74
12120,1.22,9.60,-1.72,0.01,-0.02,-0.02,-1.74
12140,1.36,9.54,-1.64,0.02,-0.02,-0.02,-1.74
12160,1.28,9.55,-1.61,0.02,-0.01,-0.03,-1.48
12180,1.28,9.63,-1.72,0.02,-0.00,-0.03,-1.48
12200,1.23,9.53,-1.68,0.02,-0.01,-0.03,-1.48
12220,1.25,9.66,-1.71,0.02,-0.02,-0.03,-1.48
12240,1.27,9.58,-1.74,0.02,-0.02,-0.02,-1.48
12260,1.35,9.62,-1.68,0.01,-0.02,-0.03,-1.56
12280,1.33,9.49,-1.71,0.01,-0.01,-0.03,-1.56
12300,1.30,9.60,-1.65,0.02,-0.01,-0.03,-1.68
12320,1.26,9.62,-1.70,0.01,-0.01,-0.02,-1.68
12340,1.33,9.62,-1.66,0.02,-0.01,-0.03,-1.68
12360,1.24,9.64,-1.57,0.01,-0.02,-0.03,-1.51
12380,1.34,9.53,-1.63,0.00,-0.02,-0.03,-1.51
12400,1.31,9.58,-1.67,0.01,-0.02,-0.03,-1.51
12420,1.29,9.57,-1.69,0.01,-0.02,-0.03,-1.51
12440,1.25,9.55,-1.55,0.01,-0.02,-0.03,-1.51
12460,1.28,9.60,-1.72,0.01,-0.02,-0.02,-1.57
12480,1.32,9.57,-1.65,0.01,-0.02,-0.02,-1.57
12500,1.31,9.60,-1.56,0.02,-0.01,-0.03,-1.72
12520,1.27,9.62,-1.63,0.01,-0.01,-0.02,-1.72
12540,1.28,9.59,-1.69,0.01,-0.01,-0.02,-1.72
12560,1.24,9.57,-1.67,0.01,-0.02,-0.02,-1.87
12580,1.31,9.58,-1.65,0.01,-0.03,-0.02,-1.87
12600,1.30,9.57,-1.62,0.01,-0.02,-0.02,-1.59
12620,1.34,9.57,-1.62,0.01,-0.01,-0.03,-1.59
12640,1.25,9.54,-1.61,0.01,-0.02,-0.03,-1.59
12660,1.26,9.61,-1.63,0.01,-0.02,-0.03,-1.59
12680,1.31,9.55,-1.70,0.01,-0.02,-0.03,-1.59
12700,1.26,9.56,-1.60,0.01,-0.02,-0.03,-1.64
12720,1.38,9.58,-1.69,0.01,-0.02,-0.03,-1.64
12740,1.33,9.54,-1.59,0.01,-0.02,-0.03,-1.64
12760,1.31,9.61,-1.65,0.02,-0.01,-0.03,-2.05
12780,1.32,9.56,-1.55,0.02,-0.02,-0.03,-2.05
12800,1.31,9.52,-1.53,0.01,-0.02,-0.03,-1.97
12820,1.30,9.53,-1.65,0.01,-0.02,-0.03,-1.97
12840,1.30,9.54,-1.56,0.01,-0.02,-0.03,-1.97
12860,1.30,9.56,-1.71,0.02,-0.02,-0.04,-1.97
12880,1.32,9.56,-1.68,0.02,-0.01,-0.03,-1.97
12900,1.29,9.56,-1.67,0.01,-0.01,-0.03,-1.72
12920,1.23,9.58,-1.69,0.02,-0.02,-0.03,-1.72
12940,1.26,9.56,-1.74,0.02,-0.02,-0.02,-1.72
12960,1.36,9.56,-1.71,0.02,-0.02,-0.03,-1.70
12980,1.23,9.58,-1.72,0.01,-0.01,-0.03,-1.70
13000,1.29,9.59,-1.57,0.02,-0.02,-0.03,-1.83
13020,1.31,9.59,-1.55,0.01,-0.01,-0.03,-1.83
13040,1.25,9.59,-1.59,0.01,-0.01,-0.02,-1.83
13060,1.25,9.52,-1.55,0.02,-0.01,-0.03,-1.83
13080,1.29,9.58,-1.61,0.02,-0.01,-0.03,-1.83
13100,1.31,9.55,-1.79,0.01,-0.02,-0.03,-1.78
13120,1.29,9.61,-1.72,0.01,-0.01,-0.03,-1.78
13140,1.30,9.59,-1.68,0.01,-0.02,-0.03,-1.78
13160,1.25,9.55,-1.66,0.02,-0.02,-0.02,-1.63
13180,1.25,9.62,-1.69,0.02,-0.02,-0.03,-1.63
13200,1.33,9.58,-1.61,0.02,-0.02,-0.03,-1.76
13220,1.36,9.56,-1.55,0.01,-0.02,-0.03,-1.76
13240,1.37,9.57,-1.61,0.02,-0.02,-0.03,-1.76
13260,1.31,9.58,-1.54,0.01,-0.02,-0.03,-1.76
13280,1.26,9.59,-1.57,0.01,-0.02,-0.03,-1.76
13300,1.32,9.56,-1.60,0.02,-0.02,-0.03,-1.91
13320,1.24,9.57,-1.70,0.02,-0.01,-0.04,-1.91
13340,1.25,9.63,-1.64,0.02,-0.02,-0.03,-1.91
13360,1.22,9.56,-1.63,0.01,-0.02,-0.03,-1.55
13380,1.33,9.56,-1.66,0.01,-0.02,-0.02,-1.55
13400,1.32,9.62,-1.70,0.01,-0.02,-0.03,-1.93
13420,1.30,9.54,-1.70,0.02,-0.02,-0.03,-1.93
13440,1.31,9.61,-1.71,0.02,-0.01,-0.03,-1.93
13460,1.28,9.55,-1.80,0.02,-0.01,-0.03,-1.93
13480,1.32,9.57,-1.63,0.01,-0.03,-0.03,-1.93
13500,1.29,9.53,-1.68,0.01,-0.03,-0.03,-1.78
13520,1.34,9.56,-1.65,0.01,-0.03,-0.03,-1.78
13540,1.42,9.56,-1.61,0.02,-0.02,-0.03,-1.78
13560,1.30,9.57,-1.72,0.02,-0.01,-0.03,-1.69
13580,1.26,9.53,-1.63,0.02,-0.02,-0.03,-1.69
13600,1.27,9.55,-1.64,0.02,-0.02,-0.03,-1.33
13620,1.24,9.63,-1.63,0.02,-0.01,-0.03,-1.33
13640,1.26,9.60,-1.66,0.02,-0.02,-0.03,-1.33
13660,1.34,9.49,-1.58,0.01,-0.02,-0.03,-1.92
