-0.78,9.08,-3.87,-0.10,-0.11,-0.14,-4.25
-0.69,8.98,-3.77,-0.11,-0.12,-0.16,-4.25
-0.46,8.96,-3.94,-0.12,-0.14,-0.19,-4.25
-0.90,9.02,-3.82,-0.14,-0.13,-0.20,-4.20
-1.03,9.00,-3.67,-0.16,-0.15,-0.21,-4.20
-1.06,9.13,-3.68,-0.17,-0.19,-0.22,-3.88
-1.07,9.19,-3.79,-0.19,-0.25,-0.23,-3.88
-0.62,8.97,-3.80,-0.22,-0.30,-0.27,-3.88
-0.68,9.03,-3.81,-0.24,-0.38,-0.34,-3.77
-0.74,9.31,-3.59,-0.27,-0.48,-0.40,-3.77
0.37,8.99,-3.86,-0.31,-0.50,-0.56,-3.77
0.10,9.39,-4.11,-0.39,-0.50,-0.77,-3.77
-0.01,9.71,-3.66,-0.42,-0.69,-0.95,-3.77
0.09,9.82,-3.82,-0.47,-0.73,-1.17,-4.04
-1.10,10.69,-3.56,-0.51,-0.82,-1.34,-4.04
-1.67,12.35,-3.04,-0.49,-0.91,-1.43,-4.05
-0.32,15.10,-3.40,-0.42,-0.94,-1.55,-4.05
-1.10,15.77,-3.29,-0.34,-1.08,-1.74,-4.05
1.15,16.18,-3.84,-0.42,-1.28,-1.83,-4.11
0.79,14.47,-4.44,-0.53,-1.13,-1.89,-4.11
-2.78,12.45,-4.68,-0.56,-0.91,-1.65,-4.11
-4.65,11.12,-4.33,-0.63,-0.45,-1.48,-4.11
-4.98,10.05,-3.74,-0.70,-0.34,-1.39,-4.11
-4.18,8.96,-5.46,-0.39,-0.23,-1.67,-4.28
-7.86,9.36,-4.97,-0.36,0.06,-1.71,-4.28
-5.17,9.65,-2.47,-0.27,0.40,-1.11,-3.94
-5.39,7.57,-2.16,-0.25,0.44,-1.11,-3.94
-5.30,7.34,-2.55,-0.17,0.75,-0.81,-3.94
-4.85,5.76,-2.10,-0.09,1.14,-0.62,-4.13
-3.95,4.76,-2.27,0.07,1.17,-0.25,-4.13
-3.66,4.22,-1.88,0.15,0.95,0.09,-3.91
-3.07,3.53,-1.87,0.22,0.92,0.49,-3.91
-1.57,3.10,-1.69,0.27,1.08,0.86,-3.91
-1.39,2.72,-1.78,0.34,1.38,1.15,-4.02
-2.04,2.92,-2.24,0.38,1.53,1.48,-4.02
-2.40,3.67,-2.27,0.45,1.47,1.77,-3.96
-2.89,4.78,-2.32,0.46,1.40,2.01,-3.96
-3.32,5.66,-2.43,0.45,1.18,2.25,-3.96
-2.97,5.95,-2.14,0.41,1.00,2.37,-4.26
-3.24,6.15,-1.99,0.35,0.98,2.38,-4.26
-4.33,7.24,-2.32,0.27,0.93,2.31,-4.35
-5.21,8.04,-2.46,0.20,0.76,2.17,-4.35
-4.95,8.61,-2.63,0.12,0.60,1.94,-4.35
-4.22,8.59,-2.59,0.03,0.53,1.61,-4.35
-4.73,8.56,-2.78,-0.02,0.57,1.21,-4.35
-5.20,8.82,-2.92,-0.07,0.56,0.86,-4.45
-5.04,8.74,-3.18,-0.09,0.36,0.52,-4.45
-4.77,8.49,-3.00,-0.11,0.18,0.16,-4.45
-4.22,8.19,-3.26,-0.16,0.24,-0.16,-4.05
