timestamp,aX,aY,aZ,gX,gY,gZ,xP
1800,-3.34,8.52,-4.89,-0.15,-0.17,-0.43,-2.49
1820,-5.53,9.91,-3.89,-0.30,-0.27,-0.19,-2.49
1840,-3.13,8.15,-2.82,-0.34,-0.06,-0.04,-2.49
1860,-2.03,8.43,-3.13,-0.18,0.10,-0.12,-2.56
1880,-4.46,8.77,-2.89,-0.02,-0.03,-0.09,-2.56
1900,-4.44,8.54,-2.72,0.07,-0.13,0.13,-2.56
1920,-3.63,8.67,-3.53,0.16,-0.26,0.24,-2.56
1940,-4.08,8.78,-3.62,0.14,-0.34,0.30,-2.56
1960,-3.20,8.65,-3.96,0.14,-0.32,0.44,-2.38
1980,-3.44,8.64,-4.28,0.10,-0.25,0.47,-2.38
2000,-3.96,8.64,-4.31,0.03,-0.23,0.59,-2.61
2020,-3.42,8.81,-4.39,-0.02,-0.31,0.71,-2.61
2040,-2.76,8.75,-4.14,-0.05,-0.29,0.73,-2.61
2060,-2.80,8.62,-3.75,-0.05,-0.25,0.72,-2.69
2080,-2.30,8.71,-3.50,-0.05,-0.26,0.76,-2.69
2100,-1.71,8.57,-3.53,-0.04,-0.29,0.76,-2.69
2120,-0.41,8.46,-3.94,-0.06,-0.20,0.68,-2.69
2140,-0.45,8.44,-3.78,-0.07,-0.02,0.52,-2.69
2160,-0.19,8.49,-3.74,-0.08,0.02,0.38,-2.57
2180,-0.25,8.52,-3.62,-0.08,0.06,0.24,-2.57
2200,-0.20,8.70,-3.88,-0.07,0.10,0.08,-2.63
2220,-0.20,8.65,-3.97,-0.10,0.14,-0.08,-2.63
2240,-0.94,9.21,-2.36,-0.12,0.03,-0.18,-2.63
2260,-0.47,8.91,-3.20,-0.09,-0.10,-0.34,-2.40
2280,-2.64,9.17,-3.46,-0.11,-0.05,-0.37,-2.40
2300,-1.03,9.20,-3.80,-0.08,-0.28,-0.35,-2.83
2320,-1.20,9.07,-3.82,-0.09,-0.24,-0.45,-2.83
2340,-2.73,9.45,-3.30,-0.11,-0.44,-0.45,-2.83
2360,-0.27,9.81,-4.63,-0.13,-0.52,-0.49,-2.83
2380,-0.81,8.84,-5.04,-0.19,-0.20,-0.58,-2.83
2400,-4.41,11.33,-3.01,-0.24,-0.26,-0.55,-2.83
2420,-1.00,11.35,-3.28,-0.24,-0.50,-0.48,-2.83
2440,-1.36,12.61,-4.13,-0.29,-0.14,-0.61,-2.83
2460,-3.70,13.24,-3.97,-0.33,-0.25,-0.55,-2.38
2480,-1.74,13.41,-3.91,-0.35,-0.38,-0.38,-2.38
2500,-2.14,14.36,-3.85,-0.35,-0.49,-0.24,-2.68
2520,-0.37,14.20,-4.54,-0.35,-0.69,0.03,-2.68
2540,0.10,12.88,-4.77,-0.28,-0.96,0.29,-2.68
2560,-0.11,11.68,-4.28,-0.27,-1.31,0.59,-2.68
2580,-1.18,9.35,-1.93,-0.35,-1.09,0.36,-2.68
2600,-1.69,11.94,-3.34,-0.24,-0.40,-0.86,-2.40
2620,-5.45,10.32,-3.59,0.27,-0.15,-2.18,-2.40
2640,-14.82,16.52,-6.50,0.44,-0.48,-3.36,-2.40
2660,-10.57,18.26,-9.82,-0.10,-1.30,-3.96,-2.63
2680,-3.73,15.82,-3.90,-0.35,-1.64,-3.96,-2.63
2700,-5.95,14.38,-3.58,-0.45,-1.40,-4.37,-2.91
2720,-5.13,12.96,-4.10,-0.47,-1.16,-3.95,-2.91
2740,-2.65,10.30,-1.93,-0.56,-0.60,-3.51,-2.91
2760,-2.93,7.53,-1.04,-0.44,-0.11,-3.11,-2.91
2780,-0.16,6.35,-0.35,-0.34,0.27,-2.53,-2.91
2800,0.75,3.50,0.32,-0.27,0.71,-2.11,-2.71
2820,1.90,2.23,-0.14,-0.24,1.27,-1.35,-2.71
2840,2.18,1.06,-0.29,-0.19,1.66,-0.68,-2.71
2860,1.37,1.39,-1.03,-0.21,1.74,0.14,-2.79
2880,0.88,1.01,-1.07,-0.27,1.53,1.00,-2.79
2900,1.82,0.23,-1.63,-0.31,1.56,1.83,-2.75
2920,0.34,0.72,-1.81,-0.33,1.55,2.45,-2.75
2940,-0.63,1.40,-1.84,-0.37,1.50,3.05,-2.75
2960,-1.74,1.38,-2.12,-0.35,1.50,3.45,-2.75
2980,-4.24,2.01,-2.04,-0.28,1.29,3.62,-2.75
3000,-5.21,3.81,-2.70,-0.21,1.24,3.63,-3.01
3020,-6.95,5.19,-3.70,-0.17,1.26,3.43,-3.01
3040,-8.41,5.18,-3.34,-0.07,1.21,3.02,-3.01
3060,-9.94,5.60,-3.45,0.02,1.11,2.59,-3.13
3080,-11.45,7.19,-3.81,0.04,0.75,2.08,-3.13
3100,-11.04,7.73,-3.41,0.02,0.42,1.51,-2.97
3120,-10.14,7.22,-2.97,-0.03,0.45,0.91,-2.97
3140,-10.31,4.67,-0.77,0.03,0.48,0.38,-2.97
3160,-19.61,19.61,-4.06,0.34,0.13,-0.89,-2.90
3180,-7.88,9.16,3.31,-0.54,-0.61,-0.29,-2.90
3200,4.41,7.10,-2.60,-0.21,0.01,-0.81,-2.86
3220,-8.17,7.53,-2.92,-0.07,0.09,-0.66,-2.86
3240,-2.98,7.73,-4.66,-0.03,-0.09,-0.42,-2.86
3260,-4.97,10.04,-3.52,-0.04,-0.26,-0.21,-2.92
3280,-4.15,8.26,-4.07,-0.05,-0.25,0.05,-2.92
3300,-3.66,9.26,-3.58,-0.10,-0.02,0.12,-2.99
3320,-3.28,8.30,-3.35,-0.16,0.16,0.18,-2.99
3340,-2.81,8.89,-3.28,-0.11,0.16,0.18,-2.99
3360,-3.30,8.64,-2.57,-0.01,0.06,0.21,-2.80
3380,-3.53,8.81,-3.76,0.05,-0.02,0.27,-2.80
3400,-3.51,8.80,-3.39,0.02,-0.09,0.41,-2.80
3420,-2.54,8.87,-3.73,0.01,0.04,0.42,-2.80
3440,-3.50,8.92,-3.51,-0.03,0.19,0.45,-2.80
3460,-3.51,9.02,-2.73,0.00,0.07,0.56,-2.71
3480,-2.82,8.91,-3.36,0.08,-0.06,0.59,-2.71
3500,-3.08,8.73,-3.68,0.08,-0.10,0.63,-2.82
3520,-2.74,8.94,-4.10,0.03,-0.17,0.67,-2.82
3540,-2.14,8.99,-4.01,-0.02,-0.18,0.68,-2.82
3560,-0.78,8.54,-3.76,-0.03,-0.16,0.62,-2.73
3580,-1.03,8.78,-3.62,-0.05,-0.05,0.53,-2.73
3600,-0.69,8.89,-3.46,-0.05,-0.04,0.44,-2.73
3620,-0.40,8.49,-3.46,-0.03,-0.05,0.33,-2.73
3640,-0.39,8.77,-3.33,-0.01,-0.09,0.20,-2.73
3660,-1.36,8.75,-3.49,-0.01,-0.10,0.13,-2.86
3680,-0.99,9.07,-3.26,-0.00,-0.19,0.07,-2.86
3700,-0.51,8.88,-3.41,0.02,-0.22,-0.03,-2.82
3720,-0.98,9.01,-3.81,0.00,-0.15,-0.13,-2.82
3740,-1.61,9.28,-3.54,-0.01,-0.16,-0.18,-2.82
3760,-1.35,9.47,-3.15,-0.01,-0.33,-0.24,-2.94
3780,-1.14,9.03,-3.30,-0.03,-0.44,-0.31,-2.94
3800,-1.56,8.84,-4.08,-0.04,-0.45,-0.36,-2.94
3820,-2.05,9.33,-3.78,-0.07,-0.46,-0.33,-2.94
3840,-2.70,9.60,-3.42,-0.06,-0.51,-0.28,-2.94
3860,-1.28,9.75,-2.94,-0.06,-0.60,-0.29,-2.94
3880,-0.89,10.25,-4.55,-0.13,-0.66,-0.42,-2.94
3900,-0.42,9.66,-5.69,-0.28,-0.44,-0.48,-2.71
3920,-2.35,10.17,-4.50,-0.34,-0.15,-0.51,-2.71
3940,-3.75,11.65,-4.19,-0.34,-0.18,-0.34,-2.71
3960,-2.08,12.12,-3.76,-0.35,-0.27,-0.25,-2.72
3980,-1.76,13.18,-3.02,-0.38,-0.09,-0.18,-2.72
4000,-0.20,13.96,-3.14,-0.46,-0.02,-0.15,-2.72
4020,-0.06,14.54,-4.38,-0.44,-0.16,-0.13,-2.72
4040,0.80,13.40,-4.70,-0.43,-0.69,0.08,-2.72
4060,1.94,13.90,-4.25,-0.27,-1.31,0.19,-2.84
4080,1.17,9.11,-3.87,-0.24,-1.30,0.10,-2.84
4100,-3.38,11.20,-3.93,-0.15,-0.61,-1.04,-2.95
4120,-5.62,11.24,-1.75,0.24,-0.27,-1.68,-2.95
4140,-12.14,13.36,-5.99,0.48,-0.48,-2.79,-2.95
4160,-12.56,16.14,-8.95,0.25,-1.33,-3.26,-2.88
4180,-4.22,14.21,-4.73,0.03,-1.77,-3.25,-2.88
4200,-6.65,13.41,-2.51,-0.14,-1.94,-3.64,-2.69
4220,-6.31,13.71,-2.98,-0.23,-2.13,-3.28,-2.69
4240,-2.66,10.78,-1.83,-0.47,-1.76,-2.94,-2.69
4260,-1.25,8.29,-0.88,-0.43,-0.71,-2.66,-2.69
4280,0.51,5.73,-0.75,-0.25,0.18,-2.27,-2.69
4300,-0.46,4.50,-0.42,-0.09,0.89,-2.01,-2.88
4320,-1.90,3.93,-0.40,-0.01,1.06,-1.49,-2.88
4340,-0.81,3.23,-0.33,0.00,0.99,-0.90,-2.88
4360,-1.09,2.38,-0.46,0.05,1.12,-0.37,-3.12
4380,-0.57,2.67,-1.25,0.07,1.32,0.23,-3.12
4400,-1.08,2.11,-1.54,0.08,1.46,0.78,-3.25
4420,-1.63,2.50,-2.73,0.08,1.41,1.35,-3.25
4440,-1.57,2.70,-2.42,-0.00,1.25,1.83,-3.25
4460,-1.61,2.95,-2.19,-0.03,1.31,2.25,-3.25
4480,-1.92,2.84,-2.16,-0.04,1.48,2.52,-3.25
4500,-3.77,3.05,-2.21,-0.03,1.42,2.76,-3.18
4520,-4.13,3.85,-2.81,-0.04,1.31,2.96,-3.18
4540,-5.12,4.15,-2.92,0.04,1.18,2.93,-3.18
4560,-7.01,5.07,-2.64,0.09,0.87,2.87,-3.24
4580,-6.90,5.69,-2.55,0.12,0.75,2.68,-3.24
4600,-6.50,6.24,-2.63,0.20,0.80,2.26,-3.32
4620,-6.89,6.67,-2.75,0.20,0.90,1.81,-3.32
4640,-9.02,7.13,-3.35,0.22,0.98,1.40,-3.32
4660,-9.71,8.00,-3.81,0.16,0.53,1.06,-3.32
4680,-9.27,7.47,-3.28,0.12,-0.03,0.73,-3.32
4700,-7.01,6.48,-2.45,0.12,-0.27,0.34,-3.37
4720,-7.16,5.36,-6.95,0.49,0.38,-0.18,-3.37
4740,-17.04,19.61,-2.46,-0.48,-0.44,-1.16,-3.37
4760,8.67,6.17,-3.73,-0.29,-0.44,-0.40,-3.23
4780,-3.42,8.67,-3.99,-0.08,0.05,-0.91,-3.23
4800,-5.69,6.90,-2.30,-0.24,-0.16,-0.44,-3.20
4820,-5.58,9.76,-4.15,-0.21,-0.11,-0.21,-3.20
4840,-3.81,9.34,-3.57,-0.29,-0.21,0.06,-3.20
4860,-2.06,8.19,-3.60,-0.19,0.02,0.09,-3.20
4880,-2.92,8.84,-3.27,-0.16,0.15,0.06,-3.20
4900,-3.24,8.84,-2.98,-0.09,0.15,0.11,-3.33
4920,-3.21,8.81,-2.71,-0.01,0.09,0.18,-3.33
4940,-3.51,8.67,-2.96,0.04,0.05,0.28,-3.33
4960,-2.61,8.90,-3.76,0.10,-0.09,0.36,-3.25
4980,-3.11,8.89,-4.02,0.10,-0.14,0.41,-3.25
5000,-2.65,8.82,-3.92,0.05,-0.13,0.49,-3.15
5020,-2.88,9.04,-3.86,0.00,-0.14,0.51,-3.15
5040,-2.43,8.84,-3.46,0.01,-0.25,0.56,-3.15
5060,-2.88,8.98,-3.38,0.01,-0.19,0.54,-3.20
5080,-2.52,8.90,-3.75,-0.00,-0.23,0.59,-3.20
5100,-1.64,8.96,-4.07,-0.03,-0.23,0.59,-3.23
5120,-1.23,8.65,-4.03,-0.05,-0.18,0.59,-3.23
5140,-1.41,8.84,-3.65,-0.07,-0.14,0.54,-3.23
5160,-0.53,8.64,-3.62,-0.05,-0.14,0.49,-3.26
5180,-0.12,8.63,-3.68,-0.04,-0.07,0.35,-3.26
5200,-0.65,8.77,-3.73,-0.03,-0.06,0.22,-3.24
5220,-0.45,8.76,-3.41,-0.02,-0.10,0.15,-3.24
5240,-0.96,8.98,-3.06,-0.03,-0.12,0.04,-3.24
5260,-0.91,9.30,-3.37,-0.02,-0.25,-0.05,-3.31
5280,-0.69,8.96,-3.52,-0.03,-0.24,-0.14,-3.31
5300,-1.28,9.17,-3.68,-0.06,-0.30,-0.24,-3.31
5320,-0.65,8.95,-3.84,-0.07,-0.40,-0.29,-3.31
5340,-0.47,9.17,-3.66,-0.07,-0.47,-0.41,-3.31
5360,-1.88,9.10,-3.76,-0.13,-0.41,-0.46,-3.35
5380,-1.52,9.12,-3.60,-0.12,-0.49,-0.42,-3.35
5400,-2.16,9.94,-3.48,-0.11,-0.48,-0.47,-3.34
5420,-0.19,10.08,-4.55,-0.12,-0.54,-0.48,-3.34
5440,-0.37,10.61,-5.27,-0.25,-0.39,-0.65,-3.34
5460,-4.11,11.60,-2.93,-0.37,-0.29,-0.56,-3.32
5480,-2.27,12.68,-3.36,-0.40,-0.31,-0.44,-3.32
5500,-2.58,14.09,-3.75,-0.39,-0.29,-0.34,-3.32
5520,-0.87,14.05,-4.66,-0.45,-0.27,-0.21,-3.32
5540,-0.89,14.63,-4.84,-0.46,-0.45,-0.11,-3.32
5560,0.63,14.28,-4.37,-0.42,-0.94,0.09,-3.46
5580,2.70,14.26,-3.96,-0.36,-1.44,0.27,-3.46
5600,3.30,9.37,-4.40,-0.36,-1.41,0.17,-3.37
5620,-1.13,9.26,-2.79,-0.33,-0.76,-0.79,-3.37
5640,-2.61,11.67,-3.18,-0.06,0.22,-1.79,-3.37
5660,-10.00,12.07,-6.67,0.29,0.41,-3.15,-3.37
5680,-15.85,17.25,-7.15,0.15,-0.66,-3.55,-3.37
5700,-4.48,15.07,-4.21,-0.28,-1.52,-3.28,-3.37
5720,-4.40,13.41,-2.86,-0.42,-1.66,-3.66,-3.37
5740,-6.32,12.98,-3.15,-0.50,-1.65,-3.57,-3.37
5760,-4.55,10.82,-3.13,-0.58,-1.12,-3.34,-3.46
5780,-1.26,10.02,-2.49,-0.59,0.03,-2.76,-3.46
5800,-0.66,6.13,-0.71,-0.37,0.65,-2.53,-3.54
5820,-1.64,5.25,-0.92,-0.16,0.89,-2.13,-3.54
5840,-2.56,3.95,-0.73,-0.09,0.88,-1.58,-3.54
5860,-1.26,3.00,-0.53,-0.09,0.97,-0.86,-3.67
5880,-0.83,2.85,-0.91,-0.02,1.19,-0.26,-3.67
5900,0.40,2.57,-0.57,-0.03,1.15,0.43,-3.67
5920,0.78,1.70,-0.92,-0.00,1.33,0.94,-3.67
5940,0.47,1.52,-1.15,0.01,1.61,1.46,-3.67
5960,-0.85,1.24,-1.59,-0.02,1.67,1.99,-3.75
5980,-2.32,1.29,-1.64,-0.09,1.47,2.57,-3.75
6000,-1.62,1.70,-2.06,-0.08,1.31,2.96,-4.06
6020,-3.37,2.27,-2.06,-0.03,1.38,3.11,-4.06
6040,-4.40,2.94,-2.69,0.01,1.29,3.25,-4.06
6060,-5.74,3.67,-2.69,0.06,1.08,3.17,-4.01
6080,-8.03,4.87,-2.57,0.12,0.76,3.04,-4.01
6100,-7.86,5.48,-2.44,0.16,0.68,2.62,-3.91
6120,-8.05,6.56,-2.69,0.16,0.79,2.11,-3.91
6140,-7.91,6.89,-2.99,0.12,0.99,1.55,-3.91
6160,-8.11,6.84,-2.97,0.07,1.09,1.04,-3.91
