timestamp,aX,aY,aZ,gX,gY,gZ,xP
1780,-0.41,9.43,-2.44,0.02,-0.01,-0.02,-2.03
1800,-0.34,9.44,-2.66,0.02,-0.01,-0.02,-2.19
1820,-0.35,9.39,-2.62,0.02,-0.01,-0.02,-2.19
1840,-0.44,9.44,-2.63,0.02,-0.01,-0.02,-2.19
1860,-0.43,9.45,-2.57,0.02,-0.01,-0.02,-2.02
1880,-0.27,9.48,-2.57,0.02,-0.00,-0.02,-2.02
1900,-0.41,9.37,-2.61,0.02,0.00,-0.02,-2.32
1920,-0.44,9.39,-2.56,0.02,-0.00,-0.01,-2.32
1940,-0.34,9.40,-2.56,0.02,0.00,-0.02,-2.32
1960,-0.33,9.43,-2.61,0.02,0.01,-0.02,-2.32
1980,-0.40,9.44,-2.62,0.02,0.01,-0.01,-2.32
2000,-0.38,9.42,-2.72,0.02,-0.00,-0.01,-2.47
2020,-0.24,9.43,-2.62,0.02,-0.00,-0.01,-2.47
2040,-0.35,9.45,-2.64,0.02,0.02,-0.02,-2.47
2060,-0.29,9.31,-2.59,0.02,0.00,-0.02,-2.53
2080,-0.33,9.39,-2.71,0.02,-0.00,-0.03,-2.53
2100,-0.31,9.42,-2.63,0.01,0.00,-0.02,-2.20
2120,-0.34,9.47,-2.64,0.01,0.00,-0.03,-2.20
2140,-0.34,9.49,-2.52,0.02,-0.01,-0.03,-2.20
2160,-0.43,9.38,-2.68,0.01,-0.02,-0.02,-2.20
2180,-0.29,9.39,-2.65,0.01,-0.03,-0.03,-2.20
2200,-0.23,9.39,-2.60,0.01,-0.02,-0.03,-2.39
2220,-0.28,9.41,-2.55,0.01,-0.02,-0.04,-2.39
2240,-0.42,9.44,-2.68,0.01,-0.02,-0.03,-2.39
2260,-0.43,9.43,-2.55,0.01,-0.03,-0.02,-1.94
2280,-0.34,9.45,-2.55,0.01,-0.03,-0.02,-1.94
2300,-0.21,9.36,-2.64,0.02,-0.03,-0.03,-1.86
2320,-0.30,9.43,-2.43,0.01,-0.01,-0.03,-1.86
2340,-0.52,9.42,-2.64,0.01,-0.01,-0.03,-1.86
2360,-0.22,9.38,-2.56,0.01,-0.04,-0.02,-1.86
2380,-0.20,9.46,-2.59,0.01,-0.01,-0.03,-1.86
2400,-0.48,9.40,-2.52,0.01,-0.00,-0.03,-1.76
2420,-0.36,9.47,-2.57,0.02,-0.01,-0.02,-1.76
2440,-0.38,9.38,-2.62,0.01,-0.02,-0.02,-1.76
2460,-0.23,9.37,-2.62,0.01,-0.02,-0.03,-2.10
2480,-0.38,9.37,-2.55,0.01,-0.01,-0.03,-2.10
2500,-0.38,9.49,-2.54,0.02,-0.01,-0.02,-1.99
2520,-0.27,9.41,-2.55,0.01,-0.02,-0.02,-1.99
2540,-0.41,9.41,-2.57,0.01,-0.02,-0.02,-1.99
2560,-0.37,9.40,-2.50,0.01,-0.01,-0.02,-2.17
2580,-0.23,9.38,-2.52,0.02,-0.02,-0.02,-2.17
2600,-0.17,9.42,-2.59,0.02,-0.01,-0.03,-2.17
2620,-0.34,9.40,-2.59,0.02,0.00,-0.03,-2.17
2640,-0.42,9.46,-2.55,0.02,-0.01,-0.02,-2.17
2660,-0.24,9.39,-2.62,0.01,-0.04,-0.02,-2.26
2680,-0.15,9.42,-2.53,0.02,-0.02,-0.03,-2.26
2700,-0.30,9.42,-2.56,0.02,-0.02,-0.04,-2.09
2720,-0.45,9.46,-2.58,0.01,-0.02,-0.03,-2.09
2740,-0.24,9.43,-2.61,0.01,-0.03,-0.03,-2.09
2760,-0.35,9.41,-2.59,0.01,-0.01,-0.03,-2.06
2780,-0.41,9.46,-2.62,0.01,-0.02,-0.03,-2.06
2800,-0.40,9.45,-2.71,0.01,-0.02,-0.03,-2.06
2820,-0.15,9.42,-2.67,0.01,-0.03,-0.03,-2.06
2840,-0.30,9.33,-2.49,0.01,-0.01,-0.04,-2.06
2860,-0.37,9.52,-2.45,0.01,-0.01,-0.04,-1.97
2880,-0.36,9.38,-2.69,0.01,-0.02,-0.04,-1.97
2900,-0.30,9.36,-2.61,0.01,-0.02,-0.03,-1.76
2920,-0.40,9.44,-2.58,0.01,-0.01,-0.03,-1.76
2940,-0.33,9.41,-2.56,0.01,-0.02,-0.03,-1.76
2960,-0.29,9.45,-2.58,0.01,-0.02,-0.03,-2.15
2980,-0.31,9.43,-2.63,0.01,-0.02,-0.03,-2.15
3000,-0.32,9.40,-2.54,0.01,-0.02,-0.04,-2.15
3020,-0.46,9.42,-2.62,0.01,-0.01,-0.04,-2.15
3040,-0.30,9.45,-2.63,0.02,-0.02,-0.03,-2.15
3060,-0.30,9.41,-2.58,0.01,-0.03,-0.03,-1.97
3080,-0.20,9.43,-2.53,0.01,-0.02,-0.04,-1.97
3100,-0.34,9.34,-2.60,0.01,-0.01,-0.05,-1.95
3120,-0.34,9.39,-2.65,0.01,-0.02,-0.04,-1.95
3140,-0.38,9.49,-2.65,0.01,-0.02,-0.04,-1.95
3160,-0.34,9.38,-2.58,0.01,-0.03,-0.03,-1.88
3180,-0.32,9.43,-2.60,0.01,-0.02,-0.03,-1.88
3200,-0.25,9.38,-2.52,0.01,-0.00,-0.04,-1.88
3220,-0.38,9.41,-2.57,0.01,-0.01,-0.04,-1.88
3240,-0.34,9.35,-2.57,0.01,-0.03,-0.04,-1.88
3260,-0.38,9.40,-2.60,0.01,-0.03,-0.03,-2.19
3280,-0.36,9.41,-2.52,0.02,-0.02,-0.03,-2.19
3300,-0.31,9.45,-2.61,0.01,-0.02,-0.03,-2.18
3320,-0.31,9.39,-2.68,0.01,-0.02,-0.04,-2.18
3340,-0.28,9.37,-2.56,0.01,-0.02,-0.04,-2.18
3360,-0.35,9.47,-2.64,0.02,-0.02,-0.05,-2.22
3380,-0.41,9.50,-2.62,0.01,-0.02,-0.04,-2.22
3400,-0.40,9.33,-2.66,0.01,-0.03,-0.04,-2.03
3420,-0.41,9.44,-2.51,0.01,-0.02,-0.03,-2.03
3440,-0.32,9.38,-2.61,0.01,-0.02,-0.04,-2.03
3460,-0.26,9.40,-2.55,0.01,-0.01,-0.04,-1.99
3480,-0.44,9.50,-2.64,0.01,-0.01,-0.04,-1.99
3500,-0.45,9.32,-2.57,0.01,-0.03,-0.03,-2.17
3520,-0.31,9.43,-2.54,0.01,-0.03,-0.02,-2.17
3540,-0.25,9.45,-2.48,0.01,-0.01,-0.03,-2.17
3560,-0.38,9.40,-2.61,0.02,-0.01,-0.03,-2.13
3580,-0.24,9.34,-2.71,0.01,-0.03,-0.04,-2.13
3600,-0.39,9.41,-2.59,0.01,-0.01,-0.05,-2.47
3620,-0.48,9.43,-2.55,0.01,-0.01,-0.04,-2.47
3640,-0.34,9.45,-2.56,0.01,-0.03,-0.03,-2.47
3660,-0.31,9.41,-2.64,0.01,-0.02,-0.04,-2.47
3680,-0.32,9.45,-2.56,0.01,-0.01,-0.04,-2.47
3700,-0.45,9.43,-2.58,0.01,-0.01,-0.04,-2.18
3720,-0.41,9.35,-2.59,0.01,-0.02,-0.04,-2.18
3740,-0.30,9.41,-2.53,0.01,-0.02,-0.04,-2.18
3760,-0.40,9.38,-2.59,0.01,-0.02,-0.04,-2.18
3780,-0.40,9.45,-2.65,0.01,-0.03,-0.04,-2.18
3800,-0.39,9.43,-2.50,0.01,-0.03,-0.04,-1.83
3820,-0.44,9.38,-2.56,0.01,-0.02,-0.04,-1.83
3840,-0.40,9.45,-2.66,0.02,-0.02,-0.04,-1.83
3860,-0.42,9.41,-2.55,0.01,-0.03,-0.03,-1.83
3880,-0.37,9.40,-2.58,0.01,-0.03,-0.03,-1.83
3900,-0.34,9.51,-2.53,0.01,-0.04,-0.02,-2.08
3920,-0.30,9.44,-2.48,0.02,-0.04,-0.03,-2.08
3940,-0.43,9.32,-2.55,0.02,-0.03,-0.03,-2.08
3960,-0.41,9.39,-2.60,0.02,-0.03,-0.03,-1.73
3980,-0.50,9.50,-2.58,0.02,-0.02,-0.02,-1.73
4000,-0.40,9.49,-2.60,0.02,-0.03,-0.01,-2.07
4020,-0.28,9.40,-2.65,0.01,-0.03,-0.02,-2.07
4040,-0.37,9.38,-2.62,0.02,-0.02,-0.02,-2.07
4060,-0.36,9.42,-2.52,0.02,-0.02,-0.02,-2.07
4080,-0.29,9.37,-2.56,0.02,-0.01,-0.03,-2.07
4100,-0.40,9.43,-2.60,0.01,-0.02,-0.03,-2.02
4120,-0.32,9.41,-2.55,0.02,-0.02,-0.03,-2.02
4140,-0.39,9.43,-2.55,0.02,-0.01,-0.03,-2.02
4160,-0.32,9.43,-2.60,0.01,-0.01,-0.03,-2.07
4180,-0.40,9.44,-2.62,0.01,-0.01,-0.03,-2.07
4200,-0.39,9.39,-2.60,0.01,-0.02,-0.03,-2.04
4220,-0.19,9.39,-2.63,0.01,-0.02,-0.03,-2.04
4240,-0.34,9.42,-2.53,0.01,-0.01,-0.04,-2.04
4260,-0.50,9.38,-2.55,0.01,-0.01,-0.04,-2.04
4280,-0.32,9.48,-2.54,0.01,-0.01,-0.04,-2.04
4300,-0.25,9.41,-2.55,0.01,-0.01,-0.04,-2.16
4320,-0.34,9.39,-2.49,0.01,-0.01,-0.05,-2.16
4340,-0.45,9.39,-2.65,0.01,-0.01,-0.05,-2.16
4360,-0.45,9.46,-2.61,0.01,-0.01,-0.04,-1.86
4380,-0.36,9.44,-2.58,0.01,-0.02,-0.04,-1.86
4400,-0.27,9.40,-2.56,0.01,-0.01,-0.04,-1.94
4420,-0.39,9.42,-2.63,0.01,-0.00,-0.04,-1.94
4440,-0.43,9.39,-2.51,0.01,-0.02,-0.04,-1.94
4460,-0.41,9.37,-2.47,0.01,-0.01,-0.03,-2.09
4480,-0.37,9.35,-2.63,0.01,-0.01,-0.03,-2.09
4500,-0.39,9.41,-2.54,0.01,-0.02,-0.03,-2.09
4520,-0.31,9.43,-2.63,0.01,-0.02,-0.03,-2.09
4540,-0.38,9.40,-2.58,0.01,-0.01,-0.04,-2.09
4560,-0.51,9.47,-2.57,0.01,-0.02,-0.04,-1.99
4580,-0.45,9.41,-2.58,0.01,-0.03,-0.03,-1.99
4600,-0.25,9.35,-2.55,0.01,-0.03,-0.03,-2.01
4620,-0.27,9.42,-2.49,0.01,-0.02,-0.04,-2.01
4640,-0.48,9.40,-2.60,0.01,-0.02,-0.04,-2.01
4660,-0.52,9.39,-2.60,0.02,-0.03,-0.03,-2.13
4680,-0.41,9.39,-2.63,0.01,-0.03,-0.02,-2.13
4700,-0.28,9.32,-2.44,0.01,-0.03,-0.02,-2.13
4720,-0.30,9.41,-2.57,0.02,-0.01,-0.03,-2.13
4740,-0.44,9.45,-2.58,0.02,-0.01,-0.03,-2.13
4760,-0.41,9.40,-2.56,0.02,-0.02,-0.03,-2.05
4780,-0.42,9.44,-2.59,0.02,-0.02,-0.02,-2.05
4800,-0.45,9.38,-2.53,0.02,-0.02,-0.03,-2.20
4820,-0.33,9.39,-2.60,0.02,-0.02,-0.03,-2.20
4840,-0.32,9.44,-2.53,0.02,-0.01,-0.03,-2.20
4860,-0.44,9.45,-2.62,0.02,-0.00,-0.03,-1.88
4880,-0.40,9.43,-2.60,0.01,-0.01,-0.03,-1.88
4900,-0.34,9.43,-2.59,0.02,-0.01,-0.03,-1.88
4920,-0.37,9.47,-2.53,0.01,-0.01,-0.03,-1.88
4940,-0.40,9.38,-2.58,0.01,-0.02,-0.03,-1.88
4960,-0.37,9.42,-2.61,0.02,-0.01,-0.03,-2.17
4980,-0.24,9.37,-2.58,0.02,-0.01,-0.03,-2.17
5000,-0.41,9.34,-2.56,0.01,-0.02,-0.03,-2.27
5020,-0.36,9.38,-2.60,0.01,-0.01,-0.03,-2.27
5040,-0.43,9.39,-2.48,0.02,-0.02,-0.03,-2.27
5060,-0.33,9.40,-2.72,0.01,-0.01,-0.03,-1.96
5080,-0.30,9.40,-2.58,0.02,-0.02,-0.03,-1.96
5100,-0.36,9.40,-2.66,0.02,-0.02,-0.02,-1.96
5120,-0.40,9.35,-2.54,0.01,-0.01,-0.03,-1.96
5140,-0.34,9.40,-2.55,0.02,-0.01,-0.03,-1.96
5160,-0.42,9.44,-2.68,0.01,-0.01,-0.03,-1.95
5180,-0.36,9.47,-2.64,0.02,-0.03,-0.03,-1.95
5200,-0.27,9.44,-2.61,0.01,-0.02,-0.03,-1.81
5220,-0.41,9.41,-2.62,0.01,-0.02,-0.03,-1.81
5240,-0.44,9.45,-2.54,0.01,-0.01,-0.03,-1.81
5260,-0.34,9.35,-2.61,0.01,-0.03,-0.02,-2.20
5280,-0.13,9.40,-2.62,0.01,-0.02,-0.03,-2.20
5300,-0.39,9.40,-2.59,0.01,-0.01,-0.04,-2.02
5320,-0.44,9.43,-2.59,0.01,-0.02,-0.04,-2.02
5340,-0.39,9.41,-2.55,0.01,-0.03,-0.03,-2.02
5360,-0.35,9.42,-2.59,0.01,-0.02,-0.03,-2.02
5380,-0.39,9.45,-2.48,0.01,-0.01,-0.03,-2.02
5400,-0.37,9.40,-2.58,0.02,-0.01,-0.03,-2.07
5420,-0.31,9.37,-2.74,0.01,-0.02,-0.03,-2.07
5440,-0.41,9.42,-2.60,0.01,-0.02,-0.03,-2.07
5460,-0.34,9.45,-2.53,0.02,-0.01,-0.03,-2.02
5480,-0.43,9.47,-2.58,0.02,-0.02,-0.03,-2.02
5500,-0.34,9.43,-2.66,0.01,-0.02,-0.03,-2.20
5520,-0.31,9.40,-2.55,0.01,-0.02,-0.03,-2.20
5540,-0.30,9.44,-2.50,0.01,-0.01,-0.03,-2.20
5560,-0.29,9.39,-2.64,0.01,-0.02,-0.03,-2.20
5580,-0.32,9.34,-2.59,0.01,-0.02,-0.04,-2.20
5600,-0.39,9.44,-2.59,0.01,-0.02,-0.04,-1.96
5620,-0.28,9.43,-2.51,0.01,-0.02,-0.04,-1.96
5640,-0.40,9.46,-2.61,0.01,-0.02,-0.04,-1.96
5660,-0.34,9.37,-2.57,0.01,-0.02,-0.04,-1.90
5680,-0.33,9.42,-2.52,0.01,-0.02,-0.04,-1.90
5700,-0.40,9.39,-2.44,0.01,-0.02,-0.04,-1.91
5720,-0.45,9.41,-2.64,0.01,-0.02,-0.04,-1.91
5740,-0.38,9.45,-2.56,0.01,-0.02,-0.03,-1.91
5760,-0.38,9.39,-2.56,0.01,-0.02,-0.03,-1.91
5780,-0.34,9.41,-2.55,0.01,-0.02,-0.04,-1.91
5800,-0.34,9.43,-2.53,0.01,-0.02,-0.04,-2.01
5820,-0.40,9.44,-2.59,0.01,-0.02,-0.04,-2.01
5840,-0.37,9.39,-2.51,0.01,-0.02,-0.04,-2.01
5860,-0.28,9.42,-2.59,0.01,-0.02,-0.04,-1.88
5880,-0.44,9.38,-2.53,0.01,-0.01,-0.04,-1.88
5900,-0.37,9.48,-2.54,0.01,-0.01,-0.04,-1.88
5920,-0.45,9.43,-2.53,0.01,-0.02,-0.04,-1.88
5940,-0.28,9.42,-2.58,0.01,-0.02,-0.04,-1.88
5960,-0.31,9.46,-2.60,0.01,-0.02,-0.04,-1.88
5980,-0.43,9.40,-2.50,0.01,-0.02,-0.05,-1.88
6000,-0.42,9.43,-2.60,0.01,-0.02,-0.04,-2.02
6020,-0.36,9.38,-2.54,0.01,-0.03,-0.03,-2.02
6040,-0.29,9.47,-2.53,0.01,-0.02,-0.05,-2.02
6060,-0.41,9.45,-2.54,0.01,-0.02,-0.05,-2.03
6080,-0.46,9.42,-2.58,0.01,-0.02,-0.05,-2.03
6100,-0.36,9.33,-2.57,0.01,-0.03,-0.03,-1.89
6120,-0.32,9.44,-2.49,0.01,-0.02,-0.04,-1.89
6140,-0.42,9.44,-2.60,0.01,-0.01,-0.04,-1.89
6160,-0.46,9.38,-2.58,0.01,-0.02,-0.04,-2.37
6180,-0.36,9.42,-2.53,0.01,-0.03,-0.03,-2.37
6200,-0.29,9.40,-2.55,0.02,-0.02,-0.03,-2.29
6220,-0.39,9.45,-2.60,0.02,-0.02,-0.04,-2.29
6240,-0.42,9.44,-2.56,0.02,-0.02,-0.04,-2.29
6260,-0.46,9.42,-2.49,0.02,-0.02,-0.03,-2.06
6280,-0.31,9.47,-2.53,0.02,-0.01,-0.04,-2.06
6300,-0.46,9.40,-2.59,0.02,-0.01,-0.03,-2.12
6320,-0.49,9.40,-2.57,0.02,-0.02,-0.03,-2.12
6340,-0.44,9.36,-2.50,0.02,-0.03,-0.03,-2.12
6360,-0.42,9.47,-2.53,0.02,-0.01,-0.04,-2.01
6380,-0.44,9.33,-2.61,0.02,-0.02,-0.03,-2.01
6400,-0.46,9.42,-2.53,0.02,-0.02,-0.03,-2.01
6420,-0.44,9.45,-2.62,0.02,-0.02,-0.03,-2.01
6440,-0.31,9.40,-2.59,0.02,-0.02,-0.03,-2.01
6460,-0.38,9.40,-2.60,0.02,-0.01,-0.04,-1.90
6480,-0.44,9.41,-2.63,0.02,-0.02,-0.03,-1.90
6500,-0.44,9.41,-2.45,0.03,-0.01,-0.03,-2.00
6520,-0.42,9.40,-2.61,0.03,-0.00,-0.02,-2.00
6540,-0.36,9.42,-2.52,0.02,-0.00,-0.03,-2.00
6560,-0.29,9.39,-2.55,0.02,-0.01,-0.03,-2.05
6580,-0.47,9.38,-2.58,0.02,-0.01,-0.03,-2.05
6600,-0.42,9.42,-2.52,0.02,-0.01,-0.03,-2.05
6620,-0.45,9.45,-2.54,0.03,-0.01,-0.03,-2.05
6640,-0.36,9.34,-2.62,0.03,-0.00,-0.03,-2.05
6660,-0.50,9.38,-2.56,0.02,-0.00,-0.03,-2.15
6680,-0.42,9.48,-2.54,0.02,-0.01,-0.03,-2.15
6700,-0.40,9.39,-2.63,0.02,-0.02,-0.02,-2.18
6720,-0.36,9.42,-2.55,0.02,-0.01,-0.03,-2.18
6740,-0.32,9.45,-2.63,0.02,-0.00,-0.03,-2.18
6760,-0.48,9.35,-2.59,0.02,-0.00,-0.03,-2.14
6780,-0.45,9.42,-2.66,0.02,-0.02,-0.02,-2.14
6800,-0.39,9.41,-2.63,0.02,-0.01,-0.03,-2.14
6820,-0.41,9.38,-2.76,0.03,-0.01,-0.03,-2.14
6840,-0.47,9.38,-2.63,0.02,-0.01,-0.03,-2.14
6860,-0.36,9.42,-2.55,0.02,-0.01,-0.03,-2.01
6880,-0.48,9.39,-2.66,0.02,-0.01,-0.03,-2.01
6900,-0.40,9.39,-2.74,0.02,-0.02,-0.03,-2.30
6920,-0.30,9.39,-2.61,0.01,-0.02,-0.03,-2.30
6940,-0.39,9.43,-2.58,0.02,-0.01,-0.03,-2.30
6960,-0.41,9.43,-2.63,0.02,-0.01,-0.03,-2.31
6980,-0.44,9.39,-2.66,0.02,-0.01,-0.03,-2.31
7000,-0.34,9.36,-2.65,0.02,-0.02,-0.03,-2.31
7020,-0.41,9.42,-2.66,0.02,-0.01,-0.03,-2.31
7040,-0.38,9.37,-2.64,0.02,-0.01,-0.03,-2.31
