timestamp,aX,aY,aZ,gX,gY,gZ,xP
940,-1.40,9.98,-4.15,-0.20,-0.52,-0.48,-4.60
960,-0.70,9.82,-4.05,-0.21,-0.74,-0.56,-4.60
980,-0.86,11.39,-4.85,-0.33,-0.48,-0.64,-4.75
1000,-3.23,11.09,-3.90,-0.46,-0.27,-0.63,-4.75
1020,-3.86,13.44,-3.27,-0.47,-0.49,-0.49,-4.75
1040,-1.93,13.95,-3.93,-0.49,-0.56,-0.31,-4.75
1060,-1.72,15.50,-3.63,-0.47,-0.64,-0.19,-4.75
1080,1.29,16.08,-3.07,-0.50,-1.11,-0.11,-4.89
1100,5.71,15.69,-4.70,-0.59,-1.37,-0.20,-4.89
1120,6.55,14.66,-4.91,-0.66,-1.82,-0.44,-4.89
1140,4.30,13.27,-3.23,-0.62,-1.90,-0.84,-4.95
1160,-2.78,14.11,-3.99,-0.28,-0.37,-2.29,-4.95
1180,-12.13,13.87,-4.29,0.06,0.14,-3.52,-5.07
1200,-17.06,17.81,-9.25,-0.28,-0.02,-4.37,-5.07
1220,-13.56,16.12,-7.27,-0.30,-0.61,-4.37,-5.07
1240,-9.96,16.72,-3.48,-0.65,-1.48,-4.37,-5.07
1260,-3.86,12.28,-4.91,-0.97,-1.67,-4.26,-5.07
1280,-1.33,10.08,-3.59,-0.97,-0.68,-3.93,-5.20
1300,-2.25,6.54,-2.03,-0.72,0.29,-3.72,-5.20
1320,-0.60,5.39,-1.01,-0.54,0.78,-2.88,-5.20
1340,1.88,3.22,-0.12,-0.46,1.00,-2.14,-5.30
1360,2.38,1.33,-0.59,-0.27,1.50,-1.29,-5.30
1380,3.80,0.05,-1.09,-0.11,2.03,-0.19,-5.19
1400,1.01,-0.66,0.58,0.07,1.93,0.68,-5.19
1420,3.04,-0.30,-0.70,0.05,1.74,2.03,-5.19
1440,2.75,-0.34,-0.10,0.06,1.35,2.91,-5.27
1460,2.30,0.58,-0.33,0.04,1.48,3.67,-5.27
1480,1.20,0.38,-0.23,0.03,1.64,4.11,-5.27
1500,-1.76,1.10,-0.67,0.01,1.67,4.37,-5.27
1520,-4.50,2.29,-1.42,-0.01,1.54,4.37,-5.27
1540,-7.25,3.63,-2.46,0.11,1.28,4.22,-5.28
1560,-10.45,5.59,-3.22,0.11,1.01,3.71,-5.28
1580,-11.02,5.49,-2.83,0.15,0.96,2.91,-5.59
1600,-14.52,4.36,-4.72,0.24,0.92,2.08,-5.59
1620,-17.53,5.16,-5.40,0.23,0.43,1.43,-5.59
1640,-13.37,4.51,-2.98,0.10,-0.29,0.97,-5.41
1660,-18.50,8.00,-13.48,0.54,0.13,-0.15,-5.41
1680,-14.27,19.61,-13.39,-0.98,-1.82,-0.50,-5.41
1700,12.79,-3.22,3.69,-0.16,-1.34,-0.39,-5.41
1720,-8.70,3.98,-2.47,-0.44,1.00,-1.26,-5.41
1740,-6.09,10.03,-2.93,-0.39,-0.12,-0.40,-5.42
1760,-4.61,8.56,-3.73,-0.34,0.20,-0.43,-5.42
1780,-6.68,9.33,-3.12,-0.28,-0.06,0.07,-5.31
1800,-2.97,8.46,-2.27,-0.20,-0.04,0.24,-5.31
1820,-3.53,8.74,-3.64,-0.21,0.27,0.23,-5.31
1840,-4.24,9.18,-2.82,-0.22,0.31,0.37,-5.15
1860,-4.37,8.90,-2.07,-0.12,0.19,0.55,-5.15
1880,-3.98,8.99,-2.05,0.00,0.04,0.74,-5.15
1900,-2.92,9.31,-2.30,0.10,-0.03,0.75,-5.15
1920,-2.57,8.78,-2.86,0.17,-0.11,0.70,-5.15
1940,-1.50,9.04,-3.93,0.14,-0.25,0.65,-5.23
1960,-1.91,8.93,-3.94,0.10,-0.45,0.59,-5.23
1980,-0.16,8.71,-3.87,0.06,-0.53,0.51,-5.27
2000,0.21,8.96,-3.68,0.05,-0.44,0.29,-5.27
2020,-0.17,9.23,-3.70,0.03,-0.50,0.07,-5.27
2040,-0.68,8.74,-3.42,0.00,-0.49,-0.10,-5.38
2060,-1.47,9.44,-3.72,-0.03,-0.55,-0.24,-5.38
