timestamp,aX,aY,aZ,gX,gY,gZ,xP
7880,-0.85,8.55,-1.96,0.23,-0.21,0.15,-1.47
7900,-0.73,9.29,-1.89,0.21,-0.14,-0.27,-1.64
7920,0.39,9.86,-1.59,0.09,0.02,-0.52,-1.64
7940,0.31,9.20,-0.86,-0.03,0.26,-0.80,-1.44
7960,0.34,9.02,-1.41,0.06,0.35,-0.91,-1.44
7980,1.30,9.69,-2.04,0.04,0.40,-0.89,-1.44
8000,2.03,9.62,-2.55,0.03,0.47,-0.83,-1.74
8020,5.04,10.71,-3.10,0.12,0.36,-0.29,-1.74
8040,6.65,9.49,-1.97,0.38,-0.26,0.03,-1.74
8060,-0.07,10.93,-5.16,0.11,0.52,-0.91,-1.74
8080,-0.03,9.78,-2.92,0.15,0.24,-0.38,-1.74
8100,1.52,9.47,-2.18,0.09,-0.12,-0.46,-1.34
8120,1.84,8.77,-2.31,0.17,-0.18,-0.42,-1.34
8140,2.51,8.91,-3.31,0.21,-0.14,-0.50,-1.52
8160,1.54,8.71,-3.96,0.21,-0.04,-0.49,-1.52
8180,1.25,8.71,-3.71,0.20,-0.08,-0.43,-1.52
8200,1.53,9.79,-3.32,0.12,-0.09,-0.42,-1.38
8220,0.43,9.89,-1.97,0.06,-0.11,-0.45,-1.38
8240,1.61,9.22,-2.60,0.16,-0.16,-0.40,-1.38
8260,2.03,9.00,-3.19,0.18,0.00,-0.48,-1.38
8280,0.95,8.99,-3.79,0.20,0.10,-0.48,-1.38
8300,0.23,9.03,-3.80,0.15,-0.05,-0.38,-1.46
8320,-0.07,9.23,-3.03,0.13,-0.30,-0.32,-1.46
8340,1.64,8.85,-3.72,0.17,-0.38,-0.26,-1.36
8360,2.14,8.63,-3.85,0.19,-0.27,-0.31,-1.36
8380,1.08,8.96,-3.24,0.19,-0.26,-0.40,-1.36
8400,1.24,9.02,-3.64,0.23,-0.30,-0.39,-1.43
8420,1.36,8.98,-4.07,0.23,-0.21,-0.43,-1.43
8440,0.75,9.17,-4.23,0.20,-0.09,-0.45,-1.57
8460,0.91,8.98,-4.27,0.19,0.00,-0.44,-1.57
8480,0.76,9.08,-4.45,0.18,0.12,-0.44,-1.57
8500,0.78,9.12,-4.30,0.16,0.21,-0.42,-1.57
8520,-0.70,9.54,-3.36,0.09,0.19,-0.46,-1.57
8540,-1.50,9.63,-3.23,0.08,-0.14,-0.32,-1.46
8560,0.01,9.01,-3.94,0.06,-0.28,-0.25,-1.46
8580,0.10,9.08,-3.84,0.05,-0.26,-0.25,-1.46
8600,0.35,8.94,-3.94,0.06,-0.26,-0.24,-1.53
8620,0.46,8.89,-4.11,0.07,-0.16,-0.24,-1.53
8640,0.06,9.00,-4.05,0.07,-0.09,-0.24,-1.53
8660,0.27,9.03,-4.03,0.06,-0.08,-0.25,-1.53
8680,0.78,8.74,-4.19,0.09,-0.01,-0.27,-1.53
8700,1.01,8.71,-4.61,0.10,0.13,-0.30,-1.53
8720,0.24,8.90,-4.02,0.09,0.24,-0.37,-1.53
8740,-0.24,9.07,-3.77,0.08,0.16,-0.38,-1.35
8760,-1.84,9.59,-3.39,0.02,-0.06,-0.37,-1.35
8780,-1.76,9.41,-3.30,0.01,-0.38,-0.25,-1.35
8800,-0.08,8.91,-3.79,0.02,-0.45,-0.23,-1.29
8820,-0.01,8.76,-4.51,0.06,-0.51,-0.23,-1.29
8840,-0.24,8.92,-4.41,0.04,-0.31,-0.20,-1.47
8860,-1.00,9.05,-4.05,0.01,-0.23,-0.20,-1.47
8880,-1.29,9.25,-3.56,-0.01,-0.29,-0.17,-1.47
8900,-0.72,9.08,-3.71,-0.02,-0.40,-0.16,-1.47
8920,0.03,8.92,-4.16,-0.04,-0.45,-0.21,-1.47
8940,-0.24,8.90,-4.02,-0.08,-0.40,-0.30,-1.30
8960,-0.58,9.05,-4.03,-0.10,-0.36,-0.35,-1.30
8980,-0.68,9.01,-4.11,-0.12,-0.31,-0.35,-1.30
9000,-1.38,9.01,-3.92,-0.15,-0.28,-0.35,-1.34
9020,-1.06,9.00,-3.67,-0.16,-0.32,-0.33,-1.34
9040,-1.01,9.11,-3.83,-0.18,-0.30,-0.35,-1.63
9060,-1.07,8.88,-3.81,-0.20,-0.28,-0.38,-1.63
9080,-0.85,9.03,-3.85,-0.22,-0.30,-0.43,-1.63
9100,-1.04,9.14,-3.93,-0.26,-0.33,-0.47,-1.63
9120,-0.93,9.22,-4.20,-0.32,-0.35,-0.52,-1.63
9140,-1.07,9.05,-4.06,-0.36,-0.35,-0.58,-1.32
9160,-1.56,9.27,-3.83,-0.38,-0.42,-0.61,-1.32
9180,-1.44,9.85,-3.66,-0.41,-0.47,-0.63,-1.32
9200,-2.01,9.81,-3.52,-0.44,-0.49,-0.64,-1.28
9220,-2.61,9.85,-3.13,-0.44,-0.61,-0.61,-1.28
9240,-2.37,10.05,-2.98,-0.44,-0.71,-0.58,-1.49
9260,-1.07,9.95,-3.18,-0.47,-0.58,-0.56,-1.49
9280,-1.13,9.51,-3.16,-0.47,-0.32,-0.68,-1.49
9300,-2.21,9.31,-2.63,-0.44,-0.26,-0.75,-1.41
9320,-2.40,9.43,-2.36,-0.40,-0.35,-0.77,-1.41
9340,-2.23,9.81,-2.24,-0.36,-0.43,-0.82,-1.41
9360,-2.20,9.77,-2.02,-0.34,-0.47,-0.89,-1.41
9380,-2.18,9.79,-1.76,-0.30,-0.56,-0.97,-1.41
9400,-1.99,9.90,-1.90,-0.26,-0.66,-1.06,-1.57
9420,-2.21,10.19,-1.98,-0.18,-0.77,-1.17,-1.57
9440,-2.66,10.66,-2.46,-0.11,-0.85,-1.18,-1.27
9460,-1.77,10.52,-2.47,-0.12,-1.02,-1.23,-1.27
9480,-1.96,10.15,-2.68,-0.18,-0.92,-1.28,-1.27
9500,-3.22,8.97,-2.26,-0.27,-0.69,-1.38,-1.55
9520,-4.44,8.04,-3.10,-0.22,-0.42,-1.35,-1.55
9540,-4.39,7.50,-2.31,-0.24,-0.58,-0.83,-1.55
9560,-2.07,6.65,-2.71,-0.22,-0.59,-0.18,-1.55
9580,-0.10,6.39,-1.79,-0.30,-0.46,0.32,-1.55
9600,-0.81,5.70,-1.52,-0.21,-0.22,0.80,-1.27
9620,-0.57,6.10,-2.03,-0.08,0.19,1.21,-1.27
9640,-0.80,6.47,-1.73,0.04,0.68,1.53,-1.51
9660,-2.28,7.32,-1.99,0.14,0.93,1.76,-1.51
9680,-2.59,7.84,-1.83,0.23,0.98,1.98,-1.51
9700,-3.25,8.50,-1.98,0.36,0.92,2.13,-1.56
9720,-3.57,9.01,-2.22,0.45,0.84,2.24,-1.56
9740,-3.97,9.86,-2.54,0.52,0.74,2.23,-1.56
9760,-3.97,10.40,-2.51,0.55,0.60,2.20,-1.56
9780,-3.46,10.35,-2.56,0.56,0.43,2.12,-1.56
9800,-3.22,10.39,-2.42,0.60,0.35,2.03,-1.49
9820,-2.65,10.35,-2.30,0.63,0.33,1.95,-1.49
9840,-1.60,10.49,-2.30,0.62,0.37,1.87,-1.24
9860,-1.83,10.33,-2.11,0.56,0.47,1.78,-1.24
9880,-2.37,10.13,-2.05,0.51,0.55,1.64,-1.24
9900,-1.42,10.32,-1.89,0.45,0.66,1.52,-1.14
9920,-0.67,10.06,-1.63,0.39,0.83,1.39,-1.14
9940,-0.21,10.07,-2.04,0.30,0.99,1.25,-1.14
9960,0.10,10.09,-2.00,0.22,1.14,1.13,-1.14
9980,-0.55,9.84,-2.10,0.15,1.22,0.99,-1.14
10000,-1.07,9.60,-2.36,0.11,1.17,0.79,-1.35
10020,-0.92,9.74,-2.62,0.10,1.03,0.60,-1.35
10040,-0.84,9.36,-2.52,0.09,0.79,0.40,-1.42
10060,-0.99,9.29,-2.72,0.12,0.55,0.25,-1.42
10080,-0.61,9.29,-2.89,0.13,0.31,0.12,-1.42
10100,-0.57,9.04,-2.72,0.14,0.11,0.01,-1.33
10120,-0.68,8.85,-2.77,0.17,-0.06,-0.12,-1.33
10140,0.24,9.14,-2.51,0.17,-0.13,-0.12,-1.33
10160,0.40,8.84,-2.18,0.16,-0.11,-0.17,-1.33
10180,0.51,9.00,-2.50,0.18,-0.06,-0.19,-1.33
10200,1.37,9.38,-2.89,0.17,0.07,-0.23,-1.40
10220,1.99,9.54,-2.18,0.05,0.18,-0.30,-1.40
10240,1.71,9.09,-2.25,0.10,0.38,-0.42,-1.67
10260,2.47,9.43,-2.31,0.12,0.43,-0.41,-1.67
10280,2.74,10.26,-2.04,0.06,0.38,-0.39,-1.67
10300,3.50,11.07,-1.57,0.01,0.19,-0.19,-1.33
10320,3.22,9.56,-1.64,0.23,-0.01,-0.37,-1.33
10340,1.21,10.79,-2.05,0.16,0.25,-0.57,-1.44
10360,2.61,9.35,-3.25,0.20,0.19,-0.62,-1.44
10380,1.80,9.01,-3.60,0.20,0.17,-0.66,-1.44
10400,0.80,9.10,-3.98,0.15,0.10,-0.62,-1.44
10420,1.29,8.64,-3.57,0.13,-0.06,-0.54,-1.44
10440,1.21,8.83,-3.41,0.17,-0.08,-0.50,-1.23
10460,1.26,9.00,-3.38,0.18,-0.06,-0.47,-1.23
10480,1.80,9.47,-3.31,0.19,0.06,-0.50,-1.23
10500,1.81,9.35,-3.07,0.17,0.17,-0.55,-1.41
10520,1.30,9.04,-2.95,0.19,0.22,-0.63,-1.41
10540,1.12,9.30,-3.04,0.24,0.24,-0.66,-1.46
10560,0.34,9.20,-2.94,0.25,0.17,-0.68,-1.46
10580,0.17,9.28,-3.47,0.23,0.04,-0.65,-1.46
10600,0.60,9.02,-3.38,0.14,-0.03,-0.62,-1.46
10620,1.00,8.95,-3.38,0.22,-0.00,-0.68,-1.46
10640,0.60,8.97,-3.31,0.25,0.09,-0.70,-1.41
10660,0.94,9.03,-4.25,0.24,0.20,-0.75,-1.41
10680,-0.01,9.07,-3.85,0.21,0.20,-0.76,-1.41
10700,-0.04,9.04,-4.07,0.15,0.21,-0.73,-1.46
10720,-0.06,9.27,-3.53,0.14,0.31,-0.75,-1.46
10740,-1.59,9.36,-3.05,0.15,0.24,-0.71,-1.45
10760,-1.31,9.38,-3.82,0.15,0.10,-0.60,-1.45
10780,-0.94,9.09,-4.01,0.11,0.03,-0.54,-1.45
10800,-0.92,9.25,-3.83,0.10,0.01,-0.49,-1.45
10820,-1.02,9.29,-3.72,0.09,0.01,-0.45,-1.45
10840,-1.33,9.06,-3.87,0.06,-0.01,-0.39,-1.60
10860,-1.47,9.07,-3.52,0.06,-0.07,-0.33,-1.60
10880,-1.25,9.05,-3.49,0.06,-0.10,-0.29,-1.60
10900,-0.87,8.87,-4.02,0.04,-0.11,-0.24,-1.67
10920,-0.86,8.90,-3.99,0.03,-0.07,-0.25,-1.67
10940,-0.95,8.97,-3.59,0.02,-0.12,-0.25,-1.63
10960,-0.95,8.99,-3.79,0.01,-0.16,-0.26,-1.63
10980,-1.36,9.06,-3.38,0.02,-0.24,-0.26,-1.63
11000,-0.79,9.04,-3.18,0.05,-0.30,-0.29,-1.63
11020,-0.52,9.07,-4.53,0.02,-0.26,-0.31,-1.63
11040,-1.34,8.95,-4.29,-0.03,-0.22,-0.35,-1.43
11060,-1.49,9.16,-3.34,-0.05,-0.34,-0.34,-1.43
11080,-1.36,9.02,-2.86,-0.02,-0.39,-0.38,-1.43
11100,-2.05,9.17,-2.80,0.04,-0.59,-0.40,-1.39
11120,-1.28,9.29,-3.80,0.02,-0.72,-0.43,-1.39
11140,0.28,8.62,-5.04,-0.13,-0.51,-0.50,-1.43
11160,-1.97,8.56,-3.96,-0.15,-0.39,-0.58,-1.43
11180,-1.98,8.99,-3.18,-0.13,-0.45,-0.57,-1.43
11200,-2.98,9.24,-2.94,-0.12,-0.50,-0.56,-1.50
11220,-3.17,9.59,-3.19,-0.11,-0.71,-0.50,-1.50
11240,-1.68,9.80,-4.51,-0.21,-0.74,-0.47,-1.50
11260,-0.74,9.17,-4.94,-0.33,-0.50,-0.55,-1.50
11280,-2.46,9.57,-4.24,-0.35,-0.48,-0.60,-1.50
11300,-2.13,11.04,-3.65,-0.37,-0.54,-0.62,-1.56
11320,-2.63,11.07,-2.87,-0.37,-0.62,-0.65,-1.56
11340,-2.94,10.49,-2.42,-0.36,-0.77,-0.65,-1.30
11360,-1.96,10.23,-3.00,-0.37,-0.79,-0.64,-1.30
11380,-1.66,9.25,-3.19,-0.37,-0.70,-0.73,-1.30
11400,-2.52,9.20,-3.10,-0.33,-0.78,-0.79,-1.49
11420,-2.79,9.27,-2.61,-0.28,-0.95,-0.82,-1.49
11440,-2.31,9.82,-2.49,-0.20,-1.06,-0.87,-1.49
11460,-2.79,9.61,-2.25,-0.14,-1.10,-0.94,-1.49
11480,-2.33,9.30,-2.01,-0.10,-1.29,-1.01,-1.49
11500,-2.53,9.57,-2.10,-0.10,-1.36,-1.11,-1.33
11520,-2.60,9.82,-2.62,-0.21,-1.24,-1.15,-1.33
11540,-1.51,9.31,-2.92,-0.35,-0.80,-1.42,-1.32
11560,-3.51,8.46,-2.52,-0.35,-0.34,-1.66,-1.32
11580,-5.59,7.22,-3.00,-0.21,-0.16,-1.68,-1.32
11600,-3.57,7.29,-3.31,-0.14,-0.10,-1.24,-1.51
11620,-0.80,6.88,-1.98,-0.27,-0.14,-0.54,-1.51
11640,-3.20,5.42,-2.07,-0.17,-0.19,0.01,-1.51
11660,-2.51,5.65,-2.01,-0.14,-0.31,0.77,-1.51
11680,-1.10,4.90,-1.39,-0.01,-0.25,1.20,-1.51
11700,-1.81,5.80,-1.50,0.20,0.12,1.54,-1.63
11720,-2.68,7.08,-1.79,0.27,0.31,1.94,-1.63
11740,-3.08,7.93,-1.57,0.36,0.18,2.22,-1.35
11760,-2.49,8.04,-1.70,0.46,0.24,2.39,-1.35
11780,-2.34,8.85,-1.84,0.62,0.43,2.43,-1.35
11800,-2.49,9.69,-2.14,0.70,0.62,2.44,-1.50
11820,-2.74,10.32,-2.23,0.75,0.79,2.40,-1.50
11840,-3.69,10.62,-2.75,0.76,0.91,2.39,-1.50
11860,-3.56,10.57,-2.46,0.75,0.83,2.28,-1.50
11880,-3.98,10.67,-2.31,0.71,0.74,2.17,-1.50
11900,-3.42,10.63,-2.27,0.66,0.58,2.13,-1.34
11920,-2.35,10.52,-2.28,0.62,0.52,2.09,-1.34
11940,-2.09,10.12,-2.20,0.60,0.55,2.03,-1.55
11960,-2.10,10.25,-2.27,0.58,0.61,1.93,-1.55
11980,-1.40,10.53,-2.30,0.52,0.74,1.88,-1.55
12000,-1.02,10.55,-1.78,0.42,0.91,1.79,-1.48
12020,-1.81,10.23,-1.33,0.32,1.05,1.55,-1.48
12040,-0.84,10.50,-1.48,0.21,1.19,1.37,-1.50
12060,-0.44,10.17,-1.41,0.10,1.28,1.09,-1.50
12080,-1.35,9.72,-1.89,0.08,1.30,0.75,-1.50
12100,-1.69,9.72,-2.08,0.03,1.17,0.36,-1.50
12120,-1.47,9.59,-2.49,-0.02,1.06,-0.02,-1.50
12140,-3.39,8.67,-2.44,0.02,0.68,-0.50,-1.28
12160,-3.09,8.96,-2.94,0.07,0.14,-0.67,-1.28
12180,0.22,9.31,-2.19,0.04,-0.24,-0.59,-1.28
12200,1.34,9.02,-2.80,0.05,-0.23,-0.70,-1.32
12220,2.32,9.56,-2.91,0.08,-0.15,-0.53,-1.32
12240,6.64,11.22,-1.51,0.06,-0.21,0.14,-1.35
12260,4.13,7.22,-3.98,0.52,-0.13,-0.27,-1.35
12280,-1.22,11.66,-3.56,0.28,0.45,-0.63,-1.35
12300,1.33,10.34,-1.89,0.24,0.03,-0.41,-1.35
12320,1.37,9.53,-2.59,0.27,-0.12,-0.57,-1.35
12340,2.25,8.85,-3.68,0.30,-0.27,-0.55,-1.45
12360,2.88,7.92,-4.42,0.31,-0.15,-0.64,-1.45
12380,1.49,8.37,-4.42,0.31,-0.05,-0.67,-1.45
12400,0.74,9.61,-3.87,0.28,-0.18,-0.62,-1.30
12420,0.03,9.62,-3.37,0.24,-0.30,-0.55,-1.30
12440,1.62,9.23,-3.61,0.28,-0.23,-0.50,-1.40
12460,1.29,9.11,-2.77,0.22,-0.05,-0.59,-1.40
12480,0.71,9.10,-2.90,0.31,-0.09,-0.59,-1.40
12500,0.17,8.90,-3.51,0.30,-0.12,-0.56,-1.40
12520,-0.25,9.40,-3.78,0.24,-0.19,-0.50,-1.40
12540,0.36,8.98,-4.02,0.23,-0.29,-0.43,-1.41
12560,0.42,9.14,-4.26,0.19,-0.27,-0.41,-1.41
12580,0.54,9.19,-4.14,0.16,-0.23,-0.43,-1.41
12600,0.45,9.02,-4.66,0.13,-0.30,-0.45,-1.37
12620,-0.79,9.42,-4.19,0.04,-0.35,-0.40,-1.37
12640,-0.51,9.26,-3.91,0.02,-0.54,-0.32,-1.48
12660,-0.19,9.10,-3.75,0.02,-0.60,-0.29,-1.48
12680,-0.97,9.24,-3.78,-0.00,-0.60,-0.22,-1.48
12700,-1.18,9.02,-3.80,-0.02,-0.68,-0.14,-1.48
12720,-1.39,9.36,-3.31,-0.03,-0.82,-0.06,-1.48
12740,0.69,8.78,-4.19,0.02,-0.85,-0.00,-1.29
12760,1.13,8.76,-4.38,0.02,-0.54,-0.07,-1.29
12780,-0.49,9.02,-4.12,-0.01,-0.48,-0.13,-1.29
12800,-0.40,9.09,-3.84,-0.03,-0.60,-0.11,-1.36
12820,0.65,8.88,-3.96,-0.03,-0.57,-0.16,-1.36
12840,0.38,8.93,-3.79,-0.02,-0.39,-0.27,-1.25
12860,0.10,8.94,-3.99,-0.02,-0.26,-0.34,-1.25
12880,-0.26,8.85,-4.33,-0.02,-0.15,-0.37,-1.25
12900,-0.13,8.72,-4.36,-0.04,-0.05,-0.40,-1.25
12920,-1.29,9.08,-3.81,-0.07,-0.01,-0.40,-1.25
12940,-0.99,9.08,-3.49,-0.08,-0.08,-0.37,-1.51
12960,-1.04,9.23,-3.51,-0.08,-0.08,-0.37,-1.51
12980,-1.34,9.17,-3.38,-0.09,-0.11,-0.35,-1.51
13000,-1.21,9.01,-3.50,-0.09,-0.15,-0.34,-1.37
13020,-1.54,9.01,-3.68,-0.09,-0.22,-0.33,-1.37
13040,-1.02,8.93,-3.69,-0.10,-0.25,-0.33,-1.20
13060,-0.47,8.70,-4.29,-0.13,-0.18,-0.34,-1.20
13080,0.33,8.30,-4.53,-0.08,0.01,-0.44,-1.20
13100,-0.77,8.69,-4.39,-0.09,0.19,-0.55,-1.15
13120,-2.33,9.37,-3.35,-0.15,0.04,-0.56,-1.15
13140,-2.63,9.99,-2.44,-0.20,-0.46,-0.47,-1.15
13160,-0.57,9.48,-3.45,-0.23,-0.47,-0.53,-1.15
13180,-0.90,9.10,-4.43,-0.28,-0.36,-0.62,-1.15
13200,-1.43,9.08,-4.24,-0.31,-0.32,-0.70,-1.16
13220,-1.74,9.41,-3.94,-0.34,-0.39,-0.72,-1.16
13240,-1.15,9.55,-3.80,-0.36,-0.23,-0.77,-1.22
13260,-2.82,9.90,-3.63,-0.39,-0.13,-0.78,-1.22
13280,-3.63,10.75,-2.93,-0.40,-0.30,-0.70,-1.22
13300,-1.16,10.71,-3.40,-0.43,-0.26,-0.69,-1.32
13320,-2.32,10.30,-3.07,-0.43,-0.18,-0.78,-1.32
13340,-2.08,9.99,-2.77,-0.43,-0.31,-0.83,-1.32
13360,-1.76,9.79,-2.34,-0.42,-0.39,-0.91,-1.32
13380,-1.69,9.73,-1.98,-0.41,-0.46,-1.03,-1.32
13400,-1.81,9.66,-2.00,-0.37,-0.56,-1.14,-1.25
13420,-1.95,9.83,-2.14,-0.33,-0.71,-1.27,-1.25
13440,-2.23,9.73,-2.29,-0.25,-0.90,-1.38,-1.53
13460,-2.47,9.84,-2.62,-0.16,-1.06,-1.45,-1.53
13480,-2.38,10.73,-3.10,-0.13,-1.16,-1.50,-1.53
13500,-1.75,10.47,-3.60,-0.20,-1.08,-1.53,-1.26
13520,-2.62,9.90,-3.44,-0.34,-0.78,-1.67,-1.26
13540,-4.64,9.68,-2.87,-0.42,-0.32,-1.79,-1.26
13560,-5.40,8.36,-2.95,-0.40,-0.15,-1.71,-1.26
13580,-4.53,6.80,-3.05,-0.32,-0.19,-1.40,-1.26
13600,-2.47,6.71,-2.50,-0.36,-0.24,-0.71,-1.60
13620,-1.04,5.40,-1.39,-0.40,-0.25,-0.03,-1.60
13640,0.11,4.50,-0.95,-0.27,0.13,0.64,-1.28
13660,-0.91,4.51,-1.62,-0.09,0.61,1.16,-1.28
13680,-1.13,4.29,-1.30,0.06,0.84,1.83,-1.28
13700,-1.96,5.49,-1.38,0.26,0.90,2.27,-1.63
13720,-3.26,7.13,-1.87,0.38,0.80,2.72,-1.63
13740,-3.49,8.27,-1.63,0.43,0.50,3.06,-1.63
13760,-3.30,9.21,-2.35,0.48,0.39,3.28,-1.63
13780,-1.98,10.05,-2.50,0.56,0.55,3.30,-1.63
13800,-2.37,10.60,-2.65,0.67,0.94,3.20,-1.52
13820,-2.60,11.24,-2.90,0.71,1.23,3.12,-1.52
13840,-2.84,11.34,-2.70,0.73,1.35,3.03,-1.43
13860,-2.90,11.82,-2.57,0.69,1.25,3.01,-1.43
13880,-3.00,11.87,-2.35,0.57,1.04,2.98,-1.43
13900,-2.39,11.72,-2.28,0.42,1.01,2.85,-1.31
13920,-1.02,12.16,-2.15,0.38,1.26,2.59,-1.31
13940,-1.52,11.38,-1.79,0.25,1.50,2.15,-1.15
13960,-1.97,10.74,-1.74,0.22,1.56,1.82,-1.15
13980,-2.66,10.23,-1.50,0.12,1.41,1.47,-1.15
14000,-2.65,9.70,-2.09,0.14,1.20,1.07,-1.15
14020,-2.58,9.49,-2.09,0.10,0.88,0.69,-1.15
14040,-2.26,8.97,-2.21,0.10,0.57,0.24,-1.07
14060,-2.91,8.68,-2.30,0.11,0.33,-0.25,-1.07
14080,-2.30,9.07,-2.58,0.12,0.12,-0.64,-1.07
14100,1.10,10.28,-3.57,0.03,0.15,-0.74,-1.26
14120,5.72,10.48,-2.37,0.10,-0.05,-0.30,-1.26
14140,6.20,9.28,0.29,0.17,-0.23,-0.22,-1.12
14160,1.05,8.38,-2.97,0.51,0.24,-0.85,-1.12
14180,2.41,13.00,-5.07,0.58,0.36,-0.92,-1.12
14200,3.45,8.83,-2.41,0.35,0.67,-0.98,-1.12
14220,0.91,8.49,-2.49,0.45,0.56,-1.07,-1.12
14240,0.29,10.02,-2.87,0.41,-0.06,-0.89,-1.09
14260,0.91,8.80,-2.35,0.37,-0.20,-0.83,-1.09
14280,1.27,9.48,-3.04,0.41,-0.23,-0.79,-1.09
14300,0.40,9.27,-3.39,0.35,-0.31,-0.71,-1.09
14320,-0.57,9.84,-2.82,0.28,-0.48,-0.59,-1.09
14340,1.28,9.17,-3.26,0.27,-0.65,-0.44,-1.12
14360,2.35,8.72,-3.47,0.29,-0.60,-0.51,-1.12
14380,2.38,8.51,-3.80,0.34,-0.34,-0.57,-1.12
14400,2.12,8.47,-4.41,0.35,-0.26,-0.65,-1.12
14420,0.55,9.15,-3.99,0.30,-0.15,-0.66,-1.12
14440,0.26,9.40,-3.64,0.29,-0.21,-0.59,-1.47
14460,0.83,9.04,-3.89,0.29,-0.25,-0.56,-1.47
14480,-0.00,9.45,-4.07,0.24,-0.19,-0.56,-1.47
14500,-0.04,9.42,-4.29,0.18,-0.30,-0.50,-1.38
14520,-0.11,9.22,-4.18,0.13,-0.36,-0.45,-1.38
14540,-0.10,9.15,-3.85,0.10,-0.42,-0.40,-1.38
14560,0.02,9.12,-3.90,0.09,-0.46,-0.38,-1.38
14580,-0.53,9.17,-3.53,0.08,-0.46,-0.34,-1.38
14600,-0.18,9.11,-4.03,0.08,-0.47,-0.29,-1.38
14620,-0.09,8.99,-3.99,0.07,-0.41,-0.27,-1.38
14640,0.17,8.85,-4.11,0.06,-0.36,-0.27,-1.09
14660,0.11,8.81,-4.05,0.05,-0.31,-0.29,-1.09
14680,-0.32,9.03,-4.01,0.04,-0.31,-0.30,-1.09
14700,0.03,9.00,-3.98,0.04,-0.36,-0.31,-1.37
14720,0.18,8.91,-4.18,0.04,-0.28,-0.35,-1.37
14740,-0.54,9.02,-4.10,0.01,-0.22,-0.38,-1.29
14760,-0.74,9.02,-3.89,0.01,-0.27,-0.37,-1.29
14780,-0.75,9.05,-4.05,0.01,-0.29,-0.37,-1.29
14800,-1.12,8.98,-4.24,-0.01,-0.34,-0.34,-1.24
14820,-0.81,9.06,-4.03,-0.02,-0.42,-0.31,-1.24
14840,-0.42,8.96,-4.08,-0.03,-0.35,-0.33,-1.24
14860,-0.86,8.88,-3.96,-0.04,-0.28,-0.34,-1.24
14880,-1.29,8.98,-3.80,-0.05,-0.31,-0.34,-1.24
14900,-1.41,9.11,-3.98,-0.08,-0.40,-0.33,-1.71
14920,-0.72,8.87,-3.82,-0.11,-0.44,-0.33,-1.71
14940,-0.38,8.70,-3.92,-0.12,-0.35,-0.41,-1.56
14960,-1.09,8.93,-3.83,-0.13,-0.29,-0.47,-1.56
14980,-1.40,9.19,-4.12,-0.13,-0.33,-0.49,-1.56
15000,-1.31,8.92,-3.96,-0.16,-0.33,-0.50,-1.25
15020,-1.69,8.88,-3.79,-0.19,-0.34,-0.52,-1.25
15040,-1.11,9.02,-4.02,-0.19,-0.28,-0.56,-1.25
15060,-1.70,8.90,-3.94,-0.22,-0.19,-0.59,-1.25
15080,-2.00,8.94,-4.15,-0.25,-0.21,-0.59,-1.25
15100,-2.13,9.29,-3.87,-0.29,-0.20,-0.59,-1.22
15120,-2.85,9.85,-3.47,-0.33,-0.27,-0.56,-1.22
15140,-2.40,9.59,-3.37,-0.35,-0.34,-0.52,-1.32
15160,-1.63,9.54,-3.57,-0.38,-0.24,-0.53,-1.32
15180,-2.24,9.98,-3.68,-0.41,-0.13,-0.57,-1.32
15200,-2.58,9.60,-3.43,-0.40,-0.18,-0.58,-1.47
15220,-2.14,9.71,-3.22,-0.39,-0.23,-0.60,-1.47
15240,-2.30,9.68,-2.65,-0.38,-0.26,-0.64,-1.47
15260,-2.18,9.56,-2.48,-0.40,-0.32,-0.71,-1.47
15280,-2.10,9.34,-2.63,-0.40,-0.41,-0.78,-1.47
15300,-2.11,9.17,-2.41,-0.38,-0.53,-0.88,-1.17
15320,-1.75,9.28,-2.44,-0.36,-0.63,-1.02,-1.17
15340,-1.78,9.80,-2.49,-0.33,-0.74,-1.20,-1.21
15360,-2.14,9.92,-2.59,-0.27,-0.88,-1.32,-1.21
15380,-2.74,9.85,-2.37,-0.18,-1.04,-1.42,-1.21
15400,-3.07,10.47,-2.49,-0.10,-1.13,-1.45,-1.39
15420,-2.63,10.87,-2.80,-0.15,-1.18,-1.44,-1.39
15440,-1.97,10.49,-3.00,-0.30,-1.00,-1.46,-1.39
15460,-3.04,9.91,-2.74,-0.41,-0.64,-1.64,-1.39
15480,-4.78,9.52,-2.33,-0.48,-0.21,-1.68,-1.39
15500,-5.88,8.07,-2.08,-0.48,-0.07,-1.70,-1.61
15520,-5.27,6.76,-2.82,-0.32,-0.01,-1.41,-1.61
15540,-3.05,6.29,-2.01,-0.33,-0.09,-0.67,-1.65
15560,-2.05,5.12,-1.40,-0.30,-0.14,-0.12,-1.65
15580,-0.96,4.42,-1.22,-0.23,-0.01,0.57,-1.65
15600,-0.48,4.88,-1.47,-0.12,0.22,1.13,-1.53
15620,-1.47,4.72,-1.26,0.10,0.21,1.63,-1.53
15640,-3.01,5.68,-1.77,0.27,0.09,2.20,-1.65
15660,-2.15,6.93,-1.44,0.37,0.07,2.57,-1.65
15680,-1.87,7.58,-1.40,0.52,0.30,2.76,-1.65
15700,-3.03,8.89,-2.07,0.64,0.57,2.89,-1.73
