timestamp,aX,aY,aZ,gX,gY,gZ,xP
7840,4.28,15.29,-3.25,-0.38,-1.78,0.24,-5.43
7860,5.87,11.98,-2.95,-0.40,-1.94,0.15,-5.43
7880,2.45,9.60,-2.12,-0.34,-1.18,-0.36,-5.43
7900,-5.45,12.34,-4.24,-0.15,0.21,-1.66,-5.43
7920,-13.63,11.74,-5.65,0.05,0.13,-2.45,-5.43
7940,-10.77,14.62,-5.20,-0.24,-0.45,-3.51,-5.63
7960,-9.22,15.29,-6.55,-0.22,-0.69,-4.34,-5.63
7980,-8.41,13.77,-2.79,-0.54,-1.46,-3.88,-5.63
8000,-6.29,11.46,-2.57,-0.74,-1.77,-3.71,-5.76
8020,-4.69,9.29,-2.51,-0.77,-1.58,-3.50,-5.76
8040,-3.27,8.34,-2.88,-0.72,-0.50,-3.22,-5.66
8060,-1.34,5.48,-1.15,-0.75,0.41,-2.79,-5.66
8080,0.62,4.22,-1.12,-0.53,1.25,-2.43,-5.66
8100,0.63,3.42,-0.45,-0.34,1.63,-1.97,-5.66
8120,-1.32,2.78,0.28,-0.14,1.52,-1.55,-5.66
8140,-2.03,2.87,-0.75,-0.06,1.46,-0.76,-5.68
8160,-1.82,2.72,-0.43,-0.10,1.32,0.03,-5.68
8180,-1.02,2.88,-0.90,-0.07,1.01,0.84,-5.68
8200,-0.05,2.33,-0.68,-0.08,0.86,1.38,-5.78
8220,-0.57,2.12,-1.48,-0.05,1.30,1.94,-5.78
8240,-0.95,3.03,-1.79,-0.08,1.45,2.48,-5.77
8260,-2.74,3.00,-1.84,-0.09,1.29,2.88,-5.77
8280,-3.49,3.36,-2.06,-0.05,1.01,3.27,-5.77
8300,-4.24,4.18,-1.90,0.01,0.76,3.46,-5.77
8320,-4.83,4.95,-2.09,0.10,0.77,3.49,-5.77
8340,-5.89,5.24,-2.30,0.18,0.57,3.36,-5.77
8360,-5.85,5.77,-2.25,0.25,0.60,3.10,-5.77
8380,-6.87,6.09,-2.67,0.29,0.82,2.67,-5.77
8400,-8.83,6.55,-2.85,0.27,0.76,2.17,-5.75
8420,-9.15,6.51,-2.61,0.20,0.36,1.73,-5.75
8440,-7.84,5.27,-1.85,0.16,0.05,1.20,-5.51
8460,-8.84,4.93,-2.11,0.14,-0.03,0.76,-5.51
8480,-6.72,4.61,-2.02,0.05,0.14,0.37,-5.51
8500,-6.18,2.39,-1.37,-0.04,0.54,0.04,-5.51
8520,-17.58,19.61,-19.17,0.47,1.47,-2.49,-5.51
8540,0.53,-10.55,2.49,-0.11,-1.42,0.01,-5.73
8560,6.81,12.58,-3.32,-0.04,-0.44,-0.88,-5.73
8580,-9.10,6.43,-1.37,0.06,-0.02,-0.62,-5.73
8600,-6.51,9.93,-4.12,-0.08,-0.02,-0.14,-5.69
8620,-3.24,9.58,-3.64,-0.20,-0.21,0.08,-5.69
8640,-1.88,8.32,-2.67,-0.11,0.14,0.04,-5.95
8660,-1.68,8.42,-3.48,-0.01,0.16,-0.07,-5.95
8680,-4.70,9.17,-3.56,-0.01,-0.06,-0.01,-5.95
8700,-4.01,9.04,-3.06,0.01,-0.16,0.28,-5.69
8720,-2.50,8.54,-3.53,0.02,-0.07,0.29,-5.69
8740,-3.50,8.91,-3.64,0.00,-0.10,0.37,-5.69
8760,-2.92,9.07,-2.97,0.01,-0.15,0.43,-5.69
8780,-2.96,8.76,-3.38,0.04,-0.08,0.46,-5.69
8800,-2.94,8.72,-3.55,0.03,-0.11,0.53,-5.53
8820,-2.56,8.89,-3.97,-0.01,-0.16,0.56,-5.53
8840,-1.92,8.81,-3.88,-0.04,-0.16,0.52,-5.52
8860,-1.49,8.77,-3.97,-0.05,-0.08,0.48,-5.52
8880,-1.56,8.66,-3.79,-0.07,0.00,0.44,-5.52
8900,-1.41,9.07,-3.56,-0.09,0.05,0.41,-5.82
8920,-0.80,8.93,-3.07,-0.07,0.01,0.32,-5.82
8940,-0.44,8.79,-2.68,-0.00,-0.11,0.19,-5.82
8960,-0.90,8.93,-3.47,0.01,-0.10,0.08,-5.82
8980,-1.81,8.89,-3.05,0.01,-0.24,0.01,-5.82
9000,-0.42,9.03,-3.28,0.05,-0.53,-0.03,-5.80
9020,-0.80,8.80,-3.54,0.03,-0.40,-0.17,-5.80
9040,-1.21,8.82,-3.68,0.01,-0.29,-0.24,-5.99
9060,-1.96,9.41,-3.56,-0.02,-0.29,-0.30,-5.99
9080,-1.47,9.99,-3.14,-0.01,-0.48,-0.29,-5.99
9100,-1.49,9.66,-3.02,-0.01,-0.56,-0.40,-5.87
9120,-0.67,10.21,-4.55,-0.07,-0.65,-0.48,-5.87
9140,-3.33,10.33,-4.03,-0.18,-0.58,-0.51,-5.87
9160,-3.24,10.73,-4.18,-0.28,-0.56,-0.38,-5.87
9180,-1.35,11.58,-4.37,-0.34,-0.36,-0.31,-5.87
9200,-1.92,12.55,-4.52,-0.38,-0.13,-0.35,-5.78
9220,-1.87,13.67,-3.68,-0.36,-0.25,-0.23,-5.78
9240,-1.53,14.00,-4.13,-0.44,-0.35,-0.08,-5.73
9260,0.28,14.94,-4.30,-0.45,-0.62,-0.04,-5.73
9280,1.15,14.86,-3.76,-0.40,-1.32,0.09,-5.73
9300,2.59,14.27,-3.35,-0.34,-2.24,0.33,-5.90
9320,2.98,8.95,-2.94,-0.36,-2.32,0.33,-5.90
9340,-3.31,9.88,-4.01,-0.15,-1.06,-1.24,-5.90
9360,-9.52,9.95,-2.80,0.27,-0.34,-2.17,-5.90
9380,-14.72,12.97,-6.47,0.14,-0.58,-3.36,-5.90
9400,-11.37,13.15,-6.62,-0.20,-1.26,-3.96,-5.85
9420,-6.47,13.15,-2.53,-0.52,-1.55,-3.47,-5.85
9440,-3.46,9.33,-2.54,-0.74,-1.63,-3.40,-6.01
9460,-1.21,7.69,-2.22,-0.67,-1.29,-3.15,-6.01
9480,0.83,5.94,-2.47,-0.62,-0.59,-2.56,-6.01
9500,1.02,3.30,-0.45,-0.55,-0.10,-2.14,-6.24
9520,0.57,2.63,0.13,-0.41,0.29,-1.57,-6.24
9540,0.96,2.48,0.55,-0.37,0.55,-0.71,-6.24
9560,0.42,2.21,0.46,-0.33,0.68,-0.14,-6.24
9580,0.46,2.45,-0.16,-0.23,0.93,0.51,-6.24
9600,0.75,2.44,-0.25,-0.11,1.23,1.12,-5.93
9620,-0.57,2.70,0.00,0.09,1.16,1.62,-5.93
9640,-2.38,4.20,-0.70,0.28,0.85,2.21,-6.13
9660,-2.98,5.32,-1.23,0.32,0.50,2.70,-6.13
9680,-2.36,5.95,-1.40,0.33,0.22,3.11,-6.13
9700,-1.73,6.32,-1.73,0.43,0.21,3.31,-6.20
9720,-2.77,7.05,-2.25,0.54,0.30,3.50,-6.20
9740,-2.76,8.04,-2.33,0.66,0.34,3.59,-6.16
9760,-2.50,8.77,-2.07,0.75,0.62,3.66,-6.16
9780,-2.26,9.47,-2.29,0.81,1.02,3.70,-6.16
9800,-3.14,10.53,-2.69,0.83,1.33,3.72,-6.16
9820,-4.34,11.85,-3.82,0.78,1.55,3.70,-6.16
9840,-4.69,12.26,-3.66,0.57,1.38,3.62,-5.97
9860,-4.16,11.81,-3.48,0.50,1.20,3.38,-5.97
9880,-4.27,11.66,-2.98,0.57,1.15,3.05,-5.97
9900,-5.78,12.39,-2.38,0.44,0.69,2.76,-6.15
9920,-4.08,11.97,-2.46,0.26,0.43,2.20,-6.15
9940,-4.09,10.10,-2.11,0.13,0.52,1.22,-5.91
9960,-4.04,9.17,-1.63,0.16,0.73,0.42,-5.91
9980,-3.06,10.09,-1.28,0.23,0.93,-0.27,-5.91
10000,-1.30,9.79,-1.29,0.03,0.90,-0.78,-5.91
