timestamp,aX,aY,aZ,gX,gY,gZ,xP
7860,-2.55,3.13,-0.12,0.19,0.28,1.88,-5.63
7880,-3.16,3.88,0.34,0.45,0.43,2.17,-5.71
7900,-4.33,4.74,0.76,0.64,0.42,2.45,-5.71
7920,-4.72,6.14,0.74,0.71,0.26,2.81,-5.71
7940,-4.09,7.10,0.43,0.73,0.22,3.06,-5.71
7960,-4.53,7.18,0.57,0.80,0.33,3.12,-5.71
7980,-5.31,7.37,-0.61,0.95,0.58,3.19,-5.56
8000,-5.21,7.86,-0.99,1.03,0.52,3.31,-5.56
8020,-4.97,7.98,-0.05,1.01,0.15,3.45,-5.54
8040,-6.55,9.60,0.28,1.09,-0.11,3.42,-5.54
8060,-6.81,9.39,-0.41,1.04,0.05,3.48,-5.54
8080,-4.30,9.90,-0.56,1.01,0.43,3.40,-5.62
8100,-2.83,10.61,-1.97,0.91,1.10,3.12,-5.62
8120,-2.67,10.90,-1.71,0.77,1.48,2.87,-5.62
8140,-3.77,11.98,-2.37,0.65,1.45,2.67,-5.62
8160,-4.21,12.17,-2.64,0.39,1.19,2.63,-5.62
8180,-4.14,11.74,-2.65,0.21,0.75,2.49,-5.69
8200,-3.46,11.82,-3.49,0.19,0.54,2.25,-5.69
8220,-1.57,11.40,-3.49,0.12,0.68,2.03,-5.57
8240,1.61,11.24,-3.51,0.15,1.07,1.60,-5.57
8260,2.11,10.74,-2.94,0.18,1.50,1.04,-5.57
8280,0.39,10.46,-2.89,0.12,1.60,0.61,-5.34
8300,-0.92,10.23,-2.60,0.12,1.37,0.34,-5.34
8320,-1.51,9.95,-2.60,0.17,0.93,0.18,-5.60
8340,-0.27,9.55,-2.21,0.14,0.53,0.09,-5.60
8360,1.40,9.07,-2.15,0.15,0.32,0.00,-5.60
8380,1.84,9.05,-2.32,0.16,0.18,-0.16,-5.60
8400,1.32,8.83,-1.92,0.16,-0.02,-0.15,-5.60
8420,1.19,8.54,-2.00,0.16,-0.31,-0.02,-5.27
8440,1.95,8.59,-2.00,0.17,-0.45,0.06,-5.27
8460,2.15,8.64,-2.57,0.20,-0.37,-0.02,-5.27
8480,2.02,8.68,-2.49,0.18,-0.25,-0.05,-5.48
8500,2.26,8.75,-2.26,0.16,-0.23,-0.01,-5.48
8520,2.49,8.66,-1.98,0.11,-0.21,0.01,-5.34
8540,2.66,8.31,-1.81,0.12,-0.18,0.01,-5.34
8560,2.35,8.14,-2.11,0.11,-0.15,0.02,-5.34
8580,1.96,8.20,-2.11,0.13,-0.10,0.01,-5.34
8600,1.20,8.15,-2.32,0.17,-0.12,-0.09,-5.34
8620,0.11,7.87,-2.22,0.17,-0.36,-0.09,-5.52
8640,0.04,7.66,-2.25,0.18,-0.67,-0.01,-5.52
8660,0.56,7.68,-2.23,0.18,-0.81,0.02,-5.52
8680,0.42,7.11,-2.63,0.17,-0.90,-0.07,-5.64
8700,-0.57,7.37,-3.39,0.15,-0.96,-0.17,-5.64
8720,-1.77,7.85,-3.80,0.14,-1.11,-0.31,-5.53
8740,-1.12,7.10,-4.23,0.18,-1.27,-0.45,-5.53
8760,0.31,7.13,-4.13,0.26,-1.25,-0.62,-5.53
8780,-3.43,1.79,-11.39,1.50,-1.49,-1.26,-5.53
8800,-7.75,11.02,6.58,-0.06,-2.30,-1.43,-5.53
8820,-3.39,19.61,-3.51,0.08,-2.13,-1.50,-5.40
8840,19.61,11.02,2.62,0.40,-1.00,-0.71,-5.40
8860,10.21,9.90,-6.35,0.04,1.50,-2.57,-5.40
8880,-3.97,7.38,-6.67,-0.22,2.37,-2.35,-5.28
8900,-4.10,9.15,-9.75,0.24,0.71,-1.61,-5.28
8920,1.93,15.72,-9.00,0.05,0.87,-1.06,-5.20
8940,2.72,19.61,-0.65,-0.14,1.09,-1.47,-5.20
8960,-3.18,10.29,-1.36,0.03,0.43,-1.77,-5.20
8980,-7.10,6.18,-5.46,-0.01,0.18,-1.32,-5.20
9000,-8.09,8.26,-3.26,0.03,-0.50,-0.53,-5.20
9020,-2.30,8.85,-3.97,0.09,-0.24,-0.12,-5.08
9040,-3.03,8.96,-4.80,0.07,0.15,-0.06,-5.08
9060,-2.57,8.84,-4.74,0.01,0.06,0.12,-5.08
9080,-0.60,9.24,-3.48,0.04,0.06,0.05,-5.49
9100,-1.12,8.67,-3.70,0.08,0.10,-0.10,-5.49
9120,-2.53,8.58,-4.38,0.06,0.03,-0.10,-5.34
9140,-2.64,8.77,-3.74,0.04,-0.13,-0.02,-5.34
9160,-1.68,8.67,-2.87,0.10,-0.16,-0.04,-5.34
9180,-2.10,8.89,-3.46,0.16,-0.19,-0.06,-5.34
9200,-1.91,8.78,-4.03,0.17,-0.29,-0.08,-5.34
9220,-1.82,8.82,-5.29,0.07,-0.27,-0.05,-4.99
9240,-1.35,8.19,-5.09,-0.02,-0.09,-0.11,-4.99
9260,-2.38,8.79,-3.81,-0.04,-0.02,-0.11,-4.99
9280,-1.17,8.67,-3.59,-0.03,-0.01,-0.15,-5.17
9300,-2.12,8.73,-4.12,-0.04,0.01,-0.22,-5.17
9320,-2.67,8.94,-3.70,-0.06,-0.20,-0.16,-5.31
9340,-1.37,8.86,-3.14,-0.02,-0.31,-0.21,-5.31
9360,-1.70,8.63,-3.65,-0.01,-0.30,-0.31,-5.31
9380,-2.61,8.74,-3.38,-0.04,-0.37,-0.31,-5.11
9400,-2.68,8.84,-3.37,-0.02,-0.49,-0.31,-5.11
9420,-1.68,8.58,-3.97,-0.02,-0.51,-0.35,-5.11
9440,-2.71,8.67,-4.02,-0.04,-0.47,-0.39,-5.11
9460,-2.03,8.75,-3.92,-0.06,-0.55,-0.41,-5.11
9480,-1.29,8.33,-4.59,-0.09,-0.45,-0.52,-5.46
9500,-3.58,8.43,-3.67,-0.10,-0.41,-0.52,-5.46
9520,-1.89,7.82,-4.00,-0.11,-0.39,-0.54,-5.22
9540,-4.17,7.91,-3.61,-0.11,-0.19,-0.52,-5.22
9560,-2.56,8.40,-3.57,-0.12,-0.28,-0.51,-5.22
9580,-1.99,8.83,-3.43,-0.12,-0.26,-0.68,-5.22
9600,-2.19,8.66,-3.65,-0.12,-0.29,-0.85,-5.22
9620,-4.14,8.42,-3.28,-0.14,-0.35,-0.93,-5.22
9640,-3.29,8.63,-3.17,-0.14,-0.50,-0.92,-5.22
9660,-3.07,7.90,-3.70,-0.17,-0.42,-1.04,-5.22
9680,-4.41,8.30,-3.64,-0.19,-0.47,-1.10,-5.25
9700,-4.20,8.61,-3.41,-0.23,-0.59,-1.12,-5.25
9720,-2.88,9.57,-3.68,-0.28,-0.72,-1.26,-4.98
9740,-3.98,8.11,-3.22,-0.31,-0.65,-1.49,-4.98
9760,-4.74,10.29,-2.69,-0.34,-0.83,-1.48,-4.98
9780,-4.64,7.22,-2.16,-0.35,-0.61,-1.66,-5.05
9800,-6.08,8.99,-3.18,-0.36,-0.76,-1.57,-5.05
9820,-6.10,7.14,-2.56,-0.37,-0.84,-1.70,-5.05
9840,-6.67,10.35,-3.43,-0.42,-1.17,-1.65,-5.05
9860,-5.00,12.01,-2.82,-0.46,-1.26,-1.91,-5.05
9880,-4.76,15.14,-3.62,-0.55,-1.42,-2.06,-5.08
9900,-4.62,12.98,-3.84,-0.73,-1.11,-2.18,-5.08
9920,-5.73,8.53,-3.15,-0.86,-0.82,-1.99,-5.36
9940,-5.11,5.86,-2.49,-0.85,-0.73,-1.80,-5.36
9960,-6.31,2.59,-0.88,-0.79,-0.35,-1.80,-5.36
9980,-9.01,2.32,-0.96,-0.77,-0.05,-1.73,-5.36
10000,-9.35,1.65,-2.06,-0.84,0.23,-1.47,-5.36
10020,-10.25,0.67,-2.95,-0.97,0.52,-1.21,-5.36
10040,-8.84,0.85,-2.42,-1.08,0.46,-0.81,-5.36
10060,-7.28,0.82,-1.01,-1.03,0.33,-0.43,-5.36
10080,-5.53,1.68,-0.14,-0.91,0.06,0.39,-5.41
10100,-2.20,2.63,0.70,-0.78,-0.27,1.16,-5.41
10120,-0.15,2.64,0.69,-0.46,0.11,1.74,-5.23
10140,-0.45,4.42,-0.59,-0.15,0.71,1.98,-5.23
10160,-2.72,5.05,-0.37,0.09,0.88,2.22,-5.23
10180,-4.76,5.82,-0.23,0.20,0.88,2.49,-5.06
10200,-6.50,6.43,-0.91,0.33,0.91,2.71,-5.06
10220,-5.59,6.88,-1.30,0.40,0.95,3.02,-5.06
10240,-5.33,7.20,-1.55,0.48,0.82,3.09,-5.06
10260,-5.34,7.58,-1.40,0.55,0.60,3.22,-5.06
10280,-5.56,8.13,-1.13,0.64,0.32,3.33,-5.35
10300,-6.78,8.27,-1.17,0.76,0.16,3.35,-5.35
10320,-7.41,8.42,-2.02,0.83,0.39,3.30,-5.28
10340,-4.95,9.95,-2.12,0.74,0.67,3.30,-5.28
10360,-3.84,11.34,-2.45,0.61,0.96,3.02,-5.28
10380,-4.86,11.13,-2.56,0.48,1.01,2.82,-5.05
10400,-4.55,10.61,-2.48,0.38,0.76,2.63,-5.05
10420,-3.60,10.62,-2.54,0.32,0.59,2.37,-4.84
10440,-3.11,10.51,-2.43,0.30,0.60,2.20,-4.84
10460,-2.49,10.34,-2.53,0.31,0.75,2.08,-4.84
10480,-1.68,10.66,-2.70,0.32,0.86,1.95,-4.84
10500,-0.71,10.36,-3.07,0.25,0.89,1.83,-4.84
10520,-0.13,10.67,-2.86,0.21,0.84,1.53,-5.02
10540,-0.07,10.69,-3.17,0.14,0.83,1.30,-5.02
10560,0.13,9.90,-3.27,0.08,0.84,1.04,-5.02
10580,0.61,9.65,-2.98,0.14,0.90,0.78,-4.87
10600,0.51,9.79,-2.74,0.18,0.86,0.53,-4.87
10620,0.21,9.06,-2.17,0.19,0.65,0.36,-5.07
10640,0.24,8.73,-2.10,0.23,0.35,0.26,-5.07
10660,0.94,8.62,-2.37,0.19,0.07,0.17,-5.07
10680,1.42,8.34,-1.84,0.18,-0.11,0.00,-5.07
10700,1.17,8.03,-1.70,0.19,-0.33,-0.07,-5.07
10720,0.86,7.69,-1.37,0.19,-0.63,-0.06,-5.07
10740,1.39,7.47,-1.42,0.12,-0.73,-0.03,-5.07
10760,2.02,7.14,-1.68,0.15,-0.62,-0.08,-5.07
10780,1.57,7.35,-2.49,0.13,-0.47,-0.16,-5.11
10800,0.72,7.35,-2.53,0.07,-0.43,-0.21,-5.11
10820,-0.12,8.09,-3.38,0.04,-0.62,-0.23,-4.51
10840,-0.52,7.74,-3.41,0.02,-0.78,-0.13,-4.51
10860,-1.37,7.63,-3.76,0.07,-1.07,-0.12,-4.51
10880,-3.09,7.64,-4.00,0.23,-1.50,-0.13,-4.51
10900,-2.98,7.37,-3.96,0.33,-1.95,-0.19,-4.51
10920,-4.86,3.57,-3.20,0.94,-2.46,-0.52,-4.84
10940,-4.12,11.53,-2.88,-0.12,-2.41,-0.86,-4.84
10960,-9.59,17.58,-12.55,0.07,-2.01,-3.02,-4.84
10980,19.61,14.75,-1.53,-0.19,-1.26,-0.46,-5.08
11000,16.68,4.84,-6.46,0.21,0.94,-2.52,-5.08
11020,-2.19,11.61,-7.51,-0.25,2.70,-2.57,-4.93
11040,-4.82,10.66,-8.45,0.06,1.49,-1.80,-4.93
11060,3.88,11.60,-10.82,0.11,1.57,-1.17,-4.93
11080,-1.29,19.61,-1.37,-0.20,1.75,-1.74,-4.93
11100,-7.18,11.09,1.25,0.03,-0.05,-1.53,-4.93
11120,-3.82,6.70,-6.67,-0.16,-0.06,-1.01,-4.63
11140,-6.16,7.64,-4.77,-0.17,-0.55,-0.61,-4.63
11160,-2.04,7.93,-2.89,-0.08,-0.38,-0.28,-4.63
11180,-2.96,8.64,-4.12,-0.04,0.25,-0.25,-4.71
11200,-4.48,9.13,-3.96,-0.03,0.16,0.05,-4.71
11220,-1.13,8.99,-2.87,0.01,0.07,0.10,-4.89
11240,-1.87,8.89,-3.68,0.01,0.07,0.03,-4.89
11260,-1.60,8.26,-4.69,-0.05,-0.02,0.03,-4.89
11280,-0.84,8.59,-3.81,-0.08,0.01,-0.06,-4.89
11300,0.13,8.59,-3.53,-0.08,0.19,-0.26,-4.89
11320,-1.74,8.60,-3.32,-0.07,0.25,-0.37,-5.22
11340,-2.76,8.78,-3.24,-0.06,0.16,-0.34,-5.22
11360,-1.64,9.04,-3.31,-0.06,0.04,-0.32,-5.22
11380,-1.41,8.98,-3.62,-0.05,0.11,-0.43,-4.95
11400,-2.92,9.12,-3.37,-0.05,0.01,-0.42,-4.95
11420,-1.36,8.81,-3.99,-0.05,-0.14,-0.42,-5.04
11440,-1.36,8.77,-3.64,-0.07,-0.16,-0.54,-5.04
11460,-0.44,8.57,-3.19,-0.01,-0.26,-0.71,-5.04
11480,-2.11,8.86,-3.77,0.00,-0.26,-0.91,-4.29
11500,-2.59,8.67,-3.27,-0.00,-0.38,-0.99,-4.29
11520,-2.32,8.62,-2.71,0.01,-0.62,-1.06,-4.29
11540,-2.71,7.87,-4.56,-0.01,-0.47,-1.13,-4.29
11560,-4.05,8.02,-3.25,-0.05,-0.48,-1.08,-4.29
11580,-3.51,8.15,-2.82,-0.03,-0.59,-1.13,-4.64
11600,-4.67,8.23,-2.17,0.01,-0.72,-1.17,-4.64
11620,-4.50,8.98,-2.79,0.04,-0.93,-1.16,-4.76
11640,-2.88,7.78,-4.82,0.00,-0.87,-1.15,-4.76
11660,-3.90,7.86,-4.64,-0.03,-0.82,-1.23,-4.76
11680,-4.92,7.98,-3.97,-0.07,-0.85,-1.30,-4.29
11700,-3.11,11.15,-2.89,-0.13,-1.02,-1.45,-4.29
11720,-5.30,6.84,-2.29,-0.23,-0.72,-1.62,-4.29
11740,-5.88,7.09,-3.03,-0.25,-0.57,-1.53,-4.29
11760,-4.47,7.93,-3.52,-0.28,-0.63,-1.66,-4.29
11780,-6.55,8.02,-3.37,-0.34,-0.81,-1.67,-4.96
11800,-6.89,6.58,-1.88,-0.37,-0.96,-1.65,-4.96
11820,-8.90,8.98,-1.38,-0.32,-1.27,-1.56,-4.94
11840,-6.77,12.87,-2.16,-0.38,-1.60,-1.69,-4.94
11860,-4.79,16.45,-3.14,-0.52,-1.74,-1.89,-4.94
11880,-5.21,13.44,-1.84,-0.78,-1.53,-1.99,-5.30
11900,-5.41,10.66,-2.49,-0.91,-1.29,-1.83,-5.30
11920,-3.89,8.34,-3.38,-0.93,-1.13,-1.72,-5.30
11940,-4.10,4.60,-3.02,-0.88,-0.64,-1.66,-5.30
11960,-7.11,2.33,-1.76,-0.85,-0.18,-1.63,-5.30
11980,-9.88,1.36,-0.77,-0.97,0.37,-1.67,-4.89
12000,-11.72,-0.67,-0.31,-1.07,0.74,-1.53,-4.89
12020,-11.06,0.30,-1.82,-1.18,0.83,-1.00,-4.77
12040,-6.20,1.04,-1.71,-1.15,0.58,-0.18,-4.77
12060,-1.29,-0.22,-0.34,-0.97,-0.11,0.79,-4.77
12080,-0.41,0.31,0.67,-0.72,-0.50,1.64,-4.58
12100,-1.27,2.27,-0.46,-0.28,-0.17,2.36,-4.58
12120,-1.72,2.80,-0.31,0.08,-0.06,2.93,-4.58
12140,-2.98,3.65,-0.74,0.42,0.11,3.30,-4.58
12160,-3.99,5.65,-0.88,0.73,0.16,3.57,-4.58
12180,-5.22,6.69,-0.77,0.97,0.05,3.72,-4.59
12200,-6.68,7.90,-1.22,1.12,-0.17,3.97,-4.59
12220,-5.80,8.20,-1.12,1.21,-0.54,4.24,-4.99
12240,-3.26,8.67,-0.92,1.32,-0.61,4.20,-4.99
12260,-1.99,9.46,-0.68,1.48,-0.04,3.85,-4.99
12280,-3.23,10.32,-1.42,1.60,0.92,3.49,-5.27
12300,-4.44,11.08,-1.34,1.48,1.54,3.29,-5.27
12320,-4.70,12.27,-1.74,1.33,1.76,3.16,-5.27
12340,-4.70,12.30,-2.72,1.05,1.81,3.09,-5.27
12360,-3.50,12.82,-2.25,0.77,1.61,3.01,-5.27
12380,-1.91,12.62,-2.58,0.61,1.46,2.91,-4.63
12400,-1.58,12.33,-2.98,0.49,1.40,2.70,-4.63
12420,-1.64,12.20,-3.21,0.40,1.35,2.46,-4.66
12440,-0.97,12.16,-3.14,0.35,1.39,2.24,-4.66
12460,-0.46,11.58,-3.04,0.29,1.43,1.98,-4.66
12480,-0.27,10.88,-2.55,0.29,1.38,1.60,-4.88
12500,-0.16,10.44,-2.46,0.24,1.16,1.30,-4.88
12520,0.40,9.98,-2.57,0.17,0.85,0.90,-4.56
12540,0.03,9.23,-2.46,0.12,0.65,0.46,-4.56
12560,-0.41,8.77,-2.04,0.16,0.31,0.08,-4.56
12580,-0.09,8.90,-1.97,0.20,-0.10,-0.22,-4.56
12600,1.29,8.78,-1.70,0.18,-0.34,-0.42,-4.56
12620,2.28,8.64,-1.77,0.11,-0.32,-0.56,-4.82
12640,2.77,8.35,-1.60,0.05,-0.10,-0.67,-4.82
12660,1.91,8.21,-1.63,0.06,0.13,-0.73,-4.82
12680,0.91,8.26,-1.81,0.08,0.14,-0.69,-4.62
12700,1.11,8.24,-1.74,0.08,0.07,-0.56,-4.62
12720,2.03,8.15,-2.10,0.08,0.01,-0.45,-4.83
12740,1.93,7.70,-1.93,0.07,0.08,-0.42,-4.83
12760,1.45,7.52,-2.24,0.08,0.07,-0.44,-4.83
12780,0.86,7.73,-1.92,0.12,-0.05,-0.42,-4.83
12800,0.27,7.73,-1.72,0.14,-0.23,-0.41,-4.83
12820,0.80,6.92,-2.09,0.16,-0.37,-0.39,-4.57
12840,1.42,6.59,-1.65,0.18,-0.43,-0.40,-4.57
12860,1.19,7.01,-1.58,0.11,-0.46,-0.45,-4.57
12880,1.23,6.46,-1.99,0.06,-0.47,-0.46,-4.26
12900,1.71,6.36,-2.22,0.01,-0.65,-0.43,-4.26
12920,0.90,7.20,-1.20,-0.10,-0.79,-0.53,-4.33
12940,-11.98,-0.55,-4.21,0.88,-1.61,-1.84,-4.33
12960,-15.64,10.17,-10.56,0.09,0.03,-3.04,-4.33
12980,12.87,19.61,-10.25,0.12,-1.23,-2.24,-4.33
13000,19.61,0.13,-11.76,0.16,0.41,-1.89,-4.33
13020,2.04,13.48,-11.89,-0.18,2.19,-2.66,-4.43
13040,-6.15,13.63,-8.56,0.17,1.59,-1.96,-4.43
13060,8.64,19.61,0.29,-0.13,1.29,-1.96,-4.43
13080,-9.55,7.00,1.05,0.24,0.57,-2.58,-4.24
13100,-10.80,6.58,-4.31,0.16,-0.25,-1.20,-4.24
13120,-7.30,7.68,-4.82,0.12,-0.66,-0.40,-4.70
13140,-4.97,8.21,-3.88,0.07,-0.13,0.15,-4.70
13160,-3.69,9.86,-4.32,0.09,0.08,0.43,-4.70
13180,-2.72,9.78,-4.18,0.09,0.00,0.57,-4.70
13200,-1.45,9.71,-2.40,0.14,0.15,0.58,-4.70
13220,-1.98,8.18,-2.92,0.17,0.07,0.52,-4.41
13240,-2.12,8.69,-4.57,0.17,-0.21,0.58,-4.41
13260,0.03,8.55,-4.80,0.08,-0.18,0.57,-4.41
13280,1.25,8.26,-3.95,0.05,0.11,0.34,-4.39
13300,-0.35,8.53,-3.18,0.05,0.22,0.15,-4.39
13320,-0.52,8.64,-3.76,0.06,0.09,0.08,-4.40
13340,-1.17,9.21,-3.66,0.05,-0.03,-0.01,-4.40
13360,-0.74,9.07,-3.90,0.03,-0.16,-0.02,-4.40
13380,-0.49,9.02,-3.74,0.02,-0.12,-0.10,-4.40
13400,-1.12,9.17,-3.66,0.02,-0.09,-0.14,-4.40
13420,-1.93,8.84,-3.68,0.01,-0.09,-0.13,-4.09
13440,-1.70,8.86,-3.78,0.01,-0.18,-0.07,-4.09
13460,-1.30,9.32,-3.74,-0.01,-0.21,-0.08,-4.09
13480,-0.70,9.28,-3.82,-0.03,-0.22,-0.12,-4.07
13500,-1.38,9.14,-3.84,-0.06,-0.14,-0.16,-4.07
13520,-1.78,8.97,-3.65,-0.09,-0.22,-0.14,-4.19
13540,-1.36,9.00,-3.92,-0.12,-0.25,-0.15,-4.19
13560,-1.00,9.14,-4.24,-0.12,-0.25,-0.18,-4.19
13580,-2.20,9.27,-4.09,-0.16,-0.16,-0.13,-4.73
