timestamp,aX,aY,aZ,gX,gY,gZ,xP
1440,1.92,4.25,-0.70,-0.44,-0.30,1.55,-1.88
1460,4.92,1.79,-1.04,-0.08,-0.60,1.95,-1.88
1480,1.66,2.05,-1.09,0.50,0.24,2.24,-1.98
1500,-0.42,3.68,-1.46,0.91,0.94,3.02,-1.98
1520,-2.20,5.33,-1.41,1.06,0.89,3.83,-2.24
1540,-3.08,6.92,-1.45,1.13,0.92,4.37,-2.24
1560,-2.35,8.79,-1.70,1.22,1.01,4.37,-2.24
1580,-2.84,9.56,-1.86,1.24,1.10,4.37,-2.24
1600,-2.77,10.82,-1.42,1.19,1.26,4.37,-2.24
1620,-3.17,11.71,-1.56,1.13,1.60,4.37,-2.63
1640,-3.98,12.49,-2.00,1.04,1.62,4.37,-2.63
1660,-4.05,13.25,-1.75,0.93,1.67,4.37,-2.63
1680,-3.15,14.63,-1.49,0.83,1.95,4.37,-2.12
1700,-4.21,16.16,-1.87,0.67,2.24,4.37,-2.12
1720,-5.21,16.82,-1.53,0.40,2.34,4.30,-2.07
1740,-7.12,13.34,-1.33,0.31,2.03,3.57,-2.07
1760,-12.08,12.64,-1.47,0.27,1.04,2.12,-2.07
1780,-12.05,9.23,-1.60,-0.06,0.26,0.19,-2.07
1800,-11.72,8.60,-2.88,0.02,-0.38,-1.86,-2.07
1820,-6.11,13.75,-4.06,-0.16,-0.46,-2.62,-2.17
1840,19.61,19.61,3.61,-0.53,-0.31,-0.47,-2.17
1860,6.16,9.98,-3.63,-0.18,-0.27,-2.69,-2.17
1880,-5.73,10.55,0.94,0.56,0.50,-2.75,-1.77
1900,-3.26,6.96,-10.79,1.10,0.67,-2.66,-1.77
1920,-7.97,13.26,-5.45,0.20,-0.17,-2.04,-1.87
1940,-5.08,7.45,-8.25,0.19,-1.13,-1.51,-1.87
1960,-2.25,10.47,-4.29,-0.21,-1.48,-1.00,-1.87
1980,1.27,9.65,-0.47,-0.15,-1.03,-0.82,-1.87
2000,2.72,9.86,-1.30,0.11,-0.09,-0.98,-1.87
2020,-0.56,9.65,-2.81,0.14,0.04,-1.07,-1.94
2040,-1.58,9.13,-5.15,-0.02,-0.81,-0.86,-1.94
2060,2.01,8.13,-5.72,-0.18,-1.43,-0.72,-1.94
2080,4.88,8.33,-3.74,-0.12,-0.92,-0.92,-1.53
2100,3.15,8.94,-2.57,-0.08,-0.29,-1.33,-1.53
2120,0.17,8.98,-3.68,-0.08,-0.29,-1.49,-1.63
2140,0.34,8.80,-4.28,-0.10,-0.46,-1.50,-1.63
2160,0.29,9.44,-4.22,-0.15,-0.43,-1.54,-1.63
2180,-0.51,9.17,-3.77,-0.19,-0.22,-1.58,-2.00
2200,-3.67,9.93,-2.29,-0.25,-0.33,-1.55,-2.00
2220,-1.77,10.05,-3.38,-0.27,-0.57,-1.41,-2.00
2240,-2.68,10.46,-3.67,-0.32,-0.63,-1.41,-2.00
2260,-1.96,11.64,-3.00,-0.36,-0.99,-1.39,-2.00
2280,-0.46,12.72,-3.28,-0.47,-1.12,-1.51,-1.80
2300,0.18,12.44,-3.12,-0.58,-0.99,-1.69,-1.80
2320,1.19,12.17,-3.22,-0.69,-0.82,-1.99,-1.68
2340,0.75,12.89,-3.43,-0.78,-0.82,-2.28,-1.68
2360,0.04,13.39,-3.74,-0.85,-0.99,-2.47,-1.68
2380,-0.60,13.59,-4.43,-0.89,-1.44,-2.59,-1.65
2400,2.88,16.10,-6.59,-0.86,-1.97,-2.77,-1.65
2420,4.77,13.61,-7.13,-0.55,-2.59,-3.07,-1.65
2440,3.17,18.13,-8.60,-0.83,-2.32,-3.19,-1.65
2460,4.35,16.44,-8.90,-1.14,-1.19,-2.81,-1.65
2480,-0.89,9.31,-6.10,-0.46,0.22,-3.18,-2.04
2500,-4.67,7.55,-4.85,0.09,0.86,-3.00,-2.04
2520,-9.73,3.82,-4.08,-0.21,0.91,-1.26,-2.28
2540,-3.34,5.49,-3.12,-0.57,0.78,1.18,-2.28
2560,4.66,1.11,1.77,-0.32,-0.23,2.40,-2.28
2580,4.36,1.17,-0.09,0.42,0.12,2.37,-1.58
2600,1.85,2.20,-2.46,0.92,1.38,3.03,-1.58
2620,-0.84,4.30,-1.51,1.16,1.54,3.69,-1.58
2640,-4.22,6.15,-1.37,1.29,1.13,4.36,-1.58
2660,-3.35,8.41,-1.14,1.25,0.82,4.37,-1.58
2680,-2.16,9.75,-1.03,1.27,0.79,4.37,-2.09
2700,-1.04,10.35,-0.94,1.40,1.16,4.37,-2.09
2720,-2.83,12.51,-1.83,1.44,1.59,4.37,-2.38
2740,-3.47,13.62,-1.75,1.35,1.71,4.37,-2.38
2760,-4.25,14.77,-2.25,1.24,1.78,4.37,-2.38
2780,-4.23,15.35,-2.77,1.07,1.97,4.37,-1.97
2800,-3.10,16.88,-2.85,0.84,2.32,4.37,-1.97
2820,-7.21,17.48,-2.07,0.54,2.34,4.16,-1.97
2840,-8.38,12.37,-1.94,0.45,1.38,3.26,-1.97
2860,-11.51,9.69,-1.27,0.16,0.62,1.11,-1.97
2880,-12.44,9.12,-1.80,0.24,-0.26,-1.10,-2.20
2900,-12.11,9.24,-2.37,0.29,-0.69,-2.32,-2.20
2920,0.39,15.91,-3.13,-0.29,-0.43,-2.57,-1.77
2940,19.61,19.61,9.26,-0.39,-0.09,-0.22,-1.77
2960,0.22,6.66,-1.23,-0.04,1.63,-3.77,-1.77
2980,-9.09,11.78,-0.94,0.84,0.87,-2.94,-1.85
3000,-6.56,19.40,-16.91,0.74,0.54,-2.99,-1.85
3020,-7.79,4.09,-5.63,0.05,-0.94,-1.66,-1.84
3040,-3.68,8.45,-8.05,-0.20,-2.12,-1.59,-1.84
3060,-1.96,11.05,-2.46,-0.36,-1.77,-1.09,-1.84
3080,6.63,8.39,-0.79,-0.00,-0.49,-1.19,-1.84
3100,2.73,9.35,-2.31,0.14,0.77,-1.58,-1.84
3120,-6.79,10.59,-3.86,-0.00,0.11,-1.33,-1.60
3140,-4.56,9.02,-4.27,-0.14,-1.06,-0.64,-1.60
3160,2.68,9.24,-2.94,-0.10,-1.15,-0.59,-1.60
3180,1.03,9.35,-2.96,-0.12,-0.59,-0.83,-1.69
3200,1.25,8.40,-4.58,-0.16,-0.40,-0.86,-1.69
3220,-0.34,8.93,-4.40,-0.16,-0.41,-0.96,-1.84
3240,0.11,9.13,-3.56,-0.17,-0.62,-0.99,-1.84
3260,1.68,8.88,-3.37,-0.19,-0.54,-1.19,-1.84
3280,-0.05,8.87,-3.49,-0.21,-0.43,-1.39,-1.84
3300,-1.35,9.31,-3.24,-0.27,-0.47,-1.50,-1.84
3320,-2.40,10.31,-4.00,-0.36,-0.55,-1.45,-1.63
3340,-2.17,10.43,-4.43,-0.42,-0.54,-1.38,-1.63
3360,-2.20,11.27,-3.41,-0.41,-0.72,-1.42,-1.63
3380,-1.35,11.15,-2.89,-0.45,-0.92,-1.45,-1.63
3400,-1.00,11.73,-2.79,-0.53,-0.85,-1.59,-1.63
3420,0.06,12.05,-1.93,-0.61,-0.91,-1.82,-1.86
3440,1.02,12.10,-1.99,-0.70,-0.94,-2.11,-1.86
3460,-0.08,13.35,-4.41,-0.86,-0.98,-2.45,-1.86
3480,-0.03,16.12,-7.07,-0.99,-1.40,-2.64,-1.86
3500,1.99,14.49,-6.05,-0.87,-1.81,-2.90,-1.86
3520,7.27,15.13,-6.87,-0.58,-2.03,-2.92,-1.92
3540,1.90,16.35,-7.94,-0.88,-1.89,-2.86,-1.92
3560,-2.88,16.88,-8.08,-1.04,-1.07,-2.86,-1.92
3580,-3.97,7.35,-7.59,0.07,-0.07,-3.31,-2.16
3600,-6.15,7.99,-7.51,0.18,0.11,-2.56,-2.16
3620,-5.36,4.28,-1.73,-0.09,-0.52,-0.21,-1.65
3640,3.49,4.87,-1.24,-0.02,-0.64,1.32,-1.65
3660,9.04,2.55,-0.15,0.24,-0.34,1.46,-1.65
3680,3.64,2.55,-1.49,0.76,1.09,1.60,-1.65
3700,-0.02,4.69,-2.06,1.04,2.08,2.33,-1.65
3720,-2.76,5.55,-1.63,0.95,1.88,3.36,-2.12
3740,-2.38,5.09,-1.07,0.91,1.39,4.19,-2.12
3760,-2.29,8.24,-2.12,1.07,1.26,4.37,-2.12
3780,-3.20,9.25,-2.30,1.13,1.20,4.37,-1.94
3800,-1.95,10.15,-1.94,1.14,1.21,4.37,-1.94
3820,-2.60,11.35,-2.55,1.18,1.70,4.37,-2.34
3840,-2.81,12.34,-3.17,1.21,2.13,4.37,-2.34
3860,-4.60,13.88,-3.62,1.24,2.31,4.37,-2.34
3880,-5.76,15.16,-3.95,1.16,2.15,4.37,-2.35
3900,-5.48,16.23,-4.48,1.00,1.87,4.37,-2.35
3920,-8.55,15.55,-2.47,0.88,1.29,4.37,-2.35
3940,-9.59,11.70,-1.43,0.71,-0.10,3.71,-2.35
3960,-6.84,11.43,-1.53,0.36,-0.39,1.63,-2.35
3980,-10.29,7.45,-0.11,0.36,-0.38,-0.80,-1.83
4000,-9.77,10.31,-1.14,0.44,-0.51,-2.21,-1.83
4020,-1.85,16.35,0.98,-0.24,-0.48,-2.70,-1.75
4040,19.61,18.24,-4.02,-0.48,1.81,-1.59,-1.75
4060,17.86,14.18,3.62,-0.18,0.63,-2.62,-1.75
4080,-11.87,8.03,-0.14,0.78,3.12,-4.18,-1.43
4100,-10.16,15.93,-18.71,1.15,1.84,-3.38,-1.43
4120,-12.74,5.89,-4.58,0.13,-0.45,-2.00,-1.43
4140,-8.10,8.76,-6.36,-0.19,-2.08,-1.58,-1.43
4160,-3.96,12.10,-2.25,-0.55,-2.82,-0.87,-1.43
4180,3.98,9.07,0.41,-0.21,-1.50,-0.83,-1.67
4200,5.83,8.57,-2.05,0.22,0.28,-1.27,-1.67
4220,-3.60,10.30,-6.21,0.04,0.80,-1.36,-1.76
4240,-6.75,8.99,-5.86,-0.13,-0.50,-0.68,-1.76
4260,-0.87,8.30,-4.30,-0.18,-1.52,-0.23,-1.76
4280,4.09,9.25,-2.86,-0.10,-1.03,-0.42,-1.83
4300,3.55,8.72,-3.31,-0.03,-0.29,-0.83,-1.83
4320,-0.22,8.88,-4.32,-0.08,-0.26,-1.08,-1.83
4340,-0.17,8.71,-4.34,-0.11,-0.59,-1.05,-1.83
4360,0.28,9.16,-4.66,-0.17,-0.78,-1.16,-1.83
4380,0.49,8.64,-3.77,-0.21,-0.82,-1.30,-1.55
4400,0.22,9.04,-3.84,-0.25,-0.62,-1.50,-1.55
4420,-2.07,9.37,-4.72,-0.31,-0.44,-1.54,-1.68
4440,-4.45,9.74,-4.07,-0.33,-0.58,-1.47,-1.68
4460,-4.05,11.68,-2.79,-0.32,-1.09,-1.26,-1.68
4480,-0.73,11.46,-2.88,-0.39,-1.18,-1.29,-1.57
4500,-0.19,12.23,-3.28,-0.51,-0.97,-1.52,-1.57
4520,-0.27,11.89,-2.69,-0.59,-0.96,-1.74,-1.57
4540,0.23,12.25,-2.81,-0.63,-1.03,-1.96,-1.57
4560,0.28,12.57,-3.72,-0.71,-1.08,-2.23,-1.57
4580,-0.53,13.59,-5.27,-0.77,-1.32,-2.41,-1.45
4600,1.36,15.95,-6.18,-0.81,-1.78,-2.58,-1.45
4620,3.30,14.43,-5.92,-0.43,-2.57,-2.82,-1.56
4640,6.06,16.57,-6.91,-0.39,-2.51,-2.80,-1.56
4660,2.87,19.58,-9.03,-0.98,-1.29,-3.21,-1.56
4680,-1.62,12.09,-3.88,-1.02,-0.40,-3.20,-2.06
4700,-6.91,6.29,-5.37,-0.07,0.27,-3.45,-2.06
4720,-6.67,6.18,-5.98,-0.23,0.63,-1.33,-2.06
4740,0.26,2.86,-2.04,-0.44,0.11,0.67,-2.06
4760,4.72,2.78,-0.20,-0.15,-0.21,1.83,-2.06
4780,4.52,2.76,-1.70,0.27,0.07,2.15,-1.81
4800,1.12,3.62,-1.82,0.58,0.85,2.64,-1.81
4820,-1.70,4.70,-0.99,0.85,1.14,3.59,-1.99
4840,-2.05,5.63,-0.69,0.98,0.84,4.37,-1.99
4860,-1.54,7.50,-0.62,1.07,0.61,4.37,-1.99
4880,-2.27,9.35,-1.37,1.25,0.77,4.37,-1.97
4900,-1.33,10.42,-1.33,1.35,1.08,4.37,-1.97
4920,-3.27,12.06,-2.16,1.32,1.54,4.37,-2.33
4940,-2.62,13.00,-2.15,1.25,1.74,4.37,-2.33
4960,-4.99,14.21,-2.76,1.26,1.78,4.37,-2.33
4980,-6.21,14.72,-3.36,1.17,1.69,4.37,-2.33
5000,-4.58,16.12,-3.56,1.01,1.72,4.37,-2.33
5020,-8.12,16.27,-2.20,0.73,1.88,4.37,-2.16
5040,-8.79,12.05,-1.35,0.59,0.98,3.62,-2.16
5060,-9.90,11.71,-1.48,0.33,0.28,1.61,-2.16
5080,-11.53,7.80,-0.26,0.27,-0.05,-0.79,-1.78
5100,-10.11,10.99,-2.38,0.30,-0.25,-2.32,-1.78
5120,6.44,19.61,-3.76,-0.63,0.54,-2.49,-1.93
5140,19.61,19.61,14.03,-0.42,-0.82,-0.64,-1.93
5160,-4.20,3.72,-0.49,0.35,3.01,-4.37,-1.93
5180,-7.34,5.33,-10.84,1.70,2.03,-3.37,-1.93
5200,-8.10,17.60,-6.53,0.01,0.61,-2.65,-1.93
5220,-10.13,6.13,-7.02,0.03,-1.74,-1.40,-1.64
5240,-6.78,10.63,-7.32,-0.18,-2.84,-0.93,-1.64
5260,-0.64,11.51,-1.65,-0.26,-1.63,-0.92,-1.64
5280,5.38,8.51,-0.41,-0.08,-0.19,-1.04,-1.66
5300,0.32,9.57,-2.33,0.09,1.00,-1.39,-1.66
5320,-4.24,9.80,-4.11,0.03,0.27,-1.02,-1.70
5340,-1.54,8.33,-5.16,-0.04,-0.93,-0.67,-1.70
5360,0.43,9.33,-3.48,-0.09,-1.07,-0.55,-1.70
5380,3.76,8.93,-2.66,0.01,-0.63,-0.73,-1.70
5400,2.68,8.93,-3.70,0.02,-0.05,-1.08,-1.70
5420,-1.16,9.01,-3.96,-0.04,-0.08,-1.16,-1.69
5440,0.23,9.35,-3.30,-0.03,-0.54,-1.15,-1.69
5460,0.34,9.53,-3.58,-0.10,-0.61,-1.29,-1.69
5480,-0.16,9.29,-3.31,-0.15,-0.60,-1.41,-1.51
5500,-1.33,9.67,-3.92,-0.23,-0.53,-1.47,-1.51
5520,-2.80,9.56,-3.91,-0.30,-0.54,-1.37,-1.56
5540,-3.30,10.24,-3.37,-0.32,-0.74,-1.28,-1.56
5560,-0.91,11.45,-3.43,-0.38,-0.87,-1.25,-1.56
5580,-1.10,11.58,-3.43,-0.43,-0.84,-1.40,-1.56
5600,-0.08,11.21,-3.47,-0.52,-0.86,-1.59,-1.56
5620,-0.36,12.07,-3.10,-0.61,-0.91,-1.83,-1.63
5640,-0.43,12.66,-3.06,-0.70,-1.01,-2.05,-1.63
5660,-0.52,12.64,-3.58,-0.77,-1.23,-2.22,-1.63
5680,-0.92,13.32,-4.17,-0.75,-1.58,-2.32,-1.70
5700,3.26,15.50,-6.90,-0.64,-1.92,-2.40,-1.70
5720,4.53,13.53,-6.42,-0.31,-2.16,-2.70,-1.46
5740,3.28,14.43,-7.15,-0.30,-2.32,-2.63,-1.46
5760,-1.62,17.02,-8.21,-0.76,-1.82,-3.03,-1.46
5780,-3.23,12.07,-5.36,-0.73,-0.87,-2.92,-1.58
5800,-4.75,5.74,-5.73,0.10,-0.08,-3.13,-1.58
5820,-6.92,5.58,-5.63,-0.08,0.38,-1.72,-1.58
5840,-3.34,2.30,-0.95,-0.22,-0.01,0.09,-1.58
5860,2.63,3.30,-0.09,-0.13,0.02,1.49,-1.58
5880,4.38,1.57,0.10,0.19,0.12,1.70,-1.78
5900,1.67,2.24,-1.09,0.68,0.98,2.14,-1.78
5920,-0.74,3.61,-0.80,1.07,1.45,2.87,-1.64
5940,-2.64,5.03,-0.53,1.23,1.25,3.56,-1.64
5960,-3.05,7.13,-0.31,1.23,0.87,4.36,-1.64
5980,-2.76,9.33,-0.59,1.22,0.76,4.37,-2.12
6000,-2.39,9.62,-1.61,1.19,1.04,4.37,-2.12
6020,-1.80,10.59,-2.41,1.23,1.50,4.37,-2.12
6040,-3.51,11.46,-2.78,1.21,1.83,4.37,-2.12
6060,-4.08,12.17,-2.39,1.22,1.81,4.37,-2.12
6080,-4.55,13.57,-2.30,1.16,1.69,4.37,-2.09
6100,-5.12,14.87,-2.46,1.03,1.51,4.37,-2.09
6120,-3.17,15.04,-2.95,0.85,1.51,4.37,-1.87
6140,-3.30,15.22,-1.62,0.70,1.74,4.05,-1.87
6160,-6.76,12.88,-1.60,0.53,1.12,3.33,-1.87
6180,-7.46,11.36,-1.44,0.38,0.47,1.90,-1.74
6200,-8.64,9.30,-0.19,0.13,0.31,0.10,-1.74
6220,-9.39,9.49,-2.07,0.15,-0.10,-1.68,-1.74
6240,-4.62,12.65,-1.57,-0.05,-0.21,-2.37,-1.74
6260,15.12,17.25,-3.17,-0.26,0.81,-1.49,-1.74
6280,17.27,12.95,1.65,-0.14,-0.32,-1.52,-1.87
6300,-6.28,7.68,-0.29,0.49,2.06,-3.64,-1.87
6320,-4.40,7.45,-13.08,1.40,1.31,-2.75,-1.60
6340,-7.10,11.28,-5.56,0.06,0.48,-2.41,-1.60
6360,-9.56,8.22,-6.39,0.12,-1.13,-1.71,-1.60
6380,-4.81,11.88,-4.36,-0.33,-2.32,-1.06,-1.77
6400,1.66,9.86,0.34,-0.34,-2.02,-0.80,-1.77
6420,5.95,8.34,-1.03,0.20,-0.38,-1.13,-1.77
6440,2.38,9.32,-5.00,0.18,0.70,-1.46,-1.77
6460,-4.84,9.35,-5.40,-0.02,0.23,-1.17,-1.77
6480,-3.92,9.29,-4.77,-0.14,-1.01,-0.60,-1.64
6500,0.78,9.22,-2.91,-0.14,-1.24,-0.45,-1.64
6520,3.16,9.44,-2.65,-0.05,-0.80,-0.67,-1.68
6540,2.29,8.78,-4.63,-0.07,-0.41,-0.90,-1.68
6560,0.63,8.94,-4.70,-0.12,-0.38,-1.03,-1.68
6580,-0.18,8.99,-3.98,-0.15,-0.55,-1.05,-1.72
6600,0.05,9.14,-4.13,-0.23,-0.53,-1.10,-1.72
6620,-1.03,9.15,-3.52,-0.24,-0.57,-1.17,-1.70
6640,-0.82,9.13,-3.39,-0.24,-0.57,-1.21,-1.70
6660,-1.59,9.28,-3.71,-0.27,-0.44,-1.21,-1.70
6680,-3.19,9.84,-3.59,-0.31,-0.48,-1.16,-1.74
6700,-3.18,10.98,-2.68,-0.34,-0.84,-1.05,-1.74
6720,-0.43,11.13,-3.23,-0.45,-0.94,-1.05,-1.55
6740,-0.08,10.60,-3.32,-0.52,-0.74,-1.26,-1.55
6760,0.46,10.99,-3.60,-0.61,-0.59,-1.47,-1.55
6780,0.04,11.15,-3.77,-0.65,-0.44,-1.74,-1.59
6800,-0.04,11.60,-3.53,-0.71,-0.48,-1.98,-1.59
6820,-1.03,11.97,-3.61,-0.75,-0.60,-2.18,-1.71
6840,-1.63,12.42,-4.05,-0.76,-0.89,-2.23,-1.71
6860,-0.45,13.91,-5.05,-0.74,-1.44,-2.28,-1.71
6880,1.21,14.03,-5.00,-0.54,-2.10,-2.41,-1.71
6900,2.04,14.61,-5.55,-0.36,-2.92,-2.35,-1.71
6920,2.29,16.97,-6.89,-0.66,-2.80,-2.39,-1.91
6940,1.22,16.26,-6.77,-1.13,-1.75,-2.64,-1.91
6960,-2.95,8.90,-5.13,-0.67,-0.51,-2.51,-1.91
6980,-4.30,6.39,-4.64,-0.08,0.14,-2.62,-1.90
7000,-7.61,4.08,-4.47,-0.26,0.89,-1.54,-1.90
7020,-4.07,3.76,-3.65,-0.48,0.80,0.42,-1.95
7040,1.20,2.66,0.52,-0.47,0.39,1.98,-1.95
7060,4.56,0.74,0.57,0.05,0.36,2.04,-1.95
7080,2.00,2.03,-1.58,0.58,1.42,2.35,-1.95
7100,-0.84,3.35,-2.10,0.73,1.87,3.10,-1.95
7120,-2.44,4.97,-1.76,0.84,1.49,3.83,-1.67
7140,-2.53,6.77,-2.26,0.99,1.37,4.37,-1.67
7160,-2.91,8.92,-2.80,1.03,1.27,4.37,-1.67
7180,-3.43,9.72,-2.95,1.08,1.19,4.37,-2.07
7200,-2.45,10.90,-3.20,1.16,1.33,4.37,-2.07
7220,-2.57,11.85,-3.27,1.25,1.89,4.37,-1.85
7240,-4.56,12.52,-4.07,1.29,2.26,4.37,-1.85
7260,-4.76,13.30,-4.03,1.20,2.19,4.37,-1.85
7280,-2.71,13.97,-3.96,1.05,2.15,4.37,-1.85
7300,-3.70,15.33,-4.24,0.87,2.30,4.18,-1.85
7320,-7.41,14.60,-2.85,0.69,1.52,3.86,-1.79
7340,-5.86,11.33,-3.22,0.71,0.44,3.35,-1.79
7360,-5.75,10.34,-2.43,0.64,-0.29,2.09,-1.79
7380,-5.53,9.18,-1.38,0.44,-0.51,0.33,-1.87
7400,-7.99,9.48,-1.40,0.52,-0.95,-1.27,-1.87
7420,-4.91,10.57,-2.29,0.49,-0.88,-2.18,-1.53
7440,2.89,14.56,-1.03,-0.10,-0.43,-2.57,-1.53
7460,19.61,19.61,0.18,-0.57,1.33,-1.24,-1.53
7480,12.39,10.82,1.41,0.02,1.63,-2.95,-1.53
7500,-13.65,10.01,2.02,0.64,3.01,-4.09,-1.53
7520,-7.76,10.90,-13.61,1.10,0.95,-2.84,-1.50
7540,-8.45,9.29,-6.59,-0.06,0.12,-2.27,-1.50
7560,-6.15,8.35,-8.48,-0.18,-2.05,-1.52,-1.50
7580,-1.69,10.63,-2.20,-0.47,-2.51,-0.93,-1.55
7600,3.46,8.91,0.49,-0.13,-1.17,-1.00,-1.55
7620,5.16,9.08,-2.49,0.30,0.53,-1.47,-1.53
7640,-2.46,9.52,-5.75,0.15,0.74,-1.54,-1.53
7660,-6.87,9.20,-6.32,-0.13,-0.46,-0.87,-1.53
7680,-0.57,8.95,-4.41,-0.13,-1.44,-0.41,-1.33
7700,3.95,9.28,-2.59,-0.06,-0.88,-0.60,-1.33
7720,1.12,9.29,-3.59,-0.07,-0.31,-0.92,-1.33
7740,-0.39,9.01,-4.52,-0.14,-0.42,-0.98,-1.33
7760,0.07,8.74,-4.38,-0.18,-0.61,-1.02,-1.33
7780,0.54,9.03,-3.65,-0.20,-0.64,-1.14,-1.54
7800,-0.06,9.46,-3.33,-0.24,-0.57,-1.30,-1.54
7820,-1.02,9.47,-3.64,-0.30,-0.51,-1.41,-1.82
7840,-2.49,9.61,-3.61,-0.31,-0.50,-1.42,-1.82
7860,-3.29,10.76,-3.55,-0.34,-0.60,-1.29,-1.82
