-0.25,9.41,-1.90,0.11,-0.04,0.26,-5.51
-0.04,9.37,-2.01,0.09,0.12,0.15,-5.51
-0.36,9.41,-1.99,0.07,0.24,0.07,-5.51
-0.70,9.35,-2.17,0.03,0.30,0.03,-5.61
-0.66,9.32,-2.33,0.02,0.31,-0.01,-5.61
-0.40,9.27,-2.50,0.04,0.26,-0.03,-5.61
-0.49,9.22,-2.97,0.06,0.19,-0.06,-5.59
-0.62,9.17,-2.75,0.10,0.06,-0.09,-5.59
-0.92,9.15,-2.67,0.13,-0.19,-0.05,-5.63
0.06,9.24,-2.59,0.14,-0.30,-0.03,-5.63
0.56,9.11,-2.60,0.17,-0.24,-0.04,-5.63
0.39,9.09,-2.61,0.19,-0.18,-0.03,-5.63
0.42,9.01,-2.68,0.20,-0.14,-0.02,-5.63
0.50,9.14,-2.73,0.21,-0.04,-0.01,-5.88
0.37,8.89,-2.70,0.21,0.01,-0.00,-5.88
-0.02,9.11,-2.69,0.21,-0.01,0.01,-5.88
0.07,9.15,-2.89,0.18,-0.02,0.02,-5.79
0.17,9.04,-2.86,0.18,0.04,0.01,-5.79
-0.25,9.05,-2.54,0.21,0.13,-0.03,-5.74
-0.42,9.30,-2.64,0.22,0.23,-0.02,-5.74
-0.58,9.65,-2.06,0.10,0.26,-0.24,-5.74
0.71,8.61,-2.12,0.19,0.44,-0.26,-5.74
-0.09,12.03,-2.77,0.23,0.32,-0.48,-5.74
0.15,9.52,-2.42,0.27,0.12,-0.35,-5.79
-1.05,10.07,-2.54,0.10,0.13,-0.53,-5.79
-1.33,9.33,-2.36,0.22,-0.11,-0.43,-5.79
0.73,8.83,-2.87,0.27,-0.09,-0.43,-5.74
0.62,8.60,-3.53,0.33,0.10,-0.52,-5.74
-1.32,9.45,-3.34,0.33,-0.00,-0.52,-5.74
-2.63,9.58,-3.25,0.31,-0.27,-0.37,-5.74
-0.74,9.47,-3.32,0.31,-0.33,-0.25,-5.74
-0.80,9.67,-2.90,0.28,-0.29,-0.31,-5.74
-0.68,9.06,-3.82,0.31,-0.39,-0.30,-5.74
-0.62,9.15,-5.04,0.23,-0.27,-0.29,-6.08
-1.09,9.43,-4.22,0.16,-0.28,-0.30,-6.08
-0.74,9.04,-4.33,0.11,-0.41,-0.28,-6.08
-0.36,8.90,-4.58,0.07,-0.33,-0.29,-5.76
-0.97,8.93,-4.04,0.03,-0.27,-0.29,-5.76
-0.45,8.82,-4.08,0.03,-0.20,-0.30,-5.87
-0.58,9.02,-3.54,0.01,-0.11,-0.38,-5.87
-0.47,8.67,-3.88,0.02,-0.12,-0.45,-5.87
0.07,8.60,-4.35,0.02,0.01,-0.53,-5.87
-1.97,9.32,-3.08,-0.05,-0.04,-0.61,-5.87
-0.76,8.95,-3.34,-0.04,-0.31,-0.65,-5.87
-0.43,8.83,-3.71,-0.04,-0.39,-0.78,-5.87
-0.51,8.66,-3.21,-0.01,-0.51,-0.94,-5.87
0.15,8.93,-3.87,-0.01,-0.54,-1.08,-5.83
-0.84,8.03,-4.37,-0.00,-0.22,-1.27,-5.83
-2.82,9.05,-3.11,-0.02,-0.40,-1.38,-5.73
-1.92,9.37,-2.95,-0.01,-0.73,-1.45,-5.73
-2.06,9.17,-3.59,-0.01,-0.75,-1.60,-5.73
-2.66,7.91,-4.20,-0.02,-0.65,-1.67,-5.68
-5.57,8.38,-3.80,-0.03,-0.64,-1.63,-5.68
-2.34,6.18,-4.22,-0.04,-0.63,-1.68,-5.68
-7.39,7.68,-2.99,-0.12,-0.62,-1.66,-5.68
-3.34,8.47,-2.37,-0.21,-0.75,-1.49,-5.68
-5.70,8.92,-4.06,-0.24,-0.65,-1.58,-5.47
-2.21,8.53,-3.30,-0.30,-0.75,-1.66,-5.47
-10.27,6.05,-1.51,-0.27,-0.60,-1.60,-5.60
-4.13,11.57,-3.23,-0.35,-0.89,-1.46,-5.60
-5.67,10.72,-2.75,-0.33,-0.82,-1.79,-5.60
-4.92,12.62,-3.17,-0.39,-1.17,-1.85,-5.71
-6.27,9.45,-1.87,-0.37,-1.14,-2.01,-5.71
-4.90,13.98,-3.87,-0.47,-1.42,-2.00,-5.71
-2.17,11.98,-4.72,-0.64,-1.03,-2.13,-5.71
-5.80,9.35,-4.44,-0.75,-0.62,-2.05,-5.71
-5.34,6.94,-4.24,-0.74,-0.55,-1.82,-5.55
-6.86,3.06,-3.93,-0.57,-0.28,-1.72,-5.55
-7.36,3.02,-4.54,-0.37,-0.21,-1.37,-5.74
-5.16,2.71,-3.92,-0.37,-0.23,-0.87,-5.74
-1.61,1.46,-2.06,-0.51,0.39,-0.40,-5.74
-1.92,0.27,0.02,-0.76,0.80,0.48,-5.89
-1.72,0.37,1.39,-0.80,0.89,1.50,-5.89
0.72,4.67,-1.26,-0.54,1.76,2.44,-5.89
-2.93,3.49,-1.64,-0.13,1.49,2.69,-5.89
-6.90,5.02,-1.62,0.13,0.89,3.15,-5.89
-7.04,6.57,-0.49,0.29,0.26,3.66,-5.94
-4.97,6.71,-0.03,0.41,-0.19,4.05,-5.94
-3.79,7.43,0.11,0.60,-0.22,4.02,-5.67
-4.15,7.96,-0.34,0.78,0.04,3.94,-5.67
-4.51,8.48,-1.05,0.88,0.42,3.79,-5.67
-4.48,9.26,-1.46,0.82,0.86,3.51,-5.59
-5.28,10.04,-1.67,0.68,1.38,3.33,-5.59
-6.46,10.05,-2.23,0.64,1.51,3.17,-5.59
-7.31,9.19,-2.97,0.63,1.10,3.04,-5.59
-7.62,9.22,-2.81,0.53,0.35,2.86,-5.59
-5.66,9.90,-2.41,0.51,-0.19,2.76,-5.45
-3.28,10.53,-2.28,0.42,-0.31,2.54,-5.45
-1.98,10.40,-2.43,0.22,-0.23,2.07,-5.63
-2.44,9.70,-2.25,0.16,0.04,1.59,-5.63
-3.48,9.96,-1.80,0.23,0.22,1.19,-5.63
-2.21,10.05,-1.86,0.21,0.11,0.93,-5.52
0.26,9.11,-1.43,0.01,0.04,0.70,-5.52
0.41,9.65,-1.59,0.01,0.09,0.44,-5.51
-0.62,10.02,-1.81,0.01,0.08,0.33,-5.51
-0.68,9.63,-2.46,-0.04,-0.25,0.27,-5.51
0.60,8.28,-2.14,-0.11,-0.42,-0.05,-5.51
-0.30,8.37,-1.86,-0.10,-0.36,-0.36,-5.51
-1.10,9.56,-1.93,-0.11,-0.85,-0.37,-5.43
0.49,9.43,-1.60,-0.22,-1.33,-0.29,-5.43
-5.41,2.90,-7.13,0.39,-1.71,-1.24,-5.43
-5.43,12.06,-4.83,-0.30,-0.31,-2.41,-5.36
9.36,17.39,-12.40,0.37,-0.92,-2.17,-5.36
13.58,4.73,-9.67,0.32,-0.20,-1.79,-5.43
-1.00,12.33,-6.92,-0.11,0.70,-2.12,-5.43
-1.50,7.21,-2.28,0.05,0.49,-1.51,-5.43
17.30,19.61,-9.00,-0.14,1.21,-1.77,-5.43
-8.33,5.98,-0.95,0.28,0.86,-2.99,-5.43
-11.00,4.54,-4.49,0.01,-0.01,-1.47,-5.28
-4.98,9.14,-3.04,-0.02,-0.97,-0.84,-5.28
-4.87,8.07,-3.18,0.01,-0.26,-0.46,-5.28
-6.20,10.27,-2.97,0.01,0.01,-0.03,-5.35
-2.73,9.25,-3.59,0.07,-0.56,0.17,-5.35
-1.10,9.67,-3.78,0.05,-0.58,0.12,-5.25
0.12,8.80,-3.03,0.06,-0.52,-0.03,-5.25
-0.62,7.92,-4.58,0.04,-0.47,-0.17,-5.25
-1.90,8.36,-4.35,-0.05,-0.32,-0.20,-5.25
-0.52,8.71,-4.06,-0.08,-0.38,-0.30,-5.25
0.79,8.72,-4.35,-0.14,-0.14,-0.53,-5.42
-0.62,8.29,-3.38,-0.17,0.05,-0.75,-5.42
-1.16,8.33,-3.50,-0.13,0.08,-0.91,-5.42
-1.92,8.66,-3.25,-0.13,0.17,-1.06,-5.39
-3.08,8.86,-2.77,-0.13,0.05,-1.19,-5.39
-1.88,9.13,-2.93,-0.15,-0.26,-1.30,-5.45
-1.96,7.82,-3.06,-0.13,-0.25,-1.49,-5.45
-4.42,8.60,-2.97,-0.15,-0.37,-1.50,-5.45
-4.81,7.73,-2.83,-0.17,-0.49,-1.44,-5.45
-4.68,8.20,-3.14,-0.21,-0.64,-1.34,-5.45
-4.08,8.64,-3.40,-0.21,-0.69,-1.48,-5.41
-2.72,8.52,-3.60,-0.28,-0.82,-1.56,-5.41
-7.76,6.30,-3.07,-0.33,-0.64,-1.66,-5.41
-4.07,9.08,-3.13,-0.41,-0.82,-1.46,-5.40
-5.13,10.24,-3.14,-0.44,-0.81,-1.71,-5.40
-5.01,8.32,-2.26,-0.48,-0.82,-1.83,-5.45
-7.23,8.69,-1.55,-0.52,-0.96,-1.76,-5.45
-5.52,11.48,-2.09,-0.57,-1.15,-1.88,-5.45
-6.93,11.03,-1.85,-0.63,-1.27,-2.05,-5.40
-7.07,11.25,-1.47,-0.73,-1.48,-2.05,-5.40
-5.44,12.02,-2.70,-0.91,-1.25,-2.09,-5.36
-3.57,13.43,-4.38,-1.07,-1.23,-2.10,-5.36
-4.41,9.92,-3.62,-1.15,-0.75,-2.14,-5.36
-5.40,8.00,-3.58,-1.23,-0.49,-2.01,-5.58
-6.10,6.03,-4.34,-1.40,0.23,-1.94,-5.58
-11.56,2.92,-4.59,-1.71,1.35,-2.04,-5.26
-14.59,0.55,-1.62,-1.84,1.08,-1.68,-5.26
-10.97,1.68,-2.41,-1.63,0.74,-1.06,-5.26
2.08,-1.36,0.77,-1.24,0.39,0.37,-5.28
-1.14,-0.06,-2.43,-0.46,0.65,0.85,-5.28
-2.45,0.01,-0.39,0.16,0.38,1.52,-5.28
-3.99,2.43,-0.75,0.53,0.03,2.25,-5.28
-1.75,3.45,0.63,0.78,-0.02,2.83,-5.28
-2.96,3.59,1.00,1.02,0.26,3.13,-5.30
-2.86,4.87,-0.06,1.15,0.48,3.46,-5.30
-2.68,5.45,-0.49,1.28,0.65,3.56,-5.46
-4.00,6.77,-0.65,1.35,0.57,3.68,-5.46
