timestamp,aX,aY,aZ,gX,gY,gZ,xP
1820,-3.29,10.88,-4.73,-0.30,-0.03,-2.69,-0.33
1840,-5.39,10.41,-4.24,-0.16,0.25,-2.64,-0.33
1860,-5.67,7.90,-3.87,-0.06,0.16,-2.34,-0.33
1880,-6.59,6.98,-3.52,-0.06,-0.09,-1.90,-0.33
1900,-4.58,5.70,-2.13,-0.16,-0.63,-1.16,-0.39
1920,-2.49,4.27,-1.24,-0.24,-1.10,-0.38,-0.39
1940,-2.75,2.75,-1.36,-0.15,-1.00,0.15,-0.39
1960,-0.52,4.31,-0.51,-0.10,-0.87,0.85,-0.50
1980,-0.08,4.21,0.15,-0.08,-0.52,1.40,-0.50
2000,-0.50,4.67,0.69,0.01,-0.01,1.82,-0.28
2020,-1.12,5.34,0.44,0.17,0.54,2.12,-0.28
2040,-1.25,6.59,-0.06,0.30,1.09,2.55,-0.28
2060,-1.25,7.34,0.07,0.34,1.45,2.96,-0.28
2080,-1.82,7.96,0.20,0.36,1.57,3.29,-0.28
2100,-2.96,9.18,-0.31,0.34,1.50,3.63,-0.55
2120,-3.67,10.18,-0.54,0.26,1.19,3.91,-0.55
2140,-3.63,10.68,-1.08,0.19,0.86,4.19,-0.55
2160,-2.95,11.20,-1.57,0.14,0.70,4.37,-0.64
2180,-2.66,11.85,-1.82,0.14,0.67,4.37,-0.64
2200,-2.86,12.34,-2.01,0.22,0.64,4.37,-0.83
2220,-2.61,12.80,-2.16,0.28,0.45,4.27,-0.83
2240,-1.96,12.67,-1.75,0.39,0.21,4.01,-0.83
2260,-1.54,11.89,-1.75,0.52,-0.03,3.63,-0.83
2280,-1.14,11.68,-1.68,0.60,-0.17,3.20,-0.83
2300,-0.95,11.37,-1.75,0.60,-0.12,2.66,-0.48
2320,-1.06,10.42,-1.29,0.55,-0.14,2.09,-0.48
2340,-0.94,9.77,-1.25,0.44,-0.16,1.44,-0.48
2360,-0.87,9.25,-1.19,0.36,-0.20,0.73,-0.33
2380,-1.24,9.11,-1.26,0.30,-0.30,0.06,-0.33
2400,-1.62,8.91,-1.24,0.25,-0.38,-0.60,-0.15
2420,-1.29,8.81,-1.29,0.21,-0.38,-1.03,-0.15
2440,-0.84,8.92,-0.98,0.20,-0.26,-1.39,-0.15
2460,-1.38,9.07,-1.03,0.21,-0.07,-1.70,-0.15
2480,-1.63,8.92,-1.58,0.24,0.12,-1.94,-0.15
2500,6.60,10.79,-3.81,0.23,0.31,-1.30,-0.36
2520,19.61,16.51,14.77,-1.15,-1.54,1.88,-0.36
2540,3.98,12.79,-4.22,1.12,0.74,-2.14,-0.36
2560,-5.64,12.84,-2.78,0.94,2.77,-2.38,-0.25
2580,-1.74,11.26,-0.98,0.53,1.34,-1.98,-0.25
2600,-2.10,7.10,-2.65,0.55,0.89,-1.69,-0.59
2620,-0.61,8.32,-3.20,0.56,0.20,-1.22,-0.59
2640,-1.10,9.36,-4.43,0.35,-0.89,-1.05,-0.59
2660,-0.97,10.75,-3.31,0.12,-0.94,-0.66,-0.59
2680,2.10,9.52,-1.92,0.19,-0.72,-0.51,-0.59
2700,5.64,8.91,-1.80,0.41,0.19,-0.90,-0.54
2720,1.14,8.94,-4.24,0.41,0.56,-1.06,-0.54
2740,-1.58,9.65,-4.60,0.20,0.16,-0.83,-0.54
2760,-0.43,9.54,-3.53,0.07,-0.45,-0.59,-0.41
2780,1.83,9.45,-2.71,0.05,-0.45,-0.55,-0.41
2800,2.05,9.12,-2.82,0.11,-0.14,-0.68,-0.02
2820,0.27,9.33,-3.18,0.10,-0.08,-0.71,-0.02
2840,-0.16,9.30,-3.09,0.06,-0.30,-0.64,-0.02
2860,1.02,9.07,-3.00,0.05,-0.34,-0.64,-0.16
2880,0.83,9.03,-3.06,0.07,-0.15,-0.69,-0.16
2900,-0.33,9.16,-3.21,0.07,-0.08,-0.68,-0.16
2920,-0.69,9.40,-3.18,0.04,-0.17,-0.59,-0.16
2940,0.16,9.34,-3.11,0.03,-0.20,-0.57,-0.16
2960,-0.09,9.32,-3.22,0.02,-0.16,-0.58,-0.30
2980,-0.64,9.33,-3.07,0.01,-0.18,-0.57,-0.30
3000,-0.74,9.43,-3.13,-0.01,-0.30,-0.54,-0.33
3020,-0.27,9.22,-3.07,-0.01,-0.33,-0.53,-0.33
3040,-0.50,9.29,-3.28,-0.01,-0.31,-0.55,-0.33
3060,-0.93,9.52,-3.37,-0.04,-0.38,-0.54,-0.50
3080,-0.86,9.50,-3.07,-0.06,-0.50,-0.53,-0.50
3100,-0.25,9.52,-3.18,-0.08,-0.59,-0.58,-0.50
3120,-0.14,9.55,-3.33,-0.12,-0.59,-0.67,-0.50
3140,-0.27,9.58,-3.54,-0.17,-0.60,-0.76,-0.50
3160,-0.40,9.58,-3.47,-0.22,-0.64,-0.86,-0.40
3180,-0.69,9.69,-3.55,-0.29,-0.70,-0.97,-0.40
3200,-1.36,10.01,-3.31,-0.36,-0.85,-1.04,-0.26
3220,-1.66,10.45,-3.04,-0.43,-1.04,-1.09,-0.26
3240,-1.40,11.30,-2.99,-0.53,-1.19,-1.13,-0.26
3260,-0.74,12.47,-2.87,-0.63,-1.24,-1.22,-0.43
3280,-0.52,13.36,-2.24,-0.73,-1.38,-1.36,-0.43
3300,0.86,14.67,-1.26,-0.87,-1.49,-1.55,-0.43
3320,1.38,15.66,-0.44,-0.95,-1.57,-1.74,-0.43
3340,3.59,15.50,-0.53,-0.94,-1.47,-1.91,-0.43
3360,6.09,13.37,-1.43,-0.80,-0.97,-2.22,-0.45
3380,2.54,12.24,-3.33,-0.80,-0.36,-2.53,-0.45
3400,-2.48,9.81,-4.41,-0.53,0.42,-2.66,-0.58
3420,-5.87,9.31,-4.32,-0.36,0.77,-2.64,-0.58
3440,-5.41,7.14,-3.86,-0.27,0.65,-2.20,-0.58
3460,-6.64,5.94,-3.40,-0.26,0.42,-1.81,-0.58
3480,-6.18,5.56,-1.93,-0.39,-0.05,-1.27,-0.58
3500,-4.03,4.18,-2.26,-0.40,-0.51,-0.58,-0.58
3520,-1.88,2.72,-1.15,-0.51,-0.83,0.18,-0.58
3540,-1.07,3.60,-1.04,-0.36,-0.49,0.66,-0.58
3560,0.23,4.28,-1.13,-0.32,-0.25,1.27,-0.29
3580,-0.68,4.18,-0.22,-0.23,0.10,1.67,-0.29
3600,-1.81,5.08,-0.32,-0.10,0.53,2.10,-0.78
3620,-2.13,5.71,-0.47,0.02,0.82,2.49,-0.78
3640,-1.91,6.39,-0.43,0.16,1.03,2.92,-0.78
3660,-1.82,7.03,-0.32,0.27,1.17,3.31,-0.58
3680,-2.55,8.36,-0.54,0.38,1.19,3.67,-0.58
3700,-2.75,9.65,-0.96,0.40,0.99,3.99,-0.58
3720,-2.97,10.63,-1.33,0.42,0.79,4.20,-0.58
3740,-3.04,11.45,-1.86,0.41,0.61,4.37,-0.58
3760,-2.85,12.05,-2.11,0.36,0.45,4.37,-0.58
3780,-2.34,12.52,-2.07,0.37,0.31,4.37,-0.58
3800,-1.46,13.06,-1.84,0.46,0.09,4.32,-0.44
3820,-0.70,13.01,-1.49,0.57,-0.09,4.12,-0.44
3840,0.13,12.68,-1.24,0.73,-0.11,3.78,-0.44
3860,0.52,12.67,-1.35,0.80,0.02,3.32,-0.67
3880,1.08,12.03,-1.14,0.73,0.30,2.75,-0.67
3900,0.69,11.10,-0.71,0.59,0.60,2.01,-0.13
3920,-0.40,10.19,-0.66,0.46,0.58,1.32,-0.13
3940,-1.02,9.23,-0.89,0.32,0.26,0.58,-0.13
3960,-0.92,9.00,-0.81,0.22,-0.04,-0.14,-0.13
3980,-1.08,8.67,-1.01,0.17,-0.14,-0.75,-0.13
4000,-0.80,9.12,-0.82,0.12,-0.16,-1.18,-0.65
4020,0.11,9.35,-0.27,0.07,-0.02,-1.45,-0.65
4040,0.01,9.03,-0.34,0.07,0.27,-1.69,-0.65
4060,-0.60,8.62,-0.81,0.10,0.52,-1.91,-0.23
4080,1.16,8.44,-3.10,0.22,0.95,-1.95,-0.23
4100,13.72,12.61,-8.29,0.20,0.82,-0.32,-0.37
4120,17.42,11.81,7.16,-0.10,-1.70,0.24,-0.37
4140,-2.20,11.82,-5.43,0.92,1.09,-2.08,-0.37
4160,-1.84,13.38,-5.31,0.74,0.59,-1.77,-0.37
4180,1.97,8.82,-2.99,0.32,0.55,-1.74,-0.37
4200,-0.74,6.51,-3.54,0.42,0.71,-1.45,-0.16
4220,-1.29,9.52,-2.02,0.46,0.23,-1.21,-0.16
4240,-1.71,10.12,-2.71,0.30,-0.53,-0.97,-0.16
4260,-0.53,9.96,-1.63,0.24,-0.60,-0.63,-0.31
4280,2.46,9.79,-1.54,0.34,-0.24,-0.61,-0.31
4300,3.13,9.07,-2.14,0.46,0.30,-0.88,-0.28
4320,0.56,9.08,-3.15,0.50,0.38,-0.87,-0.28
4340,-0.99,9.78,-4.38,0.33,0.06,-0.70,-0.28
4360,-0.56,9.75,-3.26,0.18,-0.35,-0.48,-0.28
4380,0.91,9.47,-2.85,0.17,-0.38,-0.38,-0.28
4400,0.91,9.53,-2.80,0.18,-0.24,-0.41,-0.31
4420,0.58,9.48,-2.65,0.18,-0.22,-0.40,-0.31
4440,0.46,9.29,-3.35,0.18,-0.30,-0.36,-0.31
4460,0.37,9.23,-3.24,0.13,-0.36,-0.30,-0.29
4480,0.76,9.33,-3.14,0.11,-0.37,-0.31,-0.29
4500,1.17,9.27,-2.93,0.11,-0.39,-0.34,-0.31
4520,1.56,9.22,-3.26,0.11,-0.35,-0.43,-0.31
4540,1.36,9.15,-3.56,0.09,-0.32,-0.52,-0.31
4560,1.01,9.15,-3.63,0.06,-0.27,-0.60,-0.31
4580,0.45,9.23,-3.49,0.03,-0.24,-0.66,-0.31
4600,-0.02,9.19,-3.19,0.01,-0.24,-0.65,-0.03
4620,-0.10,9.18,-3.11,0.00,-0.24,-0.65,-0.03
4640,-0.76,9.24,-3.18,-0.01,-0.22,-0.64,-0.03
4660,-1.16,9.35,-2.93,-0.02,-0.28,-0.58,-0.23
4680,-0.79,9.30,-3.04,-0.03,-0.34,-0.54,-0.23
4700,-0.47,9.35,-3.17,-0.03,-0.35,-0.54,-0.07
4720,-0.18,9.33,-3.10,-0.03,-0.35,-0.58,-0.07
4740,-0.73,9.37,-3.35,-0.05,-0.33,-0.60,-0.07
4760,-1.04,9.36,-3.35,-0.08,-0.35,-0.60,-0.23
4780,-1.28,9.28,-3.23,-0.11,-0.37,-0.58,-0.23
4800,-1.50,9.21,-3.10,-0.15,-0.42,-0.59,-0.23
4820,-1.60,9.57,-3.06,-0.19,-0.55,-0.56,-0.23
4840,-1.21,9.59,-3.24,-0.24,-0.64,-0.57,-0.23
4860,-1.50,9.76,-3.37,-0.28,-0.74,-0.59,-0.07
4880,-1.26,9.79,-3.10,-0.33,-0.86,-0.63,-0.07
4900,-0.70,9.86,-3.28,-0.41,-0.92,-0.72,-0.27
4920,-1.07,10.12,-3.33,-0.47,-0.98,-0.81,-0.27
4940,-0.89,10.99,-3.28,-0.56,-1.09,-0.90,-0.27
4960,0.36,12.04,-3.45,-0.65,-0.98,-1.05,-0.12
4980,0.12,12.54,-2.18,-0.69,-0.92,-1.26,-0.12
5000,0.59,13.40,-1.10,-0.77,-0.83,-1.51,-0.12
5020,0.91,14.01,-0.74,-0.81,-0.81,-1.73,-0.12
5040,0.62,14.37,-0.71,-0.82,-0.94,-1.91,-0.12
5060,2.23,13.66,-1.34,-0.80,-1.22,-1.97,-0.61
5080,2.85,12.78,-2.48,-0.72,-1.07,-2.13,-0.61
5100,0.39,11.44,-3.79,-0.62,-0.61,-2.38,-0.53
5120,-3.94,10.13,-4.19,-0.44,-0.09,-2.52,-0.53
5140,-5.32,9.28,-3.46,-0.29,0.21,-2.38,-0.53
5160,-5.35,6.72,-3.28,-0.15,0.24,-2.08,-0.63
5180,-6.05,5.97,-3.01,-0.15,0.15,-1.65,-0.63
5200,-5.29,5.36,-2.03,-0.28,-0.28,-0.95,-0.63
5220,-3.29,3.92,-0.91,-0.40,-0.72,-0.22,-0.63
5240,-2.55,2.68,-1.54,-0.36,-0.64,0.36,-0.63
5260,-0.54,3.98,-0.73,-0.30,-0.39,0.98,-0.37
5280,0.27,3.83,-0.19,-0.24,0.06,1.46,-0.37
5300,-0.65,4.18,0.09,-0.08,0.61,1.81,-0.21
5320,-1.79,4.83,-0.10,0.09,1.04,2.13,-0.21
5340,-2.30,5.71,-0.25,0.22,1.33,2.55,-0.21
5360,-2.53,6.79,-0.20,0.30,1.47,2.98,-0.55
5380,-3.20,7.62,-0.08,0.35,1.38,3.37,-0.55
5400,-3.58,8.87,-0.25,0.34,1.11,3.73,-0.55
5420,-4.20,10.03,-1.00,0.38,0.89,3.92,-0.55
5440,-3.21,11.19,-1.42,0.32,0.54,4.22,-0.55
5460,-2.89,11.54,-1.60,0.27,0.33,4.36,-0.66
5480,-2.93,12.26,-1.98,0.32,0.35,4.30,-0.66
5500,-2.71,13.15,-2.09,0.41,0.20,4.10,-0.44
5520,-1.94,13.12,-1.62,0.50,-0.01,3.82,-0.44
5540,-0.97,12.35,-1.19,0.60,-0.06,3.48,-0.44
5560,0.02,12.21,-1.26,0.69,0.04,3.05,-0.43
5580,0.16,12.00,-1.19,0.71,0.21,2.55,-0.43
5600,0.06,11.51,-0.91,0.58,0.27,2.04,-0.43
5620,0.59,10.36,-0.62,0.45,0.33,1.56,-0.43
5640,0.44,9.70,-0.85,0.38,0.39,1.02,-0.43
5660,-0.10,9.27,-1.06,0.33,0.34,0.48,-0.58
5680,-0.43,9.04,-1.19,0.28,0.18,0.08,-0.58
5700,-0.18,8.89,-1.47,0.25,-0.01,-0.18,-0.44
5720,0.12,8.73,-1.53,0.24,-0.16,-0.29,-0.44
