0.38,10.18,-1.03,-0.04,-0.02,-0.13,-0.92
0.85,10.27,-1.28,-0.04,-0.03,-0.21,-0.92
1.06,10.23,-1.31,-0.05,-0.04,-0.34,-0.86
0.61,10.66,-1.30,-0.12,-0.24,-0.43,-0.86
1.47,11.51,-1.19,-0.17,-0.34,-0.56,-0.61
2.04,12.33,-0.79,-0.24,-0.35,-0.72,-0.61
2.02,13.21,-0.74,-0.27,-0.37,-0.90,-0.61
2.45,13.24,-0.89,-0.36,-0.39,-0.99,-0.95
3.93,12.22,-1.40,-0.40,0.04,-1.11,-0.95
2.53,11.13,-1.73,-0.29,0.76,-1.43,-0.95
-2.10,12.20,-2.44,-0.03,0.86,-1.61,-0.95
-5.09,13.46,-2.82,0.04,0.25,-1.61,-0.95
-5.50,12.66,-2.32,0.02,-0.51,-1.54,-0.70
-2.61,12.33,-3.03,0.12,-1.01,-1.33,-0.70
-2.31,11.39,-2.08,0.25,-1.30,-1.26,-0.98
-2.24,11.14,-1.76,0.35,-1.38,-1.15,-0.98
-1.07,10.39,-1.10,0.41,-1.29,-0.94,-0.98
-0.61,9.67,-0.29,0.47,-0.97,-0.73,-1.14
-0.02,9.02,-0.03,0.58,-0.57,-0.48,-1.14
0.51,8.06,0.19,0.69,-0.12,-0.24,-1.07
0.77,7.25,-0.19,0.79,0.29,0.00,-1.07
0.71,6.40,-0.48,0.85,0.68,0.31,-1.07
0.37,5.80,-0.51,0.86,0.89,0.64,-1.11
-0.22,5.38,-0.47,0.83,0.92,1.02,-1.11
-0.00,5.35,-0.41,0.75,0.97,1.40,-1.18
0.16,5.41,-0.33,0.65,1.06,1.66,-1.18
-0.30,5.69,-0.16,0.54,1.22,1.84,-1.18
-1.33,5.78,-0.38,0.42,1.36,1.92,-1.26
-2.18,6.23,-0.75,0.31,1.47,1.96,-1.26
-3.41,7.45,-1.23,0.13,1.43,1.93,-1.21
-3.37,8.15,-1.22,-0.05,1.31,1.76,-1.21
-3.42,8.67,-1.53,-0.23,1.16,1.42,-1.21
-4.01,9.06,-1.92,-0.37,1.13,0.99,-1.21
-4.25,8.31,-2.09,-0.42,1.16,0.53,-1.21
-4.18,6.85,-2.59,-0.36,1.26,0.12,-1.07
-5.66,10.68,-6.15,0.34,1.46,-0.51,-1.07
-4.82,19.61,-9.53,0.76,1.07,-1.25,-1.07
-2.59,11.31,3.49,-0.61,-1.34,-1.26,-1.04
2.62,3.45,1.55,-0.08,-0.51,-0.77,-1.04
0.09,9.44,-3.25,0.24,0.21,-1.11,-1.02
-2.66,10.84,-1.85,0.20,0.38,-1.13,-1.02
-1.60,9.27,-1.94,0.12,0.22,-1.07,-1.02
-1.26,8.55,-1.23,0.17,0.39,-1.05,-1.02
-3.05,8.82,-1.53,0.20,0.63,-0.94,-1.02
-2.41,10.45,-2.27,0.27,0.29,-0.70,-1.14
-1.69,10.02,-2.89,0.25,0.03,-0.58,-1.14
-3.52,9.24,-2.10,0.22,0.09,-0.46,-1.14
-2.63,9.57,-2.18,0.20,0.18,-0.30,-0.98
-1.90,9.42,-2.86,0.22,0.27,-0.23,-0.98
-2.38,9.52,-2.48,0.20,0.22,-0.16,-1.04
-1.82,9.43,-2.43,0.24,0.07,-0.05,-1.04
-2.15,9.29,-2.66,0.25,-0.03,0.02,-1.04
-2.44,9.40,-2.89,0.23,-0.10,0.13,-1.04
-1.48,9.22,-2.96,0.20,-0.13,0.21,-1.04
