timestamp,aX,aY,aZ,gX,gY,gZ,xP
1820,-10.90,16.53,-5.07,0.35,-0.81,-3.21,-1.97
1840,-4.32,14.51,-3.97,0.25,-1.77,-2.56,-1.60
1860,-1.97,10.31,-2.97,0.20,-1.43,-2.48,-1.60
1880,-1.79,7.30,-2.33,0.33,-0.64,-2.17,-1.60
1900,-0.99,4.11,-1.81,0.40,0.01,-1.53,-1.80
1920,-0.23,2.91,-0.01,0.46,0.33,-0.70,-1.80
1940,1.17,3.01,0.29,0.52,0.27,0.16,-1.80
1960,1.59,2.49,0.81,0.46,0.17,0.72,-1.80
1980,0.78,1.19,1.08,0.45,0.47,1.24,-1.80
2000,1.04,1.41,0.34,0.41,0.99,1.76,-1.80
2020,1.23,1.55,-0.30,0.37,1.51,2.13,-1.80
2040,-1.13,0.98,-0.86,0.32,1.76,2.46,-1.93
2060,-2.54,0.64,-0.45,0.27,1.87,2.63,-1.93
2080,-5.37,0.66,-0.33,0.28,2.06,2.58,-1.93
2100,-8.39,2.03,-1.47,0.10,1.96,2.42,-1.98
2120,-9.99,2.42,-2.49,-0.07,1.72,2.06,-1.98
2140,-10.48,1.57,-2.05,-0.18,1.41,1.66,-1.98
2160,-9.91,-3.32,-3.47,0.00,1.24,1.40,-1.98
2180,-19.61,11.39,-19.61,1.40,-0.89,-1.13,-1.98
2200,-18.81,19.61,8.31,-1.03,-1.59,0.42,-1.69
2220,19.61,-3.82,-10.68,-0.26,-0.76,-0.16,-1.69
2240,-11.63,0.91,-2.59,-0.13,1.66,-1.24,-1.79
2260,-8.56,12.82,3.48,-0.18,0.31,-0.42,-1.79
2280,-4.47,8.98,-4.40,-0.22,0.33,-0.08,-1.79
2300,-7.02,9.46,-2.47,-0.14,-0.06,0.24,-1.61
2320,-3.81,9.47,-2.02,-0.12,-0.26,0.54,-1.61
2340,-3.34,9.08,-3.53,-0.07,-0.04,0.56,-1.61
2360,-4.65,9.70,-2.94,-0.11,-0.16,0.75,-1.61
2380,-2.21,9.36,-3.59,-0.14,-0.22,0.85,-1.61
2400,-1.96,8.82,-3.65,-0.19,0.02,0.82,-1.77
2420,-2.88,8.85,-3.19,-0.23,-0.03,0.92,-1.77
2440,-1.13,9.28,-2.65,-0.23,-0.29,0.92,-1.73
2460,0.23,9.22,-2.82,-0.21,-0.40,0.78,-1.73
2480,0.27,8.58,-3.02,-0.18,-0.36,0.58,-1.73
2500,0.48,8.07,-2.43,-0.15,-0.30,0.42,-1.66
2520,0.76,9.10,-2.64,-0.11,-0.23,0.21,-1.66
2540,0.65,8.87,-2.59,-0.08,-0.25,0.01,-1.66
2560,0.54,9.32,-2.72,-0.02,-0.23,-0.16,-1.66
2580,-0.01,10.75,-2.93,-0.04,-0.18,-0.25,-1.66
2600,-1.10,11.36,-3.98,-0.17,-0.24,-0.31,-2.10
2620,-2.72,12.56,-2.61,-0.30,-0.31,-0.20,-2.10
2640,0.99,14.75,-2.15,-0.39,-0.71,-0.32,-1.85
2660,1.03,16.92,-1.43,-0.46,-0.96,-0.52,-1.85
2680,2.59,18.88,-1.62,-0.59,-1.26,-0.64,-1.85
2700,6.45,19.61,-1.79,-0.80,-1.60,-0.85,-1.82
2720,9.93,16.01,-2.14,-0.94,-1.73,-1.08,-1.82
2740,8.83,16.06,-5.97,-0.81,-0.80,-1.32,-1.82
2760,2.15,13.76,-7.92,-0.36,0.49,-2.45,-1.82
2780,-5.72,17.75,-6.34,-0.14,0.40,-3.47,-1.82
2800,-10.71,17.54,-5.18,-0.01,-0.25,-4.10,-2.11
2820,-13.41,16.87,-7.22,0.28,-1.22,-4.37,-2.11
2840,-8.39,16.88,-3.95,-0.04,-2.18,-3.47,-2.03
2860,-2.66,10.73,-1.79,-0.29,-2.34,-3.03,-2.03
2880,-1.37,7.44,-1.04,-0.15,-1.52,-2.59,-2.03
2900,1.45,3.42,-0.91,0.01,-0.50,-1.81,-2.20
2920,2.95,0.39,0.61,0.26,0.39,-1.08,-2.20
2940,3.39,-0.53,1.13,0.54,1.10,-0.29,-2.27
2960,3.77,0.57,0.14,0.64,1.51,0.50,-2.27
2980,3.23,1.06,0.48,0.61,1.67,1.20,-2.27
3000,1.59,0.47,0.92,0.49,1.77,1.76,-2.27
3020,0.09,0.52,0.85,0.35,1.74,2.41,-2.27
3040,-0.63,0.63,0.13,0.11,1.62,3.07,-2.27
3060,-3.01,0.26,-0.25,-0.02,1.42,3.48,-2.27
3080,-4.11,-0.62,-0.13,-0.13,1.10,3.72,-2.27
3100,-4.66,-1.02,-0.35,0.08,1.29,3.46,-2.59
3120,-8.68,1.70,-2.74,0.09,1.78,2.83,-2.59
3140,-12.93,1.78,-2.85,-0.04,1.95,1.97,-2.50
3160,-13.59,-0.01,-2.82,-0.13,1.67,1.55,-2.50
3180,-19.61,-10.43,-13.93,2.85,1.41,-0.31,-2.50
3200,-19.61,19.61,-1.66,-0.55,-2.88,-1.42,-2.50
3220,19.61,-4.14,-0.49,-0.58,-2.11,1.79,-2.50
3240,1.22,0.59,-9.92,-0.01,2.49,-1.79,-2.31
3260,-17.23,8.88,4.32,-0.24,1.48,-1.00,-2.31
3280,-8.19,13.31,-5.29,-0.24,0.43,0.05,-2.31
3300,-2.17,7.49,-3.86,-0.12,0.06,0.14,-1.97
3320,-5.27,10.43,-1.07,-0.13,-0.02,0.23,-1.97
3340,-3.07,8.47,-2.79,-0.03,-0.03,0.43,-2.32
3360,-3.79,9.65,-2.23,0.02,-0.05,0.55,-2.32
3380,-2.70,9.31,-3.12,0.02,-0.13,0.60,-2.32
3400,-3.06,9.48,-3.67,-0.04,-0.22,0.63,-2.32
3420,-2.76,9.18,-3.46,-0.13,-0.32,0.76,-2.32
3440,-1.63,9.29,-3.39,-0.18,-0.34,0.78,-2.51
3460,-0.40,9.13,-3.10,-0.17,-0.34,0.72,-2.51
3480,-0.32,8.83,-2.88,-0.15,-0.26,0.59,-2.51
