timestamp,aX,aY,aZ,gX,gY,gZ,xP
640,0.47,7.88,-0.36,0.28,-0.75,0.57,-2.98
660,0.67,7.90,-0.51,0.25,-0.67,0.47,-2.98
680,0.97,8.18,-0.86,0.23,-0.71,0.35,-2.98
700,1.59,8.03,-1.15,0.20,-0.81,0.25,-2.98
720,1.98,8.18,-0.84,0.15,-0.90,0.12,-2.98
740,2.06,8.60,-0.04,0.12,-0.97,-0.13,-3.05
760,0.22,8.87,-0.40,0.09,-1.12,-0.45,-3.05
780,-11.47,3.47,-19.61,1.17,0.41,-2.79,-2.90
800,-0.61,12.90,4.06,0.04,-1.33,-2.09,-2.90
820,19.61,13.32,-8.95,0.29,0.78,-1.29,-2.90
840,5.51,19.15,-10.58,0.77,1.38,-2.18,-2.85
860,6.71,19.61,8.20,-0.16,0.92,-2.54,-2.85
880,5.14,10.56,-1.54,0.56,1.99,-2.85,-2.90
900,-13.17,9.77,-5.77,0.46,1.63,-2.57,-2.90
920,-13.55,5.99,-6.15,0.18,0.08,-1.21,-2.90
940,-7.21,6.80,-4.22,0.05,-0.41,-0.06,-2.90
960,0.17,9.79,-3.06,-0.06,0.17,0.09,-2.90
980,-1.05,12.11,-1.32,-0.09,0.51,-0.07,-2.93
1000,-1.00,11.18,-1.27,-0.02,0.18,-0.09,-2.93
1020,-1.73,9.64,-2.28,0.01,-0.14,-0.06,-2.93
1040,-1.41,8.70,-2.86,0.01,-0.30,0.01,-3.04
1060,-1.24,8.54,-2.89,0.01,-0.25,0.06,-3.04
1080,-0.71,9.00,-2.52,0.01,-0.17,0.06,-2.88
1100,-0.14,9.11,-2.44,0.01,-0.07,-0.01,-2.88
1120,0.31,9.03,-2.81,0.03,0.04,-0.13,-2.88
1140,0.11,9.07,-3.26,0.02,0.06,-0.26,-2.88
1160,0.48,9.46,-3.00,-0.01,-0.06,-0.39,-2.88
1180,0.84,9.55,-2.68,-0.01,-0.13,-0.59,-2.82
1200,-0.05,9.36,-2.57,-0.00,-0.15,-0.76,-2.82
1220,-1.16,9.35,-2.47,0.01,-0.19,-0.83,-2.82
1240,-1.41,9.61,-2.81,-0.00,-0.31,-0.87,-2.77
1260,-0.70,9.83,-2.69,-0.02,-0.47,-0.97,-2.77
1280,1.26,9.86,-2.92,-0.04,-0.47,-1.22,-2.69
1300,-0.31,9.90,-2.70,-0.04,-0.44,-1.52,-2.69
1320,-1.49,9.99,-2.03,-0.07,-0.55,-1.67,-2.69
1340,-2.36,11.55,-2.15,-0.11,-0.78,-1.77,-2.69
1360,1.95,9.57,-2.21,-0.14,-0.81,-1.99,-2.69
1380,-7.01,7.16,-1.26,-0.04,-0.50,-2.14,-2.46
1400,-6.37,8.05,-1.34,-0.15,-0.72,-1.83,-2.46
1420,-1.88,10.72,-2.52,-0.27,-0.80,-1.80,-2.46
1440,-2.46,5.58,-1.66,-0.27,-0.59,-2.14,-2.80
1460,-9.10,3.79,-1.35,-0.20,-0.63,-2.05,-2.80
1480,-6.20,6.05,-2.85,-0.18,-1.07,-1.77,-2.68
1500,-4.34,11.35,-4.10,-0.13,-1.29,-1.85,-2.68
1520,-1.72,13.00,-2.99,-0.17,-1.24,-2.14,-2.68
1540,-6.10,15.81,-1.81,-0.35,-0.96,-2.26,-2.68
1560,-3.85,15.63,-0.92,-0.64,-0.84,-2.13,-2.68
1580,-5.18,11.59,-1.87,-0.74,0.01,-2.00,-2.79
1600,-8.22,7.76,-3.78,-0.90,0.91,-1.65,-2.79
1620,-9.01,4.75,-4.46,-0.97,1.61,-1.31,-2.79
1640,-8.84,2.24,-3.88,-0.91,1.63,-1.11,-2.78
1660,-8.64,1.18,-3.15,-0.77,1.11,-0.76,-2.78
1680,-6.79,0.40,-2.02,-0.72,0.21,0.03,-2.93
1700,-3.81,0.13,-1.32,-0.72,-0.61,0.94,-2.93
1720,-0.57,0.63,-0.60,-0.66,-0.96,1.73,-2.93
1740,-0.96,1.48,0.29,-0.46,-0.72,2.07,-2.93
1760,0.28,3.41,0.85,-0.37,-0.44,2.53,-2.93
1780,0.06,4.36,0.86,-0.21,-0.00,2.81,-2.80
1800,-0.91,5.17,0.63,-0.09,0.43,3.00,-2.80
1820,-2.30,6.00,-0.04,-0.05,0.68,3.22,-2.80
1840,-2.33,6.38,-0.28,-0.05,0.68,3.44,-2.94
1860,-2.72,7.41,-0.98,0.06,0.77,3.60,-2.94
1880,-3.49,9.18,-1.53,0.14,0.74,3.68,-2.78
1900,-4.07,10.68,-1.97,0.13,0.43,3.77,-2.78
1920,-4.43,11.41,-1.99,0.09,-0.02,3.89,-2.78
1940,-4.04,11.38,-1.86,0.08,-0.45,3.97,-2.50
1960,-2.91,11.97,-1.59,0.09,-0.68,3.98,-2.50
1980,-1.41,12.04,-1.75,0.25,-0.62,3.76,-2.50
2000,-1.06,11.75,-2.37,0.46,-0.46,3.38,-2.50
2020,-1.42,11.76,-2.28,0.65,-0.39,3.01,-2.50
2040,-2.09,12.03,-2.10,0.70,-0.58,2.66,-2.72
2060,-1.72,11.48,-1.60,0.66,-0.85,2.36,-2.72
2080,-0.57,10.57,-1.51,0.65,-1.11,1.98,-2.44
2100,0.44,9.97,-1.58,0.60,-1.17,1.61,-2.44
2120,1.23,9.66,-1.49,0.48,-1.07,1.20,-2.44
2140,1.93,8.36,-0.98,0.35,-0.92,0.77,-2.34
2160,2.13,6.85,-0.32,0.28,-0.73,0.26,-2.34
2180,1.52,6.82,0.11,0.17,-0.67,-0.17,-2.34
2200,2.21,8.04,-0.00,0.05,-0.59,-0.36,-2.34
2220,3.08,8.32,-0.64,0.03,-0.42,-0.55,-2.34
2240,3.23,7.07,-0.29,0.01,-0.15,-0.76,-2.49
2260,2.14,6.57,0.01,0.02,-0.03,-0.99,-2.49
2280,1.22,8.33,0.18,-0.06,-0.36,-1.12,-2.38
2300,2.11,9.73,-0.64,-0.12,-0.67,-1.23,-2.38
2320,0.95,7.78,1.09,0.15,-0.75,-1.43,-2.38
2340,-9.00,12.67,-19.61,0.21,2.98,-3.81,-2.10
2360,3.87,19.61,-4.12,0.93,0.61,-3.05,-2.10
2380,18.97,10.64,-3.79,0.13,1.26,-2.24,-2.10
2400,4.31,18.79,-8.57,0.44,1.12,-2.04,-2.10
2420,3.82,19.61,6.24,-0.25,1.11,-2.55,-2.10
2440,1.36,8.70,-1.47,0.49,1.92,-2.52,-2.36
2460,-12.30,8.31,-6.29,0.41,1.52,-2.13,-2.36
2480,-11.39,8.10,-4.51,0.11,-0.10,-0.65,-2.26
2500,-4.51,9.18,-3.15,-0.00,-0.19,0.06,-2.26
2520,-0.92,10.98,-2.97,-0.10,0.16,0.07,-2.26
2540,-1.78,10.70,-1.61,-0.11,0.15,0.02,-2.36
2560,-1.44,9.58,-1.36,-0.10,-0.17,0.06,-2.36
2580,0.13,8.99,-3.01,-0.08,-0.35,0.02,-2.36
2600,-0.36,8.82,-3.12,-0.08,-0.33,-0.06,-2.36
2620,0.03,8.74,-2.59,-0.09,-0.30,-0.14,-2.36
2640,0.98,8.81,-2.29,-0.06,-0.23,-0.33,-2.03
2660,2.35,8.88,-2.31,0.02,-0.04,-0.57,-2.03
2680,1.58,9.11,-3.42,0.10,0.14,-0.84,-2.18
2700,-0.42,9.22,-3.03,0.05,0.11,-1.02,-2.18
2720,-0.44,9.00,-3.13,-0.01,0.01,-1.15,-2.18
2740,0.28,9.41,-2.67,-0.07,-0.13,-1.38,-2.36
2760,2.19,8.57,-1.96,0.06,-0.22,-1.64,-2.36
2780,-3.15,8.59,-1.89,0.15,-0.06,-1.89,-2.36
2800,-5.15,9.48,-2.29,0.08,-0.47,-1.65,-2.36
2820,0.10,8.71,-2.72,0.05,-0.91,-1.71,-2.36
2840,-2.04,6.28,-2.60,0.17,-0.70,-2.05,-2.18
2860,-7.77,9.04,-1.90,0.07,-0.74,-1.86,-2.18
2880,-2.34,10.79,-3.65,-0.05,-0.98,-1.81,-2.20
2900,-0.42,7.82,-3.61,-0.05,-0.93,-2.15,-2.20
2920,-7.59,4.51,-2.32,-0.03,-0.87,-2.22,-2.20
2940,-8.54,6.69,-1.81,-0.15,-1.14,-1.89,-2.26
2960,-3.73,14.26,-3.63,-0.29,-1.42,-1.95,-2.26
2980,0.36,17.47,-3.88,-0.50,-1.45,-2.50,-2.10
3000,-4.91,8.30,-1.16,-0.61,-0.91,-2.91,-2.10
3020,-10.94,8.60,0.00,-0.81,-0.85,-2.52,-2.10
3040,-5.69,14.02,-2.00,-0.94,-0.54,-2.33,-2.10
3060,-6.39,17.88,-3.93,-1.09,0.08,-2.22,-2.10
3080,-4.43,14.59,-3.60,-1.24,0.50,-1.75,-2.12
3100,-2.75,7.56,-3.95,-1.24,1.27,-1.54,-2.12
3120,-10.23,1.00,-2.61,-0.97,1.92,-1.93,-2.12
3140,-13.84,-0.34,-4.96,-0.58,1.46,-1.40,-2.45
3160,-3.13,1.37,-1.87,-0.79,0.03,0.27,-2.45
3180,-0.16,-0.08,-0.88,-0.66,-1.14,1.38,-2.49
3200,0.35,0.12,-0.23,-0.21,-1.04,2.07,-2.49
3220,2.40,1.83,0.55,0.11,-0.71,2.77,-2.49
3240,1.64,2.44,0.95,0.40,-0.20,3.12,-2.49
3260,-0.15,3.32,0.38,0.56,0.38,3.41,-2.49
3280,-1.12,4.42,-0.53,0.59,0.82,3.79,-2.30
3300,-2.32,5.43,-0.81,0.61,0.93,3.99,-2.30
3320,-4.27,6.26,-1.12,0.64,0.67,4.14,-2.30
3340,-5.49,6.99,-1.04,0.68,0.22,4.31,-2.51
3360,-7.23,8.35,-2.24,0.63,-0.27,4.37,-2.51
3380,-7.64,8.78,-2.32,0.40,-0.83,4.37,-2.20
3400,-6.34,8.74,-1.84,0.35,-0.95,4.27,-2.20
3420,-4.44,9.28,-1.47,0.50,-0.75,3.75,-2.20
3440,-4.19,10.26,-0.81,0.59,-0.36,3.12,-2.20
3460,-4.20,10.19,-0.29,0.49,-0.20,2.60,-2.20
3480,-3.51,9.14,0.19,0.39,-0.32,2.20,-2.25
3500,-2.58,8.50,0.10,0.33,-0.40,1.92,-2.25
3520,-1.78,8.49,-0.22,0.30,-0.42,1.62,-2.25
3540,-1.09,9.01,-0.24,0.23,-0.30,1.37,-2.17
3560,-0.19,10.43,-0.64,0.22,0.08,1.12,-2.17
3580,0.34,11.78,-1.22,0.24,0.40,0.78,-2.06
3600,0.54,12.68,-0.56,0.23,0.37,0.39,-2.06
3620,-0.06,12.19,-0.01,0.11,0.04,-0.03,-2.06
3640,-0.75,10.81,-0.13,0.02,-0.21,-0.47,-2.06
3660,-9.78,5.53,-14.39,1.47,0.35,-2.37,-2.06
3680,0.22,16.80,1.00,0.24,-1.78,-1.90,-1.80
3700,19.61,14.11,-6.48,0.24,-0.27,-0.59,-1.80
3720,12.59,13.61,-9.28,0.84,0.70,-1.86,-1.80
3740,7.33,19.61,-3.60,0.51,1.35,-2.41,-1.69
3760,-1.79,12.21,0.79,0.44,1.91,-2.36,-1.69
3780,-8.15,9.90,-3.29,0.46,1.03,-1.87,-1.84
3800,-7.84,10.28,-4.87,0.28,0.22,-1.11,-1.84
3820,-7.19,9.90,-4.00,0.11,-0.17,-0.31,-1.84
3840,-2.07,9.76,-3.37,0.00,-0.22,0.09,-1.63
3860,-1.03,10.03,-3.19,-0.04,-0.00,0.15,-1.63
3880,-1.61,9.55,-3.03,-0.06,-0.05,0.23,-1.59
3900,-0.96,9.47,-3.01,-0.09,-0.28,0.33,-1.59
3920,0.42,9.17,-2.77,-0.10,-0.44,0.30,-1.59
3940,1.85,8.44,-2.57,-0.06,-0.39,0.13,-1.81
3960,1.55,8.22,-2.81,-0.02,-0.22,-0.11,-1.81
3980,1.04,8.54,-3.09,-0.01,-0.13,-0.30,-1.61
4000,1.89,8.41,-3.49,0.00,-0.08,-0.46,-1.61
4020,2.26,8.77,-3.12,0.02,0.02,-0.74,-1.61
4040,2.19,9.37,-3.53,0.00,0.13,-1.03,-1.58
4060,1.24,9.91,-3.43,-0.04,0.06,-1.28,-1.58
4080,0.12,9.41,-2.73,-0.05,-0.12,-1.53,-1.58
4100,-1.83,8.99,-2.07,-0.07,-0.32,-1.70,-1.58
4120,0.29,8.38,-1.10,0.03,-0.47,-1.79,-1.58
4140,1.56,9.40,-3.42,0.12,-0.33,-2.00,-1.61
4160,-2.82,9.15,-3.45,0.10,-0.37,-2.09,-1.61
4180,-5.60,8.46,-3.42,0.05,-0.52,-1.98,-1.58
4200,-1.77,9.10,-3.18,-0.15,-0.64,-2.01,-1.58
4220,-1.80,5.82,-2.81,-0.21,-0.36,-2.35,-1.58
4240,-6.97,7.03,-2.86,-0.21,-0.41,-2.26,-1.66
4260,-6.15,10.38,-3.58,-0.33,-0.78,-2.01,-1.66
4280,-0.35,12.29,-3.12,-0.48,-0.96,-2.14,-1.66
4300,-3.31,9.09,-2.10,-0.45,-0.64,-2.59,-1.66
4320,-7.59,7.61,-1.73,-0.47,-0.84,-2.59,-1.66
4340,-5.31,9.73,-2.17,-0.47,-1.20,-2.55,-1.59
4360,-4.40,15.61,-3.58,-0.45,-1.17,-2.72,-1.59
4380,-3.12,14.20,-2.43,-0.67,-0.96,-2.92,-1.74
4400,-5.76,13.88,-2.79,-0.66,-0.49,-2.81,-1.74
4420,-4.65,10.92,-4.06,-0.68,0.39,-2.60,-1.74
4440,-7.91,6.89,-4.92,-0.68,1.02,-2.55,-1.63
4460,-5.90,3.27,-5.18,-0.61,1.22,-1.95,-1.63
4480,-2.60,-0.08,-3.16,-0.45,1.18,-1.01,-1.63
4500,-1.36,-1.23,-0.05,-0.55,0.25,0.27,-1.63
4520,1.11,-1.94,0.16,-0.59,-0.23,1.87,-1.63
4540,2.40,1.41,-0.74,-0.36,0.31,3.00,-1.52
4560,1.76,3.74,0.00,-0.18,0.59,3.68,-1.52
4580,-0.49,4.67,-1.42,0.10,0.71,4.23,-1.51
4600,-2.66,6.59,-1.62,0.11,0.58,4.37,-1.51
4620,-4.44,7.20,-1.07,0.09,0.46,4.37,-1.51
4640,-6.78,7.56,-0.95,0.27,0.51,4.37,-1.76
4660,-5.40,9.00,-2.43,0.38,0.40,4.37,-1.76
4680,-5.08,9.76,-1.91,0.27,0.06,4.37,-1.76
4700,-8.17,9.71,-2.18,0.17,-0.25,4.26,-1.76
4720,-9.11,7.92,-2.12,0.11,-0.40,3.96,-1.76
4740,-8.91,8.00,-1.51,0.10,-0.62,3.50,-1.94
4760,-7.54,8.66,-1.49,0.10,-0.66,3.01,-1.94
4780,-4.03,8.70,-1.41,0.09,-0.45,2.48,-1.43
4800,-1.90,9.09,-1.39,0.15,-0.00,2.08,-1.43
4820,-1.84,10.24,-1.32,0.26,0.47,1.56,-1.43
4840,-3.06,10.98,-1.77,0.34,0.69,0.93,-1.24
4860,-3.52,9.34,-0.54,0.30,0.43,0.21,-1.24
4880,-1.99,8.44,0.22,0.26,-0.11,-0.35,-1.08
4900,-10.52,7.16,-8.38,1.16,-0.27,-1.60,-1.08
4920,-18.22,19.61,-2.73,-0.29,0.02,-3.84,-1.08
4940,19.61,19.61,0.44,0.03,-0.61,-0.66,-1.08
4960,15.26,9.31,-6.69,0.82,1.94,-3.04,-1.08
4980,-7.56,18.28,-0.34,0.35,1.88,-2.55,-1.26
5000,1.50,15.78,-1.33,0.28,1.32,-2.13,-1.26
5020,1.10,18.18,-5.11,0.43,0.94,-2.15,-1.26
5040,-9.48,8.07,-6.40,0.25,0.91,-2.07,-1.22
5060,-9.26,7.17,-3.41,0.01,0.09,-1.17,-1.22
5080,-8.74,8.70,-2.24,-0.24,-0.40,-0.49,-1.26
5100,-3.38,8.07,-1.46,-0.16,-0.51,-0.15,-1.26
5120,0.23,12.30,-2.56,-0.02,-0.32,-0.13,-1.26
5140,-1.76,10.89,-3.46,-0.02,-0.36,-0.30,-1.26
5160,-1.64,9.40,-3.21,-0.02,-0.59,-0.30,-1.26
5180,-0.02,9.18,-2.37,-0.02,-0.62,-0.42,-1.14
5200,-1.06,8.65,-2.48,0.03,-0.48,-0.60,-1.14
5220,-1.67,8.27,-2.32,0.02,-0.60,-0.76,-1.14
5240,-0.61,6.85,-2.55,0.02,-0.66,-0.93,-1.42
5260,-0.59,6.90,-2.79,0.08,-0.55,-1.15,-1.42
5280,-2.18,7.55,-3.22,0.13,-0.49,-1.30,-1.17
5300,-1.97,7.55,-2.90,0.07,-0.48,-1.46,-1.17
5320,-2.99,7.12,-2.40,0.04,-0.48,-1.61,-1.17
5340,-3.21,8.62,-2.02,0.03,-0.60,-1.76,-1.17
5360,-2.84,11.73,-2.72,-0.03,-0.66,-1.92,-1.17
5380,-3.12,11.00,-3.10,-0.07,-0.76,-2.16,-1.31
5400,-3.60,8.56,-2.83,-0.07,-0.91,-2.34,-1.31
5420,-6.81,3.44,-1.88,0.05,-0.96,-2.40,-1.31
5440,-7.70,7.00,-2.03,0.03,-1.27,-2.15,-1.29
5460,-4.87,15.23,-3.99,-0.07,-1.34,-2.28,-1.29
5480,-3.37,17.19,-3.94,-0.29,-1.25,-2.57,-1.34
5500,-7.46,15.56,-2.82,-0.48,-1.11,-2.74,-1.34
5520,-5.40,17.20,-2.45,-0.66,-0.96,-2.63,-1.34
5540,-4.92,15.22,-2.51,-0.64,-0.40,-2.37,-1.34
5560,-6.68,9.76,-3.72,-0.55,0.10,-1.94,-1.34
5580,-5.90,4.89,-4.64,-0.43,0.45,-1.35,-1.32
5600,-3.41,-0.02,-4.80,-0.25,0.86,-0.83,-1.32
5620,-1.53,-3.35,-0.93,-0.25,0.87,-0.06,-1.32
5640,-3.79,-4.08,0.22,-0.36,0.23,0.98,-1.20
5660,-4.02,-2.83,-0.84,-0.33,-0.19,2.06,-1.20
5680,-0.36,1.09,-0.16,-0.33,-0.18,3.02,-1.23
5700,-0.52,3.19,0.85,-0.33,-0.06,3.44,-1.23
5720,-0.61,3.32,-0.19,-0.15,0.10,3.77,-1.23
5740,-1.42,3.79,-1.15,0.09,0.44,4.01,-1.23
5760,-3.73,5.29,-1.32,0.22,0.57,4.06,-1.23
5780,-5.74,6.61,-0.39,0.27,0.38,4.04,-1.18
5800,-5.91,7.25,-0.51,0.35,0.26,4.06,-1.18
5820,-6.03,8.04,-1.07,0.38,0.14,4.03,-1.18
5840,-5.96,9.23,-1.74,0.31,-0.06,4.04,-1.14
5860,-5.14,10.07,-1.97,0.24,-0.21,3.94,-1.14
5880,-4.50,10.19,-1.50,0.22,-0.12,3.61,-0.96
5900,-5.04,10.31,-1.74,0.22,-0.12,3.23,-0.96
5920,-4.98,10.56,-1.72,0.18,-0.36,2.82,-0.96
5940,-3.47,9.80,-1.50,0.21,-0.48,2.43,-1.12
5960,-2.08,9.12,-1.02,0.34,-0.43,1.93,-1.12
5980,-0.35,8.99,-0.70,0.37,-0.43,1.43,-1.12
6000,1.37,8.35,-0.02,0.28,-0.25,0.98,-1.12
6020,0.73,6.99,1.17,0.24,0.11,0.22,-1.12
6040,-0.93,7.25,-0.45,0.23,0.42,-0.54,-1.02
6060,-5.72,7.49,4.40,0.43,-0.12,-1.29,-1.02
6080,-19.61,12.35,-17.81,0.42,0.69,-4.37,-0.81
6100,15.39,19.61,-6.86,0.16,-0.78,-1.40,-0.81
6120,19.61,5.04,-2.51,0.86,0.70,-3.07,-0.81
6140,-7.61,17.87,3.13,0.23,2.71,-3.05,-1.06
6160,1.53,19.61,5.07,0.27,1.47,-2.46,-1.06
6180,-7.75,7.06,-9.62,0.66,1.16,-3.33,-1.06
6200,-19.55,7.93,-1.76,0.35,-0.07,-1.89,-1.06
6220,-6.39,7.15,-3.11,0.03,-0.78,-0.75,-1.06
6240,-7.07,9.06,-3.69,-0.07,-0.78,-0.49,-1.02
6260,-1.06,11.26,-2.99,-0.05,-0.72,-0.24,-1.02
6280,0.48,10.78,-4.36,0.01,-0.31,-0.53,-0.82
6300,-4.75,8.69,-3.87,-0.01,-0.20,-0.49,-0.82
6320,-3.33,8.45,-3.11,-0.09,-0.32,-0.24,-0.82
6340,-1.75,9.04,-2.82,-0.16,-0.25,-0.28,-0.69
6360,-1.87,9.20,-2.09,-0.21,-0.24,-0.43,-0.69
6380,-1.52,9.45,-1.97,-0.21,-0.27,-0.61,-0.69
6400,-0.79,8.43,-2.07,-0.21,-0.31,-0.81,-0.69
6420,-2.28,7.53,-2.09,-0.15,-0.28,-1.01,-0.69
6440,-2.21,7.39,-2.27,-0.11,-0.26,-1.12,-1.13
6460,-2.97,8.09,-2.22,-0.09,-0.36,-1.24,-1.13
6480,-2.47,8.14,-2.11,-0.11,-0.50,-1.39,-1.02
6500,-3.12,7.36,-2.09,-0.06,-0.48,-1.58,-1.02
6520,-3.86,6.93,-1.34,-0.02,-0.69,-1.70,-1.02
6540,-4.11,7.05,-0.63,-0.03,-0.81,-1.83,-0.74
6560,-5.87,7.83,-2.02,-0.06,-0.87,-1.95,-0.74
6580,-5.33,8.18,-2.96,-0.12,-1.12,-2.03,-0.74
6600,-4.34,7.46,-2.31,-0.18,-1.19,-2.11,-0.74
6620,-6.65,6.65,-2.23,-0.16,-1.10,-2.24,-0.74
6640,-9.19,13.63,-3.34,-0.31,-1.24,-2.10,-0.62
6660,-5.92,19.61,-4.27,-0.60,-1.30,-2.30,-0.62
6680,-3.90,19.61,-2.77,-0.87,-1.08,-2.73,-0.43
6700,-5.10,19.61,-1.99,-0.96,-0.34,-2.64,-0.43
6720,-1.44,10.63,-2.10,-1.01,0.80,-2.19,-0.43
6740,-9.00,2.25,-2.38,-0.90,1.67,-2.40,-0.84
6760,-11.43,-0.58,-5.63,-0.49,1.58,-1.87,-0.84
6780,-2.49,-2.81,-2.28,-0.51,0.87,-0.51,-0.84
6800,-2.46,-2.69,-1.30,-0.53,-0.28,0.75,-0.84
6820,-1.91,-1.88,-1.39,-0.34,-0.53,1.86,-0.84
6840,0.77,0.90,-0.44,-0.19,-0.43,2.72,-0.82
6860,0.04,1.50,0.02,0.08,-0.09,3.14,-0.82
6880,-0.61,3.11,-0.44,0.28,0.41,3.60,-0.81
6900,-1.60,5.35,-0.55,0.40,0.73,3.91,-0.81
6920,-2.27,7.15,0.31,0.43,0.92,4.00,-0.81
6940,-4.98,7.58,0.82,0.49,0.88,3.89,-0.83
6960,-7.30,7.64,-0.43,0.48,0.54,3.91,-0.83
6980,-7.02,7.81,-0.82,0.29,-0.01,4.14,-0.78
7000,-5.95,8.11,-0.91,0.25,-0.25,4.13,-0.78
7020,-5.05,9.40,-1.53,0.23,-0.33,3.89,-0.78
7040,-4.91,9.54,-1.78,0.17,-0.15,3.59,-0.78
7060,-5.62,9.22,-1.24,0.17,-0.00,3.28,-0.78
7080,-6.30,9.92,-1.48,0.26,-0.10,2.95,-0.92
7100,-5.67,10.25,-1.30,0.32,-0.31,2.68,-0.92
7120,-4.30,10.65,-1.49,0.32,-0.46,2.34,-0.92
7140,-2.97,9.83,-1.09,0.26,-0.52,1.92,-0.52
7160,-1.54,8.44,-0.49,0.25,-0.53,1.46,-0.52
7180,-0.60,8.09,-0.94,0.30,-0.39,1.04,-0.40
7200,-0.02,8.31,-0.98,0.34,-0.20,0.60,-0.40
7220,-0.02,7.68,-0.20,0.34,-0.15,0.04,-0.40
7240,-0.74,8.14,0.18,0.31,-0.30,-0.46,-0.40
7260,-3.88,8.24,3.18,0.20,-1.12,-0.87,-0.40
7280,-18.46,8.21,-5.89,0.29,-0.56,-3.04,-0.53
7300,-0.56,19.61,-7.16,-0.18,-2.28,-2.18,-0.53
7320,19.61,5.62,0.02,0.72,1.21,-1.75,-0.53
7340,2.12,16.33,-13.72,0.81,3.03,-3.12,-0.54
7360,-8.40,19.61,5.27,0.28,1.15,-2.67,-0.54
7380,5.29,17.96,1.53,0.21,1.47,-2.54,-0.61
7400,-6.48,9.26,-7.13,0.46,1.13,-3.02,-0.61
7420,-14.88,6.68,-2.74,0.19,0.06,-1.90,-0.61
7440,-8.03,7.79,-3.48,-0.11,-0.38,-0.90,-0.61
7460,-0.78,8.95,-2.89,-0.18,-0.22,-0.64,-0.61
7480,-1.35,9.98,-3.62,-0.16,0.32,-0.92,-0.34
7500,-6.02,9.37,-2.93,-0.24,0.23,-0.75,-0.34
7520,-3.87,8.49,-3.11,-0.28,0.04,-0.50,-0.34
7540,-3.64,9.22,-2.65,-0.29,-0.17,-0.38,-0.41
7560,-2.08,8.60,-2.18,-0.27,-0.18,-0.44,-0.41
7580,-1.61,8.41,-1.77,-0.18,-0.10,-0.58,-0.30
7600,-2.40,7.85,-1.77,-0.10,-0.08,-0.73,-0.30
7620,-3.54,8.87,-1.63,-0.05,-0.27,-0.79,-0.30
7640,-2.06,8.89,-2.25,-0.02,-0.43,-0.90,-0.30
7660,-1.17,8.66,-3.25,-0.04,-0.40,-1.11,-0.30
7680,-3.86,7.60,-2.57,0.01,-0.39,-1.36,-0.48
7700,-4.87,7.62,-1.36,-0.04,-0.56,-1.34,-0.48
7720,-3.08,8.68,-1.75,-0.02,-0.69,-1.48,-0.48
7740,-3.82,9.32,-2.25,0.02,-0.96,-1.71,-0.31
7760,-5.90,6.03,-1.55,0.04,-1.13,-1.84,-0.31
7780,-5.75,7.38,-1.79,-0.08,-1.18,-1.66,-0.48
7800,-4.51,8.80,-3.81,-0.10,-1.19,-1.79,-0.48
7820,-4.79,12.19,-4.43,-0.19,-1.44,-1.95,-0.48
7840,-5.02,9.10,-2.61,-0.24,-1.23,-2.26,-0.32
7860,-9.41,12.11,-2.26,-0.49,-1.27,-2.14,-0.32
