timestamp,aX,aY,aZ,gX,gY,gZ,xP
1840,-8.06,11.74,-2.63,0.08,-1.74,-1.44,-0.89
1860,1.47,10.43,-2.38,0.04,-1.53,-1.00,-0.89
1880,2.47,9.22,-2.97,0.08,-0.38,-1.20,-0.93
1900,-0.62,9.54,-2.87,0.13,0.39,-1.21,-0.93
1920,-3.27,9.83,-2.87,0.10,-0.02,-1.03,-0.93
1940,-3.37,9.96,-4.37,-0.07,-0.95,-0.55,-0.61
1960,1.24,9.11,-3.38,-0.10,-1.12,-0.43,-0.61
1980,1.56,9.18,-2.66,-0.07,-0.70,-0.62,-0.98
2000,-0.12,9.28,-3.03,-0.08,-0.44,-0.70,-0.98
2020,0.17,8.66,-3.49,-0.12,-0.41,-0.74,-0.98
2040,-0.51,9.38,-3.03,-0.13,-0.40,-0.80,-0.98
2060,-0.84,9.80,-2.43,-0.15,-0.60,-0.81,-0.98
2080,0.56,9.67,-2.39,-0.20,-0.65,-0.89,-0.91
2100,1.00,9.57,-2.66,-0.23,-0.44,-1.04,-0.91
2120,-0.61,9.96,-2.78,-0.24,-0.31,-1.18,-0.91
2140,-1.62,10.41,-2.48,-0.26,-0.42,-1.23,-0.71
2160,-0.74,10.91,-2.43,-0.33,-0.67,-1.28,-0.71
2180,0.39,11.60,-2.89,-0.42,-0.72,-1.48,-0.72
2200,0.05,12.67,-2.93,-0.49,-0.80,-1.68,-0.72
2220,0.26,13.43,-2.77,-0.62,-0.91,-1.83,-0.72
2240,1.14,14.20,-2.47,-0.86,-0.94,-2.01,-0.72
2260,4.13,14.92,-3.22,-1.03,-0.93,-2.31,-0.72
2280,7.59,18.37,-5.02,-1.25,-0.75,-2.68,-0.71
2300,9.52,19.03,-5.56,-1.31,-0.71,-2.99,-0.71
2320,11.50,15.15,-4.94,-1.00,-0.49,-3.33,-0.71
2340,-0.82,16.49,-8.04,-0.93,0.49,-4.11,-1.07
2360,-2.09,14.14,-6.50,-0.50,0.83,-3.67,-1.07
2380,-2.04,9.00,-4.84,-0.12,0.83,-3.05,-0.87
2400,-3.76,5.57,-2.85,0.07,0.44,-2.15,-0.87
2420,-5.81,4.04,-1.69,-0.13,-0.53,-0.83,-0.87
2440,-3.56,3.32,-4.21,-0.10,-0.64,0.28,-0.87
2460,1.63,1.78,-2.48,-0.10,-1.18,1.56,-0.87
2480,2.37,0.94,0.07,0.01,-0.68,2.37,-0.85
2500,1.09,1.94,-0.45,0.38,0.25,2.80,-0.85
2520,-0.42,2.88,-1.36,0.66,1.12,3.29,-0.85
2540,-0.48,3.95,-1.79,0.77,1.72,3.94,-0.81
2560,-0.52,5.70,-1.60,0.74,1.94,4.37,-0.81
2580,-1.75,8.35,-1.36,0.63,1.96,4.37,-1.42
2600,-2.99,9.31,-1.39,0.56,1.75,4.37,-1.42
2620,-3.33,10.52,-1.59,0.62,1.60,4.37,-1.42
2640,-3.55,13.24,-2.37,0.62,1.14,4.37,-1.55
2660,-5.12,15.80,-3.42,0.61,0.61,4.37,-1.55
2680,-4.88,19.18,-4.31,0.66,0.23,4.37,-1.55
2700,-4.66,16.31,-3.54,0.88,0.16,4.37,-1.55
2720,-8.22,14.92,-2.93,1.22,0.18,3.80,-1.55
2740,-13.43,14.81,-2.48,0.83,-0.22,2.03,-0.83
2760,-10.41,9.84,-0.34,0.25,-0.79,-0.46,-0.83
2780,-6.93,9.97,-2.67,0.24,-0.32,-2.59,-0.50
2800,0.54,13.03,-3.68,0.04,0.86,-3.28,-0.50
