timestamp,aX,aY,aZ,gX,gY,gZ,xP
7900,-3.95,9.04,-2.85,0.07,0.20,0.37,-2.57
7920,-3.26,9.05,-2.93,0.06,0.12,0.45,-2.57
7940,-2.95,9.02,-2.87,0.08,0.06,0.47,-2.47
7960,-2.96,9.05,-2.90,0.10,-0.01,0.49,-2.47
7980,-2.78,8.93,-3.10,0.11,-0.09,0.52,-2.47
8000,-2.40,8.96,-3.27,0.09,-0.15,0.54,-2.47
8020,-1.84,8.75,-3.23,0.07,-0.14,0.51,-2.47
8040,-1.83,8.78,-3.30,0.05,-0.08,0.46,-2.49
8060,-1.75,8.99,-3.38,0.02,-0.05,0.43,-2.49
8080,-1.25,8.64,-3.47,-0.01,-0.01,0.38,-2.32
8100,-1.83,8.84,-3.40,-0.05,0.08,0.34,-2.32
8120,-2.41,8.95,-2.92,-0.06,0.07,0.35,-2.32
8140,-1.77,9.09,-2.85,-0.06,-0.00,0.36,-2.58
8160,-1.52,9.40,-2.97,-0.05,-0.04,0.33,-2.58
8180,-1.27,9.32,-3.11,-0.04,-0.08,0.29,-2.58
8200,-1.45,9.24,-3.17,-0.03,-0.14,0.26,-2.58
8220,-1.46,9.11,-3.21,-0.03,-0.21,0.24,-2.58
8240,-1.22,9.04,-3.20,-0.04,-0.23,0.21,-2.62
8260,-1.16,9.06,-3.14,-0.05,-0.20,0.18,-2.62
8280,-1.13,9.14,-3.10,-0.06,-0.23,0.12,-2.60
8300,-0.83,9.06,-3.06,-0.07,-0.24,0.07,-2.60
8320,-0.91,8.96,-2.88,-0.08,-0.20,-0.00,-2.60
8340,-1.46,9.10,-2.77,-0.08,-0.20,-0.05,-2.49
8360,-0.96,9.03,-2.86,-0.09,-0.24,-0.09,-2.49
8380,-1.10,9.12,-2.98,-0.11,-0.23,-0.17,-2.49
8400,-0.63,9.29,-3.12,-0.12,-0.24,-0.24,-2.49
8420,-0.95,9.47,-3.17,-0.14,-0.29,-0.32,-2.49
8440,-1.47,9.45,-3.04,-0.17,-0.30,-0.37,-2.57
8460,-2.44,9.85,-3.00,-0.20,-0.33,-0.35,-2.57
8480,-2.10,10.49,-3.19,-0.25,-0.41,-0.30,-2.73
8500,-1.60,11.11,-3.74,-0.30,-0.38,-0.29,-2.73
8520,-2.68,11.76,-4.14,-0.44,-0.38,-0.23,-2.73
8540,-2.90,11.82,-3.66,-0.55,-0.52,-0.06,-2.58
8560,-3.28,14.00,-2.61,-0.66,-0.71,0.10,-2.58
8580,-0.14,15.59,0.05,-0.62,-0.88,0.11,-2.71
8600,1.15,15.18,0.92,-0.60,-1.02,-0.02,-2.71
8620,3.39,14.38,0.41,-0.69,-1.15,-0.17,-2.71
8640,5.41,13.91,-1.55,-0.82,-1.09,-0.38,-2.71
8660,5.28,12.41,-2.75,-0.89,-0.89,-0.60,-2.71
8680,2.07,10.65,-4.16,-0.74,-0.12,-0.90,-2.86
8700,0.03,11.33,-5.09,-0.54,0.67,-1.16,-2.86
8720,-2.54,10.67,-3.15,-0.49,0.86,-1.41,-2.86
8740,-5.61,11.32,-3.53,-0.34,0.68,-1.83,-2.92
8760,-6.15,11.82,-1.77,-0.35,-0.07,-1.98,-2.92
8780,-7.64,11.98,-4.44,-0.10,-0.31,-2.37,-2.82
8800,-5.92,13.30,-4.53,-0.15,-0.77,-2.21,-2.82
8820,-4.05,11.19,-3.22,-0.32,-1.16,-2.00,-2.82
8840,-4.11,9.20,-1.73,-0.27,-1.26,-1.87,-2.82
8860,-4.68,7.99,-1.46,-0.18,-1.12,-1.82,-2.82
8880,-5.16,7.37,-1.28,0.03,-0.80,-1.58,-3.05
8900,-3.52,6.27,-1.24,0.20,-0.45,-1.21,-3.05
8920,-2.13,5.31,-0.31,0.34,-0.07,-0.85,-3.05
8940,-1.02,4.63,0.43,0.45,0.33,-0.53,-3.06
8960,-0.62,4.41,0.44,0.58,0.74,-0.17,-3.06
8980,-1.43,4.40,-0.13,0.65,0.95,0.23,-3.17
9000,-2.13,3.96,-0.08,0.58,0.92,0.65,-3.17
9020,-1.44,3.72,0.29,0.52,0.93,1.12,-3.17
9040,-0.94,3.60,0.07,0.49,1.11,1.48,-3.17
9060,-1.46,3.74,-0.05,0.48,1.33,1.76,-3.17
9080,-2.74,4.09,-0.32,0.44,1.44,2.06,-2.94
9100,-2.88,4.32,-0.28,0.37,1.41,2.27,-2.94
9120,-3.61,5.11,-0.54,0.31,1.36,2.36,-2.94
9140,-4.46,6.10,-0.96,0.23,1.26,2.39,-3.03
9160,-5.34,6.63,-1.52,0.08,1.08,2.38,-3.03
9180,-5.59,7.18,-1.58,-0.03,0.99,2.18,-3.15
9200,-5.76,7.39,-1.48,-0.07,1.13,1.78,-3.15
9220,-5.77,7.40,-1.87,-0.06,1.40,1.26,-3.15
9240,-6.08,7.05,-2.20,-0.04,1.52,0.80,-3.15
9260,-6.70,6.05,-2.15,-0.05,1.34,0.45,-3.15
9280,-6.24,4.78,-1.89,-0.02,0.89,0.30,-2.85
9300,-9.97,9.60,-1.26,0.16,0.40,-0.18,-2.85
9320,-15.92,19.61,-7.64,0.54,0.16,-1.61,-2.85
9340,1.95,1.98,3.66,-0.96,-1.65,-0.46,-2.93
9360,8.00,6.66,-5.24,0.44,0.12,-0.71,-2.93
9380,-4.66,9.92,-0.94,0.54,0.79,-1.25,-3.01
9400,-11.16,10.28,-2.52,0.24,0.45,-0.95,-3.01
9420,-3.22,7.76,-3.64,0.14,-0.10,-0.45,-3.01
9440,-3.66,9.66,-3.18,0.10,0.13,-0.41,-2.67
9460,-4.73,9.43,-2.07,0.08,0.16,-0.15,-2.67
9480,-2.87,9.22,-3.60,0.05,0.19,-0.05,-2.64
9500,-3.44,9.49,-3.19,0.00,0.20,0.06,-2.64
9520,-2.86,8.59,-2.74,0.01,0.29,0.14,-2.64
9540,-2.85,9.17,-2.72,0.02,0.30,0.19,-3.09
9560,-2.80,9.21,-2.74,0.03,0.21,0.26,-3.09
9580,-2.99,9.29,-2.47,0.03,0.10,0.31,-3.08
9600,-2.20,8.83,-2.47,0.07,0.02,0.37,-3.08
9620,-2.12,9.42,-2.94,0.11,-0.07,0.38,-3.08
9640,-2.47,9.20,-2.90,0.11,-0.19,0.41,-2.88
9660,-2.02,9.07,-2.90,0.10,-0.28,0.46,-2.88
9680,-1.66,9.07,-3.16,0.08,-0.32,0.44,-2.88
9700,-1.67,9.16,-3.08,0.06,-0.30,0.43,-2.88
9720,-1.15,9.24,-3.25,0.05,-0.29,0.42,-2.88
9740,-0.57,9.16,-3.50,0.04,-0.28,0.38,-2.85
9760,-1.95,9.13,-3.35,-0.00,-0.26,0.33,-2.85
9780,-1.48,8.83,-3.07,-0.04,-0.32,0.37,-3.01
9800,-0.68,9.14,-3.11,-0.07,-0.30,0.35,-3.01
9820,-0.90,9.15,-3.00,-0.06,-0.20,0.27,-3.01
9840,-0.46,9.06,-2.77,-0.03,-0.17,0.24,-2.82
9860,-0.69,9.21,-2.78,-0.02,-0.14,0.18,-2.82
9880,-0.93,9.33,-2.91,-0.03,-0.18,0.12,-2.82
9900,-0.64,9.13,-2.85,-0.03,-0.25,0.08,-2.82
9920,-0.78,9.40,-2.85,-0.02,-0.28,0.04,-2.82
9940,-0.85,9.44,-3.05,-0.03,-0.30,-0.02,-2.90
9960,-0.32,9.39,-3.30,-0.07,-0.36,-0.07,-2.90
9980,-0.11,9.32,-2.89,-0.09,-0.36,-0.17,-3.11
10000,-0.96,9.41,-3.00,-0.11,-0.31,-0.27,-3.11
10020,-1.62,9.61,-2.79,-0.15,-0.37,-0.28,-3.11
10040,-0.87,9.64,-2.99,-0.18,-0.51,-0.30,-3.27
10060,-0.81,9.63,-3.32,-0.22,-0.54,-0.38,-3.27
10080,-1.08,9.65,-3.28,-0.30,-0.54,-0.41,-3.27
10100,-1.69,10.28,-2.87,-0.35,-0.49,-0.40,-3.27
10120,-1.66,10.20,-2.22,-0.37,-0.47,-0.39,-3.27
10140,-1.17,12.02,-3.52,-0.49,-0.27,-0.39,-3.13
10160,-3.74,13.71,-3.01,-0.53,-0.39,-0.30,-3.13
10180,-2.42,14.64,-1.58,-0.57,-0.77,-0.10,-2.80
10200,-0.96,14.59,-0.27,-0.61,-1.10,0.00,-2.80
10220,1.73,14.57,-0.07,-0.66,-1.22,-0.03,-2.80
10240,2.76,13.38,-0.57,-0.76,-1.14,-0.12,-3.17
10260,2.75,12.38,-1.44,-0.82,-1.12,-0.21,-3.17
10280,2.38,10.34,-3.26,-0.79,-0.91,-0.36,-3.17
10300,1.88,9.96,-5.53,-0.54,-0.14,-0.71,-3.17
10320,-0.74,10.79,-4.47,-0.44,0.36,-1.36,-3.17
10340,-5.51,11.08,-2.77,-0.27,0.33,-1.82,-3.11
10360,-7.38,12.18,-3.22,-0.28,-0.37,-2.01,-3.11
10380,-7.16,11.24,-4.24,-0.24,-1.32,-2.20,-3.39
10400,-4.38,11.88,-3.29,-0.32,-1.51,-2.23,-3.39
10420,-2.02,11.54,-2.52,-0.46,-1.60,-2.21,-3.39
10440,-2.67,9.72,-0.83,-0.62,-1.56,-2.15,-2.95
10460,-2.74,7.75,-0.10,-0.68,-1.37,-2.01,-2.95
10480,-2.16,5.54,0.11,-0.51,-0.85,-1.75,-3.17
10500,-1.46,4.27,0.22,-0.30,-0.20,-1.46,-3.17
10520,-0.66,3.98,0.62,-0.06,0.51,-1.10,-3.17
10540,0.39,3.73,0.59,0.12,1.16,-0.69,-3.17
10560,0.66,3.42,0.29,0.27,1.63,-0.29,-3.17
10580,-0.22,3.34,0.22,0.40,1.86,0.16,-3.20
10600,-1.42,3.35,-0.26,0.48,1.82,0.59,-3.20
10620,-2.18,3.71,-0.54,0.47,1.57,1.15,-3.20
10640,-2.32,4.41,-0.59,0.40,1.14,1.76,-3.37
10660,-2.09,5.05,-0.56,0.34,0.72,2.31,-3.37
10680,-1.76,5.46,-0.39,0.34,0.47,2.81,-3.39
10700,-1.51,6.09,-0.31,0.38,0.40,3.19,-3.39
10720,-1.63,6.72,-0.41,0.43,0.37,3.52,-3.39
10740,-1.95,7.54,-0.54,0.48,0.37,3.87,-3.39
10760,-1.83,8.26,-0.65,0.57,0.45,4.14,-3.39
10780,-1.07,9.50,-1.07,0.65,0.78,4.30,-3.32
10800,-1.20,11.31,-1.55,0.70,1.21,4.29,-3.32
10820,-2.95,13.95,-2.30,0.70,1.42,4.17,-3.32
10840,-4.45,15.60,-2.37,0.49,1.12,3.85,-3.05
10860,-5.41,14.42,-2.31,0.29,0.69,3.26,-3.05
10880,-5.73,11.06,-2.68,0.33,0.41,2.44,-3.21
