timestamp,aX,aY,aZ,gX,gY,gZ,xP
1840,6.14,18.05,-1.76,-0.92,-1.03,-2.66,0.01
1860,6.40,15.05,-2.83,-0.80,-0.89,-2.86,0.01
1880,1.41,12.22,-4.84,-0.82,-0.50,-2.94,0.01
1900,-4.01,9.20,-5.51,-0.52,0.97,-3.33,-0.15
1920,-7.71,8.35,-4.94,-0.04,1.44,-3.14,-0.15
1940,-6.39,7.48,-3.92,-0.22,0.63,-2.08,-0.58
1960,-2.89,5.05,-1.42,-0.44,-0.72,-0.88,-0.58
1980,-1.48,1.73,-2.28,-0.35,-1.19,-0.05,-0.58
2000,1.01,2.07,-1.15,-0.23,-1.01,0.89,-0.28
2020,1.71,1.98,-0.80,-0.08,-0.48,1.64,-0.28
2040,0.16,2.86,-0.43,0.12,0.13,2.23,-0.28
2060,-0.96,3.61,-0.68,0.20,0.46,2.79,-0.28
2080,-1.57,3.99,-0.64,0.27,0.65,3.42,-0.28
2100,-1.53,5.26,-0.62,0.33,0.75,4.09,-0.32
2120,-1.51,6.45,-0.42,0.43,0.74,4.37,-0.32
2140,-2.15,7.70,-0.31,0.60,0.59,4.37,-0.33
2160,-2.74,9.88,-0.53,0.73,0.31,4.37,-0.33
2180,-2.39,11.27,-0.89,0.83,0.06,4.37,-0.33
2200,-2.61,12.93,-1.86,0.92,-0.03,4.37,-0.48
2220,-3.79,16.29,-3.75,0.86,-0.20,4.37,-0.48
2240,-3.57,17.23,-3.12,0.72,-0.54,4.37,-0.18
2260,-2.58,14.43,-1.85,0.91,-0.45,4.37,-0.18
2280,-5.32,15.36,-2.23,1.12,0.02,3.28,-0.18
2300,-10.41,14.48,-1.87,0.56,-0.31,1.92,-0.18
2320,-7.17,8.85,-1.12,0.12,-0.63,0.06,-0.18
2340,-4.56,9.96,-2.09,0.17,-0.28,-1.96,-0.24
2360,-0.55,12.24,-0.95,-0.03,0.14,-2.57,-0.24
2380,11.73,13.83,-3.95,-0.24,0.63,-1.50,-0.24
2400,19.61,8.80,8.60,0.30,-0.09,-1.04,-0.36
2420,-5.72,12.50,-5.82,1.00,2.99,-3.24,-0.36
2440,-6.85,13.22,-2.62,0.93,2.32,-2.60,-0.18
2460,-4.82,7.14,-3.58,0.53,1.20,-2.14,-0.18
2480,-5.53,9.23,-2.85,0.30,-0.15,-1.29,-0.18
2500,-0.65,9.81,-3.45,0.26,-1.36,-0.97,-0.18
2520,1.19,10.69,-4.58,0.12,-0.96,-0.88,-0.18
2540,1.08,9.97,-2.40,0.15,-0.26,-0.81,-0.26
