2.32,9.85,-1.58,0.45,0.30,-1.11,-0.46
-2.19,10.56,-2.52,0.47,0.50,-1.15,-0.46
-3.95,8.97,-2.62,0.36,0.29,-0.96,-0.46
-3.48,8.54,-2.59,0.29,0.10,-0.72,-0.41
-2.59,9.76,-1.29,0.32,0.12,-0.58,-0.41
-1.01,10.36,-2.37,0.36,0.14,-0.49,-0.51
-2.10,9.64,-2.50,0.38,0.12,-0.49,-0.51
-3.49,9.42,-2.32,0.38,0.03,-0.34,-0.51
-2.86,9.41,-2.74,0.36,-0.11,-0.17,-0.48
-2.43,9.58,-2.94,0.34,-0.18,-0.05,-0.48
-2.62,9.65,-3.22,0.30,-0.21,0.05,-0.71
-2.29,9.35,-3.27,0.27,-0.23,0.14,-0.71
-2.38,9.38,-3.22,0.22,-0.28,0.24,-0.71
-2.51,9.56,-2.98,0.19,-0.33,0.34,-0.71
-1.65,9.53,-3.18,0.17,-0.39,0.41,-0.71
-1.84,8.99,-3.22,0.16,-0.41,0.43,-0.53
-1.47,9.06,-3.27,0.13,-0.45,0.46,-0.53
-0.86,9.44,-3.48,0.07,-0.46,0.44,-0.53
-0.35,9.10,-3.32,0.05,-0.49,0.38,-0.29
-0.11,9.14,-3.21,0.04,-0.50,0.30,-0.29
-0.48,9.05,-3.04,0.02,-0.50,0.20,-0.52
-0.15,9.18,-3.09,0.00,-0.52,0.13,-0.52
-0.34,9.11,-3.06,-0.01,-0.51,0.04,-0.52
-0.62,8.94,-3.00,-0.02,-0.45,-0.01,-0.52
-1.19,9.33,-2.98,-0.04,-0.43,-0.03,-0.52
-0.76,9.47,-2.96,-0.06,-0.47,-0.05,-0.68
-0.49,9.59,-2.82,-0.08,-0.48,-0.10,-0.68
-1.02,9.70,-2.80,-0.09,-0.51,-0.15,-0.68
-0.54,9.74,-2.85,-0.12,-0.54,-0.19,-0.53
-1.25,9.74,-3.08,-0.14,-0.55,-0.24,-0.53
-1.07,9.61,-3.24,-0.19,-0.50,-0.26,-0.52
-1.34,9.87,-3.13,-0.22,-0.54,-0.27,-0.52
-0.98,10.38,-2.80,-0.27,-0.55,-0.27,-0.52
-0.53,11.82,-2.74,-0.33,-0.47,-0.28,-0.52
-0.33,13.51,-2.74,-0.43,-0.45,-0.33,-0.52
-0.37,15.28,-1.57,-0.50,-0.67,-0.38,-0.42
1.30,16.02,-1.10,-0.59,-1.18,-0.38,-0.42
4.47,14.76,-1.43,-0.75,-1.40,-0.50,-0.42
5.68,13.85,-1.79,-0.80,-1.30,-0.76,-0.50
4.54,11.72,-3.14,-0.68,-0.78,-1.00,-0.50
0.73,11.57,-5.24,-0.45,0.17,-1.51,-0.65
-2.22,12.43,-4.05,-0.36,0.26,-1.91,-0.65
-6.84,13.09,-1.87,-0.25,-0.10,-2.22,-0.65
-7.08,14.35,-2.31,-0.19,-0.99,-2.28,-0.65
-7.98,13.60,-4.69,-0.12,-1.65,-2.43,-0.65
-5.53,14.60,-3.71,-0.25,-2.19,-2.18,-0.70
-2.79,12.25,-2.04,-0.43,-2.21,-2.06,-0.70
-3.62,10.43,-1.19,-0.40,-1.81,-2.07,-0.70
-3.85,8.49,-0.86,-0.22,-1.25,-1.88,-0.83
-3.22,6.62,-0.66,-0.03,-0.60,-1.51,-0.83
-2.11,5.76,-0.08,0.16,0.07,-1.00,-0.86
-0.70,5.40,0.58,0.32,0.57,-0.59,-0.86
-0.18,4.92,0.39,0.48,0.92,-0.27,-0.86
-1.79,4.11,0.05,0.58,1.11,0.08,-0.71
-2.32,3.62,-0.05,0.59,1.06,0.61,-0.71
-1.00,3.27,-0.45,0.59,1.05,1.12,-0.67
-0.64,2.90,-0.72,0.62,1.13,1.48,-0.67
-0.50,2.75,-0.94,0.66,1.34,1.78,-0.67
-1.28,2.96,-0.89,0.65,1.49,2.07,-0.95
-1.71,3.15,-0.62,0.56,1.52,2.35,-0.95
-2.97,3.28,-0.52,0.43,1.52,2.58,-0.99
-3.78,3.57,-0.71,0.31,1.53,2.70,-0.99
-4.94,4.49,-1.20,0.22,1.52,2.72,-0.99
-6.22,5.46,-2.03,0.09,1.34,2.64,-1.21
-7.07,6.72,-2.35,-0.01,1.17,2.34,-1.21
-7.84,7.34,-2.06,-0.10,0.96,1.77,-1.21
-8.09,6.97,-1.91,-0.16,0.76,1.27,-1.21
-7.80,5.95,-1.86,-0.22,0.62,0.86,-1.21
-8.41,7.58,-2.06,0.01,0.63,0.35,-0.86
-16.04,19.61,-13.64,1.09,1.52,-2.00,-0.86
-2.66,3.33,5.03,-1.14,-1.95,-0.71,-0.86
9.78,1.06,-2.55,0.42,-0.11,-0.43,-0.86
-3.85,10.84,-3.24,0.49,0.74,-1.26,-0.86
-11.55,12.45,-2.22,0.03,0.27,-0.84,-0.90
-3.77,8.83,-2.64,-0.10,-0.20,-0.26,-0.90
-1.83,8.76,-3.24,-0.06,0.24,-0.26,-0.90
-3.97,9.68,-0.97,-0.00,0.19,-0.10,-0.90
-1.52,9.18,-3.00,0.04,0.29,-0.07,-0.90
-3.76,9.62,-2.65,0.04,0.20,0.01,-0.98
-4.05,9.28,-2.20,0.03,0.06,0.23,-0.98
-2.21,9.35,-2.68,0.06,0.04,0.34,-1.09
-2.56,9.38,-2.51,0.08,0.02,0.39,-1.09
-2.49,9.35,-2.65,0.08,-0.06,0.48,-1.09
-2.34,9.52,-2.67,0.08,-0.12,0.55,-0.82
-2.25,9.56,-2.99,0.05,-0.19,0.61,-0.82
-1.57,9.12,-3.27,0.01,-0.23,0.65,-0.82
-1.34,9.22,-3.14,-0.02,-0.22,0.67,-0.82
-1.07,9.28,-3.25,-0.07,-0.21,0.68,-0.82
-0.64,9.17,-3.06,-0.10,-0.17,0.67,-1.17
0.07,9.08,-2.75,-0.09,-0.16,0.62,-1.17
0.23,9.01,-2.63,-0.07,-0.11,0.52,-0.89
-0.17,9.19,-2.38,-0.06,-0.11,0.45,-0.89
0.11,9.12,-2.42,-0.03,-0.13,0.38,-0.89
0.74,9.27,-2.61,-0.02,-0.18,0.29,-0.93
0.45,9.39,-2.92,-0.04,-0.12,0.18,-0.93
-0.42,9.41,-2.43,-0.04,-0.15,0.13,-0.93
0.16,9.46,-2.51,-0.04,-0.24,0.10,-0.93
0.63,9.47,-2.63,-0.06,-0.24,0.01,-0.93
0.31,9.28,-2.95,-0.07,-0.18,-0.09,-0.92
-0.05,9.36,-2.83,-0.09,-0.22,-0.13,-0.92
-0.56,9.59,-2.64,-0.12,-0.29,-0.14,-0.95
0.34,9.40,-2.36,-0.14,-0.36,-0.17,-0.95
0.27,9.57,-2.84,-0.16,-0.31,-0.28,-0.95
0.11,9.94,-2.80,-0.21,-0.34,-0.35,-0.68
0.51,10.35,-3.24,-0.26,-0.38,-0.43,-0.68
0.05,11.49,-2.96,-0.35,-0.42,-0.48,-0.92
-0.16,12.75,-3.84,-0.43,-0.56,-0.53,-0.92
-0.33,14.45,-2.83,-0.55,-0.91,-0.51,-0.92
1.11,16.34,-2.09,-0.68,-1.10,-0.50,-0.92
2.91,16.88,0.13,-0.78,-1.24,-0.57,-0.92
4.77,15.48,0.41,-0.90,-1.19,-0.67,-1.06
5.10,15.06,-0.79,-0.99,-0.94,-0.72,-1.06
4.71,11.02,-2.14,-1.01,-0.58,-0.75,-1.06
2.14,10.72,-3.96,-0.83,0.32,-1.06,-1.08
-0.94,12.83,-4.10,-0.62,1.04,-1.60,-1.08
-6.45,12.20,-3.08,-0.50,1.11,-2.26,-1.16
-8.25,13.14,-2.58,-0.46,0.30,-2.58,-1.16
-8.32,12.90,-4.05,-0.32,-0.52,-2.77,-1.16
-7.21,13.48,-2.81,-0.33,-0.95,-2.68,-1.16
-4.59,11.73,-2.88,-0.44,-1.53,-2.43,-1.16
-3.59,9.61,-1.23,-0.48,-1.75,-2.23,-1.01
-3.74,8.53,-0.69,-0.35,-1.58,-2.06,-1.01
-3.38,7.03,-0.49,-0.16,-1.28,-1.78,-1.01
-2.57,5.65,0.07,0.10,-0.88,-1.40,-1.02
-0.93,4.85,0.15,0.36,-0.39,-0.99,-1.02
-0.09,4.43,0.62,0.52,0.05,-0.63,-1.14
-0.29,4.13,0.88,0.63,0.42,-0.31,-1.14
-0.46,3.62,0.86,0.77,0.75,0.09,-1.14
-0.74,3.92,0.18,0.82,0.93,0.55,-1.14
-1.13,3.90,-0.13,0.77,0.96,1.03,-1.14
-1.09,3.42,0.02,0.74,0.98,1.48,-1.16
-1.04,3.17,-0.20,0.74,1.08,1.82,-1.16
-1.23,3.04,-0.21,0.75,1.14,2.13,-1.16
-1.50,3.27,-0.30,0.72,1.24,2.39,-1.24
-2.58,3.74,-0.42,0.69,1.34,2.58,-1.24
-3.57,4.53,-0.66,0.55,1.27,2.75,-1.49
-4.38,5.27,-0.68,0.44,1.14,2.73,-1.49
-5.25,6.42,-1.13,0.35,1.05,2.54,-1.49
-5.85,7.21,-1.40,0.23,1.06,2.15,-1.49
-6.45,7.26,-1.51,0.17,1.12,1.66,-1.49
-7.18,6.91,-2.02,0.09,1.08,1.17,-1.51
-7.18,5.75,-1.55,0.08,0.89,0.85,-1.51
-11.15,17.12,-1.37,0.17,0.61,0.15,-1.51
-16.36,14.02,-3.78,0.10,0.40,-2.36,-1.35
3.04,0.86,1.51,-1.21,-1.28,-0.21,-1.35
9.68,3.22,-6.39,0.52,0.70,-0.67,-1.16
-6.98,11.25,-0.98,0.39,0.85,-1.45,-1.16
-11.66,12.05,0.26,0.07,0.49,-0.71,-1.16
-3.78,8.81,-4.68,-0.04,0.02,-0.20,-1.16
-2.17,10.08,-1.44,0.02,-0.18,-0.13,-1.16
-3.15,8.59,-0.68,0.16,0.33,0.01,-1.48
-1.60,9.77,-3.27,0.23,0.36,0.02,-1.48
-3.83,9.41,-2.49,0.18,0.12,0.13,-1.48
-3.61,9.20,-2.29,0.15,0.02,0.31,-1.20
-2.15,9.47,-2.61,0.18,-0.07,0.41,-1.20
-2.66,9.46,-2.70,0.16,-0.04,0.46,-1.23
-2.05,9.34,-2.66,0.14,-0.10,0.54,-1.23
-1.35,9.40,-2.86,0.14,-0.14,0.54,-1.23
-2.12,9.27,-2.85,0.12,-0.16,0.55,-1.19
-1.85,9.22,-2.63,0.09,-0.25,0.62,-1.19
-1.17,9.22,-2.56,0.09,-0.28,0.63,-1.19
-0.60,9.35,-2.93,0.09,-0.31,0.61,-1.19
-0.44,9.38,-3.31,0.05,-0.29,0.55,-1.19
-0.10,9.06,-3.30,0.00,-0.25,0.49,-1.26
0.26,9.05,-3.08,-0.03,-0.21,0.42,-1.26
0.38,9.15,-3.26,-0.05,-0.11,0.32,-1.08
-0.23,9.37,-2.74,-0.07,-0.06,0.26,-1.08
0.19,9.30,-2.54,-0.08,-0.08,0.20,-1.08
0.58,9.11,-2.43,-0.05,-0.09,0.10,-0.85
0.25,9.24,-2.56,-0.02,-0.06,0.01,-0.85
0.20,9.45,-2.70,-0.01,-0.08,-0.07,-0.85
-0.57,9.62,-2.75,-0.03,-0.14,-0.13,-0.85
-0.08,9.36,-2.96,-0.06,-0.25,-0.14,-0.85
0.23,9.46,-2.89,-0.06,-0.28,-0.20,-1.19
-0.95,9.70,-2.33,-0.08,-0.28,-0.25,-1.19
-0.98,9.67,-2.63,-0.08,-0.34,-0.22,-0.93
-0.57,9.96,-2.72,-0.11,-0.42,-0.23,-0.93
0.04,10.11,-3.41,-0.13,-0.50,-0.27,-0.93
0.30,10.66,-3.06,-0.19,-0.62,-0.35,-1.18
1.02,10.70,-3.53,-0.23,-0.65,-0.45,-1.18
-2.49,11.72,-3.08,-0.35,-0.46,-0.52,-1.18
-4.27,13.33,-2.33,-0.52,-0.64,-0.20,-1.18
-1.30,13.94,-1.55,-0.59,-0.91,0.02,-1.18
0.88,14.59,-1.27,-0.64,-0.97,0.07,-1.26
2.34,15.29,-1.20,-0.77,-1.02,-0.00,-1.26
5.88,14.75,-1.00,-0.92,-1.13,-0.15,-1.20
7.75,13.08,-1.56,-1.08,-1.11,-0.39,-1.20
7.44,11.99,-3.46,-1.08,-0.61,-0.67,-1.20
3.06,11.68,-4.52,-0.88,0.45,-1.10,-1.17
-1.15,10.92,-5.20,-0.62,1.35,-1.66,-1.17
-5.78,12.74,-2.70,-0.53,1.28,-2.23,-1.17
-8.75,13.37,-2.82,-0.50,0.39,-2.52,-1.17
-8.29,13.19,-2.84,-0.35,-0.98,-2.74,-1.17
-7.03,15.38,-3.05,-0.39,-1.42,-2.91,-1.55
-3.46,14.00,-3.76,-0.69,-1.94,-2.61,-1.55
-1.58,10.55,-1.40,-0.81,-1.86,-2.47,-1.58
-1.94,8.29,-0.19,-0.61,-1.38,-2.42,-1.58
-2.88,6.71,-0.13,-0.24,-0.61,-2.20,-1.58
-2.33,5.59,0.19,0.04,0.03,-1.73,-1.43
-0.70,4.86,-0.10,0.30,0.58,-1.21,-1.43
-0.21,4.35,0.59,0.47,0.97,-0.78,-1.43
-0.67,4.36,1.07,0.66,1.03,-0.35,-1.43
-1.50,4.11,0.64,0.73,0.89,0.19,-1.43
-1.97,3.01,0.78,0.74,0.68,0.77,-1.57
-0.85,2.77,0.86,0.71,0.63,1.37,-1.57
0.15,2.65,0.42,0.75,0.82,1.81,-1.75
0.03,2.70,0.10,0.81,1.06,2.15,-1.75
-0.77,3.29,0.13,0.81,1.25,2.48,-1.75
-1.85,3.84,0.69,0.73,1.37,2.73,-1.85
-3.22,4.70,0.74,0.58,1.38,2.91,-1.85
-4.16,5.82,0.21,0.38,1.34,2.93,-1.84
-5.80,6.92,-0.61,0.25,1.38,2.75,-1.84
-7.75,7.29,-1.58,0.06,1.26,2.34,-1.84
-8.26,7.16,-2.24,-0.05,1.15,1.73,-1.84
-8.98,6.76,-2.24,-0.09,1.06,1.05,-1.84
-9.00,6.01,-2.08,-0.08,0.89,0.49,-1.77
-8.16,7.57,-4.09,0.18,0.94,0.09,-1.77
-18.09,19.61,-10.80,0.95,1.15,-1.89,-1.77
0.11,2.76,4.57,-1.14,-1.60,-0.55,-1.61
11.27,3.64,-3.34,0.31,0.16,-0.59,-1.61
-8.68,11.00,-1.93,0.52,1.09,-1.40,-1.49
-11.95,11.84,-1.30,0.06,0.33,-0.68,-1.49
-2.87,8.72,-2.59,0.07,-0.15,-0.19,-1.49
-3.05,10.11,-1.54,0.17,0.10,-0.22,-1.49
-2.81,8.71,-1.16,0.27,0.17,-0.08,-1.49
-2.67,9.43,-3.32,0.31,0.13,-0.04,-1.57
-3.75,9.20,-2.09,0.28,-0.03,0.10,-1.57
-2.53,9.10,-2.89,0.26,0.04,0.20,-1.57
-2.83,9.48,-3.06,0.21,0.05,0.22,-1.44
-3.01,9.31,-3.19,0.14,0.04,0.33,-1.44
-2.20,9.36,-2.92,0.10,0.01,0.40,-1.52
-2.38,9.43,-3.02,0.08,0.02,0.43,-1.52
-2.78,9.32,-2.75,0.06,-0.03,0.51,-1.52
-2.44,9.35,-2.77,0.03,-0.06,0.60,-1.52
-1.82,9.16,-2.99,0.01,-0.05,0.63,-1.52
-1.72,9.33,-3.09,-0.02,-0.08,0.68,-1.37
-1.40,9.13,-2.99,-0.04,-0.08,0.70,-1.37
-1.14,9.27,-2.92,-0.07,-0.10,0.70,-1.37
-0.77,9.25,-2.64,-0.08,-0.12,0.68,-1.65
-0.06,9.11,-2.46,-0.06,-0.14,0.62,-1.65
0.10,9.12,-2.57,-0.03,-0.14,0.53,-1.65
0.03,9.20,-2.60,-0.01,-0.14,0.44,-1.65
0.71,9.13,-2.70,0.01,-0.15,0.35,-1.65
0.56,9.25,-2.73,0.01,-0.10,0.22,-1.65
0.51,9.26,-2.78,0.03,-0.12,0.12,-1.65
0.23,9.54,-2.82,0.00,-0.15,0.02,-1.59
0.18,9.39,-2.75,-0.03,-0.19,-0.04,-1.59
0.64,9.26,-3.07,-0.06,-0.22,-0.15,-1.59
0.42,9.31,-3.00,-0.08,-0.18,-0.25,-1.55
-0.70,9.58,-2.75,-0.10,-0.20,-0.30,-1.55
-0.58,9.67,-2.64,-0.13,-0.31,-0.30,-1.83
0.02,9.87,-2.94,-0.15,-0.38,-0.36,-1.83
0.32,9.90,-3.09,-0.19,-0.47,-0.43,-1.83
-0.60,10.77,-3.47,-0.31,-0.44,-0.47,-1.71
-0.68,11.24,-3.19,-0.39,-0.48,-0.41,-1.71
-2.05,12.66,-3.18,-0.48,-0.50,-0.40,-1.79
-1.55,13.63,-2.35,-0.57,-0.76,-0.26,-1.79
-0.54,15.99,-2.16,-0.69,-1.05,-0.16,-1.79
2.03,16.55,-0.21,-0.77,-1.47,-0.15,-1.77
6.12,16.18,0.31,-0.87,-1.43,-0.29,-1.77
7.77,14.41,-0.83,-1.02,-1.00,-0.62,-1.68
6.59,12.31,-2.24,-1.07,-0.62,-0.81,-1.68
2.45,10.98,-3.88,-0.96,0.10,-1.02,-1.68
0.12,10.78,-5.18,-0.64,1.00,-1.29,-1.70
-2.88,10.94,-2.86,-0.52,1.22,-1.58,-1.70
-6.88,11.69,-2.83,-0.38,0.73,-2.02,-1.70
-7.95,11.84,-1.35,-0.34,-0.36,-2.21,-1.70
-9.12,13.41,-3.50,-0.16,-0.91,-2.46,-1.70
-5.25,12.75,-3.82,-0.35,-1.72,-2.08,-1.93
-2.55,9.60,-1.92,-0.49,-1.97,-1.90,-1.93
-2.72,8.22,-1.30,-0.44,-1.66,-1.84,-1.91
-3.70,7.74,-0.62,-0.24,-1.13,-1.82,-1.91
-3.63,7.73,3.31,-0.26,-0.83,-1.60,-1.91
-9.99,6.01,-1.59,0.42,-0.41,-1.99,-1.88
1.67,5.27,-0.85,0.27,-0.15,-0.64,-1.88
2.37,5.37,1.89,0.46,0.51,-0.64,-1.88
-0.01,4.40,2.14,0.63,0.93,-0.61,-1.88
-3.01,4.19,0.19,0.75,0.97,-0.11,-1.88
-1.84,4.07,0.94,0.61,0.64,0.57,-2.04
-1.93,3.76,1.55,0.53,0.40,1.00,-2.04
-0.52,3.29,0.96,0.54,0.45,1.49,-1.91
0.89,3.38,1.11,0.56,0.74,1.78,-1.91
-0.34,3.54,1.07,0.62,1.16,1.96,-1.91
-2.02,4.26,0.67,0.57,1.44,2.19,-2.10
-2.30,5.03,0.57,0.44,1.60,2.35,-2.10
-3.63,5.62,0.35,0.34,1.66,2.38,-2.10
-5.07,5.89,-0.17,0.20,1.45,2.30,-2.10
-6.01,6.53,-1.11,0.10,1.28,2.08,-2.10
-6.67,7.31,-2.02,0.01,1.28,1.65,-2.08
-8.12,7.05,-2.40,-0.05,1.24,1.16,-2.08
-7.95,6.26,-1.81,-0.07,0.92,0.80,-2.10
-11.37,12.28,-2.34,0.34,0.91,0.16,-2.10
-19.61,19.61,-10.92,0.41,0.84,-2.27,-2.10
6.25,1.64,5.86,-0.77,-1.33,0.01,-1.81
12.39,6.74,-5.01,0.40,-0.04,-0.77,-1.81
-10.45,11.10,-4.87,0.68,1.26,-1.60,-1.81
-14.13,8.58,1.62,-0.01,-0.29,-0.71,-1.81
-0.15,8.12,-2.55,0.11,-0.14,-0.30,-1.81
-4.81,9.64,-1.97,0.24,0.24,-0.41,-2.01
-4.57,9.63,-0.94,0.25,0.11,-0.10,-2.01
-3.76,9.09,-2.66,0.27,0.26,-0.01,-2.07
-4.17,8.85,-2.36,0.26,0.16,0.15,-2.07
-3.27,8.98,-2.22,0.26,0.15,0.29,-2.07
-2.76,9.15,-2.64,0.28,0.21,0.31,-2.11
-3.17,9.42,-2.89,0.25,0.18,0.37,-2.11
-2.45,9.18,-2.88,0.20,0.16,0.44,-2.00
-2.28,9.05,-2.82,0.18,0.15,0.44,-2.00
-2.49,9.19,-2.91,0.15,0.13,0.44,-2.00
-2.13,9.19,-3.04,0.11,0.11,0.47,-2.00
-1.87,8.91,-2.77,0.09,0.11,0.47,-2.00
-1.94,9.26,-2.76,0.09,0.13,0.45,-1.99
-1.83,9.45,-2.79,0.08,0.08,0.46,-1.99
-1.84,9.10,-3.03,0.07,0.05,0.46,-1.99
-1.85,9.09,-2.61,0.06,-0.01,0.47,-2.07
-1.39,9.33,-2.98,0.04,-0.05,0.47,-2.07
-1.18,8.91,-2.91,0.04,-0.07,0.45,-2.04
-1.41,9.27,-3.12,0.03,-0.08,0.43,-2.04
-1.03,9.40,-3.04,0.03,-0.11,0.41,-2.04
-0.48,9.43,-2.90,0.01,-0.18,0.38,-2.04
-0.24,9.13,-2.89,0.01,-0.18,0.30,-2.04
-0.75,9.20,-2.94,0.00,-0.13,0.22,-1.83
-0.56,9.14,-2.88,-0.00,-0.16,0.19,-1.83
-0.54,9.32,-3.00,-0.02,-0.19,0.14,-1.83
-0.76,9.30,-2.79,-0.04,-0.21,0.10,-2.05
-0.47,9.33,-2.70,-0.04,-0.21,0.06,-2.05
-0.35,9.46,-2.89,-0.04,-0.23,-0.01,-2.09
-0.22,9.39,-2.97,-0.05,-0.23,-0.07,-2.09
-0.54,9.48,-2.94,-0.07,-0.23,-0.14,-2.09
-0.66,9.77,-2.69,-0.09,-0.31,-0.18,-2.09
0.29,9.81,-3.00,-0.11,-0.37,-0.25,-2.09
-0.63,9.69,-3.24,-0.14,-0.42,-0.37,-2.06
-1.19,9.87,-3.25,-0.19,-0.52,-0.38,-2.06
-0.57,10.65,-3.94,-0.27,-0.55,-0.35,-2.06
-1.13,11.42,-3.82,-0.34,-0.49,-0.38,-2.10
-2.13,11.78,-2.53,-0.44,-0.61,-0.31,-2.10
-1.85,13.13,-2.92,-0.58,-0.70,-0.25,-2.26
-0.98,14.25,-2.23,-0.64,-0.93,-0.18,-2.26
1.91,15.12,-1.13,-0.73,-1.20,-0.22,-2.26
3.28,15.96,-1.27,-0.89,-1.32,-0.37,-2.26
5.03,15.26,-1.41,-1.00,-1.25,-0.48,-2.26
6.20,13.58,-2.27,-1.12,-1.14,-0.66,-2.13
5.54,11.09,-3.93,-1.09,-0.69,-0.91,-2.13
1.68,11.50,-6.28,-0.70,0.47,-1.45,-2.13
-1.33,12.09,-4.25,-0.41,1.02,-1.92,-2.42
-7.77,12.71,-3.83,-0.15,0.79,-2.43,-2.42
-9.41,13.73,-1.62,-0.29,-0.56,-2.62,-2.25
-10.51,14.23,-4.07,-0.06,-1.09,-2.94,-2.25
-7.53,14.23,-3.63,-0.22,-1.81,-2.59,-2.25
-3.23,10.22,-1.69,-0.45,-2.09,-2.31,-2.25
-2.25,7.74,-0.45,-0.28,-1.81,-2.17,-2.25
-2.69,6.17,0.16,0.00,-1.02,-1.97,-2.38
-3.45,5.09,0.59,0.30,-0.43,-1.71,-2.38
-2.26,4.95,0.45,0.51,0.03,-1.23,-2.38
-0.85,4.60,1.14,0.62,0.44,-0.80,-2.50
-0.44,4.38,1.43,0.72,0.69,-0.47,-2.50
-1.15,3.90,1.17,0.79,0.89,-0.08,-2.27
-2.30,3.35,0.93,0.79,0.95,0.36,-2.27
-2.25,3.35,0.74,0.71,0.86,0.89,-2.27
-0.98,3.19,0.35,0.66,0.96,1.34,-2.66
-0.26,2.92,0.21,0.66,1.17,1.69,-2.66
-1.25,3.09,0.15,0.64,1.39,1.98,-2.66
-2.46,3.46,-0.05,0.58,1.45,2.25,-2.66
-3.49,3.96,0.16,0.44,1.31,2.53,-2.66
-3.89,4.50,0.07,0.27,1.11,2.73,-2.61
-4.06,5.45,-0.45,0.14,1.16,2.74,-2.61
-4.85,6.77,-1.08,0.02,1.31,2.50,-2.68
-6.28,7.47,-1.24,-0.09,1.43,2.11,-2.68
-7.27,7.36,-1.69,-0.17,1.54,1.62,-2.68
-8.05,7.11,-2.23,-0.21,1.47,1.14,-2.45
-8.35,7.11,-2.44,-0.27,1.03,0.80,-2.45
-7.32,6.17,-2.18,-0.25,0.42,0.50,-2.45
-14.92,16.44,-5.20,0.56,0.28,-0.62,-2.45
-13.05,13.70,-5.35,-0.15,-0.06,-1.58,-2.45
6.63,3.01,5.33,-0.87,-1.42,-0.06,-2.48
7.24,7.42,-4.79,0.45,0.56,-0.87,-2.48
-7.03,9.05,-1.40,0.62,1.24,-1.23,-2.41
-13.61,11.09,-2.35,0.11,0.37,-0.77,-2.41
-3.32,8.12,-2.68,0.07,-0.02,-0.15,-2.41
-3.77,10.73,-1.86,0.13,0.19,-0.11,-2.31
-3.97,9.24,-1.98,0.19,0.28,0.11,-2.31
-3.15,9.50,-3.46,0.16,0.31,0.19,-2.31
-3.37,9.39,-2.90,0.12,0.25,0.32,-2.31
-3.31,9.01,-2.52,0.13,0.31,0.44,-2.31
-2.86,9.22,-2.85,0.14,0.24,0.52,-2.05
-2.55,9.42,-3.03,0.09,0.12,0.59,-2.05
-2.08,9.41,-2.71,0.09,0.02,0.61,-2.02
-1.37,9.27,-2.95,0.10,-0.08,0.62,-2.02
-1.46,9.01,-2.92,0.11,-0.14,0.58,-2.02
-1.68,9.31,-3.15,0.08,-0.18,0.58,-2.32
