timestamp,aX,aY,aZ,gX,gY,gZ,xP
7960,0.44,9.61,-1.85,0.03,-0.02,-0.05,-0.43
7980,0.36,9.47,-1.84,0.03,-0.01,-0.06,-0.43
8000,0.25,9.55,-1.82,0.02,-0.01,-0.07,-0.17
8020,0.26,9.58,-1.88,0.02,-0.02,-0.06,-0.17
8040,0.22,9.59,-1.75,0.02,-0.02,-0.06,-0.17
8060,0.21,9.54,-1.88,0.02,-0.01,-0.06,-0.19
8080,0.16,9.54,-1.95,0.02,-0.01,-0.05,-0.19
8100,0.28,9.60,-1.83,0.02,-0.02,-0.06,-0.10
8120,0.25,9.53,-1.84,0.03,-0.01,-0.06,-0.10
8140,0.20,9.56,-1.75,0.02,-0.01,-0.06,-0.10
8160,0.27,9.51,-1.80,0.02,-0.02,-0.05,-0.10
8180,0.22,9.64,-1.89,0.02,-0.00,-0.06,-0.10
8200,0.22,9.57,-1.91,0.02,-0.00,-0.07,-0.33
8220,0.14,9.58,-1.84,0.02,-0.01,-0.06,-0.33
8240,0.19,9.53,-1.81,0.02,-0.01,-0.06,-0.33
8260,0.17,9.61,-1.86,0.02,-0.01,-0.06,-0.27
8280,0.10,9.57,-1.87,0.02,-0.00,-0.05,-0.27
8300,0.11,9.69,-1.85,0.02,-0.00,-0.05,-0.16
8320,0.14,9.59,-1.90,0.02,-0.01,-0.04,-0.16
8340,0.19,9.62,-1.85,0.02,-0.01,-0.04,-0.16
8360,0.16,9.58,-1.96,0.02,-0.01,-0.05,-0.27
8380,0.19,9.58,-1.85,0.02,-0.01,-0.04,-0.27
8400,0.26,9.57,-1.87,0.02,-0.01,-0.04,-0.27
8420,0.12,9.55,-1.86,0.02,-0.01,-0.04,-0.27
8440,0.12,9.58,-1.96,0.02,-0.01,-0.04,-0.27
8460,0.21,9.57,-1.86,0.02,-0.01,-0.04,-0.16
8480,0.14,9.62,-1.85,0.02,-0.01,-0.03,-0.16
8500,0.17,9.57,-1.86,0.02,-0.01,-0.03,-0.23
8520,0.20,9.52,-1.85,0.02,-0.01,-0.03,-0.23
8540,0.17,9.54,-1.83,0.03,-0.02,-0.03,-0.23
8560,0.20,9.63,-1.80,0.02,-0.01,-0.02,-0.41
8580,0.25,9.63,-1.83,0.02,-0.01,-0.03,-0.41
8600,0.17,9.59,-1.93,0.02,-0.02,-0.03,-0.41
8620,0.21,9.60,-1.79,0.02,-0.01,-0.04,-0.41
8640,0.17,9.57,-1.84,0.02,-0.02,-0.04,-0.41
8660,0.25,9.56,-1.92,0.02,-0.01,-0.04,-0.69
8680,0.17,9.55,-1.81,0.02,-0.01,-0.04,-0.69
8700,0.14,9.54,-1.84,0.02,-0.01,-0.04,-0.44
8720,0.16,9.51,-1.85,0.02,-0.01,-0.03,-0.44
8740,0.13,9.57,-1.94,0.02,-0.01,-0.03,-0.44
8760,0.23,9.57,-1.95,0.02,-0.01,-0.03,-0.27
8780,0.14,9.60,-1.92,0.02,-0.01,-0.03,-0.27
8800,0.16,9.58,-1.91,0.02,-0.01,-0.03,-0.27
8820,0.10,9.54,-1.85,0.02,-0.01,-0.03,-0.27
8840,0.17,9.57,-1.89,0.02,-0.01,-0.03,-0.27
8860,0.17,9.63,-1.97,0.02,-0.01,-0.04,-0.23
8880,0.21,9.56,-1.97,0.03,-0.01,-0.03,-0.23
8900,0.24,9.55,-1.95,0.02,-0.00,-0.03,-0.20
8920,0.18,9.55,-1.97,0.02,-0.00,-0.03,-0.20
8940,0.23,9.57,-1.93,0.02,-0.00,-0.04,-0.20
8960,0.16,9.58,-1.88,0.02,-0.00,-0.04,-0.35
8980,0.14,9.55,-1.83,0.03,-0.00,-0.04,-0.35
9000,0.15,9.60,-1.92,0.02,-0.01,-0.03,-0.35
9020,0.13,9.54,-1.89,0.02,-0.00,-0.03,-0.35
9040,0.15,9.55,-1.98,0.02,-0.01,-0.03,-0.35
9060,0.12,9.62,-1.91,0.02,-0.01,-0.03,-0.46
9080,0.17,9.53,-1.90,0.02,-0.01,-0.02,-0.46
9100,0.22,9.55,-1.93,0.03,-0.01,-0.02,-0.29
9120,0.19,9.57,-1.91,0.02,-0.01,-0.02,-0.29
9140,0.17,9.59,-1.96,0.02,-0.01,-0.02,-0.29
9160,0.17,9.59,-1.89,0.02,-0.02,-0.02,-0.24
9180,0.21,9.47,-1.95,0.03,-0.01,-0.02,-0.24
9200,0.16,9.57,-1.88,0.03,-0.01,-0.02,-0.26
9220,0.28,9.56,-1.89,0.03,-0.01,-0.02,-0.26
9240,0.21,9.59,-2.02,0.02,-0.01,-0.02,-0.26
9260,0.23,9.59,-2.01,0.02,-0.01,-0.02,-0.26
9280,0.22,9.55,-1.97,0.02,-0.01,-0.03,-0.26
9300,0.19,9.53,-1.93,0.03,-0.01,-0.03,-0.30
9320,0.21,9.56,-1.91,0.03,-0.01,-0.02,-0.30
9340,0.23,9.61,-1.97,0.02,-0.01,-0.03,-0.30
9360,0.24,9.62,-1.92,0.02,-0.01,-0.02,-0.27
9380,0.21,9.62,-1.98,0.03,-0.01,-0.03,-0.27
9400,0.19,9.56,-2.01,0.02,-0.01,-0.02,-0.33
9420,0.20,9.59,-1.92,0.02,-0.01,-0.02,-0.33
9440,0.28,9.61,-1.98,0.03,-0.00,-0.02,-0.33
9460,0.22,9.60,-1.96,0.02,-0.00,-0.02,-0.33
9480,0.20,9.58,-1.98,0.02,-0.01,-0.02,-0.33
9500,0.23,9.51,-2.02,0.02,-0.01,-0.02,-0.16
9520,0.28,9.57,-2.00,0.03,-0.01,-0.02,-0.16
9540,0.18,9.60,-2.01,0.02,-0.01,-0.02,-0.16
9560,0.26,9.56,-1.99,0.02,-0.01,-0.02,-0.24
9580,0.13,9.58,-1.90,0.02,-0.02,-0.02,-0.24
9600,0.22,9.57,-2.01,0.02,-0.01,-0.02,-0.23
9620,0.31,9.58,-1.89,0.02,-0.01,-0.02,-0.23
9640,0.28,9.52,-2.01,0.02,-0.02,-0.01,-0.23
9660,0.34,9.55,-2.03,0.02,-0.01,-0.02,-0.23
9680,0.23,9.60,-1.96,0.02,-0.01,-0.03,-0.23
9700,0.24,9.59,-1.91,0.02,-0.01,-0.02,-0.17
9720,0.23,9.47,-1.95,0.02,-0.01,-0.03,-0.17
9740,0.23,9.56,-2.02,0.02,-0.01,-0.02,-0.17
9760,0.16,9.58,-2.01,0.01,-0.01,-0.02,-0.40
9780,0.23,9.50,-1.97,0.02,-0.01,-0.02,-0.40
9800,0.21,9.62,-2.05,0.02,-0.01,-0.02,-0.51
9820,0.25,9.55,-1.98,0.02,-0.01,-0.02,-0.51
9840,0.25,9.56,-2.05,0.02,-0.01,-0.02,-0.51
9860,0.26,9.56,-1.97,0.02,-0.01,-0.02,-0.51
9880,0.30,9.56,-2.03,0.02,-0.01,-0.02,-0.51
9900,0.25,9.53,-2.01,0.02,-0.01,-0.02,-0.30
9920,0.31,9.54,-2.07,0.01,-0.00,-0.02,-0.30
9940,0.28,9.60,-1.90,0.01,-0.01,-0.02,-0.30
9960,0.27,9.55,-1.95,0.02,-0.01,-0.03,-0.44
9980,0.26,9.55,-1.98,0.01,-0.01,-0.02,-0.44
10000,0.32,9.54,-1.99,0.01,-0.01,-0.02,-0.45
10020,0.30,9.55,-1.99,0.01,-0.01,-0.03,-0.45
10040,0.30,9.55,-2.08,0.01,-0.02,-0.03,-0.45
10060,0.33,9.59,-1.92,0.01,-0.01,-0.03,-0.45
10080,0.26,9.53,-1.92,0.01,-0.02,-0.03,-0.45
10100,0.27,9.54,-1.92,0.01,-0.01,-0.02,-0.32
10120,0.27,9.54,-1.92,0.01,-0.01,-0.02,-0.32
10140,0.32,9.59,-1.93,0.01,-0.01,-0.03,-0.32
10160,0.26,9.57,-2.05,0.01,-0.01,-0.02,-0.37
10180,0.27,9.54,-1.95,0.01,-0.02,-0.02,-0.37
10200,0.38,9.56,-2.00,0.01,-0.01,-0.03,-0.51
10220,0.35,9.54,-1.99,0.02,-0.01,-0.03,-0.51
10240,0.24,9.50,-1.93,0.01,-0.02,-0.02,-0.51
10260,0.29,9.58,-1.98,0.01,-0.02,-0.02,-0.37
10280,0.30,9.53,-2.01,0.01,-0.02,-0.02,-0.37
10300,0.32,9.53,-1.99,0.01,-0.02,-0.02,-0.37
10320,0.28,9.64,-1.90,0.01,-0.01,-0.02,-0.37
10340,0.28,9.50,-2.00,0.02,-0.01,-0.03,-0.37
10360,0.26,9.59,-1.99,0.02,-0.02,-0.03,-0.44
10380,0.36,9.57,-1.99,0.01,-0.02,-0.03,-0.44
10400,0.21,9.51,-2.09,0.01,-0.02,-0.02,-0.22
10420,0.23,9.54,-1.95,0.01,-0.03,-0.01,-0.22
10440,0.29,9.57,-1.95,0.01,-0.02,-0.02,-0.22
10460,0.32,9.53,-1.91,0.01,-0.02,-0.02,-0.30
10480,0.33,9.54,-1.97,0.01,-0.02,-0.02,-0.30
10500,0.37,9.54,-2.02,0.01,-0.02,-0.02,-0.30
10520,0.37,9.57,-2.12,0.01,-0.02,-0.02,-0.30
10540,0.43,9.56,-1.93,0.01,-0.02,-0.03,-0.30
10560,0.31,9.56,-1.94,0.01,-0.02,-0.03,-0.20
10580,0.31,9.50,-1.90,0.01,-0.02,-0.02,-0.20
10600,0.34,9.56,-1.98,0.01,-0.02,-0.02,-0.23
10620,0.28,9.55,-1.88,0.02,-0.02,-0.03,-0.23
10640,0.38,9.56,-1.98,0.01,-0.02,-0.03,-0.23
10660,0.37,9.56,-1.89,0.01,-0.01,-0.03,-0.33
10680,0.29,9.52,-1.96,0.01,-0.01,-0.03,-0.33
10700,0.32,9.53,-2.09,0.01,-0.02,-0.03,-0.33
10720,0.35,9.62,-1.98,0.01,-0.02,-0.03,-0.33
10740,0.41,9.54,-2.10,0.01,-0.02,-0.03,-0.33
10760,0.41,9.57,-1.94,0.01,-0.02,-0.03,-0.19
10780,0.35,9.53,-1.97,0.01,-0.02,-0.03,-0.19
10800,0.25,9.58,-1.95,0.02,-0.02,-0.03,-0.11
10820,0.35,9.50,-2.04,0.01,-0.02,-0.03,-0.11
10840,0.38,9.56,-2.07,0.01,-0.01,-0.03,-0.11
10860,0.32,9.56,-1.93,0.01,-0.02,-0.03,-0.11
10880,0.28,9.60,-1.98,0.01,-0.02,-0.03,-0.11
10900,0.35,9.58,-2.01,0.02,-0.01,-0.03,-0.11
10920,0.33,9.58,-2.04,0.01,-0.01,-0.03,-0.11
10940,0.29,9.57,-2.04,0.01,-0.02,-0.03,-0.11
10960,0.32,9.62,-2.07,0.01,-0.01,-0.03,-0.20
10980,0.34,9.55,-2.01,0.01,-0.02,-0.03,-0.20
11000,0.33,9.54,-1.90,0.01,-0.02,-0.03,-0.20
11020,0.30,9.59,-2.00,0.01,-0.02,-0.03,-0.20
11040,0.31,9.57,-1.83,0.01,-0.02,-0.03,-0.20
11060,0.36,9.59,-1.96,0.01,-0.02,-0.03,0.38
11080,0.38,9.51,-1.94,0.01,-0.02,-0.03,0.38
11100,0.37,9.57,-2.03,0.01,-0.02,-0.04,0.38
11120,0.32,9.58,-1.91,0.01,-0.02,-0.04,0.38
11140,0.33,9.55,-1.97,0.01,-0.01,-0.04,0.38
11160,0.28,9.58,-1.89,0.01,-0.02,-0.04,0.08
11180,0.34,9.56,-1.91,0.01,-0.02,-0.03,0.08
11200,0.31,9.56,-1.91,0.02,-0.02,-0.03,-0.02
11220,0.32,9.60,-1.86,0.02,-0.02,-0.03,-0.02
11240,0.37,9.59,-2.01,0.01,-0.02,-0.03,-0.02
11260,0.31,9.55,-1.96,0.01,-0.02,-0.03,-0.06
11280,0.29,9.55,-1.92,0.01,-0.01,-0.03,-0.06
11300,0.34,9.56,-1.95,0.01,-0.02,-0.03,-0.21
11320,0.34,9.58,-1.96,0.01,-0.02,-0.03,-0.21
11340,0.33,9.55,-1.95,0.01,-0.02,-0.03,-0.21
11360,0.32,9.56,-1.90,0.01,-0.02,-0.03,-0.21
11380,0.33,9.63,-1.96,0.01,-0.02,-0.03,-0.21
11400,0.29,9.61,-1.88,0.01,-0.02,-0.03,-0.16
11420,0.37,9.52,-1.89,0.01,-0.02,-0.03,-0.16
11440,0.31,9.52,-1.96,0.01,-0.02,-0.03,-0.16
11460,0.38,9.54,-1.95,0.01,-0.01,-0.03,-0.12
