Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
9580,-0.96,9.55,-5.1,-0.36,-0.48,0.72,-2.89
9600,-0.17,8.58,-3.42,-0.28,-0.76,0.8,-2.66
9620,0.65,8.95,-4.24,-0.3,-0.83,0.75,-2.66
9640,1.38,8.85,-4.42,-0.35,-0.67,0.69,-2.66
9660,1.47,8.87,-3.1,-0.38,-0.52,0.62,-2.66
9680,2.09,8.72,-2.85,-0.3,-0.4,0.48,-2.66
9700,2.85,8.61,-3.42,-0.25,-0.25,0.24,-2.96
9720,1.13,8.99,-3.43,-0.21,0.07,0.19,-2.96
9740,1.76,9.07,-3.05,-0.22,0.17,0.15,-2.71
9760,1.7,8.92,-2.29,-0.17,0.03,0.09,-2.71
9780,1.29,9.06,-2.75,-0.11,-0.05,-0.02,-2.71
9800,0.78,9.16,-2.42,-0.05,-0.16,-0.08,-2.75
9820,1.21,9.17,-2.6,0.03,-0.24,-0.12,-2.75
9840,2.92,8.96,-2.11,0.14,-0.22,-0.36,-2.75
9860,3.66,8.81,-2.02,0.3,0.0,-0.87,-2.75
9880,1.44,8.96,-2.69,0.46,0.36,-1.05,-2.75
9900,-1.6,9.12,-3.67,0.42,0.25,-0.86,-2.74
9920,-1.8,9.29,-3.04,0.46,-0.23,-0.69,-2.74
9940,-0.22,9.52,-2.25,0.52,-0.62,-0.51,-2.62
9960,-0.22,8.72,-4.92,0.52,-0.77,-0.34,-2.62
9980,-1.92,9.85,-3.83,0.39,-0.76,-0.34,-2.62
10000,-0.23,10.93,-3.64,0.36,-0.79,-0.36,-2.29
10020,-0.11,10.9,-3.88,0.33,-0.59,-0.44,-2.29
10040,-1.15,10.59,-3.92,0.27,-0.52,-0.46,-2.29
10060,-0.68,11.41,-4.44,0.2,-0.7,-0.48,-2.29
10080,-2.07,11.19,-4.14,0.12,-0.68,-0.47,-2.29
10100,-2.6,12.67,-4.21,0.04,-0.92,-0.21,-2.89
10120,-1.87,13.7,-3.05,-0.09,-1.22,-0.04,-2.89
10140,-0.96,13.61,-2.43,-0.11,-1.27,0.15,-2.65
10160,-0.58,14.57,-1.16,-0.04,-1.3,0.38,-2.65
10180,1.34,11.72,0.97,-0.07,-1.7,0.35,-2.65
10200,3.44,10.99,1.87,0.07,-1.75,0.25,-2.6
10220,4.57,10.13,0.68,0.19,-1.3,0.29,-2.6
10240,3.6,9.52,-1.85,0.55,-0.54,0.26,-2.47
10260,2.5,9.93,-7.32,1.45,-0.29,-0.28,-2.47
10280,2.69,12.43,-10.26,2.44,0.15,-1.21,-2.47
10300,0.07,13.23,-10.11,2.84,0.76,-2.59,-2.47
10320,-4.76,12.99,-10.46,3.29,0.99,-3.63,-2.47
10340,-7.31,12.29,-10.96,3.19,0.88,-3.73,-2.65
10360,-8.78,12.19,-11.0,3.02,0.47,-3.35,-2.65
10380,-9.94,13.23,-11.01,2.77,-0.49,-3.23,-2.65
10400,-8.96,11.37,-9.14,2.42,-1.58,-2.75,-2.99
10420,-5.46,9.35,-6.24,1.9,-2.38,-2.18,-2.99
10440,-1.8,7.16,-4.38,1.3,-2.23,-1.61,-3.19
10460,0.34,5.34,-3.72,0.72,-1.74,-1.18,-3.19
10480,-0.11,4.7,-1.82,-0.04,-1.1,-0.77,-3.19
10500,-0.48,4.06,0.05,-0.52,-0.58,-0.02,-3.19
10520,0.63,3.11,0.04,-0.92,-0.17,0.81,-3.19
10540,1.41,2.53,-1.0,-1.45,0.51,1.33,-3.0
10560,1.4,2.56,-1.27,-2.0,1.27,1.75,-3.0
10580,0.11,2.13,-1.17,-2.47,1.87,2.13,-3.0
10600,-0.98,1.61,-1.65,-2.67,2.1,2.41,-3.12
10620,-2.2,1.32,-3.06,-2.88,1.96,2.67,-3.12
10640,-3.4,1.84,-2.76,-2.98,1.28,2.96,-2.96
10660,-4.02,2.73,-3.14,-2.83,0.56,3.06,-2.96
10680,-4.69,3.3,-4.75,-2.52,0.16,2.88,-2.96
10700,-5.35,4.04,-6.95,-2.07,0.23,2.62,-2.96
10720,-5.83,4.59,-8.88,-1.52,0.44,2.18,-2.96
10740,-6.21,4.12,-8.67,-0.95,0.44,1.44,-3.05
10760,-6.12,3.47,-8.78,-0.48,0.49,0.7,-3.05
10780,-6.02,2.78,-8.87,-0.11,0.7,-0.13,-3.05
10800,-5.46,-2.64,-14.8,0.76,1.06,-0.62,-2.9
10820,-5.46,4.26,-9.27,0.53,1.52,-1.19,-2.9
10840,-4.67,14.46,-6.67,1.08,0.63,-0.6,-2.99
10860,4.96,12.94,-6.73,-0.95,-0.61,0.71,-2.99
10880,3.55,-1.09,3.85,1.32,-1.59,-0.58,-2.99
10900,-1.45,4.65,-13.61,1.13,-0.57,-1.87,-2.99
10920,-9.9,9.3,-3.89,0.13,0.89,-1.08,-2.99
10940,-5.86,8.42,-4.38,0.35,0.21,0.67,-3.23
10960,-1.99,9.46,-6.64,0.13,-0.18,0.51,-3.23
10980,-0.42,9.65,-5.99,-0.05,-0.47,0.33,-3.23
11000,0.15,9.38,-5.52,-0.03,0.22,0.22,-3.14
11020,-0.37,9.45,-5.73,-0.01,0.71,0.05,-3.14
11040,-2.47,8.26,-4.89,-0.11,0.61,0.02,-2.98
11060,-4.4,7.85,-4.7,-0.23,0.19,0.29,-2.98
11080,-4.61,9.05,-4.72,-0.36,-0.4,0.63,-2.98
11100,-2.5,9.65,-4.81,-0.44,-0.85,0.84,-2.98
11120,-0.51,9.23,-4.25,-0.45,-0.89,0.87,-2.98
11140,0.51,8.31,-3.78,-0.28,-0.47,0.68,-3.18
11160,0.19,8.26,-4.88,-0.23,0.06,0.58,-3.18
11180,-0.71,8.73,-4.66,-0.34,0.31,0.67,-3.18
11200,-0.77,9.04,-4.38,-0.39,0.22,0.68,-3.11
11220,-0.07,9.09,-4.42,-0.45,-0.02,0.65,-3.11
11240,0.53,8.89,-4.12,-0.51,-0.14,0.58,-2.83
11260,0.5,8.58,-3.58,-0.48,-0.17,0.5,-2.83
11280,0.51,8.96,-3.74,-0.47,-0.2,0.44,-2.83
11300,0.31,8.86,-3.36,-0.47,-0.18,0.47,-2.83
11320,0.81,8.91,-3.33,-0.44,-0.14,0.46,-2.83
11340,1.57,9.0,-3.3,-0.43,0.0,0.32,-3.02
11360,1.46,9.07,-2.98,-0.38,0.09,0.23,-3.02
11380,1.43,8.78,-2.73,-0.3,0.14,0.17,-3.02
11400,1.38,8.61,-2.97,-0.23,0.18,0.06,-2.99
11420,0.92,8.88,-2.89,-0.17,0.21,0.02,-2.99
11440,-0.41,9.84,-2.33,-0.16,0.08,0.06,-3.14
11460,-0.65,9.93,-2.37,-0.1,-0.14,0.09,-3.14
11480,0.4,9.54,-2.51,-0.07,-0.42,0.14,-3.14
11500,1.65,8.94,-2.65,-0.02,-0.46,0.05,-3.14
11520,2.18,8.9,-2.91,0.01,-0.24,-0.14,-3.14
11540,1.43,9.4,-2.87,0.07,0.06,-0.31,-3.16
11560,0.62,11.01,-2.93,0.12,0.15,-0.31,-3.16
11580,0.5,8.4,-2.06,0.14,-0.1,-0.4,-3.16
11600,1.01,8.54,-2.52,0.24,-0.32,-0.51,-3.07
11620,1.1,9.87,-3.1,0.29,-0.28,-0.44,-3.07
11640,0.97,9.74,-2.26,0.31,-0.37,-0.72,-3.26
11660,0.97,9.56,-3.51,0.35,-0.32,-0.87,-3.26
11680,-0.65,10.41,-2.95,0.31,-0.2,-0.91,-3.26
11700,-0.59,11.41,-3.76,0.25,-0.35,-0.9,-3.26
11720,-1.19,13.02,-4.19,-0.0,-0.52,-1.02,-3.26
11740,-2.19,11.98,-4.23,0.0,-0.86,-0.71,-3.19
11760,-1.53,12.86,-2.67,-0.05,-1.19,-0.61,-3.19
11780,-0.9,13.33,-2.07,-0.09,-1.31,-0.58,-3.19
11800,-0.51,13.72,-1.34,-0.09,-1.22,-0.42,-3.25
11820,0.73,14.0,-0.55,-0.07,-1.26,-0.26,-3.25
11840,2.46,13.9,1.25,-0.06,-1.65,-0.28,-3.39
11860,4.59,13.1,1.77,0.06,-1.6,-0.23,-3.39
11880,6.05,10.76,-1.15,0.09,-0.72,0.14,-3.39
11900,4.82,9.11,-4.12,0.67,0.27,0.26,-3.39
11920,2.94,10.27,-11.45,1.98,0.56,-1.0,-3.39
11940,0.68,15.08,-13.47,2.77,0.83,-2.74,-3.32
11960,-5.42,14.76,-12.56,2.68,0.93,-4.01,-3.32
11980,-10.24,13.04,-9.39,2.85,0.45,-4.37,-3.32
12000,-10.59,12.69,-8.22,2.8,-0.18,-4.02,-3.53
12020,-10.69,13.7,-6.17,2.62,-1.5,-3.31,-3.53
12040,-8.95,10.36,-6.86,2.37,-2.4,-2.99,-3.74
12060,-6.55,8.5,-5.06,1.91,-2.52,-2.75,-3.74
12080,-3.65,7.33,-3.95,1.36,-2.12,-2.01,-3.74
12100,0.26,5.92,-1.21,0.77,-1.31,-0.95,-3.74
12120,3.39,3.13,1.4,0.25,-0.24,-0.18,-3.74
12140,3.71,1.72,1.02,0.07,1.02,0.25,-3.77
12160,1.21,2.97,0.47,-0.33,1.9,0.61,-3.77
12180,-0.85,4.49,0.92,-1.15,2.43,1.34,-3.77
12200,-1.27,3.56,0.73,-1.82,2.64,1.91,-3.62
12220,-2.22,3.13,0.08,-2.52,2.64,2.19,-3.62
12240,-3.5,2.52,-0.47,-2.97,2.3,2.53,-3.67
12260,-4.53,1.9,-0.94,-3.23,1.53,2.81,-3.67
12280,-4.91,2.36,-1.54,-3.34,0.53,3.06,-3.67
12300,-4.54,3.43,-3.21,-3.25,-0.07,3.15,-3.67
12320,-5.2,4.08,-5.12,-2.9,-0.22,2.92,-3.67
12340,-6.5,4.72,-7.43,-2.27,0.03,2.29,-3.79
12360,-5.99,5.14,-9.96,-1.71,0.52,1.68,-3.79
12380,-4.85,5.32,-10.53,-1.21,1.07,1.01,-3.79
12400,-4.02,4.4,-10.29,-0.68,1.43,0.3,-3.68
12420,-3.43,1.24,-11.98,0.15,1.74,-0.2,-3.68
12440,-3.95,1.28,-17.5,1.36,2.02,-1.14,-3.74
12460,-8.98,19.61,-6.38,0.69,0.64,-1.76,-3.74
12480,-3.7,19.61,4.98,0.06,-1.71,0.5,-3.74
12500,2.86,4.12,-1.75,1.06,-2.68,0.15,-3.61
12520,0.03,4.49,-8.85,1.08,-1.24,-1.49,-3.61
12540,-5.15,7.16,-1.91,0.71,0.23,-1.06,-3.69
12560,-3.57,9.41,-5.04,0.74,0.65,-0.12,-3.69
12580,-2.81,9.58,-5.09,0.65,0.86,-0.24,-3.69
12600,-2.6,8.96,-5.13,0.58,0.77,-0.39,-3.85
12620,-2.6,9.37,-5.53,0.5,0.78,-0.17,-3.85
12640,-2.66,9.2,-5.8,0.4,0.95,-0.2,-3.86
12660,-3.0,8.54,-4.98,0.29,0.63,-0.08,-3.86
12680,-3.73,8.18,-5.4,0.18,0.11,0.1,-3.86
12700,-3.36,8.98,-6.03,-0.01,-0.33,0.24,-3.7
12720,-2.23,9.11,-5.92,-0.18,-0.42,0.38,-3.7
12740,-0.74,8.59,-5.53,-0.23,-0.19,0.38,-3.7
12760,-0.72,8.41,-5.01,-0.23,0.28,0.23,-3.7
12780,-1.94,8.66,-5.03,-0.23,0.56,0.26,-3.7
12800,-2.52,8.8,-4.7,-0.23,0.52,0.39,-3.96
12820,-2.39,8.7,-4.56,-0.29,0.27,0.46,-3.96
12840,-2.06,9.2,-4.56,-0.32,0.04,0.54,-3.76
12860,-1.52,8.92,-4.59,-0.35,-0.06,0.56,-3.76
12880,-1.03,8.6,-5.26,-0.37,-0.18,0.59,-3.76
12900,-0.61,8.85,-4.81,-0.47,-0.24,0.53,-3.67
12920,-0.67,8.45,-3.73,-0.38,-0.17,0.52,-3.67
12940,0.09,8.99,-4.34,-0.37,-0.06,0.5,-3.67
12960,0.16,8.92,-4.33,-0.4,0.0,0.48,-3.67
12980,0.11,8.28,-3.96,-0.39,-0.0,0.4,-3.67
13000,-0.06,8.56,-3.73,-0.4,-0.01,0.37,-3.99
13020,-0.55,9.26,-3.22,-0.38,-0.06,0.33,-3.99
13040,0.13,8.96,-3.7,-0.35,-0.19,0.32,-3.77
13060,0.65,8.83,-3.18,-0.32,-0.15,0.15,-3.77
13080,-0.11,8.95,-2.98,-0.2,-0.02,0.21,-3.77
13100,0.4,9.0,-3.27,-0.18,-0.01,0.19,-3.85
13120,1.36,8.99,-3.3,-0.15,-0.02,0.04,-3.85
13140,0.68,9.32,-2.74,-0.07,-0.01,-0.05,-3.85
13160,0.43,9.14,-2.16,0.01,-0.21,-0.16,-3.85
13180,0.72,9.44,-2.76,0.09,-0.37,-0.33,-3.85
13200,0.57,9.85,-3.55,0.1,-0.25,-0.45,-3.85
13220,-0.13,8.97,-3.05,0.12,-0.1,-0.53,-3.85
13240,-0.13,8.86,-3.22,0.19,-0.12,-0.55,-3.76
13260,-0.62,9.13,-4.24,0.27,-0.13,-0.53,-3.76
13280,-0.84,9.61,-3.32,0.21,-0.26,-0.46,-3.76
13300,-0.76,9.81,-3.57,0.22,-0.29,-0.54,-3.86
13320,-0.01,9.95,-3.73,0.21,-0.19,-0.62,-3.86
13340,-0.13,10.16,-4.36,0.19,-0.08,-0.69,-3.86
13360,-1.18,10.17,-4.98,0.12,-0.01,-0.69,-3.86
13380,-1.95,10.78,-4.21,-0.0,-0.21,-0.6,-3.86
13400,-1.9,11.2,-3.82,-0.04,-0.47,-0.53,-3.82
13420,-1.03,11.53,-3.42,-0.14,-0.58,-0.64,-3.82
13440,-1.5,12.59,-2.73,-0.26,-0.35,-0.67,-3.81
13460,-1.68,12.84,-1.2,-0.25,-0.24,-0.56,-3.81
13480,-1.51,12.84,-0.47,-0.19,-0.44,-0.43,-3.81
13500,-0.73,13.39,0.25,-0.14,-0.77,-0.14,-3.91
13520,1.02,12.44,1.01,-0.06,-1.1,0.14,-3.91
13540,1.72,10.99,0.44,-0.03,-1.39,0.3,-3.91
13560,2.05,9.61,-1.58,-0.08,-1.24,0.55,-3.91
13580,0.8,8.1,-5.34,0.35,-0.91,0.43,-3.91
13600,-0.96,9.86,-9.67,1.33,-0.12,-0.53,-3.78
13620,-1.33,12.2,-9.09,1.86,-0.5,-1.51,-3.78
13640,-3.44,12.18,-6.8,2.22,-0.85,-2.11,-4.02
13660,-5.99,13.07,-6.84,2.72,-1.34,-2.97,-4.02
13680,-8.83,14.06,-7.69,2.73,-1.68,-3.37,-4.02
13700,-8.02,12.33,-7.95,2.5,-1.87,-3.09,-4.3
13720,-7.96,11.93,-7.85,2.46,-2.0,-2.97,-4.3
13740,-8.03,10.61,-8.08,2.43,-2.13,-3.0,-4.3
13760,-7.24,10.07,-6.02,2.0,-2.13,-2.69,-4.3
13780,-4.66,8.53,-3.32,1.39,-1.95,-1.94,-4.3
13800,-1.92,6.6,-1.75,0.97,-0.93,-1.12,-4.35
13820,1.04,5.14,-1.09,0.61,0.19,-0.59,-4.35
13840,1.7,3.84,-0.06,0.17,1.11,-0.34,-4.12
13860,-0.2,3.98,-0.39,-0.17,1.84,0.09,-4.12
13880,-1.67,4.02,-0.04,-0.73,2.07,0.95,-4.12
13900,-2.09,3.44,-0.34,-1.35,2.01,1.7,-4.21
13920,-1.42,3.12,-0.69,-1.85,1.99,2.27,-4.21
13940,-1.7,2.3,-1.29,-2.25,1.94,2.64,-4.21
13960,-2.39,1.94,-2.14,-2.55,1.72,2.95,-4.21
13980,-2.61,1.51,-2.58,-2.59,1.38,3.3,-4.21
14000,-3.44,2.29,-3.06,-2.55,0.8,3.46,-4.08
14020,-4.82,3.47,-3.35,-2.46,0.3,3.39,-4.08
14040,-5.52,3.9,-4.75,-2.14,0.23,2.96,-4.26
14060,-6.32,3.62,-7.25,-1.81,0.55,2.39,-4.26
14080,-6.85,3.1,-8.05,-1.45,0.66,1.82,-4.26
14100,-6.9,2.94,-8.72,-0.98,0.59,1.0,-4.11
14120,-6.75,2.39,-9.61,-0.38,0.68,0.12,-4.11
14140,-5.45,-1.82,-13.08,0.51,1.04,-0.41,-4.11
14160,-4.66,1.15,-13.03,0.93,1.29,-0.73,-4.11
14180,-4.93,9.74,0.06,0.46,0.06,-0.31,-4.11
14200,3.35,19.53,-15.96,-0.18,-1.88,1.47,-4.52
14220,4.67,-0.01,3.31,1.26,-1.57,-1.19,-4.52
14240,-1.59,4.6,-10.41,0.85,0.11,-1.84,-4.54
14260,-8.7,5.11,-3.61,0.32,1.55,-1.1,-4.54
14280,-5.98,8.11,-3.29,0.38,0.97,0.13,-4.54
14300,-3.29,11.11,-6.5,0.36,0.55,0.12,-4.45
14320,-1.77,11.34,-5.67,0.14,0.11,0.08,-4.45
14340,-0.91,9.23,-4.87,0.14,0.42,0.04,-4.45
14360,-1.5,9.2,-5.43,0.19,0.65,-0.1,-4.45
14380,-2.97,8.26,-5.23,0.06,0.53,0.05,-4.45
14400,-4.12,7.47,-4.86,-0.1,-0.07,0.41,-4.17
14420,-3.23,8.75,-5.63,-0.25,-0.67,0.7,-4.17
14440,-1.67,9.56,-5.37,-0.36,-0.85,0.8,-4.14
14460,-0.14,9.4,-4.99,-0.36,-0.63,0.78,-4.14
14480,0.77,8.59,-4.85,-0.32,-0.22,0.62,-4.14
14500,-0.02,8.12,-4.97,-0.35,0.16,0.52,-4.24
14520,-0.45,8.15,-4.78,-0.36,0.41,0.65,-4.24
14540,-0.26,8.83,-5.04,-0.44,0.39,0.65,-4.24
14560,-0.14,9.61,-5.07,-0.49,0.26,0.55,-4.24
14580,-0.67,8.77,-3.2,-0.54,0.08,0.48,-4.24
14600,-0.43,8.77,-3.76,-0.46,-0.11,0.41,-4.27
14620,-0.3,8.95,-3.91,-0.48,-0.2,0.5,-4.27
14640,0.2,9.14,-3.8,-0.51,-0.21,0.51,-4.31
14660,0.64,9.02,-3.17,-0.46,-0.12,0.45,-4.31
14680,0.69,8.68,-2.74,-0.38,-0.07,0.34,-4.31
14700,1.33,8.88,-3.22,-0.34,-0.07,0.26,-4.24
14720,0.55,9.02,-3.2,-0.32,0.02,0.14,-4.24
14740,-0.15,9.04,-2.87,-0.24,-0.06,0.19,-4.1
14760,0.36,9.02,-2.79,-0.18,-0.2,0.19,-4.1
14780,0.5,9.4,-2.87,-0.14,-0.24,0.15,-4.1
14800,0.9,9.28,-3.29,-0.12,-0.18,0.13,-4.1
14820,0.4,8.9,-2.92,-0.11,-0.15,0.06,-4.1
14840,0.6,9.08,-2.72,-0.07,-0.21,0.02,-4.18
14860,1.0,9.22,-2.9,-0.04,-0.21,-0.08,-4.18
14880,1.31,10.18,-2.37,0.03,-0.17,-0.19,-4.18
14900,1.67,8.83,-3.02,0.08,-0.11,-0.28,-4.16
14920,0.4,8.42,-2.6,0.16,-0.08,-0.37,-4.16
14940,-0.02,9.45,-2.51,0.18,-0.19,-0.3,-4.11
14960,1.0,9.67,-3.02,0.19,-0.45,-0.31,-4.11
14980,1.44,9.65,-3.1,0.24,-0.54,-0.5,-4.11
15000,-0.14,9.98,-3.64,0.2,-0.4,-0.66,-4.11
15020,-0.57,10.16,-3.44,0.19,-0.48,-0.56,-4.11
15040,-0.51,10.77,-4.37,0.11,-0.58,-0.56,-4.12
15060,-1.97,12.02,-5.01,-0.05,-0.71,-0.5,-4.12
15080,-2.33,13.07,-2.99,-0.12,-1.2,-0.18,-4.12
15100,-1.04,13.59,-2.26,-0.08,-1.55,-0.11,-4.07
15120,0.98,13.65,-2.07,-0.14,-1.61,-0.13,-4.07
15140,2.49,14.02,-0.61,-0.11,-1.37,-0.2,-4.26
15160,2.45,14.24,-0.12,-0.05,-1.28,-0.23,-4.26
15180,2.97,14.52,1.22,-0.0,-1.37,-0.18,-4.26
15200,4.41,13.03,1.17,0.1,-1.48,0.01,-4.26
15220,4.96,11.51,-0.6,0.05,-0.8,0.5,-4.26
15240,4.05,7.49,-7.77,1.12,-0.38,0.25,-3.93
15260,2.98,11.06,-13.06,2.49,-0.1,-1.08,-3.93
15280,-0.45,15.89,-12.38,2.51,-0.09,-2.93,-3.93
15300,-7.14,14.4,-10.56,2.5,-0.35,-4.35,-4.33
15320,-9.57,13.78,-7.1,2.47,-0.59,-4.35,-4.33
15340,-10.25,13.45,-6.35,2.45,-1.36,-3.8,-4.6
15360,-9.52,13.32,-6.34,2.21,-2.26,-3.58,-4.6
15380,-6.65,11.33,-6.26,1.73,-2.46,-3.18,-4.6
15400,-2.5,9.97,-3.04,1.22,-1.84,-2.43,-4.6
15420,1.01,7.78,-0.81,0.71,-1.0,-1.61,-4.6
15440,3.51,4.96,1.08,0.29,0.2,-1.09,-4.54
15460,3.73,3.66,0.83,-0.03,1.39,-0.57,-4.54
15480,1.7,3.38,0.57,-0.47,2.39,0.18,-4.54
15500,-0.01,3.92,0.77,-1.14,2.77,1.02,-4.54
15520,-0.73,3.67,0.54,-1.74,2.72,1.72,-4.54
15540,-1.67,3.62,-0.03,-2.45,2.46,2.18,-4.62
15560,-2.51,2.42,-0.22,-2.88,2.15,2.48,-4.62
15580,-3.38,1.92,-1.11,-3.16,1.58,2.8,-4.62
15600,-3.16,1.48,-1.82,-3.25,0.93,3.17,-4.62
15620,-2.88,1.89,-2.36,-3.18,0.39,3.35,-4.62
15640,-3.35,1.74,-3.84,-2.83,0.13,3.17,-4.67
15660,-5.02,2.28,-6.54,-2.35,0.29,2.65,-4.67
15680,-6.28,3.97,-8.53,-1.78,0.5,2.12,-4.67
15700,-6.67,5.26,-9.99,-1.22,0.51,1.52,-4.34
15720,-5.85,3.92,-9.8,-0.64,0.45,0.88,-4.34
15740,-5.48,-3.83,-19.31,0.93,0.73,-0.03,-4.2
15760,-15.07,19.61,-19.61,2.13,0.28,-3.14,-4.2
15780,-6.13,14.47,11.17,-0.51,-0.95,-1.16,-4.2
15800,6.04,2.41,5.0,0.96,-2.78,1.03,-4.2
15820,9.28,1.16,-6.44,1.43,-2.36,-0.24,-4.2
15840,1.32,5.5,-6.55,1.06,0.37,-2.07,-4.12
15860,-5.71,10.26,-2.23,0.95,2.04,-1.71,-4.12
15880,-6.94,12.72,-6.4,1.18,2.14,-0.61,-4.12
15900,-6.4,10.37,-7.36,0.59,0.48,-0.26,-4.5
15920,-3.85,8.11,-2.91,0.52,-0.54,0.03,-4.5
15940,-0.59,8.88,-6.44,0.6,-0.26,-0.03,-4.47
15960,-0.24,8.34,-5.47,0.43,0.34,-0.03,-4.47
15980,-2.47,8.08,-5.41,0.43,0.52,0.17,-4.47
16000,-3.24,9.07,-6.4,0.22,0.19,0.3,-4.47
16020,-3.64,9.37,-5.74,0.02,-0.2,0.42,-4.47
16040,-2.08,9.39,-5.35,-0.14,-0.39,0.53,-4.64
16060,-0.92,8.94,-5.21,-0.18,-0.18,0.41,-4.64
16080,-0.39,8.76,-5.32,-0.2,0.11,0.36,-4.64
16100,-1.24,8.3,-5.04,-0.21,0.41,0.38,-4.47
16120,-1.69,9.18,-4.6,-0.2,0.34,0.5,-4.47
16140,-1.85,8.45,-4.51,-0.28,-0.07,0.49,-4.46
16160,-1.5,8.65,-4.23,-0.26,-0.37,0.52,-4.46
16180,-0.46,8.91,-4.66,-0.28,-0.47,0.56,-4.46
16200,0.56,8.99,-5.3,-0.35,-0.41,0.53,-4.46
16220,0.5,8.5,-3.91,-0.32,-0.3,0.46,-4.46
16240,0.25,8.1,-4.19,-0.28,-0.28,0.33,-4.53
16260,0.24,8.21,-3.99,-0.26,-0.21,0.33,-4.53
16280,0.28,8.42,-3.92,-0.22,-0.11,0.32,-4.53
16300,0.95,8.77,-4.0,-0.18,-0.1,0.21,-4.79
16320,0.25,8.78,-4.08,-0.16,-0.04,0.1,-4.79
16340,-0.45,8.8,-3.57,-0.11,0.0,0.14,-4.35
16360,0.17,8.99,-3.91,-0.14,-0.1,0.15,-4.35
16380,0.0,8.95,-3.47,-0.13,-0.14,0.05,-4.35
16400,-0.0,9.1,-3.5,-0.11,-0.2,0.02,-4.35
16420,0.81,8.81,-4.22,-0.08,-0.26,-0.05,-4.35
16440,1.05,8.82,-3.81,-0.06,-0.11,-0.21,-4.47
16460,0.94,8.73,-2.87,-0.08,-0.04,-0.36,-4.47
16480,1.87,8.81,-3.57,0.05,0.01,-0.71,-4.47
16500,2.5,8.42,-3.47,0.11,0.39,-1.13,-4.32
16520,0.74,9.29,-4.01,0.27,0.8,-1.5,-4.32
16540,-2.65,11.51,-3.68,0.25,0.91,-1.19,-4.24
16560,-3.0,8.9,-2.99,0.27,0.39,-1.07,-4.24
16580,-3.1,7.91,-3.72,0.29,-0.2,-0.89,-4.24
16600,-2.87,9.73,-3.2,0.2,-0.19,-0.59,-4.24
16620,-2.05,10.06,-3.47,0.24,-0.42,-0.58,-4.24
16640,-4.24,11.59,-4.68,0.21,-0.49,-0.02,-4.49
16660,-0.6,11.45,-4.28,0.11,-0.84,0.01,-4.49
16680,2.48,9.78,-4.97,0.1,-0.72,-0.47,-4.49
16700,0.75,10.86,-5.09,0.02,0.11,-0.96,-4.4
16720,-1.86,10.66,-4.34,0.09,0.04,-0.75,-4.4
16740,-2.56,11.6,-3.44,0.18,-0.8,-0.43,-4.5
16760,-1.09,12.12,-2.63,0.16,-1.27,-0.28,-4.5
16780,0.55,11.57,-2.13,0.17,-1.16,-0.31,-4.5
16800,0.14,11.33,-2.15,0.21,-0.83,-0.32,-4.5
16820,-0.68,9.74,-1.99,0.16,-0.62,-0.29,-4.5
16840,-0.47,7.41,-3.29,0.29,-0.31,-0.33,-4.32
16860,-0.37,7.53,-6.7,0.93,0.09,-0.83,-4.32
16880,-1.75,10.95,-8.42,1.19,0.46,-1.54,-4.32
16900,-3.92,10.15,-9.59,1.34,0.5,-2.09,-4.58
16920,-7.41,9.81,-7.26,1.42,-0.2,-2.86,-4.58
16940,-7.22,10.37,-5.47,1.45,-0.87,-2.8,-4.8
16960,-5.89,9.2,-5.9,1.32,-1.2,-2.83,-4.8
16980,-4.88,8.09,-5.54,1.24,-1.27,-3.01,-4.8
17000,-3.44,8.8,-4.54,0.93,-1.02,-2.92,-4.71
17020,-0.83,8.27,-2.39,0.36,-0.42,-2.33,-4.71
17040,0.89,6.04,-0.44,-0.1,0.38,-1.64,-4.71
17060,2.24,4.41,0.38,-0.49,1.12,-1.06,-4.71
17080,2.08,3.35,0.01,-0.9,1.99,-0.44,-4.71
17100,0.65,3.78,-0.33,-1.42,2.64,0.19,-4.83
17120,-0.71,5.41,-0.25,-2.1,2.91,0.84,-4.83
17140,-1.96,6.56,-0.91,-2.87,2.84,1.34,-4.48
17160,-3.42,7.35,-2.37,-3.59,2.59,1.61,-4.48
17180,-4.22,7.86,-2.7,-4.16,2.19,1.95,-4.48
17200,-3.98,9.17,-4.33,-4.32,2.0,2.36,-3.95
17220,-3.59,11.06,-7.13,-4.37,2.04,2.54,-3.95
17240,-2.73,12.0,-8.35,-4.37,2.43,2.47,-3.95
17260,-1.13,11.3,-10.01,-4.18,3.22,2.2,-3.95
17280,1.22,8.59,-10.96,-3.96,4.3,1.53,-3.95
17300,1.17,7.69,-10.58,-3.34,4.37,0.8,-3.81
17320,-1.75,7.6,-10.96,-2.45,4.37,0.11,-3.81
17340,-4.19,5.68,-11.82,-1.65,4.07,-0.3,-4.04
17360,-5.54,4.28,-10.78,-0.89,2.64,0.11,-4.04
17380,-5.21,0.88,-15.25,0.74,1.33,0.79,-4.04
17400,-10.69,17.89,-6.12,0.25,-1.83,-0.38,-4.55
17420,-10.36,19.61,16.06,-0.26,-4.37,0.77,-4.55
17440,6.97,3.36,-7.12,0.49,-4.08,1.79,-4.55
17460,7.09,4.4,-2.58,0.41,-2.25,0.19,-4.55
17480,3.47,11.8,-1.44,0.88,0.56,-0.26,-4.55
17500,1.37,10.14,-3.92,0.84,2.27,-0.08,-4.6
