Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
0,0.23,9.94,-2.06,0.14,-0.13,0.1,0.11
20,0.68,9.63,-2.0,0.13,-0.16,0.15,0.11
40,1.09,9.47,-2.25,0.13,-0.04,0.14,0.11
60,0.85,9.66,-2.09,0.12,0.08,0.15,0.11
80,0.55,10.38,-2.01,0.12,0.13,0.22,0.11
100,1.0,9.21,-1.66,0.11,0.05,0.21,0.27
120,1.35,8.66,-1.51,0.16,0.02,0.15,0.27
140,1.51,9.5,-1.68,0.21,0.13,0.13,0.54
160,1.14,9.61,-2.1,0.22,0.15,0.11,0.54
180,1.22,9.41,-2.02,0.22,0.17,0.12,0.54
200,1.12,9.62,-2.11,0.23,0.2,0.14,0.53
220,0.96,9.51,-2.05,0.24,0.15,0.13,0.53
240,1.36,9.45,-2.67,0.22,0.01,0.12,0.53
260,1.53,9.38,-2.54,0.19,-0.04,0.1,0.53
280,1.23,9.5,-2.61,0.16,-0.05,0.1,0.53
300,1.16,9.52,-2.38,0.12,-0.03,0.13,0.23
320,1.32,9.47,-2.36,0.12,0.02,0.14,0.23
340,1.57,9.43,-2.67,0.12,0.06,0.13,0.05
360,1.69,9.4,-2.68,0.08,0.08,0.12,0.05
380,1.51,9.37,-2.67,0.06,0.04,0.1,0.05
400,1.37,9.43,-2.49,0.03,-0.09,0.09,0.11
420,1.76,9.4,-2.16,0.04,-0.21,0.08,0.11
440,2.35,9.22,-2.42,0.07,-0.19,0.0,0.11
460,2.15,9.37,-2.7,0.06,-0.12,-0.05,0.11
480,1.58,9.64,-2.51,0.04,-0.22,-0.09,0.11
500,1.89,9.2,-2.65,0.01,-0.39,-0.12,0.18
520,2.03,9.24,-2.79,0.01,-0.35,-0.16,0.18
540,1.71,9.4,-2.58,-0.0,-0.22,-0.21,0.18
560,1.74,9.35,-2.52,-0.0,-0.11,-0.22,0.18
580,1.74,9.42,-2.61,0.0,0.01,-0.24,0.18
600,1.4,9.33,-2.44,-0.0,0.04,-0.27,0.28
620,1.17,9.35,-2.44,0.01,-0.01,-0.26,0.28
640,1.23,9.5,-2.47,0.01,-0.05,-0.27,0.28
660,1.09,9.45,-2.64,0.0,-0.07,-0.29,0.28
680,1.36,9.38,-2.47,0.0,-0.12,-0.29,0.28
700,2.0,9.25,-1.98,0.03,-0.17,-0.36,0.28
720,2.05,9.35,-2.35,0.09,-0.12,-0.47,0.28
740,2.2,9.5,-2.49,0.1,-0.04,-0.58,0.05
760,1.96,9.27,-1.95,0.13,-0.1,-0.7,0.05
780,1.55,9.17,-1.35,0.24,-0.24,-0.83,0.05
800,1.06,9.29,-1.05,0.38,-0.35,-0.93,0.16
820,1.0,9.39,-0.51,0.54,-0.39,-1.06,0.16
840,1.26,9.97,-1.84,0.73,-0.29,-1.15,0.16
860,-0.66,10.16,-3.56,0.76,-0.02,-1.19,0.16
880,-2.08,10.3,-3.35,0.7,-0.12,-1.08,0.16
900,-1.61,10.73,-2.45,0.62,-0.47,-0.9,0.04
920,-1.03,10.48,-2.78,0.66,-0.67,-0.84,0.04
940,-1.08,10.27,-3.25,0.69,-0.81,-0.75,-0.22
960,-1.87,10.13,-3.15,0.67,-0.92,-0.73,-0.22
980,-1.8,10.43,-3.12,0.62,-1.07,-0.62,-0.22
1000,-1.8,9.33,-2.99,0.63,-1.12,-0.49,-0.22
1020,-1.32,9.01,-3.81,0.58,-0.98,-0.35,-0.22
1040,-1.38,8.52,-4.12,0.53,-0.71,-0.25,-0.22
1060,-0.89,9.91,-2.04,0.15,-0.7,-0.05,-0.22
1080,-0.26,8.38,-1.1,-0.24,-0.7,0.44,-0.22
1100,-1.19,8.4,-0.88,-0.56,-0.97,0.69,-0.21
1120,-0.74,9.38,-1.04,-0.88,-1.04,1.0,-0.21
1140,-0.09,9.32,-1.57,-1.1,-0.8,1.27,-0.2
1160,0.25,9.51,-1.85,-1.25,-0.55,1.46,-0.2
1180,0.71,9.76,-2.09,-1.37,-0.23,1.66,-0.2
1200,0.75,9.55,-2.14,-1.42,0.13,1.78,-0.24
1220,0.79,9.49,-2.23,-1.43,0.48,1.79,-0.24
1240,0.43,9.95,-2.09,-1.42,0.75,1.83,-0.24
1260,-0.24,10.81,-2.5,-1.45,0.82,1.86,-0.24
1280,-0.81,10.64,-2.37,-1.58,0.58,1.73,-0.24
1300,-0.51,9.33,-1.29,-1.56,0.21,1.54,-0.49
1320,-0.15,9.33,-1.6,-1.41,0.06,1.38,-0.49
1340,-0.07,8.96,-1.75,-1.22,-0.07,1.14,-0.49
1360,0.06,8.54,-1.99,-1.02,-0.12,1.01,-0.49
1380,0.35,8.26,-2.19,-0.78,-0.07,0.87,-0.49
1400,0.24,8.18,-2.3,-0.48,-0.01,0.6,-0.56
1420,0.68,8.6,-1.81,-0.31,-0.03,0.34,-0.56
1440,0.36,8.59,-1.47,-0.05,-0.06,0.1,-0.56
1460,0.08,8.53,-1.64,0.11,-0.34,-0.04,-0.56
1480,0.3,8.71,-1.67,0.27,-0.7,-0.11,-0.56
1500,1.22,9.33,-1.67,0.43,-0.88,-0.2,-0.61
1520,2.03,9.61,-1.44,0.53,-0.8,-0.36,-0.61
1540,5.48,13.61,2.46,0.25,-0.79,-0.16,-0.8
1560,10.38,10.83,2.54,0.42,-0.23,0.4,-0.8
1580,4.19,7.11,-0.22,0.79,0.76,-0.55,-0.8
1600,-0.46,10.51,-0.77,1.35,1.09,-1.4,-0.75
1620,-1.21,11.31,0.7,1.16,0.37,-1.24,-0.75
1640,0.69,7.14,-1.02,1.11,0.19,-0.73,-0.75
1660,1.14,8.56,-2.11,1.17,0.29,-0.55,-0.75
1680,2.24,9.68,-2.06,1.1,0.28,-0.48,-0.75
1700,-0.54,9.9,-3.77,0.99,0.09,-0.53,-0.46
1720,-2.85,11.09,-2.9,0.8,-0.48,-0.62,-0.46
1740,-0.86,9.64,-1.52,0.69,-0.98,-0.26,-0.42
1760,1.5,9.05,-2.67,0.72,-0.96,-0.27,-0.42
1780,2.39,9.25,-2.43,0.75,-0.5,-0.39,-0.42
1800,1.89,9.2,-3.05,0.77,-0.15,-0.56,-0.3
1820,0.67,9.43,-3.43,0.71,-0.01,-0.55,-0.3
1840,-0.53,9.97,-3.77,0.59,-0.13,-0.39,-0.24
1860,-0.06,9.79,-3.05,0.54,-0.38,-0.31,-0.24
1880,1.02,9.13,-3.03,0.51,-0.49,-0.3,-0.24
1900,1.45,9.04,-2.77,0.52,-0.37,-0.33,-0.24
1920,1.13,8.97,-3.15,0.56,-0.19,-0.36,-0.24
1940,0.71,8.88,-2.89,0.61,-0.1,-0.44,-0.15
1960,1.07,9.0,-3.17,0.65,-0.03,-0.51,-0.15
1980,0.82,8.85,-3.14,0.71,-0.06,-0.57,-0.15
2000,0.3,8.83,-2.91,0.75,-0.11,-0.65,-0.14
2020,0.26,8.99,-3.16,0.81,-0.18,-0.65,-0.14
2040,0.44,8.94,-3.74,0.86,-0.16,-0.71,-0.11
2060,0.1,8.6,-3.08,0.89,-0.26,-0.8,-0.11
2080,0.4,8.06,-4.09,1.0,-0.26,-0.86,-0.11
2100,-0.63,8.43,-3.25,1.09,-0.14,-0.98,-0.11
2120,-0.51,8.2,-4.09,1.23,-0.26,-0.9,-0.11
2140,-1.22,8.66,-5.04,1.27,-0.31,-0.92,-0.1
2160,-1.43,8.49,-5.15,1.21,-0.5,-0.88,-0.1
2180,-1.45,8.32,-5.03,1.21,-0.67,-0.96,-0.1
2200,-0.45,7.53,-5.3,1.18,-0.62,-1.11,-0.05
2220,-0.45,7.27,-6.07,1.23,-0.54,-1.14,-0.05
2240,-3.23,7.78,-5.0,1.22,-0.54,-1.15,-0.42
2260,-2.66,7.6,-6.68,1.19,-0.67,-1.23,-0.42
2280,-1.92,6.71,-5.71,1.18,-0.83,-1.29,-0.42
2300,-3.35,5.11,-6.74,1.21,-0.82,-1.24,-0.42
2320,-3.14,7.69,-6.94,1.21,-0.73,-1.21,-0.42
2340,-0.01,5.94,-8.95,1.18,-0.48,-1.07,-0.78
2360,-4.82,5.82,-8.63,1.03,-0.43,-1.3,-0.78
2380,-5.52,7.48,-8.5,0.75,-0.78,-1.0,-0.78
2400,-6.56,9.06,-11.25,0.49,-0.61,-0.92,-0.67
2420,-8.52,9.67,-5.44,0.44,-0.77,-0.97,-0.67
2440,-6.66,13.59,-4.3,0.6,-0.54,-1.42,-0.59
2460,-3.19,8.7,-7.07,0.77,-0.41,-1.24,-0.59
2480,-3.24,13.54,-10.0,0.87,-0.09,-1.18,-0.59
2500,-2.6,17.54,-9.48,0.66,0.21,-1.09,-0.59
2520,-3.26,15.03,-6.31,0.09,0.18,-1.15,-0.59
2540,-0.97,8.0,-2.27,-0.0,0.02,-0.58,-0.99
2560,-0.85,3.38,1.27,-0.47,0.02,-0.21,-0.99
2580,-3.91,-0.34,0.47,-0.94,-0.01,0.36,-0.99
2600,3.8,3.81,3.89,-2.46,-0.01,1.93,-0.55
2620,7.94,3.5,-2.09,-2.62,1.68,3.39,-0.55
2640,2.35,7.12,-2.26,-3.21,2.38,3.42,-0.88
2660,-1.97,8.98,-2.38,-3.6,2.19,3.54,-0.88
2680,-4.98,9.94,-3.8,-3.86,1.34,3.63,-0.88
2700,-6.43,10.29,-4.75,-3.96,0.6,3.43,-0.88
2720,-6.39,10.28,-5.37,-3.94,0.18,3.38,-0.88
2740,-6.05,9.1,-6.73,-3.77,0.26,3.4,-0.34
2760,-5.26,9.45,-7.07,-3.65,0.49,3.32,-0.34
2780,-4.11,9.62,-6.98,-3.34,0.52,2.95,-0.34
2800,-2.65,8.04,-7.11,-3.16,0.49,2.27,0.11
2820,-1.33,7.21,-5.79,-2.94,0.9,1.75,0.11
2840,-0.53,8.24,-3.72,-2.44,1.5,1.39,-0.24
2860,-1.26,9.79,-2.83,-1.88,1.4,0.84,-0.24
2880,-2.2,9.1,-2.11,-1.52,0.54,0.25,-0.24
2900,-2.49,7.4,-0.8,-1.24,-0.51,0.14,-0.24
2920,-1.57,8.32,-0.26,-0.82,-1.43,0.32,-0.24
2940,-0.13,9.58,-0.73,-0.57,-1.96,0.25,-0.3
2960,0.93,9.01,-0.28,-0.51,-2.12,0.08,-0.3
2980,1.77,8.05,0.1,-0.42,-2.04,-0.04,-0.3
3000,3.44,7.86,0.34,-0.34,-1.58,-0.07,-0.33
3020,3.93,8.27,-0.09,-0.21,-0.77,-0.22,-0.33
3040,3.03,8.4,-0.34,-0.07,-0.01,-0.42,-0.31
3060,2.17,7.84,0.06,0.09,0.24,-0.52,-0.31
3080,1.7,8.41,0.0,0.18,0.18,-0.45,-0.31
3100,0.35,8.62,-0.39,0.44,-0.19,-0.67,-0.31
3120,-1.7,8.2,-1.6,1.0,-1.24,-1.35,-0.31
3140,-0.93,6.56,-3.05,1.53,-1.88,-1.79,-0.42
3160,-4.87,2.62,-11.56,2.94,-2.98,-2.95,-0.42
3180,-1.75,19.61,5.96,2.18,-3.5,-0.81,-0.42
3200,19.61,10.57,-0.2,1.49,-2.6,0.53,-0.35
3220,19.61,11.18,-8.0,2.13,0.69,-1.32,-0.35
3240,-5.86,16.51,1.36,1.71,2.0,-1.78,-0.35
3260,-6.68,19.61,10.17,1.59,3.04,-1.93,-0.35
3280,-6.63,9.07,-3.36,2.06,0.55,-1.12,-0.35
3300,-3.52,4.92,-5.52,1.99,0.15,-1.14,-0.35
3320,0.69,9.52,-7.47,1.21,0.26,-0.19,-0.35
3340,1.0,10.21,-6.6,0.94,0.54,-0.44,0.28
3360,-2.02,11.26,-4.82,0.69,0.44,-0.47,0.28
3380,-1.4,9.74,-2.94,0.55,-0.33,-0.41,0.28
3400,0.88,8.48,-4.43,0.45,-0.62,-0.4,0.42
3420,1.51,8.65,-3.83,0.45,-0.06,-0.53,0.42
3440,0.64,8.93,-3.6,0.52,0.5,-0.61,0.46
3460,-1.83,8.94,-4.19,0.46,0.64,-0.63,0.46
3480,-1.55,9.11,-3.64,0.44,0.32,-0.48,0.46
3500,0.25,8.65,-4.09,0.43,0.1,-0.52,0.46
3520,0.82,8.63,-5.13,0.41,0.3,-0.64,0.46
3540,-0.33,8.84,-4.47,0.35,0.64,-0.66,0.12
3560,-1.52,8.33,-3.12,0.38,0.51,-0.67,0.12
3580,-1.07,8.57,-1.87,0.56,0.32,-0.76,0.12
3600,-0.87,8.48,-2.55,0.81,0.3,-0.91,0.2
3620,-1.79,8.16,-2.9,1.04,0.3,-0.95,0.2
3640,-1.52,8.61,-2.89,1.26,0.21,-0.87,0.29
3660,-1.26,8.03,-5.96,1.28,0.17,-0.86,0.29
3680,-2.73,7.88,-4.28,1.29,-0.09,-0.84,0.29
3700,-2.11,7.99,-4.34,1.39,-0.52,-0.84,0.29
3720,0.37,7.04,-4.94,1.49,-0.75,-0.86,0.29
3740,-1.27,7.35,-6.35,1.45,-0.53,-1.08,0.01
3760,-2.12,7.48,-6.2,1.43,-0.59,-1.09,0.01
3780,-2.96,7.4,-4.99,1.43,-0.84,-1.17,0.01
3800,-2.62,6.43,-7.18,1.37,-1.13,-1.16,-0.17
3820,-0.45,8.53,-8.16,1.28,-1.14,-1.0,-0.17
3840,-2.71,7.21,-6.91,1.2,-0.99,-1.36,-0.32
3860,-1.55,3.45,-8.41,1.22,-0.86,-1.48,-0.32
3880,-4.47,5.64,-7.09,1.15,-0.72,-1.54,-0.32
3900,-4.79,7.47,-8.22,1.31,-0.96,-1.42,-0.59
3920,-5.22,16.67,-6.95,1.63,-1.92,-1.61,-0.59
3940,-6.12,8.34,-6.35,1.75,-1.48,-2.25,-0.59
3960,-9.46,6.93,-7.41,1.58,-1.04,-2.35,-0.59
3980,-9.2,18.84,-8.01,1.3,-1.17,-2.52,-0.59
4000,-7.19,19.61,-5.29,0.85,-0.66,-2.71,-0.57
4020,-2.08,16.96,-4.66,0.2,0.15,-2.57,-0.57
4040,2.63,3.89,-8.81,-0.33,0.98,-2.29,-0.52
4060,-1.18,-6.85,-16.31,-0.28,2.91,-2.7,-0.52
4080,-4.25,-6.51,-9.89,-0.78,3.89,-2.51,-0.52
4100,-0.78,2.99,2.97,-1.94,1.44,-0.19,-0.51
4120,-0.78,3.8,1.55,-2.95,-0.17,1.61,-0.51
4140,-2.22,6.32,-0.74,-3.52,-1.34,1.73,-0.51
4160,-2.56,5.4,-2.69,-3.65,-1.12,2.3,-0.51
4180,-0.91,3.33,-3.81,-3.85,-0.29,2.83,-0.51
4200,-0.1,3.97,-4.3,-3.88,0.54,3.22,-0.25
4220,-1.81,5.61,-4.79,-3.88,0.9,3.55,-0.25
4240,-4.23,6.47,-5.66,-3.86,0.72,3.93,-0.27
4260,-5.17,6.01,-7.82,-3.79,1.04,4.02,-0.27
4280,-4.6,7.03,-7.63,-3.68,1.49,3.82,-0.27
4300,-3.83,9.53,-7.7,-3.37,1.9,3.6,0.06
4320,-3.7,11.24,-8.54,-3.06,2.41,3.16,0.06
4340,-4.01,8.77,-7.64,-2.81,2.2,2.13,0.06
4360,-4.74,7.12,-6.9,-2.64,1.53,1.52,0.06
4380,-5.02,6.74,-6.56,-2.51,0.69,1.46,0.06
4400,-3.85,7.56,-5.29,-2.23,-0.07,1.63,0.76
4420,-2.37,8.24,-3.96,-1.84,-0.79,1.47,0.76
4440,-1.02,7.75,-3.39,-1.49,-1.16,1.05,0.9
4460,0.02,7.81,-2.47,-1.23,-1.14,0.9,0.9
4480,1.09,9.2,-1.58,-0.91,-1.0,0.91,0.9
4500,1.57,8.93,-1.26,-0.62,-0.92,0.83,0.35
4520,1.48,7.56,-1.2,-0.38,-0.74,0.59,0.35
4540,1.53,8.39,-0.82,-0.14,-0.41,0.4,0.35
4560,1.64,9.98,-0.53,0.08,-0.26,0.22,0.35
4580,0.99,10.33,-0.27,0.16,-0.41,0.1,0.35
4600,0.11,9.96,-0.66,0.23,-0.7,0.04,0.13
4620,-0.38,11.11,-0.43,0.39,-1.15,-0.18,0.13
4640,-0.32,13.75,0.67,0.5,-1.7,-0.34,0.15
4660,-1.52,10.49,2.01,0.63,-2.22,-0.66,0.15
4680,-4.57,9.89,-3.67,1.52,-2.52,-2.35,0.15
4700,-1.01,18.08,8.62,1.17,-2.18,-1.29,0.37
4720,19.32,10.84,0.24,1.07,-0.69,0.24,0.37
4740,12.95,5.69,-6.56,1.99,2.42,-1.83,0.37
4760,4.88,7.78,-8.35,1.65,3.05,-1.62,0.37
4780,8.13,19.61,4.39,0.6,1.72,0.57,0.37
4800,-4.19,16.61,4.62,2.09,0.76,-2.34,0.3
4820,-11.23,10.06,-5.55,1.84,0.98,-2.36,0.3
4840,0.73,4.41,-7.23,0.94,-0.39,0.21,0.66
4860,2.94,7.83,-3.8,0.75,0.1,-0.44,0.66
4880,2.78,12.13,-6.16,0.73,0.8,-0.71,0.66
4900,-2.07,10.91,-4.17,0.46,0.92,-0.74,0.51
4920,-5.27,9.38,-2.88,0.48,0.13,-0.61,0.51
4940,-1.06,8.71,-1.71,0.43,-0.68,-0.25,0.51
4960,3.05,8.72,-3.79,0.49,-0.52,-0.24,0.51
4980,2.47,9.0,-3.79,0.54,0.31,-0.56,0.51
5000,-0.17,9.19,-3.38,0.55,0.62,-0.67,0.83
5020,-1.62,9.19,-2.91,0.6,0.35,-0.66,0.83
5040,-1.58,8.76,-3.27,0.65,-0.07,-0.63,0.95
5060,0.33,8.5,-2.0,0.74,-0.22,-0.69,0.95
5080,0.78,8.37,-2.5,0.97,-0.16,-0.82,0.95
5100,1.02,8.26,-3.83,1.08,-0.01,-0.95,0.84
5120,-0.71,7.87,-4.37,1.19,0.13,-1.06,0.84
5140,-2.42,8.71,-3.07,1.25,0.06,-1.08,0.84
5160,-0.19,8.63,-3.65,1.39,-0.28,-1.05,0.84
5180,-0.07,6.77,-5.51,1.49,-0.52,-1.19,0.84
5200,-3.01,7.21,-5.26,1.5,-0.43,-1.27,0.63
5220,-3.77,8.09,-4.5,1.51,-0.72,-1.15,0.63
5240,-3.24,8.01,-5.42,1.56,-1.08,-1.22,0.41
5260,-1.92,6.48,-6.41,1.55,-1.39,-1.21,0.41
5280,-3.13,6.33,-6.71,1.5,-1.27,-1.21,0.41
5300,-2.9,7.21,-7.63,1.52,-1.18,-1.15,0.24
5320,-1.04,7.97,-7.63,1.48,-1.12,-1.23,0.24
5340,-2.92,3.91,-9.78,1.6,-0.82,-1.48,0.24
5360,-4.33,6.42,-9.06,1.63,-1.28,-1.39,0.24
5380,-5.19,10.8,-6.36,1.66,-1.52,-1.62,0.24
5400,-7.08,11.55,-6.75,1.75,-1.45,-2.0,-0.08
5420,-9.12,16.79,-5.96,1.71,-1.27,-2.39,-0.08
5440,-7.43,19.61,-6.14,1.62,-1.05,-2.63,-0.12
5460,-3.57,18.79,-7.21,1.25,-0.89,-2.51,-0.12
5480,0.25,14.52,-3.85,0.35,-0.52,-2.08,-0.12
5500,4.92,3.94,-4.43,0.12,0.33,-1.61,-0.27
5520,1.95,-10.49,-17.46,0.29,2.76,-1.99,-0.27
5540,0.45,-8.04,-1.06,-1.02,3.37,-1.04,-0.27
5560,-1.06,3.55,0.2,-2.08,1.48,1.34,-0.27
5580,-0.5,5.61,-0.46,-2.96,0.37,2.23,-0.27
5600,-0.57,6.22,-1.89,-3.38,-0.11,2.77,-0.14
5620,-1.7,3.62,-4.79,-3.5,0.59,3.16,-0.14
5640,-2.55,3.36,-4.92,-3.63,0.56,3.69,-0.09
5660,-3.45,4.36,-5.06,-3.62,0.06,4.16,-0.09
