Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
0,0.25,9.47,-1.16,-0.0,-0.08,-0.21,-0.72
20,0.1,9.56,-1.28,0.03,-0.02,-0.25,-0.73
40,-0.02,9.63,-1.2,0.05,0.0,-0.3,-0.73
60,-0.16,9.59,-1.51,0.06,0.06,-0.31,-0.73
80,-0.45,9.62,-1.5,0.07,0.08,-0.33,-0.73
100,-0.52,9.73,-1.09,0.08,0.05,-0.35,-0.73
120,-0.55,9.58,-1.24,0.11,0.01,-0.34,-0.65
140,-0.87,9.56,-1.34,0.12,-0.05,-0.37,-0.65
160,-0.59,9.62,-0.88,0.14,-0.14,-0.4,-0.65
180,-0.3,9.42,-0.95,0.21,-0.12,-0.42,-0.77
200,-0.27,9.86,-0.79,0.28,-0.14,-0.47,-0.77
220,-0.61,10.69,-0.93,0.41,-0.07,-0.51,-0.8
240,0.06,10.58,-0.83,0.47,0.02,-0.53,-0.8
260,0.43,9.15,-1.19,0.53,0.15,-0.64,-0.8
280,-0.49,9.6,-1.96,0.58,0.38,-0.68,-0.8
300,-1.02,10.22,-2.6,0.55,0.44,-0.62,-0.8
320,-1.56,10.43,-2.57,0.48,0.23,-0.6,-0.63
340,-1.76,10.28,-2.17,0.41,-0.09,-0.58,-0.63
360,-1.24,10.02,-1.78,0.25,-0.4,-0.46,-0.63
380,-0.49,9.48,-1.81,0.15,-0.38,-0.33,-0.75
400,-0.15,9.73,-1.77,-0.0,-0.22,-0.18,-0.75
420,-0.12,9.55,-1.62,-0.13,-0.01,-0.01,-0.83
440,-0.63,9.21,-1.55,-0.23,0.1,0.14,-0.83
460,-1.06,9.43,-1.48,-0.37,0.07,0.29,-0.83
480,-1.38,9.87,-1.48,-0.49,-0.04,0.49,-0.83
500,-0.82,9.59,-1.41,-0.6,-0.11,0.64,-0.83
520,-0.33,9.42,-1.31,-0.69,0.05,0.73,-1.05
540,-0.33,9.35,-1.39,-0.73,0.31,0.77,-1.05
560,-0.83,10.09,-1.6,-0.76,0.56,0.88,-1.05
580,-1.07,10.33,-1.76,-0.82,0.63,1.04,-0.85
600,-0.87,9.64,-1.52,-0.88,0.6,1.05,-0.85
620,-0.82,9.61,-1.31,-0.93,0.57,1.0,-0.72
640,-0.67,9.7,-0.99,-0.94,0.49,0.93,-0.72
660,-0.45,9.44,-1.2,-0.91,0.46,0.83,-0.72
680,-0.42,9.44,-1.09,-0.87,0.44,0.78,-0.72
700,-0.28,9.4,-0.84,-0.82,0.44,0.76,-0.72
720,-0.29,9.63,-0.66,-0.77,0.4,0.74,-0.8
740,-0.26,9.73,-0.57,-0.75,0.32,0.74,-0.8
760,0.48,9.21,-0.59,-0.66,0.27,0.71,-0.8
780,0.29,8.99,-1.19,-0.47,0.35,0.51,-0.56
800,0.31,9.83,-0.92,-0.43,0.34,0.44,-0.56
820,0.46,9.92,-0.1,-0.42,0.36,0.47,-0.52
840,0.45,9.68,-0.18,-0.38,0.39,0.41,-0.52
860,0.25,9.59,-0.34,-0.35,0.34,0.4,-0.52
880,0.28,9.63,-0.04,-0.34,0.25,0.42,-0.52
900,0.64,9.68,-0.01,-0.33,0.16,0.43,-0.52
920,0.78,9.05,-0.01,-0.26,0.15,0.39,-0.4
940,0.65,8.63,-0.32,-0.18,0.17,0.29,-0.4
960,0.95,8.73,-0.12,-0.15,0.15,0.28,-0.4
980,1.58,9.02,0.15,-0.13,0.21,0.33,-0.16
1000,1.85,9.33,0.23,-0.1,0.33,0.32,-0.16
1020,1.3,9.26,0.27,-0.08,0.31,0.35,-0.2
1040,0.98,9.17,0.2,-0.02,0.1,0.38,-0.2
1060,0.83,9.22,0.4,0.08,-0.26,0.34,-0.2
1080,1.47,9.45,0.42,0.1,-0.51,0.31,-0.21
1100,2.05,9.19,0.29,0.13,-0.42,0.26,-0.21
1120,2.22,8.97,0.53,0.17,-0.19,0.18,-0.21
1140,1.77,8.97,0.72,0.25,-0.06,0.14,-0.21
1160,1.42,9.0,0.52,0.32,-0.07,0.12,-0.21
1180,1.18,9.11,0.66,0.37,-0.17,0.07,-0.38
1200,1.37,9.23,0.66,0.42,-0.24,0.01,-0.38
1220,1.89,9.61,0.84,0.47,-0.19,-0.14,-0.31
1240,2.34,11.79,2.5,0.33,-0.32,-0.03,-0.31
1260,3.71,11.63,2.9,0.33,-0.28,0.27,-0.31
1280,4.08,9.34,0.02,0.62,0.22,0.01,-0.3
1300,2.75,9.91,-0.69,0.81,0.65,-0.39,-0.3
1320,1.67,10.37,0.75,0.76,0.96,-0.44,-0.3
1340,1.07,9.49,0.65,0.82,0.9,-0.41,-0.3
1360,-0.1,9.12,0.06,0.86,0.38,-0.39,-0.3
1380,0.77,9.39,-0.32,0.89,-0.4,-0.27,-0.24
1400,1.64,9.36,-1.2,0.85,-0.79,-0.18,-0.24
1420,2.43,8.98,-1.02,0.79,-0.81,-0.21,-0.42
1440,2.07,8.98,-1.34,0.78,-0.46,-0.19,-0.42
1460,1.37,9.73,-1.26,0.77,-0.23,-0.23,-0.42
1480,1.36,9.65,-1.36,0.77,-0.19,-0.21,-0.42
1500,1.36,9.56,-1.91,0.74,-0.1,-0.22,-0.42
1520,1.25,9.57,-2.09,0.71,0.04,-0.2,-0.42
1540,0.84,9.81,-2.38,0.66,0.01,-0.21,-0.42
1560,1.32,9.42,-2.14,0.61,-0.02,-0.2,-0.42
1580,1.39,9.79,-2.82,0.56,0.05,-0.2,-0.77
1600,1.49,9.75,-2.61,0.48,0.02,-0.16,-0.77
1620,1.41,9.83,-2.26,0.44,-0.19,-0.17,-0.62
1640,1.78,9.5,-2.49,0.4,-0.23,-0.18,-0.62
1660,2.08,9.46,-2.72,0.38,-0.2,-0.21,-0.62
1680,2.04,9.44,-2.97,0.35,-0.18,-0.23,-0.8
1700,2.03,9.4,-2.55,0.31,-0.26,-0.27,-0.8
1720,1.84,9.17,-2.39,0.31,-0.41,-0.28,-0.8
1740,1.83,9.27,-2.29,0.32,-0.44,-0.33,-0.8
1760,1.76,9.28,-2.68,0.36,-0.34,-0.38,-0.8
1780,1.36,9.29,-2.65,0.37,-0.24,-0.41,-0.7
1800,1.01,9.49,-3.03,0.37,-0.27,-0.41,-0.7
1820,0.33,9.56,-3.36,0.34,-0.3,-0.39,-0.89
1840,0.16,9.4,-3.38,0.31,-0.28,-0.36,-0.89
1860,0.51,9.72,-3.17,0.26,-0.25,-0.35,-0.89
1880,0.85,9.36,-3.02,0.25,-0.26,-0.35,-0.88
1900,0.66,9.33,-3.01,0.26,-0.29,-0.35,-0.88
1920,1.07,9.55,-2.79,0.26,-0.29,-0.39,-0.88
1940,1.1,9.33,-2.48,0.32,-0.33,-0.45,-0.88
1960,0.78,9.34,-2.5,0.39,-0.33,-0.52,-0.88
1980,0.11,9.82,-3.64,0.45,-0.31,-0.58,-0.93
2000,0.5,9.49,-3.08,0.47,-0.4,-0.58,-0.93
2020,-0.37,9.65,-3.23,0.49,-0.51,-0.61,-0.93
2040,-0.55,9.77,-3.56,0.49,-0.65,-0.61,-0.93
2060,-0.4,9.58,-3.87,0.43,-0.74,-0.62,-0.93
2080,-0.05,8.86,-3.79,0.41,-0.79,-0.61,-0.98
2100,0.52,8.97,-4.03,0.43,-0.75,-0.66,-0.98
2120,0.51,8.92,-4.05,0.45,-0.7,-0.75,-0.98
2140,-0.1,8.95,-3.94,0.51,-0.76,-0.77,-0.98
2160,-0.36,9.25,-3.69,0.55,-0.91,-0.84,-0.98
2180,0.59,8.98,-3.35,0.61,-0.9,-0.96,-0.63
2200,1.58,9.47,-3.27,0.7,-0.65,-1.19,-0.63
2220,-0.14,9.92,-3.39,0.82,-0.46,-1.39,-0.86
2240,-0.88,10.67,-3.34,0.85,-0.37,-1.49,-0.86
2260,-1.35,11.64,-3.07,0.97,-0.35,-1.55,-0.86
2280,-1.17,11.3,-2.01,1.13,-0.54,-1.49,-0.9
2300,-0.05,12.24,-1.32,1.33,-0.81,-1.49,-0.9
2320,0.26,11.33,-0.81,1.57,-1.21,-1.54,-0.9
2340,-1.33,11.73,-2.07,1.68,-1.72,-1.46,-0.9
2360,-1.88,9.04,-3.3,1.67,-2.26,-1.48,-0.9
2380,-3.26,6.26,-7.23,1.88,-1.93,-1.62,-1.08
2400,-4.92,9.63,-9.3,1.71,-1.19,-1.48,-1.08
2420,-4.19,9.77,-5.5,1.1,-0.98,-0.77,-1.15
2440,-2.23,6.72,-4.06,0.64,-0.94,-0.18,-1.15
2460,-2.26,6.01,-3.63,0.19,-0.81,0.22,-1.15
2480,-3.32,6.39,-3.2,-0.27,-0.59,0.55,-1.15
2500,-3.91,5.95,-2.77,-0.67,-0.2,0.95,-1.15
2520,-4.27,5.33,-2.58,-1.0,0.34,1.27,-1.15
2540,-4.15,5.63,-3.61,-1.29,0.83,1.54,-1.15
2560,-4.26,5.78,-3.96,-1.62,1.32,1.82,-1.15
2580,-4.47,6.27,-4.12,-1.86,1.63,2.08,-1.13
2600,-4.63,7.42,-4.6,-2.02,1.73,2.25,-1.13
2620,-4.89,8.43,-4.72,-2.21,1.57,2.19,-1.0
2640,-5.31,8.94,-4.54,-2.38,1.22,2.15,-1.0
2660,-5.08,9.11,-4.3,-2.43,0.74,2.23,-1.0
2680,-4.7,10.01,-5.01,-2.36,0.56,2.31,-0.86
2700,-2.64,9.02,-4.83,-2.3,0.66,2.23,-0.86
2720,-0.69,8.52,-3.88,-2.19,1.23,2.11,-0.86
2740,-0.99,9.47,-4.29,-2.04,1.72,1.92,-0.86
2760,-2.13,10.41,-3.5,-2.08,1.69,1.79,-0.86
2780,-2.85,9.72,-2.89,-2.05,1.24,1.79,-0.99
2800,-3.03,9.93,-2.24,-1.99,0.57,1.86,-0.99
2820,-2.75,10.12,-3.1,-1.83,0.03,1.99,-1.06
2840,-1.38,8.7,-2.88,-1.69,-0.26,1.92,-1.06
2860,0.07,8.68,-2.36,-1.49,-0.17,1.81,-1.06
2880,0.56,8.99,-1.86,-1.34,0.08,1.59,-0.63
2900,-0.02,8.92,-2.35,-1.08,0.37,1.16,-0.63
2920,-0.69,8.54,-2.09,-0.73,0.39,0.84,-0.63
2940,-0.05,7.73,-1.89,-0.4,0.39,0.56,-0.63
2960,0.27,7.62,-1.47,0.01,0.38,0.13,-0.63
2980,0.14,7.78,-1.26,0.41,0.1,-0.27,-0.55
3000,-0.18,7.91,-1.38,0.88,-0.28,-0.66,-0.55
3020,0.96,16.87,6.59,0.07,-1.73,-0.41,-0.57
3040,6.48,12.01,4.6,0.22,-1.5,0.88,-0.57
3060,8.79,5.32,-4.3,1.07,0.08,0.13,-0.57
3080,3.21,12.93,-1.64,1.09,0.65,-1.14,-0.55
3100,0.64,11.68,0.67,0.91,1.57,-0.61,-0.55
3120,-0.83,8.2,-0.87,0.94,1.49,-0.57,-0.55
3140,-2.74,10.18,-0.64,0.85,0.37,-0.41,-0.55
3160,-0.07,9.51,-0.74,0.78,-0.58,-0.04,-0.55
3180,3.81,9.05,-1.12,0.73,-0.78,-0.06,-0.46
3200,4.34,8.89,-1.24,0.7,-0.48,-0.11,-0.46
3220,3.17,8.91,-0.75,0.73,-0.06,-0.15,-0.47
3240,2.37,9.8,-0.45,0.78,0.14,-0.23,-0.47
3260,2.14,9.77,-0.85,0.8,0.21,-0.23,-0.47
3280,2.55,9.62,-1.72,0.79,0.29,-0.26,-0.53
3300,2.65,9.62,-2.26,0.73,0.27,-0.31,-0.53
3320,2.77,9.13,-1.81,0.67,0.28,-0.31,-0.53
3340,1.77,9.44,-2.42,0.62,0.23,-0.31,-0.53
3360,1.13,10.07,-2.31,0.52,0.11,-0.3,-0.53
3380,1.26,9.59,-1.99,0.46,-0.1,-0.26,-0.84
3400,2.02,9.43,-2.08,0.45,-0.12,-0.25,-0.84
3420,2.59,9.4,-1.93,0.44,-0.03,-0.29,-0.75
3440,2.17,9.26,-1.84,0.46,0.03,-0.31,-0.75
3460,1.51,9.34,-2.07,0.47,-0.04,-0.34,-0.75
3480,0.93,9.56,-2.32,0.46,-0.23,-0.34,-0.7
3500,1.21,9.4,-2.07,0.45,-0.39,-0.3,-0.7
3520,2.1,9.31,-2.8,0.45,-0.35,-0.3,-0.7
3540,1.3,9.56,-2.71,0.41,-0.25,-0.32,-0.7
3560,1.06,9.25,-2.33,0.4,-0.33,-0.3,-0.7
3580,1.06,9.66,-2.98,0.39,-0.36,-0.32,-0.86
3600,1.22,9.62,-2.53,0.38,-0.42,-0.34,-0.86
3620,1.53,9.38,-2.8,0.4,-0.47,-0.36,-0.78
3640,1.97,9.07,-2.69,0.4,-0.39,-0.39,-0.78
3660,1.42,9.43,-2.74,0.41,-0.4,-0.44,-0.78
3680,1.38,9.43,-2.71,0.4,-0.48,-0.44,-0.9
3700,1.22,9.38,-2.66,0.45,-0.59,-0.49,-0.9
3720,1.6,9.41,-2.78,0.51,-0.51,-0.55,-0.9
3740,0.68,9.53,-3.27,0.53,-0.45,-0.59,-0.9
3760,0.11,9.56,-3.09,0.53,-0.44,-0.63,-0.9
3780,0.88,9.51,-3.08,0.57,-0.52,-0.66,-0.89
3800,0.88,9.46,-3.48,0.59,-0.53,-0.75,-0.89
3820,0.04,9.93,-3.4,0.6,-0.6,-0.82,-0.81
3840,0.06,9.44,-3.6,0.65,-0.76,-0.83,-0.81
3860,0.34,9.38,-3.16,0.69,-0.76,-0.93,-0.81
3880,0.38,9.34,-3.58,0.73,-0.64,-1.05,-0.86
3900,-0.05,9.7,-4.1,0.75,-0.63,-1.12,-0.86
3920,0.25,10.31,-4.24,0.74,-0.68,-1.19,-0.86
3940,-0.61,10.35,-4.0,0.74,-0.7,-1.27,-0.86
3960,-0.96,10.54,-2.86,0.75,-0.8,-1.33,-0.86
3980,-0.8,10.92,-2.41,0.82,-0.85,-1.41,-1.03
4000,-1.64,10.87,-2.32,0.87,-0.82,-1.52,-1.03
4020,-2.53,10.13,-2.23,0.91,-0.91,-1.56,-0.94
4040,-3.47,9.98,-1.81,0.94,-1.2,-1.5,-0.94
4060,-3.58,9.48,-1.32,0.97,-1.73,-1.42,-0.94
4080,-2.39,9.59,-2.12,0.99,-1.98,-1.36,-0.79
4100,0.62,8.76,-3.96,1.03,-1.47,-1.4,-0.79
4120,0.82,7.85,-6.32,1.09,-0.08,-1.45,-0.82
4140,-0.23,8.15,-6.19,1.12,0.8,-1.64,-0.82
4160,-2.02,8.42,-6.54,1.2,1.31,-1.74,-0.82
4180,-3.2,8.36,-7.48,1.26,1.51,-1.75,-0.86
4200,-4.4,9.08,-7.86,1.16,1.3,-1.68,-0.86
4220,-5.63,8.08,-7.23,1.0,0.67,-1.53,-1.09
4240,-6.11,7.12,-6.77,0.81,0.13,-1.08,-1.09
4260,-6.52,6.39,-6.18,0.41,-0.7,-0.63,-1.09
4280,-6.22,5.72,-4.3,-0.07,-1.56,-0.16,-0.91
4300,-5.2,4.52,-5.03,-0.3,-2.07,0.42,-0.91
4320,-4.4,4.31,-2.48,-0.99,-2.56,1.09,-1.23
4340,-3.66,3.3,-2.33,-1.23,-2.38,1.64,-1.23
4360,-2.42,3.73,-3.21,-1.45,-1.73,2.24,-1.23
4380,-1.13,4.64,-3.16,-1.81,-0.71,2.75,-1.23
4400,-0.9,5.09,-2.93,-1.98,0.5,3.05,-1.23
4420,-2.1,6.91,-3.82,-2.21,1.6,3.24,-1.14
4440,-3.76,8.48,-4.0,-2.5,2.18,3.33,-1.14
4460,-4.99,9.84,-4.46,-2.8,2.39,3.32,-1.14
4480,-5.87,9.79,-4.3,-3.06,2.02,3.08,-1.03
4500,-6.63,10.88,-4.48,-3.16,1.29,3.06,-1.03
4520,-5.36,10.27,-4.43,-3.18,0.48,3.06,-0.94
4540,-3.15,9.69,-4.44,-3.05,0.37,2.97,-0.94
4560,-1.37,10.9,-4.84,-2.85,0.92,2.87,-0.94
4580,-0.56,8.98,-3.16,-2.65,1.35,2.49,-0.94
4600,-2.01,10.06,-2.76,-2.21,1.66,2.19,-0.94
4620,-2.79,10.09,-3.67,-1.82,1.5,1.75,-0.7
4640,-2.66,9.21,-2.44,-1.35,1.2,1.49,-0.7
4660,-1.96,7.61,-3.39,-0.74,0.93,0.96,-0.7
4680,-2.22,7.83,-3.61,-0.16,0.64,0.37,-0.69
4700,-2.21,7.85,-3.51,0.34,0.3,-0.03,-0.69
4720,-1.8,10.24,-1.79,0.75,-0.25,-0.46,-0.35
4740,-0.09,16.12,5.82,0.16,-1.58,-0.26,-0.35
4760,3.86,9.81,3.91,0.38,-1.55,0.45,-0.35
4780,4.13,7.2,-0.93,0.79,-1.08,-0.06,-0.35
4800,4.7,10.87,-3.02,1.08,-0.21,-0.27,-0.35
4820,5.35,9.98,-1.22,0.98,1.26,-0.2,-0.29
4840,0.82,9.09,-0.32,0.99,1.85,-0.58,-0.29
4860,-4.8,10.87,-0.63,0.91,0.98,-0.61,-0.29
4880,-5.48,10.27,-0.07,0.78,-0.79,-0.06,-0.4
4900,0.45,9.09,-1.02,0.74,-1.6,0.34,-0.4
4920,5.32,9.72,-1.58,0.72,-0.98,0.18,-0.26
4940,5.64,9.02,-1.36,0.72,0.08,-0.04,-0.26
4960,3.11,9.29,-1.76,0.72,0.79,-0.12,-0.26
4980,1.82,10.23,-1.58,0.67,0.89,-0.11,-0.26
5000,1.37,9.62,-1.34,0.62,0.46,-0.14,-0.26
5020,1.55,9.71,-1.91,0.54,-0.25,-0.13,-0.66
5040,1.83,9.62,-1.54,0.46,-0.62,-0.12,-0.66
5060,3.71,9.27,-1.66,0.46,-0.37,-0.1,-0.66
5080,4.55,8.86,-1.8,0.49,0.28,-0.23,-0.14
5100,2.76,9.24,-1.63,0.48,0.45,-0.35,-0.14
5120,0.79,9.76,-1.46,0.49,0.15,-0.38,-0.43
5140,0.82,9.7,-1.46,0.51,-0.21,-0.38,-0.43
5160,1.73,9.32,-1.87,0.5,-0.28,-0.36,-0.43
5180,1.83,9.39,-2.11,0.5,-0.01,-0.39,-0.43
5200,0.96,9.48,-2.38,0.48,0.11,-0.41,-0.43
5220,0.42,9.62,-2.44,0.45,0.03,-0.37,-0.51
5240,0.38,9.74,-2.58,0.41,-0.04,-0.34,-0.51
5260,0.92,9.41,-2.44,0.37,-0.12,-0.3,-0.51
5280,0.89,9.67,-2.61,0.35,-0.1,-0.29,-0.58
5300,0.78,9.61,-2.45,0.32,-0.09,-0.29,-0.58
5320,0.47,9.64,-2.07,0.32,-0.24,-0.28,-0.57
5340,1.31,9.41,-2.47,0.31,-0.38,-0.27,-0.57
5360,2.15,9.28,-2.31,0.34,-0.29,-0.33,-0.57
5380,1.48,9.0,-2.15,0.41,-0.25,-0.42,-0.57
5400,1.22,9.39,-2.37,0.44,-0.32,-0.46,-0.57
5420,0.92,9.38,-2.53,0.46,-0.45,-0.51,-0.48
5440,0.78,9.47,-2.68,0.48,-0.48,-0.55,-0.48
5460,0.72,9.05,-2.89,0.48,-0.47,-0.58,-0.48
5480,1.05,9.06,-3.09,0.5,-0.44,-0.64,-0.78
5500,1.19,9.09,-3.0,0.53,-0.43,-0.72,-0.78
5520,0.58,9.32,-2.95,0.56,-0.38,-0.83,-0.88
5540,0.35,9.28,-3.33,0.58,-0.39,-0.9,-0.88
5560,0.4,9.45,-3.4,0.59,-0.32,-0.98,-0.88
5580,0.32,9.59,-3.92,0.58,-0.32,-1.07,-0.88
5600,0.03,9.89,-3.79,0.64,-0.29,-1.18,-0.88
5620,-0.5,10.24,-3.36,0.62,-0.33,-1.23,-0.79
5640,-0.85,11.03,-3.41,0.63,-0.29,-1.33,-0.79
5660,-1.98,11.1,-2.99,0.69,-0.5,-1.31,-0.79
5680,-2.09,10.56,-2.16,0.75,-0.73,-1.34,-1.01
5700,-1.4,10.76,-1.99,0.83,-0.79,-1.42,-1.01
5720,-0.74,10.03,-2.01,0.93,-0.7,-1.53,-0.99
5740,-2.49,9.84,-3.75,1.0,-0.66,-1.59,-0.99
5760,-4.42,9.97,-3.14,0.97,-0.84,-1.47,-0.99
5780,-4.53,9.81,-2.93,0.95,-1.45,-1.3,-0.99
5800,-2.65,9.9,-3.14,0.88,-1.94,-1.25,-0.99
5820,0.22,8.75,-4.22,0.9,-1.91,-1.29,-0.96
5840,0.67,7.85,-5.52,1.05,-1.05,-1.36,-0.96
5860,-0.14,7.18,-6.9,1.28,0.08,-1.56,-0.96
5880,-2.64,8.73,-6.6,1.19,0.37,-1.53,-0.82
5900,-3.75,8.8,-5.55,1.08,0.3,-1.08,-0.82
5920,-3.48,8.75,-4.59,0.76,-0.28,-0.65,-0.99
5940,-2.89,8.03,-3.46,0.36,-0.76,-0.22,-0.99
5960,-2.86,6.76,-3.5,0.06,-1.04,0.18,-0.99
5980,-2.93,7.17,-3.83,-0.4,-1.29,0.56,-0.99
6000,-2.75,6.79,-2.88,-0.82,-1.31,1.15,-0.99
6020,-2.6,6.62,-2.38,-1.21,-1.01,1.75,-0.82
6040,-2.08,6.56,-2.28,-1.34,-0.44,2.21,-0.82
6060,-1.59,7.2,-2.79,-1.53,0.42,2.54,-0.82
6080,-2.18,8.35,-3.52,-1.74,1.35,2.73,-0.73
6100,-3.24,9.61,-3.84,-1.99,1.95,2.88,-0.73
6120,-4.05,9.73,-4.15,-2.26,2.13,2.88,-0.61
6140,-4.55,9.62,-4.16,-2.41,2.03,2.84,-0.61
6160,-4.48,9.82,-4.4,-2.48,1.66,2.73,-0.61
6180,-4.5,10.56,-4.3,-2.48,1.24,2.65,-0.61
6200,-3.5,11.09,-4.59,-2.47,0.88,2.75,-0.61
6220,-1.34,9.2,-4.12,-2.33,0.83,2.58,-0.68
6240,-0.95,9.24,-4.24,-2.12,1.12,2.34,-0.68
6260,-1.3,9.39,-3.8,-1.91,1.22,2.16,-0.68
6280,-2.19,9.56,-3.1,-1.73,0.99,2.03,-0.47
6300,-2.07,9.59,-2.47,-1.58,0.55,2.0,-0.47
6320,-1.76,9.05,-1.93,-1.31,0.17,1.95,-0.08
6340,-0.98,8.79,-2.15,-1.05,-0.14,1.71,-0.08
6360,0.06,9.17,-2.0,-0.75,-0.2,1.37,-0.08
6380,1.42,7.75,-1.54,-0.45,0.21,0.95,-0.08
6400,1.32,7.69,-1.13,-0.07,0.81,0.41,-0.08
6420,-0.4,7.95,-1.21,0.32,0.82,-0.04,0.18
6440,-1.17,7.65,-1.05,0.73,0.4,-0.42,0.18
6460,-0.39,8.28,-1.36,1.1,0.06,-0.85,0.18
6480,1.96,16.88,6.73,0.3,-0.88,-0.66,0.19
6500,8.9,12.22,5.89,0.22,-0.5,0.8,0.19
6520,7.29,4.53,-1.89,0.97,0.97,-0.3,0.02
6540,2.6,10.24,-2.57,1.37,1.27,-1.24,0.02
6560,3.87,12.58,-0.96,1.24,2.04,-0.76,0.02
6580,0.7,8.77,-0.03,1.2,2.31,-0.9,0.02
6600,-4.34,9.86,-1.59,1.23,1.14,-1.0,0.02
6620,-4.46,10.44,-1.04,1.03,-0.77,-0.46,0.19
6640,1.2,9.15,-1.67,0.94,-1.48,-0.17,0.19
6660,4.56,9.13,-1.54,0.89,-1.03,-0.29,0.19
6680,3.79,9.07,-1.88,0.92,-0.11,-0.42,-0.24
6700,2.65,9.31,-1.68,0.89,0.55,-0.41,-0.24
6720,1.41,9.95,-2.11,0.86,0.64,-0.4,-0.26
6740,0.45,10.05,-2.19,0.74,0.22,-0.41,-0.26
6760,0.75,9.63,-2.31,0.66,-0.43,-0.36,-0.26
6780,1.62,9.74,-2.47,0.58,-0.5,-0.35,-0.26
6800,2.1,9.72,-2.61,0.52,-0.14,-0.37,-0.26
6820,1.58,9.55,-2.47,0.49,0.15,-0.38,-0.27
6840,0.46,9.71,-2.36,0.43,0.01,-0.35,-0.27
6860,0.35,9.45,-2.17,0.4,-0.36,-0.3,-0.27
6880,1.3,9.53,-2.45,0.39,-0.55,-0.27,-0.38
6900,1.87,9.25,-2.07,0.39,-0.49,-0.31,-0.38
6920,1.65,9.12,-2.37,0.42,-0.33,-0.35,-0.25
6940,0.98,9.33,-2.72,0.42,-0.34,-0.34,-0.25
6960,0.68,9.35,-2.51,0.41,-0.46,-0.33,-0.25
6980,0.95,9.24,-2.89,0.4,-0.49,-0.33,-0.25
7000,0.57,9.43,-3.41,0.36,-0.38,-0.32,-0.25
7020,0.5,9.58,-3.13,0.31,-0.36,-0.31,-0.42
7040,0.96,9.42,-2.96,0.29,-0.37,-0.3,-0.42
7060,0.97,9.45,-2.97,0.28,-0.33,-0.33,-0.42
7080,0.58,9.44,-2.92,0.28,-0.32,-0.37,-0.52
7100,0.46,9.24,-2.73,0.3,-0.43,-0.38,-0.52
7120,0.73,9.24,-3.01,0.33,-0.5,-0.41,-0.62
7140,1.22,9.15,-2.85,0.36,-0.51,-0.45,-0.62
7160,0.71,9.33,-2.98,0.38,-0.46,-0.51,-0.62
7180,0.11,9.84,-3.18,0.38,-0.43,-0.53,-0.55
7200,-0.21,9.84,-3.16,0.38,-0.46,-0.54,-0.55
7220,-0.01,9.18,-3.48,0.39,-0.57,-0.56,-0.55
7240,-0.04,9.45,-3.59,0.38,-0.6,-0.61,-0.55
7260,0.01,9.78,-3.49,0.37,-0.67,-0.66,-0.55
7280,0.06,9.41,-3.13,0.39,-0.68,-0.75,-0.67
7300,0.18,9.63,-3.17,0.43,-0.58,-0.8,-0.67
7320,0.17,9.58,-3.52,0.47,-0.47,-0.87,-0.44
7340,0.01,8.59,-3.57,0.51,-0.52,-0.99,-0.44
7360,0.7,9.13,-3.6,0.51,-0.31,-1.17,-0.44
7380,-0.7,10.09,-3.44,0.62,-0.25,-1.22,-0.48
7400,-0.57,10.86,-3.21,0.64,-0.26,-1.38,-0.48
7420,-1.54,10.94,-2.61,0.73,-0.38,-1.46,-0.48
7440,-1.67,10.46,-2.31,0.81,-0.56,-1.5,-0.48
7460,-1.77,9.84,-3.01,0.89,-0.59,-1.49,-0.48
7480,-2.68,9.22,-3.38,0.96,-0.63,-1.45,-0.5
7500,-3.56,8.97,-2.59,1.0,-0.96,-1.29,-0.5
7520,-4.54,7.98,-3.62,1.0,-1.39,-1.08,-0.66
7540,-4.42,8.08,-3.79,0.96,-1.6,-0.94,-0.66
7560,-2.8,8.04,-3.85,0.96,-1.62,-0.85,-0.66
7580,-1.81,7.72,-4.54,1.04,-1.25,-0.89,-0.64
7600,-2.69,7.95,-5.55,1.18,-0.79,-1.0,-0.64
7620,-3.0,8.75,-5.14,1.16,-0.54,-1.06,-0.64
7640,-3.71,8.09,-5.83,1.17,-0.49,-1.09,-0.64
7660,-4.76,7.29,-6.04,1.2,-0.45,-1.11,-0.64
7680,-5.73,7.64,-6.75,1.21,-0.45,-1.02,-0.71
7700,-5.54,7.67,-5.74,0.95,-0.74,-0.66,-0.71
7720,-4.69,7.69,-4.77,0.53,-1.14,-0.26,-0.6
7740,-3.22,6.75,-3.56,0.29,-1.49,0.29,-0.6
7760,-3.04,5.91,-2.3,-0.18,-1.6,0.63,-0.6
7780,-2.79,5.53,-2.66,-0.39,-1.3,0.85,-0.72
7800,-2.02,6.27,-2.62,-0.75,-0.77,1.31,-0.72
7820,-1.96,6.09,-2.94,-1.03,0.22,1.64,-0.72
7840,-2.49,6.85,-3.35,-1.21,0.91,1.87,-0.72
7860,-3.27,7.49,-3.17,-1.5,1.45,2.17,-0.72
7880,-3.73,7.87,-3.17,-1.7,1.69,2.38,-0.67
7900,-4.27,8.79,-3.27,-2.01,1.64,2.47,-0.67
7920,-4.93,9.7,-3.54,-2.21,1.43,2.63,-0.81
7940,-4.87,9.75,-3.68,-2.36,1.09,2.72,-0.81
7960,-3.85,10.1,-3.56,-2.42,0.81,2.81,-0.81
7980,-2.99,10.98,-4.41,-2.4,0.94,2.89,-0.65
