Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
15460,-0.27,9.6,-1.44,0.01,-0.03,-0.04,-0.38
15480,-0.33,9.6,-1.49,0.02,-0.01,-0.04,-0.38
15500,-0.38,9.72,-1.38,0.01,-0.01,-0.04,-0.38
15520,-0.29,9.61,-1.35,0.01,-0.03,-0.04,-0.16
15540,-0.26,9.61,-1.46,0.02,-0.03,-0.04,-0.16
15560,-0.27,9.61,-1.4,0.02,-0.02,-0.05,-0.26
15580,-0.29,9.64,-1.5,0.02,-0.01,-0.05,-0.26
15600,-0.37,9.62,-1.41,0.01,-0.01,-0.05,-0.26
15620,-0.29,9.61,-1.46,0.02,-0.02,-0.05,-0.26
15640,-0.42,9.65,-1.41,0.01,-0.01,-0.05,-0.26
15660,-0.34,9.62,-1.42,0.02,-0.02,-0.05,-0.29
15680,-0.38,9.61,-1.34,0.02,-0.02,-0.05,-0.29
15700,-0.3,9.6,-1.41,0.01,-0.02,-0.05,-0.29
15720,-0.36,9.64,-1.5,0.01,-0.02,-0.05,-0.26
15740,-0.37,9.6,-1.45,0.02,-0.01,-0.05,-0.26
15760,-0.45,9.61,-1.44,0.02,-0.01,-0.05,-0.45
15780,-0.42,9.63,-1.52,0.01,-0.01,-0.04,-0.45
15800,-0.4,9.6,-1.48,0.02,-0.02,-0.04,-0.45
15820,-0.4,9.6,-1.37,0.01,-0.02,-0.04,-0.45
15840,-0.37,9.59,-1.37,0.01,-0.03,-0.04,-0.45
15860,-0.33,9.6,-1.56,0.01,-0.02,-0.04,-0.11
15880,-0.32,9.55,-1.51,0.01,-0.01,-0.04,-0.11
15900,-0.38,9.57,-1.5,0.01,-0.01,-0.04,-0.11
15920,-0.38,9.57,-1.44,0.01,-0.01,-0.03,-0.24
15940,-0.41,9.56,-1.37,0.02,-0.01,-0.03,-0.24
15960,-0.35,9.61,-1.43,0.01,-0.02,-0.03,-0.13
15980,-0.33,9.59,-1.42,0.01,-0.01,-0.03,-0.13
16000,-0.39,9.62,-1.51,0.01,-0.01,-0.03,-0.13
16020,-0.39,9.64,-1.44,0.01,-0.01,-0.03,-0.13
16040,-0.34,9.55,-1.54,0.01,-0.01,-0.03,-0.13
16060,-0.36,9.6,-1.5,0.01,-0.02,-0.03,-0.05
16080,-0.33,9.64,-1.49,0.01,-0.02,-0.03,-0.05
16100,-0.37,9.58,-1.4,0.01,-0.02,-0.03,-0.05
16120,-0.34,9.61,-1.58,0.01,-0.02,-0.03,-0.26
16140,-0.38,9.59,-1.43,0.01,-0.01,-0.03,-0.26
16160,-0.41,9.61,-1.45,0.01,-0.01,-0.03,-0.41
16180,-0.38,9.66,-1.48,0.01,-0.02,-0.03,-0.41
16200,-0.41,9.58,-1.4,0.01,-0.02,-0.03,-0.41
16220,-0.4,9.56,-1.43,0.01,-0.02,-0.03,-0.41
16240,-0.31,9.6,-1.48,0.01,-0.01,-0.03,-0.41
16260,-0.41,9.59,-1.47,0.01,-0.02,-0.03,-0.29
16280,-0.38,9.62,-1.49,0.01,-0.02,-0.03,-0.29
16300,-0.38,9.57,-1.48,0.01,-0.03,-0.03,-0.29
16320,-0.4,9.64,-1.38,0.01,-0.02,-0.03,-0.33
16340,-0.38,9.59,-1.61,0.01,-0.01,-0.03,-0.33
16360,-0.35,9.61,-1.53,0.01,-0.01,-0.02,-0.3
16380,-0.4,9.67,-1.37,0.01,-0.02,-0.03,-0.3
16400,-0.35,9.6,-1.42,0.01,-0.02,-0.03,-0.3
16420,-0.34,9.66,-1.5,0.01,-0.03,-0.03,-0.3
16440,-0.37,9.58,-1.51,0.0,-0.01,-0.03,-0.3
16460,-0.36,9.56,-1.54,0.01,-0.02,-0.03,-0.29
16480,-0.42,9.67,-1.37,0.01,-0.01,-0.03,-0.29
16500,-0.41,9.61,-1.53,0.01,-0.02,-0.03,-0.29
16520,-0.33,9.64,-1.42,0.0,-0.02,-0.02,-0.33
16540,-0.45,9.56,-1.45,0.01,-0.02,-0.02,-0.33
16560,-0.34,9.61,-1.49,0.01,-0.02,-0.03,-0.15
16580,-0.35,9.7,-1.51,0.01,-0.02,-0.03,-0.15
16600,-0.3,9.59,-1.38,0.01,-0.0,-0.03,-0.15
16620,-0.31,9.62,-1.48,0.01,-0.01,-0.03,-0.15
16640,-0.28,9.62,-1.43,0.01,-0.0,-0.03,-0.15
16660,-0.44,9.63,-1.42,0.01,-0.01,-0.02,-0.31
16680,-0.4,9.64,-1.49,0.01,-0.02,-0.02,-0.31
16700,-0.35,9.57,-1.41,0.01,-0.02,-0.02,-0.31
16720,-0.35,9.67,-1.43,0.01,-0.01,-0.02,-0.26
16740,-0.44,9.64,-1.46,0.01,-0.01,-0.02,-0.26
16760,-0.39,9.67,-1.51,0.01,-0.01,-0.02,-0.26
16780,-0.46,9.61,-1.45,0.01,-0.02,-0.01,-0.26
16800,-0.29,9.59,-1.41,0.01,-0.02,-0.01,-0.26
16820,-0.29,9.62,-1.44,0.01,-0.01,-0.02,-0.26
16840,-0.31,9.64,-1.47,0.01,0.0,-0.02,-0.26
16860,-0.39,9.58,-1.4,0.01,-0.01,-0.01,-0.28
16880,-0.4,9.57,-1.42,0.01,-0.02,-0.01,-0.28
16900,-0.35,9.63,-1.45,0.01,-0.02,-0.01,-0.28
16920,-0.31,9.57,-1.46,0.01,-0.02,-0.01,-0.14
16940,-0.34,9.62,-1.48,0.0,-0.02,-0.01,-0.14
16960,-0.31,9.64,-1.4,0.01,-0.01,-0.01,-0.19
16980,-0.31,9.6,-1.39,0.01,-0.02,-0.01,-0.19
17000,-0.34,9.62,-1.44,0.01,-0.02,-0.02,-0.19
17020,-0.31,9.66,-1.36,0.01,-0.03,-0.01,-0.19
17040,-0.34,9.6,-1.48,0.0,-0.03,-0.02,-0.19
17060,-0.22,9.54,-1.4,0.01,-0.01,-0.02,-0.33
17080,-0.25,9.58,-1.38,0.01,-0.0,-0.03,-0.33
17100,-0.23,9.63,-1.43,0.01,-0.0,-0.04,-0.33
17120,-0.47,9.57,-1.41,0.0,-0.01,-0.04,-0.3
17140,-0.42,9.6,-1.37,0.01,-0.02,-0.03,-0.3
17160,-0.33,9.61,-1.41,0.0,-0.02,-0.02,-0.58
17180,-0.29,9.64,-1.4,0.01,-0.02,-0.02,-0.58
17200,-0.29,9.62,-1.34,0.01,-0.02,-0.02,-0.58
17220,-0.34,9.62,-1.41,0.01,-0.01,-0.02,-0.58
17240,-0.31,9.6,-1.39,0.01,-0.01,-0.02,-0.58
17260,-0.36,9.62,-1.4,0.01,-0.01,-0.01,-0.38
17280,-0.39,9.61,-1.39,0.01,-0.02,-0.0,-0.38
17300,-0.24,9.6,-1.48,0.01,-0.02,-0.01,-0.38
17320,-0.13,9.6,-1.47,0.0,-0.01,-0.02,-0.32
17340,-0.18,9.62,-1.48,0.01,0.0,-0.04,-0.32
17360,-0.29,9.61,-1.46,0.01,0.01,-0.04,-0.27
17380,-0.39,9.66,-1.47,0.01,0.0,-0.04,-0.27
17400,-0.37,9.65,-1.49,0.0,-0.01,-0.02,-0.27
17420,-0.26,9.6,-1.4,0.01,-0.02,-0.02,-0.27
17440,-0.31,9.55,-1.39,0.0,-0.03,-0.02,-0.27
17460,-0.33,9.66,-1.33,0.01,-0.02,-0.02,-0.42
17480,-0.28,9.64,-1.22,0.01,-0.03,-0.02,-0.42
17500,-0.16,9.64,-1.44,0.02,0.02,-0.03,-0.42
17520,-0.14,9.58,-1.47,0.02,0.05,-0.03,-0.41
17540,-0.43,9.72,-1.46,0.01,0.04,-0.03,-0.41
17560,-0.37,9.6,-1.41,0.01,0.01,-0.02,-0.4
17580,-0.32,9.67,-1.5,-0.0,-0.01,-0.01,-0.4
17600,-0.29,9.62,-1.44,-0.0,-0.02,-0.0,-0.4
17620,-0.27,9.6,-1.39,-0.0,-0.03,-0.01,-0.4
17640,-0.25,9.65,-1.55,-0.0,-0.01,-0.01,-0.4
17660,-0.28,9.56,-1.44,-0.01,-0.02,-0.01,-0.46
17680,-0.23,9.6,-1.41,0.0,-0.03,-0.01,-0.46
17700,-0.3,9.7,-1.32,0.0,-0.03,-0.0,-0.46
17720,-0.26,9.62,-1.37,0.01,-0.03,-0.0,-0.61
17740,-0.17,9.54,-1.42,0.0,-0.02,-0.01,-0.61
17760,-0.24,9.69,-1.49,0.0,-0.01,-0.02,-0.53
17780,-0.16,9.68,-1.5,0.0,-0.02,-0.02,-0.53
17800,-0.31,9.67,-1.42,0.0,-0.02,-0.02,-0.53
17820,-0.16,9.6,-1.46,0.0,-0.04,-0.02,-0.83
17840,-0.18,9.58,-1.37,0.0,-0.03,-0.02,-0.83
17860,-0.17,9.6,-1.45,0.01,-0.03,-0.02,-0.83
17880,-0.14,9.63,-1.28,0.01,-0.04,-0.02,-0.83
17900,-0.31,9.67,-1.36,0.01,-0.04,-0.02,-0.83
17920,-0.23,9.66,-1.55,0.02,-0.03,-0.02,-0.19
17940,-0.19,9.63,-1.42,0.01,-0.03,-0.02,-0.19
17960,-0.22,9.66,-1.37,0.01,-0.04,-0.02,-0.52
17980,-0.13,9.61,-1.36,0.01,-0.03,-0.02,-0.52
18000,-0.1,9.58,-1.39,0.01,-0.02,-0.03,-0.52
18020,-0.15,9.62,-1.4,0.01,-0.02,-0.03,-0.53
18040,-0.29,9.67,-1.32,0.01,-0.03,-0.03,-0.53
18060,-0.17,9.62,-1.44,0.01,-0.04,-0.02,-0.53
18080,-0.14,9.62,-1.35,0.02,-0.03,-0.03,-0.53
18100,-0.17,9.65,-1.45,0.02,-0.02,-0.04,-0.53
18120,-0.2,9.58,-1.44,0.02,-0.03,-0.04,-0.52
18140,-0.22,9.65,-1.43,0.01,-0.03,-0.04,-0.52
18160,-0.2,9.63,-1.54,0.01,-0.03,-0.04,-0.62
18180,-0.17,9.63,-1.41,0.01,-0.03,-0.04,-0.62
18200,-0.24,9.61,-1.42,0.01,-0.02,-0.04,-0.62
18220,-0.24,9.62,-1.42,0.02,-0.03,-0.04,-0.71
18240,-0.21,9.6,-1.44,0.02,-0.02,-0.04,-0.71
18260,-0.22,9.62,-1.45,0.01,-0.02,-0.04,-0.71
18280,-0.18,9.63,-1.46,0.01,-0.02,-0.04,-0.71
18300,-0.23,9.66,-1.4,0.01,-0.01,-0.04,-0.71
18320,-0.21,9.63,-1.39,0.01,-0.02,-0.03,-0.48
18340,-0.23,9.66,-1.38,0.01,-0.02,-0.03,-0.48
18360,-0.17,9.57,-1.56,0.01,-0.01,-0.05,-0.59
18380,-0.19,9.63,-1.4,0.01,-0.01,-0.05,-0.59
18400,-0.27,9.62,-1.42,0.01,-0.01,-0.05,-0.59
18420,-0.25,9.63,-1.42,0.01,-0.02,-0.05,-0.55
18440,-0.29,9.64,-1.44,0.01,-0.02,-0.05,-0.55
18460,-0.22,9.64,-1.36,0.01,-0.02,-0.05,-0.55
18480,-0.18,9.66,-1.37,0.01,-0.02,-0.05,-0.55
18500,-0.24,9.56,-1.39,0.01,-0.01,-0.05,-0.55
18520,-0.37,9.63,-1.44,0.0,-0.01,-0.05,-0.65
18540,-0.31,9.61,-1.36,0.0,-0.03,-0.04,-0.65
18560,-0.22,9.61,-1.32,0.0,-0.04,-0.04,-0.72
18580,-0.25,9.63,-1.36,0.0,-0.02,-0.04,-0.72
18600,-0.28,9.66,-1.36,0.01,-0.01,-0.04,-0.72
18620,-0.28,9.56,-1.42,0.0,-0.0,-0.03,-0.57
18640,-0.24,9.61,-1.34,0.01,-0.01,-0.03,-0.57
18660,-0.3,9.6,-1.35,0.0,-0.02,-0.03,-0.57
18680,-0.2,9.62,-1.4,0.01,-0.01,-0.03,-0.57
18700,-0.24,9.61,-1.38,0.01,-0.01,-0.04,-0.57
18720,-0.28,9.65,-1.42,0.01,-0.0,-0.04,-0.47
18740,-0.34,9.63,-1.39,0.01,-0.02,-0.03,-0.47
18760,-0.27,9.58,-1.33,0.0,-0.03,-0.03,-0.46
18780,-0.22,9.59,-1.44,0.0,-0.03,-0.03,-0.46
18800,-0.24,9.64,-1.39,0.01,-0.01,-0.03,-0.46
18820,-0.23,9.62,-1.26,0.01,-0.01,-0.03,-0.31
18840,-0.32,9.61,-1.42,0.01,-0.02,-0.03,-0.31
18860,-0.28,9.69,-1.42,0.0,-0.01,-0.03,-0.31
18880,-0.3,9.64,-1.42,0.01,-0.01,-0.02,-0.31
18900,-0.28,9.62,-1.4,0.01,-0.02,-0.03,-0.31
18920,-0.17,9.61,-1.41,0.01,-0.02,-0.03,-0.36
18940,-0.3,9.67,-1.41,0.01,-0.02,-0.03,-0.36
18960,-0.25,9.65,-1.44,0.01,-0.01,-0.03,-0.49
18980,-0.25,9.59,-1.38,0.01,-0.01,-0.03,-0.49
19000,-0.31,9.63,-1.44,0.01,-0.01,-0.04,-0.49
19020,-0.34,9.64,-1.38,0.01,-0.02,-0.03,-0.44
19040,-0.28,9.6,-1.33,0.01,-0.03,-0.03,-0.44
19060,-0.29,9.64,-1.29,0.01,-0.02,-0.03,-0.44
19080,-0.31,9.61,-1.3,0.01,-0.02,-0.03,-0.44
19100,-0.25,9.62,-1.4,0.01,-0.01,-0.03,-0.44
19120,-0.32,9.66,-1.47,0.01,-0.01,-0.03,-0.31
19140,-0.28,9.66,-1.35,0.02,-0.02,-0.03,-0.31
19160,-0.25,9.59,-1.31,0.01,-0.02,-0.02,-0.49
19180,-0.28,9.62,-1.39,0.01,-0.01,-0.03,-0.49
19200,-0.27,9.65,-1.45,0.01,-0.02,-0.03,-0.49
19220,-0.25,9.64,-1.38,0.01,-0.01,-0.03,-0.62
19240,-0.27,9.64,-1.36,0.01,-0.02,-0.02,-0.62
19260,-0.29,9.65,-1.43,0.02,-0.02,-0.02,-0.62
19280,-0.23,9.63,-1.32,0.02,-0.02,-0.02,-0.62
19300,-0.28,9.72,-1.41,0.01,-0.02,-0.02,-0.62
19320,-0.31,9.66,-1.34,0.02,-0.03,-0.02,-0.74
19340,-0.16,9.52,-1.39,0.01,-0.02,-0.02,-0.74
19360,-0.13,9.61,-1.42,0.02,-0.02,-0.04,-0.44
19380,-0.19,9.61,-1.39,0.02,-0.0,-0.04,-0.44
19400,-0.26,9.62,-1.35,0.02,-0.0,-0.04,-0.44
19420,-0.33,9.63,-1.44,0.02,-0.02,-0.04,-0.39
19440,-0.34,9.63,-1.39,0.02,-0.04,-0.03,-0.39
19460,-0.24,9.51,-1.43,0.02,-0.03,-0.04,-0.39
19480,-0.26,9.63,-1.42,0.02,-0.01,-0.04,-0.39
19500,-0.23,9.55,-1.4,0.02,0.01,-0.05,-0.39
19520,-0.34,9.66,-1.45,0.02,-0.0,-0.04,-0.69
19540,-0.34,9.65,-1.44,0.02,-0.03,-0.04,-0.69
19560,-0.24,9.65,-1.4,0.02,-0.04,-0.04,-0.8
19580,-0.23,9.61,-1.47,0.02,-0.03,-0.04,-0.8
19600,-0.3,9.59,-1.41,0.01,-0.02,-0.04,-0.8
19620,-0.31,9.66,-1.36,0.02,-0.01,-0.04,-0.48
19640,-0.32,9.58,-1.41,0.02,-0.02,-0.03,-0.48
19660,-0.25,9.6,-1.39,0.01,-0.03,-0.04,-0.48
19680,-0.27,9.61,-1.42,0.01,-0.03,-0.04,-0.48
19700,-0.23,9.59,-1.45,0.02,-0.03,-0.04,-0.48
19720,-0.19,9.67,-1.37,0.01,-0.01,-0.05,-0.39
19740,-0.27,9.61,-1.51,0.01,-0.01,-0.06,-0.39
19760,-0.26,9.6,-1.45,0.01,-0.02,-0.06,-0.57
19780,-0.4,9.67,-1.5,0.01,-0.04,-0.06,-0.57
19800,-0.3,9.61,-1.34,0.01,-0.04,-0.05,-0.57
19820,-0.28,9.6,-1.39,0.01,-0.03,-0.06,-0.53
19840,-0.26,9.59,-1.38,0.01,-0.02,-0.06,-0.53
19860,-0.36,9.65,-1.47,0.02,-0.01,-0.06,-0.53
19880,-0.4,9.62,-1.45,0.01,-0.01,-0.06,-0.53
19900,-0.42,9.6,-1.45,0.01,-0.02,-0.05,-0.53
19920,-0.44,9.57,-1.38,0.01,-0.03,-0.04,-0.4
19940,-0.36,9.6,-1.35,0.01,-0.03,-0.04,-0.4
19960,-0.27,9.58,-1.5,0.01,-0.01,-0.04,-0.32
19980,-0.48,9.62,-1.45,0.01,-0.0,-0.04,-0.32
20000,-0.4,9.58,-1.41,0.01,-0.01,-0.03,-0.32
20020,-0.44,9.65,-1.39,0.01,-0.02,-0.03,-0.6
20040,-0.39,9.65,-1.4,0.01,-0.03,-0.03,-0.6
20060,-0.26,9.59,-1.37,0.01,-0.03,-0.02,-0.6
20080,-0.34,9.67,-1.41,0.01,-0.01,-0.03,-0.6
20100,-0.34,9.63,-1.43,0.01,-0.0,-0.02,-0.6
20120,-0.45,9.64,-1.32,0.01,-0.01,-0.02,-0.36
20140,-0.4,9.66,-1.49,0.01,-0.02,-0.02,-0.36
20160,-0.34,9.63,-1.41,0.01,-0.03,-0.02,-0.32
20180,-0.29,9.59,-1.39,0.01,-0.02,-0.02,-0.32
20200,-0.31,9.65,-1.44,0.01,-0.01,-0.03,-0.32
20220,-0.34,9.62,-1.43,0.01,-0.01,-0.04,-0.47
20240,-0.35,9.6,-1.51,0.01,-0.02,-0.03,-0.47
20260,-0.38,9.62,-1.43,0.01,-0.02,-0.04,-0.47
20280,-0.39,9.63,-1.33,0.01,-0.02,-0.04,-0.47
20300,-0.35,9.62,-1.41,0.01,-0.01,-0.04,-0.47
20320,-0.38,9.58,-1.5,0.01,-0.01,-0.03,-0.39
20340,-0.4,9.6,-1.41,0.01,-0.02,-0.03,-0.39
20360,-0.38,9.53,-1.32,0.01,-0.03,-0.03,-0.5
20380,-0.38,9.7,-1.46,0.01,-0.03,-0.03,-0.5
20400,-0.34,9.66,-1.41,0.01,-0.02,-0.03,-0.5
20420,-0.41,9.67,-1.38,0.02,-0.01,-0.03,-0.5
20440,-0.35,9.61,-1.46,0.01,-0.01,-0.03,-0.5
20460,-0.33,9.56,-1.4,0.01,-0.01,-0.03,-0.5
20480,-0.33,9.67,-1.4,0.01,-0.01,-0.03,-0.5
20500,-0.33,9.61,-1.29,0.01,-0.02,-0.03,-0.5
20520,-0.37,9.66,-1.43,0.01,-0.02,-0.03,-0.25
20540,-0.35,9.67,-1.44,0.01,-0.02,-0.03,-0.25
20560,-0.39,9.61,-1.43,0.01,-0.01,-0.03,-0.47
20580,-0.37,9.67,-1.46,0.02,-0.01,-0.04,-0.47
20600,-0.39,9.62,-1.45,0.01,-0.02,-0.03,-0.47
20620,-0.38,9.6,-1.4,0.01,-0.02,-0.03,-0.25
20640,-0.45,9.63,-1.48,0.01,-0.03,-0.03,-0.25
20660,-0.35,9.59,-1.34,0.01,-0.02,-0.03,-0.25
20680,-0.38,9.57,-1.48,0.01,-0.01,-0.03,-0.25
20700,-0.42,9.59,-1.54,0.02,-0.01,-0.03,-0.25
20720,-0.45,9.61,-1.42,0.01,-0.02,-0.03,-0.45
20740,-0.37,9.62,-1.36,0.01,-0.03,-0.03,-0.45
20760,-0.33,9.54,-1.3,0.01,-0.02,-0.03,-0.29
20780,-0.36,9.58,-1.37,0.01,-0.0,-0.04,-0.29
20800,-0.42,9.64,-1.51,0.01,-0.01,-0.03,-0.29
20820,-0.46,9.63,-1.45,0.01,-0.01,-0.03,-0.2
20840,-0.4,9.61,-1.31,0.01,-0.02,-0.02,-0.2
20860,-0.34,9.66,-1.44,0.01,-0.01,-0.02,-0.2
20880,-0.36,9.58,-1.33,0.01,-0.01,-0.02,-0.2
20900,-0.35,9.61,-1.47,0.0,-0.02,-0.02,-0.2
20920,-0.33,9.61,-1.35,0.01,-0.02,-0.02,-0.25
20940,-0.32,9.67,-1.48,0.01,-0.02,-0.02,-0.25
20960,-0.36,9.72,-1.4,0.01,-0.01,-0.02,-0.48
20980,-0.31,9.55,-1.45,0.01,-0.01,-0.03,-0.48
21000,-0.35,9.63,-1.5,0.01,-0.01,-0.03,-0.48
21020,-0.39,9.65,-1.34,0.01,-0.01,-0.03,-0.48
21040,-0.38,9.62,-1.37,0.01,-0.02,-0.03,-0.48
21060,-0.38,9.65,-1.56,0.01,-0.02,-0.03,-0.1
21080,-0.3,9.56,-1.36,0.01,-0.02,-0.03,-0.1
21100,-0.38,9.63,-1.46,0.01,-0.01,-0.03,-0.1
21120,-0.31,9.61,-1.35,0.01,-0.01,-0.03,-0.14
21140,-0.36,9.6,-1.46,0.01,-0.01,-0.02,-0.14
21160,-0.37,9.62,-1.43,0.01,-0.02,-0.02,-0.41
21180,-0.34,9.62,-1.4,0.01,-0.02,-0.02,-0.41
21200,-0.32,9.57,-1.51,0.01,-0.01,-0.03,-0.41
21220,-0.24,9.66,-1.36,0.01,-0.0,-0.03,-0.47
21240,-0.31,9.66,-1.37,0.01,-0.01,-0.03,-0.47
21260,-0.34,9.65,-1.52,0.01,-0.01,-0.03,-0.31
21280,-0.28,9.57,-1.37,0.01,-0.01,-0.03,-0.31
21300,-0.31,9.65,-1.46,0.01,-0.01,-0.03,-0.31
21320,-0.44,9.68,-1.51,0.01,-0.01,-0.03,-0.31
21340,-0.45,9.63,-1.36,0.01,-0.03,-0.03,-0.31
21360,-0.32,9.65,-1.39,0.01,-0.03,-0.02,-0.63
21380,-0.35,9.66,-1.45,0.01,-0.02,-0.02,-0.63
21400,-0.31,9.6,-1.38,0.01,-0.01,-0.03,-0.63
21420,-0.37,9.67,-1.54,0.01,-0.0,-0.03,-0.42
21440,-0.41,9.62,-1.37,0.01,-0.02,-0.02,-0.42
21460,-0.32,9.54,-1.39,0.01,-0.03,-0.02,-0.49
21480,-0.28,9.6,-1.41,0.01,-0.02,-0.02,-0.49
21500,-0.31,9.6,-1.44,0.01,-0.01,-0.03,-0.49
21520,-0.38,9.59,-1.29,0.01,-0.01,-0.02,-0.49
21540,-0.41,9.61,-1.39,0.01,-0.01,-0.02,-0.49
21560,-0.4,9.61,-1.49,0.01,-0.02,-0.02,-0.36
21580,-0.4,9.59,-1.34,0.01,-0.02,-0.02,-0.36
21600,-0.31,9.51,-1.43,0.0,-0.02,-0.02,-0.36
21620,-0.35,9.78,-1.42,0.01,-0.01,-0.02,-0.49
21640,-0.34,9.65,-1.46,0.0,-0.01,-0.01,-0.49
21660,-0.28,9.54,-1.39,0.01,-0.01,-0.02,-0.36
21680,-0.37,9.61,-1.49,0.01,-0.01,-0.02,-0.36
21700,-0.39,9.72,-1.46,0.01,-0.02,-0.01,-0.36
21720,-0.36,9.8,-1.37,0.01,-0.04,-0.0,-0.36
21740,-0.14,9.61,-1.42,0.02,-0.04,-0.0,-0.36
21760,-0.11,9.5,-1.4,0.02,-0.02,-0.02,-0.42
21780,-0.14,9.58,-1.4,0.01,-0.02,-0.03,-0.42
21800,-0.3,9.62,-1.47,0.02,-0.01,-0.04,-0.42
21820,-0.42,9.64,-1.44,0.01,-0.02,-0.04,-0.4
21840,-0.32,9.57,-1.47,0.01,-0.03,-0.03,-0.4
21860,-0.31,9.53,-1.32,0.01,-0.04,-0.03,-0.49
21880,-0.2,9.62,-1.36,0.01,-0.03,-0.04,-0.49
21900,-0.19,9.61,-1.38,0.01,-0.01,-0.05,-0.49
21920,-0.25,9.55,-1.48,0.01,0.0,-0.05,-0.49
21940,-0.41,9.66,-1.42,0.01,0.0,-0.05,-0.49
21960,-0.37,9.61,-1.3,0.0,-0.03,-0.04,-0.28
21980,-0.32,9.62,-1.3,0.01,-0.04,-0.03,-0.28
22000,-0.23,9.6,-1.45,0.01,-0.03,-0.03,-0.28
22020,-0.23,9.63,-1.52,0.01,-0.01,-0.04,-0.47
22040,-0.32,9.62,-1.44,0.0,0.01,-0.04,-0.47
22060,-0.43,9.7,-1.39,-0.0,-0.01,-0.03,-0.41
22080,-0.38,9.64,-1.47,-0.0,-0.03,-0.02,-0.41
22100,-0.25,9.64,-1.35,-0.0,-0.04,-0.02,-0.41
22120,-0.26,9.62,-1.36,-0.0,-0.02,-0.02,-0.41
22140,-0.3,9.62,-1.34,0.0,-0.02,-0.03,-0.41
22160,-0.38,9.61,-1.33,0.0,-0.02,-0.02,-0.42
22180,-0.27,9.71,-1.3,0.01,-0.02,-0.02,-0.42
22200,-0.27,9.62,-1.42,0.0,-0.01,-0.03,-0.42
22220,-0.27,9.55,-1.41,0.01,-0.01,-0.03,-0.48
22240,-0.35,9.65,-1.4,0.0,-0.01,-0.02,-0.48
22260,-0.34,9.66,-1.39,0.0,-0.03,-0.02,-0.28
22280,-0.31,9.55,-1.33,-0.0,-0.03,-0.02,-0.28
22300,-0.23,9.68,-1.34,0.0,-0.02,-0.02,-0.28
22320,-0.25,9.56,-1.38,0.0,-0.01,-0.02,-0.28
22340,-0.31,9.65,-1.4,0.01,-0.01,-0.03,-0.28
22360,-0.37,9.61,-1.28,0.01,-0.02,-0.03,-0.29
22380,-0.31,9.64,-1.37,0.01,-0.02,-0.02,-0.29
22400,-0.25,9.62,-1.49,0.01,-0.02,-0.03,-0.29
22420,-0.37,9.58,-1.41,0.01,-0.01,-0.02,-0.38
22440,-0.33,9.62,-1.36,0.01,-0.02,-0.02,-0.38
22460,-0.25,9.57,-1.42,0.0,-0.02,-0.02,-0.15
22480,-0.18,9.6,-1.39,0.01,-0.01,-0.02,-0.15
22500,-0.37,9.69,-1.35,0.0,-0.01,-0.02,-0.15
22520,-0.33,9.65,-1.34,0.0,-0.02,-0.01,-0.15
22540,-0.26,9.64,-1.33,0.01,-0.03,-0.0,-0.15
22560,-0.24,9.6,-1.33,0.01,-0.02,-0.01,-0.24
22580,-0.28,9.61,-1.33,0.01,-0.02,-0.02,-0.24
22600,-0.22,9.62,-1.38,0.01,-0.02,-0.02,-0.24
22620,-0.23,9.61,-1.45,0.01,-0.03,-0.02,-0.17
22640,-0.2,9.65,-1.47,0.01,-0.03,-0.02,-0.17
22660,-0.18,9.6,-1.42,0.01,-0.03,-0.02,-0.23
22680,-0.14,9.56,-1.35,0.01,-0.02,-0.03,-0.23
22700,-0.24,9.63,-1.38,0.01,-0.01,-0.04,-0.23
22720,-0.26,9.59,-1.4,0.01,-0.0,-0.04,-0.23
22740,-0.3,9.6,-1.34,0.01,0.0,-0.04,-0.23
22760,-0.29,9.58,-1.37,0.0,-0.02,-0.03,-0.26
22780,-0.32,9.63,-1.37,0.01,-0.04,-0.02,-0.26
22800,-0.1,9.61,-1.3,0.01,-0.05,-0.03,-0.26
22820,-0.09,9.61,-1.35,0.0,-0.03,-0.03,-0.36
22840,-0.16,9.64,-1.41,0.02,-0.0,-0.05,-0.36
22860,-0.28,9.64,-1.39,0.01,0.01,-0.05,-0.14
22880,-0.36,9.57,-1.45,0.01,-0.01,-0.04,-0.14
22900,-0.31,9.61,-1.31,0.01,-0.04,-0.03,-0.14
22920,-0.22,9.66,-1.26,0.01,-0.05,-0.03,-0.14
22940,-0.15,9.6,-1.3,0.01,-0.02,-0.04,-0.14
22960,-0.23,9.62,-1.5,0.01,0.0,-0.05,-0.16
22980,-0.37,9.62,-1.35,0.01,-0.0,-0.05,-0.16
23000,-0.33,9.65,-1.3,0.01,-0.02,-0.04,-0.16
23020,-0.27,9.66,-1.43,0.01,-0.03,-0.04,-0.26
23040,-0.27,9.56,-1.32,0.01,-0.03,-0.03,-0.26
23060,-0.22,9.71,-1.29,0.01,-0.02,-0.03,-0.33
23080,-0.33,9.6,-1.33,0.01,-0.02,-0.03,-0.33
23100,-0.29,9.6,-1.37,0.01,-0.02,-0.03,-0.33
23120,-0.29,9.67,-1.33,0.01,-0.02,-0.03,-0.33
23140,-0.37,9.64,-1.33,0.01,-0.02,-0.03,-0.33
23160,-0.3,9.67,-1.43,0.01,-0.04,-0.02,-0.31
23180,-0.26,9.63,-1.39,0.01,-0.05,-0.02,-0.31
23200,-0.17,9.56,-1.33,0.01,-0.03,-0.02,-0.31
