Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
7900,0.92,8.88,-3.42,0.02,-1.38,-0.34,-1.76
7920,2.9,8.55,-3.32,0.04,-1.15,-0.48,-1.76
7940,2.64,8.85,-3.08,0.08,-0.7,-0.74,-1.76
7960,1.18,9.42,-3.43,0.07,-0.09,-0.97,-1.76
7980,-1.07,9.42,-3.23,0.07,-0.06,-0.99,-2.02
8000,-1.64,9.54,-3.35,0.05,-0.33,-0.92,-2.02
8020,-1.18,9.58,-3.28,0.04,-0.6,-0.85,-1.87
8040,-0.66,9.49,-3.21,0.02,-0.69,-0.88,-1.87
8060,-0.11,9.0,-3.43,0.03,-0.74,-0.96,-1.87
8080,-0.61,9.1,-3.61,0.02,-0.78,-1.06,-1.78
8100,-0.98,9.54,-3.49,-0.02,-0.8,-1.13,-1.78
8120,-0.9,10.05,-3.33,-0.05,-0.93,-1.2,-1.78
8140,-0.46,10.54,-3.16,-0.08,-0.98,-1.34,-1.78
8160,-0.3,10.55,-3.1,-0.12,-0.87,-1.58,-1.78
8180,-0.93,10.97,-2.93,-0.19,-0.67,-1.76,-1.62
8200,-1.31,11.26,-2.5,-0.27,-0.66,-1.91,-1.62
8220,-0.89,11.54,-2.56,-0.33,-0.78,-2.11,-1.83
8240,0.12,13.13,-2.87,-0.44,-0.67,-2.34,-1.83
8260,0.4,13.38,-2.17,-0.38,-0.81,-2.59,-1.83
8280,1.57,14.03,-2.48,-0.49,-0.78,-2.79,-1.89
8300,3.35,14.68,-2.36,-0.36,-1.02,-2.89,-1.89
8320,2.83,16.33,-2.39,-0.22,-1.88,-2.67,-1.89
8340,2.18,13.89,-0.47,0.05,-3.3,-2.47,-1.89
8360,-1.38,10.72,-5.29,0.03,-3.28,-2.72,-1.89
8380,-2.84,9.66,-3.77,-0.11,-2.49,-2.5,-2.08
8400,-3.86,6.54,-4.81,0.45,-1.04,-2.42,-2.08
8420,-7.03,5.43,-4.35,0.87,1.03,-2.2,-2.45
8440,-8.49,4.6,-5.16,0.8,1.8,-1.19,-2.45
8460,-6.35,4.71,-3.09,0.11,1.71,0.55,-2.45
8480,-5.67,2.7,1.67,-0.35,0.29,2.18,-2.17
8500,-6.81,2.54,3.34,-0.22,-0.81,2.9,-2.17
8520,-3.39,2.33,1.71,0.23,-0.52,3.69,-2.17
8540,0.05,2.6,0.27,0.31,-0.14,4.37,-2.17
8560,0.5,2.91,1.1,0.26,0.63,4.37,-2.17
8580,0.22,5.21,-0.64,0.79,1.36,4.37,-1.96
8600,-2.05,9.14,-2.03,0.86,1.68,4.37,-1.96
8620,-3.43,13.01,-1.81,0.41,2.15,4.37,-1.83
8640,-4.97,14.26,-1.08,0.23,2.37,4.37,-1.83
8660,-7.04,14.38,-1.47,-0.07,2.54,4.37,-1.83
8680,-7.52,12.98,-3.16,-0.46,2.29,4.37,-1.93
8700,-6.98,12.77,-3.9,-0.63,2.11,4.37,-1.93
8720,-6.78,12.15,-4.9,-0.49,1.75,3.61,-2.05
8740,-5.23,10.52,-3.98,-0.14,1.67,2.85,-2.05
8760,-5.67,8.48,-4.69,0.45,1.55,1.73,-2.05
8780,-7.73,7.8,-4.82,0.61,1.31,0.43,-2.08
8800,-7.79,8.18,-4.57,0.56,0.51,-0.6,-2.08
8820,-5.78,7.62,-2.64,0.5,-0.49,-1.63,-1.91
8840,-2.67,9.42,-3.78,0.4,-0.98,-2.27,-1.91
8860,16.09,19.61,3.31,-1.03,-1.38,1.64,-1.91
8880,17.56,7.84,4.08,1.7,-2.33,-0.2,-1.7
8900,-5.79,15.35,-3.51,0.59,2.35,-4.37,-1.7
8920,-4.97,10.4,-0.34,1.12,2.54,-2.68,-1.77
8940,-2.21,4.17,-3.58,1.33,3.1,-1.45,-1.77
8960,-1.79,8.9,-6.19,0.73,0.68,-1.56,-1.77
8980,-5.49,12.42,-5.59,0.48,-0.55,-1.28,-1.77
9000,-4.5,8.91,-3.87,0.19,-1.81,-0.51,-1.77
9020,0.65,9.31,-2.89,0.17,-2.18,0.06,-1.68
9040,4.48,10.19,-3.75,0.15,-1.62,-0.22,-1.68
9060,4.68,9.33,-4.0,0.09,-0.45,-0.7,-1.68
9080,2.08,8.91,-3.62,0.08,0.46,-0.83,-1.77
9100,0.14,9.09,-3.19,0.08,0.35,-0.87,-1.77
9120,-0.77,9.47,-3.84,0.05,-0.09,-0.84,-1.81
9140,-0.39,9.06,-3.5,0.06,-0.46,-0.71,-1.81
9160,-0.37,8.76,-3.3,0.05,-0.62,-0.65,-1.81
9180,0.11,8.75,-3.12,0.08,-0.64,-0.6,-1.81
9200,0.01,9.22,-3.25,0.07,-0.42,-0.67,-1.81
9220,-0.84,9.55,-3.18,0.06,-0.2,-0.67,-1.97
9240,-1.34,9.64,-2.82,0.05,-0.25,-0.63,-1.97
9260,-0.86,9.3,-2.94,0.04,-0.41,-0.59,-1.97
9280,0.14,9.2,-3.47,0.04,-0.45,-0.66,-1.79
9300,-0.33,9.55,-3.25,0.04,-0.44,-0.75,-1.79
9320,-0.68,9.5,-3.07,0.03,-0.61,-0.81,-1.82
9340,-0.33,9.62,-2.89,0.01,-0.73,-0.9,-1.82
9360,0.21,9.8,-3.67,0.05,-0.69,-1.05,-1.82
9380,-0.34,10.41,-3.68,0.02,-0.61,-1.21,-1.82
9400,-0.79,10.45,-3.18,-0.01,-0.69,-1.33,-1.82
9420,-0.84,10.31,-2.78,-0.07,-0.8,-1.47,-1.6
9440,-1.31,10.81,-3.24,-0.13,-0.72,-1.57,-1.6
9460,-1.6,10.59,-2.73,-0.2,-0.64,-1.69,-1.6
9480,-1.35,11.24,-3.36,-0.29,-0.71,-1.81,-1.64
9500,-0.28,12.27,-3.2,-0.38,-0.63,-1.94,-1.64
9520,0.47,12.6,-2.71,-0.41,-0.87,-2.18,-1.97
9540,2.26,13.09,-2.28,-0.51,-0.96,-2.44,-1.97
9560,2.86,14.08,-1.38,-0.38,-1.36,-2.65,-1.97
9580,1.89,14.61,-1.5,-0.22,-2.02,-2.71,-1.97
9600,1.83,13.63,0.4,-0.2,-3.18,-2.57,-1.97
9620,0.17,12.06,-3.34,-0.36,-3.35,-2.67,-2.08
9640,-2.25,9.29,-3.49,-0.39,-2.42,-2.91,-2.08
9660,-3.77,7.97,-5.15,0.17,-0.9,-3.26,-2.08
9680,-8.26,7.43,-6.18,0.58,1.26,-2.9,-2.11
9700,-7.22,6.31,-6.34,0.33,2.42,-1.56,-2.11
9720,-4.1,5.33,-2.38,-0.25,2.18,0.46,-2.1
9740,-3.61,1.32,1.24,-0.2,0.8,2.0,-2.1
9760,-5.1,0.6,0.55,0.09,0.3,2.52,-2.1
9780,-4.71,2.74,-0.05,0.13,0.41,3.13,-2.1
9800,-3.05,3.37,0.14,0.05,0.39,4.27,-2.1
9820,-1.94,3.66,-0.08,0.04,0.68,4.37,-2.1
9840,-1.53,5.52,-1.27,0.22,0.94,4.37,-2.1
9860,-2.61,7.99,-1.81,0.37,1.06,4.37,-2.1
9880,-3.56,10.44,-2.23,0.25,1.06,4.37,-2.14
9900,-3.52,12.35,-1.24,0.22,1.15,4.37,-2.14
9920,-4.75,13.46,-2.95,0.27,1.78,4.37,-2.11
9940,-5.66,12.58,-4.07,0.07,2.53,4.37,-2.11
9960,-6.12,13.17,-3.23,-0.18,2.24,4.37,-2.11
9980,-6.16,13.01,-3.06,-0.12,1.25,4.36,-2.11
10000,-4.91,12.63,-2.94,-0.07,0.66,3.45,-2.11
10020,-6.05,10.21,-3.41,0.32,0.48,2.5,-2.09
10040,-7.71,7.75,-3.67,0.45,0.34,1.33,-2.09
10060,-5.15,8.17,-2.49,0.45,-0.01,-0.15,-2.09
10080,-3.39,8.67,-3.07,0.46,-0.03,-1.65,-1.92
10100,-3.46,9.22,-3.13,0.39,0.29,-2.77,-1.92
10120,9.46,19.61,1.85,-1.09,-0.0,-0.45,-1.72
10140,19.45,7.48,11.19,0.52,-2.22,1.56,-1.72
10160,0.49,5.89,-13.06,1.33,-0.69,-3.29,-1.72
10180,-3.42,18.41,0.06,0.69,2.63,-3.83,-1.72
10200,-0.23,7.06,-2.11,0.7,2.87,-1.63,-1.72
10220,-2.04,4.7,-2.95,1.23,2.7,-1.72,-1.84
10240,-5.07,12.66,-4.93,0.85,0.87,-1.64,-1.84
10260,-4.84,9.99,-5.46,0.4,-1.21,-1.03,-1.84
10280,-2.0,8.34,-4.5,0.16,-2.37,-0.33,-1.48
10300,1.93,9.04,-2.9,0.26,-2.33,-0.04,-1.48
10320,5.03,9.78,-4.82,0.21,-1.46,-0.34,-1.46
10340,3.94,9.59,-4.68,0.1,-0.4,-0.67,-1.46
10360,1.47,9.24,-3.57,0.07,0.1,-0.72,-1.46
10380,-0.16,9.09,-3.81,0.06,-0.31,-0.71,-1.46
10400,-0.23,9.5,-4.41,0.03,-0.81,-0.63,-1.46
10420,0.55,9.26,-3.85,-0.02,-1.09,-0.52,-1.79
10440,0.77,9.25,-3.32,-0.02,-1.19,-0.49,-1.79
10460,1.09,9.5,-3.45,-0.02,-1.11,-0.62,-1.79
10480,1.4,9.14,-3.63,-0.03,-0.82,-0.73,-1.86
10500,0.7,8.86,-3.56,-0.02,-0.61,-0.85,-1.86
10520,-0.49,9.14,-3.43,-0.04,-0.53,-0.93,-1.87
10540,-0.78,9.31,-3.34,-0.04,-0.6,-0.92,-1.87
10560,-0.74,9.56,-3.22,-0.05,-0.7,-0.92,-1.87
10580,-0.17,9.5,-2.74,-0.07,-0.72,-1.0,-1.87
10600,-0.02,9.63,-2.66,-0.05,-0.65,-1.15,-1.87
10620,-0.19,9.91,-2.66,-0.11,-0.44,-1.27,-1.93
10640,0.05,9.52,-2.7,-0.13,-0.34,-1.4,-1.93
10660,0.17,9.75,-3.41,-0.13,-0.24,-1.62,-1.93
10680,-0.92,10.3,-3.18,-0.08,-0.26,-1.8,-1.77
10700,-1.41,10.29,-2.77,-0.14,-0.41,-1.9,-1.77
10720,-0.78,10.21,-2.88,-0.16,-0.67,-2.04,-1.77
10740,-0.08,10.5,-2.74,-0.13,-0.79,-2.25,-1.77
10760,-0.16,11.3,-1.97,-0.05,-0.98,-2.53,-1.77
10780,0.0,13.9,-3.58,-0.22,-1.01,-2.72,-1.77
10800,0.34,14.66,-1.8,-0.19,-1.05,-2.76,-1.77
10820,1.28,16.0,-2.07,-0.28,-1.74,-2.75,-1.67
10840,2.27,17.59,-1.86,-0.42,-2.76,-2.56,-1.67
10860,3.56,12.58,-4.62,-0.1,-2.95,-2.52,-1.67
10880,0.71,7.23,-5.04,-0.02,-1.89,-2.63,-2.21
10900,-5.21,6.66,-7.19,0.42,0.41,-3.92,-2.21
10920,-8.82,9.34,-8.15,0.63,2.58,-3.59,-2.42
10940,-7.42,7.85,-6.61,0.15,3.31,-2.02,-2.42
10960,-5.87,5.03,-2.99,-0.57,2.52,-0.14,-2.42
10980,-6.54,1.4,-0.23,-0.72,0.44,1.2,-2.42
11000,-7.66,1.19,0.76,-0.85,-0.94,1.87,-2.42
11020,-5.42,1.71,0.14,-0.63,-1.38,2.88,-2.2
11040,-3.24,2.05,-0.43,-0.54,-1.51,3.93,-2.2
11060,-2.13,2.85,-0.44,-0.54,-1.06,4.37,-2.2
11080,-1.28,4.43,-0.19,-0.29,-0.53,4.37,-1.93
11100,-0.64,6.16,-0.64,0.08,0.11,4.37,-1.93
11120,-0.66,7.11,-1.19,0.44,1.16,4.37,-1.93
11140,-1.19,10.12,-1.47,0.58,2.01,4.37,-1.93
11160,-2.54,13.91,-2.7,0.45,2.78,4.37,-1.93
11180,-6.05,14.69,-2.92,0.09,3.26,4.37,-1.93
11200,-8.07,13.48,-2.94,-0.41,2.94,4.37,-1.93
11220,-6.83,13.04,-2.86,-0.92,1.53,4.37,-2.09
11240,-5.05,11.71,-2.31,-0.7,0.84,4.37,-2.09
11260,-5.77,11.92,-3.97,-0.12,0.68,3.46,-2.09
11280,-5.54,9.01,-3.89,0.25,0.79,2.79,-1.94
11300,-5.92,8.52,-3.73,0.5,0.8,1.54,-1.94
11320,-6.61,9.46,-4.25,0.35,0.97,-0.03,-1.98
11340,-5.81,7.14,-3.31,0.3,0.49,-0.83,-1.98
11360,-1.04,12.42,-6.34,0.57,0.33,-1.57,-1.98
11380,8.88,17.74,-0.65,-0.09,-1.67,0.48,-1.98
11400,8.87,10.29,-2.12,1.72,-1.59,-0.68,-1.98
11420,-0.12,16.07,2.3,-0.01,0.17,-3.23,-1.64
11440,-2.87,9.56,1.18,0.82,0.81,-2.29,-1.64
11460,-1.68,6.91,-3.56,1.07,1.52,-1.49,-1.64
11480,-0.07,8.57,-2.23,1.07,0.94,-1.19,-1.64
11500,1.7,11.04,-5.45,0.91,0.45,-1.33,-1.64
11520,-2.79,8.97,-7.06,0.24,-0.8,-1.21,-1.6
11540,-5.69,8.53,-3.0,0.06,-1.79,-0.28,-1.6
11560,0.14,10.05,-3.03,0.14,-2.14,0.13,-1.6
11580,4.86,9.94,-2.88,0.12,-1.85,-0.07,-1.6
11600,5.28,8.92,-4.03,0.16,-0.72,-0.35,-1.6
11620,5.07,8.48,-3.55,0.15,0.04,-0.76,-1.72
11640,2.28,8.92,-4.06,0.17,-0.1,-0.96,-1.72
11660,-0.14,9.28,-4.19,0.09,-0.6,-0.93,-1.72
11680,-0.57,9.35,-3.79,0.05,-1.05,-0.73,-1.65
11700,1.24,8.88,-3.42,0.08,-1.25,-0.6,-1.65
11720,2.17,8.77,-3.71,0.11,-0.98,-0.72,-1.81
11740,0.95,9.38,-3.62,0.09,-0.57,-0.89,-1.81
11760,-0.68,9.49,-3.11,0.04,-0.39,-0.91,-1.81
11780,-0.67,9.12,-2.92,-0.0,-0.5,-0.91,-1.56
11800,0.64,8.87,-3.09,0.02,-0.54,-0.96,-1.56
11820,0.1,9.24,-3.45,0.02,-0.43,-1.07,-1.56
11840,-0.79,9.13,-2.98,0.01,-0.37,-1.1,-1.56
11860,-0.57,8.79,-3.22,0.01,-0.43,-1.13,-1.56
11880,-0.58,9.19,-3.31,0.02,-0.41,-1.2,-1.78
11900,-0.93,9.54,-3.11,0.01,-0.38,-1.26,-1.78
11920,-1.47,9.64,-3.06,-0.01,-0.4,-1.34,-1.58
11940,-1.35,9.78,-3.2,-0.04,-0.49,-1.42,-1.58
11960,-0.96,9.78,-3.14,-0.06,-0.5,-1.5,-1.58
11980,-1.07,10.16,-3.18,-0.07,-0.5,-1.65,-1.81
12000,-1.29,10.41,-2.89,-0.07,-0.53,-1.8,-1.81
12020,-1.1,10.88,-2.56,-0.06,-0.68,-1.96,-1.81
12040,-0.48,11.03,-2.14,-0.05,-0.91,-2.18,-1.81
12060,-0.12,12.66,-2.83,-0.12,-1.17,-2.44,-1.81
12080,1.33,15.3,-1.38,-0.14,-1.2,-2.7,-1.63
12100,0.8,16.21,-1.48,-0.08,-1.64,-2.88,-1.63
12120,0.22,18.22,-0.06,-0.26,-2.78,-2.84,-1.83
12140,2.67,15.09,-2.7,-0.08,-3.58,-2.58,-1.83
12160,1.89,10.47,-4.26,-0.2,-2.6,-2.57,-1.83
12180,-3.15,7.05,-6.22,0.04,-0.32,-3.61,-1.93
12200,-7.02,8.42,-7.2,0.11,2.18,-3.45,-1.93
12220,-7.25,6.47,-5.83,-0.17,3.29,-2.05,-1.93
12240,-6.9,5.22,-3.13,-0.56,2.83,-0.67,-1.93
12260,-6.73,2.49,-1.05,-0.63,1.24,0.56,-1.93
12280,-7.03,1.65,0.44,-0.94,-0.85,1.7,-1.85
12300,-5.54,1.9,0.01,-0.8,-1.55,2.56,-1.85
12320,-3.63,2.71,-0.34,-0.74,-2.1,3.61,-1.9
12340,-2.89,3.47,-0.22,-0.81,-1.71,4.26,-1.9
12360,-2.56,4.89,-0.51,-0.73,-1.27,4.37,-1.9
12380,-1.98,5.71,-0.42,-0.44,-1.12,4.37,-1.99
12400,-0.51,5.5,-0.97,0.14,-0.48,4.37,-1.99
12420,0.89,7.31,-1.48,0.73,0.75,4.37,-1.99
12440,1.07,11.7,-2.63,0.89,2.05,4.37,-1.99
12460,-1.7,14.54,-2.86,0.62,3.29,4.37,-1.99
12480,-5.75,16.29,-2.67,0.3,3.66,4.37,-1.87
12500,-8.33,15.62,-3.74,-0.34,2.81,4.37,-1.87
12520,-7.44,12.26,-3.1,-0.45,1.28,4.37,-2.15
12540,-6.21,12.11,-4.82,-0.26,0.61,3.71,-2.15
12560,-5.37,9.37,-4.41,0.04,0.48,2.75,-2.15
12580,-5.98,7.73,-4.98,0.43,0.7,1.37,-2.12
12600,-6.61,8.29,-4.0,0.57,0.8,0.1,-2.12
12620,-6.06,8.36,-3.69,0.57,0.32,-0.82,-2.12
12640,-5.44,8.24,-3.02,0.66,-0.19,-1.67,-2.12
12660,-3.0,9.93,-3.29,0.57,-0.46,-2.21,-2.12
12680,11.25,19.61,11.29,-2.08,-2.29,1.53,-1.93
12700,19.61,8.63,2.84,1.02,-1.21,0.31,-1.93
12720,-1.93,6.63,-12.48,2.44,3.04,-4.37,-1.77
12740,-2.19,15.71,1.16,0.79,4.04,-3.19,-1.77
12760,-1.69,6.58,-0.48,1.51,4.37,-2.33,-1.77
12780,-7.81,11.25,-7.02,1.23,3.22,-2.28,-1.66
12800,-12.84,10.44,-1.62,0.39,-0.38,-1.16,-1.66
12820,-2.95,8.29,-4.93,0.58,-3.28,-0.15,-1.66
12840,2.95,9.54,-4.73,0.3,-3.2,0.06,-1.66
12860,4.94,10.11,-3.67,0.25,-2.03,-0.1,-1.66
12880,5.58,9.2,-4.14,0.21,-0.49,-0.56,-1.34
12900,3.69,9.42,-3.21,0.17,0.39,-0.98,-1.34
12920,-0.22,9.39,-2.82,0.18,0.61,-1.06,-1.79
12940,-1.92,9.57,-2.64,0.14,0.05,-0.92,-1.79
12960,-1.24,9.39,-3.61,0.08,-0.67,-0.68,-1.79
12980,0.34,9.59,-3.03,0.05,-0.96,-0.63,-1.84
13000,0.6,9.2,-2.92,0.04,-0.79,-0.63,-1.84
13020,0.19,8.41,-2.84,0.11,-0.55,-0.62,-1.84
13040,0.16,8.76,-3.19,0.12,-0.42,-0.69,-1.84
13060,-0.11,9.13,-3.68,0.11,-0.29,-0.71,-1.84
13080,-1.0,9.4,-2.88,0.1,-0.23,-0.72,-1.75
13100,-2.12,10.35,-2.52,0.05,-0.29,-0.67,-1.75
13120,-1.96,10.37,-2.13,0.01,-0.49,-0.58,-2.0
13140,-1.13,10.02,-2.46,0.02,-0.66,-0.56,-2.0
13160,0.13,9.11,-3.06,0.01,-0.74,-0.63,-2.0
13180,0.55,8.8,-3.14,0.01,-0.75,-0.8,-1.7
13200,0.62,9.58,-3.46,-0.02,-0.65,-1.01,-1.7
13220,-0.11,10.06,-3.28,-0.05,-0.57,-1.19,-1.7
13240,-0.38,10.48,-2.54,-0.1,-0.52,-1.35,-1.7
13260,-0.5,10.61,-2.56,-0.14,-0.56,-1.56,-1.7
13280,-1.0,10.82,-2.75,-0.18,-0.53,-1.7,-1.81
13300,-1.56,10.96,-2.34,-0.22,-0.59,-1.81,-1.81
13320,-0.86,11.75,-2.62,-0.35,-0.72,-1.92,-1.65
13340,0.48,13.19,-2.01,-0.43,-0.69,-2.08,-1.65
13360,1.7,13.19,-1.53,-0.47,-0.91,-2.37,-1.65
13380,2.24,13.95,-0.22,-0.45,-1.16,-2.71,-2.03
13400,1.06,15.05,-0.55,-0.26,-1.76,-2.78,-2.03
13420,1.53,14.71,-1.89,-0.3,-2.39,-2.68,-2.03
13440,3.11,12.0,-4.36,-0.27,-2.27,-2.75,-2.03
13460,-0.19,8.26,-4.6,-0.23,-1.41,-3.15,-2.03
13480,-4.29,7.73,-6.23,0.05,0.5,-3.81,-1.85
13500,-8.83,7.37,-6.56,0.07,2.55,-3.19,-1.85
13520,-7.35,6.41,-4.92,-0.16,2.98,-1.72,-1.91
13540,-5.96,4.71,-2.11,-0.38,1.82,-0.27,-1.91
13560,-5.43,2.42,-0.26,-0.38,-0.13,1.13,-1.91
13580,-5.71,2.29,-0.31,-0.2,-1.13,1.82,-2.13
13600,-4.94,3.27,-0.77,-0.14,-1.56,2.57,-2.13
13620,-2.78,3.37,-0.27,-0.04,-1.62,3.58,-2.13
13640,-1.53,3.51,-1.02,0.05,-1.18,4.23,-2.13
13660,-1.48,5.17,-1.21,0.09,-0.6,4.37,-2.13
13680,-0.82,6.05,-0.72,0.29,-0.26,4.37,-1.85
13700,0.12,6.49,-1.41,0.85,0.43,4.37,-1.85
13720,0.31,9.51,-1.42,1.14,1.09,4.37,-1.92
13740,-1.03,12.9,-2.1,1.09,1.87,4.37,-1.92
13760,-3.89,15.26,-2.06,0.85,2.4,4.37,-1.92
13780,-6.76,16.24,-2.25,0.49,2.11,4.37,-2.06
13800,-7.6,12.56,-2.75,0.15,1.12,4.37,-2.06
13820,-6.61,11.91,-4.59,0.2,0.16,4.33,-2.06
13840,-4.59,12.71,-3.14,0.08,-0.17,3.68,-2.06
13860,-3.73,10.22,-2.78,0.42,-0.13,2.76,-2.06
13880,-6.31,9.23,-3.22,0.62,0.23,1.52,-2.02
13900,-7.33,8.83,-2.12,0.44,0.04,0.4,-2.02
13920,-5.06,8.31,-1.71,0.4,-0.23,-0.83,-1.97
13940,-2.58,8.88,-1.3,0.3,-0.16,-1.87,-1.97
13960,2.75,9.87,-5.72,0.32,0.85,-2.85,-1.97
13980,19.61,19.61,12.78,-1.24,0.53,2.34,-1.74
14000,14.99,2.73,1.21,2.21,-0.34,-0.29,-1.74
14020,-9.28,15.89,-7.7,0.75,4.37,-4.37,-1.74
14040,-5.07,12.87,1.6,0.75,3.71,-2.51,-1.74
14060,-3.02,5.48,-3.47,1.22,3.53,-1.66,-1.74
14080,-4.87,10.13,-4.59,1.02,1.41,-1.66,-1.73
14100,-4.51,10.65,-5.33,0.52,-0.97,-1.21,-1.73
14120,-1.54,8.9,-6.3,0.12,-2.25,-0.6,-1.42
14140,0.62,8.72,-2.77,0.02,-2.36,-0.2,-1.42
14160,4.15,9.1,-3.06,0.25,-1.72,-0.2,-1.42
14180,6.41,8.94,-4.9,0.28,-0.49,-0.58,-1.48
14200,4.44,8.12,-4.44,0.21,0.63,-0.87,-1.48
14220,0.15,8.91,-2.91,0.16,0.64,-1.05,-1.48
14240,-2.8,10.85,-2.69,0.09,0.01,-1.04,-1.48
14260,-1.64,10.06,-3.08,0.02,-0.8,-0.7,-1.48
14280,0.44,9.02,-3.0,0.02,-1.08,-0.59,-1.59
14300,0.92,9.11,-3.17,0.02,-0.97,-0.61,-1.59
14320,0.88,9.28,-3.18,0.01,-0.7,-0.73,-1.64
14340,0.86,9.11,-3.44,0.02,-0.49,-0.79,-1.64
14360,0.26,9.11,-3.22,0.01,-0.29,-0.84,-1.64
14380,-0.79,9.51,-3.53,-0.01,-0.23,-0.85,-1.39
14400,-0.94,9.44,-3.01,-0.01,-0.37,-0.77,-1.39
14420,-0.94,9.79,-2.88,-0.02,-0.56,-0.77,-1.39
14440,-0.36,9.45,-3.12,-0.04,-0.65,-0.82,-1.39
14460,0.07,8.98,-3.71,-0.04,-0.65,-0.89,-1.39
14480,0.16,9.3,-3.57,-0.05,-0.62,-0.97,-1.66
14500,-0.21,9.54,-3.29,-0.04,-0.61,-1.12,-1.66
14520,-0.57,10.08,-3.26,-0.07,-0.63,-1.25,-1.36
14540,-0.67,10.48,-3.04,-0.11,-0.73,-1.36,-1.36
14560,-0.57,10.65,-2.63,-0.2,-0.75,-1.56,-1.36
14580,-0.65,10.72,-2.94,-0.24,-0.7,-1.76,-1.67
14600,-1.11,10.8,-2.82,-0.29,-0.66,-1.91,-1.67
14620,-0.98,11.35,-2.52,-0.4,-0.77,-2.07,-1.63
14640,0.23,12.92,-2.22,-0.47,-0.72,-2.28,-1.63
14660,0.61,13.26,-1.71,-0.37,-1.02,-2.54,-1.63
14680,1.46,13.67,-1.33,-0.44,-1.17,-2.81,-1.63
14700,1.3,15.42,-1.53,-0.28,-1.57,-2.8,-1.63
14720,1.82,16.53,-1.19,-0.27,-2.7,-2.59,-1.52
14740,3.06,13.79,-3.67,-0.05,-3.46,-2.74,-1.52
14760,0.82,9.31,-4.73,-0.23,-2.71,-2.91,-1.52
14780,-3.5,8.32,-4.06,-0.12,-1.37,-3.38,-1.83
14800,-7.32,7.02,-6.67,0.24,1.36,-3.35,-1.83
14820,-7.65,5.66,-4.91,0.13,2.63,-1.93,-1.86
14840,-5.91,5.02,-2.85,-0.2,2.5,-0.41,-1.86
14860,-5.3,1.79,-1.53,-0.16,1.08,1.01,-1.86
14880,-6.14,1.4,0.66,-0.31,-0.4,2.01,-1.86
14900,-5.7,1.69,0.83,-0.3,-1.03,2.76,-1.86
14920,-3.45,2.6,0.99,-0.15,-1.37,3.84,-1.87
14940,-1.8,3.1,0.3,-0.11,-1.1,4.37,-1.87
14960,-1.54,4.65,-0.07,0.03,-0.49,4.37,-1.87
14980,-0.7,6.4,-0.49,0.3,-0.12,4.37,-1.97
15000,-0.73,7.42,-0.99,0.7,0.32,4.37,-1.97
15020,-0.59,10.14,-1.38,0.83,0.93,4.37,-1.89
15040,-0.67,12.61,-0.58,0.76,1.54,4.37,-1.89
15060,-3.15,14.52,-0.87,0.7,2.26,4.37,-1.89
15080,-6.04,15.85,-3.27,0.47,2.72,4.37,-1.89
15100,-6.34,14.55,-3.06,0.23,2.43,4.37,-1.89
15120,-7.08,12.6,-4.69,0.21,1.63,4.26,-1.82
15140,-5.87,12.07,-3.78,0.26,1.06,3.41,-1.82
15160,-5.53,9.29,-4.05,0.44,0.63,2.47,-1.82
15180,-8.54,8.69,-4.17,0.55,0.1,1.21,-1.53
15200,-9.05,7.97,-3.84,0.48,-0.63,0.18,-1.53
15220,-5.15,7.24,-2.43,0.5,-1.45,-1.01,-1.55
15240,-2.64,8.78,-2.09,0.4,-1.57,-2.35,-1.55
15260,10.37,19.61,-6.28,-0.61,-0.25,-1.84,-1.55
15280,19.61,9.46,15.58,0.32,-2.0,2.46,-1.55
15300,3.85,-0.24,-18.03,1.93,0.54,-3.94,-1.55
15320,-3.65,18.66,2.92,0.65,4.37,-4.34,-1.14
15340,-1.5,8.32,-2.82,1.23,4.37,-2.29,-1.14
15360,-4.24,5.71,-3.7,1.53,4.37,-2.3,-1.14
15380,-8.08,11.44,-5.95,0.84,1.27,-1.86,-1.14
15400,-7.46,9.52,-6.84,0.37,-2.21,-1.04,-1.14
15420,-3.31,9.21,-4.17,-0.04,-3.4,0.02,-0.93
15440,3.05,9.63,-2.27,0.05,-3.25,0.32,-0.93
15460,6.77,9.77,-3.63,0.19,-2.04,-0.17,-0.93
15480,6.41,9.2,-4.34,0.06,-0.21,-0.84,-0.93
15500,3.16,8.65,-3.34,0.12,0.82,-1.05,-0.93
15520,-0.75,9.1,-3.67,0.09,0.61,-1.11,-1.15
15540,-2.36,9.81,-3.8,0.03,-0.21,-0.94,-1.15
15560,-0.96,9.45,-3.4,-0.03,-1.0,-0.68,-1.15
15580,0.94,8.85,-2.8,-0.02,-1.27,-0.63,-1.48
15600,1.15,9.05,-3.26,0.02,-1.05,-0.68,-1.48
15620,0.94,9.25,-3.47,0.03,-0.73,-0.83,-1.36
15640,0.11,9.25,-3.71,0.02,-0.46,-0.89,-1.36
15660,-1.03,9.17,-3.56,0.01,-0.36,-0.84,-1.36
15680,-1.48,9.58,-3.23,-0.0,-0.43,-0.82,-1.36
15700,-1.25,9.73,-3.31,-0.01,-0.59,-0.76,-1.36
15720,-0.54,9.39,-3.03,-0.03,-0.75,-0.77,-1.51
15740,-0.13,9.42,-2.82,-0.05,-0.81,-0.87,-1.51
15760,-0.35,9.46,-2.83,-0.07,-0.69,-1.0,-1.51
