Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
15920,5.73,16.38,-18.05,-0.08,0.72,-2.55,2.06
15940,-17.64,13.46,-5.0,-0.29,1.04,-1.89,2.06
15960,-5.94,2.52,1.13,-0.26,-0.01,-0.92,2.06
15980,4.6,19.61,-10.24,0.33,1.16,-1.17,2.06
16000,-0.58,8.24,-1.83,-0.65,-0.11,-1.08,2.06
16020,-9.56,4.68,-1.97,-0.07,1.08,-1.18,1.97
16040,-9.47,13.11,-3.58,-0.3,-0.34,-0.36,1.97
16060,-3.8,8.16,-3.43,-0.24,-0.44,-0.13,1.97
16080,-3.62,8.61,-4.4,-0.27,-0.09,0.03,1.73
16100,-3.63,9.38,-4.0,-0.32,-0.03,0.1,1.73
16120,-2.07,9.15,-3.15,-0.37,-0.14,0.16,1.69
16140,-1.08,8.34,-2.99,-0.34,-0.1,0.18,1.69
16160,-2.17,8.56,-2.82,-0.28,0.06,0.11,1.69
16180,-1.77,8.73,-3.13,-0.24,0.01,0.1,1.69
16200,-0.76,8.9,-3.05,-0.23,0.01,0.05,1.69
16220,-1.59,9.31,-3.16,-0.24,0.07,-0.11,1.99
16240,-0.88,8.88,-2.81,-0.27,-0.01,-0.17,1.99
16260,-0.74,8.5,-3.3,-0.26,0.03,-0.31,1.99
16280,-0.8,8.97,-3.78,-0.31,0.13,-0.46,1.91
16300,-0.04,8.43,-3.47,-0.37,0.1,-0.61,1.91
16320,-1.86,8.72,-3.0,-0.39,0.09,-0.76,1.88
16340,-1.96,8.93,-2.9,-0.39,0.23,-0.79,1.88
16360,-2.04,8.47,-1.73,-0.39,0.07,-0.85,1.88
16380,-3.98,8.86,-2.14,-0.36,-0.16,-0.92,1.88
16400,-2.22,9.44,-2.48,-0.45,-0.49,-0.89,1.88
16420,-0.21,7.98,-2.63,-0.48,-0.59,-1.1,1.61
16440,-3.79,7.47,-1.63,-0.45,-0.26,-1.19,1.61
16460,-5.05,9.83,-2.02,-0.54,-0.27,-1.1,1.61
16480,-3.13,8.54,-2.82,-0.63,-0.68,-1.15,1.84
16500,-4.53,7.82,-1.9,-0.64,-0.64,-1.22,1.84
16520,-4.05,8.63,-0.89,-0.6,-0.76,-1.16,1.91
16540,-4.03,8.57,-1.74,-0.67,-0.75,-1.22,1.91
16560,-4.86,8.16,-1.41,-0.69,-0.91,-1.26,1.91
16580,-4.95,9.02,-1.25,-0.77,-1.24,-1.33,1.91
16600,-3.21,5.39,-1.92,-0.8,-1.03,-1.3,1.91
16620,-8.85,9.43,0.32,-0.65,-0.59,-1.35,1.97
16640,-6.64,10.38,-0.61,-0.85,-1.22,-1.29,1.97
16660,-1.62,6.0,-0.19,-1.16,-1.11,-1.44,1.97
16680,-3.72,1.49,-0.57,-1.08,0.05,-1.53,1.72
16700,-9.54,8.04,-1.45,-0.94,-0.34,-1.41,1.72
16720,-8.16,12.24,-0.96,-1.09,-0.74,-1.46,1.93
16740,-5.45,10.88,-1.42,-1.33,-0.56,-1.6,1.93
16760,-9.17,9.56,-0.17,-1.43,-0.52,-1.78,1.93
16780,-9.81,6.9,2.35,-1.48,-0.52,-1.62,1.93
16800,-9.61,15.54,0.74,-1.65,-0.51,-1.46,1.93
16820,-12.56,17.72,-1.41,-1.84,0.27,-1.49,1.8
16840,-10.12,18.97,-2.67,-1.82,-0.06,-1.12,1.8
16860,-5.23,11.48,-1.47,-1.32,-0.27,-0.91,1.8
16880,-3.36,4.29,-1.17,-0.63,0.36,-0.48,1.72
16900,-6.05,-2.12,2.22,-0.57,0.84,-0.24,1.72
16920,-12.39,-7.46,4.09,0.01,1.26,-0.57,1.95
16940,-9.93,-1.76,0.41,0.42,0.98,0.2,1.95
16960,-0.35,0.18,0.84,0.17,-0.1,1.59,1.95
16980,3.57,0.59,0.91,0.68,0.09,1.59,1.95
17000,0.46,0.7,0.06,1.23,1.21,1.61,1.95
17020,-3.09,1.5,1.11,1.39,1.6,2.03,1.94
17040,-4.39,2.87,-0.0,1.53,1.5,2.57,1.94
17060,-4.58,3.8,0.1,1.61,0.95,2.99,1.94
17080,-4.48,4.31,0.94,1.72,0.24,3.18,1.84
17100,-4.42,4.7,0.11,1.97,-0.05,3.28,1.84
17120,-3.82,6.04,0.55,2.04,-0.4,3.34,1.78
17140,-3.46,7.23,0.45,2.15,-0.47,3.38,1.78
17160,-3.46,7.94,0.16,2.26,-0.05,3.42,1.78
17180,-3.3,8.45,-0.09,2.23,0.27,3.51,2.19
17200,-2.72,8.83,0.64,1.89,0.21,3.49,2.19
17220,-3.59,9.21,-0.34,1.64,0.53,3.2,2.19
17240,-3.56,10.56,-0.35,1.58,1.07,3.05,2.19
17260,-3.38,11.43,-1.1,1.44,1.33,3.04,2.19
17280,-3.17,11.03,-2.22,1.21,1.66,2.89,2.47
17300,-1.39,11.43,-2.09,1.04,1.87,2.5,2.47
17320,-1.17,11.72,-3.49,0.73,1.76,1.99,2.66
17340,-1.43,10.8,-3.72,0.36,1.57,1.67,2.66
17360,-1.25,10.6,-2.51,0.16,1.14,1.45,2.66
17380,-0.25,10.14,-3.56,0.13,0.87,1.22,2.75
17400,0.71,8.68,-3.56,0.02,0.5,0.76,2.75
17420,-0.38,8.78,-4.04,-0.07,-0.01,0.29,2.75
17440,-0.7,7.1,-3.03,-0.09,-0.32,0.08,2.75
17460,-0.95,5.88,-1.77,0.16,-0.36,-0.16,2.75
17480,-1.14,8.06,-2.59,0.13,-1.01,-0.14,2.66
17500,-1.5,8.89,-3.13,-0.08,-1.72,-0.25,2.66
17520,-2.48,8.82,-3.62,-0.07,-1.92,-0.49,2.67
17540,-2.28,7.02,-3.83,-0.09,-2.2,-0.64,2.67
17560,-4.88,9.22,0.35,-0.16,-3.25,-0.76,2.67
17580,-2.01,10.03,-19.61,0.16,0.52,-2.89,2.76
17600,19.61,14.76,-12.22,0.71,-3.36,-1.11,2.76
17620,6.81,16.07,-9.23,-0.42,-1.95,-1.43,2.76
17640,0.68,9.0,4.48,-0.14,-0.62,-1.63,2.76
17660,11.79,11.77,-4.63,-0.32,-0.45,-1.29,2.76
17680,-2.36,19.61,-19.61,1.31,4.36,-2.48,2.33
17700,2.36,1.49,2.65,-1.23,-3.45,-0.87,2.33
17720,-4.44,-0.75,-1.0,0.17,1.08,-1.85,2.37
17740,-16.99,14.84,-6.0,-0.11,0.09,-1.0,2.37
17760,-4.36,9.73,-2.1,-0.3,-1.71,0.08,2.37
17780,2.44,6.96,-2.86,-0.03,-0.84,-0.18,2.47
17800,-3.56,9.55,-4.83,-0.01,0.53,-0.21,2.47
17820,-6.41,9.47,-4.22,-0.1,-0.15,0.05,2.47
17840,-2.37,8.11,-3.98,-0.12,-0.62,0.27,2.47
17860,-1.01,9.05,-3.96,-0.18,-0.39,0.26,2.47
17880,-1.07,8.72,-3.46,-0.16,-0.14,0.18,2.49
17900,-1.74,8.67,-3.7,-0.15,-0.07,0.18,2.49
17920,-1.94,8.91,-3.19,-0.15,-0.27,0.17,2.34
17940,0.47,8.62,-3.78,-0.15,-0.35,0.15,2.34
17960,-1.14,8.89,-3.91,-0.15,-0.05,0.01,2.34
17980,-1.27,9.11,-3.24,-0.18,-0.23,-0.04,2.52
18000,1.41,8.55,-3.88,-0.2,-0.19,-0.12,2.52
18020,-0.7,9.02,-3.73,-0.19,0.23,-0.37,2.52
18040,-1.11,9.12,-3.81,-0.25,-0.02,-0.47,2.52
18060,-0.25,8.83,-3.81,-0.3,-0.18,-0.55,2.52
18080,-2.39,8.62,-3.37,-0.3,-0.01,-0.64,2.3
18100,-2.52,9.19,-2.53,-0.3,-0.21,-0.65,2.3
18120,-0.22,8.48,-3.68,-0.34,-0.26,-0.7,2.18
18140,-1.53,8.73,-3.4,-0.4,-0.11,-0.84,2.18
18160,-3.54,9.05,-2.72,-0.46,-0.27,-0.93,2.18
18180,-1.68,8.46,-3.01,-0.49,-0.5,-0.95,2.37
18200,-3.21,8.86,-1.53,-0.4,-0.42,-1.05,2.37
18220,-1.52,9.22,-2.04,-0.47,-0.66,-1.1,2.37
18240,1.27,8.66,-4.49,-0.58,-0.73,-1.23,2.37
18260,-4.93,7.01,-3.27,-0.51,-0.04,-1.5,2.37
18280,-6.11,8.49,-0.83,-0.55,-0.38,-1.26,2.17
18300,-4.04,9.61,-1.76,-0.61,-0.69,-1.25,2.17
18320,-2.2,7.86,-2.97,-0.69,-0.94,-1.37,2.02
18340,-4.75,5.62,-1.48,-0.66,-0.68,-1.4,2.02
18360,-6.87,8.59,-1.27,-0.67,-0.58,-1.19,2.02
18380,-5.47,11.18,-2.18,-0.76,-0.85,-1.21,2.28
18400,-2.21,8.85,-0.55,-1.0,-1.11,-1.42,2.28
18420,-1.61,7.12,-0.13,-1.2,-0.54,-1.5,2.28
18440,-8.29,2.71,-1.22,-0.95,0.18,-1.63,2.28
18460,-8.66,8.26,-2.68,-0.86,-0.57,-1.31,2.28
18480,-3.64,8.32,-1.96,-1.01,-0.57,-1.39,2.29
18500,-7.18,9.27,-0.69,-1.02,-0.15,-1.43,2.29
18520,-4.63,7.83,-1.54,-1.01,0.12,-1.62,2.21
18540,-10.24,12.14,-0.17,-1.15,-0.33,-1.72,2.21
18560,-3.59,3.2,2.77,-1.21,-0.28,-1.72,2.21
18580,-7.77,5.28,0.66,-1.2,0.12,-1.64,2.08
18600,-9.81,7.1,-1.99,-1.14,0.15,-1.62,2.08
18620,-8.32,4.74,-0.5,-1.08,-0.34,-1.48,2.08
18640,-13.92,1.91,-0.58,-1.08,0.52,-1.18,2.08
18660,-13.07,9.66,-1.22,-1.36,-0.44,-0.3,2.08
18680,-9.24,10.44,1.54,-1.22,-0.45,-0.29,2.25
18700,-10.78,13.24,1.75,-0.93,-0.81,-0.17,2.25
18720,-6.06,12.37,0.92,-0.75,-0.62,0.09,2.3
18740,-4.29,8.63,0.92,-0.56,0.1,0.09,2.3
18760,-6.72,5.03,2.84,-0.52,0.66,-0.08,2.3
18780,-8.95,1.38,3.6,-0.35,0.77,-0.41,2.29
18800,-8.32,-0.49,2.75,0.03,0.7,-0.42,2.29
18820,-5.16,-1.25,-0.88,0.57,0.96,0.11,2.29
18840,-1.65,-0.22,0.7,0.54,0.43,1.05,2.29
18860,0.51,1.45,0.16,0.64,0.3,1.5,2.29
18880,-1.5,1.65,0.02,0.95,0.52,1.78,2.23
18900,-3.82,1.04,0.73,1.14,0.54,2.15,2.23
18920,-3.76,2.45,1.64,1.24,0.16,2.57,2.09
18940,-3.21,3.11,2.2,1.25,0.11,2.75,2.09
18960,-4.11,3.17,2.53,1.32,0.31,2.82,2.09
18980,-4.23,4.06,3.33,1.3,0.26,2.84,2.4
19000,-4.96,4.21,3.89,1.16,-0.08,2.88,2.4
19020,-6.62,2.59,4.14,1.1,-0.31,2.98,2.4
19040,-7.45,3.36,3.16,1.25,-0.24,2.95,2.4
19060,-5.93,6.38,2.52,1.26,0.17,3.08,2.4
19080,-4.3,8.48,2.44,1.24,0.47,3.1,2.81
19100,-5.3,9.36,1.77,1.17,0.58,2.9,2.81
19120,-7.33,10.72,0.22,0.84,0.48,2.72,2.71
19140,-8.47,12.11,-0.66,0.52,1.01,2.52,2.71
19160,-8.03,12.12,-1.07,0.25,1.58,2.28,2.71
19180,-13.36,11.57,1.43,0.17,0.51,1.27,2.86
19200,-13.38,19.38,-5.31,0.59,2.36,-0.06,2.86
19220,5.49,6.78,-3.05,0.53,-1.68,1.32,2.73
19240,16.83,13.08,-7.65,0.98,-0.78,1.99,2.73
19260,-0.66,16.55,-11.96,0.79,1.09,1.14,2.73
19280,-5.37,16.92,-4.82,0.28,0.78,0.74,2.73
19300,6.66,11.92,0.69,0.13,-1.38,1.5,2.73
19320,4.07,8.1,-1.61,0.29,-0.0,0.56,2.73
19340,3.31,8.72,-3.83,0.2,0.08,0.43,2.73
19360,1.27,8.86,-4.4,0.19,-0.11,0.13,2.73
19380,2.6,8.98,-4.22,0.13,-0.22,0.13,2.8
19400,1.79,9.24,-3.37,0.09,0.13,-0.02,2.8
19420,0.96,9.3,-3.08,0.09,0.3,-0.05,2.81
19440,-0.2,9.73,-2.91,0.07,0.27,-0.04,2.81
19460,0.09,9.65,-2.27,0.03,0.05,0.01,2.81
19480,1.64,9.5,-2.9,0.04,-0.06,0.01,2.81
19500,1.33,9.3,-3.13,0.01,0.05,-0.07,2.81
19520,1.15,9.21,-2.76,0.01,0.04,-0.09,2.7
19540,0.94,9.22,-3.35,0.03,0.13,-0.1,2.7
19560,0.2,9.41,-2.84,0.0,0.17,-0.09,2.7
19580,-0.24,9.44,-2.4,-0.02,-0.0,-0.06,2.88
19600,1.15,9.56,-2.41,-0.02,-0.08,-0.03,2.88
19620,0.89,9.64,-2.67,-0.04,0.06,-0.09,2.75
19640,0.94,9.25,-2.52,-0.01,0.05,-0.09,2.75
19660,1.45,9.18,-3.2,-0.0,0.13,-0.1,2.75
19680,0.24,9.52,-2.94,-0.02,0.2,-0.13,2.75
19700,0.03,9.46,-2.55,-0.03,0.03,-0.09,2.75
19720,0.25,9.57,-2.49,-0.04,-0.08,-0.06,2.58
19740,0.88,9.44,-2.25,-0.04,-0.08,-0.06,2.58
19760,1.17,9.39,-2.6,-0.03,-0.02,-0.09,2.58
19780,1.04,9.38,-2.75,-0.03,0.07,-0.11,2.47
19800,0.14,9.39,-2.65,-0.05,0.05,-0.13,2.47
19820,0.57,9.42,-2.65,-0.05,-0.02,-0.09,2.52
19840,0.73,9.54,-2.6,-0.06,-0.03,-0.11,2.52
19860,0.78,9.52,-2.43,-0.06,-0.04,-0.11,2.52
19880,0.88,9.44,-2.52,-0.04,-0.03,-0.12,2.52
19900,0.43,9.45,-2.55,-0.03,0.04,-0.13,2.52
19920,-0.16,9.44,-2.45,-0.04,0.01,-0.11,2.84
19940,-0.03,9.4,-2.37,-0.05,-0.09,-0.07,2.84
19960,0.54,9.46,-2.29,-0.05,-0.1,-0.06,2.84
19980,0.86,9.45,-2.44,-0.04,-0.04,-0.06,2.54
20000,0.41,9.53,-2.64,-0.04,0.02,-0.08,2.54
20020,0.14,9.42,-2.29,-0.02,-0.06,-0.06,2.71
20040,0.25,9.55,-2.48,-0.03,-0.05,-0.03,2.71
20060,0.47,9.44,-2.4,-0.02,-0.06,-0.02,2.71
20080,0.44,9.49,-2.48,-0.03,-0.03,-0.03,2.71
20100,0.51,9.41,-2.58,-0.03,-0.05,-0.02,2.71
20120,0.45,9.44,-2.59,-0.04,-0.03,-0.03,2.83
20140,0.64,9.49,-2.35,-0.05,-0.06,-0.04,2.83
20160,0.59,9.49,-2.34,-0.04,-0.05,-0.06,2.83
20180,0.71,9.49,-2.35,-0.03,-0.01,-0.05,2.87
20200,0.18,9.47,-2.5,-0.03,0.0,-0.07,2.87
20220,0.28,9.36,-2.26,-0.04,-0.07,-0.05,2.63
20240,0.59,9.56,-2.3,-0.04,-0.08,-0.05,2.63
20260,0.42,9.55,-2.3,-0.03,-0.03,-0.06,2.63
20280,0.24,9.43,-2.24,-0.03,-0.06,-0.05,2.63
20300,0.66,9.54,-2.37,-0.01,-0.06,-0.04,2.63
20320,0.15,9.42,-2.32,-0.02,0.0,-0.05,2.87
20340,0.1,9.38,-2.26,-0.01,-0.04,-0.03,2.87
20360,0.46,9.59,-2.43,-0.01,-0.05,-0.01,2.87
20380,0.28,9.55,-2.3,-0.02,-0.02,-0.02,2.81
20400,0.29,9.38,-2.31,-0.02,-0.07,-0.02,2.81
20420,0.83,9.43,-2.23,-0.01,-0.07,-0.01,3.01
20440,0.49,9.54,-2.4,-0.01,-0.0,-0.04,3.01
20460,0.26,9.41,-2.28,-0.01,-0.02,-0.04,3.01
20480,0.39,9.56,-2.32,-0.01,-0.05,-0.04,3.01
20500,0.6,9.46,-2.26,-0.01,-0.05,-0.04,3.01
20520,0.6,9.55,-2.28,-0.01,-0.02,-0.05,2.88
20540,0.36,9.53,-2.48,-0.0,-0.0,-0.05,2.88
20560,0.23,9.49,-2.17,-0.0,-0.03,-0.04,2.88
20580,0.22,9.47,-2.26,-0.01,-0.05,-0.03,2.84
20600,0.28,9.48,-2.24,-0.01,-0.05,-0.03,2.84
20620,0.42,9.55,-2.3,-0.01,-0.05,-0.03,3.02
20640,0.7,9.5,-2.21,0.01,-0.03,-0.03,3.02
20660,0.16,9.48,-2.32,0.01,0.01,-0.03,3.02
20680,0.19,9.45,-2.35,0.01,-0.02,-0.01,3.02
20700,0.38,9.51,-2.2,0.01,-0.06,-0.01,3.02
20720,0.44,9.53,-2.31,-0.0,-0.04,-0.01,3.01
20740,0.19,9.51,-2.26,0.0,-0.04,-0.01,3.01
20760,0.52,9.5,-2.33,0.0,-0.06,-0.0,3.01
20780,0.61,9.54,-2.34,0.0,-0.03,-0.02,2.89
20800,0.38,9.57,-2.28,0.0,-0.02,-0.02,2.89
20820,0.41,9.45,-2.2,0.01,-0.03,-0.02,2.92
20840,0.59,9.56,-2.26,0.01,-0.03,-0.03,2.92
20860,0.32,9.58,-2.4,0.0,-0.01,-0.03,2.92
20880,0.29,9.42,-2.31,0.01,-0.04,-0.02,2.92
20900,0.63,9.49,-2.26,0.0,-0.05,-0.02,2.92
20920,0.56,9.53,-2.26,0.01,-0.03,-0.02,2.89
20940,0.43,9.49,-2.06,0.01,-0.02,-0.02,2.89
