Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
7860,-2.93,8.72,-4.19,0.1,-0.54,0.58,-2.04
7880,-0.74,8.74,-4.37,-0.0,-0.53,0.54,-2.04
7900,-0.28,7.83,-3.96,-0.08,-0.33,0.44,-2.12
7920,-0.82,8.68,-3.69,-0.16,-0.12,0.35,-2.12
7940,-1.1,8.96,-3.68,-0.25,0.11,0.21,-2.12
7960,-1.94,8.76,-2.89,-0.28,0.09,0.11,-2.12
7980,1.2,8.26,-4.01,-0.26,0.11,0.04,-2.12
8000,-1.65,9.45,-4.52,-0.29,0.4,-0.23,-2.14
8020,-2.63,9.49,-1.61,-0.39,-0.19,-0.21,-2.14
8040,1.07,9.6,-1.8,-0.4,-0.39,-0.35,-1.99
8060,-0.87,9.09,-2.56,-0.42,0.01,-0.63,-1.99
8080,-1.59,9.08,-2.84,-0.45,-0.26,-0.69,-1.99
8100,-0.5,9.2,-3.13,-0.49,-0.3,-0.81,-1.78
8120,-4.26,9.2,-1.8,-0.53,-0.31,-0.84,-1.78
8140,-2.66,10.55,-2.05,-0.53,-0.36,-0.83,-1.78
8160,-3.22,10.79,-2.2,-0.62,-0.24,-0.84,-1.78
8180,-6.3,10.3,-1.57,-0.62,-0.12,-0.79,-1.78
8200,-4.81,12.44,-1.09,-0.57,-0.5,-0.57,-2.08
8220,-2.04,12.76,-3.0,-0.64,-0.52,-0.62,-2.08
8240,-3.64,12.59,-3.91,-0.67,-0.26,-0.68,-2.03
8260,-4.38,14.27,-4.14,-0.74,-0.63,-0.58,-2.03
8280,-2.07,16.69,-5.53,-0.83,-0.75,-0.56,-2.03
8300,1.11,16.52,-6.25,-0.83,-1.09,-0.63,-2.03
8320,5.73,16.29,-6.39,-0.89,-1.3,-0.77,-2.03
8340,10.06,14.88,-6.16,-1.03,-1.02,-0.83,-2.03
8360,5.97,13.11,-3.91,-1.34,-0.64,-0.88,-2.03
8380,-3.92,12.59,-7.96,-1.97,0.09,-1.88,-2.03
8400,-2.73,10.23,-9.14,-0.93,2.34,-3.03,-2.32
8420,-10.64,8.58,-0.68,-1.08,2.02,-2.99,-2.32
8440,-19.35,8.52,-3.31,-0.49,1.55,-2.92,-2.02
8460,-14.32,10.55,-0.82,-0.61,-0.97,-1.62,-2.02
8480,-6.91,7.55,-1.33,-0.79,-1.87,-1.32,-2.02
8500,-5.16,6.99,-0.6,-0.76,-1.51,-1.15,-2.08
8520,-5.67,5.33,0.59,-0.54,-0.83,-1.12,-2.08
8540,-5.66,4.35,2.52,-0.17,-0.21,-0.84,-2.08
8560,-4.29,4.98,3.95,0.04,0.21,-0.4,-2.08
8580,-4.59,4.74,3.57,0.22,0.52,-0.17,-2.08
8600,-4.31,4.15,3.08,0.36,0.76,0.2,-1.98
8620,-4.67,3.56,3.1,0.51,0.88,0.48,-1.98
8640,-5.63,4.19,2.56,0.76,0.89,0.83,-2.29
8660,-4.89,4.79,2.53,0.81,0.7,1.2,-2.29
8680,-4.41,3.42,2.8,0.79,0.66,1.49,-2.29
8700,-3.77,2.81,2.14,0.86,1.03,1.74,-2.56
8720,-3.4,2.33,1.83,0.89,1.24,1.87,-2.56
8740,-4.65,1.9,2.07,0.98,1.23,2.03,-2.56
8760,-5.07,1.8,1.92,1.01,1.03,2.15,-2.56
8780,-4.54,2.61,1.76,0.98,0.77,2.22,-2.56
8800,-4.96,2.71,2.19,1.0,0.8,2.2,-2.36
8820,-5.71,3.01,1.13,1.05,0.77,2.14,-2.36
8840,-5.0,3.11,0.73,1.02,0.51,1.97,-2.19
8860,-5.32,3.32,1.44,1.06,0.48,1.68,-2.19
8880,-6.98,4.89,0.56,1.06,0.42,1.49,-2.19
8900,-5.79,6.01,0.49,0.85,0.13,1.3,-2.38
8920,-6.55,5.7,0.66,0.84,0.22,0.89,-2.38
8940,-6.92,8.18,-0.69,0.82,0.2,0.63,-2.38
8960,-6.36,9.74,-0.77,0.61,-0.37,0.31,-2.38
8980,-6.61,9.39,0.08,0.25,-0.45,-0.05,-2.38
9000,-7.85,6.8,-0.8,0.29,-0.03,-0.59,-2.45
9020,-13.97,19.61,-7.74,0.46,0.34,-1.83,-2.45
9040,0.98,8.97,0.41,-0.73,-0.93,-0.8,-2.35
9060,6.08,5.36,-0.6,-0.44,-1.55,-0.51,-2.35
9080,2.9,2.8,-3.96,0.1,0.28,-0.82,-2.35
9100,-17.62,11.44,-4.53,0.12,1.45,-1.5,-2.54
9120,-9.98,7.58,-0.34,-0.26,-0.5,-0.18,-2.54
9140,-3.54,11.06,-3.33,-0.12,-0.41,-0.21,-2.41
9160,-5.62,7.36,-1.85,-0.17,0.07,-0.15,-2.41
9180,-7.59,8.36,-2.3,-0.08,0.08,0.12,-2.41
9200,-4.65,8.6,-0.76,0.03,-0.11,0.32,-2.41
9220,-4.26,8.7,-0.91,0.15,-0.09,0.33,-2.41
9240,-5.21,8.56,-1.83,0.25,-0.1,0.43,-2.56
9260,-4.79,8.94,-2.5,0.29,-0.11,0.51,-2.56
9280,-4.24,8.39,-3.14,0.24,-0.15,0.58,-2.56
9300,-4.18,8.76,-3.23,0.19,-0.18,0.61,-2.48
9320,-3.99,9.12,-2.95,0.13,-0.2,0.63,-2.48
9340,-2.82,8.66,-3.14,0.08,-0.18,0.61,-2.49
9360,-2.92,8.72,-3.42,0.05,-0.06,0.6,-2.49
9380,-2.37,8.46,-2.52,0.06,-0.3,0.65,-2.49
9400,-1.59,8.84,-3.03,0.05,-0.08,0.57,-2.49
9420,-1.53,8.59,-3.42,0.03,0.06,0.47,-2.49
9440,-2.35,8.67,-2.82,0.01,-0.05,0.41,-2.48
9460,-2.64,9.2,-2.6,-0.01,-0.26,0.37,-2.48
9480,-0.55,8.88,-3.02,-0.02,-0.26,0.32,-2.48
9500,-0.52,8.93,-2.67,0.01,-0.32,0.07,-2.53
9520,-1.16,9.03,-2.59,-0.0,-0.19,-0.06,-2.53
9540,-1.52,8.68,-2.78,-0.05,-0.27,-0.16,-2.53
9560,-0.8,9.34,-3.2,-0.07,-0.29,-0.2,-2.53
9580,-0.96,8.96,-3.86,-0.13,-0.23,-0.34,-2.53
9600,-3.34,8.66,-3.49,-0.17,-0.21,-0.36,-2.53
9620,-3.68,9.05,-2.0,-0.21,-0.22,-0.28,-2.53
9640,-3.56,9.95,-1.77,-0.19,-0.39,-0.27,-2.33
9660,-3.04,9.39,-2.73,-0.19,-0.3,-0.25,-2.33
9680,-5.77,10.45,-2.43,-0.19,-0.44,-0.17,-2.33
9700,-3.45,10.37,-3.11,-0.19,-0.73,-0.01,-2.5
9720,-3.6,11.46,-3.01,-0.2,-0.5,0.04,-2.5
9740,-4.12,13.04,-3.01,-0.12,-0.68,0.08,-2.53
9760,-1.95,14.15,-4.28,-0.17,-0.88,0.11,-2.53
9780,-0.89,15.31,-5.86,-0.25,-0.95,0.0,-2.53
9800,1.62,17.14,-6.75,-0.36,-1.25,-0.2,-2.53
9820,4.07,17.28,-5.83,-0.47,-1.46,-0.38,-2.53
9840,4.3,16.02,-4.6,-0.57,-1.42,-0.45,-2.49
9860,2.11,13.66,-4.15,-0.62,-1.09,-0.28,-2.49
9880,-3.63,8.6,-7.17,-0.86,-0.94,-0.86,-2.49
9900,-9.11,9.82,-6.93,-0.73,-0.32,-1.97,-2.62
9920,-19.61,11.68,-0.66,-0.97,-1.55,-3.02,-2.62
9940,-13.27,15.03,0.65,-1.41,-2.83,-2.26,-2.58
9960,-4.51,13.13,1.42,-1.9,-3.66,-2.11,-2.58
9980,-1.78,12.53,0.91,-1.98,-2.26,-2.6,-2.58
10000,-0.8,9.33,0.79,-1.86,-0.32,-2.81,-2.58
10020,-1.67,7.98,1.36,-1.44,0.87,-2.83,-2.58
10040,-2.91,8.74,1.05,-1.13,1.19,-2.38,-2.34
10060,-2.81,8.65,1.14,-1.09,0.79,-1.87,-2.34
10080,-1.7,6.11,1.11,-1.0,0.56,-1.36,-2.34
10100,-1.13,4.88,0.67,-0.7,0.81,-0.71,-2.57
10120,0.32,4.34,-0.35,-0.31,1.15,-0.13,-2.57
10140,-0.8,3.15,-0.11,0.06,1.6,0.45,-2.36
10160,-0.97,2.73,-0.55,0.38,1.74,1.15,-2.36
10180,-0.68,1.84,0.19,0.6,1.62,1.77,-2.36
10200,-1.12,1.28,-0.25,0.82,1.79,2.34,-2.36
10220,-1.19,1.5,-0.57,1.01,1.87,2.86,-2.36
10240,-2.72,0.97,-0.22,1.17,1.62,3.12,-2.82
10260,-3.74,1.37,0.48,1.34,1.22,3.3,-2.82
10280,-3.65,2.44,0.49,1.48,0.85,3.26,-2.82
10300,-4.37,3.98,0.36,1.4,1.0,3.06,-2.63
10320,-6.34,4.31,1.07,1.18,1.23,2.71,-2.63
10340,-7.59,4.83,1.17,0.99,1.09,2.23,-2.81
10360,-9.13,6.24,0.07,0.8,0.87,1.78,-2.81
10380,-10.52,6.43,-0.61,0.42,0.64,1.26,-2.81
10400,-9.05,5.73,-0.32,0.29,0.36,0.6,-2.81
10420,-6.99,7.78,-0.8,0.13,0.13,0.04,-2.81
10440,-9.04,9.5,-1.3,-0.09,0.25,-0.39,-3.03
10460,-6.75,7.43,-0.91,-0.29,-0.16,-0.54,-3.03
10480,-5.45,-0.69,-0.52,-0.1,-0.12,-0.75,-3.03
10500,-0.64,19.61,-4.38,0.33,0.04,-1.2,-2.94
10520,-8.44,19.61,-7.13,-0.61,0.71,-1.24,-2.94
10540,2.1,-1.94,1.01,-0.69,-1.41,-0.33,-2.96
10560,-8.43,2.07,-2.42,-0.16,1.35,-1.3,-2.96
10580,-10.7,14.84,0.57,-0.29,0.05,-0.51,-2.96
10600,-5.5,7.6,-1.27,-0.32,-0.44,-0.33,-2.96
10620,-4.16,9.11,-1.51,-0.08,0.03,-0.17,-2.96
10640,-5.88,8.07,-1.07,-0.07,0.25,-0.13,-3.07
10660,-5.03,8.78,-1.08,0.03,-0.01,0.07,-3.07
10680,-4.91,9.11,-0.91,0.11,-0.06,0.11,-3.07
10700,-4.85,8.9,-1.42,0.17,-0.09,0.19,-3.0
10720,-4.3,8.57,-2.02,0.22,-0.06,0.28,-3.0
10740,-4.65,8.76,-2.15,0.21,-0.11,0.36,-2.99
10760,-3.74,8.94,-1.83,0.25,-0.18,0.41,-2.99
10780,-3.26,8.87,-1.98,0.21,-0.06,0.44,-2.99
10800,-4.97,8.7,-2.18,0.23,-0.02,0.48,-2.99
10820,-3.88,8.75,-1.51,0.25,-0.27,0.64,-2.99
10840,-3.06,8.89,-2.06,0.27,-0.14,0.66,-3.05
10860,-3.88,8.98,-1.98,0.3,-0.14,0.64,-3.05
10880,-1.86,8.65,-2.59,0.26,-0.29,0.7,-3.05
10900,-2.44,8.96,-3.0,0.21,-0.06,0.6,-3.02
10920,-2.69,8.8,-3.08,0.17,-0.15,0.55,-3.02
10940,0.29,8.66,-4.06,0.04,-0.19,0.51,-2.85
10960,-2.88,8.63,-3.11,0.02,0.18,0.32,-2.85
10980,-2.59,9.44,-2.99,-0.06,-0.17,0.4,-2.85
11000,0.64,8.45,-3.38,-0.13,-0.17,0.27,-2.85
11020,-2.27,9.51,-2.43,-0.13,0.02,0.09,-2.85
11040,-0.52,9.22,-2.51,-0.17,-0.26,0.03,-2.85
11060,0.08,8.95,-3.34,-0.18,-0.07,-0.12,-2.85
11080,-1.72,9.62,-3.52,-0.2,-0.04,-0.24,-2.85
11100,-1.49,9.17,-2.53,-0.23,-0.33,-0.29,-2.68
11120,-2.79,9.63,-2.72,-0.26,-0.28,-0.31,-2.68
11140,-1.57,9.9,-3.18,-0.28,-0.31,-0.25,-2.9
11160,-4.46,10.21,-2.93,-0.31,-0.2,-0.28,-2.9
11180,-5.3,10.93,-1.52,-0.3,-0.44,-0.05,-2.9
11200,-1.12,12.82,-2.79,-0.29,-0.5,-0.02,-2.9
11220,-0.68,13.85,-3.59,-0.3,-0.33,-0.14,-2.9
11240,-0.46,15.96,-4.97,-0.45,-0.55,-0.26,-2.96
11260,1.96,16.78,-6.86,-0.61,-0.79,-0.48,-2.96
11280,2.53,17.96,-6.94,-0.64,-1.16,-0.74,-2.96
11300,3.7,16.73,-5.12,-0.69,-1.44,-0.75,-2.86
11320,1.75,15.29,-4.44,-0.74,-1.46,-0.52,-2.86
11340,-1.41,8.66,-5.49,-1.4,-1.56,-0.53,-3.04
11360,-9.58,10.78,-8.85,-1.07,0.39,-2.35,-3.04
11380,-18.28,13.58,-1.03,-1.6,-0.46,-3.27,-3.04
11400,-15.35,14.21,0.4,-1.69,-1.49,-3.1,-3.04
11420,-8.63,13.46,0.74,-2.08,-2.41,-2.99,-3.04
11440,-6.47,12.6,1.34,-2.26,-1.66,-3.21,-2.96
11460,-3.39,10.27,1.75,-2.23,-0.68,-3.05,-2.96
11480,-0.68,8.01,2.14,-1.9,0.45,-2.81,-2.96
11500,0.86,6.39,2.09,-1.52,1.41,-2.56,-2.79
11520,-0.91,5.36,1.01,-1.13,1.89,-2.18,-2.79
11540,-1.55,4.46,1.14,-0.84,1.69,-1.41,-3.07
11560,-1.42,3.49,0.76,-0.58,1.45,-0.71,-3.07
11580,-0.2,2.14,0.12,-0.14,1.46,0.06,-3.07
11600,-0.18,0.95,0.04,0.29,1.55,0.74,-3.12
11620,-0.42,1.17,0.04,0.61,1.66,1.44,-3.12
11640,-0.29,0.51,0.24,0.84,1.79,2.11,-3.12
11660,-1.19,0.14,0.53,1.05,1.74,2.56,-3.12
11680,-2.08,0.17,0.2,1.22,1.51,2.96,-3.12
11700,-2.96,0.32,0.41,1.39,1.22,3.19,-3.38
11720,-3.59,0.75,0.71,1.62,0.93,3.22,-3.38
11740,-5.74,2.0,0.19,1.72,0.48,3.1,-3.28
11760,-6.84,2.4,1.36,1.66,0.14,2.96,-3.28
11780,-8.67,4.05,1.25,1.66,0.01,2.54,-3.28
11800,-8.41,7.05,0.65,1.42,-0.07,2.03,-3.5
11820,-8.33,7.4,1.9,1.18,-0.24,1.43,-3.5
11840,-8.22,9.78,0.02,0.87,-0.26,0.88,-3.5
11860,-7.65,8.31,-0.26,0.45,-0.21,0.51,-3.5
11880,-7.96,6.18,1.41,0.16,-0.2,0.03,-3.5
11900,-9.35,7.42,-1.45,0.36,0.04,-0.72,-3.4
11920,-11.8,18.28,-5.32,0.06,0.01,-1.1,-3.4
11940,0.41,19.61,-3.64,-0.6,-0.99,-0.64,-3.28
11960,7.12,6.46,-0.23,-0.75,-1.06,-0.43,-3.28
11980,-0.46,0.48,-4.41,-0.27,1.35,-0.7,-3.28
12000,-19.61,5.78,-1.83,-0.1,1.28,-1.22,-3.49
12020,-6.21,17.38,-1.08,-0.5,-1.17,0.18,-3.49
12040,0.74,4.12,-2.93,-0.24,-0.18,-0.35,-3.49
12060,-8.37,8.86,-0.32,-0.14,0.42,-0.26,-3.49
12080,-5.67,9.37,-0.99,-0.09,0.03,0.02,-3.49
12100,-6.63,8.3,-0.61,0.04,-0.07,0.1,-3.47
12120,-4.01,8.47,-0.32,0.14,-0.25,0.26,-3.47
12140,-4.44,8.73,-0.54,0.31,-0.09,0.16,-3.15
12160,-5.76,8.44,-1.26,0.37,-0.13,0.25,-3.15
12180,-5.48,8.76,-1.62,0.4,-0.37,0.41,-3.15
12200,-4.03,8.58,-2.5,0.41,-0.35,0.4,-3.28
12220,-4.92,8.24,-2.86,0.36,-0.26,0.45,-3.28
12240,-4.99,8.92,-2.74,0.3,-0.41,0.59,-3.28
12260,-3.6,8.46,-3.53,0.26,-0.29,0.59,-3.28
12280,-4.6,8.4,-3.37,0.17,-0.14,0.66,-3.28
12300,-4.28,8.2,-3.07,0.13,-0.13,0.77,-3.21
12320,-3.18,9.07,-1.92,0.12,-0.19,0.78,-3.21
12340,-1.78,8.65,-3.03,0.08,-0.02,0.73,-3.18
12360,-2.4,8.26,-3.28,0.06,0.15,0.68,-3.18
12380,-4.22,9.27,-2.34,0.06,0.2,0.62,-3.18
12400,-2.18,8.85,-2.35,-0.01,-0.13,0.68,-2.97
12420,-0.28,8.78,-2.76,0.0,-0.16,0.5,-2.97
12440,-0.51,9.22,-2.6,-0.04,-0.06,0.36,-2.97
12460,-2.51,8.63,-2.48,-0.02,0.05,0.24,-2.97
12480,-0.39,9.08,-3.33,-0.07,-0.14,0.18,-2.97
12500,-0.82,8.73,-2.96,-0.08,-0.11,-0.03,-3.35
12520,-1.41,9.03,-3.35,-0.07,-0.13,-0.07,-3.35
12540,-2.04,9.13,-2.13,-0.09,-0.04,-0.22,-3.2
12560,-1.25,9.14,-2.86,-0.12,-0.27,-0.14,-3.2
12580,-2.12,9.91,-3.83,-0.17,-0.23,-0.2,-3.2
12600,-6.31,9.68,-2.97,-0.14,-0.03,-0.17,-2.99
12620,-3.04,10.6,-2.52,-0.16,-0.34,0.01,-2.99
12640,-1.77,12.26,-3.57,-0.22,-0.28,-0.14,-2.99
12660,-2.35,13.44,-3.46,-0.27,-0.47,-0.25,-2.99
12680,1.99,16.06,-3.28,-0.37,-1.01,-0.28,-2.99
12700,-0.39,17.09,-5.52,-0.39,-0.72,-0.72,-3.02
12720,-1.37,17.04,-4.74,-0.43,-1.13,-0.64,-3.02
12740,2.07,15.97,-4.81,-0.42,-1.46,-0.54,-3.03
12760,3.09,13.16,-5.41,-0.44,-1.52,-0.42,-3.03
12780,1.07,10.88,-6.72,-0.8,-1.49,-0.58,-3.03
12800,-11.03,11.01,-6.95,-0.41,-0.33,-2.21,-3.32
12820,-17.17,14.33,-1.88,-0.96,-2.01,-2.81,-3.32
12840,-11.54,14.65,-2.15,-1.17,-2.64,-3.1,-3.32
12860,-6.68,13.73,-0.5,-1.65,-2.65,-3.17,-3.32
12880,-6.11,12.7,0.11,-1.77,-1.78,-3.44,-3.32
12900,-5.09,10.87,1.55,-1.84,-1.37,-3.28,-3.14
12920,-3.96,9.94,2.23,-1.6,-1.03,-2.96,-3.14
12940,-0.22,9.15,1.24,-1.35,-0.26,-2.31,-3.34
12960,2.1,6.79,1.74,-1.17,0.26,-1.96,-3.34
12980,0.52,4.4,1.72,-0.74,0.92,-1.57,-3.34
13000,0.2,4.19,0.45,-0.27,1.4,-0.8,-3.16
13020,-0.29,3.28,0.71,0.08,1.38,-0.1,-3.16
13040,-1.25,2.49,0.49,0.47,1.34,0.68,-3.16
13060,-1.5,2.12,0.51,0.71,1.3,1.43,-3.16
13080,-1.13,1.44,0.63,0.89,1.25,2.13,-3.16
13100,-0.86,1.03,0.91,1.07,1.23,2.62,-3.61
13120,-2.32,0.37,0.96,1.31,1.26,2.93,-3.61
13140,-2.61,1.41,0.67,1.5,0.93,3.2,-3.55
13160,-2.93,1.39,0.88,1.62,0.73,3.19,-3.55
13180,-5.13,1.48,0.55,1.81,0.64,3.12,-3.55
13200,-6.14,2.36,0.57,1.77,0.34,2.95,-3.83
13220,-6.24,4.01,1.01,1.64,0.26,2.63,-3.83
13240,-8.31,5.37,0.01,1.53,0.25,2.14,-3.83
13260,-7.43,5.19,0.4,1.29,-0.05,1.76,-3.83
13280,-7.52,6.09,0.86,1.13,-0.07,1.18,-3.83
13300,-8.15,8.36,-0.94,0.93,0.19,0.74,-3.91
13320,-7.54,7.48,-0.17,0.5,0.03,0.39,-3.91
13340,-6.53,7.16,-0.42,0.35,-0.13,0.0,-3.81
13360,-4.74,8.5,-1.68,0.22,-0.06,-0.25,-3.81
13380,-4.79,6.93,-2.32,0.23,0.1,-0.55,-3.81
13400,-8.49,11.07,-5.93,0.57,0.12,-1.11,-3.99
13420,-6.91,19.61,-4.98,-0.04,-1.23,-0.66,-3.99
13440,1.12,19.61,-3.26,-0.72,-1.78,-0.47,-3.99
13460,8.64,0.58,-2.39,-0.56,0.0,-0.61,-3.99
13480,-6.43,-2.87,-1.7,-0.18,1.16,-1.08,-3.99
13500,-19.61,16.28,1.75,-0.27,0.8,-0.96,-3.8
13520,1.85,11.74,-3.16,-0.45,-1.28,0.13,-3.8
13540,-5.79,5.41,-1.19,-0.25,0.41,-0.5,-3.84
13560,-6.17,9.77,-2.25,-0.21,0.21,-0.06,-3.84
13580,-6.33,7.62,-1.02,-0.14,0.29,0.02,-3.84
13600,-5.82,9.19,-0.74,-0.04,0.08,0.24,-3.78
13620,-4.34,8.03,-1.57,0.09,0.18,0.32,-3.78
13640,-5.54,8.68,-1.32,0.2,0.22,0.36,-3.78
13660,-5.32,9.22,-1.69,0.23,0.05,0.51,-3.78
13680,-4.19,8.86,-2.08,0.22,-0.04,0.57,-3.78
13700,-3.82,8.98,-2.77,0.23,0.04,0.61,-3.55
13720,-4.96,8.48,-1.89,0.22,0.06,0.67,-3.55
13740,-3.26,8.9,-2.21,0.2,-0.1,0.79,-3.67
13760,-3.29,9.13,-2.43,0.18,0.1,0.76,-3.67
13780,-3.63,8.44,-2.22,0.21,0.02,0.78,-3.67
13800,-2.24,8.49,-2.06,0.23,-0.19,0.8,-3.71
13820,-1.88,8.48,-2.62,0.23,-0.15,0.73,-3.71
13840,-1.41,9.21,-3.48,0.2,-0.14,0.66,-3.71
13860,-1.38,8.2,-4.17,0.17,0.03,0.54,-3.71
13880,-1.52,8.69,-3.49,0.09,-0.17,0.48,-3.71
13900,-0.23,9.02,-3.77,0.03,-0.16,0.3,-3.71
13920,-1.13,9.54,-3.09,-0.05,-0.12,0.14,-3.71
13940,-0.44,8.85,-2.72,-0.04,-0.22,-0.01,-3.87
13960,-0.72,9.71,-3.6,-0.07,-0.24,-0.17,-3.87
13980,-2.8,8.92,-2.83,-0.13,-0.36,-0.24,-3.87
14000,-2.16,9.13,-2.87,-0.16,-0.51,-0.18,-3.72
14020,-1.64,10.19,-2.8,-0.19,-0.49,-0.25,-3.72
14040,-4.98,9.03,-2.05,-0.18,-0.5,-0.2,-3.94
14060,-3.57,9.91,-3.48,-0.15,-0.56,-0.03,-3.94
14080,-1.88,10.91,-3.06,-0.2,-0.35,-0.02,-3.94
14100,-2.81,11.92,-2.92,-0.25,-0.44,-0.04,-3.94
14120,-2.48,13.52,-4.83,-0.26,-0.39,-0.09,-3.94
14140,0.65,14.24,-5.48,-0.41,-0.69,-0.13,-3.84
14160,-0.18,15.66,-6.62,-0.44,-0.77,-0.32,-3.84
14180,-0.51,16.72,-5.07,-0.46,-1.26,-0.35,-3.84
14200,3.38,17.23,-4.21,-0.57,-1.48,-0.35,-3.73
14220,5.27,15.91,-3.02,-0.67,-1.41,-0.35,-3.73
14240,5.13,13.06,-2.27,-0.78,-1.02,-0.18,-3.83
14260,-1.3,9.65,-6.56,-1.01,-0.51,-0.83,-3.83
14280,-9.96,10.56,-8.99,-0.85,0.39,-2.13,-3.83
14300,-19.61,12.26,0.81,-1.28,-1.84,-3.06,-3.83
14320,-19.61,16.19,-2.67,-1.72,-3.82,-2.74,-3.83
14340,-2.21,13.46,0.21,-2.73,-4.18,-2.08,-3.88
14360,0.61,10.89,0.48,-2.7,-2.05,-2.65,-3.88
14380,1.31,7.93,0.28,-2.46,0.38,-2.91,-3.88
14400,-2.13,5.79,0.55,-1.95,1.57,-3.07,-3.83
14420,-5.82,6.88,0.79,-1.57,1.47,-2.68,-3.83
14440,-4.13,8.3,1.06,-1.54,0.59,-1.81,-4.09
14460,-0.43,6.15,0.62,-1.52,0.38,-1.37,-4.09
14480,0.24,3.43,0.46,-1.22,0.93,-0.89,-4.09
14500,0.74,2.31,-0.72,-0.68,1.75,-0.38,-4.09
14520,-0.51,1.86,-0.82,-0.14,2.2,0.03,-4.09
14540,-2.29,2.38,-1.27,0.29,2.22,0.78,-4.22
14560,-2.15,2.1,-0.78,0.57,1.7,1.42,-4.22
14580,-1.31,1.39,-0.74,0.87,1.44,2.04,-4.22
14600,-1.53,0.91,-0.11,1.17,1.46,2.47,-4.2
14620,-2.3,1.59,-0.76,1.48,1.58,2.92,-4.2
14640,-2.84,2.1,-0.41,1.74,1.28,3.18,-4.27
14660,-2.86,2.73,-0.11,1.93,0.92,3.28,-4.27
14680,-4.57,3.94,-0.13,2.15,0.84,3.24,-4.27
14700,-6.79,4.95,-0.17,2.14,0.69,3.09,-4.27
14720,-5.72,5.39,0.24,2.03,0.43,2.9,-4.27
14740,-6.11,5.56,0.6,2.15,0.39,2.4,-4.7
14760,-7.58,7.09,-0.26,2.18,0.12,2.1,-4.7
14780,-8.23,8.16,0.5,2.03,-0.4,1.86,-4.7
14800,-8.57,7.28,0.72,1.66,-0.91,1.37,-4.93
14820,-9.3,8.01,0.07,1.41,-1.04,0.8,-4.93
14840,-6.93,9.57,-0.54,0.93,-1.47,0.59,-4.46
14860,-7.09,8.02,0.9,0.52,-1.67,0.4,-4.46
14880,-6.22,5.93,1.29,0.07,-1.73,0.2,-4.46
14900,-7.8,-2.85,-4.63,0.21,-0.59,-0.77,-4.46
14920,4.78,13.34,-6.75,0.48,-0.39,-0.72,-4.46
14940,0.61,10.82,-3.41,0.27,1.13,-0.71,-4.41
14960,-8.76,19.61,-13.29,-0.12,0.26,-0.54,-4.41
14980,3.3,16.56,5.81,-1.17,-2.13,-0.34,-4.41
15000,-2.42,-8.98,-1.43,-0.4,1.36,-0.79,-4.54
15020,-10.08,9.72,-3.35,-0.06,1.0,-0.58,-4.54
15040,-6.49,14.73,-2.31,-0.42,-0.55,0.19,-4.56
15060,-3.44,3.73,-3.03,-0.14,-0.07,0.1,-4.56
15080,-2.04,10.76,-1.29,-0.05,0.06,0.12,-4.56
15100,-3.46,8.84,-2.52,0.02,0.17,0.03,-4.56
15120,-4.91,8.46,-3.21,0.06,-0.02,0.19,-4.56
15140,-4.28,8.99,-3.45,0.06,-0.15,0.26,-4.38
15160,-2.63,8.77,-3.26,0.02,-0.23,0.31,-4.38
15180,-2.08,8.32,-4.28,-0.0,0.03,0.27,-4.38
15200,-4.36,8.85,-3.2,-0.02,0.01,0.26,-4.44
15220,-2.33,8.81,-2.93,0.01,-0.33,0.34,-4.44
15240,-2.07,8.32,-4.0,0.02,0.03,0.26,-4.55
15260,-2.81,8.52,-3.71,-0.01,0.02,0.27,-4.55
15280,-2.9,8.67,-3.23,-0.03,-0.01,0.29,-4.55
15300,-2.12,8.71,-3.46,-0.05,-0.11,0.27,-4.55
15320,-2.36,8.61,-3.71,-0.05,-0.02,0.23,-4.55
15340,-2.54,8.86,-3.5,-0.08,-0.04,0.24,-4.46
15360,-1.98,8.76,-3.22,-0.07,-0.06,0.2,-4.46
15380,-2.27,8.54,-3.14,-0.07,0.01,0.17,-4.46
15400,-2.26,8.71,-3.35,-0.08,-0.06,0.18,-4.36
15420,-2.61,9.01,-3.5,-0.06,-0.09,0.17,-4.36
15440,-2.5,8.79,-3.34,-0.06,-0.15,0.18,-4.56
15460,-2.04,8.72,-2.92,-0.05,-0.2,0.18,-4.56
15480,-1.78,9.09,-3.25,-0.05,-0.23,0.14,-4.56
15500,-2.38,8.74,-3.35,-0.06,-0.17,0.12,-4.56
15520,-2.02,9.16,-3.08,-0.05,-0.26,0.12,-4.56
15540,-0.82,8.91,-3.7,-0.13,-0.36,0.03,-4.24
15560,-2.59,8.61,-3.29,-0.15,-0.15,-0.06,-4.24
15580,-2.71,9.05,-3.0,-0.15,-0.22,0.0,-4.24
15600,-1.33,9.01,-3.33,-0.17,-0.27,-0.0,-4.48
15620,-2.09,8.73,-3.4,-0.2,-0.11,-0.09,-4.48
15640,-2.17,9.04,-3.32,-0.24,-0.26,-0.11,-4.4
15660,-0.12,9.15,-3.35,-0.3,-0.32,-0.19,-4.4
15680,-2.23,8.95,-3.16,-0.35,-0.11,-0.33,-4.4
15700,-3.67,9.05,-2.71,-0.36,-0.28,-0.29,-4.4
15720,-1.89,9.21,-3.09,-0.38,-0.43,-0.27,-4.4
15740,-2.66,9.24,-2.72,-0.42,-0.3,-0.33,-4.4
