Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
15580,-0.59,9.64,-1.66,0.01,-0.03,-0.03,-0.03
15600,-0.77,9.59,-1.52,0.01,-0.0,-0.04,-0.03
15620,-0.92,9.51,-1.72,0.01,-0.01,-0.03,-0.21
15640,-0.73,9.49,-1.75,0.01,-0.01,-0.03,-0.21
15660,-0.71,9.57,-1.69,0.01,-0.01,-0.04,-0.21
15680,-0.77,9.6,-1.53,0.01,-0.01,-0.04,-0.21
15700,-0.9,9.57,-1.64,0.01,-0.01,-0.03,-0.21
15720,-0.74,9.5,-1.68,0.01,-0.02,-0.02,-0.16
15740,-0.71,9.45,-1.63,0.01,-0.02,-0.03,-0.16
15760,-0.72,9.56,-1.59,0.01,-0.02,-0.04,-0.16
15780,-0.82,9.65,-1.57,0.0,-0.01,-0.04,-0.18
15800,-0.75,9.55,-1.7,0.01,-0.0,-0.03,-0.18
15820,-0.89,9.53,-1.75,0.01,-0.02,-0.03,-0.39
15840,-0.77,9.48,-1.75,0.01,-0.03,-0.03,-0.39
15860,-0.61,9.52,-1.64,0.01,-0.04,-0.04,-0.39
15880,-0.82,9.56,-1.58,0.0,-0.03,-0.04,-0.39
15900,-0.92,9.51,-1.63,0.01,-0.01,-0.03,-0.39
15920,-0.72,9.56,-1.7,0.01,-0.01,-0.03,-0.2
15940,-0.88,9.51,-1.69,0.01,-0.01,-0.03,-0.2
15960,-0.7,9.5,-1.67,0.01,-0.02,-0.03,-0.2
15980,-0.7,9.54,-1.69,0.01,-0.02,-0.04,-0.01
16000,-1.0,9.56,-1.64,0.01,-0.02,-0.03,-0.01
16020,-0.94,9.49,-1.62,0.01,-0.03,-0.02,-0.19
16040,-0.77,9.44,-1.73,0.01,-0.04,-0.02,-0.19
16060,-0.77,9.59,-1.56,0.0,-0.03,-0.02,-0.19
16080,-0.68,9.66,-1.64,0.01,-0.02,-0.03,-0.19
16100,-0.85,9.6,-1.55,0.01,-0.02,-0.03,-0.19
16120,-0.8,9.5,-1.55,0.01,-0.03,-0.02,-0.14
16140,-0.82,9.53,-1.7,0.01,-0.02,-0.03,-0.14
16160,-0.87,9.47,-1.64,0.01,-0.04,-0.02,-0.14
16180,-0.66,9.58,-1.58,0.02,-0.04,-0.02,-0.15
16200,-0.67,9.58,-1.61,0.02,-0.02,-0.02,-0.15
16220,-1.04,9.55,-1.58,0.01,-0.01,-0.02,-0.26
16240,-0.94,9.45,-1.74,0.02,-0.03,-0.01,-0.26
16260,-0.55,9.57,-1.67,0.01,-0.04,-0.02,-0.26
16280,-0.67,9.66,-1.63,0.01,-0.02,-0.04,-0.26
16300,-0.61,9.61,-1.38,0.01,-0.02,-0.03,-0.26
16320,-1.1,9.57,-1.62,0.01,-0.02,-0.03,-0.26
16340,-0.82,9.52,-1.8,0.01,-0.04,-0.02,-0.26
16360,-0.8,9.52,-1.63,0.01,-0.03,-0.03,-0.26
16380,-0.72,9.56,-1.62,0.01,-0.02,-0.03,-0.17
16400,-0.75,9.59,-1.55,0.01,-0.03,-0.03,-0.17
16420,-0.7,9.59,-1.68,0.01,-0.02,-0.03,-0.27
16440,-0.78,9.55,-1.68,0.01,-0.01,-0.03,-0.27
16460,-0.9,9.5,-1.72,0.01,-0.01,-0.03,-0.27
16480,-0.91,9.51,-1.61,0.01,-0.02,-0.03,-0.27
16500,-0.86,9.58,-1.68,0.01,-0.02,-0.02,-0.27
16520,-0.84,9.53,-1.64,0.01,-0.02,-0.01,-0.37
16540,-0.65,9.52,-1.71,0.02,-0.02,-0.02,-0.37
16560,-0.88,9.52,-1.78,0.01,-0.01,-0.03,-0.37
16580,-0.87,9.45,-1.56,0.01,-0.03,-0.02,-0.15
16600,-0.74,9.61,-1.69,0.01,-0.03,-0.02,-0.15
16620,-0.7,9.56,-1.61,0.01,-0.02,-0.02,-0.38
16640,-0.78,9.54,-1.59,0.01,-0.02,-0.02,-0.38
16660,-0.74,9.55,-1.71,0.01,-0.03,-0.01,-0.38
16680,-0.81,9.53,-1.58,0.01,-0.02,-0.02,-0.38
16700,-0.73,9.59,-1.64,0.01,-0.01,-0.02,-0.38
16720,-0.79,9.56,-1.69,0.02,-0.01,-0.02,-0.37
16740,-0.58,9.66,-1.64,0.02,-0.03,-0.03,-0.37
16760,-0.79,9.68,-1.72,0.01,-0.0,-0.03,-0.37
16780,-0.91,9.43,-1.53,0.01,-0.01,-0.03,-0.57
16800,-0.73,9.53,-1.66,0.01,-0.03,-0.01,-0.57
16820,-0.63,9.62,-1.58,0.02,-0.01,-0.03,-0.23
16840,-0.61,9.53,-1.7,0.02,-0.0,-0.04,-0.23
16860,-0.79,9.52,-1.73,0.02,-0.01,-0.04,-0.23
16880,-0.91,9.46,-1.71,0.02,-0.03,-0.03,-0.23
16900,-0.61,9.5,-1.69,0.01,-0.04,-0.03,-0.23
16920,-0.74,9.62,-1.55,0.01,-0.01,-0.04,-0.33
16940,-0.8,9.61,-1.64,0.02,0.0,-0.03,-0.33
16960,-0.86,9.44,-1.7,0.01,-0.01,-0.03,-0.33
16980,-0.7,9.55,-1.78,0.01,-0.02,-0.03,-0.41
17000,-0.71,9.6,-1.7,0.01,-0.03,-0.04,-0.41
17020,-0.79,9.56,-1.52,0.01,-0.02,-0.04,-0.01
17040,-0.83,9.53,-1.63,0.02,-0.01,-0.03,-0.01
17060,-0.9,9.48,-1.7,0.02,-0.02,-0.02,-0.01
17080,-0.82,9.53,-1.66,0.01,-0.03,-0.02,-0.01
17100,-0.69,9.6,-1.67,0.01,-0.03,-0.02,-0.01
17120,-0.58,9.52,-1.56,0.01,-0.02,-0.03,-0.32
17140,-0.74,9.64,-1.68,0.01,-0.0,-0.03,-0.32
17160,-0.87,9.55,-1.74,0.02,-0.0,-0.03,-0.32
17180,-0.88,9.49,-1.64,0.01,-0.02,-0.02,-0.23
17200,-0.7,9.58,-1.63,0.01,-0.03,-0.03,-0.23
17220,-0.65,9.57,-1.58,0.01,-0.01,-0.03,-0.28
17240,-0.74,9.57,-1.69,0.01,0.0,-0.04,-0.28
17260,-0.73,9.48,-1.64,0.01,-0.01,-0.03,-0.28
17280,-0.91,9.5,-1.76,0.0,-0.03,-0.04,-0.5
17300,-0.74,9.42,-1.57,0.01,-0.03,-0.03,-0.5
17320,-0.73,9.61,-1.63,0.01,-0.01,-0.04,-0.46
17340,-0.79,9.56,-1.7,0.01,-0.01,-0.03,-0.46
17360,-0.68,9.49,-1.62,0.01,-0.03,-0.02,-0.46
17380,-0.78,9.51,-1.79,0.01,-0.02,-0.03,-0.14
17400,-0.68,9.47,-1.65,0.01,-0.03,-0.03,-0.14
17420,-0.55,9.65,-1.65,0.0,-0.03,-0.04,-0.1
17440,-0.74,9.62,-1.52,0.0,-0.01,-0.05,-0.1
17460,-0.94,9.52,-1.66,0.01,-0.01,-0.04,-0.1
17480,-0.8,9.53,-1.64,0.01,-0.02,-0.04,-0.23
17500,-0.86,9.46,-1.69,0.0,-0.03,-0.03,-0.23
17520,-0.73,9.64,-1.61,0.01,-0.02,-0.03,-0.23
17540,-0.84,9.61,-1.58,0.01,-0.02,-0.03,-0.23
17560,-0.79,9.54,-1.68,0.01,-0.03,-0.03,-0.23
17580,-0.72,9.52,-1.81,0.01,-0.03,-0.04,-0.21
17600,-0.57,9.61,-1.64,0.0,-0.04,-0.04,-0.21
17620,-0.79,9.63,-1.56,0.01,-0.01,-0.04,-0.34
17640,-0.84,9.54,-1.57,0.01,-0.01,-0.03,-0.34
17660,-0.93,9.48,-1.73,0.01,-0.01,-0.03,-0.34
17680,-0.68,9.52,-1.63,0.01,-0.03,-0.02,-0.37
17700,-0.48,9.59,-1.69,0.01,-0.03,-0.04,-0.37
17720,-0.75,9.64,-1.61,0.01,0.0,-0.05,-0.37
17740,-1.01,9.52,-1.65,0.01,0.0,-0.04,-0.37
17760,-0.85,9.48,-1.66,0.01,-0.03,-0.03,-0.37
17780,-0.62,9.53,-1.7,0.01,-0.04,-0.03,-0.07
17800,-0.62,9.56,-1.52,0.0,-0.04,-0.04,-0.07
17820,-0.82,9.6,-1.65,0.0,-0.01,-0.04,-0.12
17840,-0.88,9.53,-1.69,0.01,-0.01,-0.03,-0.12
17860,-0.65,9.5,-1.7,0.01,-0.04,-0.03,-0.12
17880,-0.75,9.57,-1.66,0.0,-0.03,-0.03,-0.39
17900,-0.86,9.59,-1.63,0.01,-0.01,-0.04,-0.39
17920,-0.8,9.59,-1.7,0.01,-0.02,-0.03,-0.39
17940,-0.64,9.55,-1.72,0.01,-0.01,-0.03,-0.39
17960,-0.75,9.56,-1.55,0.01,-0.01,-0.04,-0.39
17980,-0.91,9.55,-1.59,0.01,-0.0,-0.04,-0.27
18000,-1.04,9.48,-1.6,0.01,-0.01,-0.02,-0.27
18020,-0.71,9.59,-1.64,0.01,-0.03,-0.02,-0.29
18040,-0.69,9.58,-1.58,0.01,-0.03,-0.03,-0.29
18060,-0.7,9.62,-1.63,0.0,-0.01,-0.04,-0.29
18080,-0.81,9.54,-1.64,0.01,-0.0,-0.03,-0.01
18100,-0.85,9.48,-1.68,0.01,-0.02,-0.03,-0.01
18120,-0.77,9.49,-1.64,0.01,-0.03,-0.03,-0.01
18140,-0.78,9.59,-1.53,0.01,-0.02,-0.03,-0.01
18160,-0.91,9.57,-1.62,0.01,-0.02,-0.04,-0.01
18180,-0.7,9.54,-1.61,0.01,-0.01,-0.03,-0.12
18200,-0.79,9.55,-1.64,0.01,-0.02,-0.03,-0.12
18220,-0.76,9.52,-1.55,0.01,-0.03,-0.04,-0.37
18240,-0.59,9.58,-1.6,0.01,-0.02,-0.03,-0.37
18260,-0.84,9.57,-1.51,0.02,0.0,-0.04,-0.37
18280,-1.03,9.51,-1.64,0.02,0.0,-0.03,-0.25
18300,-0.81,9.5,-1.74,0.02,-0.03,-0.02,-0.25
18320,-0.71,9.51,-1.69,0.01,-0.05,-0.02,-0.25
18340,-0.63,9.6,-1.56,0.01,-0.02,-0.03,-0.25
18360,-0.8,9.68,-1.53,0.01,-0.0,-0.03,-0.25
18380,-0.96,9.5,-1.71,0.02,-0.01,-0.03,-0.12
18400,-0.9,9.54,-1.73,0.02,-0.01,-0.02,-0.12
18420,-0.64,9.57,-1.68,0.01,-0.03,-0.02,-0.02
18440,-0.74,9.56,-1.65,0.01,-0.03,-0.03,-0.02
18460,-0.68,9.58,-1.61,0.01,-0.02,-0.03,-0.02
18480,-0.91,9.54,-1.64,0.01,-0.02,-0.02,-0.19
18500,-0.78,9.53,-1.65,0.01,-0.03,-0.02,-0.19
18520,-0.71,9.5,-1.63,0.01,-0.02,-0.03,-0.19
18540,-0.75,9.48,-1.66,0.01,-0.03,-0.03,-0.19
18560,-0.65,9.63,-1.61,0.02,-0.02,-0.03,-0.19
18580,-0.81,9.58,-1.58,0.02,-0.0,-0.03,-0.39
18600,-0.96,9.51,-1.68,0.01,-0.02,-0.03,-0.39
18620,-0.8,9.55,-1.82,0.01,-0.04,-0.02,-0.43
18640,-0.73,9.6,-1.69,0.01,-0.03,-0.02,-0.43
18660,-0.69,9.66,-1.69,0.01,-0.01,-0.03,-0.43
18680,-0.83,9.53,-1.7,0.01,-0.0,-0.03,-0.34
18700,-0.82,9.49,-1.79,0.01,-0.02,-0.03,-0.34
18720,-0.74,9.48,-1.66,0.01,-0.03,-0.03,-0.34
18740,-0.73,9.59,-1.61,0.01,-0.03,-0.03,-0.34
18760,-0.7,9.58,-1.68,0.01,-0.02,-0.03,-0.34
18780,-0.84,9.52,-1.7,0.01,-0.01,-0.03,-0.2
18800,-0.91,9.56,-1.64,0.0,-0.03,-0.02,-0.2
18820,-0.69,9.54,-1.65,0.0,-0.04,-0.02,0.07
18840,-0.68,9.6,-1.65,0.01,-0.02,-0.03,0.07
18860,-0.57,9.63,-1.66,0.01,0.01,-0.03,0.07
18880,-1.03,9.5,-1.68,0.01,0.01,-0.03,-0.34
18900,-0.87,9.48,-1.67,0.01,-0.03,-0.03,-0.34
18920,-0.64,9.54,-1.7,0.0,-0.03,-0.03,-0.34
18940,-0.73,9.6,-1.53,0.0,-0.01,-0.04,-0.34
18960,-1.03,9.54,-1.53,0.01,-0.01,-0.03,-0.34
18980,-0.69,9.52,-1.7,0.01,-0.02,-0.02,-0.12
19000,-0.91,9.53,-1.64,0.01,-0.02,-0.02,-0.12
19020,-0.69,9.52,-1.64,0.01,-0.04,-0.02,-0.19
19040,-0.57,9.57,-1.6,0.01,-0.02,-0.03,-0.19
19060,-0.78,9.56,-1.64,0.02,-0.01,-0.03,-0.19
19080,-0.85,9.53,-1.67,0.01,-0.01,-0.04,-0.09
19100,-0.9,9.47,-1.68,0.01,-0.02,-0.03,-0.09
19120,-0.89,9.47,-1.63,0.01,-0.04,-0.03,-0.09
19140,-0.62,9.59,-1.6,0.01,-0.03,-0.02,-0.09
19160,-0.53,9.6,-1.62,0.01,-0.01,-0.04,-0.09
19180,-0.69,9.54,-1.65,0.0,-0.01,-0.05,-0.03
19200,-0.93,9.52,-1.61,0.0,-0.02,-0.05,-0.03
19220,-0.8,9.65,-1.6,0.01,-0.02,-0.04,-0.12
19240,-0.66,9.59,-1.76,0.01,0.01,-0.04,-0.12
19260,-0.8,9.6,-1.64,0.02,0.01,-0.05,-0.12
19280,-1.13,9.53,-1.71,0.01,0.0,-0.04,-0.2
19300,-0.83,9.44,-1.62,0.01,-0.02,-0.02,-0.2
19320,-0.75,9.54,-1.61,0.01,-0.01,-0.03,-0.2
19340,-0.56,9.6,-1.63,0.01,-0.01,-0.04,-0.2
19360,-1.04,9.56,-1.62,0.01,-0.0,-0.04,-0.2
19380,-0.98,9.52,-1.77,0.01,-0.01,-0.02,-0.01
19400,-0.72,9.51,-1.71,0.0,-0.04,-0.03,-0.01
19420,-0.69,9.53,-1.61,0.0,-0.02,-0.03,-0.31
19440,-0.76,9.65,-1.58,0.01,-0.0,-0.03,-0.31
19460,-0.86,9.53,-1.52,0.01,-0.0,-0.03,-0.31
19480,-0.86,9.57,-1.76,-0.0,-0.02,-0.03,-0.17
19500,-0.84,9.5,-1.53,0.0,-0.04,-0.02,-0.17
19520,-0.61,9.59,-1.59,0.0,-0.03,-0.02,-0.17
19540,-0.65,9.59,-1.6,0.0,-0.01,-0.04,-0.17
19560,-0.84,9.55,-1.65,0.0,-0.02,-0.03,-0.17
19580,-0.86,9.48,-1.56,0.0,-0.03,-0.03,-0.41
19600,-0.79,9.54,-1.54,0.0,-0.02,-0.03,-0.41
19620,-0.64,9.55,-1.55,0.01,-0.03,-0.04,-0.23
19640,-0.87,9.62,-1.63,-0.0,-0.02,-0.04,-0.23
19660,-0.68,9.54,-1.65,0.01,-0.03,-0.03,-0.23
19680,-0.74,9.59,-1.6,0.01,-0.02,-0.04,-0.1
19700,-0.98,9.53,-1.57,0.01,-0.02,-0.03,-0.1
19720,-0.79,9.56,-1.52,0.01,-0.03,-0.02,-0.1
19740,-0.62,9.58,-1.59,0.02,-0.03,-0.03,-0.1
19760,-0.7,9.56,-1.64,0.01,-0.02,-0.03,-0.1
19780,-0.93,9.56,-1.6,0.02,-0.02,-0.03,-0.03
19800,-0.8,9.52,-1.56,0.02,-0.01,-0.02,-0.03
19820,-0.9,9.53,-1.65,0.01,-0.01,-0.03,-0.22
19840,-0.76,9.48,-1.6,0.02,-0.03,-0.02,-0.22
19860,-0.59,9.62,-1.54,0.02,-0.02,-0.03,-0.22
19880,-0.67,9.59,-1.72,0.01,-0.02,-0.04,-0.16
19900,-0.85,9.48,-1.65,0.02,-0.01,-0.04,-0.16
19920,-0.89,9.48,-1.58,0.01,-0.02,-0.03,-0.16
19940,-0.66,9.54,-1.59,0.01,-0.02,-0.04,-0.16
19960,-0.49,9.51,-1.62,0.01,0.01,-0.04,-0.16
19980,-0.9,9.63,-1.64,0.02,0.02,-0.06,-0.18
20000,-0.94,9.46,-1.58,0.02,-0.01,-0.04,-0.18
20020,-0.83,9.56,-1.66,0.01,-0.03,-0.04,-0.08
20040,-0.78,9.44,-1.69,0.01,-0.03,-0.03,-0.08
20060,-0.82,9.58,-1.47,0.01,-0.02,-0.04,-0.08
20080,-0.55,9.56,-1.56,0.02,-0.01,-0.04,-0.21
20100,-1.04,9.66,-1.57,0.02,0.02,-0.05,-0.21
20120,-0.97,9.45,-1.59,0.02,-0.02,-0.02,-0.21
20140,-0.8,9.49,-1.65,0.02,-0.02,-0.03,-0.21
20160,-0.7,9.56,-1.66,0.02,-0.02,-0.03,-0.21
20180,-0.74,9.68,-1.65,0.02,-0.01,-0.03,-0.16
20200,-0.81,9.57,-1.62,0.02,-0.0,-0.04,-0.16
20220,-0.93,9.49,-1.63,0.02,-0.01,-0.04,0.07
20240,-0.76,9.52,-1.6,0.02,-0.02,-0.04,0.07
20260,-0.74,9.59,-1.63,0.02,-0.02,-0.04,0.07
20280,-0.68,9.56,-1.57,0.02,-0.0,-0.04,-0.12
20300,-0.85,9.61,-1.58,0.03,0.01,-0.04,-0.12
20320,-0.78,9.59,-1.64,0.03,-0.02,-0.03,-0.19
20340,-0.86,9.56,-1.6,0.03,-0.02,-0.04,-0.19
20360,-0.82,9.52,-1.58,0.02,-0.03,-0.03,-0.19
20380,-0.69,9.56,-1.7,0.02,-0.04,-0.03,-0.19
20400,-0.77,9.57,-1.48,0.02,-0.05,-0.03,-0.19
20420,-0.95,9.59,-1.65,0.03,-0.05,-0.01,-0.14
20440,-1.0,9.48,-1.72,0.03,-0.05,0.0,-0.14
20460,-1.0,9.55,-1.73,0.03,-0.05,0.01,-0.14
20480,-0.81,9.56,-1.7,0.03,-0.07,0.01,-0.14
20500,-0.4,9.6,-1.73,0.02,-0.06,0.01,-0.14
20520,-0.81,9.54,-1.69,-0.0,-0.04,-0.01,-0.08
20540,-0.73,9.5,-1.6,0.01,-0.05,-0.0,-0.08
20560,-0.76,9.53,-1.7,0.01,-0.02,-0.01,-0.08
20580,-0.78,9.47,-1.73,-0.01,-0.02,-0.01,-0.08
20600,-0.78,9.57,-1.5,-0.01,-0.02,-0.01,-0.08
20620,-0.71,9.63,-1.66,-0.01,-0.01,-0.0,0.11
20640,-0.91,9.57,-1.7,-0.01,-0.02,-0.0,0.11
20660,-0.64,9.54,-1.47,-0.01,-0.05,0.0,0.11
20680,-0.59,9.63,-1.57,-0.01,-0.02,0.0,-0.03
20700,-0.98,9.5,-1.59,-0.01,-0.02,0.01,-0.03
20720,-0.75,9.5,-1.7,-0.01,-0.05,0.01,-0.24
20740,-0.58,9.58,-1.7,-0.0,-0.06,0.01,-0.24
20760,-0.85,9.63,-1.5,-0.0,-0.06,0.0,-0.24
20780,-0.55,9.56,-1.42,-0.01,-0.07,0.0,-0.24
20800,-0.5,9.61,-1.73,0.0,-0.05,-0.01,-0.24
20820,-1.0,9.6,-1.59,0.0,-0.02,-0.01,-0.26
20840,-1.01,9.54,-1.55,0.01,-0.04,0.01,-0.26
20860,-0.59,9.51,-1.72,-0.0,-0.05,0.01,-0.26
20880,-0.38,9.61,-1.69,-0.01,-0.06,-0.01,-0.09
20900,-0.4,9.64,-1.58,-0.01,-0.03,-0.02,-0.09
20920,-0.96,9.6,-1.56,-0.01,-0.02,-0.02,0.1
20940,-0.7,9.53,-1.58,0.01,-0.04,-0.01,0.1
20960,-0.59,9.6,-1.53,-0.0,-0.02,-0.02,0.1
20980,-0.47,9.61,-1.49,0.0,-0.03,-0.03,0.1
21000,-0.77,9.63,-1.5,0.01,0.01,-0.03,0.1
21020,-1.02,9.58,-1.52,0.01,-0.01,-0.01,-0.03
21040,-0.59,9.5,-1.71,-0.0,-0.05,-0.01,-0.03
21060,-0.55,9.61,-1.52,-0.01,-0.03,-0.01,-0.03
21080,-0.64,9.55,-1.48,-0.0,-0.02,-0.01,-0.11
21100,-0.62,9.67,-1.53,-0.0,-0.02,-0.01,-0.11
21120,-0.55,9.55,-1.54,-0.0,-0.01,-0.02,0.15
21140,-0.76,9.55,-1.56,-0.01,-0.02,-0.02,0.15
21160,-0.61,9.53,-1.57,-0.01,-0.04,-0.02,0.15
21180,-0.43,9.57,-1.5,-0.01,-0.03,-0.03,0.15
21200,-0.56,9.69,-1.55,-0.0,0.01,-0.03,0.15
21220,-0.75,9.54,-1.55,-0.01,0.01,-0.03,0.03
21240,-0.67,9.5,-1.69,-0.01,-0.03,-0.03,0.03
21260,-0.65,9.51,-1.5,-0.01,-0.04,-0.04,0.03
21280,-0.54,9.54,-1.49,-0.01,-0.04,-0.04,0.18
21300,-0.46,9.68,-1.51,0.0,0.01,-0.05,0.18
21320,-0.98,9.59,-1.56,0.01,0.04,-0.04,0.08
21340,-1.02,9.47,-1.54,0.01,-0.0,-0.02,0.08
21360,-0.73,9.49,-1.6,0.0,-0.04,-0.02,0.08
21380,-0.37,9.63,-1.48,0.0,-0.05,-0.03,0.08
21400,-0.54,9.68,-1.46,0.01,-0.01,-0.03,0.08
21420,-0.81,9.57,-1.48,0.02,0.0,-0.02,0.17
21440,-0.81,9.52,-1.67,0.02,-0.02,-0.01,0.17
21460,-0.73,9.5,-1.6,0.01,-0.05,-0.01,0.17
21480,-0.36,9.6,-1.57,0.02,-0.06,-0.02,0.11
21500,-0.29,9.66,-1.41,0.01,-0.01,-0.04,0.11
21520,-0.9,9.52,-1.57,0.02,0.02,-0.04,0.14
21540,-0.9,9.54,-1.6,0.01,-0.02,-0.02,0.14
21560,-0.49,9.49,-1.63,0.01,-0.04,-0.02,0.14
21580,-0.35,9.57,-1.5,0.0,-0.02,-0.04,0.14
21600,-0.52,9.54,-1.38,0.0,0.0,-0.05,0.14
21620,-0.73,9.62,-1.51,0.01,0.05,-0.05,-0.0
21640,-0.74,9.54,-1.61,0.01,0.01,-0.04,-0.0
21660,-0.59,9.53,-1.64,0.0,-0.02,-0.04,-0.0
21680,-0.67,9.52,-1.63,-0.0,-0.05,-0.05,0.18
21700,-0.65,9.6,-1.53,0.01,-0.03,-0.05,0.18
21720,-0.94,9.57,-1.43,0.0,-0.02,-0.04,0.07
21740,-1.07,9.56,-1.44,0.01,-0.04,-0.02,0.07
21760,-0.6,9.5,-1.45,0.01,-0.08,-0.01,0.07
21780,-0.23,9.54,-1.56,0.02,-0.04,-0.03,0.07
21800,-0.45,9.67,-1.49,0.03,-0.01,-0.03,0.07
21820,-0.91,9.58,-1.45,0.02,0.01,-0.03,-0.09
21840,-0.66,9.58,-1.7,0.02,-0.02,-0.03,-0.09
21860,-0.68,9.57,-1.52,0.02,-0.02,-0.04,-0.09
21880,-0.4,9.67,-1.44,0.02,-0.02,-0.04,-0.16
21900,-0.68,9.64,-1.53,0.03,0.03,-0.04,-0.16
21920,-1.15,9.5,-1.56,0.03,0.0,-0.02,-0.13
21940,-0.88,9.5,-1.55,0.03,-0.05,0.01,-0.13
21960,-0.4,9.51,-1.59,0.03,-0.06,-0.01,-0.13
21980,-0.33,9.51,-1.38,0.02,-0.04,-0.03,-0.13
22000,-0.5,9.73,-1.53,0.03,-0.03,-0.04,-0.13
22020,-0.65,9.64,-1.67,0.02,-0.03,-0.05,-0.09
22040,-0.47,9.5,-1.8,0.01,-0.03,-0.06,-0.09
22060,-0.73,9.62,-1.41,0.0,-0.06,-0.06,-0.09
22080,-0.59,9.59,-1.51,0.01,-0.05,-0.06,-0.28
22100,-0.76,9.6,-1.54,0.02,-0.0,-0.06,-0.28
22120,-0.87,9.5,-1.43,0.02,-0.01,-0.04,-0.18
22140,-0.73,9.57,-1.5,0.02,-0.02,-0.04,-0.18
22160,-0.68,9.53,-1.62,0.02,-0.02,-0.04,-0.18
22180,-0.71,9.67,-1.61,0.02,-0.04,-0.03,-0.18
22200,-0.6,9.61,-1.57,0.02,-0.02,-0.03,-0.18
22220,-0.67,9.59,-1.71,0.02,0.0,-0.04,-0.17
22240,-1.03,9.5,-1.51,0.02,-0.0,-0.02,-0.17
22260,-0.68,9.62,-1.56,0.02,-0.01,-0.02,-0.17
22280,-0.49,9.61,-1.74,0.01,-0.0,-0.02,-0.05
22300,-0.89,9.58,-1.54,0.01,-0.0,-0.02,-0.05
22320,-0.84,9.49,-1.49,0.02,-0.01,-0.0,-0.17
22340,-0.74,9.57,-1.57,0.01,-0.01,0.0,-0.17
22360,-0.78,9.57,-1.8,0.01,-0.04,0.01,-0.17
22380,-0.59,9.64,-1.56,-0.0,-0.06,0.02,-0.17
22400,-0.4,9.64,-1.64,-0.0,-0.03,0.01,-0.17
22420,-0.74,9.6,-1.69,-0.01,-0.02,-0.01,-0.2
22440,-0.51,9.6,-1.49,-0.0,-0.05,0.0,-0.2
22460,-0.48,9.56,-1.55,-0.01,-0.03,-0.02,-0.2
22480,-0.54,9.46,-1.52,-0.02,-0.02,-0.03,-0.22
22500,-0.23,9.55,-1.6,-0.02,-0.02,-0.04,-0.22
22520,-0.59,9.59,-1.54,-0.01,0.02,-0.06,0.06
22540,-1.07,9.63,-1.55,-0.01,0.02,-0.04,0.06
22560,-0.67,9.6,-1.58,-0.01,-0.03,-0.03,0.06
22580,-0.65,9.59,-1.54,-0.02,-0.04,-0.02,0.06
22600,-0.47,9.63,-1.5,-0.02,-0.03,-0.02,0.06
22620,-0.66,9.59,-1.64,-0.01,-0.02,-0.03,-0.14
22640,-0.77,9.48,-1.41,-0.01,-0.05,-0.03,-0.14
22660,-0.53,9.58,-1.44,-0.01,-0.04,-0.02,-0.14
22680,-0.62,9.56,-1.56,-0.0,-0.01,-0.02,-0.3
22700,-0.83,9.55,-1.58,-0.01,-0.02,-0.03,-0.3
22720,-0.51,9.56,-1.51,0.0,-0.04,-0.02,-0.09
22740,-0.66,9.6,-1.56,-0.01,-0.03,-0.04,-0.09
22760,-0.3,9.66,-1.4,0.01,-0.04,-0.04,-0.09
22780,-0.55,9.68,-1.45,0.01,-0.01,-0.05,-0.09
22800,-0.93,9.59,-1.4,0.02,-0.01,-0.05,-0.09
22820,-0.91,9.56,-1.47,0.02,-0.04,-0.03,-0.37
22840,-0.62,9.55,-1.58,0.02,-0.05,-0.02,-0.37
22860,-0.45,9.61,-1.39,0.03,-0.03,-0.03,-0.37
22880,-0.5,9.62,-1.34,0.04,-0.01,-0.04,-0.13
22900,-0.9,9.57,-1.57,0.04,-0.01,-0.03,-0.13
22920,-1.04,9.5,-1.61,0.03,-0.07,-0.01,-0.01
22940,-0.69,9.47,-1.68,0.02,-0.09,-0.0,-0.01
22960,-0.14,9.63,-1.62,0.01,-0.07,-0.02,-0.01
22980,-0.33,9.69,-1.53,0.02,0.01,-0.04,-0.01
23000,-0.91,9.66,-1.51,0.02,0.02,-0.04,-0.01
23020,-0.92,9.51,-1.6,0.02,-0.03,-0.03,0.01
23040,-0.61,9.6,-1.54,0.02,-0.06,-0.02,0.01
23060,-0.41,9.57,-1.51,0.01,-0.04,-0.03,0.01
23080,-0.3,9.55,-1.48,0.01,0.01,-0.05,0.14
23100,-0.52,9.61,-1.59,0.01,0.06,-0.07,0.14
23120,-0.91,9.51,-1.59,0.0,0.04,-0.06,-0.17
23140,-0.66,9.49,-1.58,-0.0,0.01,-0.06,-0.17
23160,-0.28,9.55,-1.47,-0.01,0.02,-0.07,-0.17
23180,-0.77,9.59,-1.46,-0.02,0.07,-0.08,-0.17
23200,-0.91,9.58,-1.7,-0.02,0.05,-0.06,-0.17
23220,-0.6,9.58,-1.52,-0.02,0.01,-0.05,-0.25
23240,-0.91,9.44,-1.43,-0.03,0.01,-0.04,-0.25
23260,-0.74,9.55,-1.28,-0.02,-0.01,-0.03,-0.25
23280,-0.56,9.67,-1.46,-0.01,0.03,-0.04,-0.03
23300,-0.61,9.69,-1.47,-0.0,0.04,-0.03,-0.03
23320,-0.87,9.57,-1.47,-0.0,0.02,-0.02,-0.13
23340,-0.77,9.54,-1.57,-0.0,-0.0,-0.02,-0.13
