Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
15660,1.5,8.62,-4.87,-0.68,0.85,-2.6,-1.0
15680,9.48,9.6,-11.39,0.77,0.31,-0.3,-1.11
15700,18.84,13.65,-7.73,-0.32,-3.8,1.14,-1.11
15720,0.73,13.55,2.22,-1.63,-3.56,-1.03,-1.11
15740,-2.78,11.01,-8.88,-0.38,0.77,-2.65,-1.11
15760,11.13,15.25,0.14,-0.05,0.99,-2.15,-1.11
15780,-5.78,8.62,-1.4,-0.36,1.77,-3.44,-1.08
15800,-15.0,4.44,-4.34,-0.27,-0.71,-2.16,-1.08
15820,-11.66,10.53,-4.34,-0.47,-1.99,-1.15,-1.08
15840,2.99,8.55,-0.34,-0.41,-1.83,-0.61,-1.06
15860,5.76,9.02,-2.93,-0.07,-0.78,-1.1,-1.06
15880,0.34,10.04,-3.23,-0.07,0.53,-1.19,-1.19
15900,-5.0,9.05,-4.84,-0.13,0.32,-0.96,-1.19
15920,-5.04,8.68,-5.0,-0.24,-0.38,-0.61,-1.19
15940,-1.02,8.84,-3.92,-0.27,-0.71,-0.34,-1.19
15960,0.76,8.79,-3.48,-0.21,-0.4,-0.32,-1.19
15980,-1.06,8.76,-4.04,-0.17,-0.02,-0.38,-1.16
16000,-2.5,9.9,-3.29,-0.19,-0.27,-0.33,-1.16
16020,-1.31,9.48,-2.62,-0.2,-0.72,-0.17,-1.16
16040,0.12,8.86,-3.93,-0.15,-0.55,-0.23,-1.05
16060,0.17,9.3,-4.24,-0.15,-0.43,-0.31,-1.05
16080,-0.95,8.98,-3.65,-0.21,-0.61,-0.3,-0.96
16100,0.19,9.07,-3.89,-0.21,-0.57,-0.38,-0.96
16120,0.32,9.56,-4.03,-0.27,-0.55,-0.48,-0.96
16140,-0.84,9.2,-3.51,-0.3,-0.54,-0.56,-0.96
16160,-1.3,9.39,-3.4,-0.33,-0.66,-0.57,-0.96
16180,-0.83,9.05,-3.91,-0.35,-0.67,-0.63,-0.96
16200,-0.92,8.79,-4.13,-0.4,-0.61,-0.7,-0.96
16220,-2.08,8.67,-3.16,-0.42,-0.68,-0.71,-0.96
16240,-0.46,8.4,-3.64,-0.38,-0.69,-0.72,-0.86
16260,1.18,7.6,-4.05,-0.46,-0.34,-0.93,-0.86
16280,-4.82,9.52,-1.51,-0.54,-0.11,-1.1,-0.73
16300,-5.05,9.76,-0.57,-0.55,-0.53,-0.89,-0.73
16320,-1.61,9.65,-1.8,-0.57,-0.64,-0.84,-0.73
16340,-1.02,9.12,-2.82,-0.63,-0.38,-0.93,-0.73
16360,-3.19,8.67,-2.36,-0.63,-0.1,-0.98,-0.73
16380,-4.35,9.22,-2.66,-0.68,-0.23,-0.96,-0.83
16400,-4.78,10.11,-1.78,-0.73,-0.61,-0.91,-0.83
16420,-2.62,9.97,-1.6,-0.71,-0.48,-0.86,-0.83
16440,-3.87,10.11,-1.65,-0.72,-0.24,-0.94,-0.95
16460,-4.82,10.36,-2.13,-0.74,-0.59,-0.91,-0.95
16480,-4.52,11.22,-1.56,-0.83,-0.95,-0.85,-0.8
16500,-2.96,11.55,-1.23,-0.9,-1.05,-0.89,-0.8
16520,0.3,12.8,-2.58,-1.06,-0.86,-1.07,-0.8
16540,-0.44,14.14,-3.51,-1.32,-0.43,-1.34,-0.8
16560,-2.75,13.25,-2.98,-1.3,-0.54,-1.51,-0.8
16580,0.83,15.47,-4.75,-1.36,-0.86,-1.64,-1.19
16600,2.15,16.48,-5.71,-1.32,-1.27,-1.89,-1.19
16620,4.32,15.7,-6.09,-1.48,-1.56,-1.89,-1.19
16640,2.4,11.37,-6.48,-1.84,-0.53,-2.03,-1.09
16660,-5.65,8.4,-3.47,-1.83,0.61,-2.29,-1.09
16680,-8.03,3.96,-3.73,-0.93,1.61,-2.24,-1.3
16700,-9.16,2.19,-3.91,-0.46,1.73,-1.65,-1.3
16720,-9.84,3.81,-1.66,-0.35,0.64,-0.91,-1.3
16740,-7.87,4.24,-2.4,-0.15,-0.3,-0.23,-1.3
16760,-3.69,2.46,-0.64,-0.23,-0.85,0.7,-1.3
16780,-2.58,1.49,-0.77,0.15,-0.48,1.15,-1.25
16800,-1.85,2.37,0.04,0.5,0.05,1.6,-1.25
16820,-2.0,2.16,0.75,1.01,0.58,2.01,-1.25
16840,-3.88,2.86,0.75,1.44,1.23,2.33,-1.03
16860,-3.79,5.35,0.63,1.69,1.36,2.78,-1.03
16880,-4.64,6.91,0.1,1.75,1.07,3.15,-1.25
16900,-5.57,7.08,-0.28,1.85,0.9,3.39,-1.25
16920,-5.06,7.84,-0.63,1.98,0.68,3.58,-1.25
16940,-3.31,8.92,-0.08,2.07,0.76,3.65,-1.42
16960,-4.19,10.25,-1.02,2.24,1.25,3.58,-1.42
16980,-5.09,10.96,-0.81,2.2,1.36,3.62,-1.42
17000,-4.46,11.29,-0.95,2.12,1.06,3.66,-1.42
17020,-3.36,11.05,-0.91,2.02,0.85,3.62,-1.42
17040,-2.88,11.25,-1.21,2.02,0.94,3.49,-1.2
17060,-0.75,12.28,-1.55,1.89,1.11,3.39,-1.2
17080,-0.11,12.34,-0.89,1.65,1.45,3.02,-1.3
17100,-1.21,12.65,-1.43,1.47,1.63,2.68,-1.3
17120,-0.96,11.34,-1.83,1.23,1.75,2.37,-1.3
17140,-1.46,10.98,-1.89,0.98,1.47,1.91,-1.14
17160,-0.96,10.89,-1.7,0.64,1.29,1.39,-1.14
17180,-3.46,9.51,-1.38,0.51,0.71,0.81,-1.14
17200,-2.46,9.39,-1.5,0.27,-0.03,0.26,-1.14
17220,-1.28,9.68,-1.7,-0.12,-0.4,-0.44,-1.14
17240,0.1,9.37,-0.56,-0.4,-0.31,-1.18,-1.09
17260,-0.16,9.54,-0.78,-0.61,0.05,-1.94,-1.09
17280,1.74,8.99,-4.27,-0.49,0.77,-2.11,-1.11
17300,12.92,9.58,-8.2,0.27,0.75,-0.29,-1.11
17320,17.43,12.64,-3.52,-0.23,-1.36,0.54,-1.11
17340,-3.59,11.48,-2.38,-0.72,-0.37,-1.73,-1.18
17360,-4.61,13.76,-7.49,-0.09,1.8,-2.21,-1.18
17380,4.32,11.17,-2.6,-0.19,-0.02,-1.89,-1.18
17400,-0.13,8.17,-3.12,-0.3,0.3,-2.17,-1.18
17420,-7.56,6.28,-5.84,-0.17,-0.28,-1.76,-1.18
17440,-6.32,10.2,-3.18,-0.32,-0.63,-1.2,-1.02
17460,0.49,10.11,-1.29,-0.34,-1.04,-0.93,-1.02
17480,1.95,8.98,-3.48,-0.15,-0.17,-0.96,-1.06
17500,0.55,10.27,-3.7,-0.22,0.3,-1.0,-1.06
17520,-0.71,8.08,-3.14,-0.15,0.19,-0.92,-1.06
17540,-0.32,8.83,-4.02,-0.05,-0.06,-0.86,-1.41
17560,-1.77,10.19,-2.91,-0.16,-0.17,-0.77,-1.41
17580,-1.37,9.0,-3.01,-0.17,-0.16,-0.61,-1.41
17600,-0.41,9.3,-3.57,-0.16,-0.22,-0.58,-1.41
17620,-0.77,9.11,-3.01,-0.16,-0.37,-0.54,-1.41
17640,-0.04,8.75,-3.85,-0.13,-0.29,-0.46,-1.34
17660,-0.36,9.11,-3.69,-0.15,-0.16,-0.5,-1.34
17680,-1.12,8.87,-3.31,-0.17,-0.21,-0.49,-1.14
17700,-0.58,9.04,-2.96,-0.16,-0.24,-0.45,-1.14
17720,-0.64,9.58,-3.51,-0.19,-0.12,-0.52,-1.14
17740,-0.06,9.11,-3.49,-0.19,-0.24,-0.52,-1.3
17760,-1.2,8.98,-3.44,-0.24,-0.09,-0.53,-1.3
17780,-0.51,9.19,-3.44,-0.25,-0.18,-0.56,-1.3
17800,-0.79,9.33,-3.65,-0.29,-0.28,-0.61,-1.3
17820,-1.01,8.93,-3.18,-0.3,-0.27,-0.63,-1.3
17840,-0.88,9.09,-3.22,-0.29,-0.17,-0.68,-1.39
17860,-2.31,9.24,-2.62,-0.31,-0.23,-0.66,-1.39
17880,-1.93,8.93,-2.92,-0.31,-0.24,-0.63,-1.31
17900,-2.33,9.36,-3.09,-0.31,-0.28,-0.63,-1.31
17920,-1.79,9.3,-3.05,-0.34,-0.47,-0.6,-1.31
17940,-0.66,9.13,-3.09,-0.37,-0.36,-0.67,-1.31
17960,-2.33,9.11,-2.87,-0.4,-0.33,-0.73,-1.31
17980,-2.62,9.13,-2.53,-0.43,-0.5,-0.71,-1.31
18000,-2.17,9.46,-2.95,-0.45,-0.5,-0.72,-1.31
18020,-3.47,9.72,-2.28,-0.48,-0.61,-0.71,-1.31
18040,-2.38,9.17,-3.1,-0.51,-0.67,-0.68,-1.05
18060,-3.53,9.56,-2.67,-0.55,-0.67,-0.7,-1.05
18080,-3.8,10.34,-1.99,-0.59,-0.86,-0.68,-0.94
18100,-1.3,10.6,-2.26,-0.66,-0.86,-0.73,-0.94
18120,-2.1,11.43,-2.59,-0.74,-0.69,-0.89,-0.94
18140,-3.89,13.1,-2.57,-0.88,-0.79,-0.9,-1.17
18160,-3.06,12.37,-2.01,-0.98,-1.13,-0.93,-1.17
18180,1.73,12.42,-3.55,-1.07,-1.04,-1.07,-1.17
18200,0.93,13.29,-4.98,-1.14,-0.71,-1.45,-1.17
18220,0.34,13.55,-5.31,-1.12,-0.8,-1.78,-1.17
18240,-0.41,14.17,-4.76,-0.99,-1.24,-1.99,-1.24
18260,0.79,14.14,-4.36,-0.91,-1.91,-2.05,-1.24
18280,1.25,14.49,-6.52,-1.2,-2.11,-2.04,-1.22
18300,-0.37,10.53,-5.11,-1.42,-1.72,-1.9,-1.22
18320,-3.3,8.02,-3.32,-1.43,-0.86,-1.98,-1.22
18340,-4.63,5.01,-1.49,-1.01,0.09,-1.77,-1.16
18360,-6.73,2.46,0.7,-0.57,0.17,-1.2,-1.16
18380,-9.47,4.06,-0.39,-0.22,-0.21,-0.52,-1.16
18400,-5.55,5.4,-0.36,-0.24,-0.37,0.12,-1.16
18420,-1.65,2.11,0.84,-0.03,0.17,0.68,-1.16
18440,-1.33,1.08,0.28,0.54,1.02,0.96,-1.34
18460,-2.74,2.09,-0.38,1.02,1.6,1.27,-1.34
18480,-5.29,2.65,0.09,1.48,1.52,1.76,-1.08
18500,-6.63,4.55,0.19,1.73,1.0,2.23,-1.08
18520,-4.7,6.4,0.49,1.86,0.33,2.72,-1.08
18540,-3.56,6.95,-0.04,1.94,0.08,2.95,-1.38
18560,-3.52,7.45,-0.14,2.08,0.17,3.0,-1.38
18580,-2.23,8.29,-0.02,2.22,0.62,3.03,-1.38
18600,-1.72,9.14,-0.18,2.29,1.17,3.01,-1.38
18620,-3.17,10.13,-0.4,2.31,1.54,3.01,-1.38
18640,-3.99,11.07,-1.11,2.19,1.49,3.16,-1.18
18660,-3.81,10.83,-1.71,2.06,1.31,3.31,-1.18
18680,-3.05,11.04,-1.69,1.93,1.07,3.43,-1.22
18700,-2.51,11.5,-1.8,1.89,0.92,3.44,-1.22
18720,-1.82,11.77,-2.26,1.81,0.96,3.37,-1.22
18740,-1.11,11.53,-2.22,1.77,1.02,3.09,-1.43
18760,-0.97,11.6,-2.73,1.7,1.08,2.66,-1.43
18780,-1.2,11.61,-2.21,1.44,0.93,2.29,-1.43
18800,-2.42,11.2,-3.03,1.09,0.46,2.0,-1.43
18820,-2.25,9.58,-1.8,0.74,-0.09,1.52,-1.43
18840,-2.29,9.33,-2.24,0.65,-0.61,0.95,-1.14
18860,-0.52,9.34,-2.53,0.33,-0.89,0.32,-1.14
18880,-0.61,8.96,-2.41,0.05,-0.89,-0.48,-1.26
18900,1.45,9.86,-1.84,-0.26,-0.72,-1.19,-1.26
18920,3.03,10.36,-1.19,-0.59,0.14,-2.08,-1.26
18940,7.83,9.51,-5.05,-0.58,1.89,-2.52,-1.26
18960,19.61,10.67,-6.86,-0.13,2.96,-0.57,-1.26
18980,16.42,12.16,-2.02,-0.24,1.26,-0.54,-1.26
19000,-6.57,10.49,-3.66,-0.61,2.52,-2.7,-1.26
19020,-8.57,9.63,-9.03,0.08,4.03,-3.11,-1.26
19040,0.71,10.75,-6.06,-0.25,-0.32,-2.03,-0.85
19060,-9.1,8.13,-4.01,-0.57,-0.53,-2.38,-0.85
19080,-9.86,11.33,-1.13,-0.69,-1.79,-1.35,-0.99
19100,1.0,9.35,1.32,-0.39,-1.8,-0.97,-0.99
19120,6.17,8.31,-3.74,0.04,-0.09,-1.23,-0.99
19140,-2.21,10.44,-5.87,-0.21,0.94,-1.42,-1.18
19160,-5.83,8.18,-4.29,-0.3,-0.05,-0.94,-1.18
19180,-1.07,9.31,-4.3,-0.31,-0.63,-0.65,-1.18
19200,0.21,9.36,-2.76,-0.32,-0.45,-0.62,-1.18
19220,-0.64,9.26,-2.65,-0.25,-0.07,-0.63,-1.18
19240,-1.13,9.03,-3.25,-0.23,-0.18,-0.56,-1.05
19260,-1.33,8.92,-4.07,-0.24,-0.43,-0.51,-1.05
19280,-0.77,9.0,-3.74,-0.2,-0.63,-0.42,-0.83
19300,1.01,8.86,-3.56,-0.17,-0.5,-0.49,-0.83
19320,0.65,8.92,-3.45,-0.17,-0.23,-0.61,-0.83
19340,-1.23,9.22,-3.85,-0.25,-0.24,-0.66,-1.03
19360,0.14,9.24,-3.6,-0.25,-0.34,-0.69,-1.03
19380,0.53,9.52,-3.97,-0.26,-0.25,-0.76,-1.03
19400,-3.08,8.99,-3.04,-0.3,-0.02,-0.77,-1.03
19420,-2.58,8.73,-2.48,-0.29,-0.29,-0.72,-1.03
19440,-0.65,8.99,-3.12,-0.28,-0.33,-0.68,-1.07
19460,-3.13,9.0,-2.9,-0.3,-0.18,-0.72,-1.07
19480,-1.86,9.39,-3.33,-0.28,-0.35,-0.64,-0.97
19500,-1.19,8.87,-3.54,-0.32,-0.29,-0.68,-0.97
19520,-2.51,8.88,-2.42,-0.36,-0.31,-0.72,-0.97
19540,-1.59,9.18,-3.36,-0.37,-0.38,-0.71,-0.94
19560,-3.23,9.12,-2.4,-0.37,-0.33,-0.74,-0.94
19580,-3.79,9.51,-2.34,-0.35,-0.52,-0.65,-1.05
19600,-3.18,9.13,-3.2,-0.38,-0.61,-0.58,-1.05
19620,-2.68,8.78,-2.97,-0.38,-0.55,-0.6,-1.05
19640,-3.29,9.72,-2.41,-0.45,-0.76,-0.62,-1.05
19660,-3.51,9.77,-3.0,-0.44,-0.97,-0.62,-1.05
19680,-3.34,9.95,-3.91,-0.47,-0.9,-0.69,-0.93
19700,-3.23,9.81,-3.83,-0.52,-1.02,-0.74,-0.93
19720,-3.2,9.98,-3.32,-0.57,-1.12,-0.76,-0.93
19740,-4.93,11.97,-2.7,-0.71,-1.23,-0.75,-0.92
19760,-3.28,12.84,-3.89,-0.9,-1.35,-0.72,-0.92
19780,0.21,11.96,-4.58,-0.89,-1.28,-1.02,-1.11
19800,2.66,13.09,-5.65,-1.02,-1.25,-1.43,-1.11
19820,1.15,14.32,-4.86,-1.08,-1.21,-1.85,-1.11
19840,-2.69,14.64,-1.59,-0.99,-1.26,-1.87,-1.11
19860,-2.53,14.19,-1.74,-0.8,-1.76,-1.78,-1.11
19880,0.69,13.55,-4.71,-0.96,-2.01,-1.6,-0.89
19900,0.12,10.71,-5.66,-1.2,-1.62,-1.6,-0.89
19920,-3.19,8.12,-3.86,-1.26,-1.14,-1.56,-0.89
19940,-4.35,6.02,-2.87,-1.05,-0.74,-1.38,-1.03
19960,-4.57,3.68,-1.2,-0.67,-0.58,-1.02,-1.03
19980,-6.22,4.07,-0.67,-0.35,-0.68,-0.76,-0.96
20000,-4.96,5.69,0.06,-0.18,-0.43,-0.45,-0.96
20020,-2.08,4.51,-0.45,0.05,0.19,-0.0,-0.96
20040,-0.5,2.6,0.35,0.46,0.99,0.42,-0.96
20060,-2.53,2.7,0.49,1.03,1.29,0.65,-0.96
20080,-4.74,4.4,-0.17,1.63,1.32,1.18,-0.99
20100,-5.05,5.51,-0.26,1.87,0.67,1.85,-0.99
20120,-5.12,6.62,0.32,2.03,-0.13,2.27,-0.99
20140,-3.97,7.21,0.36,2.23,-0.46,2.62,-1.0
20160,-2.48,7.0,0.6,2.54,-0.32,2.81,-1.0
20180,-1.58,8.3,0.26,2.81,0.28,2.9,-1.5
20200,-1.36,9.45,0.18,2.89,0.77,2.97,-1.5
20220,-1.91,10.21,0.54,2.81,0.99,3.05,-1.5
20240,-1.82,11.06,0.0,2.61,1.21,3.2,-1.5
20260,-1.03,11.22,-0.07,2.4,1.41,3.39,-1.5
20280,-0.44,12.01,-0.32,2.12,1.83,3.53,-1.14
20300,-0.56,12.56,-0.81,1.92,2.2,3.59,-1.14
20320,-1.29,12.69,-1.27,1.64,2.35,3.62,-1.14
20340,-2.7,13.02,-1.29,1.4,2.09,3.55,-1.25
20360,-1.53,13.65,-1.17,1.06,1.71,3.42,-1.25
20380,-1.11,11.26,-0.93,0.89,1.59,3.03,-1.03
20400,-3.46,10.71,-1.36,0.95,1.03,2.59,-1.03
20420,-2.58,10.11,-2.53,0.67,0.25,2.09,-1.03
20440,-3.07,8.42,-2.88,0.37,0.03,1.12,-1.03
20460,-1.91,9.65,-3.17,0.02,-0.73,0.38,-1.03
20480,-0.41,8.69,-1.82,-0.37,-0.93,-0.57,-1.15
20500,0.72,9.28,-1.65,-0.56,-0.53,-1.44,-1.15
20520,5.83,10.16,-3.37,-0.66,0.59,-2.24,-1.15
20540,15.57,9.25,-10.16,0.26,2.7,-1.42,-1.09
20560,19.61,12.63,-2.14,-0.17,0.21,0.47,-1.09
20580,-2.55,9.38,0.51,-0.72,0.46,-1.77,-1.02
20600,-7.79,13.78,-8.2,0.11,3.4,-3.31,-1.02
20620,6.29,11.22,-2.66,-0.02,0.15,-1.36,-1.02
20640,-2.15,8.51,-9.37,-0.01,0.61,-3.1,-1.02
20660,-9.81,10.21,-3.27,-0.69,-0.87,-2.17,-1.02
20680,-8.36,7.6,-0.19,-0.62,-2.02,-1.2,-0.9
20700,1.85,8.22,-0.49,-0.26,-1.69,-0.89,-0.9
20720,5.51,9.33,-3.77,0.06,-0.11,-1.06,-0.9
20740,1.58,9.85,-3.65,-0.02,1.1,-1.3,-0.96
20760,-4.37,9.37,-4.11,-0.07,0.39,-1.09,-0.96
20780,-1.95,8.76,-4.95,-0.19,-0.41,-0.68,-1.01
20800,0.22,8.65,-4.12,-0.24,-0.54,-0.59,-1.01
20820,0.29,9.45,-3.06,-0.22,-0.26,-0.61,-1.01
20840,-0.36,9.63,-3.2,-0.22,-0.05,-0.55,-1.01
20860,-0.16,9.01,-2.74,-0.13,-0.09,-0.53,-1.01
20880,0.48,9.37,-3.27,-0.19,-0.1,-0.52,-1.03
20900,-1.36,8.77,-3.33,-0.15,-0.44,-0.53,-1.03
20920,-0.11,9.01,-3.02,-0.11,-0.61,-0.44,-1.03
20940,2.56,9.22,-3.51,-0.08,-0.43,-0.61,-0.89
20960,-0.02,9.13,-4.75,-0.21,0.01,-0.76,-0.89
20980,-0.08,8.69,-3.28,-0.25,-0.26,-0.75,-0.94
21000,0.93,8.96,-3.12,-0.19,-0.38,-0.82,-0.94
21020,-0.64,9.22,-3.85,-0.22,0.04,-0.87,-0.94
21040,-2.89,9.13,-3.05,-0.21,0.18,-0.82,-0.94
21060,-2.46,9.4,-3.48,-0.24,-0.21,-0.72,-0.94
21080,-1.02,9.11,-3.22,-0.27,-0.46,-0.69,-0.78
21100,-0.95,9.32,-3.11,-0.23,-0.29,-0.71,-0.78
21120,-2.15,9.2,-3.1,-0.25,-0.24,-0.71,-0.78
21140,-1.75,9.01,-3.37,-0.29,-0.32,-0.71,-0.77
21160,-1.59,8.71,-3.21,-0.3,-0.31,-0.73,-0.77
21180,-1.5,9.05,-2.55,-0.33,-0.36,-0.77,-0.84
21200,-0.4,9.4,-2.21,-0.34,-0.43,-0.85,-0.84
21220,-1.78,8.83,-3.33,-0.37,-0.2,-0.94,-0.84
21240,-3.88,8.92,-2.63,-0.37,-0.35,-0.93,-0.84
21260,-2.97,9.79,-2.02,-0.42,-0.64,-0.85,-0.84
21280,-2.56,9.88,-2.55,-0.48,-0.77,-0.89,-1.02
21300,-5.15,10.25,-2.18,-0.55,-0.97,-0.85,-1.02
21320,-3.5,9.28,-3.39,-0.55,-1.29,-0.76,-1.02
21340,-2.86,10.13,-3.9,-0.63,-0.96,-0.84,-1.04
21360,-4.01,10.75,-1.87,-0.73,-1.05,-0.81,-1.04
21380,-2.63,12.04,-2.95,-0.85,-1.24,-0.98,-0.95
21400,0.18,12.95,-3.64,-1.01,-1.17,-1.17,-0.95
21420,-1.09,13.09,-3.5,-1.03,-1.15,-1.52,-0.95
21440,-0.52,14.28,-3.33,-1.15,-1.26,-1.75,-0.95
21460,0.06,14.63,-3.35,-1.25,-1.02,-1.96,-0.95
21480,-1.2,14.31,-3.91,-1.21,-1.03,-2.23,-0.89
21500,-0.21,14.47,-5.77,-1.27,-1.36,-2.25,-0.89
21520,-0.21,13.35,-6.27,-1.47,-1.25,-2.24,-0.89
21540,-2.36,9.63,-5.16,-1.44,-0.91,-2.09,-1.02
21560,-3.27,6.0,-3.42,-1.17,-0.58,-1.69,-1.02
21580,-3.86,1.96,-1.19,-0.61,-0.1,-1.32,-0.99
21600,-7.54,1.6,-0.5,-0.04,0.1,-0.97,-0.99
21620,-9.69,4.02,-0.89,0.28,-0.31,-0.24,-0.99
21640,-6.34,4.49,0.29,0.27,-0.79,0.69,-0.99
21660,-0.35,2.47,1.35,0.4,-0.66,1.42,-0.99
21680,0.32,1.56,1.6,1.0,0.22,1.51,-1.07
21700,-2.01,2.46,0.9,1.69,1.15,1.72,-1.07
21720,-3.11,4.09,-0.05,2.14,1.63,2.28,-1.07
21740,-4.4,6.7,0.62,2.3,1.18,2.78,-0.69
21760,-5.5,8.55,0.5,2.31,0.35,3.17,-0.69
21780,-4.44,8.45,0.74,2.25,-0.19,3.45,-0.83
21800,-3.33,8.66,0.64,2.34,-0.25,3.53,-0.83
21820,-1.27,10.02,0.92,2.41,0.27,3.54,-0.83
21840,-0.85,10.81,0.68,2.39,1.13,3.43,-0.83
21860,-2.99,11.14,0.26,2.28,1.67,3.33,-0.83
21880,-4.3,11.91,-0.78,1.98,1.68,3.25,-1.0
21900,-3.53,11.7,-0.72,1.71,1.62,3.22,-1.0
21920,-2.92,11.69,-1.32,1.53,1.59,3.12,-1.0
21940,-3.35,11.64,-1.7,1.4,1.43,2.98,-0.93
21960,-4.24,11.94,-2.07,1.25,0.9,2.77,-0.93
21980,-2.96,11.03,-1.7,0.92,0.21,2.58,-0.7
22000,-2.96,9.74,-1.89,0.84,-0.21,2.09,-0.7
22020,-0.67,10.37,-2.29,0.66,-0.16,1.56,-0.7
22040,-0.75,10.31,-0.83,0.42,-0.14,0.98,-0.7
22060,-1.0,9.65,-1.54,0.1,-0.37,0.41,-0.7
22080,0.24,9.18,-1.64,-0.15,-0.09,-0.41,-0.55
22100,2.15,10.42,-1.97,-0.39,0.34,-1.0,-0.55
22120,4.54,8.9,-3.49,-0.48,1.4,-1.56,-0.55
22140,9.49,7.27,-7.59,0.22,2.41,-1.19,-0.65
22160,12.71,13.41,-2.97,-0.1,0.72,-0.14,-0.65
22180,1.92,12.41,-1.16,-0.61,-0.09,-0.81,-0.68
22200,-1.73,7.8,-4.57,-0.11,1.38,-1.66,-0.68
22220,1.5,11.01,-5.88,0.54,1.3,-1.77,-0.68
22240,-4.14,13.42,-4.9,-0.18,0.99,-2.19,-0.68
22260,-8.34,10.43,-2.01,-0.53,-1.09,-1.29,-0.68
22280,-1.88,6.5,-1.25,-0.15,-1.68,-0.75,-0.41
22300,5.72,7.48,-1.1,0.2,-1.04,-0.73,-0.41
22320,3.73,9.53,-5.34,0.24,0.86,-1.09,-0.41
22340,-2.06,8.7,-4.78,0.11,0.58,-0.95,-0.32
22360,-3.25,9.33,-4.29,0.05,-0.13,-0.69,-0.32
22380,1.89,9.65,-2.84,0.01,-0.35,-0.54,-0.28
22400,2.75,9.1,-3.71,0.07,0.07,-0.67,-0.28
22420,-0.44,8.92,-4.74,0.02,0.37,-0.7,-0.28
22440,-1.67,9.32,-4.25,-0.02,0.1,-0.61,-0.29
22460,-1.3,9.64,-3.35,-0.05,-0.32,-0.46,-0.29
22480,-0.11,9.29,-3.8,-0.01,-0.34,-0.35,-0.29
22500,-1.36,9.3,-3.75,-0.01,-0.31,-0.29,-0.29
22520,-0.22,8.67,-3.52,-0.01,-0.38,-0.21,-0.29
22540,-0.52,8.88,-3.87,-0.01,-0.25,-0.17,-0.37
22560,-0.83,8.88,-3.33,-0.0,-0.31,-0.12,-0.37
22580,0.63,8.98,-3.53,0.02,-0.38,-0.1,-0.51
22600,0.1,8.69,-4.49,0.05,-0.11,-0.14,-0.51
22620,-0.73,8.94,-4.11,0.04,-0.16,-0.11,-0.51
